-6.93901219741E+001
-6.58654757099E+001
-6.59461844709E+001
-6.51824870097E+001
-6.67833558597E+001
-6.65222288665E+001
-6.63542860385E+001
-6.64287812361E+001
-6.61270988818E+001
-6.59149489958E+001
-6.59610267431E+001
-6.54385297415E+001
-6.53763497430E+001
-6.56889004851E+001
-6.56049273319E+001
-6.56068978215E+001
-6.57897935513E+001
-6.56331063725E+001
-6.56475185794E+001
-6.55044799443E+001
-6.54721033279E+001
-6.54178432173E+001
-6.57009418915E+001
-6.59253222505E+001
-6.59348141134E+001
-6.58771455198E+001
-6.58200167874E+001
-6.56861207818E+001
-6.57840253787E+001
-6.56966807885E+001
-6.56745625468E+001
-6.56109911201E+001
-6.55136854573E+001
-6.54524505045E+001
-6.53669792995E+001
-6.54507775713E+001
-6.53648158505E+001
-6.53682632956E+001
-6.53007722578E+001
-6.53908547602E+001
-6.56591187251E+001
-6.56093063239E+001
-6.55198160530E+001
-6.55375644844E+001
-6.55784463744E+001
-6.55797089178E+001
-6.55977507263E+001
-6.56929332406E+001
-6.57284155546E+001
-6.56924163342E+001
-6.56104086763E+001
-6.56648233473E+001
-6.56845581142E+001
-6.56870204195E+001
-6.57285820561E+001
-6.57174861373E+001
-6.57284541942E+001
-6.56952026485E+001
-6.56798352021E+001
-6.57410248570E+001
-6.56954162363E+001
-6.57083299944E+001
-6.57684909925E+001
-6.57772434157E+001
-6.57957165493E+001
-6.58305210725E+001
-6.58699275558E+001
-6.58309072744E+001
-6.58058242260E+001
-6.58614887422E+001
-6.58031911378E+001
-6.58095726019E+001
-6.58045892049E+001
-6.57857092348E+001
-6.58820324468E+001
-6.58487274046E+001
-6.58474236414E+001
-6.59093739586E+001
-6.59572690490E+001
-6.58902113023E+001
-6.59185719094E+001
-6.59618485412E+001
-6.60004025969E+001
-6.60017116088E+001
-6.59300728111E+001
-6.59268812361E+001
-6.59454636026E+001
-6.59443139488E+001
-6.59267088824E+001
-6.59164879593E+001
-6.58828700888E+001
-6.58777464354E+001
-6.58932837492E+001
-6.59945399943E+001
-6.59775519047E+001
-6.59633224392E+001
-6.59259236272E+001
-6.59483166042E+001
-6.60129786595E+001
-6.60588268747E+001
-6.61460531471E+001
-6.61236079068E+001
-6.60429542696E+001
-6.60312292438E+001
-6.60543195085E+001
-6.60633886968E+001
-6.60928691381E+001
-6.60911925913E+001
-6.60769162662E+001
-6.60586557151E+001
-6.60681213920E+001
-6.61271641459E+001
-6.61222997389E+001
-6.61010659825E+001
-6.61191229588E+001
-6.61014304852E+001
-6.61646803480E+001
-6.61731330200E+001
-6.61891405581E+001
-6.61427725618E+001
-6.60361376378E+001
-6.60088142033E+001
-6.59451288376E+001
-6.60117649276E+001
-6.59992732421E+001
-6.60077573554E+001
-6.60299165291E+001
-6.60150837863E+001
-6.60088114844E+001
-6.60167425630E+001
-6.60740553651E+001
-6.60982238750E+001
-6.61166741233E+001
-6.61204668304E+001
-6.61465155888E+001
-6.61516592897E+001
-6.61758422961E+001
-6.62125503210E+001
-6.62131629975E+001
-6.62559184761E+001
-6.62464002808E+001
-6.62553462070E+001
-6.62824685652E+001
-6.64052179449E+001
-6.64658728488E+001
-6.64049611263E+001
-6.63542003294E+001
-6.63481303527E+001
-6.63905097495E+001
-6.63520059355E+001
-6.63924684928E+001
-6.63760102838E+001
-6.64276743851E+001
-6.64000081105E+001
-6.63875801604E+001
-6.63335370852E+001
-6.62364627061E+001
-6.62679405206E+001
-6.62621429933E+001
-6.63064834723E+001
-6.63145671630E+001
-6.62967477744E+001
-6.63650657976E+001
-6.63547885544E+001
-6.63272214323E+001
-6.63292873392E+001
-6.63141990901E+001
-6.62478600712E+001
-6.62686198202E+001
-6.61974485463E+001
-6.62801874236E+001
-6.62885429335E+001
-6.62691529834E+001
-6.62980771920E+001
-6.62867364683E+001
-6.62590352128E+001
-6.63377935987E+001
-6.64372888805E+001
-6.64003346931E+001
-6.63451359599E+001
-6.63285090090E+001
-6.63386212431E+001
-6.63014299500E+001
-6.63360263972E+001
-6.62986775888E+001
-6.63448835037E+001
-6.63424020863E+001
-6.63399440495E+001
-6.63435586962E+001
-6.63092264802E+001
-6.64096600490E+001
-6.64821832343E+001
-6.64605561916E+001
-6.64589990675E+001
-6.63780172003E+001
-6.64221317234E+001
-6.64093205604E+001
-6.64045825777E+001
-6.64076317009E+001
-6.63749992358E+001
-6.62856739808E+001
-6.62985569618E+001
-6.62467847350E+001
-6.61462163440E+001
-6.61976455393E+001
-6.62001307845E+001
-6.61280314396E+001
-6.61574813291E+001
-6.61105351373E+001
-6.61272639464E+001
-6.61327421032E+001
-6.61163966772E+001
-6.61024599600E+001
-6.61203585733E+001
-6.60590173768E+001
-6.60984659067E+001
-6.61284595812E+001
-6.61841321115E+001
-6.61947129774E+001
-6.61746026850E+001
-6.61992860833E+001
-6.62658558157E+001
-6.62842035755E+001
-6.62469849580E+001
-6.62315032283E+001
-6.62532130838E+001
-6.62602432334E+001
-6.62606848221E+001
-6.62290137367E+001
-6.61551441255E+001
-6.61408003155E+001
-6.61343484763E+001
-6.60926771339E+001
-6.61329475612E+001
-6.60871780558E+001
-6.61079444180E+001
-6.61256970755E+001
-6.61007381223E+001
-6.61010349528E+001
-6.60966789794E+001
-6.61352428128E+001
-6.61747034273E+001
-6.61543394819E+001
-6.62522932238E+001
-6.61837282084E+001
-6.61848821973E+001
-6.62137202382E+001
-6.62761538434E+001
-6.62839829534E+001
-6.62401605721E+001
-6.62379558556E+001
-6.61307405973E+001
-6.61726990694E+001
-6.61921337471E+001
-6.62125417693E+001
-6.61905925818E+001
-6.61480348851E+001
-6.61258459159E+001
-6.60776301324E+001
-6.60370316419E+001
-6.60434860774E+001
-6.60502434609E+001
-6.60019798694E+001
-6.59667702772E+001
-6.59805663277E+001
-6.59349966338E+001
-6.58935712304E+001
-6.58632400712E+001
-6.59087336410E+001
-6.58729809707E+001
-6.59405667635E+001
-6.59624941538E+001
-6.59564171680E+001
-6.59674432689E+001
-6.59462752603E+001
-6.59355435066E+001
-6.59586958970E+001
-6.60050499861E+001
-6.60059623570E+001
-6.60673343208E+001
-6.60819074711E+001
-6.60459895608E+001
-6.59974573881E+001
-6.59886256153E+001
-6.59798570180E+001
-6.59556736065E+001
-6.59342892775E+001
-6.59307813834E+001
-6.59419119639E+001
-6.59792989331E+001
-6.59257947530E+001
-6.59017697795E+001
-6.58742370625E+001
-6.58529505977E+001
-6.58968207011E+001
-6.58366036416E+001
-6.58942791668E+001
-6.59313852166E+001
-6.59780044491E+001
-6.59460346330E+001
-6.59609641705E+001
-6.59560473748E+001
-6.59642232070E+001
-6.59830831161E+001
-6.60468524941E+001
-6.60229688208E+001
-6.60462158109E+001
-6.60361932609E+001
-6.60529601311E+001
-6.60279863796E+001
-6.60147569386E+001
-6.60348695078E+001
-6.60368496746E+001
-6.59490868485E+001
-6.59286116157E+001
-6.59424992499E+001
-6.59662224431E+001
-6.59370186196E+001
-6.59492237623E+001
-6.59344553997E+001
-6.59373063361E+001
-6.58682844050E+001
-6.58787368721E+001
-6.58644174671E+001
-6.58972352378E+001
-6.58785300912E+001
-6.60812818366E+001
-6.60704672779E+001
-6.59615950931E+001
-6.59263348653E+001
-6.59464783561E+001
-6.60115672836E+001
-6.60042796274E+001
-6.59839580916E+001
-6.60106680850E+001
-6.60225153008E+001
-6.60086924106E+001
-6.60382655418E+001
-6.59944394105E+001
-6.59598088261E+001
-6.59753447343E+001
-6.58950493646E+001
-6.58324020393E+001
-6.58211978677E+001
-6.57938353201E+001
-6.57989234437E+001
-6.58037305100E+001
-6.58245886395E+001
-6.58415344725E+001
-6.58195063421E+001
-6.58702321572E+001
-6.59004347302E+001
-6.59171686040E+001
-6.59591504622E+001
-6.59754423453E+001
-6.59722227942E+001
-6.59589365924E+001
-6.60651243550E+001
-6.60418883873E+001
-6.59755961120E+001
-6.59550670415E+001
-6.59346114602E+001
-6.60308103707E+001
-6.60754112061E+001
-6.60960961246E+001
-6.61361544043E+001
-6.60751474884E+001
-6.60892071625E+001
-6.60132085492E+001
-6.59450138005E+001
-6.59464242378E+001
-6.59342580772E+001
-6.59292718622E+001
-6.58744737931E+001
-6.58719066404E+001
-6.58363602440E+001
-6.58184819444E+001
-6.57947964280E+001
-6.57822823436E+001
-6.57515415754E+001
-6.57441089723E+001
-6.57817752254E+001
-6.57683182804E+001
-6.58193383391E+001
-6.57358912648E+001
-6.57460145574E+001
-6.57344449033E+001
-6.56676531245E+001
-6.57032978802E+001
-6.57266064372E+001
-6.57316122449E+001
-6.57085459102E+001
-6.56703320683E+001
-6.57096067396E+001
-6.56065013430E+001
-6.55884733402E+001
-6.55525038746E+001
-6.55258245269E+001
-6.54432348148E+001
-6.54871263984E+001
-6.54946173633E+001
-6.54844727988E+001
-6.54938177235E+001
-6.55407325733E+001
-6.55351165052E+001
-6.55570318085E+001
-6.55604481143E+001
-6.55319872839E+001
-6.55691115987E+001
-6.57076222519E+001
-6.57097524217E+001
-6.57243174063E+001
-6.57346625360E+001
-6.57830637606E+001
-6.57865309732E+001
-6.58117904404E+001
-6.58567082034E+001
-6.59264437671E+001
-6.59689864505E+001
-6.59157591185E+001
-6.59089532849E+001
-6.58795646209E+001
-6.58536898569E+001
-6.57995061014E+001
-6.58425897049E+001
-6.58346915263E+001
-6.58798600137E+001
-6.58611071286E+001
-6.57912093031E+001
-6.57719322376E+001
-6.57355879448E+001
-6.57337356522E+001
-6.57181181888E+001
-6.56782365218E+001
-6.56448469853E+001
-6.56461017764E+001
-6.56796278259E+001
-6.56756054641E+001
-6.56389343328E+001
-6.55989550241E+001
-6.55591816441E+001
-6.55679248784E+001
-6.56228969646E+001
-6.56071895414E+001
-6.56285241982E+001
-6.54919034323E+001
-6.54738779662E+001
-6.54430832825E+001
-6.54459384793E+001
-6.54227740338E+001
-6.55185657036E+001
-6.55580773178E+001
-6.55863800824E+001
-6.56095557221E+001
-6.55798038092E+001
-6.55095762803E+001
-6.56142027947E+001
-6.56524581859E+001
-6.57178762041E+001
-6.57143183098E+001
-6.57359165056E+001
-6.57265610451E+001
-6.57900887574E+001
-6.57683008289E+001
-6.57931964280E+001
-6.58249919564E+001
-6.58655096425E+001
-6.58454175032E+001
-6.59117288169E+001
-6.60136731870E+001
-6.60179544813E+001
-6.60399939297E+001
-6.60211149781E+001
-6.59454897461E+001
-6.59796839065E+001
-6.60462346608E+001
-6.60562199410E+001
-6.59793554164E+001
-6.59168600102E+001
-6.58922083918E+001
-6.58860255944E+001
-6.59028718697E+001
-6.59239308332E+001
-6.59943100024E+001
-6.60331906231E+001
-6.59678835284E+001
-6.59083416658E+001
-6.58774206540E+001
-6.58332791944E+001
-6.58695201605E+001
-6.59191227337E+001
-6.59079916168E+001
-6.59861375555E+001
-6.59714972433E+001
-6.59916335893E+001
-6.60250876485E+001
-6.60290893798E+001
-6.59630398834E+001
-6.59688584846E+001
-6.59770394570E+001
-6.59642821792E+001
-6.60113705478E+001
-6.59717336751E+001
-6.59523566964E+001
-6.59042189391E+001
-6.59706277494E+001
-6.59308998249E+001
-6.59889364267E+001
-6.59255640510E+001
-6.59526100417E+001
-6.60043219050E+001
-6.60458131267E+001
-6.60632034894E+001
-6.59585518569E+001
-6.59458708333E+001
-6.59045568983E+001
-6.59760854584E+001
-6.60048215031E+001
-6.59966119910E+001
-6.60331973835E+001
-6.60374646595E+001
-6.60682846260E+001
-6.61938284762E+001
-6.61565830944E+001
-6.61823312265E+001
-6.61947559867E+001
-6.62163653114E+001
-6.62041279889E+001
-6.62315835966E+001
-6.62204005877E+001
-6.62216326030E+001
-6.62300199770E+001
-6.62474715134E+001
-6.62780581706E+001
-6.62109200095E+001
-6.62664896628E+001
-6.63221465274E+001
-6.63433565179E+001
-6.63619685154E+001
-6.63478632391E+001
-6.64068362396E+001
-6.64049527640E+001
-6.63843790377E+001
-6.64360558218E+001
-6.65200490857E+001
-6.65259449775E+001
-6.65830834892E+001
-6.65771527916E+001
-6.66153262588E+001
-6.66230248231E+001
-6.65450943219E+001
-6.66631659968E+001
-6.66504239761E+001
-6.67127520375E+001
-6.66235343347E+001
-6.66227629083E+001
-6.66008400166E+001
-6.65810521067E+001
-6.66045865172E+001
-6.65399203062E+001
-6.64532152561E+001
-6.64602302813E+001
-6.64468298561E+001
-6.64762152485E+001
-6.64402417735E+001
-6.64569825740E+001
-6.64566376238E+001
-6.64420984311E+001
-6.63957058026E+001
-6.63095612010E+001
-6.63843068541E+001
-6.63868869700E+001
-6.64223814149E+001
-6.64758896518E+001
-6.65140803087E+001
-6.64652437725E+001
-6.64569507000E+001
-6.64424518055E+001
-6.64207771600E+001
-6.64401655311E+001
-6.64931535788E+001
-6.65167106062E+001
-6.65091677225E+001
-6.64953634167E+001
-6.65773918323E+001
-6.65669077265E+001
-6.65782985243E+001
-6.65750096815E+001
-6.65879406764E+001
-6.66885146420E+001
-6.66874307527E+001
-6.66925895189E+001
-6.67076739734E+001
-6.67051725623E+001
-6.67200934198E+001
-6.67378017835E+001
-6.67651742719E+001
-6.68859757606E+001
-6.68983902681E+001
-6.69077450873E+001
-6.69152603026E+001
-6.68515798407E+001
-6.68398853023E+001
-6.68418653424E+001
-6.67813163292E+001
-6.67899584452E+001
-6.67834822936E+001
-6.66673092722E+001
-6.66477399558E+001
-6.65436772306E+001
-6.65470653499E+001
-6.65257084023E+001
-6.65087906098E+001
-6.64724277661E+001
-6.65021068305E+001
-6.65311295229E+001
-6.65448161901E+001
-6.65583715309E+001
-6.66056907570E+001
-6.65675614755E+001
-6.65066416382E+001
-6.65213726609E+001
-6.65896765691E+001
-6.66021980689E+001
-6.66758891946E+001
-6.66934363402E+001
-6.65895439798E+001
-6.65937934672E+001
-6.65261617639E+001
-6.66205573305E+001
-6.66608613029E+001
-6.66976952290E+001
-6.66579493629E+001
-6.65827708399E+001
-6.65158813778E+001
-6.64791142711E+001
-6.65191855574E+001
-6.66120236297E+001
-6.66136382146E+001
-6.66761104726E+001
-6.67828960317E+001
-6.67429454583E+001
-6.67612388437E+001
-6.66804751126E+001
-6.66949448992E+001
-6.67819835961E+001
-6.68889525650E+001
-6.68866341857E+001
-6.69000692550E+001
-6.69145931235E+001
-6.68839116962E+001
-6.68919376231E+001
-6.68324075429E+001
-6.68426201654E+001
-6.68480155528E+001
-6.68814347891E+001
-6.68127413823E+001
-6.68735767888E+001
-6.67722197055E+001
-6.67761015354E+001
-6.68046426860E+001
-6.67890511694E+001
-6.67640497269E+001
-6.67788258876E+001
-6.67982852928E+001
-6.68209329047E+001
-6.68133907379E+001
-6.67045950746E+001
-6.66753487162E+001
-6.66687118126E+001
-6.66935007983E+001
-6.67565407968E+001
-6.67102523335E+001
-6.66129279434E+001
-6.66470483604E+001
-6.66335609285E+001
-6.66240159603E+001
-6.66645627745E+001
-6.67618641822E+001
-6.68084733146E+001
-6.67807255750E+001
-6.68608886289E+001
-6.69213970404E+001
-6.69274524884E+001
-6.69269435587E+001
-6.70358534272E+001
-6.69789396012E+001
-6.69579980377E+001
-6.69544166852E+001
-6.70152580490E+001
-6.70064006039E+001
-6.69449735761E+001
-6.69480794759E+001
-6.70073489701E+001
-6.69458056149E+001
-6.68395716951E+001
-6.68812545817E+001
-6.68285089492E+001
-6.69055688852E+001
-6.69446232416E+001
-6.70209408901E+001
-6.70740057059E+001
-6.70145463372E+001
-6.69884580530E+001
-6.69470369000E+001
-6.69523949375E+001
-6.70231841382E+001
-6.70044914779E+001
-6.70150678783E+001
-6.70720756671E+001
-6.70850113572E+001
-6.70871040413E+001
-6.71214248867E+001
-6.70984285017E+001
-6.70802286570E+001
-6.70825208431E+001
-6.71316351956E+001
-6.71736686716E+001
-6.71677789752E+001
-6.73522130019E+001
-6.74689608168E+001
-6.74182332084E+001
-6.74719565018E+001
-6.74760116857E+001
-6.74542736286E+001
-6.74581000881E+001
-6.75584241201E+001
-6.76366004334E+001
-6.76111847467E+001
-6.75826254928E+001
-6.76712250982E+001
-6.76153871383E+001
-6.76009392633E+001
-6.76644971176E+001
-6.77091363836E+001
-6.76454351730E+001
-6.77403759160E+001
-6.77573401088E+001
-6.77215721610E+001
-6.78199632973E+001
-6.77573557346E+001
-6.77440486794E+001
-6.77286485204E+001
-6.77744375505E+001
-6.77677918977E+001
-6.77682490749E+001
-6.77257669793E+001
-6.76844242089E+001
-6.75962050336E+001
-6.76237687710E+001
-6.77258599814E+001
-6.77331035218E+001
-6.77438804629E+001
-6.77135710851E+001
-6.76548434727E+001
-6.77905477653E+001
-6.79184964070E+001
-6.79212811987E+001
-6.79537142312E+001
-6.79996408791E+001
-6.80331344432E+001
-6.80622843905E+001
-6.81253505749E+001
-6.81969409147E+001
-6.82425196261E+001
-6.82723218920E+001
-6.82604540971E+001
-6.82860510088E+001
-6.82333579127E+001
-6.82057822573E+001
-6.82314679993E+001
-6.82573487453E+001
-6.82713919236E+001
-6.82460005899E+001
-6.82489652019E+001
-6.81900341349E+001
-6.81231075491E+001
-6.81098429652E+001
-6.80962682335E+001
-6.81482815336E+001
-6.80966167171E+001
-6.80889942885E+001
-6.80624984619E+001
-6.80852773447E+001
-6.80857564042E+001
-6.81358432477E+001
-6.81469465497E+001
-6.81321758637E+001
-6.80415704900E+001
-6.80998156057E+001
-6.81957287803E+001
-6.81536408502E+001
-6.81733358949E+001
-6.81637424882E+001
-6.81885939979E+001
-6.82059954954E+001
-6.81495012747E+001
-6.80179130545E+001
-6.80796524873E+001
-6.81189072280E+001
-6.81521260505E+001
-6.81823755529E+001
-6.82158491992E+001
-6.82389998259E+001
-6.82882547014E+001
-6.82754643769E+001
-6.82587483911E+001
-6.82838494686E+001
-6.82801329890E+001
-6.83179297201E+001
-6.83101424405E+001
-6.83398777620E+001
-6.83424020212E+001
-6.84178719277E+001
-6.84449546212E+001
-6.84632436236E+001
-6.84323872321E+001
-6.84330052217E+001
-6.84785062598E+001
-6.84788112014E+001
-6.85096401839E+001
-6.84993503292E+001
-6.84345749294E+001
-6.84458874667E+001
-6.84248716419E+001
-6.84397879189E+001
-6.84544423303E+001
-6.84998996290E+001
-6.84678601087E+001
-6.84429645316E+001
-6.83759853783E+001
-6.84065698565E+001
-6.83874008712E+001
-6.83884838560E+001
-6.84856294089E+001
-6.84910684368E+001
-6.84183922577E+001
-6.84928643712E+001
-6.84806400453E+001
-6.84749834098E+001
-6.85004148782E+001
-6.85478925522E+001
-6.85597143648E+001
-6.85773163664E+001
-6.85549799718E+001
-6.86182326914E+001
-6.86614936090E+001
-6.86418876395E+001
-6.86793440401E+001
-6.86226559776E+001
-6.86382583232E+001
-6.86186538053E+001
-6.86147843050E+001
-6.86014249296E+001
-6.87123077670E+001
-6.86824030683E+001
-6.86753568196E+001
-6.86093862589E+001
-6.86622168579E+001
-6.87084769074E+001
-6.86455108285E+001
-6.86572166646E+001
-6.86589639570E+001
-6.86303889429E+001
-6.86385800871E+001
-6.86739376473E+001
-6.87370664656E+001
-6.86617997527E+001
-6.86027248368E+001
-6.87464940396E+001
-6.86092095001E+001
-6.86932230724E+001
-6.86953880707E+001
-6.86741384898E+001
-6.86267339548E+001
-6.86359101618E+001
-6.87238340504E+001
-6.86891762879E+001
-6.86222144807E+001
-6.86039864955E+001
-6.86391887250E+001
-6.85443909951E+001
-6.85360992588E+001
-6.85778759135E+001
-6.86316888236E+001
-6.86792942721E+001
-6.87040570741E+001
-6.86589237801E+001
-6.86450941299E+001
-6.86577048223E+001
-6.86048306220E+001
-6.85865226691E+001
-6.86026891185E+001
-6.86539827429E+001
-6.86401709773E+001
-6.86864174825E+001
-6.87320228226E+001
-6.88090301995E+001
-6.88096366057E+001
-6.89214040382E+001
-6.89709366794E+001
-6.88828397389E+001
-6.88743158593E+001
-6.88821629177E+001
-6.88939421035E+001
-6.88931629668E+001
-6.87831509689E+001
-6.86769893156E+001
-6.87006253583E+001
-6.87406299800E+001
-6.86556246498E+001
-6.86787889534E+001
-6.86463977731E+001
-6.86331982542E+001
-6.85970636812E+001
-6.85434553027E+001
-6.85218740946E+001
-6.84896124032E+001
-6.84440238959E+001
-6.84498960492E+001
-6.84731325795E+001
-6.85594091478E+001
-6.85665447770E+001
-6.85740263523E+001
-6.85198317720E+001
-6.84833828322E+001
-6.85101477012E+001
-6.85445576091E+001
-6.85778966054E+001
-6.85899688674E+001
-6.84953809288E+001
-6.84722240752E+001
-6.85007349821E+001
-6.85017805034E+001
-6.85808020042E+001
-6.86393991089E+001
-6.86344500284E+001
-6.86957256117E+001
-6.87355273129E+001
-6.87780944143E+001
-6.87800368026E+001
-6.86574905525E+001
-6.86019992559E+001
-6.86378626705E+001
-6.86626233908E+001
-6.86606975870E+001
-6.86546574696E+001
-6.86152430039E+001
-6.86195777061E+001
-6.86387034185E+001
-6.86633640595E+001
-6.86110211123E+001
-6.85765670212E+001
-6.86603398719E+001
-6.87285364887E+001
-6.87293038440E+001
-6.87975297672E+001
-6.88362040235E+001
-6.88874034745E+001
-6.88995198925E+001
-6.88936043207E+001
-6.89184493947E+001
-6.88685760589E+001
-6.88748647000E+001
-6.87960488508E+001
-6.88925999346E+001
-6.89247129374E+001
-6.89789697004E+001
-6.90154169348E+001
-6.89558727203E+001
-6.89965348406E+001
-6.90252123602E+001
-6.90208375785E+001
-6.91491501102E+001
-6.91110968646E+001
-6.91390831374E+001
-6.90800572849E+001
-6.90753852782E+001
-6.90393543829E+001
-6.90837976472E+001
-6.90678543121E+001
-6.90729087426E+001
-6.90741367781E+001
-6.90902718192E+001
-6.91267777989E+001
-6.90214081839E+001
-6.90238527889E+001
-6.90189431016E+001
-6.89824637187E+001
-6.89614656753E+001
-6.89234798067E+001
-6.88943044836E+001
-6.88670836713E+001
-6.88456488600E+001
-6.88373470869E+001
-6.88130472694E+001
-6.87932273636E+001
-6.87992362225E+001
-6.87780969311E+001
-6.87922951328E+001
-6.88618043650E+001
-6.87938595028E+001
-6.87785221086E+001
-6.87410501265E+001
-6.87699691376E+001
-6.86886843741E+001
-6.87003239762E+001
-6.87513571332E+001
-6.87926365182E+001
-6.87700691914E+001
-6.87123666815E+001
-6.88404763356E+001
-6.88661220209E+001
-6.88394931529E+001
-6.88646305097E+001
-6.89186930598E+001
-6.88704273576E+001
-6.89033058295E+001
-6.89292953714E+001
-6.89312568727E+001
-6.88224861700E+001
-6.87913184240E+001
-6.87267546729E+001
-6.86995300845E+001
-6.86922018439E+001
-6.86681093712E+001
-6.87272366659E+001
-6.86970764413E+001
-6.86574675189E+001
-6.87132028343E+001
-6.87297738161E+001
-6.87293334783E+001
-6.87292679802E+001
-6.87705478513E+001
-6.87487001133E+001
-6.85985500233E+001
-6.85704712674E+001
-6.85874532623E+001
-6.85886214093E+001
-6.86060757583E+001
-6.87512732853E+001
-6.87013801039E+001
-6.86958562853E+001
-6.87312661465E+001
-6.86990218676E+001
-6.87092270764E+001
-6.87121531482E+001
-6.86581093291E+001
-6.86257203776E+001
-6.86121801553E+001
-6.84937824191E+001
-6.84579629328E+001
-6.84593962358E+001
-6.84789545221E+001
-6.84770963603E+001
-6.85854734307E+001
-6.85940721889E+001
-6.86927859606E+001
-6.86490718397E+001
-6.86218842268E+001
-6.85874523710E+001
-6.86056379981E+001
-6.85848851115E+001
-6.85721658023E+001
-6.85695171802E+001
-6.85476945075E+001
-6.85348821963E+001
-6.85536319859E+001
-6.85361947250E+001
-6.85674648340E+001
-6.86327948895E+001
-6.86275178771E+001
-6.85049220342E+001
-6.84413541152E+001
-6.84634030661E+001
-6.85102808586E+001
-6.85623131537E+001
-6.85978624899E+001
-6.85835894752E+001
-6.85971813756E+001
-6.86094616114E+001
-6.86770404016E+001
-6.86871905877E+001
-6.87052112997E+001
-6.88482072203E+001
-6.88011593928E+001
-6.87751117300E+001
-6.87981275864E+001
-6.87797020753E+001
-6.87457944094E+001
-6.87572822943E+001
-6.87220706708E+001
-6.86895273070E+001
-6.86619109830E+001
-6.86531348800E+001
-6.87165791202E+001
-6.86877057547E+001
-6.87237824085E+001
-6.87521904426E+001
-6.87568557392E+001
-6.87604617538E+001
-6.87442635423E+001
-6.87188221775E+001
-6.89025517376E+001
-6.88106254782E+001
-6.87711496479E+001
-6.87881027752E+001
-6.87039323317E+001
-6.86725283969E+001
-6.87020941381E+001
-6.86477890985E+001
-6.87041191482E+001
-6.87475606562E+001
-6.87515122459E+001
-6.88011031096E+001
-6.88419656018E+001
-6.87233877853E+001
-6.86958342212E+001
-6.86764464642E+001
-6.86442861250E+001
-6.86840536886E+001
-6.87244674366E+001
-6.86812514937E+001
-6.87053199040E+001
-6.86126429771E+001
-6.86602851380E+001
-6.86298708610E+001
-6.86406333632E+001
-6.86805171894E+001
-6.86716945556E+001
-6.85982194429E+001
-6.86259634735E+001
-6.87048867145E+001
-6.86981584030E+001
-6.87297446006E+001
-6.86638325107E+001
-6.86373012318E+001
-6.87814601595E+001
-6.88276521155E+001
-6.88282970829E+001
-6.88570975340E+001
-6.88904044639E+001
-6.88592018830E+001
-6.88375209958E+001
-6.90153574568E+001
-6.90364748188E+001
-6.90894096941E+001
-6.90729933812E+001
-6.90578546308E+001
-6.90509045368E+001
-6.90563139217E+001
-6.90263799266E+001
-6.90682547281E+001
-6.90529364738E+001
-6.90854713678E+001
-6.90315082538E+001
-6.90966074634E+001
-6.91637090633E+001
-6.92156158869E+001
-6.91760263119E+001
-6.91752580105E+001
-6.92210383681E+001
-6.91245744020E+001
-6.91609434903E+001
-6.92125240752E+001
-6.91816311432E+001
-6.91599591822E+001
-6.92071746047E+001
-6.91305506547E+001
-6.91217707414E+001
-6.91486710845E+001
-6.91814819253E+001
-6.91647593388E+001
-6.90817034895E+001
-6.91761726554E+001
-6.92066431793E+001
-6.93201910432E+001
-6.92589003833E+001
-6.91736686315E+001
-6.91630277211E+001
-6.90850575885E+001
-6.90999221819E+001
-6.90979778884E+001
-6.91211047415E+001
-6.91100103424E+001
-6.90727325648E+001
-6.91338915249E+001
-6.91008462131E+001
-6.90604849995E+001
-6.90190161060E+001
