-6.93901219741E+001
-6.91303718365E+001
-6.90016367752E+001
-6.89945920968E+001
-6.90045439768E+001
-6.90003944873E+001
-6.90627561601E+001
-6.90598850710E+001
-6.90301826314E+001
-6.90954008340E+001
-6.90878218807E+001
-6.91339020599E+001
-6.92480409899E+001
-6.93147748134E+001
-6.93276941929E+001
-6.93407336733E+001
-6.92779659928E+001
-6.92812685896E+001
-6.92686460787E+001
-6.92063073498E+001
-6.92203083853E+001
-6.92299168946E+001
-6.92794774202E+001
-6.92949880993E+001
-6.94044086533E+001
-6.94221465155E+001
-6.93913847417E+001
-6.94311172085E+001
-6.94182114889E+001
-6.93924695212E+001
-6.94484788180E+001
-6.94731782566E+001
-6.94246288730E+001
-6.93949589984E+001
-6.94112433933E+001
-6.94018535320E+001
-6.94005502180E+001
-6.93838471877E+001
-6.93712650564E+001
-6.94433708591E+001
-6.95392826207E+001
-6.95457379610E+001
-6.95722531460E+001
-6.95079235588E+001
-6.95350461104E+001
-6.94756448082E+001
-6.94450171836E+001
-6.94409576045E+001
-6.93915556610E+001
-6.93656547255E+001
-6.93150409788E+001
-6.92830173620E+001
-6.92461599044E+001
-6.92262878606E+001
-6.92744087097E+001
-6.93064308703E+001
-6.93179453445E+001
-6.92733497984E+001
-6.93040096205E+001
-6.92273580982E+001
-6.92465930639E+001
-6.93435198995E+001
-6.93046802077E+001
-6.92592779951E+001
-6.93526764715E+001
-6.91997881543E+001
-6.91790301880E+001
-6.91825096424E+001
-6.92055818115E+001
-6.91960489315E+001
-6.92582754584E+001
-6.91909674076E+001
-6.92502236065E+001
-6.92543544036E+001
-6.92441449116E+001
-6.92519721447E+001
-6.92202334568E+001
-6.91874427000E+001
-6.91544041346E+001
-6.92053289155E+001
-6.92854277536E+001
-6.92780819717E+001
-6.93285777887E+001
-6.93085192776E+001
-6.93152131042E+001
-6.92740797625E+001
-6.92857309770E+001
-6.92658886099E+001
-6.93110141049E+001
-6.93194525541E+001
-6.93140083457E+001
-6.93286165087E+001
-6.94869085025E+001
-6.94508453338E+001
-6.93866382937E+001
-6.93866342074E+001
-6.93360148246E+001
-6.93424367177E+001
-6.93376509234E+001
-6.91881055248E+001
-6.92277196624E+001
-6.93022357901E+001
-6.92921990625E+001
-6.94211283980E+001
-6.94126173676E+001
-6.94061213356E+001
-6.92587635346E+001
-6.92775325737E+001
-6.92452757830E+001
-6.93557814904E+001
-6.93619539464E+001
-6.93563521777E+001
-6.93228250403E+001
-6.93663138198E+001
-6.94034654716E+001
-6.94769521982E+001
-6.94452326781E+001
-6.95111330017E+001
-6.94237422616E+001
-6.94468349858E+001
-6.93557323702E+001
-6.93911592527E+001
-6.93614423817E+001
-6.93645715073E+001
-6.93790204863E+001
-6.93178896892E+001
-6.92929004306E+001
-6.93294373218E+001
-6.94029816094E+001
-6.93974915639E+001
-6.94471743912E+001
-6.94526345047E+001
-6.95036604458E+001
-6.95048331419E+001
-6.94985186241E+001
-6.94905858061E+001
-6.93969645350E+001
-6.94052276444E+001
-6.93600258142E+001
-6.93811100874E+001
-6.93962162921E+001
-6.94171995529E+001
-6.94037635275E+001
-6.94157918315E+001
-6.94452693793E+001
-6.94187352121E+001
-6.94224280000E+001
-6.95480062596E+001
-6.95446966914E+001
-6.96233721575E+001
-6.96393489278E+001
-6.96497726959E+001
-6.95761436264E+001
-6.95623425496E+001
-6.96108054575E+001
-6.96789040661E+001
-6.97378115100E+001
-6.97217951004E+001
-6.96767192758E+001
-6.96259135510E+001
-6.95924050020E+001
-6.95416228866E+001
-6.95498771114E+001
-6.94936853160E+001
-6.93978166559E+001
-6.93943459812E+001
-6.93721846337E+001
-6.93900219090E+001
-6.93183322100E+001
-6.94084041397E+001
-6.94308972788E+001
-6.94370301326E+001
-6.94569554024E+001
-6.94389722664E+001
-6.94609228863E+001
-6.93903314602E+001
-6.93639224034E+001
-6.94699103212E+001
-6.94732422287E+001
-6.94876574246E+001
-6.95965781433E+001
-6.95862535357E+001
-6.95260721861E+001
-6.95272423419E+001
-6.95667589479E+001
-6.95508965544E+001
-6.95759387329E+001
-6.95534756401E+001
-6.95861379226E+001
-6.95922656454E+001
-6.94657446571E+001
-6.94775889701E+001
-6.94437331728E+001
-6.94428221959E+001
-6.94622285342E+001
-6.94587555927E+001
-6.94779465692E+001
-6.93910913610E+001
-6.93696004179E+001
-6.93766275115E+001
-6.93472385457E+001
-6.93869134630E+001
-6.94397215821E+001
-6.94790668157E+001
-6.94763458558E+001
-6.94597346153E+001
-6.94917174422E+001
-6.94377796387E+001
-6.95681292549E+001
-6.95618631336E+001
-6.96484992832E+001
-6.96449850720E+001
-6.96324595843E+001
-6.96163117625E+001
-6.96611516146E+001
-6.96319609097E+001
-6.96332906682E+001
-6.96139610287E+001
-6.95639944797E+001
-6.96060408517E+001
-6.96959337981E+001
-6.96365241372E+001
-6.97147041255E+001
-6.97433728968E+001
-6.97013114344E+001
-6.96414507206E+001
-6.96349475162E+001
-6.96650767448E+001
-6.97100626551E+001
-6.97449051646E+001
-6.96897208081E+001
-6.96083580897E+001
-6.95962881059E+001
-6.95867862498E+001
-6.96233802343E+001
-6.96342259234E+001
-6.96677801439E+001
-6.96358809510E+001
-6.96259776760E+001
-6.97358017451E+001
-6.97389202599E+001
-6.97892415688E+001
-6.96998384987E+001
-6.95766968425E+001
-6.96066544880E+001
-6.96269821059E+001
-6.96831436394E+001
-6.96399671550E+001
-6.95726837419E+001
-6.96201991811E+001
-6.96306179374E+001
-6.96145615536E+001
-6.95056620358E+001
-6.95153017260E+001
-6.93928529673E+001
-6.94303625182E+001
-6.94815420199E+001
-6.94367791812E+001
-6.93526340802E+001
-6.93945823775E+001
-6.92671838623E+001
-6.92479068902E+001
-6.93115293867E+001
-6.93623534854E+001
-6.93414861361E+001
-6.92763389573E+001
-6.91830160822E+001
-6.92488515580E+001
-6.91859903581E+001
-6.92066901534E+001
-6.91181832502E+001
-6.91245291492E+001
-6.91253204094E+001
-6.91876619389E+001
-6.91392226076E+001
-6.91589889445E+001
-6.92592845389E+001
-6.92962540664E+001
-6.93330760233E+001
-6.92390855917E+001
-6.92121846933E+001
-6.91536995333E+001
-6.91656734538E+001
-6.90950242090E+001
-6.90431323956E+001
-6.90363127296E+001
-6.90922363074E+001
-6.91321203443E+001
-6.91174417120E+001
-6.90525625622E+001
-6.90521572849E+001
-6.91392488246E+001
-6.91932304283E+001
-6.92783717151E+001
-6.92695243487E+001
-6.92296611473E+001
-6.92523565492E+001
-6.92598127945E+001
-6.91665136001E+001
-6.91616128188E+001
-6.90976797134E+001
-6.90616934468E+001
-6.90691315244E+001
-6.90164950887E+001
-6.90726738722E+001
-6.91101796614E+001
-6.90755129174E+001
-6.90039117617E+001
-6.89900140624E+001
-6.89926585992E+001
-6.90729613189E+001
-6.90975375695E+001
-6.91168549507E+001
-6.91952274336E+001
-6.91212312551E+001
-6.91090705490E+001
-6.90592163865E+001
-6.90917349057E+001
-6.91789708214E+001
-6.91705933569E+001
-6.91038924040E+001
-6.91353187131E+001
-6.91372783302E+001
-6.91553268998E+001
-6.91766141110E+001
-6.91522577878E+001
-6.91182581609E+001
-6.91761060312E+001
-6.90919485519E+001
-6.90218352676E+001
-6.90843283282E+001
-6.91139077982E+001
-6.91061021123E+001
-6.90839442122E+001
-6.90877460782E+001
-6.90575210412E+001
-6.91535699247E+001
-6.91752694921E+001
-6.91572316069E+001
-6.91771441321E+001
-6.92088238988E+001
-6.92422743582E+001
-6.91829865674E+001
-6.91707545384E+001
-6.91353954122E+001
-6.92132301920E+001
-6.92114061335E+001
-6.93413470801E+001
-6.93244837003E+001
-6.93324428351E+001
-6.93520866889E+001
-6.94386052804E+001
-6.94487713244E+001
-6.95113786105E+001
-6.95001052893E+001
-6.95331201044E+001
-6.95879643494E+001
-6.95495136849E+001
-6.96091775475E+001
-6.94668486913E+001
-6.94493273430E+001
-6.94535032974E+001
-6.94369877260E+001
-6.93669336081E+001
-6.94152892846E+001
-6.94115647394E+001
-6.94015629669E+001
-6.93586162650E+001
-6.94771039831E+001
-6.94473239454E+001
-6.93488074701E+001
-6.93239019946E+001
-6.93904016590E+001
-6.93757080415E+001
-6.93100696697E+001
-6.93203490704E+001
-6.92970758994E+001
-6.92389410232E+001
-6.91617393229E+001
-6.90948042493E+001
-6.90499929639E+001
-6.90246863835E+001
-6.89595329073E+001
-6.89786728482E+001
-6.88723572794E+001
-6.87730369069E+001
-6.87258519614E+001
-6.86425393895E+001
-6.86311603033E+001
-6.86365584655E+001
-6.84625102885E+001
-6.84388387892E+001
-6.83257223959E+001
-6.83395214991E+001
-6.82905664748E+001
-6.81949247601E+001
-6.81248350101E+001
-6.80326278176E+001
-6.79929219249E+001
-6.80056816426E+001
-6.79546068487E+001
-6.79244640548E+001
-6.78131525837E+001
-6.78050632198E+001
-6.77317560593E+001
-6.76869710865E+001
-6.76314298703E+001
-6.75983328309E+001
-6.75566614040E+001
-6.75418752104E+001
-6.74638478639E+001
-6.74302838037E+001
-6.73651549826E+001
-6.72827064434E+001
-6.71814976751E+001
-6.71030624609E+001
-6.70323861017E+001
-6.70058586388E+001
-6.69144294267E+001
-6.69351111715E+001
-6.68733575001E+001
-6.68293978845E+001
-6.67907824687E+001
-6.67018261639E+001
-6.66146645973E+001
-6.65961589044E+001
-6.65712011277E+001
-6.64674205606E+001
-6.63745487175E+001
-6.63042291354E+001
-6.62763022455E+001
-6.62421791236E+001
-6.62148798725E+001
-6.61410126027E+001
-6.61032966049E+001
-6.60654257942E+001
-6.60647741646E+001
-6.59593365536E+001
-6.58846418962E+001
-6.58048369893E+001
-6.57999671233E+001
-6.57356263220E+001
-6.56141077153E+001
-6.55052488096E+001
-6.53960685717E+001
-6.53215829692E+001
-6.53487418900E+001
-6.53190342933E+001
-6.53156285343E+001
-6.52539565311E+001
-6.52233644646E+001
-6.51583990213E+001
-6.51630039782E+001
-6.51232380936E+001
-6.50715816656E+001
-6.49807957013E+001
-6.48857744228E+001
-6.48202716279E+001
-6.47618514934E+001
-6.47287809296E+001
-6.46831969716E+001
-6.45924529974E+001
-6.45253242437E+001
-6.45490584670E+001
-6.43659601808E+001
-6.43438201445E+001
-6.43209795589E+001
-6.42756530855E+001
-6.42126462342E+001
-6.40878363512E+001
-6.40185987491E+001
-6.39692843486E+001
-6.38442285172E+001
-6.37779465514E+001
-6.36904996688E+001
-6.36682458275E+001
-6.36078108649E+001
-6.35614440956E+001
-6.35018617952E+001
-6.34827457445E+001
-6.34966610914E+001
-6.33934474084E+001
-6.32141737295E+001
-6.31775400790E+001
-6.31902588449E+001
-6.31280015058E+001
-6.30902208831E+001
-6.29629533789E+001
-6.28998106759E+001
-6.28947532282E+001
-6.27938044104E+001
-6.26800312967E+001
-6.26195352666E+001
-6.25573566251E+001
-6.25309914237E+001
-6.24726328215E+001
-6.23426661862E+001
-6.22578755248E+001
-6.20856940543E+001
-6.20382080776E+001
-6.20079901065E+001
-6.19702845430E+001
-6.18774930843E+001
-6.17988552828E+001
-6.16567260349E+001
-6.15951021814E+001
-6.15277331957E+001
-6.14471421450E+001
-6.13875381353E+001
-6.12956974732E+001
-6.12262733491E+001
-6.11984800145E+001
-6.10948075101E+001
-6.10441557463E+001
-6.10324146159E+001
-6.09545433783E+001
-6.08805356723E+001
-6.08644641989E+001
-6.08629578391E+001
-6.07176572716E+001
-6.07033529113E+001
-6.06634189878E+001
-6.05849328809E+001
-6.04791295518E+001
-6.03660835198E+001
-6.03315612043E+001
-6.02823987307E+001
-6.02743572526E+001
-6.03262722732E+001
-6.02931068668E+001
-6.02769978407E+001
-6.02514776196E+001
-6.02245515352E+001
-6.02065331159E+001
-6.01787651124E+001
-6.01793810387E+001
-6.01611018732E+001
-6.01545480655E+001
-6.01508993982E+001
-6.01430145781E+001
-6.01290151311E+001
-6.01167499602E+001
-6.00878896287E+001
-6.00711374037E+001
-6.00462305688E+001
-6.00357418912E+001
-6.00418922269E+001
-6.00665225543E+001
-6.00849798446E+001
-6.01335064839E+001
-6.01239817766E+001
-6.01055498727E+001
-6.00733762796E+001
-6.00797009663E+001
-6.00603782177E+001
-6.00508419210E+001
-6.00466459341E+001
-6.00101715145E+001
-5.99781802636E+001
-6.00077255767E+001
-6.00043642088E+001
-6.00225498334E+001
-6.00431771477E+001
-6.00540052970E+001
-6.00759426217E+001
-6.01095975714E+001
-6.01073848727E+001
-6.01014471074E+001
-6.01316569497E+001
-6.01264591536E+001
-6.00682357051E+001
-6.00729120733E+001
-6.00660360159E+001
-6.01132627633E+001
-6.01349173250E+001
-6.01373601332E+001
-6.01448513464E+001
-6.00565340216E+001
-6.00395249161E+001
-6.00274649413E+001
-5.99921644171E+001
-5.99946831392E+001
-5.99930488238E+001
-5.99810221263E+001
-6.00137942838E+001
-6.00168622798E+001
-6.00294480487E+001
-6.00011829922E+001
-5.99849971569E+001
-5.99913028605E+001
-6.00023633238E+001
-5.99902138468E+001
-6.00340313571E+001
-6.00303938677E+001
-6.00182457634E+001
-6.00434399296E+001
-6.00266190592E+001
-5.99960890782E+001
-6.00079099456E+001
-5.99320496099E+001
-5.99752753310E+001
-5.99477902026E+001
-5.99605976661E+001
-5.99431404438E+001
-5.99737056720E+001
-5.99763962171E+001
-6.00029491711E+001
-5.99999033675E+001
-6.00127869147E+001
-6.00309492074E+001
-5.99672467358E+001
-5.99898988164E+001
-5.99971190052E+001
-5.99790220865E+001
-5.99721303643E+001
-6.00008571603E+001
-6.00101994688E+001
-6.00037595297E+001
-5.99802681039E+001
-6.00003366102E+001
-6.00032302240E+001
-6.00113719051E+001
-5.99981322916E+001
-5.99914220011E+001
-6.00404329357E+001
-6.00927279393E+001
-6.00024320634E+001
-6.00632027647E+001
-6.00473856562E+001
-6.00360151200E+001
-6.00123495135E+001
-5.99943873401E+001
-5.99812359687E+001
-5.99801662439E+001
-5.99715758838E+001
-5.99224091315E+001
-5.99348129405E+001
-5.99087514583E+001
-5.99030755178E+001
-5.98975341151E+001
-5.98827103288E+001
-5.98794114191E+001
-5.98832642369E+001
-5.98857367514E+001
-5.98730524096E+001
-5.98762154897E+001
-5.99012748576E+001
-5.99162086714E+001
-5.99491077857E+001
-5.99458243012E+001
-5.99982868071E+001
-5.99930615276E+001
-6.00090913967E+001
-5.99992033768E+001
-6.00027727384E+001
-6.00041526854E+001
-6.00155716005E+001
-6.00002674700E+001
-5.99754465387E+001
-5.99863736863E+001
-6.00101890857E+001
-6.00359629846E+001
-6.00629961932E+001
-6.00644401150E+001
-6.00733279352E+001
-6.00584404183E+001
-6.00690261792E+001
-6.00782986371E+001
-6.00020862084E+001
-5.99664816346E+001
-6.00031598209E+001
-6.00018760941E+001
-6.00153312710E+001
-6.00368774491E+001
-6.00485719744E+001
-6.00420465604E+001
-6.00199282507E+001
-6.00215252051E+001
-6.00424951927E+001
-6.00072312922E+001
-6.00075806586E+001
-6.00038279539E+001
-6.00150954105E+001
-6.00519880592E+001
-6.00510180364E+001
-6.00504806470E+001
-6.00568306270E+001
-6.00763242501E+001
-6.00536755310E+001
-6.00890348330E+001
-6.00852052151E+001
-6.00693021815E+001
-6.00553714450E+001
-6.00572239924E+001
-6.00391774875E+001
-6.00911214880E+001
-6.00791503679E+001
-6.00669917557E+001
-6.00519627004E+001
-6.00329104949E+001
-5.99972071177E+001
-6.00085858506E+001
-6.00389968841E+001
-6.00320747943E+001
-6.00322883127E+001
-6.00674473299E+001
-6.01160369196E+001
-6.01076315619E+001
-6.01636781086E+001
-6.01458202618E+001
-6.01917217773E+001
-6.02078918564E+001
-6.01781361363E+001
-6.01680514422E+001
-6.01820264356E+001
-6.01910806693E+001
-6.01572019070E+001
-6.01477162074E+001
-6.02198175089E+001
-6.02436824467E+001
-6.03525103517E+001
-6.03543603748E+001
-6.03911895252E+001
-6.04142425447E+001
-6.04063095812E+001
-6.04754483359E+001
-6.04875504308E+001
-6.05356428878E+001
-6.05680508166E+001
-6.06065064913E+001
-6.06347986981E+001
-6.07183993628E+001
-6.07452511976E+001
-6.07602691616E+001
-6.07634397923E+001
-6.07592033957E+001
-6.07834326108E+001
-6.08177690695E+001
-6.08616388688E+001
-6.09264920886E+001
-6.09980774083E+001
-6.10310782154E+001
-6.10855810370E+001
-6.10489039533E+001
-6.11747173012E+001
-6.12078531843E+001
-6.12260446608E+001
-6.12486765285E+001
-6.12826578669E+001
-6.12401716550E+001
-6.12751839783E+001
-6.13036358885E+001
-6.13333170270E+001
-6.13802630107E+001
-6.13880762934E+001
-6.13803729643E+001
-6.13925288075E+001
-6.13802689238E+001
-6.14147082840E+001
-6.14154058636E+001
-6.13890187522E+001
-6.14594620438E+001
-6.14862586195E+001
-6.15362618380E+001
-6.16448461640E+001
-6.16500570560E+001
-6.16726919437E+001
-6.17353467108E+001
-6.17447944546E+001
-6.18218513446E+001
-6.17850289524E+001
-6.17841405582E+001
-6.18267022403E+001
-6.18986090112E+001
-6.19645157491E+001
-6.19545469530E+001
-6.19457177369E+001
-6.20055732787E+001
-6.20173306123E+001
-6.20458316913E+001
-6.20816156807E+001
-6.20743005508E+001
-6.20843073450E+001
-6.20836486099E+001
-6.21052781968E+001
-6.21649459271E+001
-6.22335974972E+001
-6.22091376775E+001
-6.22490286149E+001
-6.22733192802E+001
-6.22647027838E+001
-6.22638195357E+001
-6.22709035981E+001
-6.22884140563E+001
-6.23115552176E+001
-6.23534511531E+001
-6.23657308825E+001
-6.24012897390E+001
-6.24302076637E+001
-6.25145516062E+001
-6.25506031819E+001
-6.25591634023E+001
-6.25598923554E+001
-6.26538587840E+001
-6.26760191742E+001
-6.26934125191E+001
-6.27236271303E+001
-6.27552975108E+001
-6.28022545633E+001
-6.28078997885E+001
-6.28653951177E+001
-6.28984675947E+001
-6.29162353315E+001
-6.29391603815E+001
-6.29951729156E+001
-6.29990572207E+001
-6.30209101792E+001
-6.30874560560E+001
-6.31906259374E+001
-6.33394035481E+001
-6.34455824440E+001
-6.34640373422E+001
-6.34954113862E+001
-6.35586987532E+001
-6.35591474200E+001
-6.35694716623E+001
-6.35977493952E+001
-6.36502285952E+001
-6.36364965798E+001
-6.36775644208E+001
-6.37110176747E+001
-6.37417046601E+001
-6.37513775227E+001
-6.37798058999E+001
-6.37586471559E+001
-6.37615956840E+001
-6.38189985125E+001
-6.38376307329E+001
-6.38345345117E+001
-6.38861412731E+001
-6.39544803407E+001
-6.39923547388E+001
-6.40023445581E+001
-6.40734229640E+001
-6.41633833731E+001
-6.42151983128E+001
-6.42177021715E+001
-6.42242727858E+001
-6.42487887656E+001
-6.42923378901E+001
-6.43844434921E+001
-6.44097601814E+001
-6.44405144276E+001
-6.44356405317E+001
-6.44749261060E+001
-6.44828892434E+001
-6.45010499064E+001
-6.45025941404E+001
-6.45248914913E+001
-6.45260047588E+001
-6.46317038544E+001
-6.46053978632E+001
-6.46208817330E+001
-6.46559395768E+001
-6.47001821246E+001
-6.46930373835E+001
-6.47056983198E+001
-6.47898831444E+001
-6.48166573573E+001
-6.47961609963E+001
-6.47909629517E+001
-6.47001911426E+001
-6.47051841810E+001
-6.47248490185E+001
-6.47414057872E+001
-6.47007760752E+001
-6.46399547280E+001
-6.47087894378E+001
-6.46625270352E+001
-6.47173463071E+001
-6.47225290814E+001
-6.47742123131E+001
-6.47203110226E+001
-6.46995328663E+001
-6.47240483787E+001
-6.47315718423E+001
-6.47336704588E+001
-6.47084826993E+001
-6.46759601250E+001
-6.46815847368E+001
-6.47532184735E+001
-6.47485133161E+001
-6.47774097877E+001
-6.47368278401E+001
-6.47674757679E+001
-6.46837928670E+001
-6.47048655671E+001
-6.47468029533E+001
-6.47703380338E+001
-6.47534357783E+001
-6.48125294142E+001
-6.48107460223E+001
-6.47628285102E+001
-6.47709523768E+001
-6.47658834327E+001
-6.47964371434E+001
-6.48257557040E+001
-6.48845538669E+001
-6.49531203293E+001
-6.49349486520E+001
-6.49849684515E+001
-6.50070153519E+001
-6.50657755583E+001
-6.50814353070E+001
-6.50999007631E+001
-6.50160611285E+001
-6.49985903256E+001
-6.49834543377E+001
-6.49872977302E+001
-6.50375173723E+001
-6.49909734170E+001
-6.50637289824E+001
-6.50894973564E+001
-6.50854116750E+001
-6.50515072109E+001
-6.51493021215E+001
-6.51735518186E+001
-6.51777578339E+001
-6.51499673780E+001
-6.51405377484E+001
-6.51900582668E+001
-6.51762664758E+001
-6.52048749810E+001
-6.52112614748E+001
-6.52458137240E+001
-6.52716709973E+001
-6.52489507774E+001
-6.52278559199E+001
-6.52406343211E+001
-6.52837225915E+001
-6.53099444513E+001
-6.53087018399E+001
-6.52687881746E+001
-6.53367560739E+001
-6.53839675190E+001
-6.53820421705E+001
-6.53676672999E+001
-6.54017154004E+001
-6.53810673229E+001
-6.53982189076E+001
-6.53357445525E+001
-6.53245078560E+001
-6.53309324981E+001
-6.53399952930E+001
-6.52958795328E+001
-6.52709507856E+001
-6.52971450757E+001
-6.53035898245E+001
-6.52861163645E+001
-6.52518858548E+001
-6.52955142402E+001
-6.52755325516E+001
-6.52990183434E+001
-6.53191926105E+001
-6.52870988165E+001
-6.52859753967E+001
-6.52751600800E+001
-6.52953905766E+001
-6.52368804820E+001
-6.51585636585E+001
-6.50545268396E+001
-6.49712534602E+001
-6.49680191840E+001
-6.49707471222E+001
-6.49144097671E+001
-6.49158855608E+001
-6.49344247488E+001
-6.49285652708E+001
-6.48904852917E+001
-6.48990908841E+001
-6.48778920709E+001
-6.48849711236E+001
-6.49187353687E+001
-6.49468476880E+001
-6.49432612404E+001
-6.50190958218E+001
-6.51007769064E+001
-6.51980626602E+001
-6.52376780512E+001
-6.52725064318E+001
-6.52842587474E+001
-6.52323197208E+001
-6.52270800132E+001
-6.52573382915E+001
-6.51947972938E+001
-6.51194526464E+001
-6.51645111182E+001
-6.51996010597E+001
-6.52324274265E+001
-6.53086709610E+001
-6.53061025814E+001
-6.52514671518E+001
-6.52387913862E+001
-6.52474380484E+001
-6.52603282704E+001
-6.52440862641E+001
-6.52545470844E+001
-6.52276219076E+001
-6.52045171212E+001
-6.52081115134E+001
-6.51995724786E+001
-6.51477634079E+001
-6.51680556724E+001
-6.51482248516E+001
-6.51256773986E+001
-6.50790239972E+001
-6.51720637784E+001
-6.51860500735E+001
-6.52250108025E+001
-6.52374664823E+001
-6.52266702550E+001
-6.52348885386E+001
-6.53251840334E+001
-6.53293469711E+001
-6.53526287334E+001
-6.53442364946E+001
-6.54218826064E+001
-6.54811902711E+001
-6.54716747198E+001
-6.55572859316E+001
-6.55363415901E+001
-6.54741114878E+001
-6.54184099640E+001
-6.54483167287E+001
-6.55333444740E+001
-6.54890396418E+001
-6.56202144824E+001
-6.56300666569E+001
-6.56902427774E+001
-6.57304661328E+001
-6.57220721499E+001
-6.56684281416E+001
-6.56276306557E+001
-6.56420146756E+001
-6.57107306666E+001
-6.57034953239E+001
-6.57267316721E+001
-6.56980219804E+001
-6.56476026247E+001
-6.56529277983E+001
-6.56403145517E+001
-6.56700004773E+001
-6.56989152348E+001
-6.57222937026E+001
-6.57483932646E+001
-6.57267306578E+001
-6.57141169837E+001
-6.57043009032E+001
-6.57157320996E+001
-6.56859164675E+001
-6.57074463607E+001
-6.56502391739E+001
-6.56862200838E+001
-6.56670355874E+001
-6.56170999230E+001
-6.55860710429E+001
-6.56031610637E+001
-6.55880434072E+001
-6.55765575192E+001
-6.55233560752E+001
-6.54989761836E+001
-6.55003351327E+001
-6.55165385956E+001
-6.55694175640E+001
-6.55326929716E+001
-6.55728951258E+001
-6.54367699085E+001
-6.54182456769E+001
-6.53978350328E+001
-6.53699045939E+001
-6.53400237333E+001
-6.53955024517E+001
-6.53570429224E+001
-6.54068170466E+001
-6.54506234312E+001
-6.54398832662E+001
-6.54513491167E+001
-6.54114264549E+001
-6.53907081213E+001
-6.53969448557E+001
-6.53457235882E+001
-6.53549225872E+001
-6.53687811161E+001
-6.53934988495E+001
-6.53596658687E+001
-6.53267963303E+001
-6.53088503087E+001
-6.52952568761E+001
-6.53216101322E+001
-6.52887087846E+001
-6.52687275246E+001
-6.52723346448E+001
-6.52810679576E+001
-6.52449769592E+001
-6.52351003826E+001
-6.52015553212E+001
-6.51991165574E+001
-6.51807038857E+001
-6.52106558824E+001
-6.52169025911E+001
-6.52946105171E+001
-6.52406180987E+001
-6.52169176934E+001
-6.51650019696E+001
-6.51373544716E+001
-6.51436780849E+001
-6.51234878211E+001
-6.51178176520E+001
-6.50732617424E+001
-6.50468229977E+001
-6.51052750869E+001
-6.51487926105E+001
-6.52366720919E+001
-6.52410219607E+001
-6.52154439636E+001
-6.52263881260E+001
-6.52987140442E+001
-6.52963840181E+001
-6.53137357057E+001
-6.53559067763E+001
-6.53694694844E+001
-6.54299045942E+001
-6.54301327283E+001
-6.54253620038E+001
-6.54559827377E+001
-6.54866599043E+001
-6.54497147689E+001
-6.53798313255E+001
-6.52350009170E+001
-6.52152925531E+001
-6.51791199104E+001
-6.51564274706E+001
-6.51445326961E+001
-6.51415327348E+001
-6.51366865376E+001
-6.51554516136E+001
-6.51772768950E+001
-6.51079721962E+001
-6.50573505469E+001
-6.50904257937E+001
-6.50467193036E+001
-6.50273789172E+001
-6.50497282363E+001
-6.50370040658E+001
-6.50231808974E+001
-6.50107686396E+001
-6.50344144947E+001
-6.50245884738E+001
-6.50835258748E+001
-6.50976548933E+001
-6.51239366333E+001
-6.51399707281E+001
-6.51519445744E+001
-6.51328411821E+001
-6.51849906321E+001
-6.51822031248E+001
-6.52285530678E+001
-6.51484589534E+001
-6.51854163640E+001
-6.51191615890E+001
-6.50888148204E+001
-6.50792002861E+001
-6.50504588356E+001
-6.50056348925E+001
-6.50113825867E+001
-6.49317102806E+001
-6.50035534343E+001
-6.50266240801E+001
-6.49657759209E+001
-6.49594258847E+001
-6.48741406293E+001
-6.48796895309E+001
-6.49651687114E+001
-6.49616806816E+001
-6.49146528863E+001
-6.48346018349E+001
-6.48318394916E+001
-6.46920232404E+001
-6.46980751822E+001
-6.46860260131E+001
-6.47272720692E+001
