-6.93901219741E+001
-6.47103796375E+001
-6.46645801415E+001
-6.46627295237E+001
-6.46253331278E+001
-6.45860493641E+001
-6.45920200219E+001
-6.45472659942E+001
-6.45634872100E+001
-6.46005067035E+001
-6.46032836727E+001
-6.46168997516E+001
-6.45800367630E+001
-6.46047655778E+001
-6.46100104167E+001
-6.45776427667E+001
-6.45743739191E+001
-6.45499927468E+001
-6.45368872402E+001
-6.45273555572E+001
-6.47006628986E+001
-6.46835756642E+001
-6.46676824395E+001
-6.46363487287E+001
-6.45640246044E+001
-6.45873389035E+001
-6.46133058036E+001
-6.46324543331E+001
-6.46531944395E+001
-6.46869794631E+001
-6.46869605972E+001
-6.46714616693E+001
-6.47170125582E+001
-6.46962531396E+001
-6.46380712037E+001
-6.46555200805E+001
-6.46079828727E+001
-6.46451395735E+001
-6.46264681015E+001
-6.46335885265E+001
-6.46619747972E+001
-6.46661951189E+001
-6.45562496686E+001
-6.45777353138E+001
-6.45585848510E+001
-6.45011508910E+001
-6.45032022417E+001
-6.44971401007E+001
-6.45162292606E+001
-6.45130083245E+001
-6.44967939808E+001
-6.44854787600E+001
-6.44504140825E+001
-6.44586691923E+001
-6.44737038588E+001
-6.44802529231E+001
-6.45019887757E+001
-6.45360448003E+001
-6.45450128837E+001
-6.44962667739E+001
-6.45553067236E+001
-6.45396292883E+001
-6.45141971936E+001
-6.45075371743E+001
-6.45551003072E+001
-6.45794757318E+001
-6.45776955467E+001
-6.46058348665E+001
-6.46532424508E+001
-6.46153964417E+001
-6.45807614072E+001
-6.44981848266E+001
-6.45141822230E+001
-6.45563264449E+001
-6.45588001876E+001
-6.45563440070E+001
-6.45809167700E+001
-6.46182643857E+001
-6.46462626401E+001
-6.46172399339E+001
-6.46471799101E+001
-6.46303466819E+001
-6.45982819705E+001
-6.45063199553E+001
-6.44843685498E+001
-6.44732747126E+001
-6.44738535463E+001
-6.44145300867E+001
-6.43770866947E+001
-6.43698319823E+001
-6.43497026764E+001
-6.43447767910E+001
-6.42803357500E+001
-6.42521647023E+001
-6.42267499711E+001
-6.41973907748E+001
-6.41439399805E+001
-6.41356137195E+001
-6.41703023849E+001
-6.41767348813E+001
-6.41636163350E+001
-6.41668647277E+001
-6.41760990957E+001
-6.41742975757E+001
-6.41773440543E+001
-6.41812728287E+001
-6.42477426398E+001
-6.42320442823E+001
-6.42164510545E+001
-6.42464788562E+001
-6.42187652973E+001
-6.42189849442E+001
-6.42310704225E+001
-6.41772136531E+001
-6.42181421613E+001
-6.42016829221E+001
-6.41930325600E+001
-6.41688399581E+001
-6.41768536105E+001
-6.41011012314E+001
-6.41137857334E+001
-6.40909487157E+001
-6.40624193055E+001
-6.40419897664E+001
-6.40262011227E+001
-6.39936889301E+001
-6.40050287388E+001
-6.39786543680E+001
-6.39426063702E+001
-6.38699973382E+001
-6.38740448559E+001
-6.38925721020E+001
-6.39396643166E+001
-6.39376492178E+001
-6.38809946638E+001
-6.38885381481E+001
-6.39266026654E+001
-6.38514705993E+001
-6.37720822697E+001
-6.38009990780E+001
-6.37239397506E+001
-6.37454843263E+001
-6.37365076036E+001
-6.36847186154E+001
-6.36812874209E+001
-6.37088319050E+001
-6.37011530816E+001
-6.37268509215E+001
-6.37104436711E+001
-6.37271404995E+001
-6.37207412836E+001
-6.36563807194E+001
-6.37084516012E+001
-6.36850422546E+001
-6.36899441533E+001
-6.37404679506E+001
-6.37225646567E+001
-6.37792973359E+001
-6.38207841976E+001
-6.38684690565E+001
-6.39639756888E+001
-6.39734555184E+001
-6.39656879013E+001
-6.39258723582E+001
-6.39045889711E+001
-6.38749749769E+001
-6.39268984777E+001
-6.39050483505E+001
-6.39468738552E+001
-6.39488776670E+001
-6.39207880102E+001
-6.37089219447E+001
-6.37053154725E+001
-6.36968011609E+001
-6.36961394017E+001
-6.37263232701E+001
-6.37373077063E+001
-6.37390436637E+001
-6.37024459667E+001
-6.36995632690E+001
-6.36868728463E+001
-6.37836585710E+001
-6.37978492869E+001
-6.37760796028E+001
-6.37127381463E+001
-6.37168572955E+001
-6.37278840730E+001
-6.37167194134E+001
-6.36714804155E+001
-6.36886248907E+001
-6.36721336968E+001
-6.37049479169E+001
-6.36961443389E+001
-6.37456090261E+001
-6.37913432782E+001
-6.37300709189E+001
-6.37312609806E+001
-6.37325068611E+001
-6.36924465596E+001
-6.36744684221E+001
-6.36776250736E+001
-6.36751476840E+001
-6.37116265764E+001
-6.37482566611E+001
-6.37455373614E+001
-6.37527916084E+001
-6.36969523109E+001
-6.36520066436E+001
-6.36389925620E+001
-6.36798309424E+001
-6.36687259735E+001
-6.36633848034E+001
-6.36726499140E+001
-6.36603444907E+001
-6.36700732264E+001
-6.35900717193E+001
-6.35694550743E+001
-6.35609343983E+001
-6.35243401400E+001
-6.34487904328E+001
-6.34190148682E+001
-6.34426280014E+001
-6.35097072736E+001
-6.34882664221E+001
-6.34501233353E+001
-6.34694361391E+001
-6.34808692234E+001
-6.34524598024E+001
-6.33885661375E+001
-6.33912464034E+001
-6.34060350530E+001
-6.33780970950E+001
-6.33535187110E+001
-6.33110122558E+001
-6.33383109549E+001
-6.33351025647E+001
-6.33629758993E+001
-6.33572179445E+001
-6.33701387331E+001
-6.33918405356E+001
-6.33739058358E+001
-6.33475073423E+001
-6.33673232106E+001
-6.33538087019E+001
-6.33770112708E+001
-6.33622829445E+001
-6.33808199815E+001
-6.33784133333E+001
-6.33553868893E+001
-6.33422994681E+001
-6.33062800690E+001
-6.33383326140E+001
-6.33601277836E+001
-6.33276937529E+001
-6.33159815082E+001
-6.32761697271E+001
-6.32477923899E+001
-6.31494687638E+001
-6.31495312374E+001
-6.31706006369E+001
-6.30999734023E+001
-6.30637385070E+001
-6.30114284565E+001
-6.29871127258E+001
-6.29851814747E+001
-6.29827691766E+001
-6.29834883420E+001
-6.29984703106E+001
-6.29888601722E+001
-6.29781316870E+001
-6.29777515021E+001
-6.29566059335E+001
-6.29410697925E+001
-6.29456154460E+001
-6.28971345229E+001
-6.29254348149E+001
-6.29036554390E+001
-6.28807882967E+001
-6.28939960271E+001
-6.29271591871E+001
-6.29372330253E+001
-6.29011645534E+001
-6.28562372624E+001
-6.27835630791E+001
-6.27704212778E+001
-6.27803639627E+001
-6.27616788565E+001
-6.27605485681E+001
-6.27987029763E+001
-6.28290190962E+001
-6.27820693098E+001
-6.28231500609E+001
-6.28817569134E+001
-6.28587813809E+001
-6.28531199505E+001
-6.28455794371E+001
-6.28365846272E+001
-6.28318149580E+001
-6.28040918355E+001
-6.28553957554E+001
-6.28152581994E+001
-6.27619835740E+001
-6.27294549227E+001
-6.26937680187E+001
-6.27292470902E+001
-6.27384772254E+001
-6.26876703675E+001
-6.26741955397E+001
-6.26206035900E+001
-6.25894935819E+001
-6.25382144484E+001
-6.23864043083E+001
-6.23256762495E+001
-6.23194013122E+001
-6.23108905580E+001
-6.22888910368E+001
-6.22763148175E+001
-6.22357195699E+001
-6.22652548044E+001
-6.22421116274E+001
-6.22058572778E+001
-6.21839782877E+001
-6.21911757758E+001
-6.22333641640E+001
-6.22731645775E+001
-6.22807498632E+001
-6.22421620385E+001
-6.22192428806E+001
-6.21511313604E+001
-6.21498423623E+001
-6.21337227410E+001
-6.21226058253E+001
-6.20105392651E+001
-6.19831670049E+001
-6.19616368178E+001
-6.19464370782E+001
-6.19291618640E+001
-6.18964394143E+001
-6.19219075156E+001
-6.19355653522E+001
-6.19174146368E+001
-6.19504153001E+001
-6.19126361878E+001
-6.19052143935E+001
-6.18412240830E+001
-6.17724833015E+001
-6.17960614531E+001
-6.18159217160E+001
-6.17972016703E+001
-6.18003066195E+001
-6.18237521568E+001
-6.18198593501E+001
-6.18513480842E+001
-6.18315906525E+001
-6.18356638994E+001
-6.18421436896E+001
-6.18440421098E+001
-6.18365384815E+001
-6.18429965555E+001
-6.17998188633E+001
-6.17563567594E+001
-6.17619206693E+001
-6.17234717757E+001
-6.17017462343E+001
-6.17152188503E+001
-6.16995989776E+001
-6.17812039711E+001
-6.17623459229E+001
-6.17430619762E+001
-6.17535511803E+001
-6.18084385830E+001
-6.18541945070E+001
-6.18625993891E+001
-6.17798115861E+001
-6.18398093033E+001
-6.18229107900E+001
-6.18124510289E+001
-6.17602355526E+001
-6.17577964323E+001
-6.18098002852E+001
-6.17664048493E+001
-6.17690900765E+001
-6.17791545367E+001
-6.17591310262E+001
-6.18077770167E+001
-6.17861048023E+001
-6.17909810294E+001
-6.17649563716E+001
-6.17664486374E+001
-6.17292588924E+001
-6.17156548638E+001
-6.17196025139E+001
-6.17623205168E+001
-6.17286055192E+001
-6.16963061553E+001
-6.16754471854E+001
-6.16498511389E+001
-6.16056542468E+001
-6.16214533882E+001
-6.16452699533E+001
-6.16433313656E+001
-6.16707079961E+001
-6.16074789845E+001
-6.15790034253E+001
-6.15725850749E+001
-6.16082470355E+001
-6.16377082420E+001
-6.16715122869E+001
-6.16772501361E+001
-6.16579030526E+001
-6.16629605915E+001
-6.17451814488E+001
-6.17493430781E+001
-6.17268089389E+001
-6.17553412957E+001
-6.17307175797E+001
-6.17070778745E+001
-6.16829703053E+001
-6.16820377232E+001
-6.16744588669E+001
-6.16618903474E+001
-6.16692754320E+001
-6.16538418878E+001
-6.16506686669E+001
-6.16363928000E+001
-6.16682532172E+001
-6.16622456017E+001
-6.16604774925E+001
-6.16785366599E+001
-6.17002449871E+001
-6.16948203752E+001
-6.16784163679E+001
-6.16814153220E+001
-6.16916968593E+001
-6.17175437526E+001
-6.17035080306E+001
-6.16997518957E+001
-6.17251844864E+001
-6.17080975366E+001
-6.16872726911E+001
-6.16613437234E+001
-6.16931579651E+001
-6.16860356618E+001
-6.15844666490E+001
-6.15911668083E+001
-6.16090305634E+001
-6.16281878869E+001
-6.16226201237E+001
-6.16294039498E+001
-6.16363368078E+001
-6.16053285444E+001
-6.16280350005E+001
-6.16895980854E+001
-6.17265774349E+001
-6.17328127499E+001
-6.16928642145E+001
-6.16483470050E+001
-6.16129043820E+001
-6.16519143291E+001
-6.16118977215E+001
-6.16169196921E+001
-6.16193176176E+001
-6.16294463953E+001
-6.16733474472E+001
-6.16704840700E+001
-6.16957416686E+001
-6.16954559746E+001
-6.17146770314E+001
-6.17100903528E+001
-6.16937919043E+001
-6.16689573706E+001
-6.16916649924E+001
-6.16737624585E+001
-6.16852823320E+001
-6.16278184638E+001
-6.16025265571E+001
-6.15748901777E+001
-6.15755798206E+001
-6.16012801222E+001
-6.16102852588E+001
-6.16355669788E+001
-6.16183185380E+001
-6.16493831100E+001
-6.16617237073E+001
-6.16471409678E+001
-6.16692052392E+001
-6.16851663325E+001
-6.17171411722E+001
-6.17234283649E+001
-6.16724322781E+001
-6.16740140601E+001
-6.16803786027E+001
-6.16360412514E+001
-6.16444988901E+001
-6.16588804949E+001
-6.16608594806E+001
-6.17412299328E+001
-6.17122210872E+001
-6.17007968778E+001
-6.16678920531E+001
-6.16608407739E+001
-6.16468246408E+001
-6.16631464812E+001
-6.16403535804E+001
-6.16462514297E+001
-6.16171404186E+001
-6.15947319123E+001
-6.15872977783E+001
-6.16156828034E+001
-6.16061131040E+001
-6.16331899675E+001
-6.16404435803E+001
-6.16312589915E+001
-6.16415519263E+001
-6.16923018810E+001
-6.16897227240E+001
-6.16774528869E+001
-6.16232771402E+001
-6.16507566669E+001
-6.16674484978E+001
-6.16596995590E+001
-6.16432410368E+001
-6.17205624615E+001
-6.17830907692E+001
-6.18298125881E+001
-6.18051267669E+001
-6.18419791459E+001
-6.18166301443E+001
-6.18575676110E+001
-6.19045181570E+001
-6.19118311311E+001
-6.20215301120E+001
-6.20516724198E+001
-6.20401730108E+001
-6.20727477041E+001
-6.20654743046E+001
-6.20614195791E+001
-6.20928268502E+001
-6.21638694708E+001
-6.21499029051E+001
-6.21613672998E+001
-6.22861583295E+001
-6.24355885908E+001
-6.24431971167E+001
-6.24377181000E+001
-6.24418816878E+001
-6.24724327168E+001
-6.24993022628E+001
-6.24926284456E+001
-6.25102725083E+001
-6.25197398047E+001
-6.25060383956E+001
-6.25197376928E+001
-6.25758227336E+001
-6.26551558754E+001
-6.27635354459E+001
-6.27414648809E+001
-6.27894911755E+001
-6.27805720062E+001
-6.28271624839E+001
-6.28810709324E+001
-6.29114067110E+001
-6.28755034610E+001
-6.28965731018E+001
-6.29576787038E+001
-6.29200857385E+001
-6.30053389287E+001
-6.30745076827E+001
-6.30896104403E+001
-6.30938275056E+001
-6.30988918964E+001
-6.31487281554E+001
-6.31460527778E+001
-6.31621341540E+001
-6.31948561924E+001
-6.31749355917E+001
-6.32210259594E+001
-6.32167641449E+001
-6.32204212680E+001
-6.32512586094E+001
-6.31807184008E+001
-6.31881561544E+001
-6.31793676248E+001
-6.31629122178E+001
-6.32113464362E+001
-6.32712794850E+001
-6.33136998615E+001
-6.33508983794E+001
-6.33255848719E+001
-6.33333632126E+001
-6.33706916298E+001
-6.33762644070E+001
-6.34173933187E+001
-6.34610223274E+001
-6.35502572922E+001
-6.35574360088E+001
-6.36044640998E+001
-6.35991122932E+001
-6.36135246902E+001
-6.36313460768E+001
-6.37001746158E+001
-6.37071379296E+001
-6.37823022864E+001
-6.37429598713E+001
-6.38054536333E+001
-6.38230655318E+001
-6.38681678420E+001
-6.38886640575E+001
-6.39662865998E+001
-6.39344883558E+001
-6.40003285004E+001
-6.40140237701E+001
-6.40322236546E+001
-6.40873600809E+001
-6.41216993311E+001
-6.41162406021E+001
-6.40883611073E+001
-6.40760931115E+001
-6.40593794632E+001
-6.41123153336E+001
-6.41215198014E+001
-6.42255259424E+001
-6.42489261984E+001
-6.42614949414E+001
-6.42679229325E+001
-6.43152458161E+001
-6.43328387017E+001
-6.43786527187E+001
-6.44070528028E+001
-6.43994506542E+001
-6.44311437892E+001
-6.44768890761E+001
-6.45139720777E+001
-6.45029172349E+001
-6.45388209836E+001
-6.45569930848E+001
-6.46108593244E+001
-6.46500462555E+001
-6.46078740807E+001
-6.46262182843E+001
-6.46872022206E+001
-6.47340951200E+001
-6.47832359352E+001
-6.48064581287E+001
-6.48149041173E+001
-6.48177378615E+001
-6.48556212691E+001
-6.47776751759E+001
-6.48236395150E+001
-6.48246071386E+001
-6.50040221262E+001
-6.50108872015E+001
-6.50161624847E+001
-6.50286340988E+001
-6.50807389399E+001
-6.50593018896E+001
-6.50477726924E+001
-6.50947025877E+001
-6.51161295832E+001
-6.50865218638E+001
-6.51146301146E+001
-6.51680950126E+001
-6.51638857643E+001
-6.51818096041E+001
-6.51901155533E+001
-6.51961143299E+001
-6.52232087631E+001
-6.52505054142E+001
-6.53080379135E+001
-6.53156980862E+001
-6.53192198617E+001
-6.53498712532E+001
-6.53524734944E+001
-6.52656673254E+001
-6.52415348981E+001
-6.52297813401E+001
-6.52573241172E+001
-6.53217539695E+001
-6.53290711595E+001
-6.53558823973E+001
-6.53514475272E+001
-6.53263023332E+001
-6.53436396997E+001
-6.53377052665E+001
-6.53696401576E+001
-6.53488448398E+001
-6.53949795866E+001
-6.54256472411E+001
-6.54542400603E+001
-6.54370534034E+001
-6.54541952400E+001
-6.54636596065E+001
-6.53669087816E+001
-6.52597858294E+001
-6.53256551106E+001
-6.53503597794E+001
-6.54903505748E+001
-6.54742064435E+001
-6.54885875591E+001
-6.55407630239E+001
-6.55148746948E+001
-6.55171821416E+001
-6.55114181845E+001
-6.54885684013E+001
-6.55009932786E+001
-6.54749073377E+001
-6.54026565961E+001
-6.53587418103E+001
-6.53048045169E+001
-6.53069244931E+001
-6.52938093582E+001
-6.52575973165E+001
-6.52328717303E+001
-6.52440871090E+001
-6.52384894164E+001
-6.52985294922E+001
-6.53789748702E+001
-6.53223800951E+001
-6.52584298447E+001
-6.52818558565E+001
-6.53177479194E+001
-6.54423780931E+001
-6.54279098393E+001
-6.54567216592E+001
-6.55675676111E+001
-6.55296657538E+001
-6.56153930003E+001
-6.55691100317E+001
-6.56081231293E+001
-6.56110453722E+001
-6.55629708022E+001
-6.56049395310E+001
-6.55905663915E+001
-6.56045098693E+001
-6.56564607522E+001
-6.56498520227E+001
-6.56085024705E+001
-6.56517077936E+001
-6.56536977739E+001
-6.56943049151E+001
-6.56945777836E+001
-6.56982623075E+001
-6.57692347520E+001
-6.57266318018E+001
-6.56761032255E+001
-6.56442541380E+001
-6.56829223030E+001
-6.56680266174E+001
-6.56695008460E+001
-6.57478750750E+001
-6.57730453032E+001
-6.57203541212E+001
-6.57249991287E+001
-6.56557402077E+001
-6.57225432475E+001
-6.56470209625E+001
-6.57255897690E+001
-6.56760962193E+001
-6.57203710117E+001
-6.57211885399E+001
-6.57367277350E+001
-6.57414227047E+001
-6.57485881347E+001
-6.57479894898E+001
-6.57427434053E+001
-6.57148184055E+001
-6.57046520123E+001
-6.57523514595E+001
-6.57546737943E+001
-6.57890692594E+001
-6.57317969016E+001
-6.57546846083E+001
-6.57133044639E+001
-6.56970367711E+001
-6.57246163053E+001
-6.57223284264E+001
-6.57044559363E+001
-6.57229348057E+001
-6.57315524115E+001
-6.57646538854E+001
-6.57481838994E+001
-6.57968872186E+001
-6.57813191849E+001
-6.57799493638E+001
-6.57623271868E+001
-6.57650404045E+001
-6.57799454301E+001
-6.57115453902E+001
-6.57283558551E+001
-6.58178793615E+001
-6.58013398716E+001
-6.57608765717E+001
-6.57252698393E+001
-6.57256055446E+001
-6.57159530667E+001
-6.57915015447E+001
-6.57911142001E+001
-6.57586276344E+001
-6.57764247278E+001
-6.57832232516E+001
-6.58159133328E+001
-6.56972885720E+001
-6.57353503050E+001
-6.58009698447E+001
-6.58264094537E+001
-6.57995357779E+001
-6.58192264075E+001
-6.58567309163E+001
-6.58885891851E+001
-6.59007699079E+001
-6.59494065142E+001
-6.59393883598E+001
-6.59330446970E+001
-6.59314995822E+001
-6.60633917983E+001
-6.61271619572E+001
-6.61341939609E+001
-6.61647090214E+001
-6.62305891677E+001
-6.62127440759E+001
-6.62098643442E+001
-6.61955422922E+001
-6.62020695719E+001
-6.61828013028E+001
-6.61898780275E+001
-6.62000709986E+001
-6.62178961019E+001
-6.61831716877E+001
-6.61271564245E+001
-6.61391458550E+001
-6.60958046343E+001
-6.61752727899E+001
-6.61623238236E+001
-6.60654747400E+001
-6.60890456909E+001
-6.60866813438E+001
-6.61051037171E+001
-6.60115837037E+001
-6.59938177059E+001
-6.59833232576E+001
-6.59209482834E+001
-6.59231087945E+001
-6.60085655544E+001
-6.59673582109E+001
-6.60202076985E+001
-6.59394392136E+001
-6.59129188785E+001
-6.58079738025E+001
-6.58129252532E+001
-6.57956333477E+001
-6.57967614976E+001
-6.58416927188E+001
-6.58470984841E+001
-6.58436529551E+001
-6.58356350941E+001
-6.57688266073E+001
-6.57410546997E+001
-6.57362545265E+001
-6.57844536607E+001
-6.58109402682E+001
-6.58411448681E+001
-6.58093637164E+001
-6.57888733799E+001
-6.57820016605E+001
-6.57548845624E+001
-6.57241164556E+001
-6.56464703451E+001
-6.55860380061E+001
-6.56039765153E+001
-6.55909518175E+001
-6.55606421278E+001
-6.55041868373E+001
-6.54003728312E+001
-6.54143818232E+001
-6.54015558521E+001
-6.53545702236E+001
-6.53910766087E+001
-6.53685931209E+001
-6.53616687635E+001
-6.53022138039E+001
-6.53131770096E+001
-6.53310208770E+001
-6.53158834837E+001
-6.53549343588E+001
-6.53692235940E+001
-6.53336215920E+001
-6.53139033112E+001
-6.52653191186E+001
-6.51831320884E+001
-6.51551076268E+001
-6.51118331556E+001
-6.51157166077E+001
-6.50919820462E+001
-6.50153468662E+001
-6.50002873186E+001
-6.50624142118E+001
-6.50167154271E+001
-6.49981658618E+001
-6.49419066456E+001
-6.49086864531E+001
-6.49263280043E+001
-6.48877274184E+001
-6.48793502658E+001
-6.48685452927E+001
-6.48196111496E+001
-6.47446943999E+001
-6.47398489646E+001
-6.46263414217E+001
-6.46628872569E+001
-6.47447478788E+001
-6.46892622993E+001
-6.46845725737E+001
-6.47057205189E+001
-6.46808659452E+001
-6.46378892445E+001
-6.46229142469E+001
-6.46200714326E+001
-6.46733998226E+001
-6.46349419653E+001
-6.46238103179E+001
-6.46092962196E+001
-6.46560389726E+001
-6.46077437541E+001
-6.45623385831E+001
-6.45561645646E+001
-6.45299655018E+001
-6.45085200336E+001
-6.45101920783E+001
-6.44501355152E+001
-6.44464470231E+001
-6.43672500874E+001
-6.43556341916E+001
-6.43269531242E+001
-6.43213637023E+001
-6.43036040010E+001
-6.43217249727E+001
-6.43039046090E+001
-6.42896554741E+001
-6.42991184773E+001
-6.42449353029E+001
-6.41530292352E+001
-6.41584431308E+001
-6.41518186674E+001
-6.41173173202E+001
-6.40439513673E+001
-6.40346883680E+001
-6.39606297855E+001
-6.39534940051E+001
-6.39344710173E+001
-6.39287069496E+001
-6.39131606558E+001
-6.39214903914E+001
-6.38996867515E+001
-6.39064249997E+001
-6.38771787172E+001
-6.38291253054E+001
-6.38417628681E+001
-6.38127929094E+001
-6.37743704857E+001
-6.36814985991E+001
-6.36280930842E+001
-6.36096318734E+001
-6.36404140993E+001
-6.36497648206E+001
-6.36687707319E+001
-6.35271197056E+001
-6.34995679007E+001
-6.35017126357E+001
-6.34546597977E+001
-6.33835126029E+001
-6.33801850979E+001
-6.33633319626E+001
-6.33722391696E+001
-6.33459419101E+001
-6.33532362697E+001
-6.33323869489E+001
-6.32892877603E+001
-6.33025551424E+001
-6.33138288470E+001
-6.32718922551E+001
-6.32529384358E+001
-6.32549815972E+001
-6.31387269456E+001
-6.31408026906E+001
-6.31340725874E+001
-6.31021751894E+001
-6.30768963633E+001
-6.30742731892E+001
-6.31121717094E+001
-6.30963725822E+001
-6.31294248376E+001
-6.31277655183E+001
-6.31471914579E+001
-6.30892942299E+001
-6.31315285076E+001
-6.30449853912E+001
-6.30391294963E+001
-6.30867767780E+001
-6.30644451013E+001
-6.30287515854E+001
-6.30313331714E+001
-6.29894507619E+001
-6.29458575616E+001
-6.29176540364E+001
-6.29193865065E+001
-6.29091815682E+001
-6.29274972638E+001
-6.29892669199E+001
-6.30130286855E+001
-6.30075614681E+001
-6.29735875039E+001
-6.29071015045E+001
-6.29428214593E+001
-6.29827859572E+001
-6.29889249228E+001
-6.30242234769E+001
-6.30460510714E+001
-6.30780102207E+001
-6.31218088835E+001
-6.31023321203E+001
-6.31252726390E+001
-6.31577218702E+001
-6.31406297181E+001
-6.31097935875E+001
-6.30994204916E+001
-6.30751726387E+001
-6.30042770863E+001
-6.29768008152E+001
-6.29613403748E+001
-6.29646278553E+001
-6.29381710809E+001
-6.29258776159E+001
-6.29173177605E+001
-6.29433796575E+001
-6.29161072563E+001
-6.28989526066E+001
-6.28805679786E+001
-6.28955251013E+001
-6.29086116002E+001
-6.29525634903E+001
-6.29733393425E+001
-6.29903982409E+001
-6.30124292811E+001
-6.29699138439E+001
-6.30162316450E+001
-6.30338538384E+001
-6.30241321134E+001
-6.30281116875E+001
-6.30244704505E+001
-6.30568118036E+001
-6.31036106062E+001
-6.29913573712E+001
-6.29772423641E+001
-6.30249800205E+001
-6.30670555284E+001
-6.31645743373E+001
-6.31902924400E+001
-6.32046439323E+001
-6.32029665554E+001
-6.32351894584E+001
-6.30988990341E+001
-6.31927569684E+001
-6.31562512816E+001
-6.31504289179E+001
-6.31905354668E+001
-6.32016498273E+001
-6.31691420327E+001
-6.31779021995E+001
-6.31191570373E+001
-6.31127252191E+001
-6.31102030744E+001
-6.30932743610E+001
-6.30379520355E+001
-6.30486701023E+001
-6.30817064424E+001
-6.31063543919E+001
-6.31198488448E+001
-6.31149591300E+001
-6.30979974758E+001
-6.31285317535E+001
-6.31341779530E+001
-6.31988845252E+001
-6.32118057684E+001
-6.32624644523E+001
-6.32017874461E+001
-6.32024757889E+001
-6.32225051054E+001
-6.32201676266E+001
-6.32660748556E+001
-6.32659837348E+001
-6.33182842197E+001
-6.33461746909E+001
-6.33735317480E+001
-6.34438422291E+001
-6.34397129246E+001
-6.34607187875E+001
-6.34896693312E+001
-6.34740035704E+001
-6.35179179018E+001
-6.35520524549E+001
-6.35585899671E+001
-6.35585613708E+001
-6.35267044470E+001
-6.35215954937E+001
-6.35089692830E+001
-6.34673802421E+001
-6.34757910267E+001
-6.34421081600E+001
-6.34984890672E+001
-6.35480373450E+001
-6.35758635553E+001
-6.35795073592E+001
-6.35821474220E+001
-6.35454782040E+001
-6.35207626592E+001
-6.35220386078E+001
-6.35555185249E+001
-6.35092600305E+001
-6.34573143296E+001
-6.34616051539E+001
-6.34889977845E+001
-6.34714988434E+001
-6.34939195687E+001
-6.34982199395E+001
-6.35080970437E+001
-6.34880281854E+001
-6.35049817471E+001
-6.34840317598E+001
-6.34442947969E+001
-6.34105516029E+001
-6.34300220027E+001
-6.34874257453E+001
-6.35117210213E+001
-6.34945356428E+001
-6.35024209445E+001
-6.34984978778E+001
-6.34997294181E+001
-6.35087946202E+001
-6.34743682500E+001
-6.34840289640E+001
-6.34875794132E+001
-6.34579676170E+001
-6.34668881041E+001
-6.34410944756E+001
-6.34033944295E+001
-6.34179449037E+001
-6.34026792984E+001
-6.33757299023E+001
-6.33348135682E+001
-6.33853892632E+001
-6.34206183288E+001
-6.34304741155E+001
-6.34583833461E+001
-6.34809053008E+001
-6.34514330900E+001
-6.34703043310E+001
-6.35186669788E+001
-6.35475326056E+001
-6.34807386377E+001
-6.34449105155E+001
-6.34281236909E+001
-6.34279989948E+001
-6.34559398714E+001
-6.34762798165E+001
-6.34752438081E+001
-6.34651148402E+001
-6.34365058217E+001
-6.34848962117E+001
-6.34492430217E+001
-6.33703706418E+001
-6.33887975427E+001
-6.33541292436E+001
-6.33637509845E+001
-6.33811730588E+001
-6.34256590537E+001
-6.34209579752E+001
-6.34576513284E+001
-6.34755622099E+001
-6.34686341398E+001
-6.34636204346E+001
-6.34766594646E+001
-6.35457501297E+001
-6.35852203012E+001
-6.36335168441E+001
-6.36799522843E+001
-6.36844468573E+001
-6.36977348797E+001
-6.37241784257E+001
-6.36939927218E+001
-6.37098973684E+001
-6.36762233063E+001
