-6.93901219741E+001
-6.36228060095E+001
-6.36280258223E+001
-6.36066548156E+001
-6.36261189902E+001
-6.35833854210E+001
-6.35601715743E+001
-6.34761686012E+001
-6.34776830899E+001
-6.34511653484E+001
-6.34194065762E+001
-6.34520643321E+001
-6.34941415169E+001
-6.34828149463E+001
-6.34453044392E+001
-6.33973423898E+001
-6.33295973344E+001
-6.33014657307E+001
-6.32993282840E+001
-6.32860310478E+001
-6.32521846992E+001
-6.33091358259E+001
-6.32263118498E+001
-6.32905594933E+001
-6.32008677539E+001
-6.31684957603E+001
-6.31648156621E+001
-6.31793184661E+001
-6.31497331692E+001
-6.31994147835E+001
-6.32322302788E+001
-6.32168988508E+001
-6.32177872852E+001
-6.32118710456E+001
-6.32200130858E+001
-6.32468896658E+001
-6.32178957593E+001
-6.32457197257E+001
-6.32383785392E+001
-6.32237031757E+001
-6.32062639577E+001
-6.31685551247E+001
-6.31366894197E+001
-6.31554103818E+001
-6.30784094638E+001
-6.30906649262E+001
-6.31190859692E+001
-6.30669574044E+001
-6.30618317902E+001
-6.30112094637E+001
-6.30241692125E+001
-6.29618789612E+001
-6.29377759619E+001
-6.29342620249E+001
-6.28799633720E+001
-6.29077841012E+001
-6.28977660109E+001
-6.28705619344E+001
-6.28944203611E+001
-6.28357332587E+001
-6.28323882804E+001
-6.28232343701E+001
-6.28027113475E+001
-6.27847466819E+001
-6.27750857233E+001
-6.27336240377E+001
-6.27422458588E+001
-6.27178253199E+001
-6.27210399787E+001
-6.26574974998E+001
-6.25912514315E+001
-6.26130875213E+001
-6.26318374638E+001
-6.26467134384E+001
-6.26425501364E+001
-6.26266845366E+001
-6.25963860113E+001
-6.25746414111E+001
-6.26491699727E+001
-6.26447636400E+001
-6.26089862737E+001
-6.25714325717E+001
-6.25618228116E+001
-6.25284312655E+001
-6.25093591021E+001
-6.25208989158E+001
-6.25428583895E+001
-6.25214848921E+001
-6.25309364927E+001
-6.25465801354E+001
-6.26256950784E+001
-6.26130189935E+001
-6.26392569124E+001
-6.26314859584E+001
-6.26430844695E+001
-6.26113494666E+001
-6.26322216378E+001
-6.26029774854E+001
-6.26006131755E+001
-6.26140726423E+001
-6.26452455972E+001
-6.26453627825E+001
-6.25925906164E+001
-6.25982629046E+001
-6.25790986051E+001
-6.25998986507E+001
-6.25458359539E+001
-6.25668533041E+001
-6.25763013192E+001
-6.25690274249E+001
-6.24986945268E+001
-6.24803093539E+001
-6.24663512516E+001
-6.24326030823E+001
-6.24117381304E+001
-6.24108748345E+001
-6.23799277482E+001
-6.23651922907E+001
-6.23594929898E+001
-6.23619766328E+001
-6.23534202301E+001
-6.23494797928E+001
-6.23653873721E+001
-6.23516553689E+001
-6.23067551889E+001
-6.22546793788E+001
-6.22600615566E+001
-6.22350806300E+001
-6.21892830775E+001
-6.21674612416E+001
-6.21856777712E+001
-6.21846191023E+001
-6.22018494488E+001
-6.21632437869E+001
-6.21524263640E+001
-6.21471724460E+001
-6.21201021896E+001
-6.20864553410E+001
-6.20805712993E+001
-6.20845976157E+001
-6.20667510362E+001
-6.20315024398E+001
-6.19768256013E+001
-6.20596783227E+001
-6.20226071276E+001
-6.19429296887E+001
-6.19396147584E+001
-6.19253366547E+001
-6.19349631445E+001
-6.19420030801E+001
-6.19474720358E+001
-6.19390120491E+001
-6.19662531413E+001
-6.20279330885E+001
-6.20376630595E+001
-6.20247554642E+001
-6.19945461476E+001
-6.19847920130E+001
-6.20114323864E+001
-6.19936268717E+001
-6.20144120043E+001
-6.20107352881E+001
-6.19233346902E+001
-6.19371583987E+001
-6.19488835333E+001
-6.19627363038E+001
-6.19748718407E+001
-6.19541589114E+001
-6.19510057848E+001
-6.19612050088E+001
-6.19872424575E+001
-6.19738255248E+001
-6.19293506150E+001
-6.18968286448E+001
-6.18380626008E+001
-6.18515597762E+001
-6.18415124920E+001
-6.18341182733E+001
-6.18402231929E+001
-6.18156829707E+001
-6.18184894020E+001
-6.18269445081E+001
-6.18775474908E+001
-6.18994695937E+001
-6.18898037410E+001
-6.19012421590E+001
-6.19002619310E+001
-6.19468159720E+001
-6.19076685521E+001
-6.19057107908E+001
-6.19095601419E+001
-6.19052229900E+001
-6.19430590943E+001
-6.19724148566E+001
-6.19390102636E+001
-6.19308887579E+001
-6.19228896968E+001
-6.19201974130E+001
-6.19236865392E+001
-6.18968615264E+001
-6.19121083740E+001
-6.18636396887E+001
-6.18623805312E+001
-6.18673309320E+001
-6.19265508369E+001
-6.19427788255E+001
-6.19056409875E+001
-6.18731001035E+001
-6.18594084179E+001
-6.18266023739E+001
-6.18222107925E+001
-6.18132330123E+001
-6.18227794559E+001
-6.18249864880E+001
-6.18328973967E+001
-6.18405308552E+001
-6.18535045939E+001
-6.18261625535E+001
-6.18280830516E+001
-6.18085760239E+001
-6.18246601345E+001
-6.18464982780E+001
-6.18001252357E+001
-6.17991195493E+001
-6.17886055109E+001
-6.17766987468E+001
-6.17489906509E+001
-6.17575236733E+001
-6.17507304238E+001
-6.16630678051E+001
-6.16766274383E+001
-6.17144130155E+001
-6.17304574010E+001
-6.17149666420E+001
-6.17302228723E+001
-6.17186353067E+001
-6.17110627764E+001
-6.16947702255E+001
-6.16795980791E+001
-6.16769698516E+001
-6.16500405775E+001
-6.15894477645E+001
-6.15668770010E+001
-6.14713404323E+001
-6.14499351601E+001
-6.14507895811E+001
-6.14443270498E+001
-6.14125975604E+001
-6.14347932133E+001
-6.14263475058E+001
-6.14437747058E+001
-6.14374875466E+001
-6.14466296523E+001
-6.14596108323E+001
-6.14515501576E+001
-6.14333389021E+001
-6.13963033225E+001
-6.14247528605E+001
-6.13965069559E+001
-6.13892462285E+001
-6.13945893450E+001
-6.14443549116E+001
-6.14453038002E+001
-6.14405644379E+001
-6.14353381935E+001
-6.14897499678E+001
-6.15249513063E+001
-6.15699218289E+001
-6.15568337486E+001
-6.15305347594E+001
-6.15270396659E+001
-6.15668786693E+001
-6.15720045959E+001
-6.15474803613E+001
-6.15900060940E+001
-6.15820581110E+001
-6.15981432072E+001
-6.15867612589E+001
-6.16466009414E+001
-6.16368188229E+001
-6.16681856887E+001
-6.16867286762E+001
-6.16841302731E+001
-6.16734432929E+001
-6.16974967763E+001
-6.17012261409E+001
-6.16788926449E+001
-6.16644458787E+001
-6.16590024608E+001
-6.16630658107E+001
-6.16584406868E+001
-6.16771294227E+001
-6.16993454671E+001
-6.17030018984E+001
-6.16034932220E+001
-6.15797265801E+001
-6.15838259413E+001
-6.15647015012E+001
-6.15719504615E+001
-6.15479361148E+001
-6.15476240629E+001
-6.15338811051E+001
-6.15366007165E+001
-6.15247776793E+001
-6.14203175598E+001
-6.14316288961E+001
-6.14223586376E+001
-6.14578910909E+001
-6.14943520585E+001
-6.15182600991E+001
-6.15407427717E+001
-6.14906457917E+001
-6.14978732379E+001
-6.15283366646E+001
-6.14701946904E+001
-6.15056681877E+001
-6.14532127104E+001
-6.14412931850E+001
-6.14944236631E+001
-6.14958509489E+001
-6.14676553271E+001
-6.14939036204E+001
-6.15224815134E+001
-6.15194941592E+001
-6.15281061169E+001
-6.15362317563E+001
-6.15832822301E+001
-6.15676232506E+001
-6.15696444539E+001
-6.15377427028E+001
-6.15754725694E+001
-6.16379249507E+001
-6.16532916101E+001
-6.16321039412E+001
-6.16625030329E+001
-6.17127533068E+001
-6.17574720833E+001
-6.17108470117E+001
-6.16805937548E+001
-6.16992336046E+001
-6.17799567910E+001
-6.17984240450E+001
-6.18565957464E+001
-6.18678290095E+001
-6.19010806441E+001
-6.19255926884E+001
-6.19082334201E+001
-6.19532317435E+001
-6.20471453928E+001
-6.20966197540E+001
-6.21391176740E+001
-6.21339949951E+001
-6.22987479509E+001
-6.23370956409E+001
-6.24472839822E+001
-6.24549648939E+001
-6.25109193370E+001
-6.26091691964E+001
-6.26814294881E+001
-6.27445910163E+001
-6.28725176734E+001
-6.29545859724E+001
-6.30130775141E+001
-6.30667628785E+001
-6.30817349264E+001
-6.31492971129E+001
-6.31945808325E+001
-6.31986201221E+001
-6.32088915637E+001
-6.32415324404E+001
-6.32819727012E+001
-6.33100488846E+001
-6.33163623359E+001
-6.34191327000E+001
-6.34413798047E+001
-6.35600326035E+001
-6.35735753421E+001
-6.36162754213E+001
-6.36102546182E+001
-6.36599507397E+001
-6.36786877204E+001
-6.36857734397E+001
-6.36963812557E+001
-6.36871761926E+001
-6.37739289804E+001
-6.38849619325E+001
-6.39444508902E+001
-6.39608933845E+001
-6.40094683727E+001
-6.41033164675E+001
-6.41172517356E+001
-6.41317629862E+001
-6.41650699272E+001
-6.42370884733E+001
-6.42511123552E+001
-6.42865576752E+001
-6.43208189875E+001
-6.43656877494E+001
-6.44118062019E+001
-6.44443202672E+001
-6.44690175173E+001
-6.45074257303E+001
-6.44598141073E+001
-6.44887153638E+001
-6.44894159741E+001
-6.45293632695E+001
-6.45435895812E+001
-6.46235076207E+001
-6.46662803205E+001
-6.47183442018E+001
-6.47531933968E+001
-6.47637240272E+001
-6.49230942410E+001
-6.49765992220E+001
-6.50672483384E+001
-6.51354759626E+001
-6.51074173368E+001
-6.51052341877E+001
-6.51217982960E+001
-6.51742057032E+001
-6.51960967958E+001
-6.52398535927E+001
-6.53583644003E+001
-6.53689443164E+001
-6.54780830719E+001
-6.54689412961E+001
-6.55256293131E+001
-6.55991696918E+001
-6.56616392015E+001
-6.56867229934E+001
-6.57222492983E+001
-6.57355689112E+001
-6.57379737349E+001
-6.57821230672E+001
-6.58567025900E+001
-6.58592134615E+001
-6.59558013355E+001
-6.59921627161E+001
-6.60936595505E+001
-6.61730799363E+001
-6.61955901960E+001
-6.62874440973E+001
-6.62704475699E+001
-6.63019486509E+001
-6.64502621539E+001
-6.64816165541E+001
-6.65314158596E+001
-6.65768957426E+001
-6.66208529590E+001
-6.66563269295E+001
-6.66713690570E+001
-6.67088538789E+001
-6.67746368124E+001
-6.68391985287E+001
-6.69018369156E+001
-6.69724836074E+001
-6.69920719190E+001
-6.70453503387E+001
-6.70366316778E+001
-6.70523783352E+001
-6.70479370018E+001
-6.70982573477E+001
-6.71541089216E+001
-6.71851869492E+001
-6.72276132847E+001
-6.72521192769E+001
-6.72667555574E+001
-6.73354587298E+001
-6.73753288599E+001
-6.73245290935E+001
-6.73909077217E+001
-6.74359549562E+001
-6.74812959029E+001
-6.75061039824E+001
-6.75975178215E+001
-6.76552509485E+001
-6.77050829340E+001
-6.77736484182E+001
-6.78677161243E+001
-6.80177741938E+001
-6.80640693669E+001
-6.80813438980E+001
-6.79924086987E+001
-6.79834698824E+001
-6.80458534283E+001
-6.80671366442E+001
-6.80618770065E+001
-6.80079927815E+001
-6.80066986997E+001
-6.80450510522E+001
-6.80685552469E+001
-6.80316035843E+001
-6.80252110554E+001
-6.80299731032E+001
-6.79937735609E+001
-6.80359147425E+001
-6.80056761520E+001
-6.80654346626E+001
-6.81028725036E+001
-6.80270669738E+001
-6.80101774866E+001
-6.80011515403E+001
-6.81315206497E+001
-6.80020592063E+001
-6.80265149285E+001
-6.79751503682E+001
-6.79711251009E+001
-6.79368620678E+001
-6.79427034842E+001
-6.79512862099E+001
-6.79787230337E+001
-6.78950963523E+001
-6.80043655077E+001
-6.80106681797E+001
-6.80018880188E+001
-6.79965611542E+001
-6.80398124835E+001
-6.80632699571E+001
-6.80726646218E+001
-6.81648037395E+001
-6.82596668144E+001
-6.82893915008E+001
-6.82955258728E+001
-6.83460913613E+001
-6.83229135656E+001
-6.83834411439E+001
-6.82731190050E+001
-6.83226891354E+001
-6.84151347168E+001
-6.85213613445E+001
-6.85166737884E+001
-6.86209581226E+001
-6.86622157544E+001
-6.87403332604E+001
-6.87426006971E+001
-6.87069166473E+001
-6.86224809548E+001
-6.86059893869E+001
-6.87514277238E+001
-6.87731844888E+001
-6.87399333137E+001
-6.87775628694E+001
-6.88478959094E+001
-6.88486516003E+001
-6.88646356438E+001
-6.89315637954E+001
-6.89587716800E+001
-6.90031151903E+001
-6.90186780283E+001
-6.90952815599E+001
-6.90660201241E+001
-6.90933736450E+001
-6.90699813379E+001
-6.90949865465E+001
-6.91492912341E+001
-6.92844922120E+001
-6.92817351941E+001
-6.93078345037E+001
-6.93033720019E+001
-6.93002929299E+001
-6.93361195713E+001
-6.93026207913E+001
-6.93376694887E+001
-6.91933765831E+001
-6.91790875067E+001
-6.91811598611E+001
-6.91481445733E+001
-6.91806710473E+001
-6.92293816100E+001
-6.92504363580E+001
-6.92828824894E+001
-6.92703609733E+001
-6.92589853555E+001
-6.91203878142E+001
-6.91512383968E+001
-6.90990950092E+001
-6.91805960903E+001
-6.91740426847E+001
-6.91960498304E+001
-6.92410942627E+001
-6.92345804068E+001
-6.92951651167E+001
-6.92654375029E+001
-6.93016265773E+001
-6.93536861621E+001
-6.93365880799E+001
-6.94034169994E+001
-6.93598856410E+001
-6.93377470163E+001
-6.94276381636E+001
-6.94543788308E+001
-6.94744590109E+001
-6.94555789573E+001
-6.96087987680E+001
-6.96119775379E+001
-6.95220626060E+001
-6.95833265540E+001
-6.96233303795E+001
-6.97813123690E+001
-6.98086599599E+001
-6.99124573741E+001
-6.99022447061E+001
-6.98904999051E+001
-6.99192441538E+001
-6.99562183375E+001
-6.99299537257E+001
-6.99519265979E+001
-6.99866967441E+001
-6.99813053839E+001
-6.99794777819E+001
-6.99722214334E+001
-7.00007387793E+001
-6.99547562752E+001
-6.99561739632E+001
-6.99570967160E+001
-6.99186038618E+001
-6.99673835247E+001
-6.99509419112E+001
-6.99617206813E+001
-6.99561371372E+001
-7.00273620556E+001
-6.99703429217E+001
-7.00473427401E+001
-7.00032906571E+001
-7.00096250773E+001
-6.99796742713E+001
-6.99890236049E+001
-6.99668307847E+001
-6.99039425373E+001
-6.98404509033E+001
-6.97437329559E+001
-6.97478023078E+001
-6.97450140920E+001
-6.98136143724E+001
-6.98630486115E+001
-6.98047368432E+001
-6.97891765496E+001
-6.98046387689E+001
-6.98013842743E+001
-6.98282739569E+001
-6.98315614598E+001
-6.98290037508E+001
-6.98472895775E+001
-6.98979090421E+001
-7.00116655372E+001
-7.00899547273E+001
-6.99887413038E+001
-7.01116334313E+001
-7.01116559781E+001
-7.00949990383E+001
-7.01089587410E+001
-7.00955409457E+001
-7.01114300612E+001
-7.00433816554E+001
-7.00987184784E+001
-7.01023981836E+001
-7.00607012877E+001
-7.00233226544E+001
-7.00147961212E+001
-6.99675431565E+001
-6.99795012533E+001
-6.99916475849E+001
-6.99721763841E+001
-6.98489031567E+001
-6.98058506652E+001
-6.98010477822E+001
-6.98016746754E+001
-6.97338964781E+001
-6.96621463124E+001
-6.96825233403E+001
-6.96052195368E+001
-6.95133756509E+001
-6.95468911829E+001
-6.95862696428E+001
-6.95772619989E+001
-6.95514875483E+001
-6.94880898164E+001
-6.95039777662E+001
-6.94575995364E+001
-6.93263449397E+001
-6.93018378011E+001
-6.92694052877E+001
-6.91994527230E+001
-6.91542855500E+001
-6.90724068037E+001
-6.91085259211E+001
-6.91128811771E+001
-6.91086889603E+001
-6.91159859447E+001
-6.90591998857E+001
-6.91332171131E+001
-6.91339472340E+001
-6.90934009390E+001
-6.90416061796E+001
-6.90891521035E+001
-6.90823380894E+001
-6.90338501356E+001
-6.90549531607E+001
-6.90350601855E+001
-6.90633205749E+001
-6.89756501750E+001
-6.90402985497E+001
-6.90096047639E+001
-6.90162434470E+001
-6.91210608475E+001
-6.90807892343E+001
-6.89766814149E+001
-6.90275221784E+001
-6.90753361209E+001
-6.90312700209E+001
-6.90015245560E+001
-6.89519727598E+001
-6.89757300104E+001
-6.89487387231E+001
-6.89281727014E+001
-6.89394363489E+001
-6.89138792947E+001
-6.89302981329E+001
-6.89247052886E+001
-6.89181064367E+001
-6.88697029908E+001
-6.88213456505E+001
-6.88102318519E+001
-6.87855368946E+001
-6.88115462511E+001
-6.87707910399E+001
-6.88167427279E+001
-6.87693921379E+001
-6.88798503048E+001
-6.87936920971E+001
-6.87258760573E+001
-6.87507182806E+001
-6.86567288977E+001
-6.87015038903E+001
-6.87040286371E+001
-6.86288258686E+001
-6.86699899459E+001
-6.85906746212E+001
-6.85613322440E+001
-6.85909860822E+001
-6.84963021936E+001
-6.84760497591E+001
-6.84589573934E+001
-6.84620289953E+001
-6.83275892058E+001
-6.83326068230E+001
-6.83101621412E+001
-6.82252557539E+001
-6.81590042630E+001
-6.80244382313E+001
-6.79804630538E+001
-6.78548503791E+001
-6.78496772426E+001
-6.79063650510E+001
-6.78085143426E+001
-6.77829036898E+001
-6.77733646707E+001
-6.77677031398E+001
-6.77326641482E+001
-6.77379549660E+001
-6.77646218371E+001
-6.77771856600E+001
-6.77765000409E+001
-6.77933118949E+001
-6.77927259994E+001
-6.77798628432E+001
-6.78145665946E+001
-6.77814610042E+001
-6.78465228957E+001
-6.78575880666E+001
-6.79220618235E+001
-6.79120883695E+001
-6.79511894944E+001
-6.78859281259E+001
-6.78480884829E+001
-6.78109800611E+001
-6.77766507251E+001
-6.77420257580E+001
-6.77494341701E+001
-6.77153559522E+001
-6.77127313579E+001
-6.77334740010E+001
-6.77273913233E+001
-6.77197891652E+001
-6.76943080848E+001
-6.76104431870E+001
-6.76531335071E+001
-6.76381598458E+001
-6.75933194321E+001
-6.75851523576E+001
-6.75869356309E+001
-6.76741267144E+001
-6.77570570693E+001
-6.77968644675E+001
-6.77614540224E+001
-6.76361650477E+001
-6.76355461248E+001
-6.76595522570E+001
-6.75740818240E+001
-6.76743741446E+001
-6.76954295314E+001
-6.76692407922E+001
-6.77223248903E+001
-6.77343003279E+001
-6.76828331197E+001
-6.76981351615E+001
-6.77364075463E+001
-6.78174293920E+001
-6.77771694004E+001
-6.77486253338E+001
-6.77770867134E+001
-6.77879968840E+001
-6.77429149758E+001
-6.78277889898E+001
-6.78053923357E+001
-6.77848430162E+001
-6.77682652521E+001
-6.78164999747E+001
-6.78582502353E+001
-6.79695964770E+001
-6.79441647436E+001
-6.79567920175E+001
-6.79975244573E+001
-6.79382158288E+001
-6.79066731427E+001
-6.78993114819E+001
-6.79584161430E+001
-6.80100336858E+001
-6.80834356887E+001
-6.81535827597E+001
-6.81722761607E+001
-6.81978503862E+001
-6.82334958641E+001
-6.82058916612E+001
-6.82522509353E+001
-6.82293072577E+001
-6.82363989052E+001
-6.82685509285E+001
-6.82899546408E+001
-6.83242416298E+001
-6.82374824840E+001
-6.80916487764E+001
-6.81077694122E+001
-6.81838433106E+001
-6.82005583586E+001
-6.81276204464E+001
-6.81035613746E+001
-6.81337898735E+001
-6.80724809800E+001
-6.80113105745E+001
-6.80313633085E+001
-6.80673899897E+001
-6.80890072522E+001
-6.81066483780E+001
-6.81043365554E+001
-6.80490832605E+001
-6.82149525286E+001
-6.82797169414E+001
-6.82251078601E+001
-6.81747952096E+001
-6.81753135240E+001
-6.81977429444E+001
-6.81859568214E+001
-6.82239077185E+001
-6.82468699483E+001
-6.83338111977E+001
-6.83299153825E+001
-6.82700711617E+001
-6.82616940956E+001
-6.82477106915E+001
-6.83057179948E+001
-6.83041810548E+001
-6.82667345371E+001
-6.83042773611E+001
-6.83096511800E+001
-6.82808619240E+001
-6.83281682644E+001
-6.82357097356E+001
-6.82077602487E+001
-6.81757929463E+001
-6.82812540217E+001
-6.82747524255E+001
-6.82838262582E+001
-6.83431821196E+001
-6.82924143994E+001
-6.82695712661E+001
-6.82182963641E+001
-6.81509312746E+001
-6.82135645663E+001
-6.82980176634E+001
-6.82549006945E+001
-6.82533217758E+001
-6.82834788008E+001
-6.83366047000E+001
-6.83282343950E+001
-6.83501171225E+001
-6.84273617942E+001
-6.84326722235E+001
-6.84290993155E+001
-6.84686081684E+001
-6.83972215264E+001
-6.83890056103E+001
-6.84167765594E+001
-6.84977952053E+001
-6.84354370801E+001
-6.84985199278E+001
-6.84691091449E+001
-6.84884342033E+001
-6.84514615069E+001
-6.84092223773E+001
-6.84294151392E+001
-6.84028900593E+001
-6.83516529169E+001
-6.83464928930E+001
-6.83584555389E+001
-6.83529820240E+001
-6.83621392244E+001
-6.84009400948E+001
-6.84555706091E+001
-6.84421426428E+001
-6.83896369088E+001
-6.83656456341E+001
-6.84029520562E+001
-6.83910555580E+001
-6.83913410246E+001
-6.84189560898E+001
-6.84299780014E+001
-6.84192059154E+001
-6.84103180366E+001
-6.84306607463E+001
-6.84371335816E+001
-6.84458827663E+001
-6.84238657597E+001
-6.84013263686E+001
-6.84019033777E+001
-6.83718275380E+001
-6.84165782021E+001
-6.85119944316E+001
-6.85138315070E+001
-6.85788744968E+001
-6.86365356688E+001
-6.86096744151E+001
-6.85013521146E+001
-6.84145107647E+001
-6.83510018646E+001
-6.83176839594E+001
-6.82966704257E+001
-6.82943340099E+001
-6.83241791942E+001
-6.83807705247E+001
-6.82522952115E+001
-6.82276184275E+001
-6.82256251809E+001
-6.82058661371E+001
-6.81794419114E+001
-6.81880061969E+001
-6.81596620252E+001
-6.80954900272E+001
-6.80306987343E+001
-6.81596008452E+001
-6.82109520533E+001
-6.82157631566E+001
-6.81864092717E+001
-6.81412963017E+001
-6.80446347444E+001
-6.80581264283E+001
-6.80353196460E+001
-6.80203601428E+001
-6.80205545080E+001
-6.79529718987E+001
-6.78733935070E+001
-6.78521204913E+001
-6.78814300455E+001
-6.78536779696E+001
-6.78895223574E+001
-6.78629203937E+001
-6.78467793412E+001
-6.78003400637E+001
-6.77502152537E+001
-6.76501553143E+001
-6.75734155504E+001
-6.75983929405E+001
-6.75331586488E+001
-6.75527532466E+001
-6.75704071289E+001
-6.76182115088E+001
-6.76157319112E+001
-6.75869211660E+001
-6.75114659863E+001
-6.74879943529E+001
-6.74511327394E+001
-6.74281036951E+001
-6.75298799238E+001
-6.75209153410E+001
-6.74488534358E+001
-6.74950744463E+001
-6.74843193010E+001
-6.74443121446E+001
-6.73944231278E+001
-6.73715941126E+001
-6.73657026978E+001
-6.72983101065E+001
-6.72102422709E+001
-6.71214515780E+001
-6.70816106807E+001
-6.70639730824E+001
-6.70097495736E+001
-6.68066692119E+001
-6.66834583734E+001
-6.66393061996E+001
-6.66080253177E+001
-6.65736586150E+001
-6.65440726746E+001
-6.65063972466E+001
-6.64262959214E+001
-6.64225587329E+001
-6.62992681807E+001
-6.62333277236E+001
-6.62261658365E+001
-6.61737571258E+001
-6.61181266231E+001
-6.59979916121E+001
-6.59718116416E+001
-6.59944276816E+001
-6.59505387666E+001
-6.59096366412E+001
-6.58946928844E+001
-6.58478158209E+001
-6.58564257001E+001
-6.58202535589E+001
-6.57418153696E+001
-6.56700469692E+001
-6.56822277248E+001
-6.56156011386E+001
-6.55569949460E+001
-6.55508462049E+001
-6.55404133204E+001
-6.55488809294E+001
-6.55268335093E+001
-6.54400762396E+001
-6.53544767299E+001
-6.53745866859E+001
-6.52819458713E+001
-6.51913791310E+001
-6.51130517228E+001
-6.50333881411E+001
-6.49903290185E+001
-6.48842562558E+001
-6.48364243249E+001
-6.48303700873E+001
-6.47581485044E+001
-6.47423245246E+001
-6.47172931438E+001
-6.46775915720E+001
-6.46080885621E+001
-6.46065408460E+001
-6.45677465682E+001
-6.45267764437E+001
-6.44825718434E+001
-6.44373905848E+001
-6.44416363716E+001
-6.43555729831E+001
-6.43770535888E+001
-6.43793025946E+001
-6.43323896128E+001
-6.43139207758E+001
-6.42794666712E+001
-6.42330161681E+001
-6.41601620787E+001
-6.40313536740E+001
-6.39505600922E+001
-6.39255619250E+001
-6.38563078306E+001
-6.37482401090E+001
-6.37027489181E+001
-6.36482581073E+001
-6.36219873493E+001
-6.35806409198E+001
-6.35442564987E+001
-6.35302513471E+001
-6.34918101059E+001
-6.34613076659E+001
-6.34187361963E+001
-6.33701301769E+001
-6.33455668949E+001
-6.32880406100E+001
-6.32349651208E+001
-6.31696362746E+001
-6.30003964071E+001
-6.30012537359E+001
-6.29243795257E+001
-6.28511440402E+001
-6.28371148034E+001
-6.27732704021E+001
-6.27235590429E+001
-6.27027998239E+001
-6.26941938809E+001
-6.26567844524E+001
-6.25651427538E+001
-6.24945881551E+001
-6.24308794948E+001
-6.24013633320E+001
-6.23070906552E+001
-6.22842134237E+001
-6.22321685086E+001
-6.22136449594E+001
-6.21903090901E+001
-6.21407481426E+001
-6.21123450432E+001
-6.20969428762E+001
-6.19321279527E+001
-6.18947616952E+001
-6.18334355785E+001
-6.17923031504E+001
-6.18112744764E+001
-6.18098177712E+001
-6.17557092733E+001
-6.17715044492E+001
-6.17493323447E+001
-6.16658701342E+001
-6.16247071373E+001
-6.16132069944E+001
-6.15932062858E+001
-6.15425961472E+001
-6.15040149401E+001
-6.14481236394E+001
-6.14334036990E+001
-6.14251337816E+001
-6.13593215861E+001
-6.13050848099E+001
-6.12632080688E+001
-6.12767943366E+001
-6.12372552851E+001
-6.11853372477E+001
-6.10997952285E+001
-6.10677079381E+001
-6.09955145095E+001
-6.10393128947E+001
-6.10013490928E+001
-6.09892875412E+001
-6.09511507539E+001
-6.09361380338E+001
-6.09223514434E+001
-6.08477065233E+001
-6.08041495316E+001
-6.07697077923E+001
-6.07098982702E+001
-6.07097181289E+001
-6.07276570333E+001
-6.07249457318E+001
-6.07472863233E+001
-6.07465519370E+001
-6.07124345898E+001
-6.07164037835E+001
-6.07258155519E+001
-6.07304127070E+001
-6.06761513751E+001
-6.06709130889E+001
-6.06517255103E+001
-6.06927278492E+001
-6.07060889877E+001
-6.06964155077E+001
-6.07326912860E+001
-6.06897619490E+001
-6.06938550667E+001
-6.07044277069E+001
-6.06707173454E+001
-6.07059149124E+001
-6.07193621643E+001
-6.07028956699E+001
-6.07137529798E+001
-6.07582683128E+001
-6.07551764277E+001
-6.07857220000E+001
-6.07410124405E+001
-6.07329257738E+001
-6.07616499122E+001
-6.07422624944E+001
-6.07251964633E+001
-6.07164243132E+001
-6.07466274813E+001
-6.07050662730E+001
-6.06441266402E+001
-6.05881942122E+001
-6.05528236682E+001
-6.05354485028E+001
-6.05378350448E+001
-6.04864306988E+001
-6.04855293204E+001
-6.04683868338E+001
-6.04707061803E+001
