-6.93901219741E+001
-6.04609243769E+001
-6.04127017906E+001
-6.04140183190E+001
-6.03806157177E+001
-6.03687648589E+001
-6.03788941961E+001
-6.03466323466E+001
-6.03051334451E+001
-6.03207664855E+001
-6.02910895357E+001
-6.03265072895E+001
-6.03274811754E+001
-6.03576873860E+001
-6.03277917308E+001
-6.02915600901E+001
-6.02761678305E+001
-6.02736651303E+001
-6.02428777938E+001
-6.02505844116E+001
-6.02623762800E+001
-6.02230978580E+001
-6.02309744142E+001
-6.01980704414E+001
-6.01867393283E+001
-6.01959034019E+001
-6.01797869195E+001
-6.02035372157E+001
-6.02050655256E+001
-6.01913028060E+001
-6.02219272898E+001
-6.02145127994E+001
-6.02411884815E+001
-6.02874931902E+001
-6.03087042996E+001
-6.03199226130E+001
-6.03624539929E+001
-6.03495469691E+001
-6.03416944890E+001
-6.03395967410E+001
-6.03398799056E+001
-6.03139489392E+001
-6.03146736788E+001
-6.03191408096E+001
-6.03269657814E+001
-6.03378426207E+001
-6.03465685818E+001
-6.03916099243E+001
-6.04016402760E+001
-6.04462771572E+001
-6.04181858162E+001
-6.04621017308E+001
-6.04840711962E+001
-6.04914491101E+001
-6.05107485244E+001
-6.05026438453E+001
-6.05148675877E+001
-6.05191812158E+001
-6.05268705193E+001
-6.05299892084E+001
-6.05819547486E+001
-6.05936631323E+001
-6.06101147721E+001
-6.06628771388E+001
-6.06466272181E+001
-6.07114139350E+001
-6.06966376785E+001
-6.06922856090E+001
-6.06753835085E+001
-6.06757289077E+001
-6.06610014569E+001
-6.06734499907E+001
-6.06547690545E+001
-6.06588134755E+001
-6.06441108146E+001
-6.06354914761E+001
-6.06501938667E+001
-6.06876470965E+001
-6.06927726269E+001
-6.07045573138E+001
-6.07171757701E+001
-6.07506356097E+001
-6.07316250668E+001
-6.07312074437E+001
-6.07199484254E+001
-6.07262807339E+001
-6.07255722758E+001
-6.06952922369E+001
-6.06571735290E+001
-6.07043674840E+001
-6.07173095208E+001
-6.07705725340E+001
-6.07597107391E+001
-6.07671491560E+001
-6.07836609889E+001
-6.08026635362E+001
-6.07849524387E+001
-6.07700951790E+001
-6.07170162255E+001
-6.07254131521E+001
-6.07431868054E+001
-6.07703822571E+001
-6.07592235507E+001
-6.07378366954E+001
-6.07132034834E+001
-6.06814224946E+001
-6.06784152766E+001
-6.06570752138E+001
-6.06602915700E+001
-6.06942018919E+001
-6.06942892542E+001
-6.06936203205E+001
-6.06888155021E+001
-6.06872258240E+001
-6.07249637478E+001
-6.07099028420E+001
-6.07150254332E+001
-6.07388484387E+001
-6.07298292530E+001
-6.07179145370E+001
-6.06797629003E+001
-6.07135977454E+001
-6.07241548704E+001
-6.06980922291E+001
-6.07202042347E+001
-6.07303315968E+001
-6.07314566927E+001
-6.08061633386E+001
-6.07671418246E+001
-6.07554911570E+001
-6.07808055147E+001
-6.07897912502E+001
-6.07699151266E+001
-6.07694013214E+001
-6.07411804540E+001
-6.07660582103E+001
-6.08018386634E+001
-6.07608176791E+001
-6.07982906132E+001
-6.07878774215E+001
-6.07585985577E+001
-6.07064829723E+001
-6.06930517344E+001
-6.07123784849E+001
-6.07598372699E+001
-6.07628719437E+001
-6.07890882026E+001
-6.07781459614E+001
-6.08452205841E+001
-6.08338547266E+001
-6.08291537528E+001
-6.08398619330E+001
-6.08020675507E+001
-6.08351421487E+001
-6.08743217281E+001
-6.08788103153E+001
-6.08816338035E+001
-6.08705010127E+001
-6.08739395284E+001
-6.08982592772E+001
-6.08826291585E+001
-6.08854912562E+001
-6.08914339489E+001
-6.09003048174E+001
-6.08702236570E+001
-6.08937850760E+001
-6.09019514874E+001
-6.09006992350E+001
-6.08986242594E+001
-6.09352720072E+001
-6.09276980255E+001
-6.09328340970E+001
-6.09385073429E+001
-6.09619015194E+001
-6.09617804945E+001
-6.09965346719E+001
-6.09936161452E+001
-6.10059061402E+001
-6.10039579267E+001
-6.10704334018E+001
-6.10721404104E+001
-6.10848579133E+001
-6.11045990384E+001
-6.10704759476E+001
-6.10222628447E+001
-6.10302863363E+001
-6.10347015191E+001
-6.09903143786E+001
-6.09894897811E+001
-6.10051847471E+001
-6.10440521873E+001
-6.10221488648E+001
-6.10314507804E+001
-6.10752784821E+001
-6.10944308147E+001
-6.10785047869E+001
-6.10767640764E+001
-6.11049735965E+001
-6.10925416990E+001
-6.10901979861E+001
-6.10621645728E+001
-6.10943998060E+001
-6.10496430195E+001
-6.10159809914E+001
-6.09955457188E+001
-6.10139065998E+001
-6.10232395733E+001
-6.09986872365E+001
-6.10031592423E+001
-6.10009383974E+001
-6.10085601640E+001
-6.09531712166E+001
-6.09245700765E+001
-6.08908554311E+001
-6.09142366825E+001
-6.09326155288E+001
-6.08488275105E+001
-6.08610145406E+001
-6.08507647633E+001
-6.08962062609E+001
-6.08852434156E+001
-6.08965661687E+001
-6.08980975103E+001
-6.09161126790E+001
-6.09201981892E+001
-6.09122576782E+001
-6.09048180749E+001
-6.08931391064E+001
-6.08756122024E+001
-6.08609034726E+001
-6.08451695891E+001
-6.08245819588E+001
-6.08136957387E+001
-6.08493370453E+001
-6.08528541048E+001
-6.08838012981E+001
-6.08954595391E+001
-6.08877195295E+001
-6.09125498419E+001
-6.09139722327E+001
-6.08800619271E+001
-6.08620870530E+001
-6.08444381379E+001
-6.08347359871E+001
-6.08177552736E+001
-6.07901673235E+001
-6.07632415838E+001
-6.07530860227E+001
-6.07425522596E+001
-6.07507121667E+001
-6.07305760806E+001
-6.07391391966E+001
-6.07335360606E+001
-6.07132248919E+001
-6.07271169764E+001
-6.07302256548E+001
-6.07453374898E+001
-6.07562634404E+001
-6.07510239835E+001
-6.07192168665E+001
-6.06630992741E+001
-6.06343794073E+001
-6.06159634925E+001
-6.06228479438E+001
-6.06396997409E+001
-6.06403417123E+001
-6.06804570471E+001
-6.06867082006E+001
-6.06775109462E+001
-6.06534300672E+001
-6.06802749194E+001
-6.06724651715E+001
-6.06828046377E+001
-6.06912512918E+001
-6.06983414650E+001
-6.07299694673E+001
-6.07257055848E+001
-6.07124930762E+001
-6.06063536688E+001
-6.06059801597E+001
-6.06091780124E+001
-6.06176994273E+001
-6.05996389024E+001
-6.06066798546E+001
-6.06072334445E+001
-6.05969816776E+001
-6.05783455257E+001
-6.05550092117E+001
-6.05432851814E+001
-6.05393499239E+001
-6.05499866119E+001
-6.05883476406E+001
-6.05724721884E+001
-6.05867777700E+001
-6.05765590348E+001
-6.05386590008E+001
-6.05453731418E+001
-6.05119747548E+001
-6.04972541967E+001
-6.04697585915E+001
-6.04770539714E+001
-6.04990266087E+001
-6.05066474494E+001
-6.05443413973E+001
-6.05416769329E+001
-6.05242731351E+001
-6.05118548512E+001
-6.04902843367E+001
-6.04956015516E+001
-6.05433230751E+001
-6.05428787769E+001
-6.05374962695E+001
-6.05543377910E+001
-6.05348186032E+001
-6.05705790722E+001
-6.05587020190E+001
-6.05485786056E+001
-6.05561455958E+001
-6.05819447224E+001
-6.05661461991E+001
-6.05628795124E+001
-6.05741973279E+001
-6.05527582540E+001
-6.05922548397E+001
-6.05783558328E+001
-6.05774817680E+001
-6.05422739749E+001
-6.05325148190E+001
-6.05097584681E+001
-6.04979964756E+001
-6.04413099564E+001
-6.04342891243E+001
-6.04010879392E+001
-6.03980991687E+001
-6.04229902829E+001
-6.04309271024E+001
-6.04202421395E+001
-6.04244234278E+001
-6.04117509257E+001
-6.04262696764E+001
-6.04146114794E+001
-6.03785844855E+001
-6.03741323494E+001
-6.03622402001E+001
-6.03305698438E+001
-6.03099813601E+001
-6.03412217430E+001
-6.03312029395E+001
-6.03536133611E+001
-6.03245439257E+001
-6.03150403951E+001
-6.03272281264E+001
-6.02677833603E+001
-6.02883442609E+001
-6.03796876208E+001
-6.04043542056E+001
-6.03873266558E+001
-6.04055102656E+001
-6.04695098673E+001
-6.04606119865E+001
-6.05161481276E+001
-6.05761414190E+001
-6.06096113759E+001
-6.05962027874E+001
-6.06046496890E+001
-6.05723378671E+001
-6.05538729960E+001
-6.05872763057E+001
-6.05605797887E+001
-6.05745740229E+001
-6.05461389681E+001
-6.05481927482E+001
-6.05217843565E+001
-6.05283714278E+001
-6.04981591225E+001
-6.04774267751E+001
-6.04939775043E+001
-6.05079815757E+001
-6.04852121425E+001
-6.04541431924E+001
-6.04613507846E+001
-6.04353708306E+001
-6.04425408833E+001
-6.04184198353E+001
-6.03916003259E+001
-6.04011502789E+001
-6.03757583397E+001
-6.03691240596E+001
-6.03860022161E+001
-6.03639452440E+001
-6.03864675312E+001
-6.03941048296E+001
-6.04000879120E+001
-6.03718685606E+001
-6.03958204235E+001
-6.03991219378E+001
-6.04317907931E+001
-6.04388062102E+001
-6.04482666875E+001
-6.04338026821E+001
-6.04121980948E+001
-6.04247235018E+001
-6.03948845034E+001
-6.04591467802E+001
-6.04655119245E+001
-6.05089356784E+001
-6.04888575158E+001
-6.05106645198E+001
-6.04993640978E+001
-6.04997926459E+001
-6.05056611419E+001
-6.05175527474E+001
-6.05368771297E+001
-6.05444913494E+001
-6.05325409810E+001
-6.05127945194E+001
-6.05315695798E+001
-6.04865003291E+001
-6.04509124498E+001
-6.04878767135E+001
-6.05031272558E+001
-6.04967786180E+001
-6.04966700718E+001
-6.04372956254E+001
-6.04342216230E+001
-6.03988745484E+001
-6.03508211793E+001
-6.03539107945E+001
-6.03512100668E+001
-6.03870895765E+001
-6.04430670202E+001
-6.04517279368E+001
-6.04235136275E+001
-6.04262364998E+001
-6.04098424990E+001
-6.04189247710E+001
-6.04034806907E+001
-6.04304011856E+001
-6.04477735837E+001
-6.04817115621E+001
-6.04528091059E+001
-6.04665508163E+001
-6.04497970807E+001
-6.04799804012E+001
-6.04660490381E+001
-6.04574479934E+001
-6.04597271821E+001
-6.04458422964E+001
-6.04671419809E+001
-6.05401669401E+001
-6.05200125974E+001
-6.05169875844E+001
-6.04914758828E+001
-6.04754721768E+001
-6.04455124693E+001
-6.04483140132E+001
-6.04569082101E+001
-6.04710593504E+001
-6.04731989843E+001
-6.04628605577E+001
-6.04351793785E+001
-6.04141746821E+001
-6.04262955087E+001
-6.04497626671E+001
-6.04281014254E+001
-6.03594481750E+001
-6.03661581656E+001
-6.03730529804E+001
-6.03707610937E+001
-6.03344073022E+001
-6.03295875599E+001
-6.03101650702E+001
-6.02911090356E+001
-6.03336297627E+001
-6.03190142144E+001
-6.02962996876E+001
-6.03249918144E+001
-6.03337367377E+001
-6.03343175963E+001
-6.03592191096E+001
-6.03365913049E+001
-6.03374618846E+001
-6.03497595726E+001
-6.03577141154E+001
-6.03336471400E+001
-6.03292853276E+001
-6.03086051407E+001
-6.02925642911E+001
-6.02819169130E+001
-6.03082844552E+001
-6.03119303208E+001
-6.03072447707E+001
-6.03165513119E+001
-6.03608060715E+001
-6.03653951236E+001
-6.03597708125E+001
-6.03438528470E+001
-6.03248278908E+001
-6.03285912288E+001
-6.03018036227E+001
-6.03185718613E+001
-6.03195997426E+001
-6.02719071285E+001
-6.02968721114E+001
-6.02664886385E+001
-6.02366349807E+001
-6.02144702354E+001
-6.02011161109E+001
-6.01707465725E+001
-6.00857103016E+001
-6.01042689302E+001
-6.00311032470E+001
-5.99697387950E+001
-5.99454537256E+001
-5.99280994997E+001
-5.99383476954E+001
-5.99376624071E+001
-5.99315325006E+001
-5.99049844037E+001
-5.99409266140E+001
-5.99279694415E+001
-5.99073871044E+001
-5.99113001652E+001
-5.99091501865E+001
-5.98889527311E+001
-5.99195456233E+001
-5.99206946910E+001
-5.99245121392E+001
-5.99002879224E+001
-5.99344807237E+001
-5.99393720232E+001
-5.99371781643E+001
-5.99561392110E+001
-5.99411979414E+001
-5.99835551515E+001
-5.99829688895E+001
-5.99663475036E+001
-5.99629692743E+001
-5.99282490047E+001
-5.99376972758E+001
-5.99314173435E+001
-5.99178290917E+001
-5.99092882493E+001
-5.99257854127E+001
-5.99226852158E+001
-5.98966082765E+001
-5.98915142914E+001
-5.99312503785E+001
-5.99194120008E+001
-5.99316996086E+001
-5.99182145707E+001
-5.99547061410E+001
-5.99518891484E+001
-5.99727579818E+001
-5.99125066967E+001
-5.99226748227E+001
-5.98889860310E+001
-5.99068526577E+001
-5.98999874415E+001
-5.99119065023E+001
-5.98953977880E+001
-5.98886947384E+001
-5.98672174132E+001
-5.98425346210E+001
-5.98376519590E+001
-5.98550415641E+001
-5.98726692140E+001
-5.98157857396E+001
-5.97969418923E+001
-5.98170174863E+001
-5.97914507282E+001
-5.97745034107E+001
-5.97775677920E+001
-5.97740579886E+001
-5.98321161052E+001
-5.98156336449E+001
-5.98371007545E+001
-5.98810754710E+001
-5.98904015678E+001
-5.99111631996E+001
-5.99246362708E+001
-5.98873684645E+001
-5.98882096427E+001
-5.98843340986E+001
-5.98953947608E+001
-5.99060054413E+001
-5.98967743966E+001
-5.99459160732E+001
-5.99220246626E+001
-5.99235938369E+001
-5.99263825703E+001
-5.99126320545E+001
-5.99066940589E+001
-5.99137098803E+001
-5.99138232598E+001
-5.99166385330E+001
-5.99630169545E+001
-5.99491010840E+001
-5.99578194775E+001
-5.99431895261E+001
-5.98914207978E+001
-5.98951154716E+001
-5.99186456997E+001
-5.99210241807E+001
-5.99342815457E+001
-5.99586307446E+001
-5.99428789483E+001
-5.99291235892E+001
-5.99330887502E+001
-5.99385579619E+001
-5.99318500362E+001
-5.99266485928E+001
-5.99252471703E+001
-5.99366017951E+001
-5.99125596977E+001
-5.99084109072E+001
-5.99459570563E+001
-5.99447447450E+001
-5.99214892815E+001
-5.99134130800E+001
-5.99173061421E+001
-5.99377549652E+001
-5.99594253273E+001
-5.99383447914E+001
-5.99089417641E+001
-5.98830414944E+001
-5.98930396659E+001
-5.98555727333E+001
-5.98685244645E+001
-5.98620881424E+001
-5.98205754810E+001
-5.98305911386E+001
-5.98360530265E+001
-5.97982310718E+001
-5.97943379429E+001
-5.98257871415E+001
-5.98209812942E+001
-5.98251263239E+001
-5.98076905025E+001
-5.97951070886E+001
-5.97572188912E+001
-5.97154964484E+001
-5.97040403953E+001
-5.97148528967E+001
-5.96628909902E+001
-5.96500776503E+001
-5.96421132083E+001
-5.96565514356E+001
-5.96702864739E+001
-5.96696310065E+001
-5.96373769537E+001
-5.96292856698E+001
-5.96290912721E+001
-5.96656760374E+001
-5.96497309562E+001
-5.96712663756E+001
-5.96352132689E+001
-5.96778331171E+001
-5.97104195709E+001
-5.97488697824E+001
-5.97828692186E+001
-5.97989340600E+001
-5.98232912236E+001
-5.97897908632E+001
-5.98170864094E+001
-5.98328192662E+001
-5.98205118115E+001
-5.98071477088E+001
-5.98158920046E+001
-5.98423099287E+001
-5.98419855380E+001
-5.98397297921E+001
-5.98539439077E+001
-5.98439168082E+001
-5.98441964734E+001
-5.98474103001E+001
-5.98346871558E+001
-5.98498930328E+001
-5.99220747251E+001
-5.99322437367E+001
-5.98873150513E+001
-5.98874239364E+001
-5.98889824807E+001
-5.98708627992E+001
-5.98733859629E+001
-5.98239650200E+001
-5.97992236802E+001
-5.98042253556E+001
-5.98497773483E+001
-5.98822735864E+001
-5.98651592769E+001
-5.98657661953E+001
-5.98926427567E+001
-5.98907270814E+001
-5.98941639929E+001
-5.98766024383E+001
-5.98693042061E+001
-5.98487551607E+001
-5.97829008795E+001
-5.98193323830E+001
-5.98283689565E+001
-5.98402605066E+001
-5.98073680215E+001
-5.98411699801E+001
-5.98321628675E+001
-5.98266541689E+001
-5.98328200316E+001
-5.98133081236E+001
-5.97900182482E+001
-5.97861646552E+001
-5.97969845610E+001
-5.97977587402E+001
-5.98651356203E+001
-5.98689435820E+001
-5.98881610008E+001
-5.98660466327E+001
-5.98171081760E+001
-5.97993334604E+001
-5.98126016098E+001
-5.98427896283E+001
-5.98325042520E+001
-5.98311065632E+001
-5.98516689224E+001
-5.98480254661E+001
-5.98730452308E+001
-5.98276069424E+001
-5.98255245996E+001
-5.98427678110E+001
-5.97917970827E+001
-5.97844856899E+001
-5.97623295458E+001
-5.97795622813E+001
-5.98216292826E+001
-5.98080492073E+001
-5.98094902393E+001
-5.98144280435E+001
-5.98072640733E+001
-5.98540564557E+001
-5.98560050475E+001
-5.98592679730E+001
-5.98590612563E+001
-5.98315559508E+001
-5.98603663226E+001
-5.98850409286E+001
-5.98783615018E+001
-5.98747746287E+001
-5.98680762657E+001
-5.98374630016E+001
-5.98530706539E+001
-5.98477515982E+001
-5.98563783660E+001
-5.98582319119E+001
-5.98416722488E+001
-5.98063704840E+001
-5.98175807681E+001
-5.98332182101E+001
-5.98125902985E+001
-5.97945811156E+001
-5.97676047167E+001
-5.97621481621E+001
-5.97865154835E+001
-5.98095949866E+001
-5.97975800745E+001
-5.98104612158E+001
-5.97918760020E+001
-5.97774651817E+001
-5.98293572403E+001
-5.98179234380E+001
-5.98252884207E+001
-5.98335822113E+001
-5.98199577517E+001
-5.98326811186E+001
-5.98647599583E+001
-5.98600772255E+001
-5.99105914868E+001
-5.99227077373E+001
-5.99437949189E+001
-5.99447655743E+001
-5.99626841830E+001
-5.99889639181E+001
-6.00001375396E+001
-6.00197918112E+001
-6.00707404949E+001
-6.00442569135E+001
-6.00672531070E+001
-6.00857152946E+001
-6.00650662787E+001
-6.00524106131E+001
-6.00695304552E+001
-6.01061002236E+001
-6.01468574123E+001
-6.01883126429E+001
-6.02214000530E+001
-6.02453853902E+001
-6.02446125136E+001
-6.02841635683E+001
-6.03135031935E+001
-6.03327788395E+001
-6.03215611599E+001
-6.03010449016E+001
-6.02911140715E+001
-6.02937952310E+001
-6.02992816508E+001
-6.03195021682E+001
-6.03169763590E+001
-6.03038953692E+001
-6.02751738762E+001
-6.02417530048E+001
-6.01941561330E+001
-6.01761140381E+001
-6.01293593845E+001
-6.01275782497E+001
-6.01007746113E+001
-6.00953802874E+001
-6.01033528920E+001
-6.00578292832E+001
-6.00723363105E+001
-6.00719582969E+001
-6.00894655604E+001
-6.00694733359E+001
-6.00349441681E+001
-6.00129368400E+001
-6.00108719192E+001
-6.00135371571E+001
-6.00128335919E+001
-6.00226807996E+001
-6.00349744622E+001
-5.99950335636E+001
-5.99647970253E+001
-5.98879646427E+001
-5.98782268582E+001
-5.98868365500E+001
-5.99177149216E+001
-5.99139771743E+001
-5.99332750078E+001
-5.99471443751E+001
-5.99574108218E+001
-5.99392699240E+001
-5.99306847742E+001
-5.99293510693E+001
-5.98863634774E+001
-5.98568939074E+001
-5.99047958451E+001
-5.99200774555E+001
-5.99003273290E+001
-5.99385912641E+001
-5.99548545247E+001
-5.99423881599E+001
-5.99680220567E+001
-6.00094666538E+001
-5.99949872747E+001
-5.99824253896E+001
-5.99950666750E+001
-6.00050865681E+001
-5.99882752693E+001
-5.99698325123E+001
-5.99496605893E+001
-5.99534745789E+001
-5.99998659258E+001
-6.00220489786E+001
-6.00211781796E+001
-5.99930734402E+001
-5.99805979836E+001
-5.99149561374E+001
-5.99202608318E+001
-5.99130511101E+001
-5.99189847393E+001
-5.99421798154E+001
-5.99607212960E+001
-5.99557581793E+001
-5.99481877808E+001
-5.99365553539E+001
-5.99147065693E+001
-5.99158504039E+001
-5.98984869621E+001
-5.98766242831E+001
-5.98834411111E+001
-5.99034508439E+001
-5.98760245761E+001
-5.98905310883E+001
-5.98808643557E+001
-5.98614963578E+001
-5.98320968431E+001
-5.97725997508E+001
-5.97821164175E+001
-5.97851895947E+001
-5.97593738021E+001
-5.97428608055E+001
-5.96784272594E+001
-5.96648202368E+001
-5.96400912576E+001
-5.96087206507E+001
-5.96210388797E+001
-5.96284179948E+001
-5.95839482749E+001
-5.95816681231E+001
-5.95690448821E+001
-5.95647055920E+001
-5.95864201917E+001
-5.95839054604E+001
-5.95998983082E+001
-5.95807374243E+001
-5.95595998472E+001
-5.95677361517E+001
-5.95839598598E+001
-5.95987160171E+001
-5.95675828682E+001
-5.95763950579E+001
-5.96252887318E+001
-5.96302928281E+001
-5.96333701444E+001
-5.96312503524E+001
-5.96190557553E+001
-5.96343942942E+001
-5.96101399526E+001
-5.96133781539E+001
-5.96128897201E+001
-5.95709630796E+001
-5.95446213978E+001
-5.95278268964E+001
-5.95389729025E+001
-5.95605498745E+001
-5.95466675187E+001
-5.95055415366E+001
-5.94785420767E+001
-5.94557431746E+001
-5.94554068012E+001
-5.94490287713E+001
-5.94396737456E+001
-5.94065867408E+001
-5.93476263148E+001
-5.93684340461E+001
-5.93786974666E+001
-5.93079966056E+001
-5.93188717601E+001
-5.93348189761E+001
-5.93170821697E+001
-5.92910503253E+001
-5.93114185174E+001
-5.92742824937E+001
-5.92459773977E+001
-5.92075073446E+001
-5.91864048889E+001
-5.91868705017E+001
-5.91921475464E+001
-5.91610546257E+001
-5.91234419887E+001
-5.90895639016E+001
-5.90684436555E+001
-5.90822364740E+001
-5.91285814999E+001
-5.91492037839E+001
-5.91626671253E+001
-5.91502364272E+001
-5.91162477985E+001
-5.91220582770E+001
-5.91352048945E+001
-5.91300139411E+001
-5.91523659061E+001
-5.91426390869E+001
-5.91183088209E+001
-5.91423886316E+001
-5.91424811562E+001
-5.91302312554E+001
-5.91112997975E+001
-5.91403024546E+001
-5.91583829214E+001
-5.91423874692E+001
-5.91355490111E+001
-5.90995554875E+001
-5.91092155332E+001
-5.91400896640E+001
-5.91615447667E+001
-5.91489824381E+001
-5.91335834316E+001
-5.91263139105E+001
-5.91110905523E+001
-5.91008707349E+001
-5.91203279167E+001
-5.91376569455E+001
-5.91315303887E+001
-5.91567770439E+001
-5.92085801109E+001
-5.91810817009E+001
-5.92054433571E+001
-5.92113199029E+001
-5.92064494845E+001
-5.92015215996E+001
-5.92294531455E+001
-5.92655054939E+001
-5.92115693510E+001
-5.92310221335E+001
-5.92437211315E+001
-5.91943782699E+001
-5.91470621374E+001
-5.91591029710E+001
-5.90956498414E+001
-5.90932569874E+001
-5.91180717539E+001
-5.91174829284E+001
-5.90961814553E+001
-5.90786056751E+001
-5.90733421913E+001
-5.90558269071E+001
-5.90493145103E+001
-5.90419645961E+001
-5.90331291873E+001
-5.90433184938E+001
-5.89947620347E+001
-5.89690516249E+001
-5.89515639886E+001
-5.89213113733E+001
-5.89340775141E+001
-5.89467673588E+001
-5.89656914715E+001
-5.89912582691E+001
-5.89818028535E+001
-5.89858418989E+001
-5.90030780223E+001
-5.89814268831E+001
-5.89861466199E+001
-5.89541556719E+001
-5.89924770394E+001
-5.90033109324E+001
-5.90050837563E+001
-5.89947177086E+001
-5.89984546346E+001
-5.89855264083E+001
-5.89776774939E+001
-5.89969461114E+001
-5.90157881173E+001
-5.90388724750E+001
-5.90719821853E+001
-5.90698238702E+001
-5.90723550021E+001
-5.90921923315E+001
-5.91153784037E+001
-5.91574047468E+001
-5.91645292751E+001
-5.91730136611E+001
-5.91422729710E+001
-5.91715404816E+001
-5.91742317489E+001
-5.91946397528E+001
-5.91675103058E+001
-5.91657895895E+001
-5.91811138893E+001
-5.92107469229E+001
-5.92452773351E+001
-5.92017239875E+001
-5.91820452569E+001
-5.91611027317E+001
-5.91767390593E+001
-5.91914619898E+001
-5.91906414990E+001
-5.92111113216E+001
-5.91874571418E+001
-5.91799712400E+001
-5.92053418604E+001
-5.91688269535E+001
-5.91553358967E+001
-5.91503260662E+001
-5.91261341340E+001
-5.91328807833E+001
-5.91405786248E+001
-5.91619919687E+001
-5.92022892495E+001
-5.92163034466E+001
-5.92080619383E+001
-5.92752786412E+001
-5.93163239584E+001
-5.93133240810E+001
-5.93099096992E+001
-5.93181262019E+001
-5.93177061146E+001
-5.93217755946E+001
-5.93280447672E+001
-5.93003348291E+001
-5.92767685701E+001
-5.92592503484E+001
-5.92577144917E+001
-5.92937552343E+001
-5.92887808214E+001
-5.92539512797E+001
-5.92711490805E+001
-5.92789447505E+001
-5.92555401363E+001
-5.92528671566E+001
-5.93043678537E+001
-5.92833334791E+001
-5.93097637814E+001
-5.93347074756E+001
-5.93211860484E+001
-5.93196510396E+001
-5.93023931856E+001
-5.92949147326E+001
-5.93189608531E+001
-5.93723155553E+001
-5.93672087183E+001
-5.93596542400E+001
-5.93614577571E+001
-5.93323018224E+001
-5.93121806546E+001
-5.92996668675E+001
-5.92924642989E+001
-5.93169197620E+001
-5.93112890605E+001
-5.93507289955E+001
-5.93763485254E+001
-5.93737426804E+001
-5.94034596382E+001
-5.94231369540E+001
-5.94141850069E+001
-5.94134325586E+001
-5.94297128090E+001
-5.94463305221E+001
-5.94278364511E+001
-5.93965636065E+001
-5.93865362450E+001
-5.93974307118E+001
-5.94210366612E+001
-5.94385954982E+001
-5.94143357610E+001
-5.94056284564E+001
-5.94105722397E+001
-5.93899184727E+001
-5.94000705510E+001
-5.94282796140E+001
-5.94398142835E+001
-5.94625054796E+001
-5.94236764367E+001
-5.94202923996E+001
-5.93950109625E+001
-5.93384032101E+001
-5.93297748681E+001
-5.93052323178E+001
-5.92894118541E+001
-5.93039665311E+001
-5.93462343077E+001
-5.93518400610E+001
-5.93451168833E+001
-5.93765128820E+001
-5.94122036044E+001
-5.94452937825E+001
-5.94852027029E+001
-5.94692766895E+001
-5.95057114089E+001
-5.95399233764E+001
-5.95679490726E+001
-5.95651484361E+001
-5.96232544768E+001
-5.96029925657E+001
-5.96096515112E+001
-5.96325778413E+001
-5.96454859707E+001
-5.96795155200E+001
-5.96901928037E+001
-5.97035388559E+001
-5.97070996833E+001
-5.97496573841E+001
-5.97121816476E+001
-5.97298855765E+001
-5.97667098832E+001
-5.97959657849E+001
-5.98309990890E+001
-5.98476837922E+001
-5.98456967497E+001
-5.98672025495E+001
-5.98801223240E+001
-5.98901838882E+001
-5.99135879185E+001
-5.99452088791E+001
-5.99603337453E+001
-5.99415427671E+001
-5.99541263108E+001
-5.99320903729E+001
-5.99500174370E+001
-5.99403140313E+001
-5.99641374206E+001
-5.99910456021E+001
-5.99781398480E+001
-6.00030140168E+001
-6.00379073431E+001
-6.00385605776E+001
-6.00306813373E+001
-6.01104947470E+001
-6.00967758615E+001
-6.00931706817E+001
-6.00650380322E+001
-6.00602203438E+001
-6.00740554215E+001
