-6.93901219741E+001
-6.01066543655E+001
-6.00942793578E+001
-6.00958765354E+001
-6.01048323601E+001
-6.01282898627E+001
-6.01553762960E+001
-6.01632377812E+001
-6.01488758434E+001
-6.01308820917E+001
-6.02621019880E+001
-6.02746099032E+001
-6.02732962425E+001
-6.02809029284E+001
-6.02906871170E+001
-6.03023915768E+001
-6.03164779132E+001
-6.03469883144E+001
-6.03530000577E+001
-6.03398068259E+001
-6.03467864602E+001
-6.03587060189E+001
-6.03581972530E+001
-6.03860588548E+001
-6.04114756676E+001
-6.04240482747E+001
-6.04177656505E+001
-6.03608843431E+001
-6.03517726248E+001
-6.03580084517E+001
-6.03148107550E+001
-6.03071687144E+001
-6.02839187332E+001
-6.02918101987E+001
-6.02950050342E+001
-6.02825372543E+001
-6.03131572213E+001
-6.03186971208E+001
-6.03341201926E+001
-6.03468057769E+001
-6.03946998125E+001
-6.04252991975E+001
-6.04110071021E+001
-6.04463791992E+001
-6.04736623912E+001
-6.04822967570E+001
-6.04691980952E+001
-6.04865980750E+001
-6.05455616809E+001
-6.05128158490E+001
-6.05269997112E+001
-6.05239968417E+001
-6.05255148605E+001
-6.05393778698E+001
-6.05463140487E+001
-6.05478196014E+001
-6.05614216895E+001
-6.05583071564E+001
-6.05042499606E+001
-6.05393977216E+001
-6.05480805736E+001
-6.06033594370E+001
-6.05952312864E+001
-6.05879824379E+001
-6.05908331666E+001
-6.06117254562E+001
-6.06191447830E+001
-6.06050174898E+001
-6.05533380714E+001
-6.05519155938E+001
-6.05660543281E+001
-6.05736489308E+001
-6.05924684085E+001
-6.05864978143E+001
-6.05663159835E+001
-6.06058592176E+001
-6.06494713205E+001
-6.06423540054E+001
-6.07060861736E+001
-6.07739407279E+001
-6.07815055664E+001
-6.07718396358E+001
-6.07578745230E+001
-6.07632051137E+001
-6.07762066565E+001
-6.07965446960E+001
-6.08333334802E+001
-6.08340881930E+001
-6.08046857603E+001
-6.07953171379E+001
-6.07797888127E+001
-6.08201180980E+001
-6.08688218738E+001
-6.08940430937E+001
-6.09065124085E+001
-6.09366781066E+001
-6.09213494551E+001
-6.09408841852E+001
-6.09396228979E+001
-6.09125851071E+001
-6.09250013839E+001
-6.09107106084E+001
-6.08930090797E+001
-6.08580950507E+001
-6.08240860239E+001
-6.08131009464E+001
-6.08580519562E+001
-6.08297804515E+001
-6.08100354831E+001
-6.08017707080E+001
-6.07974785217E+001
-6.07445314727E+001
-6.07587064919E+001
-6.07532381793E+001
-6.07269621722E+001
-6.07488599096E+001
-6.07233768958E+001
-6.06997449209E+001
-6.07106428264E+001
-6.07246446220E+001
-6.07269953942E+001
-6.07538058833E+001
-6.07502794495E+001
-6.07129573752E+001
-6.06880407649E+001
-6.06690035024E+001
-6.06646485352E+001
-6.06366125290E+001
-6.06204257298E+001
-6.06320176981E+001
-6.06421111116E+001
-6.07174506064E+001
-6.07074403585E+001
-6.07037875756E+001
-6.06909627338E+001
-6.06927462040E+001
-6.07155813924E+001
-6.07166324935E+001
-6.07150734030E+001
-6.06978654059E+001
-6.06655290051E+001
-6.06713286829E+001
-6.06430001215E+001
-6.05844950402E+001
-6.05902413028E+001
-6.06074937246E+001
-6.05126984790E+001
-6.04896524933E+001
-6.05021120127E+001
-6.04919393482E+001
-6.04769010981E+001
-6.04776729615E+001
-6.04504751393E+001
-6.04718135291E+001
-6.04664025089E+001
-6.04374788898E+001
-6.04289308270E+001
-6.04047588187E+001
-6.04056872883E+001
-6.04117705831E+001
-6.04146797549E+001
-6.02932117194E+001
-6.02899668833E+001
-6.03086770163E+001
-6.02913386588E+001
-6.02775983050E+001
-6.02761348557E+001
-6.02497949430E+001
-6.02362015209E+001
-6.02245738726E+001
-6.02056599649E+001
-6.02059065738E+001
-6.01981982558E+001
-6.02021290508E+001
-6.01771223889E+001
-6.01941085384E+001
-6.02006243368E+001
-6.01834676829E+001
-6.02602254029E+001
-6.02777951064E+001
-6.02888462189E+001
-6.02992105930E+001
-6.02795001916E+001
-6.02876056552E+001
-6.02871656450E+001
-6.02737071645E+001
-6.02646514976E+001
-6.02276694179E+001
-6.02209732181E+001
-6.02130017742E+001
-6.02557708945E+001
-6.02254524236E+001
-6.02840338488E+001
-6.02988093180E+001
-6.02489979036E+001
-6.02610462750E+001
-6.02424700427E+001
-6.02789170147E+001
-6.02796424145E+001
-6.02388229056E+001
-6.02524065258E+001
-6.02470356453E+001
-6.02534159996E+001
-6.02446791285E+001
-6.02694149494E+001
-6.03093475163E+001
-6.03628212045E+001
-6.03727865620E+001
-6.03709409674E+001
-6.03933665149E+001
-6.03732410387E+001
-6.03606730213E+001
-6.03261238774E+001
-6.03177256335E+001
-6.03553076221E+001
-6.03811571139E+001
-6.03769119086E+001
-6.03887410095E+001
-6.04093552733E+001
-6.04243999161E+001
-6.04247946702E+001
-6.03961533227E+001
-6.03607438407E+001
-6.03610814062E+001
-6.03953131498E+001
-6.03889579742E+001
-6.03502203446E+001
-6.03161075475E+001
-6.03381576879E+001
-6.03204732088E+001
-6.02646787160E+001
-6.02650658543E+001
-6.02998769396E+001
-6.03006348960E+001
-6.03196493944E+001
-6.03034619551E+001
-6.03817671848E+001
-6.03759501415E+001
-6.03877656163E+001
-6.04318617897E+001
-6.04183947134E+001
-6.03945901070E+001
-6.03922041269E+001
-6.03808758420E+001
-6.03700039169E+001
-6.03649427236E+001
-6.03361193704E+001
-6.03456558273E+001
-6.03700180128E+001
-6.03842979516E+001
-6.04134016194E+001
-6.03918617975E+001
-6.03812531719E+001
-6.04027000364E+001
-6.03999195076E+001
-6.03946746644E+001
-6.03946597134E+001
-6.03502258222E+001
-6.03500383390E+001
-6.03433365447E+001
-6.03397624940E+001
-6.03581832809E+001
-6.03810836955E+001
-6.03949213243E+001
-6.04090237301E+001
-6.04062460964E+001
-6.03750889281E+001
-6.03710563807E+001
-6.03880408621E+001
-6.03923886067E+001
-6.03984697025E+001
-6.03748668035E+001
-6.03850830919E+001
-6.04150433270E+001
-6.04636463082E+001
-6.04648239083E+001
-6.04323601170E+001
-6.04416953613E+001
-6.04593262228E+001
-6.04810731004E+001
-6.04714838210E+001
-6.04573019790E+001
-6.03986817488E+001
-6.03886076824E+001
-6.04191726845E+001
-6.04148005322E+001
-6.03903644645E+001
-6.04136321797E+001
-6.04044916674E+001
-6.04251243626E+001
-6.04524620206E+001
-6.04577781025E+001
-6.04687943792E+001
-6.04562037152E+001
-6.05516088242E+001
-6.05639739893E+001
-6.05498083981E+001
-6.06005199573E+001
-6.06221801629E+001
-6.05892226279E+001
-6.06264253600E+001
-6.06291394041E+001
-6.06290779871E+001
-6.06607735552E+001
-6.06398017265E+001
-6.06722662668E+001
-6.07340872317E+001
-6.07323725127E+001
-6.08142763110E+001
-6.08360564398E+001
-6.08185839386E+001
-6.08456915415E+001
-6.08725689139E+001
-6.08626996401E+001
-6.08779369889E+001
-6.09104808150E+001
-6.09306060659E+001
-6.09186714843E+001
-6.09525215340E+001
-6.09503798656E+001
-6.09679794416E+001
-6.09821494254E+001
-6.09855724140E+001
-6.10272727357E+001
-6.10568012813E+001
-6.10713690934E+001
-6.11185497100E+001
-6.10938345134E+001
-6.11266663216E+001
-6.10570535624E+001
-6.10401391344E+001
-6.10547868293E+001
-6.10771234967E+001
-6.10974248693E+001
-6.11224655005E+001
-6.11138710239E+001
-6.11396148276E+001
-6.11427779239E+001
-6.11551714637E+001
-6.11665898098E+001
-6.11898449501E+001
-6.11821200636E+001
-6.12151626025E+001
-6.11358919386E+001
-6.11143452056E+001
-6.11351771907E+001
-6.11276360193E+001
-6.11534130774E+001
-6.11326061447E+001
-6.11330579478E+001
-6.11230622609E+001
-6.11175842560E+001
-6.11348398337E+001
-6.11190959888E+001
-6.11259584262E+001
-6.10887843640E+001
-6.10264539562E+001
-6.09885519603E+001
-6.10147163459E+001
-6.10626669650E+001
-6.10640871444E+001
-6.11225551748E+001
-6.11329734987E+001
-6.11280964430E+001
-6.11411091525E+001
-6.11325172723E+001
-6.11352543361E+001
-6.11869062290E+001
-6.11560657636E+001
-6.11356806035E+001
-6.11530049376E+001
-6.11436774059E+001
-6.11907224521E+001
-6.12317214574E+001
-6.12071279678E+001
-6.11833515004E+001
-6.11988233066E+001
-6.11904274861E+001
-6.11964946341E+001
-6.12111805494E+001
-6.12076880332E+001
-6.12014721527E+001
-6.11902078041E+001
-6.11660620330E+001
-6.11801664226E+001
-6.11698139114E+001
-6.11698651660E+001
-6.11136290861E+001
-6.11139442178E+001
-6.11001130584E+001
-6.11008559606E+001
-6.11359215066E+001
-6.11937674774E+001
-6.12124729841E+001
-6.12069508280E+001
-6.12058915921E+001
-6.12032035826E+001
-6.12544411582E+001
-6.12442550306E+001
-6.12317981465E+001
-6.12526151783E+001
-6.12332770302E+001
-6.12449141583E+001
-6.12428274439E+001
-6.12352311859E+001
-6.12701180200E+001
-6.12855738266E+001
-6.12854640905E+001
-6.13311075349E+001
-6.13190570906E+001
-6.13242328308E+001
-6.13256708808E+001
-6.13229949575E+001
-6.12910835520E+001
-6.12697877030E+001
-6.12675708687E+001
-6.12930407694E+001
-6.12891568196E+001
-6.12764899616E+001
-6.12931019629E+001
-6.12684372493E+001
-6.12311230192E+001
-6.12412043680E+001
-6.12374988120E+001
-6.12014976791E+001
-6.11649515123E+001
-6.11605598432E+001
-6.11973436609E+001
-6.11673404865E+001
-6.11531003084E+001
-6.11819523648E+001
-6.11690704547E+001
-6.11928263410E+001
-6.11473623627E+001
-6.11455093692E+001
-6.11306059621E+001
-6.11515773352E+001
-6.11760560315E+001
-6.11471136338E+001
-6.11742681873E+001
-6.11812380394E+001
-6.11777662608E+001
-6.11967819589E+001
-6.11909255598E+001
-6.12121022555E+001
-6.11242646396E+001
-6.11424678487E+001
-6.11321178548E+001
-6.11072025036E+001
-6.11040681407E+001
-6.11208527870E+001
-6.11014195339E+001
-6.11494874062E+001
-6.11541475152E+001
-6.11773301116E+001
-6.12014160260E+001
-6.11688413980E+001
-6.11574853814E+001
-6.11592535906E+001
-6.10927794095E+001
-6.10657083939E+001
-6.10840240482E+001
-6.10639266717E+001
-6.10800253288E+001
-6.12129626225E+001
-6.11825778257E+001
-6.11635832115E+001
-6.11425560193E+001
-6.11634592971E+001
-6.11675254006E+001
-6.11840381434E+001
-6.11942425716E+001
-6.11973533668E+001
-6.11895050367E+001
-6.11593109791E+001
-6.11259892688E+001
-6.11281437411E+001
-6.10120897798E+001
-6.10559244138E+001
-6.10797252138E+001
-6.11053018011E+001
-6.11067042944E+001
-6.11359065889E+001
-6.11064601150E+001
-6.10856901814E+001
-6.10778193825E+001
-6.10775598271E+001
-6.10883925773E+001
-6.11131510833E+001
-6.11051294189E+001
-6.11371870518E+001
-6.11036006716E+001
-6.10920208058E+001
-6.10891267834E+001
-6.10996168152E+001
-6.11264014550E+001
-6.11386054014E+001
-6.11409104235E+001
-6.11367228748E+001
-6.11962668654E+001
-6.12220538264E+001
-6.12351623822E+001
-6.12427572496E+001
-6.12226686139E+001
-6.12327584352E+001
-6.12291974407E+001
-6.12565152468E+001
-6.12941983589E+001
-6.12986335578E+001
-6.12625195343E+001
-6.12162096477E+001
-6.12309822554E+001
-6.12068083939E+001
-6.12423388732E+001
-6.12339490591E+001
-6.12358164838E+001
-6.12822948191E+001
-6.12633472591E+001
-6.12166628279E+001
-6.12091118247E+001
-6.12469157370E+001
-6.12312248766E+001
-6.12696613645E+001
-6.12727392029E+001
-6.12592618130E+001
-6.12889208262E+001
-6.13341377306E+001
-6.13416726853E+001
-6.13728014302E+001
-6.13716067522E+001
-6.13402123410E+001
-6.13319551356E+001
-6.13587046365E+001
-6.13663017629E+001
-6.13627781235E+001
-6.13636244361E+001
-6.13833411597E+001
-6.13944530172E+001
-6.13898460236E+001
-6.13939346665E+001
-6.13886132513E+001
-6.13957488579E+001
-6.13668202923E+001
-6.13267081208E+001
-6.13371909070E+001
-6.13705615074E+001
-6.14015251172E+001
-6.14066664933E+001
-6.13941044727E+001
-6.14038820433E+001
-6.13912225263E+001
-6.13463015817E+001
-6.13640817486E+001
-6.13851921464E+001
-6.13764282737E+001
-6.13777053050E+001
-6.13633791755E+001
-6.13625822199E+001
-6.14672257110E+001
-6.14859848525E+001
-6.14935763859E+001
-6.15095670145E+001
-6.15184830119E+001
-6.15043371542E+001
-6.15040152337E+001
-6.15347338395E+001
-6.15671352176E+001
-6.15489293047E+001
-6.15914218677E+001
-6.16387535618E+001
-6.16445606542E+001
-6.16778332985E+001
-6.17112107255E+001
-6.17337063827E+001
-6.17186186972E+001
-6.17491779593E+001
-6.17591282523E+001
-6.17562933374E+001
-6.17611873138E+001
-6.17901835724E+001
-6.18117660224E+001
-6.18392178485E+001
-6.18436447379E+001
-6.18145445518E+001
-6.18926662267E+001
-6.18822818277E+001
-6.18987026405E+001
-6.18951907664E+001
-6.19166770562E+001
-6.19428335347E+001
-6.19321547013E+001
-6.19183337233E+001
-6.19072974157E+001
-6.18874103649E+001
-6.18837933716E+001
-6.18818497194E+001
-6.19034523594E+001
-6.18758084661E+001
-6.19063967926E+001
-6.18914324073E+001
-6.19056594373E+001
-6.19732179900E+001
-6.19584143890E+001
-6.19323704405E+001
-6.19336144763E+001
-6.19206005554E+001
-6.19265309493E+001
-6.19278741802E+001
-6.19144014532E+001
-6.19710132315E+001
-6.20033131840E+001
-6.19886999810E+001
-6.19664541267E+001
-6.19376974653E+001
-6.19046985514E+001
-6.18158063836E+001
-6.17799474421E+001
-6.17701467347E+001
-6.17525164180E+001
-6.17154190384E+001
-6.16385373317E+001
-6.15921230959E+001
-6.15485670403E+001
-6.15051840596E+001
-6.14784162018E+001
-6.14445641733E+001
-6.14218545268E+001
-6.13665410965E+001
-6.13623182184E+001
-6.12939675974E+001
-6.12279347936E+001
-6.11922128729E+001
-6.11562732885E+001
-6.10879501081E+001
-6.10599318498E+001
-6.10344950428E+001
-6.09983031545E+001
-6.09775309911E+001
-6.09059584224E+001
-6.08564953658E+001
-6.08353748696E+001
-6.07634861387E+001
-6.07453451296E+001
-6.06893791382E+001
-6.06359764901E+001
-6.06133910159E+001
-6.05755090085E+001
-6.04933051293E+001
-6.04441605413E+001
-6.04020568350E+001
-6.02989788106E+001
-6.02420359067E+001
-6.02100230381E+001
-6.01648196473E+001
-6.01347139422E+001
-6.01006602085E+001
-6.00551663477E+001
-6.00062486890E+001
-5.99622526703E+001
-5.99200293858E+001
-5.98771609211E+001
-5.98372763553E+001
-5.97886024607E+001
-5.97304970698E+001
-5.96472638832E+001
-5.96195111070E+001
-5.95790257562E+001
-5.94918082839E+001
-5.94626359373E+001
-5.94359205688E+001
-5.94146947478E+001
-5.93568793780E+001
-5.93326036610E+001
-5.92797824182E+001
-5.92102416319E+001
-5.91690133710E+001
-5.91104852010E+001
-5.90332749042E+001
-5.90016477189E+001
-5.89512731223E+001
-5.89109224134E+001
-5.88826611392E+001
-5.88415777883E+001
-5.88073807568E+001
-5.87932278540E+001
-5.87621010491E+001
-5.87227595484E+001
-5.86666471570E+001
-5.86219697182E+001
-5.85483557070E+001
-5.85196236800E+001
-5.85000601981E+001
-5.84372537948E+001
-5.84029208079E+001
-5.83830645857E+001
-5.83143377985E+001
-5.82371657960E+001
-5.81627024458E+001
-5.81275606931E+001
-5.80850392193E+001
-5.80814373158E+001
-5.80523875729E+001
-5.80336929947E+001
-5.79772296433E+001
-5.79190580619E+001
-5.79085091399E+001
-5.78620388724E+001
-5.78262941328E+001
-5.77965509051E+001
-5.76765059992E+001
-5.76002840781E+001
-5.75888932282E+001
-5.75499818290E+001
-5.75033610043E+001
-5.74687087432E+001
-5.74321971599E+001
-5.73745452983E+001
-5.73259051406E+001
-5.72958062377E+001
-5.72485302397E+001
-5.71982379563E+001
-5.71312423092E+001
-5.70749377412E+001
-5.70195248491E+001
-5.69698218975E+001
-5.69585806122E+001
-5.68972929339E+001
-5.68682579613E+001
-5.68350617114E+001
-5.68044508524E+001
-5.67296810225E+001
-5.66841583358E+001
-5.65978669673E+001
-5.65606382671E+001
-5.65194397675E+001
-5.64290301393E+001
-5.64180706069E+001
-5.63854943955E+001
-5.63513004342E+001
-5.62803201282E+001
-5.62238415983E+001
-5.61877128548E+001
-5.61612359183E+001
-5.61205275995E+001
-5.60922466733E+001
-5.60564392206E+001
-5.60042185199E+001
-5.59549662601E+001
-5.59158232640E+001
-5.58589950193E+001
-5.58314790467E+001
-5.57877338945E+001
-5.57060758979E+001
-5.56835384079E+001
-5.56904042726E+001
-5.56576387066E+001
-5.56040932221E+001
-5.55434906871E+001
-5.55144272146E+001
-5.54410373866E+001
-5.53503368469E+001
-5.53036013917E+001
-5.52849192668E+001
-5.52593311338E+001
-5.52545187948E+001
-5.52286457744E+001
-5.51713600634E+001
-5.51791594417E+001
-5.51593062841E+001
-5.51558601954E+001
-5.51533317061E+001
-5.51523457300E+001
-5.51454338486E+001
-5.51597450454E+001
-5.51557294756E+001
-5.51871686785E+001
-5.51959219471E+001
-5.51882631568E+001
-5.51950474068E+001
-5.52078333411E+001
-5.52081202415E+001
-5.52078510726E+001
-5.52177073257E+001
-5.52283012622E+001
-5.52103879394E+001
-5.52134507772E+001
-5.52185361509E+001
-5.52111778827E+001
-5.52183905891E+001
-5.52233945650E+001
-5.52452087919E+001
-5.52579966946E+001
-5.52604421835E+001
-5.52753363609E+001
-5.52871133012E+001
-5.53063094318E+001
-5.53055665767E+001
-5.52857896823E+001
-5.53082618521E+001
-5.53161459385E+001
-5.53270697901E+001
-5.53461357681E+001
-5.53581137440E+001
-5.53583244045E+001
-5.53731564971E+001
-5.53594147318E+001
-5.53626199320E+001
-5.53621636645E+001
-5.53889769610E+001
-5.53849187504E+001
-5.53885470311E+001
-5.53817373683E+001
-5.54077254035E+001
-5.54019906114E+001
-5.53962421700E+001
-5.54225912797E+001
-5.54099074652E+001
-5.54139422934E+001
-5.54248626359E+001
-5.54081224727E+001
-5.54012639034E+001
-5.53947218654E+001
-5.53975695322E+001
-5.53979721723E+001
-5.54050607388E+001
-5.54027336996E+001
-5.54012682065E+001
-5.54021164089E+001
-5.54153936364E+001
-5.54026218858E+001
-5.54281511226E+001
-5.54381270621E+001
-5.54264185598E+001
-5.54231916368E+001
-5.54153877574E+001
-5.54096470190E+001
-5.54180143699E+001
-5.54231042504E+001
-5.54221686412E+001
-5.54065206467E+001
-5.54281209583E+001
-5.54321168329E+001
-5.54406599711E+001
-5.54300963487E+001
-5.54607789656E+001
-5.54721362583E+001
-5.54765175995E+001
-5.54681943283E+001
-5.54868461423E+001
-5.54986834899E+001
-5.54889682502E+001
-5.54723061380E+001
-5.54758786663E+001
-5.54974497103E+001
-5.54946028742E+001
-5.54914076910E+001
-5.54905313206E+001
-5.54856499954E+001
-5.54740740404E+001
-5.54650957209E+001
-5.54440861521E+001
-5.54636949706E+001
-5.54377190175E+001
-5.54440654339E+001
-5.54556299544E+001
-5.54859122121E+001
-5.54949766536E+001
-5.54962220559E+001
-5.54747634628E+001
-5.54792195887E+001
-5.54747818015E+001
-5.54561412952E+001
-5.54574328604E+001
-5.54586334364E+001
-5.54587765185E+001
-5.54676559939E+001
-5.54473265034E+001
-5.54371375306E+001
-5.54324258320E+001
-5.54725279381E+001
-5.54499053342E+001
-5.54760160286E+001
-5.54767110545E+001
-5.54607610540E+001
-5.54490299446E+001
-5.54643286383E+001
-5.54591046269E+001
-5.54456700219E+001
-5.54409622181E+001
-5.54441847086E+001
-5.54447454490E+001
-5.54410563918E+001
-5.54476985995E+001
-5.54474077104E+001
-5.54708440903E+001
-5.54882851279E+001
-5.55095963334E+001
-5.55036960560E+001
-5.55101253814E+001
-5.54999918890E+001
-5.54941900974E+001
-5.54988814578E+001
-5.54988751102E+001
-5.54761600784E+001
-5.54818635564E+001
-5.54262984490E+001
-5.54077051487E+001
-5.54036816500E+001
-5.54067150037E+001
-5.54195656037E+001
-5.54397613698E+001
-5.54419698929E+001
-5.54408396453E+001
-5.54190966068E+001
-5.54127791271E+001
-5.54208650305E+001
-5.54245459703E+001
-5.54187556331E+001
-5.54240085287E+001
-5.54241495734E+001
-5.54331625331E+001
-5.54339376801E+001
-5.54275989513E+001
-5.54271290484E+001
-5.54234559321E+001
-5.54298360891E+001
-5.54164401209E+001
-5.54184126992E+001
-5.54408092906E+001
-5.54435944389E+001
-5.54457174221E+001
-5.54502093295E+001
-5.54554955276E+001
-5.54324872844E+001
-5.54296534921E+001
-5.54262689491E+001
-5.54122240964E+001
-5.54037607872E+001
-5.54134838473E+001
-5.53979700731E+001
-5.53869046890E+001
-5.53837847606E+001
-5.53840099939E+001
-5.53842570959E+001
-5.53667139510E+001
-5.53595169055E+001
-5.53412803842E+001
-5.53443458249E+001
-5.53609304042E+001
-5.53559661421E+001
-5.53396033905E+001
-5.53246429520E+001
-5.52987553880E+001
-5.52784158478E+001
-5.52604606639E+001
-5.52306280908E+001
-5.52380319707E+001
-5.52117519226E+001
-5.52185627051E+001
-5.51907569523E+001
-5.51815841696E+001
-5.51702069581E+001
-5.51789452589E+001
-5.51537487188E+001
-5.51497027616E+001
-5.51446823817E+001
-5.51354283534E+001
-5.51353060391E+001
-5.51085785721E+001
-5.50745644321E+001
-5.50881790812E+001
-5.50966884747E+001
-5.50895879220E+001
-5.50783495014E+001
-5.50661028299E+001
-5.50423627446E+001
-5.50529383985E+001
-5.50321157614E+001
-5.50208022445E+001
-5.50000985887E+001
-5.49807455316E+001
-5.49358135536E+001
-5.49141146746E+001
-5.49090419998E+001
-5.48901815310E+001
-5.48822692618E+001
-5.48669621237E+001
-5.48494266839E+001
-5.48252574721E+001
-5.48067826474E+001
-5.48195015020E+001
-5.48047907971E+001
-5.47735137068E+001
-5.47442384102E+001
-5.47527100885E+001
-5.47171454611E+001
-5.46887811649E+001
-5.46911583594E+001
-5.46827202177E+001
-5.46607972990E+001
-5.46368008639E+001
-5.46089382286E+001
-5.45995123475E+001
-5.45684795673E+001
-5.45390029864E+001
-5.45201169926E+001
-5.45140747619E+001
-5.45219079082E+001
-5.45186139485E+001
-5.44981075295E+001
-5.44829345232E+001
-5.44718188248E+001
-5.44346564176E+001
-5.44558818559E+001
-5.44245402665E+001
-5.44067486768E+001
-5.43700599961E+001
-5.43666522767E+001
-5.43512733113E+001
-5.43347971638E+001
-5.43104298274E+001
-5.42906173414E+001
-5.42935993656E+001
-5.42906154975E+001
-5.42838393311E+001
-5.42706401188E+001
-5.42499561359E+001
-5.42504451931E+001
-5.42489235900E+001
-5.42581893175E+001
-5.42025175672E+001
-5.41987480851E+001
-5.41892897109E+001
-5.41736271606E+001
-5.41781991749E+001
-5.41776644427E+001
-5.41611045495E+001
-5.41664609274E+001
-5.41672636573E+001
-5.41493338649E+001
-5.41168194572E+001
-5.41021840918E+001
-5.41026683086E+001
-5.40848376190E+001
-5.40636046124E+001
-5.40256419496E+001
-5.40079272825E+001
-5.39834729116E+001
-5.39714924823E+001
-5.39523655051E+001
-5.39611879145E+001
-5.39530923412E+001
-5.39592973718E+001
-5.39407938398E+001
-5.39194046532E+001
-5.39179180018E+001
-5.39162721762E+001
-5.38979132842E+001
-5.38934811741E+001
-5.38829308274E+001
-5.38656725151E+001
-5.38547263760E+001
-5.38496031712E+001
-5.38196327969E+001
-5.38185362782E+001
-5.38146986247E+001
-5.37936629608E+001
-5.37977932801E+001
-5.37846505105E+001
-5.37877340303E+001
-5.37697499143E+001
-5.37465533827E+001
-5.37421108996E+001
-5.37352887039E+001
-5.37295156253E+001
-5.37139928043E+001
-5.37034972615E+001
-5.36896591256E+001
-5.36811518127E+001
-5.36580537091E+001
-5.36496753348E+001
-5.36407488502E+001
-5.36216151344E+001
-5.35980640624E+001
-5.35974012482E+001
-5.35860964578E+001
-5.35780815241E+001
-5.35902774979E+001
-5.35874015897E+001
-5.35626080849E+001
-5.35648153507E+001
-5.35505625898E+001
-5.35222646894E+001
-5.35042921870E+001
-5.34750936625E+001
-5.34757120826E+001
-5.34709502427E+001
-5.34781790902E+001
-5.34645596222E+001
-5.34471417778E+001
-5.34376170805E+001
-5.34417191336E+001
-5.34556166903E+001
-5.34565542861E+001
-5.34646357289E+001
-5.34611610753E+001
-5.34731003310E+001
-5.34722443702E+001
-5.34788209772E+001
-5.34891278486E+001
-5.34828629008E+001
-5.34712898089E+001
-5.34625191721E+001
-5.34428413833E+001
-5.34433198654E+001
-5.34317486300E+001
-5.34300879523E+001
-5.34276212080E+001
-5.34271833763E+001
-5.34327489719E+001
-5.34436845349E+001
-5.34337958290E+001
-5.33958758169E+001
-5.33961791254E+001
-5.33899598028E+001
-5.33777093799E+001
-5.33764622022E+001
-5.33514165054E+001
-5.33571476594E+001
-5.33601592046E+001
-5.33614047071E+001
-5.33742286560E+001
-5.33770262924E+001
-5.33865646522E+001
-5.33818972642E+001
-5.33896701185E+001
-5.33917700747E+001
-5.33859122191E+001
-5.33851463761E+001
-5.33987550710E+001
-5.34212176855E+001
-5.34082014600E+001
-5.34122518362E+001
-5.34316011621E+001
-5.34316506240E+001
-5.34237819811E+001
-5.34279000838E+001
-5.34293099430E+001
-5.34230571421E+001
-5.34155718933E+001
-5.34166528421E+001
-5.34218754116E+001
-5.34396175711E+001
-5.34224518802E+001
-5.34293592023E+001
-5.34221887664E+001
-5.34305151528E+001
-5.34411370511E+001
-5.34242465005E+001
-5.34233293881E+001
-5.34531989467E+001
-5.34697197871E+001
-5.34680866173E+001
-5.34672220459E+001
-5.34588713066E+001
-5.34559459771E+001
-5.34604681103E+001
-5.34663834104E+001
-5.34628600424E+001
-5.34808578126E+001
-5.34869031238E+001
-5.35029409642E+001
-5.35079754734E+001
-5.35058909609E+001
-5.35125958223E+001
-5.35240452158E+001
-5.35392873191E+001
-5.35506226216E+001
-5.35459035186E+001
-5.35559015935E+001
-5.35397112319E+001
-5.35428890090E+001
-5.35456756798E+001
-5.35554475125E+001
-5.35639127724E+001
-5.35711142869E+001
-5.35768435345E+001
-5.35686651253E+001
-5.35589225158E+001
-5.35528966415E+001
-5.35568251746E+001
