-6.93901219741E+001
-5.35739945957E+001
-5.35747588189E+001
-5.35758685745E+001
-5.35813803093E+001
-5.35938876512E+001
-5.36191649135E+001
-5.36088358099E+001
-5.36175446541E+001
-5.36236452525E+001
-5.36489786800E+001
-5.36521276817E+001
-5.36673068855E+001
-5.36844826124E+001
-5.36910082856E+001
-5.37062196624E+001
-5.36903770148E+001
-5.37074364547E+001
-5.37263967508E+001
-5.37244741849E+001
-5.37229098896E+001
-5.37345537815E+001
-5.37293713994E+001
-5.37131030964E+001
-5.37215181535E+001
-5.37384306347E+001
-5.37586200083E+001
-5.37640865476E+001
-5.37578218287E+001
-5.37626745880E+001
-5.37458723358E+001
-5.37588851025E+001
-5.37750200044E+001
-5.37616368628E+001
-5.37685298033E+001
-5.37622913592E+001
-5.37529151289E+001
-5.37483782645E+001
-5.37311663021E+001
-5.37598170452E+001
-5.37601659134E+001
-5.37548826869E+001
-5.37558847850E+001
-5.37646935790E+001
-5.37882990231E+001
-5.37832423203E+001
-5.37724624294E+001
-5.37874425425E+001
-5.37836590941E+001
-5.37936833717E+001
-5.37978856897E+001
-5.38061113449E+001
-5.38226401427E+001
-5.38227489442E+001
-5.38257986750E+001
-5.38363322096E+001
-5.38418508194E+001
-5.38398103046E+001
-5.38277738565E+001
-5.38306751906E+001
-5.38327223468E+001
-5.38184759293E+001
-5.38261015831E+001
-5.38107735943E+001
-5.38109276374E+001
-5.37894676813E+001
-5.37879000579E+001
-5.37907191682E+001
-5.37855038920E+001
-5.37843014266E+001
-5.37571943798E+001
-5.37606371149E+001
-5.37651085126E+001
-5.37819691747E+001
-5.37813748609E+001
-5.37884866670E+001
-5.37907285211E+001
-5.37930467037E+001
-5.37968796336E+001
-5.37947534635E+001
-5.37836321529E+001
-5.37892572096E+001
-5.37974431188E+001
-5.38105990074E+001
-5.38336615144E+001
-5.38337597413E+001
-5.38425523252E+001
-5.38408884855E+001
-5.38677636369E+001
-5.38622401553E+001
-5.38916749883E+001
-5.39209961169E+001
-5.39152011614E+001
-5.39527398156E+001
-5.39869883645E+001
-5.40304879683E+001
-5.40752071167E+001
-5.40887320529E+001
-5.41730534157E+001
-5.42109118075E+001
-5.42258644851E+001
-5.42392336339E+001
-5.42640210553E+001
-5.42684276989E+001
-5.42752197673E+001
-5.43318604083E+001
-5.43974920456E+001
-5.44256278206E+001
-5.44716579685E+001
-5.44973351861E+001
-5.45249106901E+001
-5.45489348153E+001
-5.45741845520E+001
-5.46129501714E+001
-5.46533332035E+001
-5.46961307323E+001
-5.47356088766E+001
-5.47775668316E+001
-5.47833295132E+001
-5.47957420294E+001
-5.48198521339E+001
-5.48641423582E+001
-5.48597414856E+001
-5.49055514840E+001
-5.49296921094E+001
-5.49630023933E+001
-5.50053579699E+001
-5.50268597589E+001
-5.50323348550E+001
-5.50605593577E+001
-5.50525704409E+001
-5.50998180216E+001
-5.51243292825E+001
-5.51295032770E+001
-5.51349444352E+001
-5.51621963611E+001
-5.51795179607E+001
-5.51710225844E+001
-5.51912649680E+001
-5.52313058389E+001
-5.52413077324E+001
-5.52627519119E+001
-5.52992344303E+001
-5.53133157258E+001
-5.53158964228E+001
-5.53438167806E+001
-5.53764586175E+001
-5.54257898752E+001
-5.54693708224E+001
-5.54803914310E+001
-5.54955741758E+001
-5.55114765007E+001
-5.55397644451E+001
-5.56144807898E+001
-5.56206002797E+001
-5.56437616253E+001
-5.56682724995E+001
-5.56644745567E+001
-5.56883438258E+001
-5.57087405630E+001
-5.57655456101E+001
-5.57752839904E+001
-5.57777718398E+001
-5.58077514846E+001
-5.58271251919E+001
-5.58491511177E+001
-5.58598930276E+001
-5.59034367323E+001
-5.59100185462E+001
-5.59400407738E+001
-5.59529749234E+001
-5.59852609626E+001
-5.60091921804E+001
-5.60362838484E+001
-5.60624781193E+001
-5.61290445410E+001
-5.61496393402E+001
-5.61564971799E+001
-5.61845367718E+001
-5.62185843601E+001
-5.62481763210E+001
-5.62916803171E+001
-5.63196582155E+001
-5.63459581139E+001
-5.63899353740E+001
-5.64303898612E+001
-5.64631350296E+001
-5.64903491936E+001
-5.65461429883E+001
-5.65969773888E+001
-5.65866656575E+001
-5.66265603837E+001
-5.66674773056E+001
-5.67142178279E+001
-5.67255216268E+001
-5.67438852768E+001
-5.67666945264E+001
-5.68074757199E+001
-5.68224753542E+001
-5.68327908780E+001
-5.68556091286E+001
-5.69134279623E+001
-5.69182036147E+001
-5.69382060701E+001
-5.69602292138E+001
-5.69935676622E+001
-5.70030709693E+001
-5.70261607705E+001
-5.70771470120E+001
-5.71570505390E+001
-5.71927624480E+001
-5.72055067623E+001
-5.72283584864E+001
-5.72385924936E+001
-5.72752643502E+001
-5.73274547762E+001
-5.73456865148E+001
-5.73596117798E+001
-5.73906365496E+001
-5.74206275070E+001
-5.74250887103E+001
-5.74590497465E+001
-5.74785777633E+001
-5.75121621437E+001
-5.75220173143E+001
-5.75466610785E+001
-5.75469794859E+001
-5.75722966905E+001
-5.75890730618E+001
-5.76198827385E+001
-5.76381078632E+001
-5.76772161507E+001
-5.77003010989E+001
-5.77151210156E+001
-5.77566235119E+001
-5.77575480915E+001
-5.77843069601E+001
-5.78102329395E+001
-5.78621032711E+001
-5.78815074717E+001
-5.79251314264E+001
-5.79346903562E+001
-5.79215157472E+001
-5.79729275203E+001
-5.79627589573E+001
-5.79573255096E+001
-5.79611443543E+001
-5.79507518821E+001
-5.79597156222E+001
-5.78961483247E+001
-5.78672305104E+001
-5.78842331607E+001
-5.78906864724E+001
-5.78942215888E+001
-5.79194427653E+001
-5.79486209605E+001
-5.79021290735E+001
-5.78491572355E+001
-5.78417660517E+001
-5.78130280120E+001
-5.78016226102E+001
-5.78297465837E+001
-5.78342287543E+001
-5.78404927915E+001
-5.78231203139E+001
-5.78056472215E+001
-5.77981566578E+001
-5.77786179666E+001
-5.77940548347E+001
-5.77920769094E+001
-5.78067578048E+001
-5.78117631934E+001
-5.77584844650E+001
-5.77740011276E+001
-5.77664595744E+001
-5.77802534322E+001
-5.77652335333E+001
-5.77640602053E+001
-5.77648745453E+001
-5.77870957454E+001
-5.77804593342E+001
-5.77851486747E+001
-5.77630676683E+001
-5.77410573926E+001
-5.77567874888E+001
-5.77975080246E+001
-5.78159838262E+001
-5.77885465776E+001
-5.78246595423E+001
-5.78256892874E+001
-5.78187023159E+001
-5.78720442279E+001
-5.78851952807E+001
-5.78967390174E+001
-5.79055689902E+001
-5.79048341881E+001
-5.78948554275E+001
-5.78807711462E+001
-5.78610745597E+001
-5.78363073470E+001
-5.78367187595E+001
-5.78200840650E+001
-5.78202927898E+001
-5.78127374412E+001
-5.77703827242E+001
-5.77702751906E+001
-5.77596959008E+001
-5.77476108911E+001
-5.77736865264E+001
-5.77827333684E+001
-5.77825621935E+001
-5.77364752437E+001
-5.77209336265E+001
-5.77210209960E+001
-5.77110702794E+001
-5.77070637701E+001
-5.76969465741E+001
-5.77045785895E+001
-5.76977485777E+001
-5.77205585662E+001
-5.77100306879E+001
-5.77025486374E+001
-5.77067934125E+001
-5.77130854599E+001
-5.77125930160E+001
-5.77215344892E+001
-5.76774396220E+001
-5.76791399151E+001
-5.76792403645E+001
-5.76838919880E+001
-5.76497912520E+001
-5.76383982770E+001
-5.76987559870E+001
-5.76822994401E+001
-5.76867308305E+001
-5.76688861960E+001
-5.76711558363E+001
-5.76963135224E+001
-5.76962638176E+001
-5.76570899195E+001
-5.76689495912E+001
-5.76661978244E+001
-5.76694046429E+001
-5.76532199043E+001
-5.76104214420E+001
-5.76181345205E+001
-5.76271860637E+001
-5.76536375298E+001
-5.76746280686E+001
-5.76779144175E+001
-5.76834358292E+001
-5.76769079071E+001
-5.76574224518E+001
-5.76780361168E+001
-5.76799179309E+001
-5.76948437518E+001
-5.76666246907E+001
-5.76848444839E+001
-5.76870973359E+001
-5.76596338011E+001
-5.76026253363E+001
-5.75942916733E+001
-5.76139823998E+001
-5.76549405726E+001
-5.76519484315E+001
-5.76852771765E+001
-5.76687036525E+001
-5.76987457803E+001
-5.77080881315E+001
-5.76938135986E+001
-5.77046344285E+001
-5.77360165197E+001
-5.77486403078E+001
-5.77767045295E+001
-5.77828383934E+001
-5.77792878436E+001
-5.77828912485E+001
-5.77887437738E+001
-5.77951284767E+001
-5.78195356355E+001
-5.78286564459E+001
-5.78327314805E+001
-5.78475787956E+001
-5.78373487075E+001
-5.78400623188E+001
-5.78227578018E+001
-5.78169229517E+001
-5.78294745103E+001
-5.78356321332E+001
-5.78088497700E+001
-5.77917742806E+001
-5.77882731289E+001
-5.77734608671E+001
-5.77830928837E+001
-5.77606132761E+001
-5.77542213989E+001
-5.77618437026E+001
-5.77415830228E+001
-5.77258518792E+001
-5.77301211504E+001
-5.77160587774E+001
-5.77225621799E+001
-5.77049024708E+001
-5.77109750502E+001
-5.77425155399E+001
-5.77474423603E+001
-5.77535893617E+001
-5.77670568104E+001
-5.77876680992E+001
-5.78707856562E+001
-5.79151386915E+001
-5.79327556273E+001
-5.79144193596E+001
-5.79189585607E+001
-5.79121140581E+001
-5.79228606298E+001
-5.79282393977E+001
-5.79226751104E+001
-5.79485386652E+001
-5.79233240184E+001
-5.79372248559E+001
-5.79386126759E+001
-5.79360712176E+001
-5.79473043633E+001
-5.79444396725E+001
-5.79508423023E+001
-5.80203398994E+001
-5.80506640324E+001
-5.81451012527E+001
-5.82332796214E+001
-5.82742530422E+001
-5.83662893591E+001
-5.84086785117E+001
-5.85059785809E+001
-5.85660388760E+001
-5.86304036393E+001
-5.86536789745E+001
-5.87124994873E+001
-5.87959418887E+001
-5.88230384711E+001
-5.88961160752E+001
-5.89636454618E+001
-5.89414330506E+001
-5.90464705007E+001
-5.90856010082E+001
-5.91455113195E+001
-5.91816916780E+001
-5.92384541485E+001
-5.93072260790E+001
-5.93630498436E+001
-5.94426411377E+001
-5.95137846058E+001
-5.96238496837E+001
-5.97027247763E+001
-5.97416817407E+001
-5.97908585974E+001
-5.98951424496E+001
-5.99230831762E+001
-5.99842552441E+001
-5.99940048527E+001
-6.00287045263E+001
-6.00940176915E+001
-6.01710558219E+001
-6.02667356713E+001
-6.04056592163E+001
-6.04327902245E+001
-6.04863326712E+001
-6.05358971309E+001
-6.06308183782E+001
-6.07101946718E+001
-6.07694966944E+001
-6.08437911218E+001
-6.09086534746E+001
-6.09527649159E+001
-6.10865147214E+001
-6.11523646793E+001
-6.12295456244E+001
-6.13083706160E+001
-6.13615522965E+001
-6.14115724102E+001
-6.14161938444E+001
-6.14614081559E+001
-6.15247151853E+001
-6.15064795195E+001
-6.15720831255E+001
-6.17593243787E+001
-6.18149041022E+001
-6.19850675894E+001
-6.20406552528E+001
-6.20776302649E+001
-6.22397114794E+001
-6.22822064758E+001
-6.23417223657E+001
-6.23377758167E+001
-6.23963391447E+001
-6.25061609759E+001
-6.26093543604E+001
-6.26247693013E+001
-6.26764803204E+001
-6.27627946831E+001
-6.28344712946E+001
-6.29216367689E+001
-6.29947458154E+001
-6.30245753901E+001
-6.30381450383E+001
-6.31297061988E+001
-6.32196861007E+001
-6.33925613105E+001
-6.35257492114E+001
-6.35703754158E+001
-6.36215623105E+001
-6.36987391199E+001
-6.37868262873E+001
-6.38406905713E+001
-6.38571927178E+001
-6.38957331086E+001
-6.38900577416E+001
-6.39728982255E+001
-6.40110703831E+001
-6.41059071423E+001
-6.42096712154E+001
-6.42529679559E+001
-6.43579899537E+001
-6.43946930598E+001
-6.44373711290E+001
-6.44622814753E+001
-6.46066185807E+001
-6.46752094515E+001
-6.47568923836E+001
-6.47959742375E+001
-6.48189315476E+001
-6.48528109752E+001
-6.49240495623E+001
-6.49364063876E+001
-6.50065355411E+001
-6.50530031142E+001
-6.51318930395E+001
-6.52417108398E+001
-6.52556544251E+001
-6.53199722290E+001
-6.53746669425E+001
-6.54789986091E+001
-6.55348366360E+001
-6.55983316052E+001
-6.56563883349E+001
-6.58575655224E+001
-6.59693560470E+001
-6.60281313683E+001
-6.61474166278E+001
-6.62338072072E+001
-6.63222036687E+001
-6.64054942208E+001
-6.65257020182E+001
-6.65645351057E+001
-6.66175473481E+001
-6.66425630230E+001
-6.66932757317E+001
-6.67158629988E+001
-6.67901416631E+001
-6.68540812221E+001
-6.68057573760E+001
-6.68275857107E+001
-6.68665175964E+001
-6.69532739417E+001
-6.70336928401E+001
-6.70983493739E+001
-6.71717075462E+001
-6.72575129306E+001
-6.73044727210E+001
-6.73123043897E+001
-6.73626869412E+001
-6.74936057527E+001
-6.75213715934E+001
-6.75643868106E+001
-6.76252658476E+001
-6.77056289467E+001
-6.77470548411E+001
-6.78221586517E+001
-6.78946797460E+001
-6.78525030272E+001
-6.78504437773E+001
-6.79268962389E+001
-6.79466465607E+001
-6.79833980780E+001
-6.79573153211E+001
-6.80291197627E+001
-6.79915338645E+001
-6.80843863912E+001
-6.80802548031E+001
-6.81381417196E+001
-6.81980890912E+001
-6.81809049231E+001
-6.81539102460E+001
-6.81916918395E+001
-6.81584404775E+001
-6.82250151331E+001
-6.82144069117E+001
-6.82718687122E+001
-6.83145961095E+001
-6.83063112237E+001
-6.82829011389E+001
-6.82624290664E+001
-6.82722496756E+001
-6.82792003867E+001
-6.82553679012E+001
-6.82637543396E+001
-6.82979677260E+001
-6.82651541554E+001
-6.83401345497E+001
-6.83216001623E+001
-6.84623127145E+001
-6.84986363435E+001
-6.84976963575E+001
-6.85707443992E+001
-6.86002623660E+001
-6.84953242126E+001
-6.85707570775E+001
-6.85649385018E+001
-6.85428958955E+001
-6.84742796717E+001
-6.86651396487E+001
-6.86407170669E+001
-6.85961104973E+001
-6.86468731862E+001
-6.86551726372E+001
-6.85930640810E+001
-6.86127056415E+001
-6.86041796397E+001
-6.86110468871E+001
-6.86460276220E+001
-6.86240205839E+001
-6.86608425789E+001
-6.86837031127E+001
-6.87250203859E+001
-6.87372287108E+001
-6.87762801063E+001
-6.85842362152E+001
-6.85889118520E+001
-6.84514510751E+001
-6.84645908255E+001
-6.84581520884E+001
-6.83907496159E+001
-6.83739123797E+001
-6.83786727683E+001
-6.84703631519E+001
-6.84944940379E+001
-6.84986061008E+001
-6.84267781931E+001
-6.84346250266E+001
-6.84192823147E+001
-6.83572485598E+001
-6.83248578121E+001
-6.83278722623E+001
-6.83875264516E+001
-6.84073935694E+001
-6.84593006408E+001
-6.84216323270E+001
-6.83480725901E+001
-6.82197721764E+001
-6.81360598552E+001
-6.80996532696E+001
-6.80734681783E+001
-6.80718184587E+001
-6.80109214692E+001
-6.80382013879E+001
-6.80426647434E+001
-6.80543196997E+001
-6.80567720661E+001
-6.79980126061E+001
-6.80481605447E+001
-6.80960225203E+001
-6.80874509199E+001
-6.81077644803E+001
-6.80642798460E+001
-6.81024348230E+001
-6.80954889022E+001
-6.81005201662E+001
-6.81402388190E+001
-6.81183468135E+001
-6.81453536779E+001
-6.81595311291E+001
-6.82416175385E+001
-6.82646834785E+001
-6.82492240090E+001
-6.82733429244E+001
-6.82782787706E+001
-6.83590909602E+001
-6.83372137890E+001
-6.83819867292E+001
-6.84083413684E+001
-6.83829507685E+001
-6.83963951715E+001
-6.83824682885E+001
-6.83431460808E+001
-6.83322300978E+001
-6.84153208546E+001
-6.82954951013E+001
-6.82985216174E+001
-6.82967489179E+001
-6.82149354437E+001
-6.82208813079E+001
-6.81962584543E+001
-6.81596011094E+001
-6.81162528538E+001
-6.81840748691E+001
-6.82025309603E+001
-6.82044784721E+001
-6.82406774255E+001
-6.82283247859E+001
-6.82992832947E+001
-6.83003697221E+001
-6.84313543466E+001
-6.84786010652E+001
-6.85139488153E+001
-6.85267473870E+001
-6.85521473735E+001
-6.85632578378E+001
-6.85381714602E+001
-6.85493693004E+001
-6.86780371568E+001
-6.87607944596E+001
-6.87523644260E+001
-6.87627257288E+001
-6.88008254144E+001
-6.88091915358E+001
-6.88097634041E+001
-6.87933338084E+001
-6.88311229561E+001
-6.87397610612E+001
-6.87378369185E+001
-6.87421953323E+001
-6.87432109545E+001
-6.86881140969E+001
-6.86632430032E+001
-6.86391135550E+001
-6.86909488255E+001
-6.86331801721E+001
-6.86463113286E+001
-6.85946347819E+001
-6.85667586404E+001
-6.85022593714E+001
-6.84385882105E+001
-6.84270196657E+001
-6.84476894215E+001
-6.85242314866E+001
-6.85256788521E+001
-6.84637124400E+001
-6.84687194807E+001
-6.84076826492E+001
-6.83704681222E+001
-6.84287859233E+001
-6.84427938913E+001
-6.84817297497E+001
-6.84884227101E+001
-6.84662450127E+001
-6.84552578949E+001
-6.84584490593E+001
-6.84461172961E+001
-6.84091777590E+001
-6.83722561349E+001
-6.83485323239E+001
-6.82309876993E+001
-6.81776560148E+001
-6.81383841215E+001
-6.80387956573E+001
-6.79634387042E+001
-6.79404715945E+001
-6.78617761956E+001
-6.78507777174E+001
-6.78755563297E+001
-6.78704788810E+001
-6.76664457994E+001
-6.76636860225E+001
-6.76553882625E+001
-6.75554766475E+001
-6.74924648800E+001
-6.74230363139E+001
-6.73535544166E+001
-6.73113306586E+001
-6.72827604877E+001
-6.71912669897E+001
-6.72126938102E+001
-6.71773740648E+001
-6.71293743648E+001
-6.70888568449E+001
-6.70694410679E+001
-6.69861364649E+001
-6.70162102309E+001
-6.69793547437E+001
-6.69669973891E+001
-6.69038058045E+001
-6.68914674377E+001
-6.68648586584E+001
-6.68355267095E+001
-6.68378843097E+001
-6.67421011020E+001
-6.67093109383E+001
-6.66159741320E+001
-6.65861120668E+001
-6.65371522993E+001
-6.65218843570E+001
-6.64986092862E+001
-6.65051676212E+001
-6.64376749886E+001
-6.63247068944E+001
-6.62659714160E+001
-6.62199351404E+001
-6.61997005780E+001
-6.62204717111E+001
-6.62136370721E+001
-6.61811743531E+001
-6.62178746310E+001
-6.62264273132E+001
-6.62311788816E+001
-6.62698620567E+001
-6.62811048695E+001
-6.62271614189E+001
-6.62028246506E+001
-6.62075091652E+001
-6.62206091423E+001
-6.61615996422E+001
-6.60320008212E+001
-6.59476261338E+001
-6.58866489891E+001
-6.58546731527E+001
-6.57685211493E+001
-6.57681857320E+001
-6.57441202318E+001
-6.56279169772E+001
-6.56220684918E+001
-6.55554851941E+001
-6.55217496310E+001
-6.54574533121E+001
-6.54082506267E+001
-6.53397710294E+001
-6.53833093308E+001
-6.53440481839E+001
-6.52530510409E+001
-6.53564374208E+001
-6.52384470602E+001
-6.52154469234E+001
-6.51819162262E+001
-6.51134389870E+001
-6.50879025653E+001
-6.50964935997E+001
-6.50569824252E+001
-6.49784346593E+001
-6.49228617452E+001
-6.48679860551E+001
-6.48198311925E+001
-6.48076259479E+001
-6.47596417194E+001
-6.47422942326E+001
-6.47207555204E+001
-6.46671161966E+001
-6.45949875494E+001
-6.45795585430E+001
-6.45876290661E+001
-6.45364490610E+001
-6.45289053872E+001
-6.43961374825E+001
-6.43988733092E+001
-6.42697644752E+001
-6.41971895574E+001
-6.41443346636E+001
-6.40543034420E+001
-6.39447235409E+001
-6.39035872030E+001
-6.38643117393E+001
-6.38000252593E+001
-6.36518750121E+001
-6.35613173826E+001
-6.35586621816E+001
-6.34614061739E+001
-6.34128178784E+001
-6.33863987178E+001
-6.33472411059E+001
-6.32966084904E+001
-6.32308120951E+001
-6.31938417494E+001
-6.31305336999E+001
-6.31118294691E+001
-6.30460677600E+001
-6.30442022392E+001
-6.29663085213E+001
-6.29559792391E+001
-6.28444969915E+001
-6.28643134405E+001
-6.28511404789E+001
-6.28146053012E+001
-6.27976842405E+001
-6.27675006125E+001
-6.27684355086E+001
-6.27941400204E+001
-6.27651509962E+001
-6.26421626113E+001
-6.25830376707E+001
-6.25863033049E+001
-6.25483926959E+001
-6.25462396412E+001
-6.25848569130E+001
-6.25089370914E+001
-6.25154462560E+001
-6.24372374153E+001
-6.23977828808E+001
-6.23615590768E+001
-6.23327050544E+001
-6.23100892501E+001
-6.22895677565E+001
-6.22732784535E+001
-6.22392103100E+001
-6.22533458278E+001
-6.22637016350E+001
-6.22520855942E+001
-6.22733771004E+001
-6.22953572943E+001
-6.24434870138E+001
-6.24820043939E+001
-6.24581454788E+001
-6.24186830375E+001
-6.23945342128E+001
-6.24100568234E+001
-6.23534861056E+001
-6.23332282562E+001
-6.23785333776E+001
-6.23794996460E+001
-6.24012763045E+001
-6.23862960307E+001
-6.24105022369E+001
-6.24331948597E+001
-6.23963641725E+001
-6.24224964387E+001
-6.24778556266E+001
-6.24785453951E+001
-6.25109014124E+001
-6.24821376261E+001
-6.24572515592E+001
-6.24742133350E+001
-6.24723672440E+001
-6.24626314055E+001
-6.24646782762E+001
-6.24373807730E+001
-6.24626311581E+001
-6.24835381645E+001
-6.24810528395E+001
-6.24440017005E+001
-6.24656355067E+001
-6.24370368312E+001
-6.24621181757E+001
-6.24550104778E+001
-6.25010714768E+001
-6.24904355656E+001
-6.25107098796E+001
-6.24786151896E+001
-6.24775998551E+001
-6.24631517190E+001
-6.24884775345E+001
-6.24604047189E+001
-6.24716159958E+001
-6.24321055594E+001
-6.24329374972E+001
-6.24257719017E+001
-6.23983347133E+001
-6.23936558237E+001
-6.23321703504E+001
-6.23117246994E+001
-6.22102504298E+001
-6.22324788589E+001
-6.22282927458E+001
-6.22018952765E+001
-6.22105267217E+001
-6.21796239761E+001
-6.22112384710E+001
-6.22127770074E+001
-6.22519200785E+001
-6.22140549024E+001
-6.22438632540E+001
-6.22393736130E+001
-6.22602196329E+001
-6.22247802209E+001
-6.22093438290E+001
-6.22548918479E+001
-6.22522637554E+001
-6.22239973117E+001
-6.22243391827E+001
-6.22396656961E+001
-6.21684891619E+001
-6.21518647095E+001
-6.21285650047E+001
-6.19983557627E+001
-6.20421518126E+001
-6.20376659121E+001
-6.20703748832E+001
-6.21044988246E+001
-6.20622403424E+001
-6.20934354464E+001
-6.21009241299E+001
-6.20697636677E+001
-6.20610487941E+001
-6.20267842276E+001
-6.20154230545E+001
-6.20493174425E+001
-6.20416924475E+001
-6.20192071294E+001
-6.20320845057E+001
-6.20461274864E+001
-6.20298237474E+001
-6.19635880369E+001
-6.19312526271E+001
-6.19009031184E+001
-6.18820886552E+001
-6.19071526783E+001
-6.18517491376E+001
-6.18570488536E+001
-6.18487343353E+001
-6.18431933464E+001
-6.18483260340E+001
-6.18965979321E+001
-6.18759732778E+001
-6.19265885106E+001
-6.19542340676E+001
-6.19354679288E+001
-6.19305988733E+001
-6.19002096624E+001
-6.18775984719E+001
-6.18894858115E+001
-6.19132255253E+001
-6.19286271194E+001
-6.19295934193E+001
-6.19181656711E+001
-6.19280988302E+001
-6.19400455508E+001
-6.19094213218E+001
-6.19261067415E+001
-6.18787977984E+001
-6.19016825316E+001
-6.19081047422E+001
-6.19351935880E+001
-6.19462507795E+001
-6.19323445680E+001
-6.19032197180E+001
-6.18814755581E+001
-6.18983180197E+001
-6.18871361775E+001
-6.18204186653E+001
-6.17932871049E+001
-6.18207918073E+001
-6.18254266027E+001
-6.17840450267E+001
-6.18142029300E+001
-6.18050184178E+001
-6.17244999746E+001
-6.16922701450E+001
-6.16600747340E+001
-6.16835367619E+001
-6.16648372959E+001
-6.16491135835E+001
-6.16507752928E+001
-6.16376662624E+001
-6.16217345678E+001
-6.16229984852E+001
-6.16273455417E+001
-6.16387877755E+001
-6.16341280146E+001
-6.16314165244E+001
-6.16030019638E+001
-6.15990040292E+001
-6.14109897636E+001
-6.14061401994E+001
-6.14054807955E+001
-6.14163021094E+001
-6.14459532865E+001
-6.14133580501E+001
-6.14399767910E+001
-6.14360720587E+001
-6.13900778927E+001
-6.14034525961E+001
-6.13899427179E+001
-6.14109871303E+001
-6.13916420459E+001
-6.13881572868E+001
-6.13910339252E+001
-6.14242535833E+001
-6.13191929694E+001
-6.13047530312E+001
-6.12688263507E+001
-6.12814602531E+001
-6.12627367778E+001
-6.13001215453E+001
-6.13053747548E+001
-6.13347889279E+001
-6.12961369650E+001
-6.13287190247E+001
-6.13316933649E+001
-6.12816979234E+001
-6.12922376972E+001
-6.12680941046E+001
-6.12539517160E+001
-6.12629020322E+001
-6.12563469861E+001
-6.12763950740E+001
-6.12632889131E+001
-6.12457699905E+001
-6.12804568680E+001
-6.12866784622E+001
-6.12797130543E+001
-6.12712281681E+001
-6.12753504420E+001
-6.12889124177E+001
-6.12475894131E+001
-6.12494525622E+001
-6.12517620763E+001
-6.12442497265E+001
-6.12453973149E+001
-6.12293678332E+001
-6.12400366755E+001
-6.12013108425E+001
-6.12009218483E+001
-6.11878643908E+001
-6.12070225892E+001
-6.12361682376E+001
-6.12004871997E+001
-6.11853832551E+001
-6.11508137751E+001
-6.11729425318E+001
-6.11180534344E+001
-6.11345623185E+001
-6.11189518355E+001
-6.10833868569E+001
-6.10630097433E+001
-6.10471741806E+001
-6.10401635590E+001
-6.10020617208E+001
-6.09868723160E+001
-6.09755530555E+001
-6.09618826544E+001
-6.09754785928E+001
-6.09638853749E+001
-6.09595216925E+001
-6.09521532561E+001
-6.09503853768E+001
-6.09117077136E+001
-6.08885971362E+001
-6.08711609467E+001
-6.08570841862E+001
-6.08610323783E+001
-6.08684037035E+001
-6.08704707061E+001
-6.08560846521E+001
-6.08444269464E+001
-6.08479114130E+001
-6.08599558151E+001
-6.08101716364E+001
-6.08344088697E+001
-6.08796301492E+001
-6.08656176557E+001
-6.08735084276E+001
-6.08850020352E+001
-6.09080986185E+001
-6.08835312356E+001
-6.08943733315E+001
-6.09104065018E+001
-6.08945418209E+001
-6.08919943746E+001
-6.08847891378E+001
-6.08902935599E+001
-6.08620711919E+001
-6.09219146951E+001
-6.08950369756E+001
-6.08919217016E+001
-6.08515980147E+001
-6.08070084918E+001
-6.08119401422E+001
-6.08138808033E+001
-6.08147931198E+001
-6.08259839919E+001
-6.08157611210E+001
-6.07923563802E+001
-6.07785706428E+001
-6.07948059431E+001
-6.08129978811E+001
-6.08143701304E+001
-6.07802818212E+001
-6.07802272170E+001
-6.07580439822E+001
-6.07606577009E+001
-6.07513990885E+001
-6.07223661429E+001
-6.07270203159E+001
-6.06869782021E+001
-6.06674329908E+001
