-6.93901219741E+001
-6.06320098387E+001
-6.06218570077E+001
-6.06404631753E+001
-6.06214352808E+001
-6.06312229106E+001
-6.06292742289E+001
-6.06263896175E+001
-6.06107764252E+001
-6.06008787436E+001
-6.05658732198E+001
-6.05739494782E+001
-6.05930879421E+001
-6.05939972122E+001
-6.05657567876E+001
-6.05395787629E+001
-6.05446869128E+001
-6.05668708542E+001
-6.05659040351E+001
-6.05613373207E+001
-6.05485329362E+001
-6.05773210990E+001
-6.05526745119E+001
-6.05473648644E+001
-6.05188097936E+001
-6.05429074489E+001
-6.05363841889E+001
-6.04917005730E+001
-6.05383827525E+001
-6.05353807150E+001
-6.05562563123E+001
-6.05275788758E+001
-6.04827631170E+001
-6.05001757774E+001
-6.05053688056E+001
-6.05031512738E+001
-6.04840647971E+001
-6.04644164067E+001
-6.04741809560E+001
-6.04843072509E+001
-6.04910833002E+001
-6.04437708007E+001
-6.04473806746E+001
-6.03867712589E+001
-6.03908448074E+001
-6.03790152437E+001
-6.03765737251E+001
-6.03453466226E+001
-6.03641881319E+001
-6.02969960495E+001
-6.02671441919E+001
-6.02533622454E+001
-6.02681611115E+001
-6.02308038422E+001
-6.01967079570E+001
-6.01986335272E+001
-6.01804120389E+001
-6.02108137331E+001
-6.02019798099E+001
-6.01807576385E+001
-6.01821530903E+001
-6.01978737336E+001
-6.01931138068E+001
-6.01676516933E+001
-6.01075158826E+001
-6.00874430395E+001
-6.00987365754E+001
-6.01265855919E+001
-6.01331776341E+001
-6.01549821213E+001
-6.01831656819E+001
-6.02028703855E+001
-6.01977212817E+001
-6.02038837571E+001
-6.01893048657E+001
-6.01699344477E+001
-6.01663629606E+001
-6.01859958940E+001
-6.01944409259E+001
-6.02004197713E+001
-6.02258858657E+001
-6.02367734782E+001
-6.02225909117E+001
-6.02239565867E+001
-6.02700269302E+001
-6.02523821080E+001
-6.02634657916E+001
-6.02653676655E+001
-6.02627496382E+001
-6.02559053470E+001
-6.02479367235E+001
-6.02465391292E+001
-6.02365400728E+001
-6.02350784306E+001
-6.02326093274E+001
-6.02425448560E+001
-6.02600982720E+001
-6.02407370681E+001
-6.02529901873E+001
-6.02707508794E+001
-6.02774519641E+001
-6.02906153699E+001
-6.02663192983E+001
-6.03130798453E+001
-6.02840114434E+001
-6.02727541070E+001
-6.02919808124E+001
-6.02417549825E+001
-6.02819303876E+001
-6.02792237376E+001
-6.02843128323E+001
-6.02789029122E+001
-6.02706617365E+001
-6.03028431604E+001
-6.02786376340E+001
-6.02258253210E+001
-6.02754205585E+001
-6.02695044674E+001
-6.02417904497E+001
-6.02365049395E+001
-6.02502268552E+001
-6.02685319529E+001
-6.02492454929E+001
-6.02800484475E+001
-6.02736596815E+001
-6.02569732420E+001
-6.02409109333E+001
-6.02403046859E+001
-6.01967321294E+001
-6.02089719096E+001
-6.02306905153E+001
-6.02140513775E+001
-6.02120397427E+001
-6.02392308145E+001
-6.02843855397E+001
-6.02882063484E+001
-6.02840222309E+001
-6.02714068778E+001
-6.02611618563E+001
-6.02931992048E+001
-6.02698429947E+001
-6.02661075596E+001
-6.02760219013E+001
-6.02472168339E+001
-6.02527481191E+001
-6.02599649377E+001
-6.02415306678E+001
-6.02227576221E+001
-6.02303729227E+001
-6.01851816582E+001
-6.01701915832E+001
-6.01855327203E+001
-6.02302607547E+001
-6.02333207220E+001
-6.02282146264E+001
-6.02869355572E+001
-6.02856014079E+001
-6.03226412438E+001
-6.03046250942E+001
-6.03261375205E+001
-6.03178981159E+001
-6.03051377994E+001
-6.02997374115E+001
-6.02643921763E+001
-6.02758890265E+001
-6.02925563861E+001
-6.03233006262E+001
-6.02982275267E+001
-6.02684482175E+001
-6.02888275209E+001
-6.02888075801E+001
-6.02910878786E+001
-6.02613690285E+001
-6.02899400158E+001
-6.02785994040E+001
-6.02572812465E+001
-6.02241292022E+001
-6.02285855782E+001
-6.02219180773E+001
-6.01722309102E+001
-6.01420484976E+001
-6.01362658926E+001
-6.01764339314E+001
-6.01840385883E+001
-6.01541627584E+001
-6.01450113482E+001
-6.01266758677E+001
-6.01102170238E+001
-6.01255441603E+001
-6.01278469541E+001
-6.01104371174E+001
-6.01119296467E+001
-6.01226554283E+001
-6.01117132544E+001
-6.01195395666E+001
-6.01146292933E+001
-6.01290536267E+001
-6.01619986327E+001
-6.01700454910E+001
-6.01607415777E+001
-6.01632200150E+001
-6.01585186439E+001
-6.01405339188E+001
-6.01488206348E+001
-6.01609005633E+001
-6.01851292163E+001
-6.02093774584E+001
-6.01774590379E+001
-6.01753859436E+001
-6.01761989808E+001
-6.01797579381E+001
-6.01608791153E+001
-6.01513317167E+001
-6.01451410502E+001
-6.01596267956E+001
-6.01304275034E+001
-6.01183148599E+001
-6.01024146412E+001
-6.00852443543E+001
-6.00552198966E+001
-6.00690136708E+001
-6.00683999987E+001
-6.00529526694E+001
-6.00479935896E+001
-6.00875690717E+001
-6.01045045525E+001
-6.01390140447E+001
-6.01375045278E+001
-6.01171436682E+001
-6.01019308012E+001
-6.00923449300E+001
-6.00485767833E+001
-6.00207220617E+001
-6.00496866669E+001
-6.00801839890E+001
-6.00297989140E+001
-6.00820029585E+001
-6.01518150501E+001
-6.01711364187E+001
-6.01936555947E+001
-6.02313514935E+001
-6.02748513163E+001
-6.03198554020E+001
-6.03708286130E+001
-6.04502448791E+001
-6.04799479480E+001
-6.04996342153E+001
-6.05980434240E+001
-6.06343103748E+001
-6.06639556293E+001
-6.06915575881E+001
-6.07553323234E+001
-6.07605140341E+001
-6.08358936475E+001
-6.08841816617E+001
-6.11168737896E+001
-6.11703069901E+001
-6.12244047047E+001
-6.12487389107E+001
-6.13645201204E+001
-6.14126582890E+001
-6.15087899374E+001
-6.15976738416E+001
-6.16159067491E+001
-6.16606904472E+001
-6.16718725696E+001
-6.16723351359E+001
-6.16754217155E+001
-6.16984733018E+001
-6.17355872753E+001
-6.17490081084E+001
-6.18090566963E+001
-6.18186721718E+001
-6.18731422875E+001
-6.19058664442E+001
-6.20151472933E+001
-6.20513333909E+001
-6.21134519949E+001
-6.21711067553E+001
-6.22395628032E+001
-6.22690747976E+001
-6.23374879081E+001
-6.23593033187E+001
-6.23879089346E+001
-6.24157371545E+001
-6.24510223875E+001
-6.24784809623E+001
-6.24997908829E+001
-6.25515151971E+001
-6.25654135808E+001
-6.25649408868E+001
-6.27256412276E+001
-6.27518386080E+001
-6.27914576566E+001
-6.29060190024E+001
-6.29310398941E+001
-6.29733404147E+001
-6.30452337786E+001
-6.30980771422E+001
-6.31675230335E+001
-6.32885839276E+001
-6.32883857658E+001
-6.33277456550E+001
-6.33363276551E+001
-6.33699518441E+001
-6.33681594259E+001
-6.33599075948E+001
-6.34187341113E+001
-6.34570768771E+001
-6.34757187396E+001
-6.34645714149E+001
-6.35771175371E+001
-6.36466569027E+001
-6.36823999330E+001
-6.38379579442E+001
-6.38788092740E+001
-6.39058631843E+001
-6.39725042606E+001
-6.41016213848E+001
-6.41517963450E+001
-6.41925210174E+001
-6.42788629716E+001
-6.42927512447E+001
-6.43522372835E+001
-6.44148969896E+001
-6.44916140834E+001
-6.45467563507E+001
-6.46834005587E+001
-6.47504878642E+001
-6.48017365255E+001
-6.48708037127E+001
-6.49524696188E+001
-6.50498550488E+001
-6.50416896108E+001
-6.50610404669E+001
-6.50946752779E+001
-6.51864379601E+001
-6.52380573144E+001
-6.52816346838E+001
-6.53537120640E+001
-6.54056080249E+001
-6.54351929528E+001
-6.54773686481E+001
-6.55505241403E+001
-6.55696202603E+001
-6.55884420688E+001
-6.56852667573E+001
-6.57867829239E+001
-6.57879228068E+001
-6.59183758524E+001
-6.59676422514E+001
-6.60001705617E+001
-6.60477386017E+001
-6.60993736981E+001
-6.61866284540E+001
-6.61991601038E+001
-6.62255774966E+001
-6.63082392786E+001
-6.64693663703E+001
-6.65437092220E+001
-6.66097938723E+001
-6.66732212643E+001
-6.67482219502E+001
-6.67954587153E+001
-6.69276921439E+001
-6.69605824580E+001
-6.70440502668E+001
-6.71493378551E+001
-6.71959721624E+001
-6.72853727728E+001
-6.73656055934E+001
-6.73502779234E+001
-6.74106788010E+001
-6.74487860189E+001
-6.74809724475E+001
-6.74740419290E+001
-6.74900041825E+001
-6.75291262932E+001
-6.75899805625E+001
-6.76144302603E+001
-6.76787484079E+001
-6.76978754495E+001
-6.77315754826E+001
-6.77648150167E+001
-6.77746678610E+001
-6.77846808544E+001
-6.78298042309E+001
-6.78034169670E+001
-6.77954189800E+001
-6.78002307585E+001
-6.78824536908E+001
-6.79153507814E+001
-6.79190014583E+001
-6.79594239805E+001
-6.79488172812E+001
-6.78745820157E+001
-6.78884174010E+001
-6.78818864578E+001
-6.78900103247E+001
-6.79029522694E+001
-6.78820833013E+001
-6.79082632260E+001
-6.79225847632E+001
-6.79947857561E+001
-6.79923662443E+001
-6.79658788501E+001
-6.78531362738E+001
-6.79013625727E+001
-6.79252333514E+001
-6.79222620114E+001
-6.78721283745E+001
-6.79015699478E+001
-6.78644887167E+001
-6.78072173630E+001
-6.78578190780E+001
-6.78724276240E+001
-6.78945091807E+001
-6.79506030187E+001
-6.79816668212E+001
-6.80332407313E+001
-6.81052556121E+001
-6.81684832842E+001
-6.81286098647E+001
-6.81094764222E+001
-6.81200524342E+001
-6.80925249383E+001
-6.80127104522E+001
-6.80418867822E+001
-6.80667960808E+001
-6.81309846551E+001
-6.80499749591E+001
-6.80492049847E+001
-6.80460358844E+001
-6.80553682157E+001
-6.80691407876E+001
-6.80546151984E+001
-6.80213068830E+001
-6.80465514589E+001
-6.80496990486E+001
-6.80882914802E+001
-6.80971362349E+001
-6.81314469878E+001
-6.80347012614E+001
-6.79920655766E+001
-6.80284453947E+001
-6.80142398409E+001
-6.80742116165E+001
-6.80639646690E+001
-6.80620316894E+001
-6.81474730989E+001
-6.81043075263E+001
-6.80502069316E+001
-6.81049604817E+001
-6.81111691639E+001
-6.81287221107E+001
-6.81499238042E+001
-6.81835294838E+001
-6.82088979626E+001
-6.81671208260E+001
-6.81376797768E+001
-6.82310859820E+001
-6.82174876382E+001
-6.81484142189E+001
-6.81582771149E+001
-6.81633005536E+001
-6.81625189302E+001
-6.81812835129E+001
-6.82147891941E+001
-6.81496930957E+001
-6.81330141040E+001
-6.81362843804E+001
-6.81466343890E+001
-6.81577548897E+001
-6.82003641603E+001
-6.81578897103E+001
-6.81549751288E+001
-6.80839600204E+001
-6.80984139878E+001
-6.80235059645E+001
-6.80091671671E+001
-6.80362868423E+001
-6.80270370575E+001
-6.80795327767E+001
-6.80958507271E+001
-6.81795801978E+001
-6.82408759106E+001
-6.82419830303E+001
-6.81377076511E+001
-6.81189797980E+001
-6.82285394757E+001
-6.82145266785E+001
-6.81898921328E+001
-6.81796520822E+001
-6.81698999334E+001
-6.81263357242E+001
-6.81359140440E+001
-6.81597851183E+001
-6.81154785708E+001
-6.80784943971E+001
-6.80804343246E+001
-6.80443183199E+001
-6.80178397165E+001
-6.80489283865E+001
-6.80807909472E+001
-6.81287454609E+001
-6.80769708661E+001
-6.81331368424E+001
-6.81301527557E+001
-6.81683978784E+001
-6.80696334622E+001
-6.80035206740E+001
-6.79859787529E+001
-6.80000112213E+001
-6.79521649901E+001
-6.79820079997E+001
-6.79339385620E+001
-6.79885919659E+001
-6.79570626216E+001
-6.79757861282E+001
-6.79668942276E+001
-6.79074678841E+001
-6.78700187020E+001
-6.79101504736E+001
-6.78957360922E+001
-6.79120212397E+001
-6.79371684371E+001
-6.79442975237E+001
-6.79991025527E+001
-6.80701788650E+001
-6.80426831733E+001
-6.81046865825E+001
-6.80916024286E+001
-6.81295432131E+001
-6.81721949880E+001
-6.81581497258E+001
-6.81764961554E+001
-6.82617271240E+001
-6.82908002622E+001
-6.83123744541E+001
-6.83113561544E+001
-6.83279904603E+001
-6.82909144304E+001
-6.82360462575E+001
-6.82518210887E+001
-6.81989497563E+001
-6.81609849798E+001
-6.82316828221E+001
-6.83176566077E+001
-6.83237456129E+001
-6.82244543475E+001
-6.82757698335E+001
-6.83890047502E+001
-6.83924706241E+001
-6.83932022232E+001
-6.83797219644E+001
-6.83808040455E+001
-6.83963181004E+001
-6.83406429465E+001
-6.83241636587E+001
-6.82535363684E+001
-6.83154984148E+001
-6.82344473671E+001
-6.82138442262E+001
-6.81859396471E+001
-6.82350357877E+001
-6.82265813468E+001
-6.81696834733E+001
-6.82476145435E+001
-6.82106277327E+001
-6.82284077399E+001
-6.82645538044E+001
-6.81958390239E+001
-6.81749588194E+001
-6.82585625848E+001
-6.83125699802E+001
-6.82964147481E+001
-6.83733783808E+001
-6.85047111247E+001
-6.85004017754E+001
-6.84703400745E+001
-6.83884580700E+001
-6.84413266758E+001
-6.84209464618E+001
-6.83895023074E+001
-6.84357526956E+001
-6.84876719210E+001
-6.84928514963E+001
-6.85386931085E+001
-6.85498572702E+001
-6.85788551708E+001
-6.85091971851E+001
-6.85450530487E+001
-6.84987689686E+001
-6.85072724388E+001
-6.85793213339E+001
-6.86115320081E+001
-6.85803967566E+001
-6.85241210087E+001
-6.85171988222E+001
-6.84813220969E+001
-6.83918088726E+001
-6.84051903440E+001
-6.83877092845E+001
-6.84316729081E+001
-6.83977921811E+001
-6.84124939630E+001
-6.84079833834E+001
-6.84430397662E+001
-6.84004291435E+001
-6.84307368413E+001
-6.84763992028E+001
-6.84009777464E+001
-6.84242425427E+001
-6.84800312823E+001
-6.84652219324E+001
-6.84749976705E+001
-6.83486791531E+001
-6.83474576217E+001
-6.83729039251E+001
-6.83876768590E+001
-6.83326775069E+001
-6.83289701189E+001
-6.82785549655E+001
-6.82841868642E+001
-6.82702573765E+001
-6.83272175022E+001
-6.82792023854E+001
-6.82906457424E+001
-6.82359806696E+001
-6.82334487965E+001
-6.82020065118E+001
-6.82034326696E+001
-6.81774502030E+001
-6.81601869717E+001
-6.80908191263E+001
-6.80698482334E+001
-6.80149775081E+001
-6.79933785983E+001
-6.80325776475E+001
-6.80558148359E+001
-6.79907844409E+001
-6.79518643365E+001
-6.79371599309E+001
-6.80116073275E+001
-6.80068443229E+001
-6.80245377518E+001
-6.80850148563E+001
-6.80625590502E+001
-6.80530353690E+001
-6.81292293851E+001
-6.81286720175E+001
-6.80809511948E+001
-6.80851245668E+001
-6.80361809661E+001
-6.80857228368E+001
-6.80470024605E+001
-6.80508656148E+001
-6.80374958356E+001
-6.80630032805E+001
-6.79246585151E+001
-6.79021802415E+001
-6.79614095274E+001
-6.79053140278E+001
-6.78896050497E+001
-6.79156166889E+001
-6.78748069689E+001
-6.78727316789E+001
-6.78574598601E+001
-6.79310107230E+001
-6.78885564213E+001
-6.79528679802E+001
-6.79814805892E+001
-6.79866812438E+001
-6.79989706039E+001
-6.80040031064E+001
-6.80220815463E+001
-6.80563287596E+001
-6.80823370686E+001
-6.80350299193E+001
-6.79676243626E+001
-6.79406812290E+001
-6.78643329904E+001
-6.78835796003E+001
-6.78723489065E+001
-6.78453435778E+001
-6.79049129591E+001
-6.79254888170E+001
-6.78882706557E+001
-6.78651438517E+001
-6.78608915204E+001
-6.78555025028E+001
-6.78611183585E+001
-6.78622032833E+001
-6.79676347398E+001
-6.79996330935E+001
-6.80095040383E+001
-6.81011194854E+001
-6.80916813804E+001
-6.79932550844E+001
-6.80116609571E+001
-6.80365745837E+001
-6.80293139726E+001
-6.79191320726E+001
-6.78706951409E+001
-6.78680773022E+001
-6.78094472803E+001
-6.77968756563E+001
-6.78841713405E+001
-6.79002377183E+001
-6.78696959947E+001
-6.78583163994E+001
-6.78146894910E+001
-6.78099234142E+001
-6.78240322589E+001
-6.79111901660E+001
-6.78864979225E+001
-6.78404014086E+001
-6.79148449347E+001
-6.78665360844E+001
-6.79361426311E+001
-6.78654790432E+001
-6.78086316711E+001
-6.78121155018E+001
-6.77816295610E+001
-6.77991875143E+001
-6.77704445253E+001
-6.77771281821E+001
-6.76969993761E+001
-6.76451384052E+001
-6.76025054607E+001
-6.76163150060E+001
-6.76080442186E+001
-6.76052717939E+001
-6.76036122934E+001
-6.76296781572E+001
-6.76091245604E+001
-6.76063410725E+001
-6.75867911662E+001
-6.75503111021E+001
-6.75534500670E+001
-6.75204704637E+001
-6.75932029655E+001
-6.75769367683E+001
-6.76592376561E+001
-6.76563255389E+001
-6.75976954390E+001
-6.75550820586E+001
-6.75494450394E+001
-6.75984720029E+001
-6.76430840523E+001
-6.77190988372E+001
-6.77178745637E+001
-6.77388239987E+001
-6.77078782016E+001
-6.76475908463E+001
-6.76710301041E+001
-6.77497340539E+001
-6.77314129906E+001
-6.76534538450E+001
-6.76860926181E+001
-6.76822631306E+001
-6.76600928299E+001
-6.76863514945E+001
-6.77401421479E+001
-6.76902872902E+001
-6.76767244565E+001
-6.76881781560E+001
-6.77965099419E+001
-6.78533570483E+001
-6.78102113514E+001
-6.77849220917E+001
-6.77528578847E+001
-6.77476951757E+001
-6.77734653843E+001
-6.77017083020E+001
-6.77671544663E+001
-6.78259002458E+001
-6.78675509845E+001
-6.78881302619E+001
-6.79452109711E+001
-6.79955461545E+001
-6.80318813849E+001
-6.80575168998E+001
-6.80670041419E+001
-6.80215235647E+001
-6.80250376865E+001
-6.79706329969E+001
-6.79964483141E+001
-6.80620628590E+001
-6.81335459076E+001
-6.81368595912E+001
-6.81313975177E+001
-6.81355511539E+001
-6.81999430215E+001
-6.81446361020E+001
-6.81102083084E+001
-6.81259515421E+001
-6.80684610773E+001
-6.80514706168E+001
-6.81006516508E+001
-6.80063698218E+001
-6.80770935883E+001
-6.80827144025E+001
-6.81015692630E+001
-6.81739366993E+001
-6.81024275367E+001
-6.80727191602E+001
-6.80578869998E+001
-6.81094863009E+001
-6.80831665356E+001
-6.80878484067E+001
-6.81687944161E+001
-6.81270124247E+001
-6.81568440025E+001
-6.82018380623E+001
-6.82060267872E+001
-6.81679819516E+001
-6.82128844001E+001
-6.81899715403E+001
-6.81223063592E+001
-6.82047848275E+001
-6.81568163726E+001
-6.81994524046E+001
-6.81812344342E+001
-6.82001948733E+001
-6.81711597129E+001
-6.81221741800E+001
-6.80649463905E+001
-6.80473208286E+001
-6.80387005377E+001
-6.80240327507E+001
-6.80729710943E+001
-6.81239823002E+001
-6.82077038086E+001
-6.82139603840E+001
-6.82005637134E+001
-6.81813786088E+001
-6.81407467388E+001
-6.81292929169E+001
-6.81783076940E+001
-6.82003352335E+001
-6.82763522592E+001
-6.82696964795E+001
-6.82274587986E+001
-6.81561522293E+001
-6.81784642740E+001
-6.81880593812E+001
-6.81548379711E+001
-6.81217323807E+001
-6.82150207042E+001
-6.82398213738E+001
-6.82231923222E+001
-6.82209512502E+001
-6.82518802232E+001
-6.82868494907E+001
-6.82483037849E+001
-6.82589026678E+001
-6.82210233858E+001
-6.80912343634E+001
-6.80371812691E+001
-6.80443786708E+001
-6.80900408768E+001
-6.81334501220E+001
-6.81546583158E+001
-6.81478579976E+001
-6.80616095027E+001
-6.80238004891E+001
-6.80696316386E+001
-6.80001570098E+001
-6.79956465829E+001
-6.79432111832E+001
-6.79213026938E+001
-6.78847392074E+001
-6.79522984448E+001
-6.80149533464E+001
-6.79800605489E+001
-6.79484451357E+001
-6.80541905661E+001
-6.81104980565E+001
-6.80761396107E+001
-6.80907438385E+001
-6.80357854277E+001
-6.80720379593E+001
-6.80438210008E+001
-6.80469043624E+001
-6.80708254477E+001
-6.80822475859E+001
-6.80520919902E+001
-6.81166577121E+001
-6.80878356198E+001
-6.80919301610E+001
-6.80668893392E+001
-6.80179572551E+001
-6.80374003633E+001
-6.80110124124E+001
-6.80583243673E+001
-6.81018617407E+001
-6.80680118706E+001
-6.80771387286E+001
-6.80662373752E+001
-6.81100955076E+001
-6.80505460643E+001
-6.81567301003E+001
-6.81029916558E+001
-6.81107955188E+001
-6.81732342495E+001
-6.81535358562E+001
-6.80454393256E+001
-6.80382165176E+001
-6.80470036572E+001
-6.80241508339E+001
-6.79831166615E+001
-6.79579146163E+001
-6.79807613718E+001
-6.79917686073E+001
-6.79698127308E+001
-6.79602843863E+001
-6.79325101516E+001
-6.78943508614E+001
-6.77972439050E+001
-6.77803246850E+001
-6.78211338088E+001
-6.79239338037E+001
-6.79071385886E+001
-6.78807907292E+001
-6.79432149222E+001
-6.78597913948E+001
-6.77642980470E+001
-6.77462311591E+001
-6.77131823747E+001
-6.77032604794E+001
-6.76768120366E+001
-6.76346994109E+001
-6.76147234827E+001
-6.76297614312E+001
-6.76071696286E+001
-6.76149879632E+001
-6.76766075259E+001
-6.76626502546E+001
-6.76347959730E+001
-6.75707993260E+001
-6.75485029884E+001
-6.75187248420E+001
-6.75239953210E+001
-6.74654603919E+001
-6.75058038636E+001
-6.76009451457E+001
-6.76082612506E+001
-6.76001358218E+001
-6.76340586703E+001
-6.76003886180E+001
-6.75787544736E+001
-6.75133276687E+001
-6.74742044541E+001
-6.75030429652E+001
-6.74468128697E+001
-6.75304140269E+001
-6.75410951597E+001
-6.75255824536E+001
-6.74808519645E+001
-6.75599587077E+001
-6.76209079344E+001
-6.75574346654E+001
-6.75538774243E+001
-6.75682000423E+001
-6.75756720711E+001
-6.75512635859E+001
-6.75813187052E+001
-6.75616851180E+001
-6.75601429684E+001
-6.76595877736E+001
-6.75282031185E+001
-6.75815187729E+001
-6.75092605105E+001
-6.75149353694E+001
-6.74317259250E+001
-6.74768769223E+001
-6.74642110547E+001
-6.74948634046E+001
-6.74527842658E+001
-6.74681969630E+001
-6.74566244526E+001
-6.74638699112E+001
-6.74373863144E+001
-6.73369485443E+001
-6.72968016760E+001
-6.73457545091E+001
-6.73215194200E+001
-6.74087238069E+001
-6.73523114618E+001
-6.73061262228E+001
-6.73629329923E+001
-6.72837632641E+001
-6.72910208576E+001
-6.72746311849E+001
-6.72805601460E+001
-6.71888613028E+001
-6.72278715794E+001
-6.72031091385E+001
-6.72098129576E+001
-6.71217155966E+001
-6.70937994278E+001
-6.71040027631E+001
-6.70495673399E+001
-6.71385353788E+001
-6.71502826882E+001
-6.71598427403E+001
-6.71407665318E+001
-6.71671934501E+001
-6.72210964690E+001
-6.72402978902E+001
-6.72382492265E+001
-6.72057313648E+001
-6.71873972326E+001
-6.71966683179E+001
-6.71504179404E+001
-6.72207058845E+001
-6.72497295814E+001
-6.72165601335E+001
-6.72426026325E+001
-6.72099953830E+001
-6.72027621962E+001
-6.73042751712E+001
-6.72872719640E+001
-6.72670924564E+001
-6.72758979405E+001
-6.72566986715E+001
-6.72802632703E+001
-6.71905513245E+001
-6.71837141284E+001
-6.72598296101E+001
-6.73006995586E+001
-6.73216914920E+001
-6.73505342694E+001
-6.73685607726E+001
-6.74057821389E+001
-6.73329384679E+001
-6.73044415732E+001
-6.72663571411E+001
-6.72555932806E+001
-6.73153978242E+001
-6.72823628842E+001
-6.73821659236E+001
-6.73510123148E+001
-6.73637751269E+001
-6.73047826340E+001
-6.72787797355E+001
-6.73006331958E+001
-6.72965185641E+001
-6.73445203934E+001
-6.74142438244E+001
-6.73170049390E+001
-6.73027585441E+001
-6.71769659347E+001
-6.71950665264E+001
-6.72080911284E+001
-6.71418910151E+001
-6.71562247880E+001
-6.71956072777E+001
-6.72426990572E+001
-6.72549740954E+001
-6.72433631987E+001
-6.72770956049E+001
-6.72961152910E+001
-6.72327083099E+001
-6.71518185930E+001
-6.72102783177E+001
-6.72230608619E+001
-6.72604198593E+001
-6.72120056472E+001
-6.71987501185E+001
-6.71709481577E+001
-6.71957971928E+001
-6.71036474765E+001
-6.71408637207E+001
-6.71382660983E+001
-6.70661856750E+001
-6.71031958447E+001
-6.71117349804E+001
-6.71103458435E+001
-6.71209800123E+001
-6.71950660839E+001
-6.72646804825E+001
-6.73564742578E+001
-6.73552345478E+001
-6.74059845036E+001
-6.74195401289E+001
-6.73828166413E+001
-6.73615535202E+001
-6.73755465028E+001
-6.73861963083E+001
-6.73689272643E+001
-6.73738442310E+001
-6.73885476254E+001
-6.74367339776E+001
-6.74455869713E+001
-6.74085292604E+001
-6.73122549011E+001
-6.73552628993E+001
-6.74034881131E+001
-6.73745692438E+001
-6.73724027657E+001
-6.73677403299E+001
-6.73389435109E+001
-6.73591356854E+001
-6.74217349907E+001
-6.74158944040E+001
-6.73399264634E+001
-6.73502578997E+001
-6.73673775022E+001
-6.73845525899E+001
-6.73378648735E+001
-6.72819298001E+001
-6.73414415494E+001
-6.73211407597E+001
-6.73414410527E+001
-6.72924115718E+001
-6.73577073028E+001
-6.74215195815E+001
-6.73639828395E+001
-6.73614218966E+001
-6.72658746365E+001
-6.74373604316E+001
-6.73753871305E+001
-6.73658983805E+001
-6.73398409121E+001
-6.73622541228E+001
-6.73457063687E+001
-6.73767919865E+001
-6.73288413519E+001
-6.73842333334E+001
-6.74623325989E+001
-6.74513536598E+001
-6.74673689639E+001
-6.75129865559E+001
-6.75724031614E+001
-6.76270036245E+001
-6.76010523641E+001
-6.75758811970E+001
-6.75265795780E+001
-6.75314852688E+001
-6.75802645734E+001
-6.74570966070E+001
-6.74162493463E+001
-6.75486588324E+001
-6.75877805585E+001
-6.75804163610E+001
-6.75901518373E+001
-6.75417906940E+001
-6.75307638160E+001
-6.75136070999E+001
-6.75681757998E+001
-6.75978762472E+001
-6.76233264878E+001
-6.76691002495E+001
-6.75574995538E+001
-6.75362117663E+001
-6.75320728894E+001
-6.75639189864E+001
-6.75986279695E+001
-6.75655091942E+001
-6.75645696723E+001
-6.75362883222E+001
-6.75676788852E+001
-6.75642221014E+001
-6.75189189229E+001
-6.75532834049E+001
-6.75310904432E+001
-6.74897782385E+001
-6.74775906223E+001
-6.74424932024E+001
-6.75538528151E+001
-6.76226066766E+001
-6.75727947728E+001
-6.76215123615E+001
-6.75928808080E+001
-6.75612225809E+001
-6.75305213039E+001
-6.75167735239E+001
-6.75088907359E+001
-6.75027827738E+001
-6.73888715001E+001
-6.73540955274E+001
-6.73726126556E+001
-6.73545219298E+001
-6.73773227708E+001
-6.73369460958E+001
-6.73286437642E+001
-6.73295607467E+001
-6.73488863506E+001
-6.73216923258E+001
