-6.93901219741E+001
-6.72500487311E+001
-6.72645837139E+001
-6.71789849816E+001
-6.72526045550E+001
-6.72343529460E+001
-6.72766124449E+001
-6.73176214872E+001
-6.72498599101E+001
-6.72295625952E+001
-6.71650892681E+001
-6.70559973084E+001
-6.71023378611E+001
-6.71154130176E+001
-6.72469701767E+001
-6.72601163330E+001
-6.72780923602E+001
-6.72547112609E+001
-6.72601808613E+001
-6.72838039118E+001
-6.72750331060E+001
-6.72659125704E+001
-6.73422982981E+001
-6.73712615863E+001
-6.73894140487E+001
-6.74506790133E+001
-6.75386385445E+001
-6.75543608302E+001
-6.75717125188E+001
-6.75407723149E+001
-6.75525122575E+001
-6.75526483396E+001
-6.76034320532E+001
-6.75665752674E+001
-6.76029012605E+001
-6.75962412134E+001
-6.76248620683E+001
-6.76886482409E+001
-6.76527525363E+001
-6.76472330749E+001
-6.76269062680E+001
-6.76327181515E+001
-6.75316219795E+001
-6.74138941521E+001
-6.73694049718E+001
-6.73732607368E+001
-6.73146828884E+001
-6.73262963324E+001
-6.74031958388E+001
-6.74475327985E+001
-6.74135756838E+001
-6.74137103191E+001
-6.73887193142E+001
-6.73908107212E+001
-6.74222017672E+001
-6.73878424828E+001
-6.74107003508E+001
-6.74545194068E+001
-6.75988646233E+001
-6.75827649622E+001
-6.75910390125E+001
-6.76528636697E+001
-6.76849769834E+001
-6.77136064541E+001
-6.77470330147E+001
-6.77634729974E+001
-6.76624813340E+001
-6.76964668356E+001
-6.77450196543E+001
-6.77871320151E+001
-6.77648294276E+001
-6.79137660602E+001
-6.79579319582E+001
-6.79691026210E+001
-6.79772564037E+001
-6.80234498215E+001
-6.79846623213E+001
-6.79419472740E+001
-6.79288521138E+001
-6.79037368972E+001
-6.79221312329E+001
-6.79078488766E+001
-6.79647986880E+001
-6.78167518776E+001
-6.78241822998E+001
-6.79232607012E+001
-6.80221047921E+001
-6.80353802347E+001
-6.79702028264E+001
-6.79758752028E+001
-6.80250891197E+001
-6.79793010794E+001
-6.78792361585E+001
-6.79944605522E+001
-6.79235129652E+001
-6.79103038574E+001
-6.78813362331E+001
-6.79078421344E+001
-6.78931314898E+001
-6.79275410027E+001
-6.78978576793E+001
-6.79682126876E+001
-6.79473433892E+001
-6.79706365172E+001
-6.79897089797E+001
-6.78866530941E+001
-6.79071502433E+001
-6.79215984631E+001
-6.79520217685E+001
-6.79723002971E+001
-6.79949931748E+001
-6.79796488315E+001
-6.79454460253E+001
-6.78989485806E+001
-6.78931296278E+001
-6.78722016753E+001
-6.78815136098E+001
-6.78707896257E+001
-6.79102565833E+001
-6.78909697629E+001
-6.78606918211E+001
-6.79367400190E+001
-6.79804903555E+001
-6.79738564306E+001
-6.80371457448E+001
-6.81177473958E+001
-6.81362515125E+001
-6.81560912595E+001
-6.81303182212E+001
-6.81897419698E+001
-6.81859555018E+001
-6.81881707182E+001
-6.80941225109E+001
-6.80494978078E+001
-6.80604002457E+001
-6.80517611890E+001
-6.80112324773E+001
-6.79516160046E+001
-6.79424203308E+001
-6.79396116641E+001
-6.78942713858E+001
-6.79016512754E+001
-6.79247643975E+001
-6.79208677091E+001
-6.79180109768E+001
-6.79275452181E+001
-6.79189037763E+001
-6.79893483627E+001
-6.80216154364E+001
-6.80202115860E+001
-6.80354200656E+001
-6.80597103530E+001
-6.80724035670E+001
-6.80263753250E+001
-6.81961437991E+001
-6.82732179857E+001
-6.82441689705E+001
-6.82285624866E+001
-6.81441259383E+001
-6.81739168461E+001
-6.81808000365E+001
-6.81883888711E+001
-6.82440073526E+001
-6.82334515126E+001
-6.82128789335E+001
-6.81170371399E+001
-6.81527178690E+001
-6.81950551589E+001
-6.82102472172E+001
-6.82570040779E+001
-6.82645750296E+001
-6.82443812275E+001
-6.82809977025E+001
-6.82173999454E+001
-6.81765828366E+001
-6.81870771054E+001
-6.81472529652E+001
-6.80801747866E+001
-6.80665085903E+001
-6.80084483115E+001
-6.80525189422E+001
-6.81158019116E+001
-6.81448438571E+001
-6.81330154596E+001
-6.81040722596E+001
-6.81211148976E+001
-6.81614169465E+001
-6.81563714737E+001
-6.81207630968E+001
-6.80977008149E+001
-6.80677456905E+001
-6.80640049101E+001
-6.80967824706E+001
-6.81094289306E+001
-6.81605961054E+001
-6.81808891277E+001
-6.81382440261E+001
-6.81107086063E+001
-6.81540569216E+001
-6.80543886994E+001
-6.79779306241E+001
-6.80064628890E+001
-6.80254601828E+001
-6.80238118173E+001
-6.80580792051E+001
-6.80397185451E+001
-6.80487255994E+001
-6.80333084062E+001
-6.79557447662E+001
-6.79114055298E+001
-6.78333329345E+001
-6.78100285224E+001
-6.78127838441E+001
-6.77791529393E+001
-6.77816599613E+001
-6.77825038426E+001
-6.78362021559E+001
-6.78361592659E+001
-6.78370536848E+001
-6.77547965426E+001
-6.77442026781E+001
-6.78097316718E+001
-6.76020648360E+001
-6.75243464796E+001
-6.75316682429E+001
-6.74817119599E+001
-6.75268833083E+001
-6.75890944446E+001
-6.76129875012E+001
-6.75564005138E+001
-6.75180631819E+001
-6.74725245458E+001
-6.75009491455E+001
-6.74255504466E+001
-6.74415638503E+001
-6.74272192660E+001
-6.73173259242E+001
-6.72458462595E+001
-6.72365851137E+001
-6.72669187374E+001
-6.73937037632E+001
-6.73831634657E+001
-6.74668323318E+001
-6.75022583899E+001
-6.75239568745E+001
-6.75161922506E+001
-6.75090688275E+001
-6.75145843018E+001
-6.74719474930E+001
-6.74901965324E+001
-6.74520675618E+001
-6.74789103668E+001
-6.74602207646E+001
-6.74405943830E+001
-6.74363498344E+001
-6.74381774305E+001
-6.74582232293E+001
-6.74524190896E+001
-6.74286396800E+001
-6.73791691805E+001
-6.73698410425E+001
-6.73674230584E+001
-6.74342631242E+001
-6.74597697846E+001
-6.75925686388E+001
-6.75619357735E+001
-6.75642662560E+001
-6.76061474510E+001
-6.76126616793E+001
-6.75571854124E+001
-6.75963732628E+001
-6.75560218702E+001
-6.74997473772E+001
-6.74838778399E+001
-6.75135649440E+001
-6.74117320696E+001
-6.72882553692E+001
-6.72690152020E+001
-6.72481184371E+001
-6.72526759771E+001
-6.73359316560E+001
-6.73599787313E+001
-6.74000978174E+001
-6.73619774495E+001
-6.73426007961E+001
-6.73250985050E+001
-6.73004387857E+001
-6.73018527608E+001
-6.73410897681E+001
-6.73320368701E+001
-6.73729077695E+001
-6.74178190890E+001
-6.73569264812E+001
-6.73406554025E+001
-6.74014356240E+001
-6.73843102489E+001
-6.73372079852E+001
-6.72938509671E+001
-6.72508062934E+001
-6.72463656093E+001
-6.72623870365E+001
-6.72704782796E+001
-6.72540738079E+001
-6.72696275208E+001
-6.73108259545E+001
-6.71422616224E+001
-6.70266281315E+001
-6.70079718871E+001
-6.70393276879E+001
-6.71352694280E+001
-6.71181068112E+001
-6.71400255021E+001
-6.71848547564E+001
-6.72799304689E+001
-6.72860842861E+001
-6.72824035277E+001
-6.73074908013E+001
-6.72876946698E+001
-6.72534772924E+001
-6.72321160503E+001
-6.72268927755E+001
-6.72149558660E+001
-6.72378759562E+001
-6.71966145926E+001
-6.72088503477E+001
-6.72212524672E+001
-6.71715134988E+001
-6.71669694183E+001
-6.72003147909E+001
-6.72445778439E+001
-6.72358159319E+001
-6.72092518397E+001
-6.72160148242E+001
-6.72393936520E+001
-6.72447496280E+001
-6.73088196015E+001
-6.73458627380E+001
-6.74726000181E+001
-6.74778801674E+001
-6.74687455142E+001
-6.75365198420E+001
-6.75525146358E+001
-6.75982646407E+001
-6.75762794291E+001
-6.76178477865E+001
-6.75846583855E+001
-6.75695380094E+001
-6.76773505664E+001
-6.78611105036E+001
-6.77990151400E+001
-6.78299931348E+001
-6.78356444377E+001
-6.79122697129E+001
-6.78747132126E+001
-6.80078061920E+001
-6.79863249064E+001
-6.79924608874E+001
-6.80566531249E+001
-6.80375998187E+001
-6.81200804976E+001
-6.80256260305E+001
-6.81516083803E+001
-6.81473446576E+001
-6.81479253706E+001
-6.81078399974E+001
-6.80801416290E+001
-6.82009087203E+001
-6.81444491431E+001
-6.82226238454E+001
-6.82178710726E+001
-6.82602911643E+001
-6.82582668427E+001
-6.82445165302E+001
-6.82527866749E+001
-6.82975827669E+001
-6.82711885268E+001
-6.83414093397E+001
-6.83546192009E+001
-6.82975396500E+001
-6.83149096852E+001
-6.83016540044E+001
-6.82790466219E+001
-6.82558392129E+001
-6.82338727876E+001
-6.82183050899E+001
-6.81893603562E+001
-6.81584705073E+001
-6.81430348621E+001
-6.81181557270E+001
-6.80576539787E+001
-6.80132583168E+001
-6.78344142600E+001
-6.77676849683E+001
-6.77140431996E+001
-6.76991668853E+001
-6.75610101566E+001
-6.75443370690E+001
-6.74881224917E+001
-6.74159180677E+001
-6.73622484310E+001
-6.73273430000E+001
-6.73203210456E+001
-6.72514413819E+001
-6.72060727900E+001
-6.71631820867E+001
-6.71508044833E+001
-6.71255468131E+001
-6.71324920278E+001
-6.71823896380E+001
-6.71484353345E+001
-6.70111170544E+001
-6.70277614103E+001
-6.70077228227E+001
-6.70150150682E+001
-6.70489416765E+001
-6.70467333801E+001
-6.71081746199E+001
-6.71549037157E+001
-6.70240027163E+001
-6.70234157205E+001
-6.70741973038E+001
-6.71030975543E+001
-6.71613652749E+001
-6.71749238347E+001
-6.72080290253E+001
-6.71635792712E+001
-6.72233804576E+001
-6.72647416573E+001
-6.72721222594E+001
-6.72473384307E+001
-6.72629469453E+001
-6.73131423968E+001
-6.73419579508E+001
-6.72608061107E+001
-6.71916012972E+001
-6.69567440144E+001
-6.69708027404E+001
-6.69688896141E+001
-6.69737335100E+001
-6.68751419493E+001
-6.69066260576E+001
-6.69387034423E+001
-6.69408929998E+001
-6.69115844979E+001
-6.67420465268E+001
-6.67090123767E+001
-6.65012041138E+001
-6.60999282538E+001
-6.60401441346E+001
-6.60118379591E+001
-6.59271295465E+001
-6.58722736869E+001
-6.52277379811E+001
-6.52479518918E+001
-6.50182477116E+001
-6.47213463945E+001
-6.46262754857E+001
-6.44197032470E+001
-6.42840182707E+001
-6.38266039816E+001
-6.37837037256E+001
-6.33513893457E+001
-6.28967173027E+001
-6.26185437181E+001
-6.21940715494E+001
-6.18050939954E+001
-6.12423957299E+001
-6.05976958803E+001
-6.02423265819E+001
-6.02259591413E+001
-6.00384420131E+001
-5.99375574771E+001
-6.00632884036E+001
-6.05145209846E+001
-6.09759850624E+001
-6.00600074366E+001
-6.00771552137E+001
-6.02104299898E+001
-6.02673314216E+001
-6.03678187067E+001
-5.97468258267E+001
-6.34813122888E+001
-6.89514370720E+001
-6.74949015524E+001
-6.58633606890E+001
-6.83368949702E+001
-6.78971680507E+001
-6.71891984656E+001
-6.71606073499E+001
-6.74418061687E+001
-6.77472629876E+001
-6.76270177086E+001
-6.75244135442E+001
-6.72250956783E+001
-6.69223775900E+001
-6.67421224799E+001
-6.65214334978E+001
-6.65228979072E+001
-6.68487877429E+001
-6.68774383137E+001
-6.69347662394E+001
-6.70394793242E+001
-6.69709564388E+001
-6.68138349185E+001
-6.66429589890E+001
-6.65508931926E+001
-6.64656368432E+001
-6.63096910426E+001
-6.62910169585E+001
-6.63178739462E+001
-6.62710464511E+001
-6.63199913555E+001
-6.63848822690E+001
-6.62298125143E+001
-6.62370468602E+001
-6.62515318471E+001
-6.64836638672E+001
-6.65749571401E+001
-6.64883490608E+001
-6.64532225466E+001
-6.62967688055E+001
-6.63024093977E+001
-6.62983486025E+001
-6.62435247817E+001
-6.61374560294E+001
-6.61502414873E+001
-6.60951484265E+001
-6.62406205491E+001
-6.62804501323E+001
-6.64492175513E+001
-6.63948098140E+001
-6.65540247880E+001
-6.65983688068E+001
-6.66256775995E+001
-6.66089982041E+001
-6.66667980656E+001
-6.66536857831E+001
-6.66977492812E+001
-6.66478536836E+001
-6.66495526618E+001
-6.66660460940E+001
-6.67594543092E+001
-6.67606157449E+001
-6.68028122549E+001
-6.67675352438E+001
-6.67568889391E+001
-6.67212372467E+001
-6.68073447775E+001
-6.68494874740E+001
-6.68265315112E+001
-6.67692721099E+001
-6.67869200514E+001
-6.68141122426E+001
-6.68577826345E+001
-6.69165402150E+001
-6.69654992301E+001
-6.69770394873E+001
-6.70065338799E+001
-6.69513411394E+001
-6.68812889152E+001
-6.68494587424E+001
-6.68390918232E+001
-6.68737742295E+001
-6.68802398929E+001
-6.67839301153E+001
-6.67266923566E+001
-6.66475081666E+001
-6.66917620120E+001
-6.67093506637E+001
-6.67466771220E+001
-6.67978387712E+001
-6.67521678803E+001
-6.67061161009E+001
-6.67181838079E+001
-6.66312553499E+001
-6.66457781343E+001
-6.66244193810E+001
-6.66004845240E+001
-6.65660034901E+001
-6.65529579963E+001
-6.65513853585E+001
-6.66298075191E+001
-6.66527409278E+001
-6.67395864021E+001
-6.67580942656E+001
-6.67442391792E+001
-6.67729284469E+001
-6.67659435194E+001
-6.67376285028E+001
-6.67907188640E+001
-6.66716374056E+001
-6.66316497873E+001
-6.66832692065E+001
-6.66612943701E+001
-6.66526828806E+001
-6.66732449259E+001
-6.66883412142E+001
-6.66849024969E+001
-6.66770999668E+001
-6.66546265555E+001
-6.66944898024E+001
-6.66714579244E+001
-6.67099371394E+001
-6.68061571980E+001
-6.68197040834E+001
-6.68360837274E+001
-6.68680002134E+001
-6.68857826104E+001
-6.69877032006E+001
-6.69941769824E+001
-6.69804946604E+001
-6.70043209582E+001
-6.69819471686E+001
-6.69849213599E+001
-6.70445727665E+001
-6.69971478798E+001
-6.69325622476E+001
-6.69260914611E+001
-6.68595549676E+001
-6.68457771373E+001
-6.69638971755E+001
-6.69872790477E+001
-6.69674181615E+001
-6.70813681799E+001
-6.70480431731E+001
-6.71191674196E+001
-6.71312319436E+001
-6.70410996795E+001
-6.70009878054E+001
-6.70010708274E+001
-6.71050798277E+001
-6.70631688378E+001
-6.70779998144E+001
-6.70453188565E+001
-6.70396460949E+001
-6.71145727105E+001
-6.71708070816E+001
-6.72188704791E+001
-6.72109397270E+001
-6.71985094423E+001
-6.71790940571E+001
-6.71611623608E+001
-6.72084187053E+001
-6.72458755832E+001
-6.72445444220E+001
-6.72299290112E+001
-6.72107370649E+001
-6.72705815069E+001
-6.70806137272E+001
-6.71443284002E+001
-6.72090138931E+001
-6.72216633603E+001
-6.70850656777E+001
-6.70907048106E+001
-6.71215716038E+001
-6.71170913402E+001
-6.70613029291E+001
-6.70567937374E+001
-6.70953822849E+001
-6.70528329774E+001
-6.70347282668E+001
-6.70483682446E+001
-6.70646544004E+001
-6.70432782891E+001
-6.70117819020E+001
-6.70216864750E+001
-6.70874032290E+001
-6.71035801686E+001
-6.70662314456E+001
-6.70896150403E+001
-6.70943881347E+001
-6.70766391176E+001
-6.70587602264E+001
-6.71103684878E+001
-6.70905764284E+001
-6.70563059175E+001
-6.70910290646E+001
-6.70732496952E+001
-6.71084815411E+001
-6.71461570006E+001
-6.71094845779E+001
-6.70349826488E+001
-6.70198300213E+001
-6.71133557809E+001
-6.70887473599E+001
-6.71430181858E+001
-6.71398920041E+001
-6.71009022832E+001
-6.71692774666E+001
-6.71121476431E+001
-6.70800007511E+001
-6.70497592967E+001
-6.70665506117E+001
-6.71070091669E+001
-6.71148341419E+001
-6.71114480461E+001
-6.70973159619E+001
-6.70464793760E+001
-6.71157698666E+001
-6.70871264959E+001
-6.71399266644E+001
-6.70676155971E+001
-6.70485758447E+001
-6.69894181794E+001
-6.68992542667E+001
-6.68523495216E+001
-6.68315144433E+001
-6.68173289223E+001
-6.67774730540E+001
-6.68017370374E+001
-6.68052376791E+001
-6.68141333730E+001
-6.68461087133E+001
-6.68816448735E+001
-6.68502571816E+001
-6.68193534959E+001
-6.68305798273E+001
-6.68585943953E+001
-6.68712986181E+001
-6.68844717845E+001
-6.68875428647E+001
-6.69427047073E+001
-6.69792034195E+001
-6.70507575605E+001
-6.69914481701E+001
-6.70422031322E+001
-6.70218288424E+001
-6.69995262119E+001
-6.70412784474E+001
-6.71228932924E+001
-6.71166150098E+001
-6.71529384466E+001
-6.70818820168E+001
-6.70538651871E+001
-6.69871304185E+001
-6.69568622485E+001
-6.69727618580E+001
-6.69460800848E+001
-6.70079486428E+001
-6.70101616795E+001
-6.69554797020E+001
-6.70749165459E+001
-6.70787028334E+001
-6.70313836691E+001
-6.70514580374E+001
-6.70236996935E+001
-6.69623535123E+001
-6.69355503961E+001
-6.68672264978E+001
-6.68996009804E+001
-6.69955541640E+001
-6.69659935831E+001
-6.69752519189E+001
-6.69729807550E+001
-6.69096130065E+001
-6.68860412166E+001
-6.68740835199E+001
-6.68837722195E+001
-6.69080664055E+001
-6.68104397843E+001
-6.68038809427E+001
-6.68342831113E+001
-6.67945769473E+001
-6.68051319868E+001
-6.68373606642E+001
-6.67653990963E+001
-6.69123190470E+001
-6.69673540015E+001
-6.70411379442E+001
-6.70387800072E+001
-6.70437777082E+001
-6.69387754189E+001
-6.69182603761E+001
-6.68786461137E+001
-6.67431486725E+001
-6.67718392038E+001
-6.67300582276E+001
-6.67615297977E+001
-6.67556254393E+001
-6.67597898359E+001
-6.68034842458E+001
-6.68245059256E+001
-6.69305694307E+001
-6.69694416490E+001
-6.69562031346E+001
-6.69580297036E+001
-6.69423252810E+001
-6.69002620288E+001
-6.67834316388E+001
-6.67805435110E+001
-6.67700355229E+001
-6.68129804493E+001
-6.68337820036E+001
-6.68364953079E+001
-6.67992050378E+001
-6.67865337785E+001
-6.67683935553E+001
-6.68345284015E+001
-6.67864262031E+001
-6.68349761023E+001
-6.68222139922E+001
-6.67765522662E+001
-6.67314314682E+001
-6.67636946611E+001
-6.67427832010E+001
-6.67184222448E+001
-6.67144679312E+001
-6.67086424450E+001
-6.66457517955E+001
-6.65848586116E+001
-6.65562368516E+001
-6.65715274454E+001
-6.65330069152E+001
-6.65348298333E+001
-6.65711193686E+001
-6.65665751099E+001
-6.65498861846E+001
-6.65176297201E+001
-6.64675979280E+001
-6.65092830227E+001
-6.64505485546E+001
-6.64979243532E+001
-6.65377263382E+001
-6.65190512634E+001
-6.65084033423E+001
-6.64833946465E+001
-6.65684155372E+001
-6.65156641759E+001
-6.64370207756E+001
-6.64129730601E+001
-6.63728770795E+001
-6.64047049378E+001
-6.64160737606E+001
-6.64844234289E+001
-6.63928740304E+001
-6.63970710765E+001
-6.63448342693E+001
-6.63467897378E+001
-6.63821956229E+001
-6.63577060440E+001
-6.63424883368E+001
-6.63789444027E+001
-6.63918799705E+001
-6.63378579644E+001
-6.63571521409E+001
-6.64001954600E+001
-6.65544587499E+001
-6.66034575515E+001
-6.66381907946E+001
-6.65479851906E+001
-6.65909605351E+001
-6.65496221704E+001
-6.65278166371E+001
-6.65694194677E+001
-6.66323427874E+001
-6.66664795412E+001
-6.67229030605E+001
-6.67418904882E+001
-6.67744049892E+001
-6.68866922645E+001
-6.69028906331E+001
-6.69157844618E+001
-6.69561347610E+001
-6.69540833957E+001
-6.69579229810E+001
-6.70147435410E+001
-6.70028200125E+001
-6.70082641818E+001
-6.70585941948E+001
-6.70856920741E+001
-6.71126106870E+001
-6.70707269064E+001
-6.69987678722E+001
-6.69860053227E+001
-6.69362556516E+001
-6.69293194371E+001
-6.69028397082E+001
-6.68832335588E+001
-6.68825563152E+001
-6.68417253583E+001
-6.67857519904E+001
-6.68383723777E+001
-6.68076337179E+001
-6.68291383996E+001
-6.68404581109E+001
-6.68636646082E+001
-6.68722218487E+001
-6.68764682669E+001
-6.69072709823E+001
-6.68789880470E+001
-6.68896080559E+001
-6.69085083783E+001
-6.68969915357E+001
-6.68956101086E+001
-6.69102524797E+001
-6.68637896369E+001
-6.69247308064E+001
-6.69509029113E+001
-6.69669505651E+001
-6.69779882876E+001
-6.69354030803E+001
-6.68860392809E+001
-6.69301066866E+001
-6.69421222920E+001
-6.69512706950E+001
-6.69325113290E+001
-6.69517576528E+001
-6.69484252355E+001
-6.69305988712E+001
-6.69162864049E+001
-6.69613578454E+001
-6.70415350596E+001
-6.70176356586E+001
-6.70800750179E+001
-6.70486749125E+001
-6.70675555388E+001
-6.71395856216E+001
-6.70459020302E+001
-6.69964612614E+001
-6.69626429061E+001
-6.70135758281E+001
-6.70784738780E+001
-6.70656385820E+001
-6.70993821481E+001
-6.71298402762E+001
-6.71676244233E+001
-6.71636799384E+001
-6.71643033625E+001
-6.71246001556E+001
-6.71916173715E+001
-6.71749377778E+001
-6.71231102201E+001
-6.70014873810E+001
-6.69884146981E+001
-6.70085396487E+001
-6.70686722525E+001
-6.70838999025E+001
-6.70846318648E+001
-6.71227074283E+001
-6.72215826683E+001
-6.72317774208E+001
-6.72689898206E+001
-6.72659703570E+001
-6.72559361955E+001
-6.72500045050E+001
-6.72953297308E+001
-6.73195761813E+001
-6.73677388646E+001
-6.73696989622E+001
-6.73345823826E+001
-6.73318312872E+001
-6.74662457431E+001
-6.74067549578E+001
-6.74225603875E+001
-6.73706527211E+001
-6.74099717511E+001
-6.74154781334E+001
-6.74162665299E+001
-6.73728372031E+001
-6.74181522401E+001
-6.74085787883E+001
-6.74340894174E+001
-6.74155643325E+001
-6.74581417846E+001
-6.74539166436E+001
-6.74009233278E+001
-6.73493900566E+001
-6.73572576570E+001
-6.74014793917E+001
-6.74531402715E+001
-6.74003050843E+001
-6.73980654099E+001
-6.74285835015E+001
-6.75579631375E+001
-6.76037157331E+001
-6.75761520553E+001
-6.76137620218E+001
-6.75978397880E+001
-6.76521913149E+001
-6.76790951553E+001
-6.76547666651E+001
-6.75931501525E+001
-6.75814417314E+001
-6.75977875744E+001
-6.75375138815E+001
-6.75959371207E+001
-6.76150714949E+001
-6.76083852000E+001
-6.76792928922E+001
-6.76737777992E+001
-6.76171165437E+001
-6.76436500688E+001
-6.76590833796E+001
-6.77059724684E+001
-6.77491114323E+001
-6.77443907047E+001
-6.77298952890E+001
-6.76193023094E+001
-6.75832986822E+001
-6.76621196665E+001
-6.76891689040E+001
-6.76725439024E+001
-6.76856721318E+001
-6.77004461433E+001
-6.76885857765E+001
-6.76566972367E+001
-6.76696533427E+001
-6.76217164408E+001
-6.76264128598E+001
-6.76517873031E+001
-6.76217723178E+001
-6.76011803778E+001
-6.76062144506E+001
-6.75626694738E+001
-6.76167344130E+001
-6.76248928908E+001
-6.76156329844E+001
-6.76254442067E+001
-6.76681255653E+001
-6.76358655172E+001
-6.75810721758E+001
-6.75569592174E+001
-6.75490977680E+001
-6.75230951369E+001
-6.75284715288E+001
-6.76066321204E+001
-6.76138685272E+001
-6.75995342170E+001
-6.75997611667E+001
-6.76196495115E+001
-6.76230740246E+001
-6.76126851546E+001
-6.75799213664E+001
-6.75511593038E+001
-6.76184635943E+001
-6.76257688136E+001
-6.76051544922E+001
-6.75838244750E+001
-6.75728464725E+001
-6.75572733717E+001
-6.75523082838E+001
-6.76143943863E+001
-6.76934432796E+001
-6.76414411453E+001
-6.76845037590E+001
-6.77410797822E+001
-6.77853758378E+001
-6.78193288358E+001
-6.78230838119E+001
-6.77910518423E+001
-6.77731930175E+001
-6.78526955635E+001
-6.78213030257E+001
-6.78434278466E+001
-6.78675543907E+001
-6.78660632164E+001
-6.78661261391E+001
-6.79539613020E+001
-6.79746197723E+001
-6.79580444774E+001
-6.79211597294E+001
-6.78788564353E+001
-6.79247778658E+001
-6.79657618047E+001
-6.79575641912E+001
-6.79822836971E+001
-6.79403076489E+001
-6.79921054866E+001
-6.79544321195E+001
-6.79777160002E+001
-6.81138383052E+001
-6.81872129448E+001
-6.81565339744E+001
-6.81688403115E+001
-6.81431062800E+001
-6.81373967856E+001
-6.81302422563E+001
-6.81766882548E+001
-6.81870551629E+001
-6.81786223994E+001
-6.80938408123E+001
-6.81348870858E+001
-6.80922730086E+001
-6.81364364058E+001
-6.80931588251E+001
-6.80552070496E+001
-6.80144777102E+001
-6.80520653251E+001
-6.80237153058E+001
-6.79835178879E+001
-6.78928581097E+001
-6.78904021208E+001
-6.78431092099E+001
-6.78356006309E+001
-6.78844956653E+001
-6.78968824434E+001
-6.78977514526E+001
-6.79460670487E+001
-6.79063600874E+001
-6.79054751465E+001
-6.79239843004E+001
-6.79366020296E+001
-6.78359674059E+001
-6.79044369452E+001
-6.79373356468E+001
-6.79514928218E+001
-6.79013983337E+001
-6.80179853663E+001
-6.79874530896E+001
-6.80146249283E+001
-6.80469128863E+001
-6.81321547338E+001
-6.81306336338E+001
-6.81166868216E+001
-6.80938329746E+001
-6.80866536823E+001
-6.81082678321E+001
-6.81580172713E+001
-6.82064359609E+001
-6.81532652085E+001
-6.81432676244E+001
-6.82248874040E+001
-6.82540713204E+001
-6.82248012863E+001
-6.80549976119E+001
-6.80284011406E+001
-6.80420358460E+001
-6.80969265968E+001
-6.80506193761E+001
-6.80428873842E+001
-6.81727818425E+001
-6.82111167313E+001
-6.82812060297E+001
-6.83135080399E+001
-6.83593954703E+001
-6.83747009579E+001
-6.83606799340E+001
-6.83302899362E+001
-6.83240089361E+001
-6.82811786570E+001
-6.82787867041E+001
-6.83017341943E+001
-6.83116435161E+001
-6.82737762436E+001
-6.82591074926E+001
-6.82309295041E+001
-6.82231399838E+001
-6.82512108457E+001
-6.82751045949E+001
-6.83136375142E+001
-6.83646916800E+001
-6.83587012889E+001
-6.83937075442E+001
-6.84898917429E+001
-6.85052477195E+001
-6.85154596868E+001
-6.84721473802E+001
-6.84640111401E+001
-6.85472400651E+001
-6.86011290545E+001
-6.85326874288E+001
-6.85683417116E+001
-6.85838442230E+001
-6.85728211762E+001
-6.86432313377E+001
-6.85628903421E+001
-6.84980329433E+001
-6.85043737251E+001
-6.85264625569E+001
-6.84720442473E+001
-6.84787634811E+001
-6.84927650086E+001
-6.84469891068E+001
-6.85636046564E+001
-6.86227105723E+001
-6.86065214556E+001
-6.85485380200E+001
-6.85550808628E+001
-6.85536172400E+001
-6.86179017482E+001
-6.86166033959E+001
-6.86330635174E+001
-6.86406468358E+001
-6.86948740177E+001
-6.86898244215E+001
-6.86586427193E+001
-6.86623367234E+001
-6.86983717889E+001
-6.87690086699E+001
-6.89058550601E+001
-6.89081739971E+001
