-6.93901219741E+001
-6.90080938132E+001
-6.90255316488E+001
-6.89529664651E+001
-6.89511148736E+001
-6.89150754811E+001
-6.88217531411E+001
-6.88217204971E+001
-6.87695812924E+001
-6.87624464713E+001
-6.87854537590E+001
-6.88463282575E+001
-6.88065392503E+001
-6.88707907893E+001
-6.88273729461E+001
-6.88423041890E+001
-6.87612111598E+001
-6.87669432564E+001
-6.87091697278E+001
-6.86366583617E+001
-6.87089477241E+001
-6.87305121959E+001
-6.87223952241E+001
-6.85812712018E+001
-6.86676380177E+001
-6.86411113344E+001
-6.86632547691E+001
-6.86441528647E+001
-6.85720326586E+001
-6.85880068391E+001
-6.85323024587E+001
-6.84579508131E+001
-6.83955977964E+001
-6.83556744307E+001
-6.83504085226E+001
-6.84094353517E+001
-6.84621623618E+001
-6.84886184582E+001
-6.83942123686E+001
-6.84219026646E+001
-6.84141508353E+001
-6.84314759326E+001
-6.84176675432E+001
-6.84614523124E+001
-6.84468492425E+001
-6.84991899795E+001
-6.84390117740E+001
-6.85194936698E+001
-6.85705062887E+001
-6.86220326711E+001
-6.86163289145E+001
-6.86145668905E+001
-6.86065975601E+001
-6.87075934577E+001
-6.87241309742E+001
-6.87260162678E+001
-6.86995119414E+001
-6.86941254108E+001
-6.87064818055E+001
-6.87044979493E+001
-6.86493339154E+001
-6.86729251125E+001
-6.87219611128E+001
-6.86754940006E+001
-6.86418740740E+001
-6.86240449361E+001
-6.86484194140E+001
-6.86655285714E+001
-6.85523746734E+001
-6.86243258979E+001
-6.87185097283E+001
-6.86531570116E+001
-6.85944783923E+001
-6.85952132963E+001
-6.85783096691E+001
-6.86020114872E+001
-6.86233071414E+001
-6.86544783802E+001
-6.86837759888E+001
-6.87015250658E+001
-6.87148843267E+001
-6.86736441355E+001
-6.86189697950E+001
-6.86331192675E+001
-6.85835885495E+001
-6.86187059559E+001
-6.86699407498E+001
-6.86374032830E+001
-6.86127370562E+001
-6.85865135246E+001
-6.85332272511E+001
-6.84211014716E+001
-6.83934984467E+001
-6.83174440697E+001
-6.83139972913E+001
-6.82777114994E+001
-6.82561465591E+001
-6.83139476129E+001
-6.83473352224E+001
-6.83543596533E+001
-6.84248156172E+001
-6.84345633669E+001
-6.84272377577E+001
-6.83781382320E+001
-6.83493325944E+001
-6.83843493868E+001
-6.84740931085E+001
-6.84674404617E+001
-6.84223714397E+001
-6.84022597006E+001
-6.83477288967E+001
-6.82034618569E+001
-6.82024831572E+001
-6.81434226610E+001
-6.81463569480E+001
-6.81255605867E+001
-6.80955806799E+001
-6.81039308436E+001
-6.80805884788E+001
-6.80948020989E+001
-6.80669629132E+001
-6.80617018641E+001
-6.79515858123E+001
-6.79747024312E+001
-6.79886287104E+001
-6.79704641296E+001
-6.79840414070E+001
-6.79795613009E+001
-6.79750212830E+001
-6.80118173265E+001
-6.80582017335E+001
-6.80799503072E+001
-6.81389281225E+001
-6.82077584344E+001
-6.81697367999E+001
-6.81756528447E+001
-6.82565295182E+001
-6.82722514535E+001
-6.82721518291E+001
-6.82953487574E+001
-6.82859354838E+001
-6.83154824732E+001
-6.83746112402E+001
-6.84504339499E+001
-6.83932966142E+001
-6.84087780805E+001
-6.85318751164E+001
-6.84767894466E+001
-6.84125601071E+001
-6.84145620820E+001
-6.83501913832E+001
-6.83468642742E+001
-6.82881272223E+001
-6.82010705035E+001
-6.81654598204E+001
-6.81789503280E+001
-6.82753306570E+001
-6.84402709739E+001
-6.84441309094E+001
-6.84438873099E+001
-6.84331181323E+001
-6.84125179009E+001
-6.84280694736E+001
-6.84394591799E+001
-6.84012853290E+001
-6.84642163752E+001
-6.84546834273E+001
-6.85085626802E+001
-6.85804994303E+001
-6.85490779956E+001
-6.86768174241E+001
-6.86157996778E+001
-6.86397601916E+001
-6.86668691295E+001
-6.87169026601E+001
-6.85718763227E+001
-6.85406221065E+001
-6.84757518233E+001
-6.85005720139E+001
-6.84749124638E+001
-6.85174176385E+001
-6.85366035066E+001
-6.85038984587E+001
-6.84442603142E+001
-6.84364203968E+001
-6.85103122057E+001
-6.84649574596E+001
-6.84080599042E+001
-6.83905912987E+001
-6.84497744310E+001
-6.84398953415E+001
-6.85010078945E+001
-6.84757707292E+001
-6.85785039473E+001
-6.86144711333E+001
-6.86547498494E+001
-6.86324342338E+001
-6.86816408000E+001
-6.86638418475E+001
-6.86259358052E+001
-6.85855203751E+001
-6.85783079174E+001
-6.87169259053E+001
-6.87984572866E+001
-6.87604464264E+001
-6.87686570474E+001
-6.87155207522E+001
-6.87180854738E+001
-6.87015638770E+001
-6.86238746229E+001
-6.86138033036E+001
-6.86487734982E+001
-6.86310155036E+001
-6.86246456768E+001
-6.86204481283E+001
-6.86938101157E+001
-6.86479936583E+001
-6.86458075554E+001
-6.87044072983E+001
-6.87676886692E+001
-6.87323603818E+001
-6.86184836277E+001
-6.86467634182E+001
-6.86201857658E+001
-6.86437995195E+001
-6.86576556581E+001
-6.86196454050E+001
-6.86080387960E+001
-6.85851118393E+001
-6.85990097792E+001
-6.85290688959E+001
-6.85127163282E+001
-6.85561267101E+001
-6.85865370557E+001
-6.85687337050E+001
-6.85518583089E+001
-6.85699076686E+001
-6.84871696674E+001
-6.85470440323E+001
-6.84940228236E+001
-6.85523904916E+001
-6.86140873639E+001
-6.86365316203E+001
-6.86362690259E+001
-6.86552560328E+001
-6.86457511928E+001
-6.86483923762E+001
-6.86579567702E+001
-6.85822708634E+001
-6.85893539375E+001
-6.86267997112E+001
-6.86113282648E+001
-6.86062577346E+001
-6.85982404848E+001
-6.86523974092E+001
-6.86765911682E+001
-6.86412345446E+001
-6.85148276762E+001
-6.85705801764E+001
-6.86071075207E+001
-6.85860907474E+001
-6.85923484750E+001
-6.86381584135E+001
-6.85942217146E+001
-6.85846997633E+001
-6.84660111919E+001
-6.85440822458E+001
-6.85292198559E+001
-6.86202060946E+001
-6.86470738810E+001
-6.85660646708E+001
-6.85700144916E+001
-6.86036577562E+001
-6.86198476630E+001
-6.85655513117E+001
-6.85919332550E+001
-6.85075798147E+001
-6.85282083370E+001
-6.85925993530E+001
-6.85983287481E+001
-6.85401465711E+001
-6.84932037335E+001
-6.84127276832E+001
-6.83189803780E+001
-6.82547407991E+001
-6.82113999087E+001
-6.81304634761E+001
-6.80561702016E+001
-6.80407283113E+001
-6.80493762875E+001
-6.80692016365E+001
-6.80776980264E+001
-6.80293954475E+001
-6.80113098666E+001
-6.79917068016E+001
-6.80580305892E+001
-6.81380493017E+001
-6.79832485121E+001
-6.80103454584E+001
-6.80424273689E+001
-6.80174108274E+001
-6.79658522601E+001
-6.79856462185E+001
-6.79438975194E+001
-6.79261132012E+001
-6.79752937637E+001
-6.79872827927E+001
-6.79443676444E+001
-6.78112446329E+001
-6.78042405416E+001
-6.78092570674E+001
-6.77730716809E+001
-6.78117364658E+001
-6.78027719013E+001
-6.78486867881E+001
-6.78140595365E+001
-6.77697778091E+001
-6.77503326322E+001
-6.77296366259E+001
-6.76901093243E+001
-6.77358069884E+001
-6.76531299795E+001
-6.76543055500E+001
-6.76514280729E+001
-6.76143845400E+001
-6.76611900838E+001
-6.77235260368E+001
-6.77574859706E+001
-6.78165629150E+001
-6.78185753208E+001
-6.78685027841E+001
-6.78372190503E+001
-6.78479888666E+001
-6.78569715592E+001
-6.79124877683E+001
-6.79185979520E+001
-6.78364694458E+001
-6.78626046908E+001
-6.78569071517E+001
-6.78537548824E+001
-6.77911160896E+001
-6.77463065161E+001
-6.77014703158E+001
-6.76980975040E+001
-6.75745688528E+001
-6.74981569069E+001
-6.74300027522E+001
-6.73877067416E+001
-6.74318391795E+001
-6.74245532953E+001
-6.74499396666E+001
-6.74802884061E+001
-6.74972867196E+001
-6.74133410727E+001
-6.73612023185E+001
-6.73324671923E+001
-6.74104907317E+001
-6.74482975424E+001
-6.74647882432E+001
-6.74766873177E+001
-6.75138955869E+001
-6.75226966133E+001
-6.75862080585E+001
-6.75788264463E+001
-6.75958720784E+001
-6.75970935009E+001
-6.75073639138E+001
-6.75246263735E+001
-6.75714341135E+001
-6.75291787873E+001
-6.76111601394E+001
-6.75830895612E+001
-6.76605152256E+001
-6.76827864930E+001
-6.77065562927E+001
-6.76946509248E+001
-6.77016942049E+001
-6.77707531260E+001
-6.77494182628E+001
-6.77512792587E+001
-6.76774252178E+001
-6.77476602465E+001
-6.77514806007E+001
-6.78207609782E+001
-6.77825577802E+001
-6.77937814157E+001
-6.78062622351E+001
-6.77523534973E+001
-6.77781600348E+001
-6.77268376273E+001
-6.77410666636E+001
-6.77107277806E+001
-6.76901218320E+001
-6.76776493934E+001
-6.77471118776E+001
-6.77453243152E+001
-6.78143535946E+001
-6.78813378567E+001
-6.78539557112E+001
-6.78411297156E+001
-6.78311248581E+001
-6.78626869063E+001
-6.78391216538E+001
-6.78438802604E+001
-6.78497101695E+001
-6.77928691303E+001
-6.77650705968E+001
-6.77437398627E+001
-6.77714015038E+001
-6.77512870534E+001
-6.76662619346E+001
-6.76746387029E+001
-6.77321596188E+001
-6.77902186075E+001
-6.79282115606E+001
-6.79896629008E+001
-6.79855086560E+001
-6.79069944719E+001
-6.79026460066E+001
-6.79851890315E+001
-6.80013173745E+001
-6.80240254572E+001
-6.80418929497E+001
-6.80748746008E+001
-6.80547816531E+001
-6.80462702737E+001
-6.80075170300E+001
-6.81053378028E+001
-6.80880375830E+001
-6.80481903380E+001
-6.79934763569E+001
-6.80040891392E+001
-6.80460732958E+001
-6.81151660010E+001
-6.81434888665E+001
-6.81582699012E+001
-6.81283239814E+001
-6.81672644013E+001
-6.81851900997E+001
-6.81370432358E+001
-6.81497276678E+001
-6.81664295843E+001
-6.81109977262E+001
-6.81135728743E+001
-6.81544626991E+001
-6.80892960025E+001
-6.80708917335E+001
-6.80074949892E+001
-6.79990092885E+001
-6.80875726426E+001
-6.80575248979E+001
-6.80209859214E+001
-6.80224393638E+001
-6.80061110076E+001
-6.80578201319E+001
-6.80981992454E+001
-6.80378563488E+001
-6.80198861581E+001
-6.80161302051E+001
-6.80341732263E+001
-6.80686356450E+001
-6.80717330593E+001
-6.82064164142E+001
-6.82417216572E+001
-6.82069062453E+001
-6.81487952018E+001
-6.81773343345E+001
-6.81290535023E+001
-6.80873261793E+001
-6.80983100412E+001
-6.80624877691E+001
-6.80114360173E+001
-6.80285143770E+001
-6.79962904325E+001
-6.81127539739E+001
-6.81520482545E+001
-6.81249043684E+001
-6.80934271157E+001
-6.81103859193E+001
-6.80917229262E+001
-6.80667828775E+001
-6.80441447717E+001
-6.80656175047E+001
-6.80822446183E+001
-6.80423304979E+001
-6.80136949704E+001
-6.80243562188E+001
-6.80625273502E+001
-6.81358710608E+001
-6.81430116209E+001
-6.81312142704E+001
-6.81389275683E+001
-6.82025133874E+001
-6.82962996206E+001
-6.83308298013E+001
-6.83029550324E+001
-6.83972996713E+001
-6.84601762694E+001
-6.85108471255E+001
-6.84811523016E+001
-6.84320203113E+001
-6.83745720565E+001
-6.83479068892E+001
-6.83999619030E+001
-6.84138513717E+001
-6.84151348683E+001
-6.84135313847E+001
-6.82912330147E+001
-6.83392842946E+001
-6.83669133488E+001
-6.83393225522E+001
-6.83151371699E+001
-6.82876009099E+001
-6.82148368018E+001
-6.82032052733E+001
-6.81613389970E+001
-6.82699361908E+001
-6.83101282878E+001
-6.83442497252E+001
-6.82958324551E+001
-6.82778577955E+001
-6.81657152157E+001
-6.82023837583E+001
-6.81544672672E+001
-6.81093820835E+001
-6.81181504735E+001
-6.80939333380E+001
-6.80971777749E+001
-6.81156543300E+001
-6.81243022808E+001
-6.81241323615E+001
-6.81060681681E+001
-6.80420611224E+001
-6.80802639876E+001
-6.79767939983E+001
-6.79828842177E+001
-6.80326332755E+001
-6.80876481998E+001
-6.81089495802E+001
-6.81278877490E+001
-6.81699837152E+001
-6.81915525879E+001
-6.81926473649E+001
-6.82420328359E+001
-6.82116730249E+001
-6.81819479982E+001
-6.82039776910E+001
-6.81382319855E+001
-6.80714509868E+001
-6.80629641198E+001
-6.81886879000E+001
-6.81596275913E+001
-6.80828647389E+001
-6.80672557847E+001
-6.81553806853E+001
-6.81544745331E+001
-6.81652778614E+001
-6.82517888547E+001
-6.83200230687E+001
-6.83712893397E+001
-6.83347845346E+001
-6.84309303854E+001
-6.84434687469E+001
-6.83689755929E+001
-6.82804481238E+001
-6.81983421588E+001
-6.81365553837E+001
-6.81225556983E+001
-6.81999048670E+001
-6.82588361255E+001
-6.81630782537E+001
-6.81622160714E+001
-6.82125574174E+001
-6.82161118699E+001
-6.82814890819E+001
-6.83018160620E+001
-6.83396322817E+001
-6.83410837680E+001
-6.83159626499E+001
-6.83027169415E+001
-6.82973825869E+001
-6.83593019648E+001
-6.83246014259E+001
-6.82982082221E+001
-6.83087322608E+001
-6.83174316086E+001
-6.83610371860E+001
-6.83854030762E+001
-6.83673162286E+001
-6.84356509842E+001
-6.84643283661E+001
-6.84429853634E+001
-6.84252455752E+001
-6.84511622056E+001
-6.85617876457E+001
-6.85571502949E+001
-6.85637141559E+001
-6.85441543004E+001
-6.85348385170E+001
-6.85887709074E+001
-6.84928148348E+001
-6.85596708430E+001
-6.85399377248E+001
-6.85709922741E+001
-6.85808041795E+001
-6.85170976521E+001
-6.85019196679E+001
-6.85830918267E+001
-6.85905031587E+001
-6.85759594072E+001
-6.85000534566E+001
-6.84398092328E+001
-6.83926319475E+001
-6.83044264158E+001
-6.82667932719E+001
-6.83362640642E+001
-6.83234602123E+001
-6.84577191011E+001
-6.85106647574E+001
-6.85263127414E+001
-6.86674963843E+001
-6.86769179347E+001
-6.87242630293E+001
-6.88194800433E+001
-6.88529715412E+001
-6.86929925742E+001
-6.87402845680E+001
-6.87275342706E+001
-6.86997402379E+001
-6.87135352188E+001
-6.87519763150E+001
-6.87774785568E+001
-6.87938823513E+001
-6.88439797582E+001
-6.88251512114E+001
-6.87979335465E+001
-6.88384710264E+001
-6.88337039850E+001
-6.88653179605E+001
-6.88111418952E+001
-6.88289590172E+001
-6.88498405326E+001
-6.88748803965E+001
-6.88321715615E+001
-6.87908595277E+001
-6.87860776132E+001
-6.88493574606E+001
-6.87790594015E+001
-6.87926120468E+001
-6.87474288721E+001
-6.87233468674E+001
-6.87377254316E+001
-6.87981971511E+001
-6.87806522425E+001
-6.87875360783E+001
-6.87325290125E+001
-6.86844148810E+001
-6.86915428305E+001
-6.87277808264E+001
-6.86824067527E+001
-6.86737212084E+001
-6.87246502311E+001
-6.88027209620E+001
-6.88648359759E+001
-6.89087437210E+001
-6.89281474780E+001
-6.88535829397E+001
-6.87700080295E+001
-6.88184986974E+001
-6.87930352796E+001
-6.88194340647E+001
-6.89680097071E+001
-6.89481286747E+001
-6.89361473042E+001
-6.89014548536E+001
-6.88885302223E+001
-6.88754308121E+001
-6.89120211927E+001
-6.89390015871E+001
-6.89202855290E+001
-6.89175726212E+001
-6.89099310859E+001
-6.89169868251E+001
-6.89314182260E+001
-6.88932435146E+001
-6.89273245565E+001
-6.89120509886E+001
-6.88212245314E+001
-6.87807043130E+001
-6.87747670463E+001
-6.87004544026E+001
-6.86805049921E+001
-6.86497847893E+001
-6.86631628843E+001
-6.85922270745E+001
-6.85750504396E+001
-6.85824219853E+001
-6.85726459135E+001
-6.85534994708E+001
-6.85965140588E+001
-6.87372761221E+001
-6.85869586130E+001
-6.85805796479E+001
-6.86845102909E+001
-6.87151241403E+001
-6.87344418958E+001
-6.87382888053E+001
-6.87488208931E+001
-6.87229227409E+001
-6.86167925215E+001
-6.85817407691E+001
-6.86781881052E+001
-6.86330521268E+001
-6.87093694104E+001
-6.87228676972E+001
-6.87126980505E+001
-6.86892161149E+001
-6.86780700447E+001
-6.86812975204E+001
-6.86326124845E+001
-6.86169903799E+001
-6.85467244314E+001
-6.85921315055E+001
-6.85094477858E+001
-6.84585585549E+001
-6.82964258633E+001
-6.83480070303E+001
-6.84495044306E+001
-6.85401949101E+001
-6.85233030778E+001
-6.85937772531E+001
-6.87004233695E+001
-6.87993159385E+001
-6.88267770153E+001
-6.88827824505E+001
-6.88371884895E+001
-6.88226787320E+001
-6.87993432986E+001
-6.87976110987E+001
-6.87931322383E+001
-6.87149379558E+001
-6.87088952356E+001
-6.87719898034E+001
-6.88152675380E+001
-6.87989739005E+001
-6.87328707547E+001
-6.86773036893E+001
-6.86872410588E+001
-6.88417662841E+001
-6.88706992979E+001
-6.88040692974E+001
-6.88783413066E+001
-6.88289273428E+001
-6.89549571827E+001
-6.89149760010E+001
-6.88975206880E+001
-6.89163290380E+001
-6.90278968167E+001
-6.89556060203E+001
-6.89952191483E+001
-6.89821843552E+001
-6.90375266202E+001
-6.90950307565E+001
-6.90964265832E+001
-6.90520585975E+001
-6.89994326438E+001
-6.88810077746E+001
-6.88276112903E+001
-6.86438977388E+001
-6.85737218444E+001
-6.85474224534E+001
-6.83634892243E+001
-6.83483437525E+001
-6.82989333069E+001
-6.81407141832E+001
-6.80864354436E+001
-6.80657648171E+001
-6.79936401637E+001
-6.79388676670E+001
-6.79458046854E+001
-6.78529871610E+001
-6.77482179350E+001
-6.77122302103E+001
-6.76397333034E+001
-6.75271769526E+001
-6.75230518676E+001
-6.75068125309E+001
-6.74244084823E+001
-6.73922676924E+001
-6.73363221921E+001
-6.72697800483E+001
-6.72289833265E+001
-6.72081809893E+001
-6.71626513236E+001
-6.71658343430E+001
-6.70537212537E+001
-6.69898099892E+001
-6.69096249311E+001
-6.69055965647E+001
-6.68168655858E+001
-6.67756219550E+001
-6.67379505181E+001
-6.66823320954E+001
-6.65856774343E+001
-6.65548106411E+001
-6.64793214248E+001
-6.64599487545E+001
-6.64552663602E+001
-6.64251178374E+001
-6.63684486633E+001
-6.63137899112E+001
-6.62596951181E+001
-6.61986282067E+001
-6.60873797529E+001
-6.60376447518E+001
-6.59527678140E+001
-6.59181663971E+001
-6.59328868451E+001
-6.58703279824E+001
-6.57283382410E+001
-6.56992706964E+001
-6.56244999525E+001
-6.54613097082E+001
-6.54072261034E+001
-6.53908069782E+001
-6.53880572516E+001
-6.53442651922E+001
-6.53308166454E+001
-6.52745202522E+001
-6.51993687767E+001
-6.51229583354E+001
-6.51090974774E+001
-6.50667383124E+001
-6.50450268114E+001
-6.49975097920E+001
-6.49376679207E+001
-6.48704851492E+001
-6.48874283084E+001
-6.48720604478E+001
-6.48824694588E+001
-6.48993843343E+001
-6.48948040496E+001
-6.48672144686E+001
-6.48302973604E+001
-6.47852895232E+001
-6.47318900912E+001
-6.48116121784E+001
-6.47535694097E+001
-6.47249239082E+001
-6.46799516401E+001
-6.45763000868E+001
-6.44359257705E+001
-6.44536273015E+001
-6.44290510803E+001
-6.43250516768E+001
-6.42373472992E+001
-6.40530969126E+001
-6.40279740424E+001
-6.39725614630E+001
-6.38823540694E+001
-6.38613370428E+001
-6.38094790225E+001
-6.36555329738E+001
-6.36256127923E+001
-6.34860071737E+001
-6.34185247149E+001
-6.34170096959E+001
-6.33767936740E+001
-6.33545510380E+001
-6.33327884836E+001
-6.32980253747E+001
-6.32221837215E+001
-6.31777935877E+001
-6.30838830251E+001
-6.30687644620E+001
-6.30090724963E+001
-6.30223361194E+001
-6.29251434337E+001
-6.27806435891E+001
-6.26882682915E+001
-6.27633058565E+001
-6.26669536513E+001
-6.25521360768E+001
-6.23984134950E+001
-6.23568087185E+001
-6.22548853523E+001
-6.22288780838E+001
-6.21868233823E+001
-6.21626928976E+001
-6.21503961845E+001
-6.21108657042E+001
-6.20757395848E+001
-6.20202601457E+001
-6.19467241703E+001
-6.18348362610E+001
-6.17833269791E+001
-6.17711268744E+001
-6.17601794083E+001
-6.17119159252E+001
-6.15025312745E+001
-6.14353067842E+001
-6.14007844347E+001
-6.13101954441E+001
-6.12773470314E+001
-6.11300720861E+001
-6.11196546859E+001
-6.10614319067E+001
-6.10370406680E+001
-6.08768099711E+001
-6.08857962810E+001
-6.07843069068E+001
-6.07690766022E+001
-6.07140666640E+001
-6.06624973656E+001
-6.06685130358E+001
-6.06660906602E+001
-6.06749800447E+001
-6.06817229997E+001
-6.06836820534E+001
-6.06636772973E+001
-6.06608056136E+001
-6.06890264625E+001
-6.06926189280E+001
-6.06699662932E+001
-6.06641295662E+001
-6.06585825169E+001
-6.06607347046E+001
-6.06865498309E+001
-6.06690366601E+001
-6.06675643930E+001
-6.06234789239E+001
-6.06379138381E+001
-6.06726346094E+001
-6.06706055259E+001
-6.07022614156E+001
-6.06949864299E+001
-6.06760631230E+001
-6.06526204119E+001
-6.06661008278E+001
-6.06898579437E+001
-6.06641187411E+001
-6.06598022524E+001
-6.07143763933E+001
-6.06825989501E+001
-6.06729893271E+001
-6.06481029729E+001
-6.06350088772E+001
-6.06399347436E+001
-6.06596092685E+001
-6.06300852693E+001
-6.06241497561E+001
-6.06269265863E+001
-6.06663792893E+001
-6.06820379008E+001
-6.06590106441E+001
-6.06555702043E+001
-6.06305489537E+001
-6.06345410646E+001
-6.06237140317E+001
-6.05910395072E+001
-6.06082224355E+001
-6.05983930104E+001
-6.05828559442E+001
-6.05369918175E+001
-6.05460007737E+001
-6.04965387207E+001
-6.05112212750E+001
-6.04989710312E+001
-6.05112850433E+001
-6.05046206583E+001
-6.05421033397E+001
-6.05145850735E+001
-6.05028407138E+001
-6.05393175112E+001
-6.05625771010E+001
-6.05518318787E+001
-6.05494108719E+001
-6.05637964113E+001
-6.06306122606E+001
-6.06542577160E+001
-6.06389915153E+001
-6.06325583996E+001
-6.05890292863E+001
-6.06156974803E+001
-6.06149672663E+001
-6.06069574214E+001
-6.06261686461E+001
-6.06358391369E+001
-6.05910211135E+001
-6.06002931266E+001
-6.05492081181E+001
-6.05282599739E+001
-6.05410335174E+001
-6.05372572124E+001
-6.05311505879E+001
-6.05050627266E+001
-6.04978102445E+001
-6.04103501117E+001
-6.04061009618E+001
-6.03830718438E+001
-6.03841516344E+001
-6.04115583456E+001
-6.04223760275E+001
-6.03975289769E+001
-6.03852764219E+001
-6.03841287279E+001
-6.04162934347E+001
-6.04483416485E+001
-6.04325615668E+001
-6.04287846766E+001
-6.04313274217E+001
-6.04543030932E+001
-6.04518276963E+001
-6.04916125748E+001
-6.04744607150E+001
-6.04963625341E+001
-6.05232018131E+001
-6.04925968568E+001
-6.05016262741E+001
-6.05352798448E+001
-6.05131550908E+001
-6.05272393445E+001
-6.05445161004E+001
-6.05582670644E+001
-6.05396522415E+001
-6.05253666827E+001
-6.05527689844E+001
-6.05639574609E+001
-6.05816039197E+001
-6.05634324235E+001
-6.05477410692E+001
-6.04223715435E+001
-6.04449986240E+001
-6.04051372022E+001
-6.04032959507E+001
-6.04294225575E+001
-6.04574358099E+001
-6.04501210933E+001
-6.04430891793E+001
-6.03915777677E+001
-6.03924286505E+001
-6.03950187011E+001
-6.03908389175E+001
-6.04127085993E+001
-6.04107376540E+001
-6.04047604273E+001
-6.04218324712E+001
-6.03806388439E+001
-6.03271014221E+001
-6.03075626186E+001
-6.02847719327E+001
-6.02911310756E+001
-6.03083411771E+001
-6.03184473287E+001
-6.03376502173E+001
-6.03733122417E+001
-6.03533461063E+001
-6.03519569780E+001
-6.03311440826E+001
-6.03635473520E+001
-6.03301884170E+001
-6.03220995980E+001
-6.02844733980E+001
-6.03015747694E+001
-6.02427235618E+001
-6.02240041045E+001
-6.02423256565E+001
-6.02251422131E+001
-6.02585840655E+001
-6.02981257895E+001
-6.03261881379E+001
-6.03516395668E+001
-6.03115374435E+001
-6.02906223783E+001
-6.03325775286E+001
-6.03175456488E+001
-6.03359562400E+001
-6.03398106120E+001
-6.03559610808E+001
-6.03260734966E+001
-6.03212566608E+001
-6.03326476535E+001
-6.03461655601E+001
-6.03283835709E+001
-6.03179198784E+001
-6.02672518019E+001
-6.02568103355E+001
-6.02599663621E+001
-6.02811239557E+001
-6.02979161607E+001
-6.02735877403E+001
-6.02661529921E+001
-6.02606339675E+001
-6.02036140146E+001
-6.01867412642E+001
-6.02171838760E+001
-6.02509438637E+001
-6.02986709107E+001
-6.03685504632E+001
-6.03588425295E+001
-6.03793041808E+001
-6.04008648218E+001
-6.04335723589E+001
-6.04325007570E+001
-6.04683463644E+001
-6.05025089812E+001
-6.05650970794E+001
-6.06166316931E+001
-6.06452050483E+001
-6.06675662298E+001
-6.06884339067E+001
-6.06695930037E+001
-6.06879038559E+001
-6.07561923621E+001
-6.07915441008E+001
-6.08043114558E+001
-6.09182234565E+001
-6.09850453355E+001
-6.10012514579E+001
-6.10309264479E+001
-6.10730888307E+001
-6.11188608126E+001
-6.11696772617E+001
-6.12139551827E+001
-6.12301927901E+001
-6.12376422565E+001
-6.12744257347E+001
-6.13376465770E+001
-6.13703459256E+001
-6.13272991186E+001
-6.13082069909E+001
-6.13380442662E+001
-6.13653358707E+001
-6.14348092821E+001
-6.14623610636E+001
-6.15124098842E+001
-6.16241122626E+001
-6.16738068671E+001
-6.17872655379E+001
-6.19010279537E+001
-6.19501147145E+001
-6.19696065795E+001
-6.20621496120E+001
-6.21261531634E+001
-6.21213952914E+001
-6.21928762866E+001
-6.22348447872E+001
-6.22935007494E+001
-6.23607310751E+001
-6.24566398561E+001
-6.25419317997E+001
-6.25610716752E+001
-6.26124447004E+001
-6.26438128641E+001
-6.27266180043E+001
-6.27628609448E+001
-6.28439279750E+001
-6.28556750681E+001
-6.28835670034E+001
-6.29525689116E+001
-6.29800755685E+001
-6.30037721741E+001
-6.30198975449E+001
-6.30774708671E+001
-6.30614509687E+001
-6.30775995128E+001
-6.30840210942E+001
-6.30894524356E+001
-6.31126098707E+001
-6.31306045308E+001
-6.31584475271E+001
-6.32245958214E+001
-6.32335940181E+001
-6.32500330929E+001
-6.32870088814E+001
-6.33262092389E+001
-6.34886114566E+001
-6.35997501191E+001
-6.36529214793E+001
-6.37082515352E+001
-6.37354053623E+001
-6.37840006728E+001
-6.37943061952E+001
-6.38018791808E+001
-6.38571772086E+001
-6.38616493026E+001
-6.38866460063E+001
-6.38887541236E+001
-6.39262748653E+001
-6.39629660513E+001
-6.40655916302E+001
