-6.93901219741E+001
-6.40600512242E+001
-6.40806549274E+001
-6.41139123664E+001
-6.41174905634E+001
-6.41727530672E+001
-6.42245971139E+001
-6.42440540886E+001
-6.42794160470E+001
-6.44324663776E+001
-6.45137412966E+001
-6.47374761359E+001
-6.47597951034E+001
-6.47724388658E+001
-6.48300828678E+001
-6.48293787312E+001
-6.48173393234E+001
-6.49379884572E+001
-6.49847058462E+001
-6.49890200584E+001
-6.50045057380E+001
-6.50476370845E+001
-6.50881508212E+001
-6.51035905468E+001
-6.51540520719E+001
-6.51930277573E+001
-6.52048345063E+001
-6.52052868198E+001
-6.52919297940E+001
-6.52755740020E+001
-6.52929904402E+001
-6.52993356528E+001
-6.53568163926E+001
-6.53789496017E+001
-6.54192774006E+001
-6.54239579011E+001
-6.54915031570E+001
-6.55317740969E+001
-6.55440632663E+001
-6.55678642128E+001
-6.56270296018E+001
-6.56378377865E+001
-6.56713408779E+001
-6.57026465136E+001
-6.57159984071E+001
-6.58049421459E+001
-6.58494733091E+001
-6.59261317403E+001
-6.59754098408E+001
-6.60210902759E+001
-6.60769678576E+001
-6.61110714039E+001
-6.62755737546E+001
-6.63338406094E+001
-6.63606853696E+001
-6.64112315687E+001
-6.64145117944E+001
-6.65591425264E+001
-6.65559641571E+001
-6.65304872071E+001
-6.65721584685E+001
-6.65793719848E+001
-6.65671757812E+001
-6.66434933241E+001
-6.66296071055E+001
-6.66027009489E+001
-6.65918874228E+001
-6.66083748928E+001
-6.65647022999E+001
-6.65860762767E+001
-6.66621123122E+001
-6.67197557670E+001
-6.68065204115E+001
-6.68261178888E+001
-6.67954021493E+001
-6.68272391727E+001
-6.68186845367E+001
-6.67514222441E+001
-6.67286872588E+001
-6.67563921580E+001
-6.67276017113E+001
-6.68149836180E+001
-6.68239574576E+001
-6.68341564892E+001
-6.68264383286E+001
-6.67761214324E+001
-6.67953867594E+001
-6.68154492852E+001
-6.68257506934E+001
-6.68237243027E+001
-6.67916908824E+001
-6.68324498450E+001
-6.68581457140E+001
-6.68482895239E+001
-6.68145516292E+001
-6.68083628756E+001
-6.67829133918E+001
-6.66925413037E+001
-6.66443556496E+001
-6.65272273736E+001
-6.64953415465E+001
-6.64725249615E+001
-6.64831016487E+001
-6.64310112150E+001
-6.63739203033E+001
-6.64668526027E+001
-6.64365933555E+001
-6.64245847546E+001
-6.64117108384E+001
-6.64370598092E+001
-6.63894500149E+001
-6.63412297925E+001
-6.63574782082E+001
-6.63279498757E+001
-6.63177714321E+001
-6.62858199676E+001
-6.64250574495E+001
-6.63489314677E+001
-6.63071572452E+001
-6.63028732338E+001
-6.62761881971E+001
-6.62933723665E+001
-6.63219419234E+001
-6.63960423808E+001
-6.63472971058E+001
-6.63567105177E+001
-6.63405963584E+001
-6.63732791159E+001
-6.64159934510E+001
-6.64194412056E+001
-6.63933959562E+001
-6.64040379532E+001
-6.63626512485E+001
-6.63959221355E+001
-6.64041049513E+001
-6.64105515186E+001
-6.64077173177E+001
-6.63332941763E+001
-6.62392035874E+001
-6.62378704039E+001
-6.61988401150E+001
-6.63139644782E+001
-6.62474138116E+001
-6.62430842031E+001
-6.62551630707E+001
-6.63392247437E+001
-6.63825976876E+001
-6.63489084310E+001
-6.63624450390E+001
-6.64099816868E+001
-6.64663928370E+001
-6.64946614040E+001
-6.65146984672E+001
-6.65203963757E+001
-6.65000829943E+001
-6.65800269545E+001
-6.65445439319E+001
-6.65328138892E+001
-6.65464497933E+001
-6.65562955462E+001
-6.64230676534E+001
-6.64276291999E+001
-6.63242246075E+001
-6.63266268120E+001
-6.63916518170E+001
-6.64081673656E+001
-6.64297118422E+001
-6.64301997897E+001
-6.64101908367E+001
-6.63877653610E+001
-6.63924399297E+001
-6.64393807488E+001
-6.64154196865E+001
-6.64948604892E+001
-6.65095966472E+001
-6.65150820211E+001
-6.66233273112E+001
-6.66562986601E+001
-6.66781083043E+001
-6.66347306594E+001
-6.66611986557E+001
-6.66678256990E+001
-6.66932861329E+001
-6.66491262977E+001
-6.66523152915E+001
-6.66637713196E+001
-6.66746960145E+001
-6.66423439027E+001
-6.66087581664E+001
-6.66761026198E+001
-6.66476251428E+001
-6.67426659087E+001
-6.67183599596E+001
-6.67597638819E+001
-6.67792338409E+001
-6.67730875600E+001
-6.67250505581E+001
-6.67575322203E+001
-6.67211875482E+001
-6.67081702960E+001
-6.67180200513E+001
-6.66519653852E+001
-6.66479979476E+001
-6.64998284884E+001
-6.65189036411E+001
-6.65182541435E+001
-6.65210931463E+001
-6.65496691304E+001
-6.64220552596E+001
-6.64365334456E+001
-6.64228786268E+001
-6.64128876512E+001
-6.64060148520E+001
-6.64680770031E+001
-6.63763126787E+001
-6.63867235594E+001
-6.64417627238E+001
-6.64531304807E+001
-6.63850683586E+001
-6.64027105398E+001
-6.63713023339E+001
-6.63557246533E+001
-6.63059112227E+001
-6.62849037983E+001
-6.62950454085E+001
-6.63103957693E+001
-6.62688667418E+001
-6.63979451803E+001
-6.64518657686E+001
-6.64159916199E+001
-6.64177388599E+001
-6.64105914153E+001
-6.63315684985E+001
-6.62983539081E+001
-6.63103079829E+001
-6.63026581058E+001
-6.62929499371E+001
-6.62655417555E+001
-6.62094867524E+001
-6.61846783434E+001
-6.62021485055E+001
-6.62674587803E+001
-6.62208466374E+001
-6.62593299545E+001
-6.63244760990E+001
-6.63580953770E+001
-6.63581368803E+001
-6.63501974310E+001
-6.63736108041E+001
-6.65404041466E+001
-6.65773859980E+001
-6.65546119478E+001
-6.65633952343E+001
-6.65875704788E+001
-6.65674045461E+001
-6.65718106435E+001
-6.64956893680E+001
-6.65024522751E+001
-6.65195226007E+001
-6.65162249880E+001
-6.64175169247E+001
-6.63708596923E+001
-6.63862846524E+001
-6.63943391951E+001
-6.64058940238E+001
-6.64649187839E+001
-6.64301376694E+001
-6.62876139397E+001
-6.62881944494E+001
-6.63387771689E+001
-6.63276042913E+001
-6.63001146253E+001
-6.63389272717E+001
-6.62817095464E+001
-6.61813448352E+001
-6.62045265428E+001
-6.62460279479E+001
-6.62947605180E+001
-6.63008800726E+001
-6.62819916569E+001
-6.62791386576E+001
-6.63032871295E+001
-6.62865879435E+001
-6.63191569524E+001
-6.62727109001E+001
-6.62608074087E+001
-6.62726307162E+001
-6.62837131828E+001
-6.62603467800E+001
-6.62337448105E+001
-6.61610595433E+001
-6.61710962658E+001
-6.60684462977E+001
-6.61304323877E+001
-6.61346654119E+001
-6.61702028137E+001
-6.60657262294E+001
-6.60862688456E+001
-6.60786495136E+001
-6.60772916854E+001
-6.60245238513E+001
-6.60020764533E+001
-6.59027426968E+001
-6.58952222739E+001
-6.58934607482E+001
-6.59460636848E+001
-6.58476369441E+001
-6.58552050829E+001
-6.58609526636E+001
-6.58591367849E+001
-6.58412764732E+001
-6.59016494162E+001
-6.58628606112E+001
-6.57804592950E+001
-6.57695930644E+001
-6.57033405789E+001
-6.57043714788E+001
-6.57048176499E+001
-6.57055695600E+001
-6.56199363329E+001
-6.56428344249E+001
-6.56437547779E+001
-6.56260604488E+001
-6.56583179200E+001
-6.55872585344E+001
-6.55787079428E+001
-6.55585757779E+001
-6.54360534872E+001
-6.54569242730E+001
-6.54316639201E+001
-6.54381047738E+001
-6.54672742744E+001
-6.54768369844E+001
-6.54517059458E+001
-6.54709588317E+001
-6.54807182143E+001
-6.55614897728E+001
-6.55837263904E+001
-6.55705366953E+001
-6.55934260283E+001
-6.55290003082E+001
-6.55087707254E+001
-6.54868048899E+001
-6.55363791004E+001
-6.54967366069E+001
-6.54847383728E+001
-6.54837910930E+001
-6.54610598978E+001
-6.54423323660E+001
-6.55585191614E+001
-6.55301054951E+001
-6.55034953985E+001
-6.55333974888E+001
-6.55387690335E+001
-6.56015987783E+001
-6.55538261504E+001
-6.55325078573E+001
-6.55030331537E+001
-6.54542941124E+001
-6.54045983082E+001
-6.53876455642E+001
-6.53788243050E+001
-6.53902501980E+001
-6.54306364072E+001
-6.54084024291E+001
-6.54116676802E+001
-6.54161911019E+001
-6.53603105418E+001
-6.53952640945E+001
-6.54409914216E+001
-6.54589846495E+001
-6.54625436508E+001
-6.53714784815E+001
-6.53693155490E+001
-6.53353278724E+001
-6.53366036604E+001
-6.52896448685E+001
-6.53297937316E+001
-6.52431372816E+001
-6.51826874958E+001
-6.51795532417E+001
-6.51597717398E+001
-6.51625315189E+001
-6.51871068606E+001
-6.51630564688E+001
-6.51333760008E+001
-6.51574764842E+001
-6.52004720411E+001
-6.51961224079E+001
-6.52527924200E+001
-6.52326616750E+001
-6.51938266810E+001
-6.51201229538E+001
-6.51412762744E+001
-6.51229881461E+001
-6.51128994336E+001
-6.51159538297E+001
-6.51048886007E+001
-6.51034751480E+001
-6.51695480669E+001
-6.50208581660E+001
-6.50246344020E+001
-6.50229486782E+001
-6.49964757217E+001
-6.49633443938E+001
-6.49514208219E+001
-6.50765713435E+001
-6.50754359913E+001
-6.51190767316E+001
-6.51248813454E+001
-6.51108754303E+001
-6.51699456163E+001
-6.51636219872E+001
-6.51748440805E+001
-6.51980829189E+001
-6.52034574593E+001
-6.51290557950E+001
-6.51341091910E+001
-6.51409010735E+001
-6.51726254526E+001
-6.51538947762E+001
-6.51582610654E+001
-6.51725646118E+001
-6.51494561169E+001
-6.51894669909E+001
-6.51989335015E+001
-6.51756232572E+001
-6.51247283681E+001
-6.50730729124E+001
-6.50347524617E+001
-6.50174409284E+001
-6.50157316613E+001
-6.49960125596E+001
-6.50033653417E+001
-6.50019212375E+001
-6.51716431864E+001
-6.51697705252E+001
-6.51323961844E+001
-6.51298930706E+001
-6.50615440278E+001
-6.50650997427E+001
-6.50856760524E+001
-6.51100463168E+001
-6.50821212798E+001
-6.50303334708E+001
-6.50765964237E+001
-6.50403644925E+001
-6.50543809094E+001
-6.50899928470E+001
-6.51180536838E+001
-6.50896137560E+001
-6.50629111695E+001
-6.50126030366E+001
-6.50581636292E+001
-6.51098096115E+001
-6.51084979756E+001
-6.50937526026E+001
-6.51288471783E+001
-6.50903698705E+001
-6.50863468820E+001
-6.50749081597E+001
-6.50205162953E+001
-6.49979765704E+001
-6.49987991645E+001
-6.50121267127E+001
-6.50472599538E+001
-6.50674163562E+001
-6.50055244534E+001
-6.49841435358E+001
-6.50023353954E+001
-6.50118989636E+001
-6.49990424269E+001
-6.50100116835E+001
-6.49655864690E+001
-6.49537795145E+001
-6.49187866635E+001
-6.49026924716E+001
-6.48581054353E+001
-6.49015248162E+001
-6.48468406571E+001
-6.48398454893E+001
-6.48222783832E+001
-6.47895073472E+001
-6.47515694127E+001
-6.47243058979E+001
-6.47238674042E+001
-6.48445313709E+001
-6.47411058688E+001
-6.46888474168E+001
-6.46856993852E+001
-6.46953277325E+001
-6.47332165955E+001
-6.48062185277E+001
-6.47775254378E+001
-6.48035839096E+001
-6.47969797980E+001
-6.47701472708E+001
-6.47989305801E+001
-6.48840146133E+001
-6.48653982386E+001
-6.47373531323E+001
-6.47324813812E+001
-6.47669791591E+001
-6.47590257349E+001
-6.47321006961E+001
-6.47015670862E+001
-6.47771180402E+001
-6.48418742612E+001
-6.48868078489E+001
-6.49028558131E+001
-6.48852748959E+001
-6.48967650170E+001
-6.48930672342E+001
-6.48900202660E+001
-6.48805455577E+001
-6.48731376123E+001
-6.49124120247E+001
-6.49148775794E+001
-6.49458371631E+001
-6.49123635031E+001
-6.48951973692E+001
-6.48665027213E+001
-6.48676755132E+001
-6.49072575433E+001
-6.49173848823E+001
-6.49492718371E+001
-6.49330565839E+001
-6.49840733458E+001
-6.50218368917E+001
-6.50588529104E+001
-6.50891600420E+001
-6.51207757237E+001
-6.51501631896E+001
-6.51499332387E+001
-6.51851600044E+001
-6.52103817787E+001
-6.52279217959E+001
-6.53388202663E+001
-6.53153122734E+001
-6.53126593144E+001
-6.52500470365E+001
-6.52724077902E+001
-6.53256906895E+001
-6.53303335377E+001
-6.53389619119E+001
-6.52922032302E+001
-6.52513144591E+001
-6.52660333095E+001
-6.52722756899E+001
-6.53152479013E+001
-6.52335753075E+001
-6.52633581047E+001
-6.52477504955E+001
-6.52426741914E+001
-6.52319498478E+001
-6.52423138317E+001
-6.52386295647E+001
-6.51173875568E+001
-6.50858638587E+001
-6.50614364097E+001
-6.50612644753E+001
-6.50625082048E+001
-6.50080724007E+001
-6.50141469622E+001
-6.49764335526E+001
-6.49224967012E+001
-6.49147843208E+001
-6.49244602629E+001
-6.49202293532E+001
-6.49173998467E+001
-6.48803069815E+001
-6.48524890366E+001
-6.48366788235E+001
-6.48098730890E+001
-6.47698381308E+001
-6.47814061720E+001
-6.47725974822E+001
-6.48085848203E+001
-6.47921231488E+001
-6.48180077125E+001
-6.48001542909E+001
-6.47801064200E+001
-6.47605848763E+001
-6.47244532305E+001
-6.46725316157E+001
-6.46527038687E+001
-6.44960176791E+001
-6.44856282116E+001
-6.44464007338E+001
-6.44530207536E+001
-6.44996755263E+001
-6.44998844340E+001
-6.44860113232E+001
-6.44274754669E+001
-6.44050243969E+001
-6.44077930667E+001
-6.43858267296E+001
-6.43484204133E+001
-6.43231125438E+001
-6.42030365649E+001
-6.43023566239E+001
-6.42929852861E+001
-6.43347435539E+001
-6.43415309003E+001
-6.43022955626E+001
-6.42406582350E+001
-6.42159423822E+001
-6.41882906499E+001
-6.41948946700E+001
-6.42072073048E+001
-6.42191548864E+001
-6.42419763843E+001
-6.42894557415E+001
-6.42373311396E+001
-6.41968959190E+001
-6.41605629366E+001
-6.41213520756E+001
-6.41271411719E+001
-6.41108031416E+001
-6.41045021073E+001
-6.41640393380E+001
-6.41310108536E+001
-6.41200801626E+001
-6.41221806214E+001
-6.41498273931E+001
-6.41390695468E+001
-6.41717346127E+001
-6.42854623016E+001
-6.42830964161E+001
-6.43048291150E+001
-6.43124594160E+001
-6.43925282968E+001
-6.43918002358E+001
-6.43801981120E+001
-6.43777811191E+001
-6.44273368393E+001
-6.44201853313E+001
-6.43797153367E+001
-6.43855597583E+001
-6.44575913856E+001
-6.44298527716E+001
-6.43903629499E+001
-6.43213209663E+001
-6.42519491435E+001
-6.41908064589E+001
-6.41338803110E+001
-6.41044116282E+001
-6.40891602768E+001
-6.40665775420E+001
-6.39714749703E+001
-6.39590503794E+001
-6.39754106536E+001
-6.40643512132E+001
-6.40080531602E+001
-6.39967057599E+001
-6.40228762916E+001
-6.39753894084E+001
-6.39152154931E+001
-6.38704916154E+001
-6.38437581283E+001
-6.38653166114E+001
-6.38585399312E+001
-6.38443209682E+001
-6.38523155561E+001
-6.38276996062E+001
-6.37665692898E+001
-6.37475912700E+001
-6.36790109191E+001
-6.36392977603E+001
-6.35788918922E+001
-6.35985577608E+001
-6.36156752996E+001
-6.36442881393E+001
-6.36394767661E+001
-6.36082387126E+001
-6.36267238337E+001
-6.36577284479E+001
-6.36437739422E+001
-6.36107246175E+001
-6.35782637387E+001
-6.34961121505E+001
-6.34859258810E+001
-6.34852983463E+001
-6.34452227893E+001
-6.34604723451E+001
-6.33738750436E+001
-6.33892398591E+001
-6.33552119972E+001
-6.32144662215E+001
-6.32187432787E+001
-6.32352290266E+001
-6.32637674663E+001
-6.32318151921E+001
-6.32117410694E+001
-6.32412439481E+001
-6.32820342006E+001
-6.32989172981E+001
-6.32680122499E+001
-6.32035371525E+001
-6.31994203647E+001
-6.32006654754E+001
-6.31700803908E+001
-6.31812441346E+001
-6.31611933113E+001
-6.31233211850E+001
-6.31515389411E+001
-6.31294928155E+001
-6.30992795702E+001
-6.30842552866E+001
-6.31393276974E+001
-6.31082762406E+001
-6.30814236844E+001
-6.30493236014E+001
-6.30565025575E+001
-6.30554690434E+001
-6.30651640090E+001
-6.30975919537E+001
-6.30645151873E+001
-6.30413488416E+001
-6.30278962604E+001
-6.30623868363E+001
-6.30804601575E+001
-6.30700418221E+001
-6.30696797038E+001
-6.30947379605E+001
-6.31008900669E+001
-6.30948767339E+001
-6.30904420508E+001
-6.30746396298E+001
-6.30893926061E+001
-6.31055573215E+001
-6.31512071527E+001
-6.32377637619E+001
-6.32570493789E+001
-6.33029242439E+001
-6.32951168057E+001
-6.32617315502E+001
-6.32289999869E+001
-6.32004989766E+001
-6.32438174562E+001
-6.32086625238E+001
-6.32306606627E+001
-6.32644737051E+001
-6.32610122493E+001
-6.32910223870E+001
-6.33570566516E+001
-6.33568679328E+001
-6.33169559853E+001
-6.33081248613E+001
-6.33229065015E+001
-6.33383705726E+001
-6.32051657842E+001
-6.32204391783E+001
-6.32030273753E+001
-6.31982307297E+001
-6.31871960332E+001
-6.31923891187E+001
-6.31654365030E+001
-6.31499868668E+001
-6.31983113500E+001
-6.32004652436E+001
-6.32141448301E+001
-6.31902942314E+001
-6.32221660321E+001
-6.32614628131E+001
-6.32746489495E+001
-6.32878713961E+001
-6.32872751052E+001
-6.32652998579E+001
-6.32759006721E+001
-6.32734619824E+001
-6.32162196616E+001
-6.32456488063E+001
-6.33552000343E+001
-6.33257692302E+001
-6.32708226783E+001
-6.32694060263E+001
-6.32199361822E+001
-6.31270670566E+001
-6.31356686409E+001
-6.31035453666E+001
-6.32004976109E+001
-6.30912678459E+001
-6.30606185974E+001
-6.30452422413E+001
-6.30701452911E+001
-6.30687193250E+001
-6.30684181328E+001
-6.30274463074E+001
-6.30105075240E+001
-6.29437678494E+001
-6.30089534331E+001
-6.29968742440E+001
-6.30375948933E+001
-6.30221519070E+001
-6.30247692546E+001
-6.30496466518E+001
-6.30653826388E+001
-6.30421944080E+001
-6.30360158551E+001
-6.30951992150E+001
-6.30889241694E+001
-6.30706143011E+001
-6.29872518005E+001
-6.29854349162E+001
-6.29624284503E+001
-6.29408373630E+001
-6.29592004437E+001
-6.29291881967E+001
-6.29457744214E+001
-6.29352353580E+001
-6.29236791270E+001
-6.29379998855E+001
-6.29472021582E+001
-6.29445907925E+001
-6.29369811761E+001
-6.29588238020E+001
-6.29539877049E+001
-6.29711966207E+001
-6.30009399706E+001
-6.30275181250E+001
-6.29976958567E+001
-6.29580065382E+001
-6.29225623327E+001
-6.29414737372E+001
-6.29365534762E+001
-6.29562301134E+001
-6.28742659228E+001
-6.28639966196E+001
-6.28343186076E+001
-6.28120793628E+001
-6.28490230741E+001
-6.28372530889E+001
-6.27977453611E+001
-6.27999484365E+001
-6.27951859778E+001
-6.27954522748E+001
-6.27804558072E+001
-6.27911903101E+001
-6.27875401007E+001
-6.28515077608E+001
-6.28554421783E+001
-6.28380825390E+001
-6.28322473465E+001
-6.28232095810E+001
-6.28131810978E+001
-6.27606002688E+001
-6.27104314101E+001
-6.27283877131E+001
-6.27272510032E+001
-6.27302286413E+001
-6.26675697754E+001
-6.26845876646E+001
-6.26652957366E+001
-6.26684334490E+001
-6.26874132120E+001
-6.26937022287E+001
-6.27118826878E+001
-6.27076125924E+001
-6.27486148936E+001
-6.26977995671E+001
-6.27182309672E+001
-6.27735645497E+001
-6.28288081302E+001
-6.28014764769E+001
-6.27991476689E+001
-6.27963669378E+001
-6.27608218196E+001
-6.27683735657E+001
-6.27803366483E+001
-6.27679639462E+001
-6.27365392842E+001
-6.27122955681E+001
-6.27298296852E+001
-6.27311166412E+001
-6.27429397574E+001
-6.27185980973E+001
-6.27011730841E+001
-6.27157975444E+001
-6.27256734199E+001
-6.27132659161E+001
-6.26793574975E+001
-6.26828678275E+001
-6.26204356462E+001
-6.26122017962E+001
-6.26326480493E+001
-6.26483748025E+001
-6.26790396532E+001
-6.27472590142E+001
-6.27817835339E+001
-6.27504610666E+001
-6.28263573265E+001
-6.27923071329E+001
-6.27630799058E+001
-6.27577339719E+001
-6.27315774194E+001
-6.27036881030E+001
-6.27628503544E+001
-6.27715918245E+001
-6.27859818896E+001
-6.27763015222E+001
-6.27659265616E+001
-6.27596807347E+001
-6.27349386408E+001
-6.27122814129E+001
-6.27050684298E+001
-6.26936366023E+001
-6.26704947447E+001
-6.27321179908E+001
-6.27821796002E+001
-6.27188351877E+001
-6.27855152438E+001
-6.27442108755E+001
-6.27380288794E+001
-6.27219093276E+001
-6.27948293591E+001
-6.28333766584E+001
-6.29103581244E+001
-6.30658991437E+001
-6.30970826944E+001
-6.30925524172E+001
-6.30926790217E+001
-6.31453442525E+001
-6.31848328641E+001
-6.30783421535E+001
-6.31341347951E+001
-6.32706242325E+001
-6.32807583375E+001
-6.33460359645E+001
-6.33464791047E+001
-6.33432065121E+001
-6.33895028900E+001
-6.33332491168E+001
-6.33622677453E+001
-6.33848435478E+001
-6.34171892688E+001
-6.33982032983E+001
-6.33825378963E+001
-6.33559788432E+001
-6.33516464897E+001
-6.33404360068E+001
-6.33528703108E+001
-6.33411192382E+001
-6.34699618485E+001
-6.34700075110E+001
-6.34845068591E+001
-6.34700997836E+001
-6.34741746424E+001
-6.35134579493E+001
-6.35866050008E+001
-6.36107622215E+001
-6.36339384925E+001
-6.36617731297E+001
-6.36714360428E+001
-6.36529264223E+001
-6.36420506101E+001
-6.37418030370E+001
-6.37212532967E+001
-6.37375460026E+001
-6.37419965749E+001
-6.37346904407E+001
-6.37353824119E+001
-6.37491097357E+001
-6.37482683619E+001
-6.37297168322E+001
-6.37733809643E+001
-6.38558325997E+001
-6.38472766789E+001
-6.38710363088E+001
-6.39162123354E+001
-6.39763711940E+001
-6.40042311209E+001
-6.39958824513E+001
-6.40241412840E+001
-6.40360667378E+001
-6.40381155781E+001
-6.40587084069E+001
-6.40393742646E+001
-6.40757532390E+001
-6.40862471555E+001
-6.41301817606E+001
-6.41555778481E+001
-6.42725302755E+001
-6.42629458770E+001
-6.42754189412E+001
-6.42761052839E+001
-6.42891870115E+001
-6.42735107383E+001
-6.42448911709E+001
-6.42779882957E+001
-6.43099206741E+001
-6.42611307919E+001
-6.42640509845E+001
-6.43064010501E+001
-6.42737489492E+001
-6.42676963497E+001
-6.42420289033E+001
-6.42562685895E+001
-6.42988145289E+001
-6.42870375657E+001
-6.43055460552E+001
-6.43017155829E+001
-6.44047216598E+001
-6.44049979660E+001
-6.43527654644E+001
-6.43286316125E+001
-6.44001224224E+001
-6.43817373318E+001
-6.43951428292E+001
-6.44060219926E+001
-6.43988553244E+001
-6.44025627167E+001
-6.44186349299E+001
-6.43693740064E+001
-6.43788297672E+001
-6.43944504119E+001
-6.44293197493E+001
-6.44735882425E+001
-6.44790201083E+001
-6.44763288278E+001
-6.44806786286E+001
-6.45250933170E+001
-6.45211384623E+001
-6.45424585788E+001
-6.45804799018E+001
-6.46087604825E+001
-6.45998358536E+001
-6.46091355143E+001
-6.46178516005E+001
-6.46462283150E+001
-6.46040497719E+001
-6.46035532546E+001
-6.46305743243E+001
-6.46104981815E+001
-6.46206167442E+001
-6.46631691970E+001
-6.47013042337E+001
-6.47609248654E+001
-6.47751569191E+001
-6.47480263839E+001
-6.47309886095E+001
-6.48324318061E+001
-6.47781169450E+001
-6.47863481734E+001
-6.48081001253E+001
-6.49073415164E+001
-6.49682560840E+001
-6.49643635883E+001
-6.49132622975E+001
-6.49415556228E+001
-6.49735906025E+001
-6.49781097632E+001
-6.50180949452E+001
-6.50509984330E+001
-6.51622482624E+001
-6.52623133570E+001
-6.52820928798E+001
-6.53776710174E+001
-6.53984600221E+001
-6.53681417690E+001
-6.53389579460E+001
-6.53833299032E+001
-6.53636382623E+001
-6.53721182033E+001
-6.54357052722E+001
-6.54425953283E+001
-6.53688826255E+001
-6.54374221352E+001
-6.53611286070E+001
-6.52227544062E+001
-6.51895356290E+001
-6.51971421322E+001
-6.52708066525E+001
-6.52239550723E+001
-6.52758054368E+001
-6.53237236671E+001
-6.52985816077E+001
-6.51890401240E+001
-6.51942445924E+001
-6.52670209124E+001
-6.52596942524E+001
-6.53214972612E+001
-6.52452609991E+001
-6.52529384722E+001
-6.52947409380E+001
-6.53704090389E+001
-6.54081863845E+001
-6.54111153201E+001
-6.54278503357E+001
-6.55034355462E+001
-6.56604235318E+001
-6.56897176527E+001
-6.56988701319E+001
-6.56610099041E+001
-6.55608347280E+001
-6.55702422913E+001
-6.55819121020E+001
-6.56508444441E+001
-6.56381415075E+001
-6.56735864064E+001
-6.56721233142E+001
-6.56655558368E+001
-6.56207301104E+001
-6.56580639404E+001
-6.56846421241E+001
-6.57642545005E+001
-6.58449940299E+001
-6.57419556616E+001
-6.58656192537E+001
-6.59039671340E+001
-6.58918157865E+001
-6.59983891787E+001
-6.60230736097E+001
-6.59644842211E+001
-6.59499442360E+001
-6.60299103771E+001
-6.60320881362E+001
-6.59334253883E+001
-6.59252651881E+001
-6.59224637544E+001
-6.58636057047E+001
-6.58178290281E+001
-6.58049538903E+001
-6.58303554730E+001
-6.58029848261E+001
-6.58429754997E+001
-6.58006055076E+001
-6.58662763980E+001
-6.58360771980E+001
-6.58097258976E+001
-6.58266218097E+001
-6.58190718569E+001
-6.58054574578E+001
-6.56848498398E+001
-6.57507160985E+001
-6.57738300598E+001
-6.58470999891E+001
-6.58523732549E+001
-6.58859517047E+001
-6.59251771210E+001
-6.58861033879E+001
-6.58726771911E+001
-6.58925950904E+001
-6.58889954347E+001
-6.58564330577E+001
-6.59137308454E+001
-6.59693855215E+001
-6.60583949978E+001
-6.60589227294E+001
-6.60729249459E+001
-6.61111790521E+001
-6.61352766311E+001
-6.61079290846E+001
-6.60558418859E+001
-6.60956986701E+001
-6.61033367186E+001
-6.61268824588E+001
-6.60703200888E+001
-6.60678151244E+001
-6.60582584663E+001
-6.60863303294E+001
-6.61038210967E+001
-6.61627519523E+001
-6.61099159132E+001
-6.60961928164E+001
-6.60580236184E+001
-6.61727782231E+001
-6.61598855808E+001
-6.61176804644E+001
-6.61082614701E+001
-6.61377980852E+001
-6.61012714477E+001
-6.61002599355E+001
-6.61428908501E+001
-6.62236275496E+001
-6.61600306025E+001
-6.62306660899E+001
-6.62372056647E+001
-6.62456056097E+001
-6.62439298975E+001
-6.62016850991E+001
-6.62156719906E+001
-6.62776925488E+001
-6.62815327990E+001
-6.63207166838E+001
-6.63288144331E+001
-6.62865748019E+001
-6.62060124504E+001
-6.61977836901E+001
-6.62178352577E+001
-6.61925923313E+001
