-6.93901219741E+001
-6.62271701335E+001
-6.61596540156E+001
-6.61698293848E+001
-6.61789168314E+001
-6.61648274192E+001
-6.60922254581E+001
-6.60402373089E+001
-6.60314311247E+001
-6.60259987732E+001
-6.60618336428E+001
-6.60795423305E+001
-6.62378032911E+001
-6.62601283669E+001
-6.62628617550E+001
-6.62649437417E+001
-6.62005424552E+001
-6.62209162221E+001
-6.61567260286E+001
-6.61571426369E+001
-6.61695439053E+001
-6.61938185604E+001
-6.62327181388E+001
-6.61795886792E+001
-6.61658012342E+001
-6.61061934053E+001
-6.60637380758E+001
-6.60488613628E+001
-6.60370915722E+001
-6.60577557244E+001
-6.61671224160E+001
-6.62069560859E+001
-6.62351386378E+001
-6.61726235021E+001
-6.61551981268E+001
-6.60514528874E+001
-6.60221783053E+001
-6.60466360563E+001
-6.60369735145E+001
-6.60368350863E+001
-6.59338412416E+001
-6.60234599290E+001
-6.59811169789E+001
-6.60225901713E+001
-6.60465461354E+001
-6.60528607073E+001
-6.60009950302E+001
-6.59347691367E+001
-6.59337010931E+001
-6.59068259387E+001
-6.58553683723E+001
-6.56332836064E+001
-6.56267120233E+001
-6.56039484454E+001
-6.56496806553E+001
-6.56297804633E+001
-6.56074839189E+001
-6.55700080784E+001
-6.55273375379E+001
-6.55559787591E+001
-6.54981521122E+001
-6.54840558909E+001
-6.55320400427E+001
-6.54810841909E+001
-6.54694755319E+001
-6.54657430379E+001
-6.54308168414E+001
-6.54617414377E+001
-6.54579103000E+001
-6.53756166345E+001
-6.53135882591E+001
-6.53284803398E+001
-6.52200796845E+001
-6.52110088650E+001
-6.52803525787E+001
-6.52861953048E+001
-6.51793898375E+001
-6.51502735862E+001
-6.51575538946E+001
-6.51893768294E+001
-6.51653676246E+001
-6.51559546611E+001
-6.51193890680E+001
-6.51151158244E+001
-6.51102560608E+001
-6.51221548644E+001
-6.50891992041E+001
-6.51325586286E+001
-6.50891923232E+001
-6.51675220387E+001
-6.52064970073E+001
-6.52930882770E+001
-6.52668369364E+001
-6.52448758145E+001
-6.52106598705E+001
-6.51544021635E+001
-6.51655568513E+001
-6.50914300801E+001
-6.50394096940E+001
-6.50144288743E+001
-6.50218888105E+001
-6.50149320463E+001
-6.50210436624E+001
-6.50175022811E+001
-6.50164750533E+001
-6.49878624371E+001
-6.49931319959E+001
-6.50020337660E+001
-6.49607012177E+001
-6.50201918523E+001
-6.50058162607E+001
-6.49832336987E+001
-6.49776488625E+001
-6.49930434323E+001
-6.49444397290E+001
-6.48935422923E+001
-6.49264094483E+001
-6.49057517989E+001
-6.48746295137E+001
-6.48749769135E+001
-6.48678277161E+001
-6.48391093812E+001
-6.48030321027E+001
-6.47699166295E+001
-6.48005383081E+001
-6.48437793093E+001
-6.48146405556E+001
-6.47103105049E+001
-6.47132320447E+001
-6.47256372424E+001
-6.47486032948E+001
-6.47917546352E+001
-6.48581603500E+001
-6.48602469529E+001
-6.48745778014E+001
-6.47832946241E+001
-6.48476159449E+001
-6.47440837509E+001
-6.47269530045E+001
-6.47199115923E+001
-6.47091399151E+001
-6.47601597473E+001
-6.47970797787E+001
-6.47529207486E+001
-6.47105482553E+001
-6.46662916399E+001
-6.46724481412E+001
-6.46680403168E+001
-6.46882007787E+001
-6.46353537949E+001
-6.46157606911E+001
-6.46715384167E+001
-6.46489430007E+001
-6.46334400715E+001
-6.46076092080E+001
-6.45821885006E+001
-6.45764529133E+001
-6.45514328371E+001
-6.45496509550E+001
-6.45395423997E+001
-6.45624810649E+001
-6.45226305823E+001
-6.44886153673E+001
-6.43209400100E+001
-6.42667465914E+001
-6.42304277305E+001
-6.41314515144E+001
-6.41551881051E+001
-6.41104997330E+001
-6.41008884649E+001
-6.40944847679E+001
-6.40997327005E+001
-6.40416901432E+001
-6.39995003381E+001
-6.40081919607E+001
-6.40360534887E+001
-6.40366130841E+001
-6.40711186369E+001
-6.40645686060E+001
-6.39559397298E+001
-6.39429686434E+001
-6.38690517760E+001
-6.38265904736E+001
-6.38144714534E+001
-6.37911364378E+001
-6.37914047041E+001
-6.37870565025E+001
-6.37717233390E+001
-6.37763224961E+001
-6.37791562916E+001
-6.37325517699E+001
-6.37064851996E+001
-6.36345465191E+001
-6.36187546717E+001
-6.35854798274E+001
-6.35163130577E+001
-6.34633773511E+001
-6.34399335008E+001
-6.34556021003E+001
-6.34384887423E+001
-6.34396622492E+001
-6.34141620393E+001
-6.34245272221E+001
-6.34154693697E+001
-6.33999541382E+001
-6.33734433446E+001
-6.33842151433E+001
-6.33818834279E+001
-6.34215226815E+001
-6.33981635699E+001
-6.34056981161E+001
-6.34112320523E+001
-6.33737416910E+001
-6.33308748271E+001
-6.33273283651E+001
-6.32863546516E+001
-6.32601706735E+001
-6.32191038474E+001
-6.31185803660E+001
-6.31379177195E+001
-6.31779234370E+001
-6.31456431973E+001
-6.31685180881E+001
-6.31492521107E+001
-6.32346964569E+001
-6.31949529492E+001
-6.32381318683E+001
-6.33501998556E+001
-6.33816293992E+001
-6.34383778794E+001
-6.34245082630E+001
-6.34627406864E+001
-6.35067909100E+001
-6.35254958623E+001
-6.34962931912E+001
-6.35212149451E+001
-6.35971162642E+001
-6.35728725386E+001
-6.35385973410E+001
-6.35366644522E+001
-6.34719995383E+001
-6.34004726360E+001
-6.33318503343E+001
-6.33252479396E+001
-6.33357882386E+001
-6.33453990755E+001
-6.33056491307E+001
-6.32615604385E+001
-6.32509326840E+001
-6.33317429648E+001
-6.33613649587E+001
-6.33171726042E+001
-6.33409354750E+001
-6.33329471822E+001
-6.32875455814E+001
-6.33219490615E+001
-6.33298341503E+001
-6.32903987719E+001
-6.32180426348E+001
-6.31826301796E+001
-6.31061295994E+001
-6.31118767788E+001
-6.31151653172E+001
-6.31458782630E+001
-6.31810029553E+001
-6.31817757651E+001
-6.32467110596E+001
-6.32700602985E+001
-6.34151843295E+001
-6.33994346299E+001
-6.33846873831E+001
-6.33754790124E+001
-6.33723181019E+001
-6.33770370499E+001
-6.33639797922E+001
-6.33684956135E+001
-6.33666484146E+001
-6.34077175146E+001
-6.34135624707E+001
-6.34709003568E+001
-6.34478331573E+001
-6.34192765355E+001
-6.33212898258E+001
-6.32749445344E+001
-6.32641161040E+001
-6.32039240013E+001
-6.32405261045E+001
-6.31920071802E+001
-6.31871681728E+001
-6.31715364057E+001
-6.31650426005E+001
-6.31921313896E+001
-6.31692714096E+001
-6.31177867464E+001
-6.31281220228E+001
-6.31501426831E+001
-6.31241174985E+001
-6.30963124794E+001
-6.30923626317E+001
-6.31001334950E+001
-6.31144064041E+001
-6.31214968321E+001
-6.30523211825E+001
-6.30913483340E+001
-6.31569523521E+001
-6.31436185361E+001
-6.31388553830E+001
-6.31415926701E+001
-6.31237840261E+001
-6.31171121847E+001
-6.31485174828E+001
-6.31394730607E+001
-6.31680215690E+001
-6.31711064886E+001
-6.31644622465E+001
-6.31904835690E+001
-6.32130863900E+001
-6.32199443730E+001
-6.31839732459E+001
-6.31826996337E+001
-6.31823512537E+001
-6.31813768981E+001
-6.31749933237E+001
-6.32201807421E+001
-6.31968132970E+001
-6.32145095044E+001
-6.31965644273E+001
-6.32974576014E+001
-6.32866167976E+001
-6.32808673876E+001
-6.33347250904E+001
-6.33140352484E+001
-6.32738129001E+001
-6.32738457961E+001
-6.32528286888E+001
-6.33058644809E+001
-6.32999036235E+001
-6.33052821822E+001
-6.33172692745E+001
-6.33126414709E+001
-6.33008073954E+001
-6.33400286738E+001
-6.33507016277E+001
-6.33238582948E+001
-6.33279806628E+001
-6.33385679427E+001
-6.33190956012E+001
-6.33105163958E+001
-6.33200638187E+001
-6.33068374319E+001
-6.32868412305E+001
-6.32611015322E+001
-6.32494857956E+001
-6.32495392614E+001
-6.32459679582E+001
-6.32634639857E+001
-6.32715022906E+001
-6.33592586057E+001
-6.33351105305E+001
-6.33219835667E+001
-6.33237215731E+001
-6.32947711692E+001
-6.32877061370E+001
-6.33124623979E+001
-6.33227841227E+001
-6.33498187154E+001
-6.33796888048E+001
-6.34270865839E+001
-6.34606402034E+001
-6.34514948340E+001
-6.35080832193E+001
-6.35009299737E+001
-6.35423050042E+001
-6.35191562978E+001
-6.35908419201E+001
-6.34922403624E+001
-6.34959570671E+001
-6.34674471043E+001
-6.34242618178E+001
-6.33601897988E+001
-6.33625990025E+001
-6.33514760555E+001
-6.33317668373E+001
-6.33202396681E+001
-6.33210269947E+001
-6.33417453168E+001
-6.33233156604E+001
-6.32524413117E+001
-6.32402981783E+001
-6.32334661988E+001
-6.31903280732E+001
-6.31807212893E+001
-6.31798346036E+001
-6.31552767000E+001
-6.32108011218E+001
-6.32117612246E+001
-6.32514256177E+001
-6.32612111137E+001
-6.32643304627E+001
-6.32630579245E+001
-6.32366085116E+001
-6.31992085322E+001
-6.31850184435E+001
-6.31974604950E+001
-6.32110841846E+001
-6.32325599604E+001
-6.31882122072E+001
-6.31843878639E+001
-6.31755095320E+001
-6.32207608747E+001
-6.32358672399E+001
-6.32750390718E+001
-6.32366347311E+001
-6.32440851157E+001
-6.31767856684E+001
-6.31102460607E+001
-6.31013859081E+001
-6.30158273815E+001
-6.29882473414E+001
-6.28790444142E+001
-6.28756714254E+001
-6.28836052017E+001
-6.29089945853E+001
-6.29215580233E+001
-6.28942633780E+001
-6.28726911058E+001
-6.28768182093E+001
-6.28281985135E+001
-6.28029642846E+001
-6.28063126157E+001
-6.27365000106E+001
-6.27446740810E+001
-6.27799406835E+001
-6.28059267868E+001
-6.28029533971E+001
-6.27732191318E+001
-6.27483185954E+001
-6.26970096798E+001
-6.27225059829E+001
-6.27556238251E+001
-6.27928592823E+001
-6.28049030164E+001
-6.27806228182E+001
-6.27812680404E+001
-6.27930328936E+001
-6.27928160493E+001
-6.28019868716E+001
-6.27905875747E+001
-6.28078023173E+001
-6.28169515144E+001
-6.27950129167E+001
-6.28043526774E+001
-6.27662609518E+001
-6.27581458858E+001
-6.27090365775E+001
-6.26181827418E+001
-6.26308346612E+001
-6.26308275967E+001
-6.26029185769E+001
-6.26237736146E+001
-6.26586559883E+001
-6.26378467527E+001
-6.26390080993E+001
-6.26413075619E+001
-6.26512233202E+001
-6.26614733110E+001
-6.26294301214E+001
-6.27246147397E+001
-6.27638056882E+001
-6.27920412025E+001
-6.28127416247E+001
-6.28015316017E+001
-6.27986948571E+001
-6.27900914619E+001
-6.27688098732E+001
-6.27295244921E+001
-6.27406214467E+001
-6.27396916831E+001
-6.26577051008E+001
-6.26318528778E+001
-6.26688382910E+001
-6.26524840008E+001
-6.26713737896E+001
-6.26323886746E+001
-6.26088154335E+001
-6.25819473787E+001
-6.25365430099E+001
-6.25250193413E+001
-6.25367557624E+001
-6.25473703756E+001
-6.25269899934E+001
-6.25388684701E+001
-6.25041908565E+001
-6.25163678932E+001
-6.25103960476E+001
-6.25435057789E+001
-6.25129356480E+001
-6.25510413325E+001
-6.25422564211E+001
-6.25305117871E+001
-6.25605180322E+001
-6.25624937299E+001
-6.25626851002E+001
-6.25505522707E+001
-6.26028727506E+001
-6.25922755817E+001
-6.25706437488E+001
-6.25119527426E+001
-6.24165310602E+001
-6.24118584938E+001
-6.24124847582E+001
-6.24189517530E+001
-6.24417077631E+001
-6.24755605359E+001
-6.24409361882E+001
-6.24166647376E+001
-6.24031386902E+001
-6.23769396073E+001
-6.23130181742E+001
-6.22899821138E+001
-6.23080351974E+001
-6.22538892202E+001
-6.22035430282E+001
-6.22208522748E+001
-6.22162139808E+001
-6.21709015009E+001
-6.21577723365E+001
-6.21265402261E+001
-6.21048222377E+001
-6.20360965472E+001
-6.20474868416E+001
-6.19783488098E+001
-6.19948791526E+001
-6.19762683815E+001
-6.19461216098E+001
-6.19302695268E+001
-6.19554169972E+001
-6.19674794292E+001
-6.19590813233E+001
-6.19971498367E+001
-6.19951594757E+001
-6.20213710492E+001
-6.20074026661E+001
-6.20303595315E+001
-6.19914818290E+001
-6.19485362842E+001
-6.19165985418E+001
-6.18759496843E+001
-6.18944329505E+001
-6.19076903007E+001
-6.19109422878E+001
-6.18632288015E+001
-6.18911179131E+001
-6.18941311374E+001
-6.18439846409E+001
-6.18111766899E+001
-6.18086997721E+001
-6.18084854271E+001
-6.18020059061E+001
-6.17780534199E+001
-6.17594110641E+001
-6.17236965672E+001
-6.16756862074E+001
-6.17069753218E+001
-6.16777149965E+001
-6.16749016715E+001
-6.16866433209E+001
-6.17254433286E+001
-6.17717460278E+001
-6.17633886625E+001
-6.17194502688E+001
-6.17336871232E+001
-6.17191281025E+001
-6.16919862857E+001
-6.16814143327E+001
-6.16882145751E+001
-6.17283560364E+001
-6.17319424080E+001
-6.17238494419E+001
-6.17130368797E+001
-6.16868069778E+001
-6.17217990475E+001
-6.17028593135E+001
-6.16743870409E+001
-6.16946012051E+001
-6.16659680239E+001
-6.16850379631E+001
-6.16913495773E+001
-6.17001449326E+001
-6.16678206137E+001
-6.16469549442E+001
-6.16072375667E+001
-6.15621239009E+001
-6.15884743009E+001
-6.15769999347E+001
-6.16031963781E+001
-6.16272736978E+001
-6.16281212465E+001
-6.16545313392E+001
-6.16511522841E+001
-6.16760096557E+001
-6.16744292223E+001
-6.16670862847E+001
-6.16944991263E+001
-6.16961432633E+001
-6.16745419494E+001
-6.16887508090E+001
-6.17022708795E+001
-6.16936267496E+001
-6.17182835367E+001
-6.17078108273E+001
-6.16742510010E+001
-6.16802951544E+001
-6.16410897080E+001
-6.16126483777E+001
-6.15864383140E+001
-6.15655271741E+001
-6.15690921202E+001
-6.14808587626E+001
-6.14484093411E+001
-6.14194986040E+001
-6.14153065443E+001
-6.14227736501E+001
-6.14654939156E+001
-6.14418262360E+001
-6.14459932084E+001
-6.14638647439E+001
-6.14105763051E+001
-6.13862186384E+001
-6.13695671606E+001
-6.13504588491E+001
-6.13064764749E+001
-6.12796342358E+001
-6.13237616192E+001
-6.13624566354E+001
-6.13744097169E+001
-6.13872884660E+001
-6.13865273422E+001
-6.14093667508E+001
-6.14380457706E+001
-6.14173349150E+001
-6.14028603968E+001
-6.13823754457E+001
-6.13850522889E+001
-6.13489928043E+001
-6.13630931121E+001
-6.13134866780E+001
-6.13161425374E+001
-6.12758284941E+001
-6.13160637477E+001
-6.13237187231E+001
-6.13217943510E+001
-6.13394802642E+001
-6.13351079096E+001
-6.13921035396E+001
-6.13248131242E+001
-6.13432666219E+001
-6.13356455797E+001
-6.13935440881E+001
-6.13990285763E+001
-6.14658410786E+001
-6.14541033244E+001
-6.14303380250E+001
-6.13792464469E+001
-6.13388778457E+001
-6.13496674579E+001
-6.13484307879E+001
-6.13652747427E+001
-6.13720852012E+001
-6.13581274653E+001
-6.13614948331E+001
-6.13589331622E+001
-6.13825248728E+001
-6.13785136282E+001
-6.13377280692E+001
-6.13425129345E+001
-6.12902740619E+001
-6.12820594656E+001
-6.13199364585E+001
-6.13421656069E+001
-6.14332716782E+001
-6.14374992849E+001
-6.14670297119E+001
-6.14627588837E+001
-6.14504965001E+001
-6.14742481974E+001
-6.14972691433E+001
-6.14540857815E+001
-6.14245334906E+001
-6.14295022309E+001
-6.14206943413E+001
-6.14120734491E+001
-6.13906948033E+001
-6.13986755717E+001
-6.14020333003E+001
-6.14194811968E+001
-6.14158440473E+001
-6.14458017768E+001
-6.14418715688E+001
-6.14116515012E+001
-6.14349170217E+001
-6.14538858738E+001
-6.14801054950E+001
-6.14766979994E+001
-6.15067689237E+001
-6.15456661050E+001
-6.15467549454E+001
-6.15425311486E+001
-6.15747032854E+001
-6.16552214576E+001
-6.16796620280E+001
-6.16767375653E+001
-6.17390834984E+001
-6.17179535475E+001
-6.17048659289E+001
-6.17150554047E+001
-6.17399753405E+001
-6.18012563385E+001
-6.17951588889E+001
-6.18026813563E+001
-6.18317230003E+001
-6.19135275197E+001
-6.19392646292E+001
-6.19737043501E+001
-6.20110181664E+001
-6.20425786989E+001
-6.20991283384E+001
-6.21633043864E+001
-6.21408175980E+001
-6.21743357894E+001
-6.22132037855E+001
-6.23509042226E+001
-6.23328391078E+001
-6.24131849442E+001
-6.24559688948E+001
-6.24581210012E+001
-6.24972676964E+001
-6.26794055795E+001
-6.27275261866E+001
-6.27823861877E+001
-6.28826806472E+001
-6.28932138108E+001
-6.30802140042E+001
-6.31345527051E+001
-6.31209350962E+001
-6.31818656658E+001
-6.31769604807E+001
-6.31521508457E+001
-6.31693824824E+001
-6.31943218161E+001
-6.32458529505E+001
-6.32555208198E+001
-6.32551170688E+001
-6.33026930599E+001
-6.33183237452E+001
-6.33454579425E+001
-6.33859854708E+001
-6.34483241967E+001
-6.34376320220E+001
-6.34602457699E+001
-6.34789009292E+001
-6.35807073128E+001
-6.36397717843E+001
-6.36974310235E+001
-6.38188776171E+001
-6.38175026034E+001
-6.38470953258E+001
-6.38805778205E+001
-6.39833843451E+001
-6.39901698271E+001
-6.40531929399E+001
-6.41115371226E+001
-6.41639228936E+001
-6.41987639519E+001
-6.42031781578E+001
-6.43487564576E+001
-6.43327534730E+001
-6.44698373210E+001
-6.44905685644E+001
-6.45442699065E+001
-6.45937416045E+001
-6.46312977980E+001
-6.47017598473E+001
-6.47136135556E+001
-6.47783163922E+001
-6.47884370878E+001
-6.48140945763E+001
-6.48663888126E+001
-6.49097056858E+001
-6.49417559176E+001
-6.49516724737E+001
-6.49398327385E+001
-6.49582171905E+001
-6.50227018364E+001
-6.50731331298E+001
-6.51498025409E+001
-6.51488503674E+001
-6.52326866851E+001
-6.52532622736E+001
-6.52744122275E+001
-6.52826908058E+001
-6.53407030959E+001
-6.54121177319E+001
-6.54352846063E+001
-6.54663467655E+001
-6.54979725395E+001
-6.55427055578E+001
-6.55401474820E+001
-6.55668717473E+001
-6.56199896418E+001
-6.56364299515E+001
-6.55906490419E+001
-6.56300872101E+001
-6.56834406541E+001
-6.57668333825E+001
-6.57532160681E+001
-6.57651858238E+001
-6.57644725177E+001
-6.58422598163E+001
-6.58523443099E+001
-6.58936746206E+001
-6.59869530495E+001
-6.59913610863E+001
-6.60181059678E+001
-6.60506466809E+001
-6.60922373469E+001
-6.60970447310E+001
-6.61561062222E+001
-6.62034412711E+001
-6.62334268539E+001
-6.62595739339E+001
-6.62812948363E+001
-6.63176865032E+001
-6.63508517871E+001
-6.64067808605E+001
-6.64538549212E+001
-6.64532626016E+001
-6.64956424484E+001
-6.65064644962E+001
-6.65034710479E+001
-6.66346777701E+001
-6.67065002037E+001
-6.68903508102E+001
-6.69136390803E+001
-6.70794861653E+001
-6.71388056965E+001
-6.72109783465E+001
-6.72941880559E+001
-6.73384032166E+001
-6.73807423014E+001
-6.74280928463E+001
-6.74489783905E+001
-6.74621852545E+001
-6.74720889623E+001
-6.75199113780E+001
-6.75414349377E+001
-6.75648915448E+001
-6.76028729297E+001
-6.75963177360E+001
-6.76726950894E+001
-6.76721454775E+001
-6.76719979330E+001
-6.76928445468E+001
-6.77420052378E+001
-6.77915402514E+001
-6.78372385576E+001
-6.78567286876E+001
-6.79414204503E+001
-6.79047688424E+001
-6.79499332422E+001
-6.79753425749E+001
-6.79878082476E+001
-6.79563078534E+001
-6.79641322802E+001
-6.79823494838E+001
-6.79315608548E+001
-6.79263318435E+001
-6.79451082205E+001
-6.79695960432E+001
-6.80304935806E+001
-6.80539589106E+001
-6.80339937372E+001
-6.79288726573E+001
-6.79291952234E+001
-6.79156764713E+001
-6.79048401156E+001
-6.79418523770E+001
-6.79543146220E+001
-6.78060157165E+001
-6.77681036757E+001
-6.77175204967E+001
-6.76481140047E+001
-6.76861055115E+001
-6.75910335695E+001
-6.76100503517E+001
-6.76328901705E+001
-6.76391417320E+001
-6.77115732872E+001
-6.77004196089E+001
-6.76894438666E+001
-6.76771262932E+001
-6.76397543148E+001
-6.76206378787E+001
-6.76974039951E+001
-6.76539178907E+001
-6.76896456577E+001
-6.77186337296E+001
-6.77473486121E+001
-6.77739120585E+001
-6.78255860526E+001
-6.78338091686E+001
-6.78272188037E+001
-6.78141707428E+001
-6.77762947569E+001
-6.77912040983E+001
-6.77766724808E+001
-6.77875186729E+001
-6.78151494155E+001
-6.78269688745E+001
-6.77896511057E+001
-6.78266053880E+001
-6.78643680973E+001
-6.78126764398E+001
-6.77866418169E+001
-6.78034058612E+001
-6.77484844933E+001
-6.76712016965E+001
-6.76991274536E+001
-6.76084887411E+001
-6.77125784989E+001
-6.77384468274E+001
-6.77122514172E+001
-6.77894211901E+001
-6.78169165565E+001
-6.78357761539E+001
-6.77591999577E+001
-6.77807472320E+001
-6.77841750304E+001
-6.77711678570E+001
-6.78169639738E+001
-6.78002929263E+001
-6.78158223044E+001
-6.78458335536E+001
-6.79032338507E+001
-6.79086249270E+001
-6.79176193627E+001
-6.79562648055E+001
-6.79853053558E+001
-6.79098740829E+001
-6.79145984845E+001
-6.79492751969E+001
-6.79373019977E+001
-6.78945377792E+001
-6.78358259882E+001
-6.78264055794E+001
-6.78729930414E+001
-6.78103095166E+001
-6.78678169367E+001
-6.79444767159E+001
-6.79924034413E+001
-6.79627856979E+001
-6.79962447524E+001
-6.80367810964E+001
-6.80149690329E+001
-6.80549723599E+001
-6.80073378690E+001
-6.80189933490E+001
-6.82442298709E+001
-6.82674811339E+001
-6.81993546945E+001
-6.81634361580E+001
-6.81796439534E+001
-6.81541184000E+001
-6.81815518499E+001
-6.81520457489E+001
-6.81445765779E+001
-6.81198897878E+001
-6.81466604830E+001
-6.81784935759E+001
-6.82526178745E+001
-6.82563871932E+001
-6.82357780162E+001
-6.82257872219E+001
-6.82159817889E+001
-6.82799708460E+001
-6.82651649007E+001
-6.82605068170E+001
-6.82858622734E+001
-6.82978112584E+001
-6.83168450933E+001
-6.83810453190E+001
-6.82204995543E+001
-6.82275133945E+001
-6.81197643967E+001
-6.81097800846E+001
-6.79686606805E+001
-6.79575313256E+001
-6.79216226265E+001
-6.79050052001E+001
-6.79260761016E+001
-6.79135715401E+001
-6.79003712580E+001
-6.78811627848E+001
-6.78752522568E+001
-6.78629811590E+001
-6.78117126254E+001
-6.78016012095E+001
-6.77992897904E+001
-6.77771716618E+001
-6.78331421535E+001
-6.77499982269E+001
-6.77114397616E+001
-6.76934451646E+001
-6.76536909632E+001
-6.77336556463E+001
-6.77582426230E+001
-6.77850952596E+001
-6.77947973788E+001
-6.77770173676E+001
-6.78354852511E+001
-6.77920472176E+001
-6.77810624126E+001
-6.77567671291E+001
-6.77706966036E+001
-6.77628426492E+001
-6.77836537707E+001
-6.78466712860E+001
-6.78448528406E+001
-6.78089092675E+001
-6.77767164209E+001
-6.78107283836E+001
-6.78790991137E+001
-6.79203181091E+001
-6.79217361457E+001
-6.79328527011E+001
-6.79554306333E+001
-6.80297029471E+001
-6.80204054151E+001
-6.79973498239E+001
-6.80306997398E+001
-6.81477986277E+001
-6.82156226657E+001
-6.81935156084E+001
-6.82060982557E+001
-6.81242476254E+001
-6.81240115097E+001
-6.81737431305E+001
-6.81305240740E+001
-6.80572232383E+001
-6.80626483323E+001
-6.80724228768E+001
-6.80631592369E+001
-6.81163634541E+001
-6.82244752262E+001
-6.81956426425E+001
-6.82890043052E+001
-6.82471053687E+001
-6.82112113870E+001
-6.82081486914E+001
-6.81183039145E+001
-6.81138015450E+001
-6.81317763895E+001
-6.81166741412E+001
-6.81103101189E+001
-6.81545135444E+001
-6.80744800439E+001
-6.80618820384E+001
-6.80634785112E+001
-6.80581280753E+001
-6.80646972437E+001
-6.80249485581E+001
-6.79698137901E+001
-6.78682510029E+001
-6.78449503597E+001
-6.78393229100E+001
-6.77680359050E+001
-6.77753123548E+001
-6.78418159787E+001
-6.78243942207E+001
-6.77869047519E+001
-6.77527693386E+001
-6.77324151998E+001
-6.76911119505E+001
-6.76279612602E+001
-6.75804739491E+001
-6.75762459669E+001
-6.75656436039E+001
-6.76133414704E+001
-6.76087240466E+001
-6.76244166747E+001
-6.76531365757E+001
-6.76173117986E+001
-6.75615619404E+001
-6.76372790463E+001
-6.76508681747E+001
-6.76104379249E+001
-6.75552408848E+001
-6.75763071661E+001
-6.76273739970E+001
-6.76625648097E+001
-6.77464327159E+001
-6.77417291373E+001
-6.77610140889E+001
-6.77869160994E+001
-6.78130343640E+001
-6.78492431506E+001
-6.78199070275E+001
-6.78196977343E+001
-6.77710617255E+001
-6.77771790202E+001
-6.77390853820E+001
-6.76922485365E+001
-6.76412956636E+001
-6.76125454990E+001
-6.76604550926E+001
-6.76330526850E+001
-6.76858685497E+001
-6.77164868576E+001
-6.74917282077E+001
-6.74762810504E+001
-6.74905110308E+001
-6.74936224087E+001
-6.74938710847E+001
-6.74588855939E+001
-6.74542119663E+001
-6.74310342482E+001
-6.74211996697E+001
-6.74117804157E+001
-6.74586453312E+001
-6.74367468977E+001
-6.73276902493E+001
-6.72895634707E+001
-6.73094166586E+001
-6.73695012795E+001
-6.73369644916E+001
-6.72303352774E+001
-6.72741448186E+001
-6.72805971527E+001
-6.72666136846E+001
-6.72566759395E+001
-6.72383827771E+001
-6.71672905368E+001
-6.72038912662E+001
-6.71800189889E+001
-6.71424903691E+001
-6.71983673533E+001
-6.72026871431E+001
-6.72149381539E+001
-6.72051593620E+001
-6.71733031180E+001
-6.72631642153E+001
-6.72872941061E+001
-6.73408141045E+001
-6.73476186427E+001
-6.73141038485E+001
-6.73337750387E+001
-6.73741765302E+001
-6.74061358844E+001
-6.74118556474E+001
-6.74354471996E+001
-6.73969868063E+001
-6.73710084930E+001
-6.73667264488E+001
-6.73962512165E+001
-6.75234554744E+001
-6.74177301076E+001
-6.73903153622E+001
-6.73715169542E+001
-6.73730296844E+001
-6.73119957586E+001
-6.72521394955E+001
-6.73187931173E+001
-6.73537227417E+001
-6.73634027656E+001
-6.73654557915E+001
-6.74093731982E+001
-6.73896519568E+001
-6.73319985047E+001
-6.73173615216E+001
-6.72791731129E+001
-6.72791568167E+001
-6.72328068446E+001
-6.71393348133E+001
-6.71541288785E+001
-6.71561893416E+001
-6.71607918852E+001
-6.71648884996E+001
-6.71468303011E+001
-6.71146134539E+001
-6.71603719604E+001
-6.71182621980E+001
