-6.93901219741E+001
-6.69988220615E+001
-6.69619487580E+001
-6.70579996347E+001
-6.70010880633E+001
-6.70516648584E+001
-6.70226896255E+001
-6.69369532857E+001
-6.69277430723E+001
-6.69818688924E+001
-6.70239650255E+001
-6.70937136192E+001
-6.71276259384E+001
-6.70560040729E+001
-6.69294357176E+001
-6.69048155955E+001
-6.68576062811E+001
-6.68220046764E+001
-6.68595397737E+001
-6.68848321497E+001
-6.69022903214E+001
-6.68606253847E+001
-6.68020417023E+001
-6.68163397233E+001
-6.67650180193E+001
-6.67180401234E+001
-6.67854527112E+001
-6.67117047947E+001
-6.67333802577E+001
-6.67103092696E+001
-6.67015797617E+001
-6.68518017844E+001
-6.68722105744E+001
-6.68882044597E+001
-6.69698077120E+001
-6.69893038313E+001
-6.70247949773E+001
-6.70381939914E+001
-6.69717770950E+001
-6.69988413837E+001
-6.69931345419E+001
-6.69622944861E+001
-6.69507623413E+001
-6.70080925074E+001
-6.69899880929E+001
-6.70306250546E+001
-6.70629929008E+001
-6.70338220788E+001
-6.69276567934E+001
-6.69229499679E+001
-6.69308130643E+001
-6.68603316753E+001
-6.69090246081E+001
-6.69434456739E+001
-6.69069491181E+001
-6.68448626378E+001
-6.68332318004E+001
-6.68690420592E+001
-6.67807191542E+001
-6.67518100819E+001
-6.67488791737E+001
-6.67148285452E+001
-6.67923254942E+001
-6.67870580239E+001
-6.67706589433E+001
-6.66783987408E+001
-6.66828226399E+001
-6.66974170462E+001
-6.67431772929E+001
-6.67255812395E+001
-6.66434011988E+001
-6.66981677363E+001
-6.67586081137E+001
-6.68317142309E+001
-6.68715516687E+001
-6.68326006052E+001
-6.68432062887E+001
-6.67717590760E+001
-6.67480855614E+001
-6.67505747854E+001
-6.67839135559E+001
-6.67659007551E+001
-6.68115846882E+001
-6.68449518837E+001
-6.68776666972E+001
-6.68440693745E+001
-6.68455808740E+001
-6.68458348374E+001
-6.68795345319E+001
-6.68394342378E+001
-6.68446417208E+001
-6.69077175964E+001
-6.69968589571E+001
-6.69948506756E+001
-6.68724259779E+001
-6.69268039487E+001
-6.70391804756E+001
-6.70336005338E+001
-6.69844474362E+001
-6.69823739272E+001
-6.69429233307E+001
-6.69479896623E+001
-6.69860571103E+001
-6.70116240110E+001
-6.70561303232E+001
-6.70295589724E+001
-6.69825441812E+001
-6.70198068235E+001
-6.69845638656E+001
-6.70036797746E+001
-6.69833326525E+001
-6.68030808172E+001
-6.67589610888E+001
-6.67163520097E+001
-6.67199464475E+001
-6.67947356899E+001
-6.68276017585E+001
-6.67968594478E+001
-6.67758072441E+001
-6.67233730539E+001
-6.67238772303E+001
-6.67338920538E+001
-6.67533710960E+001
-6.67232305150E+001
-6.67768956760E+001
-6.66973680048E+001
-6.66362335643E+001
-6.66725949145E+001
-6.66257802901E+001
-6.66498289479E+001
-6.67009726259E+001
-6.66974880949E+001
-6.66258982879E+001
-6.65623707857E+001
-6.65326850237E+001
-6.65315656567E+001
-6.64731587411E+001
-6.65188741839E+001
-6.66624274995E+001
-6.66635043081E+001
-6.67733018023E+001
-6.67041713146E+001
-6.66895392139E+001
-6.67442084476E+001
-6.67368340526E+001
-6.67272786663E+001
-6.67560204397E+001
-6.66842483619E+001
-6.66160353597E+001
-6.66274311162E+001
-6.66230035524E+001
-6.66507761013E+001
-6.66904491387E+001
-6.66838312176E+001
-6.66087677232E+001
-6.66287259666E+001
-6.66539947204E+001
-6.66837895987E+001
-6.66760479306E+001
-6.67414830236E+001
-6.67181516982E+001
-6.66975710360E+001
-6.66862403936E+001
-6.66909893359E+001
-6.66740307674E+001
-6.67241872340E+001
-6.67545426182E+001
-6.67374383862E+001
-6.67943062743E+001
-6.68008790877E+001
-6.67505669145E+001
-6.67824031608E+001
-6.68778059120E+001
-6.69398781273E+001
-6.69494705351E+001
-6.69532468055E+001
-6.69555135156E+001
-6.70059554285E+001
-6.70359947445E+001
-6.69927899738E+001
-6.70182941725E+001
-6.70264635670E+001
-6.70928254190E+001
-6.71181333227E+001
-6.71247448536E+001
-6.70962559877E+001
-6.71136517744E+001
-6.70911508910E+001
-6.70996353057E+001
-6.70651760334E+001
-6.70677807502E+001
-6.71421028664E+001
-6.71166713637E+001
-6.70907358654E+001
-6.70406733400E+001
-6.70182619847E+001
-6.69197649381E+001
-6.68602062825E+001
-6.68437672219E+001
-6.68777182273E+001
-6.68550735160E+001
-6.67957983550E+001
-6.67599586583E+001
-6.67231901794E+001
-6.66527599028E+001
-6.65626056313E+001
-6.65469890021E+001
-6.65234150225E+001
-6.64718376587E+001
-6.64511532247E+001
-6.64014976497E+001
-6.63928608016E+001
-6.63399425183E+001
-6.62158421808E+001
-6.62335259405E+001
-6.61949278245E+001
-6.62129072341E+001
-6.61311082849E+001
-6.60759409034E+001
-6.60156384965E+001
-6.59804866786E+001
-6.59538421522E+001
-6.58919881749E+001
-6.58529517326E+001
-6.57749378318E+001
-6.57326052294E+001
-6.56996326267E+001
-6.56225242205E+001
-6.56076639110E+001
-6.56160209569E+001
-6.56080303084E+001
-6.55895935396E+001
-6.56113040026E+001
-6.55782030914E+001
-6.55518083117E+001
-6.54887279681E+001
-6.54920434841E+001
-6.54767190394E+001
-6.54403856050E+001
-6.54204282348E+001
-6.53732395559E+001
-6.53128585207E+001
-6.52144028949E+001
-6.50995505839E+001
-6.50443557599E+001
-6.50208076767E+001
-6.49603949095E+001
-6.48509643239E+001
-6.47430065242E+001
-6.47442638482E+001
-6.47151549808E+001
-6.46654367809E+001
-6.46741937180E+001
-6.46554745266E+001
-6.46111804777E+001
-6.44813054626E+001
-6.44948820752E+001
-6.44741314320E+001
-6.43944937456E+001
-6.43634418045E+001
-6.43471673957E+001
-6.43103583332E+001
-6.42967271587E+001
-6.42856946571E+001
-6.42756431645E+001
-6.42189861862E+001
-6.41627196283E+001
-6.40951640010E+001
-6.40744745225E+001
-6.40328276856E+001
-6.40272182941E+001
-6.39872400843E+001
-6.39364373468E+001
-6.39229072057E+001
-6.39461681758E+001
-6.38820006000E+001
-6.38049355319E+001
-6.37892285368E+001
-6.37324139958E+001
-6.37236175760E+001
-6.36295445584E+001
-6.35825351440E+001
-6.35941810960E+001
-6.35592652291E+001
-6.35294344480E+001
-6.35238848092E+001
-6.34771438086E+001
-6.34812391088E+001
-6.33861530579E+001
-6.32569565882E+001
-6.32515032224E+001
-6.31228925234E+001
-6.31463676817E+001
-6.30714947101E+001
-6.29765359098E+001
-6.29153274702E+001
-6.28942533274E+001
-6.28138321945E+001
-6.28180095499E+001
-6.28233145921E+001
-6.27662595816E+001
-6.27269808758E+001
-6.26569388825E+001
-6.26013075246E+001
-6.25755318787E+001
-6.25829880080E+001
-6.25613750732E+001
-6.24838925688E+001
-6.24423508031E+001
-6.24375407598E+001
-6.23661638146E+001
-6.23152610147E+001
-6.22954629678E+001
-6.21990875982E+001
-6.21497249747E+001
-6.21169369690E+001
-6.20414984283E+001
-6.19968644977E+001
-6.20037608189E+001
-6.19545666370E+001
-6.18935068126E+001
-6.18744167642E+001
-6.18561235705E+001
-6.17545511714E+001
-6.16667092159E+001
-6.16304091133E+001
-6.16421137983E+001
-6.16069801114E+001
-6.15205094949E+001
-6.16245192032E+001
-6.15922947370E+001
-6.15220687782E+001
-6.14615595610E+001
-6.12197780562E+001
-6.11804109116E+001
-6.11656258049E+001
-6.11102901103E+001
-6.10435492997E+001
-6.10357714479E+001
-6.10079513163E+001
-6.09929930236E+001
-6.09395959573E+001
-6.08244175642E+001
-6.08067245878E+001
-6.07913901758E+001
-6.07642089418E+001
-6.07574768532E+001
-6.07721821415E+001
-6.07659624207E+001
-6.07536493504E+001
-6.07159721980E+001
-6.07125919022E+001
-6.07103675246E+001
-6.07225447962E+001
-6.07005548704E+001
-6.07194680977E+001
-6.07538776634E+001
-6.07365967567E+001
-6.07547023571E+001
-6.07689373293E+001
-6.07663372641E+001
-6.07675223878E+001
-6.07775229943E+001
-6.07579528741E+001
-6.07460136938E+001
-6.07494618737E+001
-6.07403822231E+001
-6.07295840366E+001
-6.07431951345E+001
-6.07565293726E+001
-6.07572435245E+001
-6.07831723792E+001
-6.08294883511E+001
-6.08121069589E+001
-6.08085070484E+001
-6.08436137175E+001
-6.08227933702E+001
-6.08366903918E+001
-6.08680093456E+001
-6.09817379595E+001
-6.09346661601E+001
-6.09288794925E+001
-6.08991680886E+001
-6.08499991737E+001
-6.08180500996E+001
-6.07465227676E+001
-6.07412100726E+001
-6.07510633974E+001
-6.07888521058E+001
-6.08126682749E+001
-6.07985460868E+001
-6.07742866984E+001
-6.07888269575E+001
-6.08236025448E+001
-6.08455089469E+001
-6.08677642207E+001
-6.08924239051E+001
-6.09179706755E+001
-6.09156732451E+001
-6.09287078113E+001
-6.09649692533E+001
-6.09874124913E+001
-6.10259615998E+001
-6.10592639940E+001
-6.10761628516E+001
-6.11036511599E+001
-6.11243113862E+001
-6.11018095172E+001
-6.11211301903E+001
-6.11965263007E+001
-6.11886390131E+001
-6.11801295153E+001
-6.11904155267E+001
-6.12106736833E+001
-6.12414198211E+001
-6.12352739870E+001
-6.12372103841E+001
-6.12235474015E+001
-6.12032949624E+001
-6.11993647687E+001
-6.12300110717E+001
-6.12349352563E+001
-6.12376492055E+001
-6.12354017654E+001
-6.12254154254E+001
-6.11852709911E+001
-6.11558195653E+001
-6.12047876417E+001
-6.12225068558E+001
-6.12044315728E+001
-6.11975270463E+001
-6.12300576440E+001
-6.12014399254E+001
-6.11783564786E+001
-6.11892230963E+001
-6.12028694761E+001
-6.11909241399E+001
-6.12039987972E+001
-6.11723529982E+001
-6.11697995704E+001
-6.11751905236E+001
-6.11795089683E+001
-6.11832008989E+001
-6.11448965476E+001
-6.11643589848E+001
-6.12168293173E+001
-6.12321502089E+001
-6.12352262036E+001
-6.12514517921E+001
-6.12818070612E+001
-6.12795792491E+001
-6.13024094323E+001
-6.13533907280E+001
-6.13463725861E+001
-6.14089888492E+001
-6.14168690551E+001
-6.13883468128E+001
-6.13788304090E+001
-6.13788898713E+001
-6.13653691411E+001
-6.13935691488E+001
-6.13967159399E+001
-6.13946596485E+001
-6.13667237352E+001
-6.13575801453E+001
-6.13398871860E+001
-6.13900122012E+001
-6.14043965684E+001
-6.14426756609E+001
-6.13589927572E+001
-6.13662889619E+001
-6.13775149951E+001
-6.13818021636E+001
-6.13291620481E+001
-6.13418368693E+001
-6.13692237361E+001
-6.13749064024E+001
-6.13297953144E+001
-6.13291355822E+001
-6.13098917852E+001
-6.11550547285E+001
-6.11880931174E+001
-6.12197517678E+001
-6.12458121294E+001
-6.12475819892E+001
-6.12558400109E+001
-6.12877626440E+001
-6.12929498265E+001
-6.13261624628E+001
-6.13235449187E+001
-6.12943621796E+001
-6.12889327037E+001
-6.12867764127E+001
-6.13768458057E+001
-6.13914534098E+001
-6.14030913001E+001
-6.14204458361E+001
-6.14494063115E+001
-6.15058854719E+001
-6.15060261024E+001
-6.15427522548E+001
-6.15493411128E+001
-6.15556833393E+001
-6.15524530144E+001
-6.15359769900E+001
-6.15670103557E+001
-6.15402312337E+001
-6.15534633256E+001
-6.15558914803E+001
-6.15496384587E+001
-6.15462039035E+001
-6.15436529729E+001
-6.15291100629E+001
-6.15283203394E+001
-6.15390564947E+001
-6.15547035251E+001
-6.14900041303E+001
-6.15025451424E+001
-6.15274728830E+001
-6.15266638894E+001
-6.15816745361E+001
-6.16059580065E+001
-6.16089820343E+001
-6.15733268739E+001
-6.15729444959E+001
-6.15428498914E+001
-6.14986637603E+001
-6.15385502383E+001
-6.15252457967E+001
-6.15234775569E+001
-6.14288322793E+001
-6.14336494635E+001
-6.14185919636E+001
-6.14254437575E+001
-6.14488772293E+001
-6.14429918909E+001
-6.14684088421E+001
-6.14432606988E+001
-6.14522146032E+001
-6.14207606464E+001
-6.14131541579E+001
-6.14444232816E+001
-6.14594886824E+001
-6.14476980459E+001
-6.14131721071E+001
-6.13973875261E+001
-6.13839674141E+001
-6.13627031179E+001
-6.13342504097E+001
-6.13064840438E+001
-6.13156676228E+001
-6.12829795929E+001
-6.12963860156E+001
-6.12943803293E+001
-6.12195859094E+001
-6.11702553122E+001
-6.11443838449E+001
-6.11322848885E+001
-6.11513184228E+001
-6.11055632740E+001
-6.10458725718E+001
-6.10476607665E+001
-6.10019955292E+001
-6.09942633637E+001
-6.10087818345E+001
-6.09614947751E+001
-6.09225907562E+001
-6.09117618247E+001
-6.09141413666E+001
-6.09070449921E+001
-6.08967084263E+001
-6.08417033014E+001
-6.08480380680E+001
-6.08440143604E+001
-6.08508379188E+001
-6.08664625018E+001
-6.08611729188E+001
-6.09119028711E+001
-6.09073238276E+001
-6.09050288740E+001
-6.08980293333E+001
-6.08960895318E+001
-6.09086393243E+001
-6.08899254723E+001
-6.09025727622E+001
-6.08909116914E+001
-6.08972778864E+001
-6.09035131172E+001
-6.08570971420E+001
-6.08778312431E+001
-6.08876293490E+001
-6.08629627272E+001
-6.08499926774E+001
-6.08479773877E+001
-6.08789935451E+001
-6.08790613131E+001
-6.08613954526E+001
-6.08482423468E+001
-6.08573011054E+001
-6.08597701277E+001
-6.08073308469E+001
-6.07806152761E+001
-6.07567216489E+001
-6.06750902363E+001
-6.06826369837E+001
-6.06708762565E+001
-6.06583849947E+001
-6.06438545397E+001
-6.06347271490E+001
-6.06316846468E+001
-6.06192132541E+001
-6.06112960288E+001
-6.05744706762E+001
-6.05753943988E+001
-6.05769795800E+001
-6.05638176671E+001
-6.05596057440E+001
-6.05431818872E+001
-6.05363662097E+001
-6.05129618776E+001
-6.05206736070E+001
-6.05338050415E+001
-6.05215198615E+001
-6.04908596090E+001
-6.04987153233E+001
-6.04830964324E+001
-6.04959789299E+001
-6.04906475801E+001
-6.04750694759E+001
-6.04752451590E+001
-6.04484153472E+001
-6.04603817649E+001
-6.04298254373E+001
-6.04090060817E+001
-6.03909598647E+001
-6.03940178989E+001
-6.04347410644E+001
-6.03636863264E+001
-6.03475748128E+001
-6.03054719184E+001
-6.03124514442E+001
-6.03186749864E+001
-6.02920570433E+001
-6.03013409995E+001
-6.02142140203E+001
-6.01850914731E+001
-6.01769784037E+001
-6.01811588830E+001
-6.01913768319E+001
-6.01436608849E+001
-6.01829895321E+001
-6.01654276547E+001
-6.01633187163E+001
-6.01555301673E+001
-6.01608431634E+001
-6.01319279743E+001
-6.01171219268E+001
-6.01688461804E+001
-6.01438383995E+001
-6.01616569204E+001
-6.01358998599E+001
-6.01278266268E+001
-6.01436851116E+001
-6.01276702965E+001
-6.00899483634E+001
-6.00731196409E+001
-6.00816839590E+001
-6.00879449817E+001
-6.01061603328E+001
-6.00716792327E+001
-6.00690439961E+001
-5.99968656731E+001
-5.99764009687E+001
-5.99398135152E+001
-5.99222243685E+001
-5.99006933866E+001
-5.98959600728E+001
-5.99444766917E+001
-5.98916764761E+001
-5.98755752859E+001
-5.98759465561E+001
-5.98851431325E+001
-5.99025244023E+001
-5.99042315116E+001
-5.98783173941E+001
-5.98671569733E+001
-5.99050010216E+001
-5.99023659035E+001
-5.99169594015E+001
-5.98800362444E+001
-5.99076506641E+001
-5.98838226667E+001
-5.98508408820E+001
-5.98467434233E+001
-5.98667786009E+001
-5.98801983068E+001
-5.98633398213E+001
-5.98820332158E+001
-5.98540698897E+001
-5.98844400438E+001
-5.99107885422E+001
-5.99108336939E+001
-5.99245054888E+001
-5.98822775479E+001
-5.98669320571E+001
-5.98711464138E+001
-5.98563464918E+001
-5.98379908988E+001
-5.98453083093E+001
-5.98461739934E+001
-5.98547278495E+001
-5.98405258276E+001
-5.98255614451E+001
-5.98510200596E+001
-5.98693475999E+001
-5.98417344776E+001
-5.98630606997E+001
-5.98859550189E+001
-5.98948909489E+001
-5.98858152866E+001
-5.99214284164E+001
-5.99428835758E+001
-5.99275794149E+001
-5.99183411120E+001
-5.99046946429E+001
-5.99029561636E+001
-5.99016405823E+001
-5.99294742332E+001
-5.99348580370E+001
-5.98965111401E+001
-5.98572770705E+001
-5.98771340029E+001
-5.99076937378E+001
-5.98796839457E+001
-5.99010360577E+001
-5.98830818008E+001
-5.98664412017E+001
-5.98783384922E+001
-5.98761122232E+001
-5.99295871934E+001
-5.99361900560E+001
-5.99091629849E+001
-5.99010283654E+001
-5.98919602763E+001
-5.98857374557E+001
-5.98506398693E+001
-5.98470631821E+001
-5.98234751998E+001
-5.98054934820E+001
-5.97673107651E+001
-5.97607438444E+001
-5.97577660684E+001
-5.97416558422E+001
-5.97971521280E+001
-5.98312210555E+001
-5.98283034078E+001
-5.97619554413E+001
-5.97509356950E+001
-5.97535740654E+001
-5.97661238419E+001
-5.97820170633E+001
-5.97824311872E+001
-5.97644561430E+001
-5.97684971117E+001
-5.97652406809E+001
-5.97774474199E+001
-5.97824099379E+001
-5.97839466594E+001
-5.97649223139E+001
-5.97792903115E+001
-5.97294535435E+001
-5.97347736255E+001
-5.97260124171E+001
-5.97170696815E+001
-5.97421056801E+001
-5.97365060909E+001
-5.97349916901E+001
-5.97391156024E+001
-5.97588826332E+001
-5.97587150357E+001
-5.97545336710E+001
-5.97706022157E+001
-5.97739315082E+001
-5.97748645504E+001
-5.97850817985E+001
-5.97993176016E+001
-5.97708460708E+001
-5.97044354155E+001
-5.97411898456E+001
-5.97211800785E+001
-5.97187571200E+001
-5.97189827422E+001
-5.97252367933E+001
-5.97585250933E+001
-5.97810331697E+001
-5.98210102730E+001
-5.98079078833E+001
-5.98279232971E+001
-5.98233665160E+001
-5.97872257623E+001
-5.97607686181E+001
-5.97163380095E+001
-5.97162662799E+001
-5.97064902498E+001
-5.97118199710E+001
-5.97023868839E+001
-5.97181975644E+001
-5.97150847812E+001
-5.96597622079E+001
-5.96497712261E+001
-5.96247477682E+001
-5.96433149457E+001
-5.96551362514E+001
-5.96280501707E+001
-5.96555320140E+001
-5.96583343620E+001
-5.96780695134E+001
-5.96556073199E+001
-5.96546800922E+001
-5.96032992824E+001
-5.95918221928E+001
-5.96013118245E+001
-5.96208101418E+001
-5.96203506617E+001
-5.96559863293E+001
-5.96809814064E+001
-5.97222468985E+001
-5.97315350813E+001
-5.96960138554E+001
-5.97314008750E+001
-5.97485205211E+001
-5.97492852276E+001
-5.97131721964E+001
-5.96926686904E+001
-5.96946892550E+001
-5.97038501042E+001
-5.97038913831E+001
-5.96935516127E+001
-5.96634719146E+001
-5.96414711211E+001
-5.96566947034E+001
-5.96879189298E+001
-5.96972087457E+001
-5.96727693686E+001
-5.96729694243E+001
-5.96489680875E+001
-5.96519778260E+001
-5.96653966092E+001
-5.96261528146E+001
-5.96414928137E+001
-5.96358360177E+001
-5.96388402078E+001
-5.96153278714E+001
-5.96006727889E+001
-5.96221896118E+001
-5.96480340364E+001
-5.96381856619E+001
-5.96687806305E+001
-5.96858706245E+001
-5.96765910829E+001
-5.96888420683E+001
-5.96803209617E+001
-5.96768902691E+001
-5.97231179014E+001
-5.97021461084E+001
-5.96957009189E+001
-5.96949907001E+001
-5.96704916619E+001
-5.96650649556E+001
-5.96480578939E+001
-5.96722440290E+001
-5.96727719102E+001
-5.96312102625E+001
-5.96988334874E+001
-5.96992075156E+001
-5.97100007754E+001
-5.97089844589E+001
-5.96680196552E+001
-5.96572387143E+001
-5.95985309790E+001
-5.96004980220E+001
-5.96117650878E+001
-5.96144137088E+001
-5.95824359439E+001
-5.96074162483E+001
-5.95946299070E+001
-5.95838967351E+001
-5.96130273955E+001
-5.96164691666E+001
-5.95954776110E+001
-5.95655511591E+001
-5.95527284978E+001
-5.95747456700E+001
-5.95763684146E+001
-5.96110555737E+001
-5.96018208376E+001
-5.96411266289E+001
-5.96725029225E+001
-5.97075093801E+001
-5.97661640474E+001
-5.97885868657E+001
-5.97795412268E+001
-5.97805841020E+001
-5.97942805882E+001
-5.97800945377E+001
-5.97451979126E+001
-5.97306296257E+001
-5.97519222630E+001
-5.97828152909E+001
-5.98237366778E+001
-5.98037033624E+001
-5.97861505192E+001
-5.97748648496E+001
-5.97621158553E+001
-5.97409403569E+001
-5.97368240391E+001
-5.97350623832E+001
-5.97401970805E+001
-5.97388781483E+001
-5.97697015275E+001
-5.98116002456E+001
-5.98164191131E+001
-5.98183118624E+001
-5.97983853773E+001
-5.98296388253E+001
-5.98131367396E+001
-5.98180288879E+001
-5.98247910183E+001
-5.98321892314E+001
-5.98296111276E+001
-5.98338231972E+001
-5.98376273415E+001
-5.98243648564E+001
-5.98357396406E+001
-5.98559279388E+001
-5.98502706311E+001
-5.98109731509E+001
-5.98685943891E+001
-5.98503028711E+001
-5.98177641319E+001
-5.98614683389E+001
-5.98721744801E+001
-5.98845206641E+001
-5.98794718385E+001
-5.98849489825E+001
-5.98587025498E+001
-5.98560190563E+001
-5.98823297116E+001
-5.99168131551E+001
-5.99085411408E+001
-5.99796208304E+001
-6.00171009950E+001
-6.00199119125E+001
-6.00244296062E+001
-6.00240872424E+001
-6.00327566465E+001
-6.00263106960E+001
-6.00281738165E+001
-6.00109048980E+001
-6.00635718159E+001
-6.00930825998E+001
-6.00869229192E+001
-6.00938402906E+001
-6.00978969846E+001
-6.01265284276E+001
-6.01236127509E+001
-6.01177505641E+001
-6.01146528049E+001
-6.01562166885E+001
-6.01432207902E+001
-6.02002226402E+001
-6.02198577728E+001
-6.02027114095E+001
-6.01975724343E+001
-6.01683319227E+001
-6.01453526580E+001
-6.01668336702E+001
-6.01516036225E+001
-6.01556153062E+001
-6.01250662532E+001
-6.01166942158E+001
-6.01255735049E+001
-6.00896366369E+001
-6.01047363965E+001
-6.01034712390E+001
-6.00968986645E+001
-6.01154636800E+001
-6.01115815691E+001
-6.01013909387E+001
-6.01505830779E+001
-6.01763809147E+001
-6.01795966465E+001
-6.01840751814E+001
-6.01828966803E+001
-6.02279422396E+001
-6.02274853916E+001
-6.02383668017E+001
-6.02477042524E+001
-6.02506882409E+001
-6.02870297107E+001
-6.03104028826E+001
-6.03024424833E+001
-6.02721333402E+001
-6.03100234730E+001
-6.03103722761E+001
-6.02941342943E+001
-6.02603698039E+001
-6.02834828161E+001
-6.02977482450E+001
-6.02715640323E+001
-6.02712308144E+001
-6.02460741913E+001
-6.02597149089E+001
-6.02670847428E+001
-6.02310488233E+001
-6.02453225762E+001
-6.02393670464E+001
-6.02399736525E+001
-6.02312940621E+001
-6.02623931737E+001
-6.02758401303E+001
-6.02581175467E+001
-6.02287982234E+001
-6.02744008742E+001
-6.02196529161E+001
-6.02129433890E+001
-6.02237432482E+001
-6.02452103223E+001
-6.02402530713E+001
-6.03105206212E+001
-6.03435846313E+001
-6.03942927417E+001
-6.04298168599E+001
-6.04118649695E+001
-6.04359290951E+001
-6.04178870435E+001
-6.04279937460E+001
-6.04276162374E+001
-6.04320571532E+001
-6.04364767113E+001
-6.04668645914E+001
-6.04929816357E+001
-6.05031516054E+001
-6.04754750442E+001
-6.04856834103E+001
-6.04732093972E+001
-6.05077105129E+001
-6.04621613429E+001
-6.04095853742E+001
-6.03735493488E+001
-6.03255769717E+001
-6.03278863964E+001
-6.03357933744E+001
-6.03373536938E+001
-6.03349350168E+001
-6.03243766939E+001
-6.03892975024E+001
-6.03993519877E+001
-6.04326188886E+001
-6.03993888144E+001
-6.03551898808E+001
-6.03763245986E+001
-6.03714031213E+001
-6.03978152044E+001
-6.04092149259E+001
-6.04307092571E+001
-6.04284333658E+001
-6.04248685997E+001
-6.04341028985E+001
-6.04269330641E+001
-6.04021826709E+001
-6.03526433255E+001
-6.03925835446E+001
-6.03883041496E+001
-6.04046480247E+001
-6.03843273345E+001
-6.04096568314E+001
-6.03989355738E+001
-6.04062264758E+001
-6.03727177501E+001
-6.03530286413E+001
-6.03718502243E+001
-6.03936157775E+001
-6.03952332668E+001
-6.03900671377E+001
-6.04049905508E+001
-6.03947022707E+001
-6.04161834618E+001
-6.03836084163E+001
-6.04322002624E+001
-6.04404313376E+001
-6.04210469204E+001
-6.03920236208E+001
-6.03910524519E+001
-6.04035634316E+001
-6.03881981212E+001
-6.03794239284E+001
-6.03626951153E+001
-6.03885368751E+001
-6.03146826488E+001
-6.03258795542E+001
-6.02584464544E+001
-6.02252717447E+001
-6.02342588420E+001
-6.02204621745E+001
-6.02789003449E+001
-6.02738640377E+001
-6.02767741311E+001
-6.02739746193E+001
-6.02743739101E+001
-6.02529615309E+001
-6.02280585924E+001
-6.02167726878E+001
-6.02123856316E+001
-6.01875094993E+001
-6.01670549904E+001
-6.01467618330E+001
-6.01511091911E+001
-6.01239142804E+001
-6.00777168955E+001
-6.00626238181E+001
-6.00466616720E+001
-6.00304932102E+001
-6.00501312041E+001
-6.00201522302E+001
-6.00448693492E+001
-6.00510036311E+001
-6.00192562853E+001
-6.00426140397E+001
-6.00330252826E+001
-6.00622186837E+001
-6.00243844722E+001
-5.99942770442E+001
-6.00039307878E+001
-6.00186993795E+001
-6.00156403588E+001
-6.00193273070E+001
-6.00020062459E+001
-6.00211107371E+001
-5.99983182898E+001
-5.99558399703E+001
-5.99774247328E+001
-5.99957417183E+001
-5.99205067652E+001
-5.99179037849E+001
-5.98915346739E+001
-5.99053407155E+001
-5.98907667668E+001
-5.98848151531E+001
-5.98675064893E+001
-5.98345675919E+001
-5.98031953307E+001
-5.97872253782E+001
-5.98220869637E+001
-5.98178680168E+001
-5.98030080078E+001
-5.98089885423E+001
-5.98231016452E+001
-5.98279021201E+001
-5.98025023548E+001
-5.98200476077E+001
-5.98188777831E+001
-5.98158101282E+001
-5.98221088168E+001
-5.98876852223E+001
-5.98985228569E+001
-5.99009650080E+001
-5.99215418606E+001
-5.99400478260E+001
-5.99743157640E+001
-5.99529510380E+001
-5.99542720275E+001
-5.99444141877E+001
-5.99602136867E+001
-5.99523177619E+001
-5.99904879177E+001
-6.00105570609E+001
-6.00170896239E+001
-6.00070879448E+001
-6.00302520720E+001
-5.99487889670E+001
-5.99428611224E+001
-5.99217691177E+001
-5.99066847915E+001
-5.99047894158E+001
-5.98808106043E+001
-5.98808918335E+001
-5.98670122052E+001
-5.98824742523E+001
-5.98753755936E+001
-5.98445366458E+001
