-6.93901219741E+001
-5.98345142999E+001
-5.97895240907E+001
-5.97704808596E+001
-5.97818757584E+001
-5.98201770284E+001
-5.97969385405E+001
-5.97812760561E+001
-5.97695850103E+001
-5.97855384724E+001
-5.98006922771E+001
-5.98020661092E+001
-5.97939201389E+001
-5.98269451531E+001
-5.98281916180E+001
-5.98306878464E+001
-5.98120061906E+001
-5.97576751318E+001
-5.97513199035E+001
-5.97274278775E+001
-5.97375130376E+001
-5.97186943550E+001
-5.97045288941E+001
-5.96822879109E+001
-5.97074641229E+001
-5.96950520549E+001
-5.96711527786E+001
-5.96714600450E+001
-5.96596600460E+001
-5.96540003335E+001
-5.96864004604E+001
-5.97065675944E+001
-5.96869118220E+001
-5.96502574418E+001
-5.96657452789E+001
-5.96530908060E+001
-5.96361154000E+001
-5.96032004431E+001
-5.96357104890E+001
-5.95926419611E+001
-5.96180709586E+001
-5.96421847560E+001
-5.96120432503E+001
-5.96331605063E+001
-5.96555613210E+001
-5.96358728957E+001
-5.96308120800E+001
-5.96246440561E+001
-5.96410330063E+001
-5.96307230094E+001
-5.95895841339E+001
-5.96008846652E+001
-5.96140473575E+001
-5.96096824405E+001
-5.95802256905E+001
-5.95672487400E+001
-5.95595313779E+001
-5.95558657858E+001
-5.95508717795E+001
-5.95207463626E+001
-5.95357081769E+001
-5.95230027773E+001
-5.95015545356E+001
-5.95097603641E+001
-5.94860499074E+001
-5.94839581126E+001
-5.94453257190E+001
-5.94094956031E+001
-5.94067689952E+001
-5.93939084047E+001
-5.94089672267E+001
-5.93839996818E+001
-5.93740716206E+001
-5.93797003592E+001
-5.93699410337E+001
-5.93954871002E+001
-5.93867239128E+001
-5.93976096270E+001
-5.93917894696E+001
-5.94162468394E+001
-5.94244531278E+001
-5.94486519165E+001
-5.94216270466E+001
-5.94274409701E+001
-5.94288115733E+001
-5.94900444953E+001
-5.94929491060E+001
-5.95232409703E+001
-5.95297204703E+001
-5.94972909845E+001
-5.95174557017E+001
-5.95080583890E+001
-5.95161689196E+001
-5.95193010567E+001
-5.95294424576E+001
-5.95143569105E+001
-5.95149812375E+001
-5.95655814240E+001
-5.95646951360E+001
-5.95420475038E+001
-5.95741051076E+001
-5.95785402547E+001
-5.95608929105E+001
-5.95145866384E+001
-5.95362158475E+001
-5.95433162600E+001
-5.95504211941E+001
-5.95338665444E+001
-5.95265260582E+001
-5.95345693710E+001
-5.95468974131E+001
-5.95656359501E+001
-5.95827242265E+001
-5.95808760874E+001
-5.95372346417E+001
-5.95443398977E+001
-5.95402004755E+001
-5.95699671404E+001
-5.95589873158E+001
-5.95561036045E+001
-5.95450862261E+001
-5.95500560599E+001
-5.95425621394E+001
-5.95114203645E+001
-5.94959162730E+001
-5.94432881483E+001
-5.94455786543E+001
-5.94502350789E+001
-5.94519904429E+001
-5.94555238263E+001
-5.94466667478E+001
-5.94431021931E+001
-5.94341575681E+001
-5.94590629852E+001
-5.94528911696E+001
-5.94734504037E+001
-5.94785696950E+001
-5.94516153752E+001
-5.94406845773E+001
-5.94448365334E+001
-5.94289795268E+001
-5.94344099791E+001
-5.94187429016E+001
-5.94377348218E+001
-5.94412431626E+001
-5.94660671123E+001
-5.94525054555E+001
-5.94885956750E+001
-5.94992319289E+001
-5.95060194041E+001
-5.94848286147E+001
-5.94908215667E+001
-5.95691438492E+001
-5.95818349820E+001
-5.95965395030E+001
-5.96006540088E+001
-5.95516413362E+001
-5.95227507655E+001
-5.95404127579E+001
-5.95570229252E+001
-5.95684936548E+001
-5.95586462426E+001
-5.95573565501E+001
-5.95393322775E+001
-5.94991012857E+001
-5.94820182048E+001
-5.94569513160E+001
-5.94507885410E+001
-5.94472340664E+001
-5.94531960378E+001
-5.94317950663E+001
-5.94173998870E+001
-5.94357297803E+001
-5.94364326111E+001
-5.94545121558E+001
-5.93966822887E+001
-5.93927599793E+001
-5.94321918574E+001
-5.94332966081E+001
-5.94648648514E+001
-5.94510045344E+001
-5.94364774509E+001
-5.94161719050E+001
-5.94163918736E+001
-5.94263920616E+001
-5.93967328451E+001
-5.93953192424E+001
-5.94053903617E+001
-5.94240783493E+001
-5.94127224560E+001
-5.94157205143E+001
-5.94219781152E+001
-5.93984035682E+001
-5.94118980034E+001
-5.93931961214E+001
-5.93892934753E+001
-5.93805293002E+001
-5.93414488987E+001
-5.93497640353E+001
-5.93705397114E+001
-5.93544504626E+001
-5.93734810757E+001
-5.93882685801E+001
-5.93674672131E+001
-5.93850928603E+001
-5.93956469172E+001
-5.93973029719E+001
-5.94050273893E+001
-5.94019960740E+001
-5.94260771569E+001
-5.94000353194E+001
-5.93933495905E+001
-5.93982793782E+001
-5.94166388006E+001
-5.94053170516E+001
-5.94849718984E+001
-5.94943749370E+001
-5.94773738512E+001
-5.95148787641E+001
-5.95100317204E+001
-5.95320018752E+001
-5.95302271533E+001
-5.95529871934E+001
-5.95497568708E+001
-5.95573907146E+001
-5.95494302408E+001
-5.95374502430E+001
-5.95609490173E+001
-5.95509049961E+001
-5.95628681993E+001
-5.95488482556E+001
-5.95554419657E+001
-5.95478746585E+001
-5.95513373467E+001
-5.95567243885E+001
-5.95418451578E+001
-5.94862642397E+001
-5.94655051306E+001
-5.94619527011E+001
-5.94926221393E+001
-5.94736144720E+001
-5.94343270224E+001
-5.94575820441E+001
-5.94542408377E+001
-5.94624546882E+001
-5.94561662432E+001
-5.94569445861E+001
-5.94482058600E+001
-5.94103788800E+001
-5.94335112881E+001
-5.94168040315E+001
-5.94022870740E+001
-5.94114821518E+001
-5.94046922492E+001
-5.94168589597E+001
-5.94024333846E+001
-5.94125317565E+001
-5.94077398320E+001
-5.94261919571E+001
-5.94426629737E+001
-5.94301554278E+001
-5.94161442953E+001
-5.94121622392E+001
-5.94061012075E+001
-5.94051584518E+001
-5.94293714961E+001
-5.94071316557E+001
-5.94144749848E+001
-5.93922504080E+001
-5.93751596316E+001
-5.93658546424E+001
-5.93865516014E+001
-5.94084055173E+001
-5.94089615395E+001
-5.94510666095E+001
-5.94731348327E+001
-5.94726247514E+001
-5.94696760077E+001
-5.94611530137E+001
-5.94364939673E+001
-5.94076522946E+001
-5.94308506261E+001
-5.94146272021E+001
-5.94231329671E+001
-5.93994378608E+001
-5.94185968387E+001
-5.93812264081E+001
-5.93811480044E+001
-5.93772042574E+001
-5.93591662327E+001
-5.93636663800E+001
-5.93830240326E+001
-5.93858355202E+001
-5.94292373542E+001
-5.94239542193E+001
-5.94209280571E+001
-5.94219112515E+001
-5.94334234249E+001
-5.94148438172E+001
-5.94222167186E+001
-5.94058701208E+001
-5.94323610582E+001
-5.94216793255E+001
-5.93533950272E+001
-5.93714429054E+001
-5.93397594477E+001
-5.93341716137E+001
-5.93349083518E+001
-5.93848740999E+001
-5.93784494303E+001
-5.93824830422E+001
-5.94153597495E+001
-5.94334674469E+001
-5.94288852988E+001
-5.94347397096E+001
-5.94268540265E+001
-5.94370192018E+001
-5.94510196617E+001
-5.94668767257E+001
-5.94953743413E+001
-5.95071296977E+001
-5.95329199495E+001
-5.95125890475E+001
-5.95020012867E+001
-5.95038745074E+001
-5.94958362496E+001
-5.95082476968E+001
-5.95311679757E+001
-5.95263352587E+001
-5.95372805396E+001
-5.94974665039E+001
-5.95074255615E+001
-5.95053123918E+001
-5.95136501463E+001
-5.95163657451E+001
-5.95117390457E+001
-5.95270577921E+001
-5.95509661592E+001
-5.95972021230E+001
-5.96069960208E+001
-5.95935775074E+001
-5.95846972154E+001
-5.95690967230E+001
-5.95853220503E+001
-5.95981228105E+001
-5.96019505421E+001
-5.95866554271E+001
-5.95975033748E+001
-5.96153851763E+001
-5.96366184062E+001
-5.96468805584E+001
-5.96845904103E+001
-5.96881349679E+001
-5.96592944922E+001
-5.97036662591E+001
-5.97165754538E+001
-5.97217250078E+001
-5.97557744238E+001
-5.97587859680E+001
-5.97675793361E+001
-5.97589471752E+001
-5.97844446760E+001
-5.98541200428E+001
-5.98753109068E+001
-5.98968110559E+001
-5.99768956230E+001
-5.99530881003E+001
-5.99531766521E+001
-5.99617848030E+001
-5.99645431212E+001
-5.99937993155E+001
-5.99927605020E+001
-6.00197530329E+001
-6.00082081601E+001
-6.00322618406E+001
-6.00409089366E+001
-6.01057933672E+001
-6.01427613303E+001
-6.01246819839E+001
-6.01348581199E+001
-6.01257420798E+001
-6.01308553805E+001
-6.01610676283E+001
-6.02010302498E+001
-6.02091622632E+001
-6.02317570306E+001
-6.02661628870E+001
-6.02880663671E+001
-6.02960906414E+001
-6.03794535374E+001
-6.03686886764E+001
-6.03830423530E+001
-6.04058558586E+001
-6.03923220037E+001
-6.04181165776E+001
-6.04471518206E+001
-6.04567442688E+001
-6.04410391963E+001
-6.04691080327E+001
-6.05014855461E+001
-6.05143011325E+001
-6.05156052302E+001
-6.04939596409E+001
-6.05263091257E+001
-6.05222299530E+001
-6.05351754199E+001
-6.05600848125E+001
-6.05473561157E+001
-6.06006354891E+001
-6.05978062591E+001
-6.06067344306E+001
-6.06303654591E+001
-6.06392587650E+001
-6.06476388787E+001
-6.06342220597E+001
-6.06653971018E+001
-6.06825263357E+001
-6.07429850906E+001
-6.07696048767E+001
-6.07731555547E+001
-6.07919697089E+001
-6.07932594263E+001
-6.07888543089E+001
-6.07840641509E+001
-6.08018696201E+001
-6.08271080693E+001
-6.08262081469E+001
-6.08091575030E+001
-6.08253991379E+001
-6.08102488640E+001
-6.08158590584E+001
-6.08444925965E+001
-6.08263276141E+001
-6.08418405441E+001
-6.08354113421E+001
-6.08704548350E+001
-6.08689731206E+001
-6.08769718242E+001
-6.08660763884E+001
-6.08947668620E+001
-6.09120394832E+001
-6.08875110515E+001
-6.08817702003E+001
-6.08841199852E+001
-6.08777616675E+001
-6.08573315333E+001
-6.08934647382E+001
-6.08857297613E+001
-6.08936912046E+001
-6.08791134537E+001
-6.08778602960E+001
-6.08950947278E+001
-6.08947252774E+001
-6.09063230031E+001
-6.08783679632E+001
-6.08647787393E+001
-6.08840439082E+001
-6.08958885867E+001
-6.09429108478E+001
-6.09619576846E+001
-6.09837544099E+001
-6.09632425883E+001
-6.09202797540E+001
-6.09161145027E+001
-6.09160805493E+001
-6.09231755609E+001
-6.09425718079E+001
-6.10016732018E+001
-6.10311063689E+001
-6.10379181718E+001
-6.10981754975E+001
-6.11193916017E+001
-6.11956465830E+001
-6.12319325528E+001
-6.12365618242E+001
-6.12454029125E+001
-6.12564965106E+001
-6.12645856231E+001
-6.12606418748E+001
-6.12687098030E+001
-6.12473115560E+001
-6.12658391201E+001
-6.12570470526E+001
-6.12471710838E+001
-6.12616439027E+001
-6.12791152186E+001
-6.13163593887E+001
-6.13093959848E+001
-6.13482696212E+001
-6.12929939116E+001
-6.13074161386E+001
-6.13259443236E+001
-6.13632525315E+001
-6.14011008913E+001
-6.13905064383E+001
-6.14226644805E+001
-6.13986646720E+001
-6.13976071339E+001
-6.13983610957E+001
-6.14019987412E+001
-6.13955281804E+001
-6.13561580051E+001
-6.13457848760E+001
-6.13365930417E+001
-6.13239448802E+001
-6.13073014017E+001
-6.13415401121E+001
-6.13553479975E+001
-6.13156999338E+001
-6.12903049025E+001
-6.13150170079E+001
-6.13215110925E+001
-6.13155212119E+001
-6.12508187670E+001
-6.12158738393E+001
-6.12133956166E+001
-6.11340016920E+001
-6.11303469210E+001
-6.11200523303E+001
-6.11009308080E+001
-6.11088946948E+001
-6.11177347102E+001
-6.10997086547E+001
-6.10794381776E+001
-6.10774076922E+001
-6.10767803310E+001
-6.10527155565E+001
-6.09983478709E+001
-6.10025120761E+001
-6.09817855926E+001
-6.09565790594E+001
-6.09641538049E+001
-6.09566605105E+001
-6.08996004156E+001
-6.09352335981E+001
-6.09335810379E+001
-6.09137074478E+001
-6.08964072733E+001
-6.09217849286E+001
-6.09060922117E+001
-6.08078275219E+001
-6.07873977846E+001
-6.08338603095E+001
-6.08308647672E+001
-6.08666088948E+001
-6.08691567760E+001
-6.08780851503E+001
-6.08459634255E+001
-6.08296290816E+001
-6.08159387293E+001
-6.07842193069E+001
-6.07343877441E+001
-6.07623870268E+001
-6.07960844121E+001
-6.07881134204E+001
-6.08163378644E+001
-6.07982943952E+001
-6.07931150145E+001
-6.07942040391E+001
-6.07574678389E+001
-6.07272654565E+001
-6.07239290054E+001
-6.07230048827E+001
-6.07170059919E+001
-6.07498212203E+001
-6.08872904776E+001
-6.08849670201E+001
-6.08474340561E+001
-6.07725333377E+001
-6.07735543765E+001
-6.07584307593E+001
-6.07388213843E+001
-6.07378325508E+001
-6.07363009837E+001
-6.07091174719E+001
-6.07504430579E+001
-6.07002056030E+001
-6.07005704649E+001
-6.07336823692E+001
-6.07278946405E+001
-6.07265528159E+001
-6.07435979384E+001
-6.07515132496E+001
-6.07269420924E+001
-6.07403948989E+001
-6.07462702384E+001
-6.07457622810E+001
-6.07371514905E+001
-6.07465789811E+001
-6.07251123604E+001
-6.07118945140E+001
-6.07465158539E+001
-6.07345467313E+001
-6.07722305239E+001
-6.07829710368E+001
-6.07612741286E+001
-6.07644986701E+001
-6.07312455590E+001
-6.07330205097E+001
-6.07397952528E+001
-6.07189910995E+001
-6.07107671234E+001
-6.07713826146E+001
-6.07684491058E+001
-6.07716597319E+001
-6.07932694233E+001
-6.08022952102E+001
-6.08054023583E+001
-6.07999661328E+001
-6.07672718448E+001
-6.07406056585E+001
-6.07266052448E+001
-6.07416076269E+001
-6.07465236944E+001
-6.07827447638E+001
-6.07823074250E+001
-6.08074379325E+001
-6.07992682658E+001
-6.07789690043E+001
-6.07854679527E+001
-6.07590271991E+001
-6.06959016373E+001
-6.06585175065E+001
-6.05688500924E+001
-6.05682107030E+001
-6.05842766095E+001
-6.05681521511E+001
-6.05970831401E+001
-6.06071501988E+001
-6.06210339764E+001
-6.05963220165E+001
-6.05776957765E+001
-6.05685225861E+001
-6.05908868631E+001
-6.05935882274E+001
-6.06397880483E+001
-6.06472830743E+001
-6.06233834635E+001
-6.06368452601E+001
-6.05835875207E+001
-6.05954808234E+001
-6.05723817790E+001
-6.05639805320E+001
-6.05707821709E+001
-6.05279340903E+001
-6.05427608204E+001
-6.04934595420E+001
-6.04950532813E+001
-6.05006418099E+001
-6.05023177902E+001
-6.04892625629E+001
-6.05223839367E+001
-6.05311681493E+001
-6.05451500701E+001
-6.05369374233E+001
-6.05560323560E+001
-6.05377976087E+001
-6.04818292979E+001
-6.04712503718E+001
-6.05001273088E+001
-6.05172462256E+001
-6.05387502799E+001
-6.05424989728E+001
-6.05361355302E+001
-6.05196955180E+001
-6.05463944668E+001
-6.05538759041E+001
-6.05673277109E+001
-6.05567003809E+001
-6.05755013880E+001
-6.05843447886E+001
-6.05850097472E+001
-6.06065063044E+001
-6.06558834215E+001
-6.06417600658E+001
-6.06703313790E+001
-6.06807460378E+001
-6.07315783552E+001
-6.07335357388E+001
-6.07015225862E+001
-6.07163527450E+001
-6.07545138218E+001
-6.07445146180E+001
-6.07568663764E+001
-6.08603816687E+001
-6.07993859780E+001
-6.08214461718E+001
-6.08593479019E+001
-6.08623644638E+001
-6.08158215870E+001
-6.09037764579E+001
-6.09411764159E+001
-6.09473445405E+001
-6.09731454879E+001
-6.09816477558E+001
-6.09429260256E+001
-6.09280727863E+001
-6.09096369909E+001
-6.09414755659E+001
-6.09443849800E+001
-6.09703024775E+001
-6.09653998890E+001
-6.10007542562E+001
-6.09917651471E+001
-6.09697281325E+001
-6.10223091053E+001
-6.10817686732E+001
-6.11049744043E+001
-6.11096563846E+001
-6.11591394646E+001
-6.12095330019E+001
-6.12387539519E+001
-6.12343882475E+001
-6.12769815133E+001
-6.13070804733E+001
-6.12730614158E+001
-6.11370821240E+001
-6.11054002780E+001
-6.11277261491E+001
-6.11582734397E+001
-6.11454592791E+001
-6.11941938108E+001
-6.13087765240E+001
-6.13113091891E+001
-6.13123692257E+001
-6.13496158671E+001
-6.13208704093E+001
-6.13440697295E+001
-6.13580686451E+001
-6.13444066598E+001
-6.13539919446E+001
-6.13859514610E+001
-6.13609125466E+001
-6.13615618496E+001
-6.14102790920E+001
-6.14516648128E+001
-6.14360059830E+001
-6.14252846183E+001
-6.14421050411E+001
-6.14441884057E+001
-6.14744974363E+001
-6.14559253513E+001
-6.14227201772E+001
-6.14530837569E+001
-6.14268645968E+001
-6.14220446889E+001
-6.14499686122E+001
-6.14439632318E+001
-6.14592747670E+001
-6.14417114148E+001
-6.14953928839E+001
-6.15103067479E+001
-6.15477510242E+001
-6.14778208348E+001
-6.15034858398E+001
-6.15445488622E+001
-6.15629054513E+001
-6.15558433681E+001
-6.15669918564E+001
-6.15619918100E+001
-6.15595155797E+001
-6.15760504421E+001
-6.16020514225E+001
-6.16155893657E+001
-6.16672447023E+001
-6.16112492780E+001
-6.16289722890E+001
-6.16076540210E+001
-6.15968112195E+001
-6.15646553373E+001
-6.15507110443E+001
-6.15788120388E+001
-6.16065476717E+001
-6.16121449078E+001
-6.16048481177E+001
-6.16027390892E+001
-6.16182354665E+001
-6.16290859210E+001
-6.16377154744E+001
-6.16456390145E+001
-6.16637446552E+001
-6.16906387625E+001
-6.17313946591E+001
-6.17334023629E+001
-6.17418206265E+001
-6.17605912980E+001
-6.16900031485E+001
-6.16753559057E+001
-6.16712654089E+001
-6.17219983107E+001
-6.16974851672E+001
-6.17064754490E+001
-6.16879411654E+001
-6.17195456002E+001
-6.17086472928E+001
-6.16978736427E+001
-6.16761463684E+001
-6.16883115622E+001
-6.16998046116E+001
-6.16922583885E+001
-6.17044244372E+001
-6.17872920351E+001
-6.17644616154E+001
-6.17763310804E+001
-6.17854907181E+001
-6.17878200132E+001
-6.18038537610E+001
-6.18254193254E+001
-6.19341665797E+001
-6.19280839730E+001
-6.19251344588E+001
-6.19573996222E+001
-6.19603635415E+001
-6.19484308620E+001
-6.19728235366E+001
-6.20130624531E+001
-6.20000376947E+001
-6.19905212422E+001
-6.20238378823E+001
-6.20019246828E+001
-6.20096068345E+001
-6.20564837935E+001
-6.20641773853E+001
-6.20456805831E+001
-6.19983511549E+001
-6.20000212071E+001
-6.20038650449E+001
-6.19981417485E+001
-6.19813223509E+001
-6.20114509043E+001
-6.20224065995E+001
-6.19991254438E+001
-6.19790031427E+001
-6.20040805485E+001
-6.20159995050E+001
-6.19312330139E+001
-6.19126287321E+001
-6.19151712369E+001
-6.18835254724E+001
-6.18513281386E+001
-6.18754792378E+001
-6.18173411767E+001
-6.17778131911E+001
-6.17623957367E+001
-6.17066263108E+001
-6.16907963407E+001
-6.17149093403E+001
-6.16977268854E+001
-6.17258318217E+001
-6.17231884781E+001
-6.17601852998E+001
-6.17541373194E+001
-6.17419785085E+001
-6.17480108471E+001
-6.17503341954E+001
-6.17854447414E+001
-6.17298256639E+001
-6.16465292861E+001
-6.16599589052E+001
-6.16716783047E+001
-6.16531456722E+001
-6.16099540249E+001
-6.16151337356E+001
-6.16419504917E+001
-6.16056908543E+001
-6.15860258357E+001
-6.16108244298E+001
-6.16438258712E+001
-6.16538353895E+001
-6.16553434662E+001
-6.16398990279E+001
-6.16238401235E+001
-6.15913708108E+001
-6.15205667461E+001
-6.15029112800E+001
-6.14815567011E+001
-6.14842321040E+001
-6.14876950132E+001
-6.14879641983E+001
-6.14545498557E+001
-6.14631386645E+001
-6.14337777751E+001
-6.14276245300E+001
-6.14324820964E+001
-6.14187161231E+001
-6.13991779874E+001
-6.13324116318E+001
-6.13545692825E+001
-6.13355282573E+001
-6.13387250083E+001
-6.13198768341E+001
-6.13310435980E+001
-6.13281375579E+001
-6.14160901251E+001
-6.14006304408E+001
-6.13907522592E+001
-6.14443715920E+001
-6.14204020086E+001
-6.14226168814E+001
-6.14102500726E+001
-6.13870315485E+001
-6.13470357131E+001
-6.13499942936E+001
-6.13380633586E+001
-6.13607933755E+001
-6.14120179552E+001
-6.13463572682E+001
-6.13216824914E+001
-6.13293963892E+001
-6.13081777079E+001
-6.13095343552E+001
-6.13363876136E+001
-6.13186013407E+001
-6.13088349394E+001
-6.13049726021E+001
-6.12404779596E+001
-6.12476884060E+001
-6.12472711739E+001
-6.12557218610E+001
-6.12796206670E+001
-6.12737130739E+001
-6.13064726061E+001
-6.12671840942E+001
-6.12389289470E+001
-6.12481900340E+001
-6.12567907653E+001
-6.12287552963E+001
-6.12221385792E+001
-6.12613172593E+001
-6.12245330041E+001
-6.12665167523E+001
-6.12260152143E+001
-6.12567798479E+001
-6.12667341654E+001
-6.12908958462E+001
-6.12760708314E+001
-6.12484950086E+001
-6.12693071281E+001
-6.12758072189E+001
-6.12585931945E+001
-6.11995596037E+001
-6.11883355782E+001
-6.11984872690E+001
-6.12315947899E+001
-6.12010804919E+001
-6.11971232410E+001
-6.11924652505E+001
-6.11809513624E+001
-6.12250531191E+001
-6.12128339656E+001
-6.12244279133E+001
-6.12011302101E+001
-6.11391914176E+001
-6.11091525610E+001
-6.10792110526E+001
-6.10480954340E+001
-6.10693093300E+001
-6.10659392092E+001
-6.10735232288E+001
-6.09707756406E+001
-6.09982466289E+001
-6.10099028699E+001
-6.10105329275E+001
-6.09785598178E+001
-6.10075063427E+001
-6.10534162149E+001
-6.10341809124E+001
-6.10601128933E+001
-6.10371010611E+001
-6.10073215298E+001
-6.10294187436E+001
-6.10084361102E+001
-6.09977787765E+001
-6.09682016255E+001
-6.09584370097E+001
-6.09776773344E+001
-6.10177748626E+001
-6.10198730137E+001
-6.10512480069E+001
-6.10408041554E+001
-6.10046796139E+001
-6.09875694178E+001
-6.10117258952E+001
-6.10097568677E+001
-6.10021398064E+001
-6.09780636526E+001
-6.10315601200E+001
-6.10372051918E+001
-6.10408935509E+001
-6.10659738199E+001
-6.10540747404E+001
-6.10760565542E+001
-6.10905094415E+001
-6.11093242074E+001
-6.11363688549E+001
-6.11518680971E+001
-6.11538359234E+001
-6.11121903845E+001
-6.11321970725E+001
-6.10976256901E+001
-6.11424541930E+001
-6.11560602941E+001
-6.11432003944E+001
-6.11416341772E+001
-6.10882395849E+001
-6.10454326922E+001
-6.09903164278E+001
-6.09465533783E+001
-6.09154678398E+001
-6.08534587100E+001
-6.07781054019E+001
-6.07161465440E+001
-6.06627853389E+001
-6.06132215244E+001
-6.05613357455E+001
-6.04986609127E+001
-6.04640874086E+001
-6.04198173796E+001
-6.03763826113E+001
-6.03456957686E+001
-6.03025965579E+001
-6.02796079993E+001
-6.02685112419E+001
-6.02296659583E+001
-6.01553643320E+001
-6.01498848715E+001
-6.01543894482E+001
-6.00770742624E+001
-6.00253584486E+001
-5.99967143695E+001
-5.99825525975E+001
-5.99498261170E+001
-5.99170113323E+001
-5.98656046957E+001
-5.98529064561E+001
-5.98106261187E+001
-5.97614457383E+001
-5.97436517727E+001
-5.97082287501E+001
-5.96665861549E+001
-5.95968238716E+001
-5.95751018465E+001
-5.95158961643E+001
-5.95115987768E+001
-5.93921269171E+001
-5.93819290490E+001
-5.93520361078E+001
-5.92603041398E+001
-5.92282208050E+001
-5.91769560131E+001
-5.91309304369E+001
-5.91288233422E+001
-5.90689055191E+001
-5.90354686304E+001
-5.89868751395E+001
-5.89265241558E+001
-5.87958094809E+001
-5.87862024837E+001
-5.87617699441E+001
-5.87307372565E+001
-5.86949010254E+001
-5.86592089184E+001
-5.86141838983E+001
-5.85771846981E+001
-5.85265751431E+001
-5.84820491317E+001
-5.84614494826E+001
-5.84255565998E+001
-5.83735579368E+001
-5.83519203899E+001
-5.83100726253E+001
-5.82843021934E+001
-5.82095945695E+001
-5.81868636219E+001
-5.81494834579E+001
-5.81035146241E+001
-5.80619850763E+001
-5.80373048345E+001
-5.79915895233E+001
-5.79250641256E+001
-5.79080061535E+001
-5.78161096133E+001
-5.77705867866E+001
-5.76860000985E+001
-5.76517280154E+001
-5.76031864037E+001
-5.75759374414E+001
-5.75556589310E+001
-5.75103959265E+001
-5.74748150451E+001
-5.74718567861E+001
-5.74400951043E+001
-5.74191352981E+001
-5.73780017954E+001
-5.73289391138E+001
-5.72983515073E+001
-5.72635069226E+001
-5.72431420058E+001
-5.72399220999E+001
-5.71541234234E+001
-5.71380897029E+001
-5.70967554083E+001
-5.70958763639E+001
-5.70642697268E+001
-5.70313162683E+001
-5.70035496152E+001
-5.69806016793E+001
-5.69300092452E+001
-5.68791443493E+001
-5.68188904908E+001
-5.67958321314E+001
-5.67392865869E+001
-5.66927494195E+001
-5.66135558851E+001
-5.65604790042E+001
-5.65047265224E+001
-5.64124899502E+001
-5.63679276325E+001
-5.63225612872E+001
-5.62912636583E+001
-5.62468058464E+001
-5.61871646914E+001
-5.61656623309E+001
-5.61034721706E+001
-5.60698781292E+001
-5.60101355409E+001
-5.59875496458E+001
-5.59201817778E+001
-5.58632046331E+001
-5.57899612970E+001
-5.57654219129E+001
-5.57609472977E+001
-5.57336796970E+001
-5.57145941282E+001
-5.56986626026E+001
-5.56637632907E+001
-5.56507450027E+001
-5.55561152857E+001
-5.55175401108E+001
-5.54592589479E+001
-5.53956305900E+001
-5.53957686384E+001
-5.53223727487E+001
-5.52662958093E+001
-5.52059817121E+001
-5.51382467549E+001
-5.50730950797E+001
-5.50557595201E+001
-5.50299522652E+001
-5.49925657131E+001
-5.49588692106E+001
-5.48726779279E+001
-5.48174402201E+001
-5.47745031973E+001
-5.47475386716E+001
-5.47385349102E+001
-5.47395352059E+001
-5.47308299793E+001
-5.47338687646E+001
-5.47358855687E+001
-5.47331337432E+001
-5.47409255507E+001
-5.47501494146E+001
-5.47540717962E+001
-5.47598043840E+001
-5.47541540060E+001
-5.47742411428E+001
-5.47644432963E+001
-5.47317624049E+001
-5.47214878374E+001
-5.47278959443E+001
-5.47329189092E+001
-5.47161386921E+001
-5.47120230543E+001
-5.47157509556E+001
-5.47265900460E+001
-5.47103507133E+001
-5.46983704727E+001
-5.47154238498E+001
-5.47221882233E+001
-5.46995904771E+001
-5.46982865558E+001
-5.46748708551E+001
-5.46766085278E+001
-5.46792884103E+001
-5.46713320846E+001
-5.46729520858E+001
-5.46683052636E+001
-5.46589872817E+001
-5.46499968574E+001
-5.46539794311E+001
