-6.93901219741E+001
-5.46846196358E+001
-5.46756647186E+001
-5.46581172159E+001
-5.46474122660E+001
-5.46351440569E+001
-5.45993266050E+001
-5.45954012179E+001
-5.45993302954E+001
-5.46048398551E+001
-5.46082819269E+001
-5.46123498199E+001
-5.46229909563E+001
-5.46375200808E+001
-5.46288553532E+001
-5.46225984605E+001
-5.46257274788E+001
-5.46574324951E+001
-5.46514313828E+001
-5.46403958632E+001
-5.46352345586E+001
-5.46551836213E+001
-5.46659031487E+001
-5.46461662735E+001
-5.46518179430E+001
-5.46329876870E+001
-5.46402195583E+001
-5.46462923956E+001
-5.46525531049E+001
-5.46602408571E+001
-5.46593295701E+001
-5.46592419698E+001
-5.46693475399E+001
-5.46671889689E+001
-5.46773355624E+001
-5.46642051321E+001
-5.46762091776E+001
-5.46792977284E+001
-5.47075473961E+001
-5.47116444167E+001
-5.47145093301E+001
-5.46990170084E+001
-5.47088845479E+001
-5.47207983191E+001
-5.47179559840E+001
-5.46884527783E+001
-5.46846477658E+001
-5.46774714628E+001
-5.46769940792E+001
-5.46620474923E+001
-5.46641445721E+001
-5.46492195111E+001
-5.46432715693E+001
-5.46542849474E+001
-5.46488728523E+001
-5.46394498802E+001
-5.46401296254E+001
-5.46426870975E+001
-5.46336106100E+001
-5.46197420091E+001
-5.46318808751E+001
-5.46046015026E+001
-5.46116184941E+001
-5.45911689485E+001
-5.45700799930E+001
-5.45814062152E+001
-5.46062407321E+001
-5.46061653508E+001
-5.46195306944E+001
-5.46416484268E+001
-5.46424623248E+001
-5.46603702950E+001
-5.46518162374E+001
-5.46367931829E+001
-5.46508858970E+001
-5.46712459863E+001
-5.46613177187E+001
-5.46600963039E+001
-5.46637418783E+001
-5.46510954704E+001
-5.46795549464E+001
-5.46960730086E+001
-5.47103293700E+001
-5.47116855858E+001
-5.47106095329E+001
-5.47288666270E+001
-5.47508440573E+001
-5.47415607386E+001
-5.47522533836E+001
-5.47554575026E+001
-5.47738803034E+001
-5.47518063940E+001
-5.47351794304E+001
-5.47357515167E+001
-5.47243166135E+001
-5.47097013870E+001
-5.47113159106E+001
-5.47279043843E+001
-5.47424966282E+001
-5.47471387495E+001
-5.47517804916E+001
-5.47565082049E+001
-5.47566391112E+001
-5.47671334113E+001
-5.47902067379E+001
-5.47742305472E+001
-5.47991211793E+001
-5.47977420627E+001
-5.47929434926E+001
-5.48309692867E+001
-5.48353324466E+001
-5.48287302513E+001
-5.48187955510E+001
-5.48223439185E+001
-5.48343809922E+001
-5.48347057613E+001
-5.48374566813E+001
-5.48265272982E+001
-5.48545978674E+001
-5.48448473443E+001
-5.48422843374E+001
-5.48580212173E+001
-5.48431592993E+001
-5.48536095004E+001
-5.48483024109E+001
-5.48413854915E+001
-5.48280452738E+001
-5.48186468636E+001
-5.48084901676E+001
-5.48108467559E+001
-5.48034127719E+001
-5.48069757908E+001
-5.48017617273E+001
-5.48164668698E+001
-5.48189697023E+001
-5.48187847149E+001
-5.48476382081E+001
-5.48525298442E+001
-5.48459348065E+001
-5.48453308687E+001
-5.48623294509E+001
-5.48553269722E+001
-5.48403545055E+001
-5.48434539914E+001
-5.48488426793E+001
-5.48643366657E+001
-5.48659375133E+001
-5.48602891962E+001
-5.48618166273E+001
-5.48663007033E+001
-5.48710253834E+001
-5.48720441900E+001
-5.48519062206E+001
-5.48631635413E+001
-5.48674541824E+001
-5.48523284586E+001
-5.48526514245E+001
-5.48720540970E+001
-5.48692150305E+001
-5.48682409052E+001
-5.48613083158E+001
-5.48539894898E+001
-5.48527780920E+001
-5.48193396017E+001
-5.48025752165E+001
-5.48010077380E+001
-5.47954436315E+001
-5.47938202554E+001
-5.47757813674E+001
-5.47727612446E+001
-5.47641431193E+001
-5.47493340743E+001
-5.47305450897E+001
-5.47134914533E+001
-5.47043675178E+001
-5.46944988603E+001
-5.46943708735E+001
-5.46800585177E+001
-5.46625130093E+001
-5.46584876454E+001
-5.46489964891E+001
-5.46328175056E+001
-5.46160749330E+001
-5.46157554646E+001
-5.46256356245E+001
-5.46295657551E+001
-5.46395343236E+001
-5.46307788849E+001
-5.46590953843E+001
-5.46331931139E+001
-5.46285480870E+001
-5.46344905401E+001
-5.46374921661E+001
-5.46127889652E+001
-5.46164366466E+001
-5.46235509060E+001
-5.46407702569E+001
-5.46538355053E+001
-5.46565344718E+001
-5.46521269255E+001
-5.46500414290E+001
-5.46514426049E+001
-5.46467237111E+001
-5.46439653857E+001
-5.46474931333E+001
-5.46361567097E+001
-5.46422129931E+001
-5.46564465432E+001
-5.46701301578E+001
-5.46888432101E+001
-5.46901707808E+001
-5.46819035401E+001
-5.46871687857E+001
-5.46696751274E+001
-5.46597748015E+001
-5.46497407458E+001
-5.46305737639E+001
-5.46120602856E+001
-5.45986072100E+001
-5.45875084362E+001
-5.45838786575E+001
-5.45897924257E+001
-5.45705437098E+001
-5.45850515063E+001
-5.45829017498E+001
-5.45947629676E+001
-5.45759047613E+001
-5.45616585304E+001
-5.45477130829E+001
-5.45468035990E+001
-5.45391589003E+001
-5.45113496595E+001
-5.44851052403E+001
-5.44584808976E+001
-5.44466194427E+001
-5.44285954969E+001
-5.44135637311E+001
-5.44166356890E+001
-5.44084102396E+001
-5.43980572777E+001
-5.43848416206E+001
-5.43562633747E+001
-5.43586399059E+001
-5.43479344124E+001
-5.43372776184E+001
-5.43331439115E+001
-5.43416797510E+001
-5.43238435414E+001
-5.43000101727E+001
-5.42946759306E+001
-5.42969071825E+001
-5.42906677719E+001
-5.42811815240E+001
-5.42729841690E+001
-5.42792691979E+001
-5.42549757815E+001
-5.42624606532E+001
-5.42374692476E+001
-5.42327470001E+001
-5.42175088822E+001
-5.41928349461E+001
-5.42125344896E+001
-5.41985259848E+001
-5.42099699029E+001
-5.41787546626E+001
-5.41682124159E+001
-5.41678928883E+001
-5.41805039746E+001
-5.41805559990E+001
-5.41555057433E+001
-5.41548228540E+001
-5.41565147600E+001
-5.41282194882E+001
-5.41328636437E+001
-5.41021031477E+001
-5.41035786487E+001
-5.40856231140E+001
-5.40850560073E+001
-5.40864443867E+001
-5.40796282476E+001
-5.40848268507E+001
-5.40822958630E+001
-5.40721384471E+001
-5.40647629943E+001
-5.40532534655E+001
-5.40290012207E+001
-5.40115931863E+001
-5.39961511973E+001
-5.39935494664E+001
-5.39976850459E+001
-5.39770646464E+001
-5.39476584143E+001
-5.39507179383E+001
-5.39592893833E+001
-5.39600415745E+001
-5.39637287219E+001
-5.39586828231E+001
-5.39545381153E+001
-5.39583794772E+001
-5.39555946329E+001
-5.39384605228E+001
-5.39354239645E+001
-5.39347145825E+001
-5.39247521728E+001
-5.38982296621E+001
-5.39084449890E+001
-5.39224280768E+001
-5.39279941088E+001
-5.39300128077E+001
-5.39295181621E+001
-5.39171182390E+001
-5.39081184360E+001
-5.39171061326E+001
-5.39183303123E+001
-5.39290231287E+001
-5.39282784321E+001
-5.39334882740E+001
-5.39231744419E+001
-5.39142211418E+001
-5.39209858889E+001
-5.39208330561E+001
-5.39424692383E+001
-5.39530796989E+001
-5.39413660483E+001
-5.39381732604E+001
-5.39352616513E+001
-5.39472606162E+001
-5.39467581213E+001
-5.39551274398E+001
-5.39724685000E+001
-5.39663374612E+001
-5.39743035150E+001
-5.39764141488E+001
-5.39702751278E+001
-5.39668584481E+001
-5.39572091684E+001
-5.39342724708E+001
-5.39356274176E+001
-5.39341548314E+001
-5.39083473297E+001
-5.39153418250E+001
-5.39092162368E+001
-5.38973644336E+001
-5.38995143174E+001
-5.39044436470E+001
-5.39109800488E+001
-5.39022962197E+001
-5.38889640518E+001
-5.38631035216E+001
-5.38674555264E+001
-5.38628582368E+001
-5.38697437247E+001
-5.38690570457E+001
-5.38771328827E+001
-5.38835115332E+001
-5.38742402172E+001
-5.38774945910E+001
-5.38704902389E+001
-5.38608617674E+001
-5.38338068055E+001
-5.38191065748E+001
-5.38102206528E+001
-5.38050619430E+001
-5.38180770051E+001
-5.38357256352E+001
-5.38620285823E+001
-5.38645103356E+001
-5.38703419972E+001
-5.38724987704E+001
-5.38758423781E+001
-5.38761977872E+001
-5.38544352707E+001
-5.38379012525E+001
-5.38204778141E+001
-5.38123970519E+001
-5.38125623545E+001
-5.37946909984E+001
-5.38098085257E+001
-5.38223550754E+001
-5.38294931161E+001
-5.38439457221E+001
-5.38507506719E+001
-5.38569552457E+001
-5.38701793646E+001
-5.38980717103E+001
-5.38977772170E+001
-5.39005611809E+001
-5.38958898764E+001
-5.38797061049E+001
-5.38768264038E+001
-5.38719031713E+001
-5.38720483435E+001
-5.38608302214E+001
-5.38510287392E+001
-5.38642906563E+001
-5.38576668761E+001
-5.38494043489E+001
-5.38396923265E+001
-5.38472401049E+001
-5.38481413355E+001
-5.38567651671E+001
-5.38554805913E+001
-5.38520293949E+001
-5.38519439473E+001
-5.38493859977E+001
-5.38372600826E+001
-5.38291475419E+001
-5.38396400785E+001
-5.38484083366E+001
-5.38526068586E+001
-5.38632029217E+001
-5.38479227095E+001
-5.38125785678E+001
-5.38132617521E+001
-5.38059855143E+001
-5.38064690444E+001
-5.38019137883E+001
-5.37895650797E+001
-5.37723580068E+001
-5.37896035153E+001
-5.37932984545E+001
-5.37884640434E+001
-5.37809988691E+001
-5.37783119770E+001
-5.37745370290E+001
-5.37944714856E+001
-5.37855730494E+001
-5.37997761993E+001
-5.37986521201E+001
-5.38014397690E+001
-5.38239851395E+001
-5.38316386633E+001
-5.38318835119E+001
-5.38178438024E+001
-5.38319213581E+001
-5.38318437232E+001
-5.38481573280E+001
-5.38616490142E+001
-5.38404182019E+001
-5.38543392133E+001
-5.38473191318E+001
-5.38654761837E+001
-5.38679243232E+001
-5.38752929114E+001
-5.38735154217E+001
-5.38565737673E+001
-5.38433294129E+001
-5.38449279605E+001
-5.38397239283E+001
-5.38322159902E+001
-5.38324668287E+001
-5.38312384434E+001
-5.38333172839E+001
-5.38322900472E+001
-5.38276521102E+001
-5.38449128838E+001
-5.38287065335E+001
-5.38132263531E+001
-5.38029626202E+001
-5.37990673961E+001
-5.38033842927E+001
-5.38246927086E+001
-5.38252351003E+001
-5.38222534732E+001
-5.38207745642E+001
-5.38108392675E+001
-5.38135978612E+001
-5.38103506321E+001
-5.38164878676E+001
-5.38309625641E+001
-5.38123243963E+001
-5.38088495394E+001
-5.37895106913E+001
-5.37808438636E+001
-5.37900010216E+001
-5.37925077261E+001
-5.37991450509E+001
-5.37949969218E+001
-5.37979288275E+001
-5.38459080658E+001
-5.38598729068E+001
-5.38828200845E+001
-5.39140136388E+001
-5.39459074450E+001
-5.39978366706E+001
-5.40024575867E+001
-5.40291726116E+001
-5.40828250982E+001
-5.40901723721E+001
-5.41522606529E+001
-5.42005701849E+001
-5.42099273254E+001
-5.42652002774E+001
-5.42961966225E+001
-5.43229469422E+001
-5.43765468375E+001
-5.44059313031E+001
-5.44365447736E+001
-5.44869225467E+001
-5.45014020577E+001
-5.45187324874E+001
-5.45504130969E+001
-5.45856498274E+001
-5.46041878979E+001
-5.46086917387E+001
-5.46473026229E+001
-5.47023492918E+001
-5.47173503393E+001
-5.47758724969E+001
-5.47994481981E+001
-5.48401169242E+001
-5.48597023334E+001
-5.48842039983E+001
-5.49085020815E+001
-5.49035874419E+001
-5.49264213178E+001
-5.49238265447E+001
-5.49530398615E+001
-5.49720368056E+001
-5.49827790181E+001
-5.50324493272E+001
-5.50614290740E+001
-5.50963675734E+001
-5.51371676072E+001
-5.51773930729E+001
-5.52197898636E+001
-5.52540035303E+001
-5.52852632531E+001
-5.53161310052E+001
-5.53303943553E+001
-5.53727046175E+001
-5.53847874956E+001
-5.54233018408E+001
-5.54574543311E+001
-5.54892701667E+001
-5.55113773333E+001
-5.55167779811E+001
-5.55533649523E+001
-5.55674204137E+001
-5.56057098243E+001
-5.56328148907E+001
-5.56449301514E+001
-5.56597189818E+001
-5.57054209664E+001
-5.57517742201E+001
-5.57888085001E+001
-5.58171469244E+001
-5.58504512942E+001
-5.58737048056E+001
-5.58874658306E+001
-5.58901021454E+001
-5.59193571918E+001
-5.59666855111E+001
-5.60112774668E+001
-5.60373842436E+001
-5.60816203266E+001
-5.60806196054E+001
-5.60931594530E+001
-5.61071239387E+001
-5.61559020052E+001
-5.61681926247E+001
-5.62143455301E+001
-5.62544097849E+001
-5.63156843464E+001
-5.63406485560E+001
-5.63624148424E+001
-5.63851755612E+001
-5.63989225291E+001
-5.64407787932E+001
-5.64527145766E+001
-5.64706154280E+001
-5.64949690542E+001
-5.65404765361E+001
-5.65591225094E+001
-5.65893441854E+001
-5.66265745332E+001
-5.66416477646E+001
-5.66635560416E+001
-5.66758352139E+001
-5.66963842404E+001
-5.66941682641E+001
-5.67207631708E+001
-5.67357361980E+001
-5.67539833555E+001
-5.67916179420E+001
-5.68213927919E+001
-5.68519504894E+001
-5.68847905451E+001
-5.68976429947E+001
-5.69102862321E+001
-5.69275361067E+001
-5.69420200199E+001
-5.69461651397E+001
-5.69966139153E+001
-5.70279864572E+001
-5.70469013307E+001
-5.70758294770E+001
-5.71142360133E+001
-5.71397434633E+001
-5.71694879717E+001
-5.72276596007E+001
-5.72527188146E+001
-5.72951715116E+001
-5.73312431387E+001
-5.73631988601E+001
-5.74141942358E+001
-5.74402900515E+001
-5.74816286314E+001
-5.75018849614E+001
-5.75283527813E+001
-5.75862685941E+001
-5.76103609432E+001
-5.76138138692E+001
-5.76161786539E+001
-5.76420430080E+001
-5.76428428184E+001
-5.76854690872E+001
-5.77044162671E+001
-5.77283548267E+001
-5.77628959673E+001
-5.77721631081E+001
-5.78254280472E+001
-5.78732287730E+001
-5.79112514739E+001
-5.79347891942E+001
-5.79490750292E+001
-5.79826228862E+001
-5.80183738833E+001
-5.80489528253E+001
-5.80828766604E+001
-5.80855380135E+001
-5.80799738459E+001
-5.80704697774E+001
-5.80716703615E+001
-5.80642761331E+001
-5.81165376890E+001
-5.81249828165E+001
-5.81155702364E+001
-5.81133524958E+001
-5.81220092212E+001
-5.80941180310E+001
-5.80774088027E+001
-5.80938649384E+001
-5.80664289480E+001
-5.80581552525E+001
-5.80715863009E+001
-5.80614763844E+001
-5.80448801903E+001
-5.80488139187E+001
-5.80320475622E+001
-5.80630477286E+001
-5.80512100709E+001
-5.80588727571E+001
-5.80712669201E+001
-5.80776261540E+001
-5.80980859187E+001
-5.81083572200E+001
-5.80829426443E+001
-5.80777212510E+001
-5.80701976298E+001
-5.80733799490E+001
-5.80488238486E+001
-5.80660594482E+001
-5.80695798579E+001
-5.80859969187E+001
-5.80905032970E+001
-5.80917607625E+001
-5.81124556576E+001
-5.81057657021E+001
-5.81266099185E+001
-5.81771918440E+001
-5.81375357938E+001
-5.81457395220E+001
-5.81667064567E+001
-5.81550126296E+001
-5.81475826329E+001
-5.81253018508E+001
-5.81055271097E+001
-5.81037238424E+001
-5.80917819444E+001
-5.80869545053E+001
-5.80619649220E+001
-5.80661333532E+001
-5.80493496310E+001
-5.80346494599E+001
-5.80275172213E+001
-5.80173703082E+001
-5.80699664274E+001
-5.80799342277E+001
-5.80902784415E+001
-5.80666903992E+001
-5.80767393213E+001
-5.81102008537E+001
-5.81299549566E+001
-5.81235520872E+001
-5.81181041272E+001
-5.81270449029E+001
-5.81286660589E+001
-5.81322516391E+001
-5.81435263070E+001
-5.81555230998E+001
-5.81731199794E+001
-5.81529466495E+001
-5.81445676610E+001
-5.81336131977E+001
-5.81295084709E+001
-5.81388533520E+001
-5.81635135785E+001
-5.81916578553E+001
-5.82477491813E+001
-5.82265508996E+001
-5.82367169358E+001
-5.82280732656E+001
-5.81995206821E+001
-5.82015737565E+001
-5.82005015072E+001
-5.82306121621E+001
-5.82577613893E+001
-5.82557294428E+001
-5.82415773433E+001
-5.82501837132E+001
-5.82405836077E+001
-5.82403463084E+001
-5.82392889292E+001
-5.82462887374E+001
-5.82447962041E+001
-5.82364257871E+001
-5.82510455329E+001
-5.82540346230E+001
-5.82786973717E+001
-5.82940740658E+001
-5.82995417702E+001
-5.82787737630E+001
-5.82812299411E+001
-5.83007931643E+001
-5.82981266097E+001
-5.82907038143E+001
-5.82922190129E+001
-5.82762704507E+001
-5.82889396071E+001
-5.83163430365E+001
-5.83141681661E+001
-5.83115469112E+001
-5.83089851244E+001
-5.82622396197E+001
-5.82966209931E+001
-5.83005179167E+001
-5.83167246932E+001
-5.83000381719E+001
-5.83166128672E+001
-5.83010218511E+001
-5.82680852589E+001
-5.82820019061E+001
-5.82871388752E+001
-5.82735858771E+001
-5.82638565962E+001
-5.82761550791E+001
-5.82877232576E+001
-5.82847635058E+001
-5.82911402255E+001
-5.82992473046E+001
-5.82824046395E+001
-5.83076359146E+001
-5.83398283619E+001
-5.83530546140E+001
-5.83528103583E+001
-5.83580805242E+001
-5.83515820989E+001
-5.83605889564E+001
-5.83737537444E+001
-5.83697514819E+001
-5.83782928959E+001
-5.83989032030E+001
-5.83973393719E+001
-5.83977917123E+001
-5.83901070164E+001
-5.84004947744E+001
-5.83973574945E+001
-5.83970974198E+001
-5.83662165533E+001
-5.83490484132E+001
-5.83211135111E+001
-5.83178729337E+001
-5.83351936541E+001
-5.83218603121E+001
-5.83198885524E+001
-5.82535716884E+001
-5.82681882543E+001
-5.82752703990E+001
-5.82636259208E+001
-5.82735568743E+001
-5.82640544319E+001
-5.82621501692E+001
-5.82650325713E+001
-5.82658326434E+001
-5.82688121146E+001
-5.82601686452E+001
-5.82633386167E+001
-5.82713160505E+001
-5.82778744684E+001
-5.82779993707E+001
-5.82869647796E+001
-5.82847201985E+001
-5.82752180284E+001
-5.82493956363E+001
-5.82635392141E+001
-5.82624711609E+001
-5.82401684240E+001
-5.82232746681E+001
-5.82428578647E+001
-5.82337259010E+001
-5.82249968331E+001
-5.82235748905E+001
-5.83087764361E+001
-5.83615298349E+001
-5.83900117636E+001
-5.84970914549E+001
-5.85093652101E+001
-5.85429296684E+001
-5.86001830399E+001
-5.86559669141E+001
-5.86826057074E+001
-5.87422562448E+001
-5.87554711978E+001
-5.87687818827E+001
-5.87967114122E+001
-5.89341986373E+001
-5.90015159347E+001
-5.90828889292E+001
-5.91775778642E+001
-5.92459661384E+001
-5.93672290810E+001
-5.94202040820E+001
-5.94577584605E+001
-5.95278963977E+001
-5.95876555738E+001
-5.96406238164E+001
-5.96936567103E+001
-5.96768451439E+001
-5.96842637630E+001
-5.97646513800E+001
-5.97941006751E+001
-5.98778900495E+001
-5.99171424684E+001
-5.99895878950E+001
-6.00610215896E+001
-6.01628022877E+001
-6.02915682318E+001
-6.03335592935E+001
-6.03423647372E+001
-6.04401804993E+001
-6.04863502498E+001
-6.05393864852E+001
-6.06117084889E+001
-6.06620032431E+001
-6.07277958235E+001
-6.07758546151E+001
-6.07957463496E+001
-6.08427901637E+001
-6.08653708393E+001
-6.09037119523E+001
-6.09568733717E+001
-6.10099667311E+001
-6.10555943431E+001
-6.11273378356E+001
-6.11690643237E+001
-6.12150034908E+001
-6.12519863047E+001
-6.13132119803E+001
-6.13558389273E+001
-6.13831479174E+001
-6.14551455581E+001
-6.14899856562E+001
-6.15635527599E+001
-6.15986452984E+001
-6.16576842281E+001
-6.17297061295E+001
-6.18001287665E+001
-6.18175593428E+001
-6.19102224135E+001
-6.19771320796E+001
-6.20082413391E+001
-6.20763555356E+001
-6.21147855849E+001
-6.21403105875E+001
-6.22396039859E+001
-6.23564450185E+001
-6.24154773261E+001
-6.24275300328E+001
-6.24793092078E+001
-6.25610953850E+001
-6.26299701014E+001
-6.27008103477E+001
-6.27929252986E+001
-6.28383295949E+001
-6.29407035765E+001
-6.29388200965E+001
-6.29700434808E+001
-6.29981768210E+001
-6.30498389195E+001
-6.30860049643E+001
-6.31193853754E+001
-6.31801751373E+001
-6.32063085637E+001
-6.32545869784E+001
-6.33626291908E+001
-6.34381348667E+001
-6.34655736433E+001
-6.35041843231E+001
-6.35395195226E+001
-6.36135871247E+001
-6.37412055712E+001
-6.37717950636E+001
-6.38049245045E+001
-6.38516139673E+001
-6.38998022740E+001
-6.39650850887E+001
-6.40707009632E+001
-6.41318679444E+001
-6.41588128993E+001
-6.41753489652E+001
-6.42346458937E+001
-6.42678216060E+001
-6.42702061811E+001
-6.43290297638E+001
-6.43439048052E+001
-6.43669452810E+001
-6.44388328445E+001
-6.45022642864E+001
-6.45321482339E+001
-6.45935450843E+001
-6.46389761782E+001
-6.47071192939E+001
-6.47835798878E+001
-6.48058951069E+001
-6.48549633895E+001
-6.49114213705E+001
-6.50132457668E+001
-6.50493604751E+001
-6.51288087097E+001
-6.51693437293E+001
-6.52225985852E+001
-6.52471797879E+001
-6.52984557376E+001
-6.53295321476E+001
-6.53492332130E+001
-6.53949378182E+001
-6.54017989895E+001
-6.54873279904E+001
-6.55258872602E+001
-6.55898377104E+001
-6.56874504119E+001
-6.57258894420E+001
-6.58213750248E+001
-6.58344869583E+001
-6.59358801045E+001
-6.59560429590E+001
-6.59784269396E+001
-6.61546895095E+001
-6.62172185359E+001
-6.62572918315E+001
-6.62722037557E+001
-6.63330967410E+001
-6.64009404982E+001
-6.63467062738E+001
-6.63276205625E+001
-6.63030835684E+001
-6.62330160923E+001
-6.62272292635E+001
-6.63121605069E+001
-6.63175586967E+001
-6.62891186439E+001
-6.62722308870E+001
-6.62872156892E+001
-6.63434688409E+001
-6.63701828252E+001
-6.64254009404E+001
-6.63230891870E+001
-6.63132858949E+001
-6.62820898972E+001
-6.62675836086E+001
-6.62731492364E+001
-6.62372487198E+001
-6.62582843012E+001
-6.63177799492E+001
-6.64106219907E+001
-6.64019712061E+001
-6.64336126748E+001
-6.64469736248E+001
-6.65304611312E+001
-6.65946258257E+001
-6.65864924245E+001
-6.66246326442E+001
-6.66715543712E+001
-6.67192975985E+001
-6.66784360279E+001
-6.67207236974E+001
-6.66508963452E+001
-6.65276172348E+001
-6.65198059972E+001
-6.65437435270E+001
-6.64719516081E+001
-6.64896524966E+001
-6.64623383338E+001
-6.64769483115E+001
-6.64709291822E+001
-6.65086071035E+001
-6.64913524925E+001
-6.65562202135E+001
-6.65749503246E+001
-6.65527204354E+001
-6.65025936004E+001
-6.65370057222E+001
-6.66073172235E+001
-6.65940957627E+001
-6.65511094372E+001
-6.65686233131E+001
-6.65638227419E+001
-6.66016277397E+001
-6.66443630706E+001
-6.66557319859E+001
-6.66759459306E+001
-6.66379002942E+001
-6.66600879549E+001
-6.66479070515E+001
-6.66684667765E+001
-6.66436046195E+001
-6.66290717259E+001
-6.65672920624E+001
-6.65575035289E+001
-6.65241760490E+001
-6.65041904597E+001
-6.64964010163E+001
-6.65076742038E+001
-6.65254885322E+001
-6.65906638151E+001
-6.65724941711E+001
-6.65051897659E+001
-6.65448399429E+001
-6.65753714723E+001
-6.65683811655E+001
-6.65888431340E+001
-6.65895928381E+001
-6.65668285283E+001
-6.65183152682E+001
-6.65581244497E+001
-6.65545306072E+001
-6.65466035601E+001
-6.65756283124E+001
-6.65721369687E+001
-6.65490206343E+001
-6.65261085915E+001
-6.65646606118E+001
-6.65759619349E+001
-6.65748231048E+001
-6.65375513830E+001
-6.65438559519E+001
-6.64999501465E+001
-6.64757848322E+001
-6.64512232009E+001
-6.64605874306E+001
-6.64731435983E+001
-6.63970576948E+001
-6.63977347577E+001
-6.64645527865E+001
-6.64407132894E+001
-6.64479239939E+001
-6.64160234056E+001
-6.63760606639E+001
-6.63836750865E+001
-6.64083785973E+001
-6.64291545707E+001
-6.64609439095E+001
-6.64435636640E+001
-6.64448750956E+001
-6.64207573438E+001
-6.64778565498E+001
-6.64625448473E+001
-6.65102985445E+001
-6.65186958899E+001
-6.65759105541E+001
-6.65877773553E+001
-6.66288128916E+001
-6.66078332153E+001
-6.66327525568E+001
-6.66807360790E+001
-6.66515368857E+001
-6.66066734449E+001
-6.65468742545E+001
-6.65319679606E+001
-6.65280301275E+001
-6.65006024818E+001
-6.64774602061E+001
-6.64827371595E+001
-6.64759548138E+001
-6.64915220408E+001
-6.65320138406E+001
-6.65351353402E+001
-6.65739831862E+001
-6.65227327369E+001
-6.65648708528E+001
-6.65432270583E+001
-6.64771272363E+001
-6.64761922238E+001
-6.64419296109E+001
-6.64728954229E+001
-6.63999121013E+001
-6.63947039202E+001
-6.63945723562E+001
-6.62789912543E+001
-6.63026227286E+001
-6.63012103877E+001
-6.63643662500E+001
-6.63234935300E+001
-6.63444934779E+001
-6.63686559739E+001
-6.64174707122E+001
-6.64810437327E+001
-6.64887255705E+001
-6.65160714648E+001
-6.64394477740E+001
-6.64621318180E+001
-6.65040975068E+001
-6.65469201162E+001
-6.65322300631E+001
-6.65629438352E+001
-6.65773013138E+001
-6.65301789164E+001
-6.65556767248E+001
-6.66278201015E+001
-6.66335145110E+001
-6.67014803093E+001
-6.66282543249E+001
-6.65955504275E+001
-6.65600333774E+001
-6.65097605637E+001
-6.63992083524E+001
-6.63806882923E+001
-6.64027601541E+001
-6.63610615635E+001
-6.63391230724E+001
-6.63568178219E+001
-6.63395818985E+001
-6.63652383909E+001
-6.62503141240E+001
-6.62017150657E+001
-6.61849064845E+001
-6.61025871293E+001
-6.60624726114E+001
-6.60268529948E+001
-6.60051763300E+001
-6.59909875806E+001
-6.59907198669E+001
-6.59373959475E+001
-6.59255488816E+001
-6.59022526046E+001
-6.58489119171E+001
-6.57508165062E+001
-6.57485697844E+001
-6.56539943157E+001
-6.56185393498E+001
-6.56179277760E+001
-6.55860700105E+001
-6.55130871425E+001
-6.53979019480E+001
-6.53771410340E+001
-6.54051562026E+001
-6.53377102623E+001
-6.53189614361E+001
-6.52429288413E+001
-6.51254281170E+001
-6.51260267772E+001
-6.50837214420E+001
-6.50967326551E+001
-6.50476085166E+001
-6.49991246785E+001
-6.49478049267E+001
-6.49475260111E+001
-6.49167367921E+001
-6.49221555894E+001
-6.49243224263E+001
-6.48713277278E+001
-6.48314434714E+001
-6.47967511116E+001
-6.47156752980E+001
-6.47028671878E+001
-6.46464358042E+001
-6.45904513714E+001
-6.45879760369E+001
-6.45180131369E+001
-6.44808093536E+001
