-6.93901219741E+001
-6.44531610392E+001
-6.43440483835E+001
-6.42840660975E+001
-6.42397384887E+001
-6.42293828704E+001
-6.41567098834E+001
-6.40815675180E+001
-6.40683437288E+001
-6.40362815835E+001
-6.40264173643E+001
-6.40185399397E+001
-6.39778652244E+001
-6.39215362971E+001
-6.38651488691E+001
-6.38408325654E+001
-6.38369956608E+001
-6.37436459054E+001
-6.37172706058E+001
-6.37056975703E+001
-6.37190901512E+001
-6.36748784505E+001
-6.36248283286E+001
-6.35766175965E+001
-6.35383565849E+001
-6.34051341654E+001
-6.33688489314E+001
-6.33483719177E+001
-6.33229266537E+001
-6.32749044175E+001
-6.32640150972E+001
-6.31978054505E+001
-6.31964951886E+001
-6.31057429875E+001
-6.31026485600E+001
-6.30761088069E+001
-6.30709481987E+001
-6.29937569950E+001
-6.29990669762E+001
-6.29040124053E+001
-6.28627582385E+001
-6.27907770550E+001
-6.27543660059E+001
-6.27024710505E+001
-6.26453612923E+001
-6.25848538938E+001
-6.25239042275E+001
-6.25145891456E+001
-6.25218274730E+001
-6.25076066028E+001
-6.25186182314E+001
-6.24605141240E+001
-6.24905262899E+001
-6.24439308386E+001
-6.24270248779E+001
-6.24065490774E+001
-6.23528000694E+001
-6.23572744766E+001
-6.23072600684E+001
-6.22566819999E+001
-6.22284466532E+001
-6.21461178899E+001
-6.21251552648E+001
-6.21167655281E+001
-6.20734352012E+001
-6.20618459454E+001
-6.20668999536E+001
-6.21004687376E+001
-6.20637795121E+001
-6.20580400512E+001
-6.20512822975E+001
-6.20131200340E+001
-6.20024233683E+001
-6.20101186427E+001
-6.19924252119E+001
-6.19254153742E+001
-6.18621548601E+001
-6.17911418386E+001
-6.17218950287E+001
-6.16985477538E+001
-6.16571361402E+001
-6.16329232561E+001
-6.15997374440E+001
-6.15466556557E+001
-6.15177821641E+001
-6.14858879764E+001
-6.13923258776E+001
-6.13326049707E+001
-6.13176740460E+001
-6.12857541258E+001
-6.11630397325E+001
-6.11610357914E+001
-6.10374763974E+001
-6.10417392969E+001
-6.10198950678E+001
-6.09966246002E+001
-6.09737985819E+001
-6.09275468734E+001
-6.09196960096E+001
-6.08269953466E+001
-6.08189404103E+001
-6.07343658421E+001
-6.07000945166E+001
-6.06520762352E+001
-6.05720128609E+001
-6.05699471071E+001
-6.05660581775E+001
-6.05844207048E+001
-6.05553535781E+001
-6.05580957208E+001
-6.05661967903E+001
-6.05532318752E+001
-6.05432057041E+001
-6.05629902102E+001
-6.05454707268E+001
-6.05803925906E+001
-6.05409922602E+001
-6.05402395854E+001
-6.05222806192E+001
-6.05095798470E+001
-6.05176965803E+001
-6.04994919477E+001
-6.05327260681E+001
-6.05565111978E+001
-6.05477916254E+001
-6.06319453300E+001
-6.06029250015E+001
-6.06035614881E+001
-6.06017775098E+001
-6.06303885042E+001
-6.06563464081E+001
-6.06530504253E+001
-6.06165784729E+001
-6.06324796844E+001
-6.06184880772E+001
-6.06446458681E+001
-6.06617775774E+001
-6.06526156494E+001
-6.06336693622E+001
-6.06760958259E+001
-6.07065659033E+001
-6.06899253247E+001
-6.06902120162E+001
-6.06935567831E+001
-6.07181586575E+001
-6.07379153198E+001
-6.07044724079E+001
-6.07328808118E+001
-6.07211322761E+001
-6.06686059550E+001
-6.06474780054E+001
-6.06836923205E+001
-6.06760405542E+001
-6.06923874010E+001
-6.07014268489E+001
-6.07320628006E+001
-6.07385962066E+001
-6.07804517553E+001
-6.07845135731E+001
-6.07840419251E+001
-6.07885494079E+001
-6.07829251687E+001
-6.07697764692E+001
-6.08045725803E+001
-6.08450429655E+001
-6.08553763502E+001
-6.08548218658E+001
-6.08678392258E+001
-6.08759122600E+001
-6.08774365224E+001
-6.08716106360E+001
-6.08498753373E+001
-6.08724539467E+001
-6.08931275116E+001
-6.08986091110E+001
-6.09133740966E+001
-6.09680730727E+001
-6.10172127320E+001
-6.09883733213E+001
-6.09958410142E+001
-6.09999476096E+001
-6.10045775733E+001
-6.10230349290E+001
-6.10046468438E+001
-6.10683997511E+001
-6.10474479985E+001
-6.10702981652E+001
-6.10306825876E+001
-6.10310109884E+001
-6.10553653612E+001
-6.10444114355E+001
-6.10462261386E+001
-6.10295436731E+001
-6.10195690122E+001
-6.10121743419E+001
-6.10538316200E+001
-6.10810270248E+001
-6.11127969191E+001
-6.11352302839E+001
-6.12426574398E+001
-6.12308379817E+001
-6.11966186424E+001
-6.11806631300E+001
-6.11486090983E+001
-6.12070681170E+001
-6.12160321075E+001
-6.12162006186E+001
-6.12245671567E+001
-6.11585480757E+001
-6.11603001366E+001
-6.11794851087E+001
-6.11715771317E+001
-6.11675145370E+001
-6.11510248736E+001
-6.11384806489E+001
-6.11181332564E+001
-6.11036020940E+001
-6.11490707494E+001
-6.11126244259E+001
-6.11299433567E+001
-6.11176788820E+001
-6.10720438993E+001
-6.10370936091E+001
-6.10096043520E+001
-6.09130736703E+001
-6.09063058212E+001
-6.08976084351E+001
-6.09091636824E+001
-6.09097291140E+001
-6.08898381580E+001
-6.09303023015E+001
-6.09214382074E+001
-6.09399760577E+001
-6.09118499293E+001
-6.09043441026E+001
-6.08518504587E+001
-6.08666701087E+001
-6.09039944118E+001
-6.09003007209E+001
-6.09258021449E+001
-6.09222393434E+001
-6.09437897311E+001
-6.09198611939E+001
-6.09180148356E+001
-6.09201408073E+001
-6.09344554451E+001
-6.09899941103E+001
-6.09653256058E+001
-6.09416250567E+001
-6.09427495613E+001
-6.09420423505E+001
-6.09536857200E+001
-6.09716945158E+001
-6.09128271414E+001
-6.08934352409E+001
-6.08853723927E+001
-6.08729594096E+001
-6.08134565095E+001
-6.08236240132E+001
-6.08221981953E+001
-6.08323518493E+001
-6.08500744182E+001
-6.08778709359E+001
-6.08833495460E+001
-6.08423715537E+001
-6.09059877389E+001
-6.08524454458E+001
-6.08550798472E+001
-6.08754442917E+001
-6.08789517258E+001
-6.08730603213E+001
-6.08556185177E+001
-6.08857864594E+001
-6.08758174360E+001
-6.08481215232E+001
-6.08304815430E+001
-6.07749654070E+001
-6.08149666834E+001
-6.08097123640E+001
-6.08188364294E+001
-6.07863216858E+001
-6.08189659081E+001
-6.08308309533E+001
-6.08773145171E+001
-6.08628140147E+001
-6.08492061450E+001
-6.08263855308E+001
-6.08001187200E+001
-6.08621848139E+001
-6.08537848159E+001
-6.08034183987E+001
-6.07691461528E+001
-6.07669711137E+001
-6.07795184149E+001
-6.07851297240E+001
-6.07994837237E+001
-6.08220359496E+001
-6.08366682253E+001
-6.07741774455E+001
-6.07578847865E+001
-6.07656900822E+001
-6.07724236473E+001
-6.07216837727E+001
-6.07217896952E+001
-6.07207503821E+001
-6.06982812043E+001
-6.06820529010E+001
-6.06520274073E+001
-6.06134143854E+001
-6.05938113114E+001
-6.05824807567E+001
-6.05512104242E+001
-6.05464334235E+001
-6.05836532623E+001
-6.05675128024E+001
-6.05390185666E+001
-6.05448725092E+001
-6.05344891144E+001
-6.05474889802E+001
-6.05178647979E+001
-6.05816732876E+001
-6.05923069108E+001
-6.05693531194E+001
-6.05468608467E+001
-6.05284666445E+001
-6.05150857371E+001
-6.05035802878E+001
-6.04758577455E+001
-6.04278864427E+001
-6.04489124902E+001
-6.04364748775E+001
-6.04646220412E+001
-6.04182273145E+001
-6.04392616772E+001
-6.04200703576E+001
-6.03540235069E+001
-6.03702547649E+001
-6.03588604840E+001
-6.03796966857E+001
-6.03813380278E+001
-6.03680487128E+001
-6.03931908473E+001
-6.03808935791E+001
-6.03854817053E+001
-6.03878586559E+001
-6.03833698425E+001
-6.03716970962E+001
-6.03077816950E+001
-6.02698075797E+001
-6.02847704155E+001
-6.01680395407E+001
-6.01900678403E+001
-6.01992167885E+001
-6.02213991266E+001
-6.02207448659E+001
-6.01810342752E+001
-6.01681842487E+001
-6.01331929956E+001
-6.01886121279E+001
-6.02107734061E+001
-6.02154408444E+001
-6.01924747939E+001
-6.01931660764E+001
-6.02265581945E+001
-6.02118506845E+001
-6.02162845543E+001
-6.02266143803E+001
-6.02258935409E+001
-6.01499470449E+001
-6.01587057962E+001
-6.01630704975E+001
-6.01699845523E+001
-6.01539918139E+001
-6.01587219591E+001
-6.01860803313E+001
-6.01848410566E+001
-6.01771639418E+001
-6.01856852460E+001
-6.01668371353E+001
-6.01873640247E+001
-6.02045603963E+001
-6.01505543779E+001
-6.01605739696E+001
-6.01496269952E+001
-6.01307439769E+001
-6.01269673705E+001
-6.01752329922E+001
-6.01553737596E+001
-6.00942110049E+001
-6.00877708655E+001
-6.00535141027E+001
-6.00356599317E+001
-6.00246496128E+001
-6.00433502871E+001
-6.00240524849E+001
-6.00200024051E+001
-6.00293551665E+001
-5.99900642130E+001
-5.99760231669E+001
-6.00475180527E+001
-6.00446414392E+001
-6.00564460464E+001
-6.00235525107E+001
-6.00366890096E+001
-6.00499157214E+001
-6.00868557636E+001
-6.01544915322E+001
-6.01641599670E+001
-6.01655144946E+001
-6.01179892050E+001
-6.01354460148E+001
-6.01797259508E+001
-6.01848020082E+001
-6.01584029219E+001
-6.01559819159E+001
-6.01386096868E+001
-6.00731295760E+001
-6.00586363178E+001
-6.00418332086E+001
-6.00178876395E+001
-6.00201771187E+001
-6.00150552522E+001
-6.00689974425E+001
-6.00662580770E+001
-6.00356238826E+001
-6.00250261844E+001
-6.00594088101E+001
-6.00373493585E+001
-6.00032640962E+001
-5.99961120178E+001
-5.99968635477E+001
-5.99965491190E+001
-5.99208421040E+001
-5.99392047469E+001
-5.98941100118E+001
-5.99004673609E+001
-5.98846970022E+001
-5.99109437207E+001
-5.99126087180E+001
-5.98461174017E+001
-5.98315588332E+001
-5.98400841508E+001
-5.98495142264E+001
-5.98524577792E+001
-5.99231647631E+001
-5.98998513899E+001
-5.98689438394E+001
-5.98415083595E+001
-5.98467738961E+001
-5.98430237115E+001
-5.98944595931E+001
-5.98896156009E+001
-5.98952296954E+001
-5.99164594570E+001
-5.99020060262E+001
-5.98924502287E+001
-5.99191068674E+001
-5.99110369719E+001
-5.99246676739E+001
-5.99556608183E+001
-5.99919742704E+001
-5.99912378630E+001
-6.00421504644E+001
-6.00840591745E+001
-6.00692791963E+001
-6.00610019664E+001
-6.00434675940E+001
-6.00553212180E+001
-6.00893148297E+001
-6.00577577405E+001
-6.01081121288E+001
-6.00917859138E+001
-6.00989750272E+001
-6.01025699624E+001
-6.01101336888E+001
-6.00972125920E+001
-6.01017405228E+001
-6.00939240293E+001
-6.01158030736E+001
-6.00964019594E+001
-6.00885436336E+001
-6.01179080446E+001
-6.00846177251E+001
-6.00696395283E+001
-6.00499545614E+001
-6.00529590469E+001
-6.00557949391E+001
-6.00473139414E+001
-6.00385949066E+001
-6.00281241725E+001
-6.00476090800E+001
-6.00559634717E+001
-6.00338025342E+001
-6.00249223450E+001
-6.00261371846E+001
-6.00161661103E+001
-6.00397331543E+001
-6.00441856437E+001
-6.00737565120E+001
-6.00422328019E+001
-6.00215455382E+001
-6.00221979401E+001
-6.00058379053E+001
-5.99926898247E+001
-5.99699641118E+001
-5.99556693411E+001
-5.99486476616E+001
-5.99570832051E+001
-5.99729213788E+001
-5.99083869436E+001
-5.98993700578E+001
-5.99142568676E+001
-5.99284203040E+001
-5.99247378690E+001
-5.98972692691E+001
-5.99295214112E+001
-5.98878435308E+001
-5.98808862424E+001
-5.98814156491E+001
-5.98749976487E+001
-5.98428694335E+001
-5.98537885658E+001
-5.98552036138E+001
-5.98508222800E+001
-5.98738607727E+001
-5.98411134075E+001
-5.98589525118E+001
-5.98927398338E+001
-5.98996303820E+001
-5.99346187797E+001
-5.99167286219E+001
-5.99400890487E+001
-5.99778904421E+001
-5.99841129035E+001
-5.99596591000E+001
-6.00208780814E+001
-6.00059593552E+001
-5.99563192158E+001
-5.99489322331E+001
-5.99641622339E+001
-5.99529244734E+001
-5.99241662594E+001
-5.99519377073E+001
-5.99561780286E+001
-5.99035446394E+001
-5.99088568044E+001
-5.99244949847E+001
-5.98834365267E+001
-5.98791204812E+001
-5.99536183641E+001
-5.99576467972E+001
-5.99577299249E+001
-5.99558099534E+001
-6.00027246372E+001
-5.99996566185E+001
-6.00003933028E+001
-5.99917001927E+001
-5.99174659579E+001
-5.99068546009E+001
-5.99284905618E+001
-5.99519254546E+001
-5.99339638901E+001
-5.98896492124E+001
-5.98782156589E+001
-5.99040343500E+001
-5.99191625020E+001
-5.99201177361E+001
-5.99179913145E+001
-5.99780346078E+001
-5.99784694067E+001
-6.00252929517E+001
-6.00455912162E+001
-6.00634628696E+001
-6.00196575713E+001
-5.99975619338E+001
-6.00123693928E+001
-6.00484975769E+001
-6.00430895913E+001
-6.00424312838E+001
-6.00421886906E+001
-6.00121811519E+001
-5.99990642963E+001
-6.00122945104E+001
-6.00251891048E+001
-6.00052343563E+001
-6.00065940610E+001
-6.00159320533E+001
-6.00129976415E+001
-5.99948786266E+001
-6.00173617189E+001
-5.99933188311E+001
-6.00217969812E+001
-6.00165748427E+001
-6.00161679783E+001
-6.00327352233E+001
-5.99640016907E+001
-6.00132651173E+001
-6.00226987867E+001
-6.00641551545E+001
-6.00774669941E+001
-6.00732489530E+001
-6.00489416020E+001
-6.00866583207E+001
-6.00758002488E+001
-6.00535432983E+001
-6.00812879624E+001
-6.00967027439E+001
-6.00684876758E+001
-6.00554594066E+001
-6.00707360013E+001
-6.01371721253E+001
-6.01198993999E+001
-6.01291408218E+001
-6.01225714635E+001
-6.01059488124E+001
-6.00752108070E+001
-6.00787426537E+001
-6.00800331824E+001
-6.00524649712E+001
-6.00256527712E+001
-6.00110325560E+001
-5.99877047522E+001
-5.99574842341E+001
-5.99615723471E+001
-6.00046919969E+001
-6.00332843034E+001
-6.00371574722E+001
-6.00598372959E+001
-6.01892306225E+001
-6.02006671832E+001
-6.02900021862E+001
-6.03110929201E+001
-6.03416084854E+001
-6.04235030704E+001
-6.04977639052E+001
-6.05744978668E+001
-6.06306649187E+001
-6.07053863133E+001
-6.07733492330E+001
-6.07823155593E+001
-6.08477355764E+001
-6.08576344041E+001
-6.08736726485E+001
-6.08848598619E+001
-6.09187565506E+001
-6.09699304117E+001
-6.10315923105E+001
-6.10279840619E+001
-6.10763202981E+001
-6.10682516383E+001
-6.11131585998E+001
-6.11550542736E+001
-6.12101110005E+001
-6.12931754191E+001
-6.13467785128E+001
-6.14705210593E+001
-6.15564853943E+001
-6.17021269966E+001
-6.18286908327E+001
-6.18965396992E+001
-6.20442824304E+001
-6.20750768341E+001
-6.20865878315E+001
-6.21123024086E+001
-6.21280172849E+001
-6.22549732720E+001
-6.22858368416E+001
-6.23200706691E+001
-6.23732831554E+001
-6.24113242309E+001
-6.24813261356E+001
-6.25639501346E+001
-6.25879387713E+001
-6.26499930817E+001
-6.26983856893E+001
-6.27037088058E+001
-6.27240064444E+001
-6.27713067740E+001
-6.27897776142E+001
-6.28403990732E+001
-6.28874526811E+001
-6.29238708281E+001
-6.30126202736E+001
-6.30259740064E+001
-6.30865262088E+001
-6.31087073454E+001
-6.31053255291E+001
-6.31722133579E+001
-6.33384659339E+001
-6.33941180022E+001
-6.34780340761E+001
-6.35231370200E+001
-6.36688649448E+001
-6.37167390508E+001
-6.37629448977E+001
-6.38054615592E+001
-6.38266104481E+001
-6.38842454268E+001
-6.39143461288E+001
-6.39949926450E+001
-6.40349809815E+001
-6.40584021016E+001
-6.41097929359E+001
-6.40856873177E+001
-6.41236925548E+001
-6.41305011983E+001
-6.41344994758E+001
-6.41686498179E+001
-6.42396849665E+001
-6.42864074555E+001
-6.43059068532E+001
-6.43917353830E+001
-6.44369171567E+001
-6.44517560904E+001
-6.45470312542E+001
-6.45710720118E+001
-6.46519448287E+001
-6.47416566505E+001
-6.47791935242E+001
-6.47903508355E+001
-6.48360976663E+001
-6.48384243414E+001
-6.48788630391E+001
-6.49164723966E+001
-6.49408128973E+001
-6.49725303167E+001
-6.50567797186E+001
-6.50608506952E+001
-6.51450648213E+001
-6.51947139198E+001
-6.52330364279E+001
-6.54054066178E+001
-6.54679699401E+001
-6.54793263705E+001
-6.55558888812E+001
-6.56522216043E+001
-6.57558368105E+001
-6.57968495237E+001
-6.58978972097E+001
-6.59236191832E+001
-6.59476498671E+001
-6.59709908319E+001
-6.59838560292E+001
-6.60187010543E+001
-6.60531907885E+001
-6.61464733610E+001
-6.61514333854E+001
-6.61167791455E+001
-6.61493009972E+001
-6.61554765896E+001
-6.62978313162E+001
-6.63406303815E+001
-6.63421461243E+001
-6.63578824501E+001
-6.63815411517E+001
-6.65156979424E+001
-6.65198624201E+001
-6.65620435896E+001
-6.66017808760E+001
-6.66424141001E+001
-6.67035976303E+001
-6.66512405870E+001
-6.67179730069E+001
-6.67755132188E+001
-6.68109969411E+001
-6.68573648896E+001
-6.68961057208E+001
-6.69189236125E+001
-6.69529899860E+001
-6.69740001792E+001
-6.70088772987E+001
-6.70370653253E+001
-6.70761236202E+001
-6.71205665530E+001
-6.71355226669E+001
-6.71505799201E+001
-6.71454375137E+001
-6.72140058627E+001
-6.72453073903E+001
-6.72083277981E+001
-6.71856807690E+001
-6.71400466480E+001
-6.72251696528E+001
-6.72225506484E+001
-6.72032235973E+001
-6.71580959063E+001
-6.71190127503E+001
-6.71467767642E+001
-6.72496243844E+001
-6.72781130033E+001
-6.73577826872E+001
-6.73556825238E+001
-6.73717273234E+001
-6.74518158969E+001
-6.75537143150E+001
-6.75749804162E+001
-6.76409628910E+001
-6.76377865170E+001
-6.76714877357E+001
-6.76368883887E+001
-6.77152524696E+001
-6.78019652902E+001
-6.77949621667E+001
-6.77992909426E+001
-6.77449703816E+001
-6.77242881753E+001
-6.77134106440E+001
-6.76877091356E+001
-6.76194488565E+001
-6.74948613828E+001
-6.74951751902E+001
-6.74067786729E+001
-6.75685798841E+001
-6.75867585489E+001
-6.75827729839E+001
-6.75935698392E+001
-6.74919277517E+001
-6.74844211233E+001
-6.75657267646E+001
-6.75602993906E+001
-6.75234493530E+001
-6.75033069650E+001
-6.75512444559E+001
-6.75369998141E+001
-6.75070628408E+001
-6.75300974055E+001
-6.75454198455E+001
-6.76021137872E+001
-6.75953104145E+001
-6.76055432069E+001
-6.76102320486E+001
-6.76007761142E+001
-6.75993222440E+001
-6.75540380397E+001
-6.75516987374E+001
-6.75365862609E+001
-6.75431224462E+001
-6.76097194028E+001
-6.76443199949E+001
-6.75365878798E+001
-6.75075978477E+001
-6.75311533060E+001
-6.75334545011E+001
-6.74467635060E+001
-6.74240004620E+001
-6.74126454542E+001
-6.74340414891E+001
-6.74434448787E+001
-6.73778699977E+001
-6.74543695978E+001
-6.74228177734E+001
-6.73620992711E+001
-6.73517014871E+001
-6.72999222145E+001
-6.73614789433E+001
-6.73924116992E+001
-6.74590230901E+001
-6.75226753083E+001
-6.75303616253E+001
-6.75599453095E+001
-6.75853304340E+001
-6.75968165343E+001
-6.75541399547E+001
-6.75503166594E+001
-6.78458532398E+001
-6.77907472593E+001
-6.78125102097E+001
-6.77999880732E+001
-6.77486991585E+001
-6.78010501283E+001
-6.79416282853E+001
-6.79998283747E+001
-6.80021546260E+001
-6.80403083226E+001
-6.80272477706E+001
-6.80857899664E+001
-6.81031744529E+001
-6.80313951105E+001
-6.80420403167E+001
-6.79790160365E+001
-6.80482109484E+001
-6.80638248174E+001
-6.79157394278E+001
-6.79356510480E+001
-6.79324169474E+001
-6.79024275784E+001
-6.78429364649E+001
-6.77890481185E+001
-6.78032209008E+001
-6.77644910457E+001
-6.77856840826E+001
-6.78239534790E+001
-6.78614737548E+001
-6.79157835716E+001
-6.79848455966E+001
-6.80227832217E+001
-6.81019901764E+001
-6.81571913024E+001
-6.81765419309E+001
-6.81772563007E+001
-6.81488976950E+001
-6.80504776023E+001
-6.80827623244E+001
-6.80849085433E+001
-6.80987854579E+001
-6.80970613876E+001
-6.80159910745E+001
-6.80753127238E+001
-6.81219505995E+001
-6.82016250273E+001
-6.82997805879E+001
-6.82552824570E+001
-6.82626807510E+001
-6.83679115678E+001
-6.83136124536E+001
-6.83000223231E+001
-6.82938648238E+001
-6.83840239962E+001
-6.83913184127E+001
-6.84164355427E+001
-6.84550622569E+001
-6.86057551830E+001
-6.86240841043E+001
-6.86388500433E+001
-6.85933539469E+001
-6.86624584570E+001
-6.86718770228E+001
-6.86974540568E+001
-6.87206229680E+001
-6.87205002473E+001
-6.86489346458E+001
-6.86400964483E+001
-6.86632072287E+001
-6.85691431542E+001
-6.85506604194E+001
-6.85183923889E+001
-6.85355503972E+001
-6.85326875415E+001
-6.85384912569E+001
-6.84112470031E+001
-6.83659591823E+001
-6.83126650365E+001
-6.82829717125E+001
-6.82976023065E+001
-6.82523279676E+001
-6.81736324237E+001
-6.81567622138E+001
-6.81245597171E+001
-6.81473063726E+001
-6.81475755078E+001
-6.81596736064E+001
-6.81308860762E+001
-6.80756737428E+001
-6.80809854975E+001
-6.80506361332E+001
-6.81622622603E+001
-6.81798320292E+001
-6.81117592245E+001
-6.81235820029E+001
-6.80960605961E+001
-6.81322838237E+001
-6.81561327680E+001
-6.81718586623E+001
-6.80956075283E+001
-6.81943396528E+001
-6.82315127835E+001
-6.82670828759E+001
-6.82697840800E+001
-6.84192951700E+001
-6.84101667451E+001
-6.84203742403E+001
-6.84419561044E+001
-6.84181403906E+001
-6.83336692197E+001
-6.83647278703E+001
-6.83508092648E+001
-6.83742615411E+001
-6.83897156243E+001
-6.83849076940E+001
-6.83831436977E+001
-6.84037399281E+001
-6.83770363380E+001
-6.84110043557E+001
-6.84298978665E+001
-6.83938723501E+001
-6.85473277767E+001
-6.85502048585E+001
-6.85963278177E+001
-6.85066024111E+001
-6.84976086743E+001
-6.84592801529E+001
-6.84985178123E+001
-6.84378191378E+001
-6.84570046481E+001
-6.84615224905E+001
-6.85601301922E+001
-6.85246653177E+001
-6.85185312632E+001
-6.85962447603E+001
-6.86983647155E+001
-6.86711309561E+001
-6.87459635169E+001
-6.87812585435E+001
-6.87372536836E+001
-6.88223269224E+001
-6.88060600774E+001
-6.87947348696E+001
-6.87549928266E+001
-6.87001019416E+001
-6.87484047633E+001
-6.86952592817E+001
-6.86703489740E+001
-6.86649183462E+001
-6.86414443224E+001
-6.86304865640E+001
-6.83710990376E+001
-6.84399889151E+001
-6.84593904949E+001
-6.83948536297E+001
-6.83893678957E+001
-6.83999669152E+001
-6.82749506851E+001
-6.82185087690E+001
-6.81815120103E+001
-6.81072494414E+001
-6.80913695074E+001
-6.80727595458E+001
-6.80410250284E+001
-6.80515414826E+001
-6.80760605684E+001
-6.80842668471E+001
-6.80078971273E+001
-6.80559287212E+001
-6.80900756137E+001
-6.80298391951E+001
-6.80741036114E+001
-6.80313305646E+001
-6.80405138990E+001
-6.80396786370E+001
-6.81240551044E+001
-6.81839767169E+001
-6.81993458329E+001
-6.82109561168E+001
-6.82265191357E+001
-6.82773212650E+001
-6.82671018739E+001
-6.82081327403E+001
-6.80702706024E+001
-6.81311297648E+001
-6.81474551360E+001
-6.81611056651E+001
-6.81890386027E+001
-6.83229860853E+001
-6.83057801611E+001
-6.83312931327E+001
-6.83205014884E+001
-6.83371974504E+001
-6.84006403851E+001
-6.83306244740E+001
-6.82667545115E+001
-6.81691622842E+001
-6.81332450971E+001
-6.81398298868E+001
-6.81554358706E+001
-6.80193035666E+001
-6.80751734370E+001
-6.80786715395E+001
-6.80451914504E+001
-6.79829335793E+001
-6.80130593643E+001
-6.80032551978E+001
-6.80818390976E+001
-6.79285102498E+001
-6.79951232149E+001
-6.79533500852E+001
-6.80548457936E+001
-6.79845620947E+001
-6.79354954468E+001
-6.79472876525E+001
-6.78793753816E+001
-6.78793079796E+001
-6.78802388996E+001
-6.79268092487E+001
-6.79062081434E+001
-6.79549166360E+001
-6.80180028620E+001
-6.80197192329E+001
-6.80111356994E+001
-6.80324670476E+001
-6.79946489986E+001
-6.79938640756E+001
-6.79894606031E+001
-6.80072780649E+001
-6.80233587201E+001
-6.80432274706E+001
-6.80382170255E+001
-6.80460873383E+001
-6.80994434127E+001
-6.80665139890E+001
-6.80371051721E+001
-6.80572279767E+001
-6.80316504636E+001
-6.80517251184E+001
-6.80483004353E+001
-6.80119235427E+001
-6.80505722993E+001
-6.79636538912E+001
-6.79086671282E+001
-6.78997973258E+001
-6.78727394442E+001
-6.79462554849E+001
-6.79573781155E+001
-6.78763391849E+001
-6.78615079790E+001
-6.78320357914E+001
-6.77040558334E+001
-6.76581627003E+001
-6.76046539930E+001
-6.76492752977E+001
-6.74899210438E+001
-6.74592993887E+001
-6.74714067867E+001
-6.74660567399E+001
-6.74903377840E+001
-6.74900370928E+001
-6.75288121290E+001
-6.74957908564E+001
-6.75599720793E+001
-6.76268862476E+001
-6.76465651935E+001
-6.77369444373E+001
-6.77035596718E+001
-6.76787455764E+001
-6.76639138144E+001
-6.76639643631E+001
-6.77073966353E+001
-6.75577519020E+001
-6.75956250008E+001
-6.76483020568E+001
-6.76474430847E+001
-6.76365866570E+001
-6.76458231487E+001
-6.76460518612E+001
-6.76344537556E+001
-6.76567484692E+001
-6.77216133149E+001
-6.76439132499E+001
-6.76916602500E+001
-6.76946219579E+001
-6.76194373448E+001
-6.75880204383E+001
-6.75262418215E+001
-6.74598363460E+001
-6.74073535624E+001
-6.74463161925E+001
-6.73531248508E+001
-6.74646945738E+001
-6.74281131944E+001
-6.74142090177E+001
-6.74437565392E+001
-6.73823719258E+001
-6.73923295595E+001
-6.73971907525E+001
-6.74419703248E+001
-6.75135582679E+001
-6.75140239106E+001
-6.75265554571E+001
-6.74710506990E+001
-6.74194798021E+001
-6.74395270664E+001
-6.74368350332E+001
-6.73656902834E+001
-6.73218087128E+001
-6.72881314888E+001
-6.73287034106E+001
-6.73348591928E+001
-6.73747915398E+001
-6.73368913053E+001
-6.73372822231E+001
-6.73643285064E+001
-6.73836773796E+001
-6.73570880903E+001
-6.73871242486E+001
-6.73744254711E+001
-6.73410666062E+001
-6.73990916860E+001
-6.73491552546E+001
-6.73964598656E+001
-6.74159825902E+001
-6.74774872400E+001
-6.73902523828E+001
