-6.93901219741E+001
-6.73340986134E+001
-6.72889532671E+001
-6.72037176460E+001
-6.71663939174E+001
-6.71321355856E+001
-6.70722541701E+001
-6.71883959758E+001
-6.71902933477E+001
-6.70895239574E+001
-6.71156731240E+001
-6.72069684079E+001
-6.71952446689E+001
-6.70469780572E+001
-6.70381414888E+001
-6.70365481333E+001
-6.70488349377E+001
-6.70124842886E+001
-6.69461705025E+001
-6.70062932042E+001
-6.70165231754E+001
-6.70212050678E+001
-6.69946313697E+001
-6.70154404028E+001
-6.69846370309E+001
-6.69620182002E+001
-6.69283645103E+001
-6.69113029499E+001
-6.69467810664E+001
-6.69497115491E+001
-6.69247704946E+001
-6.69598370546E+001
-6.68625670271E+001
-6.68426011300E+001
-6.67841578146E+001
-6.68360871491E+001
-6.67531415897E+001
-6.67637417125E+001
-6.67963283261E+001
-6.67452911115E+001
-6.67409359082E+001
-6.68077952796E+001
-6.67964058904E+001
-6.67669303683E+001
-6.67894771109E+001
-6.67847687669E+001
-6.67089229498E+001
-6.67361369970E+001
-6.67507486233E+001
-6.67678133487E+001
-6.67115542375E+001
-6.67562957894E+001
-6.67608468600E+001
-6.67092841948E+001
-6.66745064507E+001
-6.66254358134E+001
-6.66205226225E+001
-6.67293645812E+001
-6.66832795182E+001
-6.66640932456E+001
-6.66679293790E+001
-6.66326177893E+001
-6.66558552799E+001
-6.65907702984E+001
-6.66003201961E+001
-6.65964944195E+001
-6.66595982079E+001
-6.66177318181E+001
-6.67165591109E+001
-6.67088611122E+001
-6.67792614195E+001
-6.66860937006E+001
-6.66451362234E+001
-6.67292013865E+001
-6.67092567424E+001
-6.66463250963E+001
-6.66941792370E+001
-6.67125310610E+001
-6.67257843577E+001
-6.67056751944E+001
-6.66722923626E+001
-6.66706728110E+001
-6.66586559666E+001
-6.66863083060E+001
-6.66780042640E+001
-6.66882464562E+001
-6.66502169537E+001
-6.66876988847E+001
-6.67429774735E+001
-6.66856662429E+001
-6.66641915152E+001
-6.65494792344E+001
-6.65766286531E+001
-6.66344325193E+001
-6.66116462088E+001
-6.65603262623E+001
-6.65274763193E+001
-6.66212575252E+001
-6.65763232392E+001
-6.64747612105E+001
-6.65136475787E+001
-6.65413021338E+001
-6.65815692435E+001
-6.66233236603E+001
-6.66508030846E+001
-6.66013917101E+001
-6.65988185767E+001
-6.65888956721E+001
-6.65661245164E+001
-6.65921682592E+001
-6.66082491869E+001
-6.65554106121E+001
-6.65906572359E+001
-6.65490491371E+001
-6.65895129662E+001
-6.65965495254E+001
-6.65897175314E+001
-6.64593308735E+001
-6.64815648601E+001
-6.64876047178E+001
-6.65064774167E+001
-6.65438764607E+001
-6.65854525979E+001
-6.65821201976E+001
-6.65429508383E+001
-6.65090165324E+001
-6.65411030508E+001
-6.65317096314E+001
-6.64957974282E+001
-6.65177266222E+001
-6.64971916562E+001
-6.65608299744E+001
-6.66207740416E+001
-6.65838691290E+001
-6.65981056888E+001
-6.66071470844E+001
-6.66863714793E+001
-6.66622979053E+001
-6.66922230956E+001
-6.67125802407E+001
-6.67540733351E+001
-6.67371778094E+001
-6.67992254117E+001
-6.68027671978E+001
-6.68316651947E+001
-6.68591063629E+001
-6.68169030443E+001
-6.68357860041E+001
-6.68006540490E+001
-6.67818578806E+001
-6.68471042498E+001
-6.68417972303E+001
-6.69133624426E+001
-6.69539091197E+001
-6.70314543074E+001
-6.70757648773E+001
-6.70282669198E+001
-6.70167297447E+001
-6.69208527896E+001
-6.69030303184E+001
-6.69021172737E+001
-6.68856208948E+001
-6.67376397224E+001
-6.67897289029E+001
-6.67648856930E+001
-6.67470809664E+001
-6.67424944509E+001
-6.66862313060E+001
-6.67242035370E+001
-6.67749016793E+001
-6.67425541305E+001
-6.67014232741E+001
-6.67447483897E+001
-6.67265164001E+001
-6.66823914181E+001
-6.66925846562E+001
-6.67503913534E+001
-6.67544157994E+001
-6.68230894092E+001
-6.68448489867E+001
-6.69143598615E+001
-6.69516180626E+001
-6.69080567548E+001
-6.68715439832E+001
-6.68951545524E+001
-6.69485176217E+001
-6.69031846734E+001
-6.69543740151E+001
-6.69444773097E+001
-6.69985517925E+001
-6.70314703901E+001
-6.70498661756E+001
-6.69447624986E+001
-6.69841840136E+001
-6.69966674949E+001
-6.70227656318E+001
-6.70028733421E+001
-6.70497697167E+001
-6.70783402115E+001
-6.70686887904E+001
-6.70555292312E+001
-6.71854554194E+001
-6.71524358143E+001
-6.71359018196E+001
-6.71953573506E+001
-6.72277413498E+001
-6.72300784129E+001
-6.72348208159E+001
-6.70934397024E+001
-6.70524991696E+001
-6.70678499568E+001
-6.70215495062E+001
-6.70141393550E+001
-6.70587348946E+001
-6.72136041577E+001
-6.71835777844E+001
-6.72085171663E+001
-6.71089260262E+001
-6.71568273293E+001
-6.71315405633E+001
-6.71652636779E+001
-6.70977019325E+001
-6.71176592934E+001
-6.71395060850E+001
-6.70935515373E+001
-6.71066394658E+001
-6.71837010383E+001
-6.72458452740E+001
-6.72646066364E+001
-6.72818398823E+001
-6.73837638880E+001
-6.74782255622E+001
-6.74966124907E+001
-6.76068293170E+001
-6.75804520235E+001
-6.75885185526E+001
-6.75939006494E+001
-6.75826419629E+001
-6.75727839609E+001
-6.74688707089E+001
-6.74541996650E+001
-6.74608360301E+001
-6.75090558261E+001
-6.75166629409E+001
-6.74878540146E+001
-6.74695056612E+001
-6.75440076136E+001
-6.75713648024E+001
-6.75193302896E+001
-6.75528348890E+001
-6.76143217161E+001
-6.76813646685E+001
-6.76584828070E+001
-6.76696760794E+001
-6.76132972029E+001
-6.75667716011E+001
-6.75588018179E+001
-6.75053208284E+001
-6.74530548548E+001
-6.74969611994E+001
-6.74799923287E+001
-6.75023591380E+001
-6.75693639312E+001
-6.76380533300E+001
-6.76566707342E+001
-6.76622175339E+001
-6.76429511072E+001
-6.77151524481E+001
-6.77453235339E+001
-6.77126258825E+001
-6.77042269122E+001
-6.77029197969E+001
-6.76515986003E+001
-6.76529182362E+001
-6.77975619573E+001
-6.79561544315E+001
-6.79469592529E+001
-6.79285796721E+001
-6.80035841299E+001
-6.79888305081E+001
-6.80050215770E+001
-6.80246012636E+001
-6.79595704234E+001
-6.79645739669E+001
-6.80264162767E+001
-6.80148883603E+001
-6.79674570034E+001
-6.78855850252E+001
-6.78920173705E+001
-6.78626294071E+001
-6.78863737459E+001
-6.78732863802E+001
-6.78997528711E+001
-6.78520787772E+001
-6.78752059531E+001
-6.78159963414E+001
-6.78203225092E+001
-6.78162350750E+001
-6.78200012969E+001
-6.78244476582E+001
-6.78172734375E+001
-6.77159773209E+001
-6.77005555407E+001
-6.76640436308E+001
-6.76498933615E+001
-6.75922033835E+001
-6.75444715714E+001
-6.76095627304E+001
-6.76224015905E+001
-6.76507807617E+001
-6.76647864428E+001
-6.77290732555E+001
-6.77439019281E+001
-6.77740882606E+001
-6.77661770017E+001
-6.78686774137E+001
-6.78910653822E+001
-6.78981121345E+001
-6.79581372973E+001
-6.79364236743E+001
-6.78656745492E+001
-6.78717144180E+001
-6.79085175498E+001
-6.79217642088E+001
-6.79117024291E+001
-6.80008509320E+001
-6.80807857636E+001
-6.80340242396E+001
-6.80575736843E+001
-6.80268368996E+001
-6.79648380149E+001
-6.79675008449E+001
-6.79738098674E+001
-6.80028158341E+001
-6.80906836396E+001
-6.82424818175E+001
-6.81867158776E+001
-6.81666006511E+001
-6.81401195554E+001
-6.81558080891E+001
-6.81366101744E+001
-6.81328497593E+001
-6.81054020407E+001
-6.81515128672E+001
-6.81222860439E+001
-6.81084168007E+001
-6.81082073499E+001
-6.81295520986E+001
-6.81187823149E+001
-6.80803585690E+001
-6.81266627113E+001
-6.81647617953E+001
-6.80780140091E+001
-6.80524144627E+001
-6.80441139931E+001
-6.80089209240E+001
-6.80650845227E+001
-6.80515205949E+001
-6.81278431591E+001
-6.81292409090E+001
-6.82357978722E+001
-6.82183434055E+001
-6.82299011204E+001
-6.83128847405E+001
-6.83075460335E+001
-6.81984288752E+001
-6.82242816183E+001
-6.82902470458E+001
-6.83316200816E+001
-6.83328699526E+001
-6.82995713843E+001
-6.82842216447E+001
-6.82822553651E+001
-6.82891554178E+001
-6.83273878342E+001
-6.83060890252E+001
-6.83068626242E+001
-6.83599960632E+001
-6.82961691566E+001
-6.82425097678E+001
-6.82897981713E+001
-6.81595313929E+001
-6.80830948841E+001
-6.80937734399E+001
-6.79854888397E+001
-6.80291714434E+001
-6.80598939408E+001
-6.80702855338E+001
-6.82271930218E+001
-6.83016866187E+001
-6.83107554491E+001
-6.82899931816E+001
-6.83071126553E+001
-6.82637797699E+001
-6.82797449662E+001
-6.83287087541E+001
-6.83383609153E+001
-6.82890635591E+001
-6.82975861056E+001
-6.82896412661E+001
-6.82763091394E+001
-6.82283949291E+001
-6.82044619003E+001
-6.81710415927E+001
-6.81250555230E+001
-6.81727942685E+001
-6.82760682723E+001
-6.83673091173E+001
-6.84722310565E+001
-6.85306360220E+001
-6.85145089675E+001
-6.85640317005E+001
-6.85592899517E+001
-6.85995899587E+001
-6.85260635869E+001
-6.85165388602E+001
-6.84887276468E+001
-6.84664712426E+001
-6.84171261245E+001
-6.83744946297E+001
-6.83627390198E+001
-6.84249542678E+001
-6.84027941501E+001
-6.84173773602E+001
-6.83761318942E+001
-6.82355859259E+001
-6.80644630202E+001
-6.80774790317E+001
-6.80996725080E+001
-6.79989405492E+001
-6.81140220295E+001
-6.80918869178E+001
-6.81029151190E+001
-6.81545153647E+001
-6.81122646794E+001
-6.81655620851E+001
-6.81929763162E+001
-6.82215354681E+001
-6.82495647611E+001
-6.82663197605E+001
-6.82568539047E+001
-6.82153932960E+001
-6.81618167141E+001
-6.81014433161E+001
-6.81007624193E+001
-6.80654864893E+001
-6.81119140743E+001
-6.81094228324E+001
-6.81908933561E+001
-6.82316438453E+001
-6.82741623971E+001
-6.82739890691E+001
-6.82150523246E+001
-6.83092313940E+001
-6.82332852130E+001
-6.82197529670E+001
-6.82808619520E+001
-6.84312000778E+001
-6.84102066046E+001
-6.83955459306E+001
-6.83405671181E+001
-6.83544525273E+001
-6.83525549645E+001
-6.83176508482E+001
-6.83250613500E+001
-6.83438092520E+001
-6.82874698139E+001
-6.83829324336E+001
-6.83918080120E+001
-6.83476104698E+001
-6.83939067653E+001
-6.84240779820E+001
-6.84089303142E+001
-6.83858432141E+001
-6.84270794885E+001
-6.84613239182E+001
-6.84008821165E+001
-6.83291131071E+001
-6.83400702359E+001
-6.83193168710E+001
-6.82939863627E+001
-6.83031197006E+001
-6.82549749020E+001
-6.82405907570E+001
-6.82141189222E+001
-6.81662646214E+001
-6.80452180848E+001
-6.80603974773E+001
-6.81838733449E+001
-6.82345561926E+001
-6.82331282505E+001
-6.82640463450E+001
-6.83154237073E+001
-6.83864394317E+001
-6.83228901507E+001
-6.83316090007E+001
-6.84045830243E+001
-6.83584559183E+001
-6.83438838435E+001
-6.82971436492E+001
-6.82913752367E+001
-6.82669657986E+001
-6.82040933844E+001
-6.82415663849E+001
-6.82771853653E+001
-6.83855822095E+001
-6.84130566799E+001
-6.83320956923E+001
-6.84111121993E+001
-6.83087641517E+001
-6.83775699490E+001
-6.82952230043E+001
-6.82821231554E+001
-6.83072238540E+001
-6.82236442329E+001
-6.82624097739E+001
-6.82968708757E+001
-6.83112880692E+001
-6.82740873084E+001
-6.82166784693E+001
-6.81617319940E+001
-6.82291915844E+001
-6.82802861869E+001
-6.82767007183E+001
-6.82961208017E+001
-6.82452845290E+001
-6.83009776118E+001
-6.83151657087E+001
-6.81821864019E+001
-6.81483460191E+001
-6.81969390236E+001
-6.82133167735E+001
-6.83011032247E+001
-6.83414160014E+001
-6.82807217696E+001
-6.83282183592E+001
-6.82883136628E+001
-6.82280529266E+001
-6.83293602340E+001
-6.82268933216E+001
-6.81819460923E+001
-6.81146494910E+001
-6.81387825522E+001
-6.80809842594E+001
-6.81705519173E+001
-6.81449896607E+001
-6.80783039719E+001
-6.81005985922E+001
-6.81521627123E+001
-6.81623270640E+001
-6.81953924766E+001
-6.81661258515E+001
-6.81720489946E+001
-6.81950146551E+001
-6.82247708420E+001
-6.82466885745E+001
-6.81979956186E+001
-6.81175282008E+001
-6.80336683676E+001
-6.79592865234E+001
-6.79964245196E+001
-6.80161142941E+001
-6.80528569045E+001
-6.80365594475E+001
-6.79708876711E+001
-6.79457701873E+001
-6.79566125120E+001
-6.80056958025E+001
-6.80640359463E+001
-6.81819057427E+001
-6.82986286174E+001
-6.83325941163E+001
-6.82760016226E+001
-6.83293849406E+001
-6.83131066236E+001
-6.82874632121E+001
-6.82764201988E+001
-6.82956297629E+001
-6.82422914719E+001
-6.82438507548E+001
-6.83011068063E+001
-6.82412379918E+001
-6.82108027048E+001
-6.82148014759E+001
-6.81999891594E+001
-6.82002069834E+001
-6.81528956395E+001
-6.81471928850E+001
-6.81976732706E+001
-6.81877961355E+001
-6.81884425757E+001
-6.82001787932E+001
-6.82207057089E+001
-6.82240668375E+001
-6.82211719149E+001
-6.82631810777E+001
-6.82253417942E+001
-6.82187157734E+001
-6.82341889417E+001
-6.81430744964E+001
-6.81434018034E+001
-6.81450793633E+001
-6.81414830067E+001
-6.81951765786E+001
-6.81079725548E+001
-6.81155242094E+001
-6.81628952430E+001
-6.81002727107E+001
-6.79710612781E+001
-6.79689650708E+001
-6.80064412906E+001
-6.80391723232E+001
-6.80130748361E+001
-6.79524390260E+001
-6.80011785447E+001
-6.80343508291E+001
-6.80092383153E+001
-6.79720715671E+001
-6.79298009449E+001
-6.79201800925E+001
-6.79442974290E+001
-6.79355815745E+001
-6.79380951906E+001
-6.79589684982E+001
-6.80737022880E+001
-6.80436472687E+001
-6.80045721107E+001
-6.80394160049E+001
-6.80346324085E+001
-6.80676193717E+001
-6.80629470303E+001
-6.80387651135E+001
-6.80898202363E+001
-6.80941055260E+001
-6.80377614426E+001
-6.81046224333E+001
-6.81460334843E+001
-6.81335806568E+001
-6.81377890783E+001
-6.80586375573E+001
-6.80583977997E+001
-6.80532881520E+001
-6.79671248617E+001
-6.79316428712E+001
-6.79393241757E+001
-6.79654203190E+001
-6.79491389208E+001
-6.78703567093E+001
-6.78799675099E+001
-6.78464972855E+001
-6.78662810845E+001
-6.78541731093E+001
-6.78597629679E+001
-6.78815597606E+001
-6.78217675042E+001
-6.78087726095E+001
-6.77818687365E+001
-6.77406517322E+001
-6.77202053449E+001
-6.76592027802E+001
-6.76690433836E+001
-6.76164387937E+001
-6.76011448744E+001
-6.76056904788E+001
-6.75998743963E+001
-6.75699856430E+001
-6.74987882382E+001
-6.74404802744E+001
-6.74371713218E+001
-6.73885774512E+001
-6.73978170774E+001
-6.74549237463E+001
-6.73674059918E+001
-6.73381412160E+001
-6.73280582925E+001
-6.73188835452E+001
-6.73776863758E+001
-6.73554261483E+001
-6.74812184288E+001
-6.75048481383E+001
-6.75247490205E+001
-6.75027949816E+001
-6.74596818799E+001
-6.74222471884E+001
-6.74445682167E+001
-6.75195486223E+001
-6.74577168567E+001
-6.74942370186E+001
-6.75072425933E+001
-6.75189402908E+001
-6.75486916520E+001
-6.75138907417E+001
-6.75016981800E+001
-6.75395888675E+001
-6.75455371198E+001
-6.74982556392E+001
-6.75159496268E+001
-6.75457099005E+001
-6.75133215913E+001
-6.74724756705E+001
-6.74650172564E+001
-6.73908290057E+001
-6.74316468775E+001
-6.74122430583E+001
-6.73613776645E+001
-6.73267997632E+001
-6.74458607977E+001
-6.74330429324E+001
-6.74480704824E+001
-6.74796450861E+001
-6.74419655009E+001
-6.74148691951E+001
-6.73602838482E+001
-6.73006926972E+001
-6.73345975223E+001
-6.73243780161E+001
-6.73408312244E+001
-6.73309317601E+001
-6.72845498230E+001
-6.72885268367E+001
-6.71948642286E+001
-6.71188536261E+001
-6.70678472834E+001
-6.70815394726E+001
-6.70191563044E+001
-6.70154135680E+001
-6.70278708777E+001
-6.71018012158E+001
-6.71045780103E+001
-6.71326108557E+001
-6.70995564671E+001
-6.71444980971E+001
-6.71222280089E+001
-6.71157424009E+001
-6.71176405866E+001
-6.71346819854E+001
-6.71726180114E+001
-6.72279086399E+001
-6.72107609382E+001
-6.71660295392E+001
-6.71578275073E+001
-6.71701612883E+001
-6.71729062635E+001
-6.72264932080E+001
-6.72973116734E+001
-6.72895628884E+001
-6.72594194438E+001
-6.73307627534E+001
-6.73094351810E+001
-6.72893350930E+001
-6.73128070943E+001
-6.73663110142E+001
-6.73868055945E+001
-6.74136010271E+001
-6.74509465344E+001
-6.74170136435E+001
-6.74408471680E+001
-6.74680613000E+001
-6.74915569855E+001
-6.75244122124E+001
-6.74773116751E+001
-6.74751795951E+001
-6.74571564720E+001
-6.75437948819E+001
-6.75627808427E+001
-6.75017815373E+001
-6.74880500337E+001
-6.74664507762E+001
-6.74594296399E+001
-6.73756137923E+001
-6.73526737864E+001
-6.72910719159E+001
-6.72632479682E+001
-6.72331428928E+001
-6.72014058810E+001
-6.70417229711E+001
-6.69707722191E+001
-6.69490466890E+001
-6.68750966263E+001
-6.68158460822E+001
-6.67583426561E+001
-6.67094927229E+001
-6.66659683072E+001
-6.65731945704E+001
-6.64735861912E+001
-6.64576745060E+001
-6.63510061298E+001
-6.62885616846E+001
-6.62503403235E+001
-6.62147581840E+001
-6.61634944844E+001
-6.60639827637E+001
-6.60315534078E+001
-6.60004272392E+001
-6.59696626368E+001
-6.58564868919E+001
-6.58486304183E+001
-6.58420354350E+001
-6.58282029507E+001
-6.57981033042E+001
-6.57872532021E+001
-6.57669992081E+001
-6.57484839409E+001
-6.56927398178E+001
-6.56341965175E+001
-6.56246256371E+001
-6.55798062391E+001
-6.54851639915E+001
-6.54929729646E+001
-6.54815851725E+001
-6.54644750222E+001
-6.53949654322E+001
-6.53698847842E+001
-6.53656787255E+001
-6.53880382224E+001
-6.53376775803E+001
-6.53431844365E+001
-6.52881036075E+001
-6.52912627821E+001
-6.52150673497E+001
-6.52295986802E+001
-6.52053855076E+001
-6.51208511132E+001
-6.51095406881E+001
-6.50462340365E+001
-6.50307768094E+001
-6.49700163761E+001
-6.48729047722E+001
-6.48153606728E+001
-6.46460595302E+001
-6.45902880602E+001
-6.45379233306E+001
-6.45023135739E+001
-6.44358801741E+001
-6.43961625761E+001
-6.43091858345E+001
-6.42221722068E+001
-6.41761966158E+001
-6.41134830442E+001
-6.40948374808E+001
-6.39323147232E+001
-6.38012154869E+001
-6.37978946051E+001
-6.37916594965E+001
-6.37292790471E+001
-6.36994956923E+001
-6.36405990634E+001
-6.35741358259E+001
-6.35450827141E+001
-6.35209441158E+001
-6.34852813347E+001
-6.33958370215E+001
-6.33901473080E+001
-6.33169238717E+001
-6.32843681651E+001
-6.32086976785E+001
-6.31730129050E+001
-6.30000116652E+001
-6.29568191685E+001
-6.29054799904E+001
-6.28402199688E+001
-6.27934993534E+001
-6.27177405968E+001
-6.26827823833E+001
-6.26380812759E+001
-6.25422214377E+001
-6.24966560512E+001
-6.24843537723E+001
-6.24704154905E+001
-6.24553387739E+001
-6.23892637807E+001
-6.23317700468E+001
-6.23052878832E+001
-6.22929782584E+001
-6.22233854608E+001
-6.21774465232E+001
-6.21717263770E+001
-6.21584428798E+001
-6.20493621351E+001
-6.19784923730E+001
-6.19285093457E+001
-6.19042765808E+001
-6.17680429399E+001
-6.17375964199E+001
-6.17879000236E+001
-6.17422961261E+001
-6.16290030093E+001
-6.15394576327E+001
-6.15011873747E+001
-6.14218886461E+001
-6.12348548302E+001
-6.12034744450E+001
-6.10542522125E+001
-6.09850509828E+001
-6.07591615705E+001
-6.06028032989E+001
-6.05689687327E+001
-6.04004104703E+001
-6.02914145060E+001
-6.02011386571E+001
-6.00052167903E+001
-5.99315426232E+001
-5.98547899021E+001
-5.98304772662E+001
-5.98290552111E+001
-5.97914799085E+001
-5.98123403840E+001
-5.98017729843E+001
-5.98276761113E+001
-5.98840267716E+001
-5.99298234070E+001
-5.99499830980E+001
-5.99089809597E+001
-5.98778502745E+001
-5.98628321287E+001
-5.98440520825E+001
-5.98671413179E+001
-5.98630680161E+001
-5.98566249176E+001
-5.98496396880E+001
-5.98674108090E+001
-5.98635627621E+001
-5.98174417009E+001
-5.98050894256E+001
-5.98639147350E+001
-5.97807828935E+001
-5.98156991525E+001
-5.97811794533E+001
-5.97770850962E+001
-5.98106129609E+001
-5.98398345800E+001
-5.98577505946E+001
-5.99121933311E+001
-5.99332069179E+001
-5.99916542591E+001
-5.99446872804E+001
-5.99691287601E+001
-6.00029365112E+001
-5.99708607421E+001
-5.99662947640E+001
-5.98675120025E+001
-5.98621299893E+001
-5.97822677564E+001
-5.97507217774E+001
-5.97306772568E+001
-5.98184641845E+001
-5.98817750953E+001
-5.99833876091E+001
-6.00614451862E+001
-6.02460649506E+001
-6.02177877402E+001
-6.03453708219E+001
-6.01105467109E+001
-5.98805199518E+001
-5.99537985530E+001
-6.03667165133E+001
-6.06191399803E+001
-6.05787101458E+001
-6.17123492081E+001
-6.33066586054E+001
-6.09933717892E+001
-6.66163011123E+001
-7.11104495300E+001
-7.33587816364E+001
-7.07645933904E+001
-6.98014983071E+001
-6.94389708033E+001
-6.92396068165E+001
-6.82697947961E+001
-6.88547136203E+001
-6.88065146213E+001
-6.88665448323E+001
-6.84941523478E+001
-6.80882264561E+001
-6.80096874907E+001
-6.80869561609E+001
-6.78453072460E+001
-6.76121832436E+001
-6.76617984629E+001
-6.73778821900E+001
-6.74676846328E+001
-6.72157091329E+001
-6.72592793309E+001
-6.70226981831E+001
-6.68627398536E+001
-6.67454189663E+001
-6.67203972431E+001
-6.65832527496E+001
-6.66882448907E+001
-6.67135983385E+001
-6.66186757532E+001
-6.64959901651E+001
-6.67599122135E+001
-6.66390485483E+001
-6.66435245240E+001
-6.65828109994E+001
-6.67545382254E+001
-6.66299845142E+001
-6.66640394625E+001
-6.67729473689E+001
-6.66475710901E+001
-6.65745495100E+001
-6.65626472867E+001
-6.65447462254E+001
-6.64773464804E+001
-6.64371024758E+001
-6.63391026733E+001
-6.63685400444E+001
-6.65104084036E+001
-6.64318486598E+001
-6.64182924651E+001
-6.63115855353E+001
-6.63488540821E+001
-6.63108637600E+001
-6.62877379526E+001
-6.63597509581E+001
-6.64484710380E+001
-6.63570484046E+001
-6.62799246833E+001
-6.61728805033E+001
-6.62464162082E+001
-6.61760964231E+001
-6.62245881143E+001
-6.62758967508E+001
-6.63632627180E+001
-6.63009018983E+001
-6.62577729853E+001
-6.62569666902E+001
-6.62940960465E+001
-6.63566155662E+001
-6.64276104929E+001
-6.64301317435E+001
-6.64009722299E+001
-6.64199304346E+001
-6.64496438353E+001
-6.64510802448E+001
-6.64642358058E+001
-6.64653244761E+001
-6.64099908166E+001
-6.64645255729E+001
-6.64353531890E+001
-6.63217406239E+001
-6.63170317037E+001
-6.63130331755E+001
-6.64189480409E+001
-6.63665926255E+001
-6.64054264102E+001
-6.63312361642E+001
-6.62674025490E+001
-6.62868356065E+001
-6.62517341115E+001
-6.62922778124E+001
-6.61153330336E+001
-6.61284183656E+001
-6.60708377100E+001
-6.61042294637E+001
-6.60532973337E+001
-6.60281813583E+001
-6.60218164574E+001
-6.59882369612E+001
-6.59865428312E+001
-6.59952698591E+001
-6.60858172655E+001
-6.60789610108E+001
-6.61024683322E+001
-6.60513255039E+001
-6.59882338728E+001
-6.60381680095E+001
-6.60415566109E+001
-6.60554568157E+001
-6.60341924799E+001
-6.60327876389E+001
-6.60489574835E+001
-6.60582563477E+001
-6.60435513899E+001
-6.59970381911E+001
-6.59615386711E+001
-6.60234372041E+001
-6.59617246124E+001
-6.59364387932E+001
-6.59693804066E+001
-6.59660676088E+001
-6.59593559845E+001
-6.60038091380E+001
-6.60316992990E+001
-6.60460007427E+001
-6.60568341927E+001
-6.60477455615E+001
-6.61666964772E+001
-6.62003470403E+001
-6.61591109221E+001
-6.61283961026E+001
-6.61503433151E+001
-6.61077218908E+001
-6.61386589192E+001
-6.60901526776E+001
-6.61095358161E+001
-6.60852663605E+001
-6.59685339740E+001
-6.59489049082E+001
-6.59200034040E+001
-6.58930861959E+001
-6.58490404784E+001
-6.58590919980E+001
-6.58586731952E+001
-6.58974470140E+001
-6.58480563768E+001
-6.58056057740E+001
-6.57529176666E+001
-6.58329118224E+001
-6.57961599725E+001
-6.57587400750E+001
-6.57112909643E+001
-6.57082466312E+001
-6.58055871148E+001
-6.57758214341E+001
-6.58212349784E+001
-6.59674155144E+001
-6.59358554119E+001
-6.59283214929E+001
-6.59108559545E+001
-6.59178484684E+001
-6.59197221165E+001
-6.59681751480E+001
-6.59494244762E+001
-6.59170650717E+001
-6.59158396519E+001
-6.60212418960E+001
-6.59899113111E+001
-6.60038342945E+001
-6.59901952501E+001
-6.58693814159E+001
-6.58259729770E+001
-6.58631628401E+001
-6.59292634296E+001
-6.58669769985E+001
-6.58741539711E+001
-6.58960254800E+001
-6.59533663612E+001
-6.59404964827E+001
-6.59023001604E+001
-6.58946113569E+001
-6.58673225618E+001
-6.58941096375E+001
-6.58307870339E+001
-6.58015753637E+001
-6.57382236736E+001
-6.56869844411E+001
-6.57220113603E+001
-6.57225215687E+001
-6.57646764355E+001
-6.57912747655E+001
-6.57914237968E+001
-6.58227796475E+001
-6.57143442226E+001
-6.57534660839E+001
-6.57677982172E+001
-6.58184060069E+001
-6.57782663920E+001
-6.58201040197E+001
-6.57820566857E+001
-6.57763594189E+001
-6.57600174778E+001
-6.57367979213E+001
-6.57637494834E+001
-6.57907184248E+001
-6.59056910793E+001
-6.59178736983E+001
-6.59022044126E+001
-6.59168317507E+001
-6.58939265573E+001
-6.58615768612E+001
-6.57936905612E+001
-6.57533057978E+001
-6.57132723187E+001
-6.56070636273E+001
-6.55603011368E+001
-6.56133629950E+001
-6.55979693725E+001
-6.56159456256E+001
-6.55983873730E+001
-6.56055324966E+001
-6.55852368346E+001
-6.55597416722E+001
-6.55290433896E+001
-6.56040855388E+001
-6.55873972640E+001
-6.55678921305E+001
-6.55244023483E+001
-6.55337614570E+001
-6.54422491653E+001
