-6.93901219741E+001
-6.54384696231E+001
-6.54353268424E+001
-6.54279390474E+001
-6.55088677600E+001
-6.53913640897E+001
-6.54409394475E+001
-6.54229139483E+001
-6.54618487028E+001
-6.54843551835E+001
-6.54615708070E+001
-6.54588810969E+001
-6.54612833534E+001
-6.54783110694E+001
-6.55074782865E+001
-6.55661765062E+001
-6.55038574140E+001
-6.54937919412E+001
-6.54982414379E+001
-6.55314786723E+001
-6.55284279893E+001
-6.56106399537E+001
-6.55748999044E+001
-6.55318707557E+001
-6.55381299434E+001
-6.55322329705E+001
-6.55453197168E+001
-6.55773134267E+001
-6.55763859755E+001
-6.55792125550E+001
-6.55875194649E+001
-6.55879213336E+001
-6.55548308361E+001
-6.57764009189E+001
-6.57983935618E+001
-6.58624791887E+001
-6.60186655860E+001
-6.60676919131E+001
-6.62882115292E+001
-6.63202563244E+001
-6.63479368012E+001
-6.63147183823E+001
-6.63732140761E+001
-6.63974874881E+001
-6.64144950518E+001
-6.63583344368E+001
-6.63817176717E+001
-6.64091590962E+001
-6.63819855716E+001
-6.62646392339E+001
-6.62354825252E+001
-6.62723199996E+001
-6.62818666576E+001
-6.62951270103E+001
-6.63446372858E+001
-6.63320106136E+001
-6.64154701205E+001
-6.64510344224E+001
-6.65277311309E+001
-6.65932364350E+001
-6.66123120782E+001
-6.66275521646E+001
-6.67202861531E+001
-6.68171459428E+001
-6.68008905403E+001
-6.67828687537E+001
-6.67553963810E+001
-6.67209040185E+001
-6.66834927789E+001
-6.67757410578E+001
-6.67436474652E+001
-6.67613542331E+001
-6.68008544420E+001
-6.67854092235E+001
-6.68161400593E+001
-6.67492856657E+001
-6.68662936918E+001
-6.68453817082E+001
-6.67421512304E+001
-6.67504713077E+001
-6.67519967175E+001
-6.67378014420E+001
-6.67001313107E+001
-6.66926355435E+001
-6.66367545683E+001
-6.66676152928E+001
-6.66835090601E+001
-6.67267473582E+001
-6.66340987018E+001
-6.66085925345E+001
-6.66238360325E+001
-6.67144828004E+001
-6.67142808518E+001
-6.67505435999E+001
-6.67794637847E+001
-6.68233559085E+001
-6.68634943992E+001
-6.69636882219E+001
-6.69565250452E+001
-6.69027443666E+001
-6.68469338487E+001
-6.68415385055E+001
-6.68919126264E+001
-6.69013671225E+001
-6.68960776213E+001
-6.69106305207E+001
-6.68998996088E+001
-6.69350689012E+001
-6.69690822819E+001
-6.70002634845E+001
-6.70207190535E+001
-6.70053759650E+001
-6.70045597418E+001
-6.70099049006E+001
-6.70332291136E+001
-6.70280991865E+001
-6.69796283537E+001
-6.69850098787E+001
-6.69370231195E+001
-6.69473186305E+001
-6.69622114941E+001
-6.69301455234E+001
-6.69655025324E+001
-6.69169181866E+001
-6.69598755965E+001
-6.70420083336E+001
-6.70556039205E+001
-6.69691921328E+001
-6.69672674442E+001
-6.69643592790E+001
-6.69542929959E+001
-6.69495736511E+001
-6.69505561619E+001
-6.69798827242E+001
-6.69607022015E+001
-6.69734902753E+001
-6.70370774521E+001
-6.70742811091E+001
-6.70650295415E+001
-6.70931705324E+001
-6.71194627165E+001
-6.70902767161E+001
-6.70394616741E+001
-6.70071409539E+001
-6.70352765085E+001
-6.70072420300E+001
-6.69374530501E+001
-6.68838373496E+001
-6.69152029327E+001
-6.69416134008E+001
-6.69801378603E+001
-6.69721705141E+001
-6.69191782116E+001
-6.69521775209E+001
-6.69509138497E+001
-6.69233740164E+001
-6.69703013178E+001
-6.70005456949E+001
-6.69939588332E+001
-6.70805840436E+001
-6.70800722364E+001
-6.70330608223E+001
-6.71415271936E+001
-6.71774969275E+001
-6.72019079985E+001
-6.71967585244E+001
-6.71994619659E+001
-6.72162605216E+001
-6.72509258114E+001
-6.72450774219E+001
-6.72221167415E+001
-6.72173325343E+001
-6.72304133614E+001
-6.72417853967E+001
-6.72633881480E+001
-6.72273033304E+001
-6.71892186425E+001
-6.71689626336E+001
-6.71917236366E+001
-6.71953360478E+001
-6.72122533886E+001
-6.72638325899E+001
-6.72354208386E+001
-6.72583602035E+001
-6.70412961221E+001
-6.69955336468E+001
-6.69572110171E+001
-6.68130470757E+001
-6.68184012741E+001
-6.66210184828E+001
-6.66073399593E+001
-6.66166023432E+001
-6.66337717641E+001
-6.66265178056E+001
-6.66210287622E+001
-6.66100344306E+001
-6.66548006335E+001
-6.66424438895E+001
-6.66012063563E+001
-6.66166069997E+001
-6.66453630856E+001
-6.66398960784E+001
-6.65751050021E+001
-6.65752105933E+001
-6.65782567354E+001
-6.65476238696E+001
-6.65387504576E+001
-6.65051845628E+001
-6.64605085069E+001
-6.63922637218E+001
-6.63961152412E+001
-6.64098765313E+001
-6.64242948677E+001
-6.63639092818E+001
-6.62502093518E+001
-6.62643346800E+001
-6.62572516911E+001
-6.62566533567E+001
-6.62627670877E+001
-6.63805955721E+001
-6.63259567559E+001
-6.63021986793E+001
-6.63302939388E+001
-6.62567275802E+001
-6.63090674667E+001
-6.62331779461E+001
-6.62321528782E+001
-6.61638807276E+001
-6.61704594852E+001
-6.61657106038E+001
-6.63067756977E+001
-6.62926562823E+001
-6.63135086275E+001
-6.64378533751E+001
-6.64379594367E+001
-6.64376346463E+001
-6.65448153535E+001
-6.66501945945E+001
-6.67232702076E+001
-6.67024936555E+001
-6.68907738412E+001
-6.68638101946E+001
-6.68211581093E+001
-6.69109891603E+001
-6.69010384975E+001
-6.68430379063E+001
-6.68451665601E+001
-6.67962987934E+001
-6.67274405963E+001
-6.67350472435E+001
-6.67250517617E+001
-6.67733956588E+001
-6.67770560243E+001
-6.67521804281E+001
-6.66970159425E+001
-6.67424206672E+001
-6.67569222597E+001
-6.67513126189E+001
-6.67016367204E+001
-6.67559017985E+001
-6.68166528730E+001
-6.67840110649E+001
-6.67722557329E+001
-6.67314009342E+001
-6.67713809633E+001
-6.68502280084E+001
-6.68731982256E+001
-6.68746417956E+001
-6.68796744130E+001
-6.68889142307E+001
-6.69018941888E+001
-6.68003507807E+001
-6.67767996530E+001
-6.67799916632E+001
-6.67817001797E+001
-6.67596210029E+001
-6.66968114396E+001
-6.66557493086E+001
-6.66938818259E+001
-6.67772393413E+001
-6.67864910305E+001
-6.67606759908E+001
-6.67405928360E+001
-6.67827548433E+001
-6.67395857405E+001
-6.68025079183E+001
-6.68770224417E+001
-6.68897501488E+001
-6.69103088388E+001
-6.68797531413E+001
-6.69174079973E+001
-6.69761559917E+001
-6.69785009271E+001
-6.70355880301E+001
-6.70136071925E+001
-6.70152067649E+001
-6.70851331208E+001
-6.71234905794E+001
-6.71960697493E+001
-6.72175559092E+001
-6.72121901425E+001
-6.71762478153E+001
-6.71759315247E+001
-6.73553127888E+001
-6.73310924539E+001
-6.73645395033E+001
-6.74072427825E+001
-6.74178097117E+001
-6.74212047660E+001
-6.74902242144E+001
-6.74246877485E+001
-6.74485243990E+001
-6.76190866314E+001
-6.75923075909E+001
-6.75682163017E+001
-6.75504964709E+001
-6.75491051494E+001
-6.75557292858E+001
-6.75901599950E+001
-6.75775459686E+001
-6.75684487928E+001
-6.75910996461E+001
-6.76199102780E+001
-6.76214055655E+001
-6.76725570460E+001
-6.77379236277E+001
-6.78026851250E+001
-6.79233667899E+001
-6.79278451134E+001
-6.79930901084E+001
-6.80133353473E+001
-6.79786115433E+001
-6.79112563731E+001
-6.80303806953E+001
-6.80637430301E+001
-6.80917418789E+001
-6.81184072108E+001
-6.81390720009E+001
-6.81253177607E+001
-6.81310607391E+001
-6.80524656439E+001
-6.81029129667E+001
-6.80614087316E+001
-6.80785623076E+001
-6.80661381763E+001
-6.80363324143E+001
-6.80639001116E+001
-6.80532666351E+001
-6.80661208222E+001
-6.80597870411E+001
-6.81966957951E+001
-6.81634032852E+001
-6.81970707095E+001
-6.82525577542E+001
-6.82640265847E+001
-6.82191230474E+001
-6.82316969529E+001
-6.82584044107E+001
-6.82922355535E+001
-6.83892798613E+001
-6.83926686832E+001
-6.83508745547E+001
-6.83047092001E+001
-6.83110329575E+001
-6.83147187835E+001
-6.83297382435E+001
-6.83488710080E+001
-6.84653930114E+001
-6.84722747503E+001
-6.85953515788E+001
-6.84827957076E+001
-6.85097347980E+001
-6.85075118952E+001
-6.84987332720E+001
-6.85250994278E+001
-6.84818451981E+001
-6.84874114143E+001
-6.84691059269E+001
-6.85040576490E+001
-6.85161910444E+001
-6.84823468083E+001
-6.83835596619E+001
-6.84109164661E+001
-6.84582947499E+001
-6.84009418900E+001
-6.84641686158E+001
-6.84531468933E+001
-6.83114417987E+001
-6.82331201166E+001
-6.81598379330E+001
-6.81829289868E+001
-6.79986066321E+001
-6.80330912466E+001
-6.80119659172E+001
-6.79932441506E+001
-6.81037940209E+001
-6.81445973477E+001
-6.81038689597E+001
-6.81319219989E+001
-6.80977776612E+001
-6.80640204750E+001
-6.80736627593E+001
-6.80088752182E+001
-6.80646720344E+001
-6.81479467003E+001
-6.81531039534E+001
-6.81918178506E+001
-6.81718612952E+001
-6.82484748229E+001
-6.82610104533E+001
-6.82306154507E+001
-6.81845112065E+001
-6.82506681195E+001
-6.82938334722E+001
-6.83003475995E+001
-6.82534532449E+001
-6.81384398588E+001
-6.82220417249E+001
-6.82351267221E+001
-6.82514405016E+001
-6.82719534197E+001
-6.82345320991E+001
-6.82286314334E+001
-6.82646741808E+001
-6.82560202706E+001
-6.82484939738E+001
-6.82313642760E+001
-6.82197027995E+001
-6.82194263161E+001
-6.82857514586E+001
-6.82044490932E+001
-6.81800476063E+001
-6.82828527223E+001
-6.83090962257E+001
-6.82998067711E+001
-6.83163508064E+001
-6.84231989020E+001
-6.83980916270E+001
-6.84196306341E+001
-6.84500560447E+001
-6.84544210305E+001
-6.83877631155E+001
-6.83410692542E+001
-6.83234862043E+001
-6.83429937327E+001
-6.83797371066E+001
-6.84063785421E+001
-6.84015203828E+001
-6.83508686118E+001
-6.83018674670E+001
-6.83269645666E+001
-6.83466822597E+001
-6.84667924538E+001
-6.84998045971E+001
-6.83152828050E+001
-6.83487613117E+001
-6.82974728568E+001
-6.81974982793E+001
-6.81913195309E+001
-6.81646499277E+001
-6.80841257408E+001
-6.80772538084E+001
-6.80599432964E+001
-6.78943980816E+001
-6.78553045508E+001
-6.79146427457E+001
-6.79249439815E+001
-6.79321132896E+001
-6.78488617064E+001
-6.78234596360E+001
-6.78083635467E+001
-6.78149317643E+001
-6.78257734052E+001
-6.78402147369E+001
-6.77668330178E+001
-6.77064540917E+001
-6.76525873904E+001
-6.76318614065E+001
-6.75373131509E+001
-6.75506956719E+001
-6.74633283175E+001
-6.73911773581E+001
-6.74622142179E+001
-6.74631905377E+001
-6.73734522689E+001
-6.73613828511E+001
-6.74247174993E+001
-6.74024476413E+001
-6.74239510548E+001
-6.74292519027E+001
-6.75352785662E+001
-6.75484373421E+001
-6.74860385421E+001
-6.75618200479E+001
-6.75701012185E+001
-6.75552538604E+001
-6.76837510786E+001
-6.77989186816E+001
-6.78308564274E+001
-6.78615408999E+001
-6.79764734008E+001
-6.78781042631E+001
-6.79034658218E+001
-6.78972539926E+001
-6.79022508818E+001
-6.79870162258E+001
-6.80514243050E+001
-6.80865152156E+001
-6.81332978230E+001
-6.80939656359E+001
-6.80267367381E+001
-6.80545480865E+001
-6.80759177715E+001
-6.80813348133E+001
-6.80761457463E+001
-6.81583326742E+001
-6.81735935526E+001
-6.81801188553E+001
-6.80933472262E+001
-6.80810212239E+001
-6.79761607523E+001
-6.80266088212E+001
-6.80180596951E+001
-6.80178909430E+001
-6.80972472438E+001
-6.81565055366E+001
-6.82294984572E+001
-6.83949396234E+001
-6.84983365431E+001
-6.85197083441E+001
-6.84987598467E+001
-6.85112906963E+001
-6.84702933633E+001
-6.85323591603E+001
-6.85010417337E+001
-6.85268731607E+001
-6.85334455939E+001
-6.85654123646E+001
-6.86495665598E+001
-6.86517885264E+001
-6.86649609216E+001
-6.86687076048E+001
-6.87191862471E+001
-6.87187156587E+001
-6.87077030217E+001
-6.86515394803E+001
-6.85538950373E+001
-6.85320777072E+001
-6.85351268176E+001
-6.85235881745E+001
-6.85737151831E+001
-6.86751931941E+001
-6.86832373566E+001
-6.87651713178E+001
-6.87738012783E+001
-6.88194622591E+001
-6.88479584071E+001
-6.88031195941E+001
-6.87873888799E+001
-6.87363996508E+001
-6.87589490895E+001
-6.87763205535E+001
-6.87836583989E+001
-6.87793499755E+001
-6.87801610516E+001
-6.88728734877E+001
-6.89405176216E+001
-6.89822255258E+001
-6.88807280746E+001
-6.88872676634E+001
-6.89028708867E+001
-6.88925937956E+001
-6.88920548043E+001
-6.89601356044E+001
-6.89713756129E+001
-6.89485930878E+001
-6.89465754012E+001
-6.89203332713E+001
-6.89066089023E+001
-6.89467985088E+001
-6.88093678630E+001
-6.87929711073E+001
-6.88165563747E+001
-6.87477598116E+001
-6.87922004918E+001
-6.88404817090E+001
-6.88763615680E+001
-6.87468033820E+001
-6.87455007212E+001
-6.86815718230E+001
-6.86342162232E+001
-6.86230092265E+001
-6.86881817661E+001
-6.86872963042E+001
-6.86781274162E+001
-6.87654433442E+001
-6.87928888167E+001
-6.87748484627E+001
-6.87359310602E+001
-6.87355287440E+001
-6.87227952820E+001
-6.87063818722E+001
-6.87599847604E+001
-6.85824941325E+001
-6.85487633907E+001
-6.86470721846E+001
-6.86592221619E+001
-6.88137467065E+001
-6.88406095766E+001
-6.88182642114E+001
-6.87886880601E+001
-6.88121684404E+001
-6.87567847166E+001
-6.88271937665E+001
-6.88544540016E+001
-6.88502996720E+001
-6.88030168836E+001
-6.88262953224E+001
-6.88574720146E+001
-6.88763466040E+001
-6.88629586843E+001
-6.89137892756E+001
-6.89064164213E+001
-6.89162145954E+001
-6.89253349884E+001
-6.89670534406E+001
-6.89958739849E+001
-6.89929147515E+001
-6.89835149984E+001
-6.89710552871E+001
-6.89790530576E+001
-6.90113341467E+001
-6.90750100306E+001
-6.90508493413E+001
-6.91509127628E+001
-6.91424895653E+001
-6.90998938382E+001
-6.91065927719E+001
-6.90978481894E+001
-6.91151957859E+001
-6.91201326490E+001
-6.90004305966E+001
-6.90070251331E+001
-6.90477364548E+001
-6.90654838053E+001
-6.90308768663E+001
-6.90838352309E+001
-6.90262894044E+001
-6.88606470464E+001
-6.87922775110E+001
-6.87750575157E+001
-6.86773321755E+001
-6.86460209202E+001
-6.86333379224E+001
-6.85940210496E+001
-6.86368550461E+001
-6.86220131847E+001
-6.85506346432E+001
-6.85319375237E+001
-6.84776968183E+001
-6.85297117956E+001
-6.85359329244E+001
-6.85034319529E+001
-6.84924683323E+001
-6.85809256494E+001
-6.85742169274E+001
-6.84925985394E+001
-6.84340864442E+001
-6.84523608040E+001
-6.84709683970E+001
-6.84464773102E+001
-6.84218879886E+001
-6.83981127298E+001
-6.83686691730E+001
-6.84185663235E+001
-6.83522864453E+001
-6.82861344349E+001
-6.82897081605E+001
-6.81738162780E+001
-6.80824939992E+001
-6.79955657455E+001
-6.79745717191E+001
-6.79051533350E+001
-6.79825996969E+001
-6.79273383110E+001
-6.78749647838E+001
-6.78713059738E+001
-6.78270685950E+001
-6.78031844059E+001
-6.77401445553E+001
-6.77697553448E+001
-6.77942580227E+001
-6.78124186621E+001
-6.77775188308E+001
-6.77742710025E+001
-6.77675049063E+001
-6.77610061995E+001
-6.77408638691E+001
-6.77375803842E+001
-6.77597585112E+001
-6.78358405307E+001
-6.78039272008E+001
-6.77678157684E+001
-6.77645101588E+001
-6.76817473991E+001
-6.76265986178E+001
-6.75610319376E+001
-6.77044630978E+001
-6.77045264594E+001
-6.77517936786E+001
-6.77618683334E+001
-6.78136700713E+001
-6.77329707515E+001
-6.77530096527E+001
-6.77720310644E+001
-6.77081579912E+001
-6.76826005876E+001
-6.76516922946E+001
-6.77195990183E+001
-6.77178699059E+001
-6.78326712594E+001
-6.78149624996E+001
-6.78326401578E+001
-6.78674941270E+001
-6.78106288107E+001
-6.77949331133E+001
-6.77828375476E+001
-6.77846337770E+001
-6.78557600635E+001
-6.78757236269E+001
-6.78873267522E+001
-6.79297184136E+001
-6.80284016256E+001
-6.80372168299E+001
-6.80534793361E+001
-6.80349753482E+001
-6.79635096672E+001
-6.79365824767E+001
-6.79974437569E+001
-6.79651783079E+001
-6.79920845207E+001
-6.79403168650E+001
-6.79432581382E+001
-6.78649058145E+001
-6.78279470195E+001
-6.78754092717E+001
-6.77461174404E+001
-6.77364907209E+001
-6.77167180529E+001
-6.77453539368E+001
-6.77580438766E+001
-6.78224079119E+001
-6.78002466557E+001
-6.77425553208E+001
-6.77440045154E+001
-6.77228148285E+001
-6.76801244354E+001
-6.76614821450E+001
-6.75134665418E+001
-6.74984203190E+001
-6.74302725194E+001
-6.73864497921E+001
-6.73634137631E+001
-6.73462768372E+001
-6.72528852947E+001
-6.72189518780E+001
-6.71665865516E+001
-6.71263731689E+001
-6.70573057184E+001
-6.69979287856E+001
-6.69731903679E+001
-6.69836281241E+001
-6.69207967249E+001
-6.69192229074E+001
-6.69804412846E+001
-6.69166332239E+001
-6.68527859390E+001
-6.67996539941E+001
-6.67474060029E+001
-6.66902050949E+001
-6.66515655382E+001
-6.65822606963E+001
-6.65439256190E+001
-6.64838824672E+001
-6.64117934936E+001
-6.62517369850E+001
-6.62105104476E+001
-6.61990373696E+001
-6.60890231841E+001
-6.61116869031E+001
-6.60059110898E+001
-6.59647430443E+001
-6.59134558945E+001
-6.58943179543E+001
-6.58613570979E+001
-6.57618537792E+001
-6.57392416652E+001
-6.56478688143E+001
-6.55576035895E+001
-6.55260209272E+001
-6.55034311070E+001
-6.54396565034E+001
-6.53992464104E+001
-6.53512002718E+001
-6.53044474108E+001
-6.52872472643E+001
-6.51687843451E+001
-6.50417327000E+001
-6.50242103469E+001
-6.49680147108E+001
-6.49152533849E+001
-6.48414465854E+001
-6.47863946184E+001
-6.47604858661E+001
-6.46987006751E+001
-6.45698662356E+001
-6.45744270567E+001
-6.45437467963E+001
-6.45583533704E+001
-6.44690430717E+001
-6.44178829209E+001
-6.44057922797E+001
-6.44052109132E+001
-6.43657881018E+001
-6.43465355383E+001
-6.42722127902E+001
-6.42324848309E+001
-6.42087747093E+001
-6.41304515122E+001
-6.40463354302E+001
-6.40339508616E+001
-6.40417007274E+001
-6.40269927952E+001
-6.40310129563E+001
-6.39375704106E+001
-6.38585222464E+001
-6.38446960757E+001
-6.37439200531E+001
-6.37124057789E+001
-6.36990049195E+001
-6.36662780986E+001
-6.35976900033E+001
-6.35343990464E+001
-6.34971163611E+001
-6.34394849224E+001
-6.34007679364E+001
-6.33374432299E+001
-6.33006271976E+001
-6.32670968056E+001
-6.32530179233E+001
-6.31514703343E+001
-6.30656448704E+001
-6.30341567624E+001
-6.29635873512E+001
-6.29944145458E+001
-6.30390102137E+001
-6.30286909198E+001
-6.29376576153E+001
-6.27765837866E+001
-6.27248352276E+001
-6.26691136917E+001
-6.26183076964E+001
-6.25317145173E+001
-6.24937964096E+001
-6.23863625104E+001
-6.22946661376E+001
-6.22821494347E+001
-6.22327829798E+001
-6.21685020787E+001
-6.20440755317E+001
-6.20287154793E+001
-6.18796068254E+001
-6.18211503982E+001
-6.17982593682E+001
-6.17392288218E+001
-6.17433715700E+001
-6.17254274534E+001
-6.17265610787E+001
-6.16838526813E+001
-6.15896111622E+001
-6.15247491709E+001
-6.14564023338E+001
-6.14229951191E+001
-6.13020588538E+001
-6.12581436484E+001
-6.11855411571E+001
-6.11384158810E+001
-6.10921485268E+001
-6.10801999174E+001
-6.09632723231E+001
-6.09301569082E+001
-6.09000029797E+001
-6.09044596215E+001
-6.08752490873E+001
-6.08685310158E+001
-6.08631448751E+001
-6.07975024492E+001
-6.08028249730E+001
-6.07212865596E+001
-6.06899699380E+001
-6.06554504227E+001
-6.05898689209E+001
-6.05216574222E+001
-6.04482943891E+001
-6.04215489781E+001
-6.03922727854E+001
-6.04037825367E+001
-6.03160537759E+001
-6.02727573409E+001
-6.02550509282E+001
-6.02265135096E+001
-6.02457267182E+001
-6.02675302285E+001
-6.02327584464E+001
-6.02278874245E+001
-6.02273865089E+001
-6.02632421770E+001
-6.02819180919E+001
-6.02576587168E+001
-6.02730447788E+001
-6.02823276855E+001
-6.02955821122E+001
-6.02836772731E+001
-6.03136991485E+001
-6.03052515627E+001
-6.01665080646E+001
-6.01446545621E+001
-6.01284221526E+001
-6.01086219237E+001
-6.00509218551E+001
-6.00621024914E+001
-6.01114152118E+001
-6.01038243838E+001
-6.00950098473E+001
-6.00853758869E+001
-6.00943695445E+001
-6.01213370497E+001
-6.01550644469E+001
-6.01324984983E+001
-6.01269237468E+001
-6.01367823767E+001
-6.01429422784E+001
-6.01280719459E+001
-6.01499504766E+001
-6.01407834146E+001
-6.01527040673E+001
-6.01615472443E+001
-6.01566095028E+001
-6.01679019726E+001
-6.01672203701E+001
-6.01486282562E+001
-6.01492415341E+001
-6.01315130427E+001
-6.01131467316E+001
-6.01165231907E+001
-6.01377679363E+001
-6.01835671216E+001
-6.01894322864E+001
-6.02088341903E+001
-6.02116146926E+001
-6.02066871783E+001
-6.02051551348E+001
-6.01966569480E+001
-6.02050879304E+001
-6.02372287331E+001
-6.02411589016E+001
-6.02295426659E+001
-6.02204690513E+001
-6.02034807671E+001
-6.02000916876E+001
-6.02003381058E+001
-6.02070058716E+001
-6.01801750946E+001
-6.01601108364E+001
-6.01597560091E+001
-6.01692693223E+001
-6.02009578805E+001
-6.01941102103E+001
-6.02000679949E+001
-6.01616180799E+001
-6.01756004170E+001
-6.01576647780E+001
-6.01499671164E+001
-6.01417442969E+001
-6.01451486266E+001
-6.01619952863E+001
-6.01878611509E+001
-6.02046980173E+001
-6.01973530780E+001
-6.01824109417E+001
-6.01442003204E+001
-6.01712131934E+001
-6.01645786581E+001
-6.02009979150E+001
-6.01685493004E+001
-6.01641152994E+001
-6.01390778602E+001
-6.01523783640E+001
-6.01412653135E+001
-6.01591145921E+001
-6.01693423712E+001
-6.01906069060E+001
-6.01761424600E+001
-6.01758695125E+001
-6.01788497700E+001
-6.01116885067E+001
-6.00647885272E+001
-6.00463224242E+001
-6.00328039191E+001
-6.00068798681E+001
-6.00105569019E+001
-5.99883031091E+001
-5.99700544887E+001
-5.99612781715E+001
-5.99731184927E+001
-5.99746847525E+001
-5.99689328183E+001
-5.99743411143E+001
-5.99516903669E+001
-5.99466755934E+001
-5.99527820656E+001
-5.99379326559E+001
-5.99336361059E+001
-5.99430483659E+001
-5.99230553167E+001
-5.99412070853E+001
-5.98914818402E+001
-5.98568320790E+001
-5.98700757768E+001
-5.98928106954E+001
-5.99131009483E+001
-5.99221366403E+001
-5.99335809323E+001
-5.99327588189E+001
-5.99214939809E+001
-5.98947950177E+001
-5.98889209477E+001
-5.98525872091E+001
-5.98555121256E+001
-5.98631514729E+001
-5.99059207479E+001
-5.98915051530E+001
-5.98270378847E+001
-5.98211208337E+001
-5.98102313595E+001
-5.98192120975E+001
-5.97835253236E+001
-5.97910592056E+001
-5.97549615401E+001
-5.97739550824E+001
-5.97648763751E+001
-5.97790962320E+001
-5.97855242654E+001
-5.97812361171E+001
-5.98056632065E+001
-5.97910914799E+001
-5.98003298614E+001
-5.97863646012E+001
-5.98164841873E+001
-5.98024223489E+001
-5.98310896671E+001
-5.98368292534E+001
-5.98200207063E+001
-5.98087012703E+001
-5.98174461089E+001
-5.98375326682E+001
-5.98284098457E+001
-5.98470275963E+001
-5.98376552389E+001
-5.98410432854E+001
-5.98288741547E+001
-5.97903951955E+001
-5.97621183527E+001
-5.97446260175E+001
-5.97162377958E+001
-5.97229921705E+001
-5.97379115037E+001
-5.97665858342E+001
-5.98003458245E+001
-5.98414390538E+001
-5.98550335560E+001
-5.98394682768E+001
-5.97940330859E+001
-5.98118894783E+001
-5.98134823375E+001
-5.98000453110E+001
-5.97924824990E+001
-5.97810257400E+001
-5.97478393682E+001
-5.97466656879E+001
-5.97701638140E+001
-5.97405298538E+001
-5.97214517002E+001
-5.97232839064E+001
-5.97445767718E+001
-5.98237713578E+001
-5.97967943259E+001
-5.98266733401E+001
-5.98326594265E+001
-5.98732938639E+001
-5.99492450141E+001
-5.99788610270E+001
-6.00121811851E+001
-6.00810073623E+001
-6.01341174539E+001
-6.01761176122E+001
-6.02084797156E+001
-6.01829442158E+001
-6.02028320164E+001
-6.02478669861E+001
-6.03105128682E+001
-6.03092254774E+001
-6.03522243015E+001
-6.03464670828E+001
-6.03525889005E+001
-6.03414971196E+001
-6.03465611336E+001
-6.03761646787E+001
-6.04317774156E+001
-6.04975684145E+001
-6.05227271527E+001
-6.05697591804E+001
-6.05619086582E+001
-6.05906340175E+001
-6.05979791775E+001
-6.06181488356E+001
-6.06460894456E+001
-6.06501767910E+001
-6.06846802910E+001
-6.07109063127E+001
-6.08950409372E+001
-6.09222497322E+001
-6.09662204953E+001
-6.09510414682E+001
-6.09742963296E+001
-6.10232850705E+001
-6.10101578506E+001
-6.10293097681E+001
-6.10682379984E+001
-6.10694509097E+001
-6.10937776213E+001
-6.11375222651E+001
-6.11419679090E+001
-6.11793610034E+001
-6.11604820798E+001
-6.11977730460E+001
-6.12423398666E+001
-6.12619797549E+001
-6.13075489663E+001
-6.13708507202E+001
-6.14132486442E+001
-6.14363560105E+001
-6.14747899985E+001
-6.14939952461E+001
-6.15052339058E+001
-6.15239140456E+001
-6.15815832599E+001
-6.15773094385E+001
-6.15799877733E+001
-6.16240034509E+001
-6.16368160899E+001
-6.17284904531E+001
-6.17904061006E+001
-6.18367703850E+001
-6.18856096149E+001
-6.19647201141E+001
-6.19896832989E+001
-6.20266996346E+001
-6.20454026827E+001
-6.20630813316E+001
-6.21389227586E+001
-6.21651253885E+001
-6.22001839698E+001
-6.23031262348E+001
-6.23137900022E+001
-6.23370391579E+001
-6.23529678705E+001
-6.24216300817E+001
-6.24652698715E+001
-6.24439491710E+001
-6.24839224892E+001
-6.24796497888E+001
-6.25030457348E+001
-6.25523854378E+001
-6.25970547099E+001
-6.26326899907E+001
-6.27362911656E+001
-6.27801940379E+001
-6.28217573889E+001
-6.28758424594E+001
-6.29370748628E+001
