-6.93901219741E+001
-6.29745304318E+001
-6.30061545544E+001
-6.30349566272E+001
-6.30665960408E+001
-6.31099469458E+001
-6.31497898949E+001
-6.31830497570E+001
-6.32778313413E+001
-6.32848814961E+001
-6.33406313910E+001
-6.33894792791E+001
-6.33949967849E+001
-6.34591774134E+001
-6.34823096058E+001
-6.35997818976E+001
-6.36810171401E+001
-6.37165519836E+001
-6.37430554370E+001
-6.38480037003E+001
-6.39152678964E+001
-6.39201510019E+001
-6.39860706660E+001
-6.40203453356E+001
-6.40688116668E+001
-6.41030536505E+001
-6.42556841734E+001
-6.43686634403E+001
-6.43449864852E+001
-6.44176602667E+001
-6.45164345554E+001
-6.46356364437E+001
-6.46834788243E+001
-6.47328331652E+001
-6.47667562602E+001
-6.48062387214E+001
-6.49721765483E+001
-6.50626660078E+001
-6.50525646476E+001
-6.50522813346E+001
-6.50718749440E+001
-6.51101122729E+001
-6.51114711552E+001
-6.51149334736E+001
-6.51514669567E+001
-6.51957450155E+001
-6.52443800161E+001
-6.52555868553E+001
-6.52910137413E+001
-6.53649701166E+001
-6.54329136930E+001
-6.54042822015E+001
-6.54230330470E+001
-6.54532562939E+001
-6.54486342418E+001
-6.54667230755E+001
-6.54536111193E+001
-6.54682347861E+001
-6.54930366336E+001
-6.55515191923E+001
-6.55640647491E+001
-6.55570698162E+001
-6.56798347000E+001
-6.56993054229E+001
-6.56573712521E+001
-6.56208225409E+001
-6.56408024563E+001
-6.56251491201E+001
-6.56379855984E+001
-6.56580439062E+001
-6.56680746455E+001
-6.57057232315E+001
-6.56800788529E+001
-6.56866124736E+001
-6.57483683842E+001
-6.57827940456E+001
-6.58289524011E+001
-6.59022238413E+001
-6.58760921574E+001
-6.58285499965E+001
-6.57853380003E+001
-6.57955170098E+001
-6.57581304509E+001
-6.58505464479E+001
-6.58571547541E+001
-6.59019404382E+001
-6.59268956900E+001
-6.59732914702E+001
-6.59699212309E+001
-6.59487214012E+001
-6.59475332704E+001
-6.58293048843E+001
-6.58483889211E+001
-6.58765380184E+001
-6.59124881991E+001
-6.59571223498E+001
-6.59228997521E+001
-6.59474195604E+001
-6.59328042879E+001
-6.59463104812E+001
-6.60089909547E+001
-6.60837250069E+001
-6.60864350640E+001
-6.60707812010E+001
-6.60564865840E+001
-6.60556210472E+001
-6.60629599827E+001
-6.61295264131E+001
-6.61410063137E+001
-6.61448093936E+001
-6.61385128249E+001
-6.61127722405E+001
-6.61203435181E+001
-6.60851937615E+001
-6.60666855134E+001
-6.61203184027E+001
-6.61373005750E+001
-6.62143617606E+001
-6.62042907301E+001
-6.62327937843E+001
-6.63081081037E+001
-6.63759370106E+001
-6.63059579107E+001
-6.63215493516E+001
-6.63247171557E+001
-6.63261026181E+001
-6.62974312027E+001
-6.63330714044E+001
-6.63217422100E+001
-6.63408415247E+001
-6.63694338939E+001
-6.63630716398E+001
-6.63728533250E+001
-6.63583877925E+001
-6.63180605620E+001
-6.63536722462E+001
-6.63488012165E+001
-6.63905576320E+001
-6.63847168933E+001
-6.63746523326E+001
-6.63872574582E+001
-6.63699442056E+001
-6.64202866550E+001
-6.64572020632E+001
-6.64327004381E+001
-6.65115970613E+001
-6.65262193649E+001
-6.64537731659E+001
-6.64902783458E+001
-6.64861776947E+001
-6.64919924407E+001
-6.64642181050E+001
-6.64687242350E+001
-6.65175904790E+001
-6.65688434047E+001
-6.65253664200E+001
-6.64860454004E+001
-6.64485151110E+001
-6.64763965803E+001
-6.64056539796E+001
-6.64254832409E+001
-6.63716863927E+001
-6.63595215595E+001
-6.65074007739E+001
-6.64938914056E+001
-6.65291638237E+001
-6.64180799893E+001
-6.64438466770E+001
-6.64210945973E+001
-6.64407727288E+001
-6.63477848780E+001
-6.63332981739E+001
-6.63931103677E+001
-6.63465434329E+001
-6.64137928869E+001
-6.64215384850E+001
-6.64680793489E+001
-6.64685288832E+001
-6.63900248269E+001
-6.63828333690E+001
-6.63534973850E+001
-6.62583284026E+001
-6.62395377647E+001
-6.62272782159E+001
-6.62664993976E+001
-6.62588814956E+001
-6.62363977743E+001
-6.60937549188E+001
-6.60171212056E+001
-6.60516730078E+001
-6.60483876145E+001
-6.61220588644E+001
-6.61557230646E+001
-6.61890076470E+001
-6.62438493121E+001
-6.62489127661E+001
-6.62038974452E+001
-6.61868785057E+001
-6.62674822924E+001
-6.62704286745E+001
-6.62189813183E+001
-6.62025213141E+001
-6.62180608695E+001
-6.62451531376E+001
-6.62649037416E+001
-6.62974633439E+001
-6.62489797742E+001
-6.61922782196E+001
-6.62254386253E+001
-6.61756960093E+001
-6.61431176734E+001
-6.61478139212E+001
-6.60919257585E+001
-6.59709213639E+001
-6.59762114020E+001
-6.60105631429E+001
-6.60411097127E+001
-6.59908433875E+001
-6.59876658553E+001
-6.59665569562E+001
-6.59450674817E+001
-6.59078156538E+001
-6.58498979248E+001
-6.58980983413E+001
-6.58869486032E+001
-6.58609124390E+001
-6.58153302311E+001
-6.57828653595E+001
-6.57357675134E+001
-6.58857579505E+001
-6.59112391774E+001
-6.59381602733E+001
-6.60207335745E+001
-6.60469930340E+001
-6.59625540635E+001
-6.59878820933E+001
-6.59654046410E+001
-6.59496721294E+001
-6.58949301160E+001
-6.59103606332E+001
-6.60220716049E+001
-6.60014259974E+001
-6.59867654883E+001
-6.59202717403E+001
-6.58965763422E+001
-6.60490887045E+001
-6.60588812268E+001
-6.60461020951E+001
-6.60408401530E+001
-6.60273321135E+001
-6.59884529835E+001
-6.59656779604E+001
-6.58805454167E+001
-6.58737239133E+001
-6.59006647902E+001
-6.59106002865E+001
-6.58561659832E+001
-6.58550030819E+001
-6.57865407768E+001
-6.58322915279E+001
-6.58600090129E+001
-6.58752162442E+001
-6.58937884957E+001
-6.58572538329E+001
-6.58638217048E+001
-6.59233284922E+001
-6.59304627634E+001
-6.59074714825E+001
-6.58082392169E+001
-6.58689146457E+001
-6.58864912885E+001
-6.58143177269E+001
-6.57801850759E+001
-6.57866059161E+001
-6.58076886972E+001
-6.57727898603E+001
-6.57543629629E+001
-6.57594545855E+001
-6.57560800096E+001
-6.57579000930E+001
-6.57414836239E+001
-6.57135773491E+001
-6.56966550147E+001
-6.57542475250E+001
-6.57702070777E+001
-6.57602251391E+001
-6.57213479905E+001
-6.56887405541E+001
-6.56519052449E+001
-6.56407244589E+001
-6.57534226971E+001
-6.57969326189E+001
-6.58021915818E+001
-6.57668159218E+001
-6.58688405849E+001
-6.58894034939E+001
-6.58162562049E+001
-6.57941870921E+001
-6.58186141069E+001
-6.58106531000E+001
-6.58647827654E+001
-6.58524294680E+001
-6.58491213150E+001
-6.58125582506E+001
-6.58060962563E+001
-6.58265114185E+001
-6.59506504390E+001
-6.59843981946E+001
-6.59795536891E+001
-6.60291418814E+001
-6.61391677337E+001
-6.61663928029E+001
-6.61669265834E+001
-6.61656228838E+001
-6.60213476157E+001
-6.59899253313E+001
-6.59999316389E+001
-6.60216851536E+001
-6.59266163849E+001
-6.59314672577E+001
-6.58915550258E+001
-6.59440779771E+001
-6.60898703552E+001
-6.59942988047E+001
-6.59825475648E+001
-6.59079838316E+001
-6.59001699515E+001
-6.59007246875E+001
-6.57923676457E+001
-6.57674315135E+001
-6.57911622096E+001
-6.57881693935E+001
-6.58365100341E+001
-6.57807443226E+001
-6.57474418790E+001
-6.56847796561E+001
-6.57062970860E+001
-6.57507738005E+001
-6.57954843253E+001
-6.58274618953E+001
-6.57915782495E+001
-6.57821017179E+001
-6.57000312944E+001
-6.56405606571E+001
-6.56168581813E+001
-6.55732906383E+001
-6.55901139298E+001
-6.55890632233E+001
-6.56040135077E+001
-6.55282805991E+001
-6.55366754727E+001
-6.55367692943E+001
-6.55466679345E+001
-6.55760264392E+001
-6.55519831244E+001
-6.55574253473E+001
-6.55899142283E+001
-6.56312878143E+001
-6.56457874925E+001
-6.56130522243E+001
-6.55903702020E+001
-6.55852255344E+001
-6.55372009991E+001
-6.55263415386E+001
-6.55542859410E+001
-6.55475483203E+001
-6.55260313467E+001
-6.55348021287E+001
-6.55693790254E+001
-6.56543142471E+001
-6.57671042497E+001
-6.58308702420E+001
-6.58104090859E+001
-6.58093712881E+001
-6.58224402996E+001
-6.58344288196E+001
-6.58188923692E+001
-6.59353895752E+001
-6.59248213323E+001
-6.59353038742E+001
-6.58129104244E+001
-6.59144822503E+001
-6.59448170739E+001
-6.59063061210E+001
-6.59079095919E+001
-6.59574426780E+001
-6.59414251731E+001
-6.59401839705E+001
-6.59339063729E+001
-6.59885807675E+001
-6.59789214929E+001
-6.58827019769E+001
-6.58907405630E+001
-6.58847463486E+001
-6.59497019034E+001
-6.59329636717E+001
-6.57590488066E+001
-6.57173070711E+001
-6.57737195480E+001
-6.58036259777E+001
-6.58654373742E+001
-6.59033819706E+001
-6.59319043000E+001
-6.59674665742E+001
-6.60242850450E+001
-6.60367178494E+001
-6.60445434319E+001
-6.61021185547E+001
-6.60919369671E+001
-6.61043794266E+001
-6.60517167222E+001
-6.60065273997E+001
-6.60661090552E+001
-6.60359271152E+001
-6.60756340065E+001
-6.60632230743E+001
-6.60675634797E+001
-6.60701449094E+001
-6.60598207242E+001
-6.61002365702E+001
-6.60679333038E+001
-6.60289232013E+001
-6.60224662665E+001
-6.59999285029E+001
-6.59932049572E+001
-6.59503088116E+001
-6.59474468848E+001
-6.59322682315E+001
-6.59254489103E+001
-6.59120311848E+001
-6.59239462606E+001
-6.59338621900E+001
-6.60153057772E+001
-6.60517072550E+001
-6.60026212527E+001
-6.60425469581E+001
-6.60799011425E+001
-6.61183113270E+001
-6.61295625588E+001
-6.61221947303E+001
-6.61149074278E+001
-6.61073506059E+001
-6.61140182986E+001
-6.60841272222E+001
-6.60811478050E+001
-6.59246670298E+001
-6.58939766808E+001
-6.58218825984E+001
-6.58318467565E+001
-6.59061230972E+001
-6.58764706651E+001
-6.58041983643E+001
-6.57784562930E+001
-6.57206236548E+001
-6.57509185001E+001
-6.57096949965E+001
-6.57088171632E+001
-6.56696717583E+001
-6.58072122383E+001
-6.58717403200E+001
-6.57824620364E+001
-6.56788095575E+001
-6.56822303951E+001
-6.56845224731E+001
-6.56943358924E+001
-6.56750777749E+001
-6.57288880931E+001
-6.57129993303E+001
-6.57106971261E+001
-6.57415744101E+001
-6.57698501451E+001
-6.58159481215E+001
-6.57584180547E+001
-6.55900491024E+001
-6.56395116741E+001
-6.56380016447E+001
-6.56405347811E+001
-6.56101740236E+001
-6.55839775872E+001
-6.55651218508E+001
-6.55613455139E+001
-6.55513873095E+001
-6.55277900325E+001
-6.54809964795E+001
-6.54566411760E+001
-6.54943185125E+001
-6.55110318583E+001
-6.55241447569E+001
-6.54916814666E+001
-6.54600257502E+001
-6.55244965665E+001
-6.55864297391E+001
-6.56192699003E+001
-6.56496547913E+001
-6.56646559413E+001
-6.56730077687E+001
-6.57015982160E+001
-6.57776754458E+001
-6.58249320381E+001
-6.58183460582E+001
-6.58640958314E+001
-6.58869191028E+001
-6.59190419089E+001
-6.59002170109E+001
-6.58773374891E+001
-6.59039115401E+001
-6.58602545182E+001
-6.58663615392E+001
-6.58745552576E+001
-6.58979683068E+001
-6.59698587719E+001
-6.60789118259E+001
-6.60831215488E+001
-6.60765213521E+001
-6.61078972408E+001
-6.61588807502E+001
-6.62125786218E+001
-6.62095158585E+001
-6.61934534778E+001
-6.61718451833E+001
-6.61192858131E+001
-6.60392228171E+001
-6.59909222472E+001
-6.60061995342E+001
-6.60142163015E+001
-6.60405568247E+001
-6.60235511685E+001
-6.60265862482E+001
-6.59480263246E+001
-6.60026819670E+001
-6.59913414257E+001
-6.59932691240E+001
-6.58786388754E+001
-6.58340360842E+001
-6.57990524650E+001
-6.58061337110E+001
-6.57914508346E+001
-6.58021479740E+001
-6.57929237192E+001
-6.58642929181E+001
-6.57907408485E+001
-6.57699570889E+001
-6.57380141658E+001
-6.57844339130E+001
-6.57707890860E+001
-6.57867695312E+001
-6.58208326160E+001
-6.58150641898E+001
-6.58205826601E+001
-6.58184381483E+001
-6.58085107603E+001
-6.57931670556E+001
-6.57395568643E+001
-6.57112694762E+001
-6.57355235939E+001
-6.57070666674E+001
-6.56921098231E+001
-6.56676782677E+001
-6.56730007584E+001
-6.56564507240E+001
-6.57108532274E+001
-6.57346951575E+001
-6.57641995133E+001
-6.56933248360E+001
-6.57149370202E+001
-6.57104910672E+001
-6.57715253655E+001
-6.57460664300E+001
-6.56903732305E+001
-6.56868214961E+001
-6.56397472262E+001
-6.56138413215E+001
-6.56306735617E+001
-6.56289441572E+001
-6.56384885982E+001
-6.56270279488E+001
-6.55932045697E+001
-6.56155443140E+001
-6.56217847139E+001
-6.56031166894E+001
-6.55679570629E+001
-6.55613259165E+001
-6.55368847060E+001
-6.54670435337E+001
-6.53973068962E+001
-6.53831975113E+001
-6.53665811666E+001
-6.53078068159E+001
-6.52754428111E+001
-6.52602587600E+001
-6.52607122556E+001
-6.52537210709E+001
-6.51471775639E+001
-6.50746677302E+001
-6.51344878895E+001
-6.51745620440E+001
-6.51337182082E+001
-6.51551911173E+001
-6.51479130087E+001
-6.51062043601E+001
-6.50013100511E+001
-6.49807902196E+001
-6.49874335349E+001
-6.50356052690E+001
-6.50677465008E+001
-6.50130305481E+001
-6.50115131668E+001
-6.49742320684E+001
-6.49122157605E+001
-6.47297981771E+001
-6.46621371223E+001
-6.46497446118E+001
-6.46372868746E+001
-6.45966550126E+001
-6.46058347415E+001
-6.45867291256E+001
-6.45790626551E+001
-6.45451710501E+001
-6.45127208705E+001
-6.44864992263E+001
-6.44919171698E+001
-6.44464084679E+001
-6.43958093680E+001
-6.44017937416E+001
-6.43759062397E+001
-6.43672992844E+001
-6.43838953555E+001
-6.43634335040E+001
-6.43694826466E+001
-6.43147521465E+001
-6.42862768730E+001
-6.42938894884E+001
-6.42392101689E+001
-6.43559007828E+001
-6.43626937663E+001
-6.43712665965E+001
-6.43576075238E+001
-6.43251372290E+001
-6.43079106814E+001
-6.42534225470E+001
-6.42256967601E+001
-6.41480830732E+001
-6.41533971193E+001
-6.41125421604E+001
-6.40559032732E+001
-6.40368653444E+001
-6.40074581745E+001
-6.40071792223E+001
-6.38665914030E+001
-6.37973114792E+001
-6.37848296204E+001
-6.37234054059E+001
-6.36843658431E+001
-6.36334546564E+001
-6.36505089319E+001
-6.36684570492E+001
-6.36522604245E+001
-6.36808244539E+001
-6.37086903246E+001
-6.36979186830E+001
-6.36571208414E+001
-6.35803178231E+001
-6.34696821949E+001
-6.34549980194E+001
-6.34498813574E+001
-6.34609476276E+001
-6.33883611218E+001
-6.32831197666E+001
-6.32641920136E+001
-6.32991030366E+001
-6.33139457000E+001
-6.32797771384E+001
-6.32397009345E+001
-6.32285866772E+001
-6.32827813698E+001
-6.32336329727E+001
-6.31669671857E+001
-6.31775154608E+001
-6.31944853754E+001
-6.32012220125E+001
-6.31601037639E+001
-6.31685206650E+001
-6.31822714839E+001
-6.31794771563E+001
-6.31747884243E+001
-6.31613623982E+001
-6.31813661033E+001
-6.31836853699E+001
-6.32119264135E+001
-6.32092417260E+001
-6.31578366878E+001
-6.31488889050E+001
-6.31451757275E+001
-6.31421032672E+001
-6.31133146077E+001
-6.31590040610E+001
-6.31171701942E+001
-6.30920803602E+001
-6.30953424376E+001
-6.30837823424E+001
-6.31017823538E+001
-6.30990151723E+001
-6.31422023918E+001
-6.31550086137E+001
-6.31488332519E+001
-6.30934026403E+001
-6.30720357501E+001
-6.30536966300E+001
-6.30397511215E+001
-6.30230222059E+001
-6.30527028866E+001
-6.29780497435E+001
-6.29419439706E+001
-6.28936102101E+001
-6.28846794849E+001
-6.28885587285E+001
-6.28538353388E+001
-6.28101652281E+001
-6.27856055011E+001
-6.27922318867E+001
-6.27971105425E+001
-6.28036769268E+001
-6.27984792049E+001
-6.28631188172E+001
-6.28735140760E+001
-6.29429952403E+001
-6.29509674617E+001
-6.29734730888E+001
-6.29815989332E+001
-6.29762283992E+001
-6.29489445584E+001
-6.29821759364E+001
-6.30023567756E+001
-6.30381877065E+001
-6.30179127227E+001
-6.30139264165E+001
-6.29991977526E+001
-6.29683059101E+001
-6.29600927416E+001
-6.29399903068E+001
-6.29515926440E+001
-6.29455357241E+001
-6.29614418656E+001
-6.30078810413E+001
-6.30238715079E+001
-6.30376443031E+001
-6.30322527035E+001
-6.30925351365E+001
-6.31094614692E+001
-6.31029744947E+001
-6.31215698218E+001
-6.31662169268E+001
-6.31819762626E+001
-6.31701378062E+001
-6.31309889584E+001
-6.31107955772E+001
-6.31093758992E+001
-6.31136166576E+001
-6.30848174033E+001
-6.30747578496E+001
-6.31059252952E+001
-6.31266297480E+001
-6.31142431386E+001
-6.31257198044E+001
-6.31350400123E+001
-6.32051391415E+001
-6.33365733281E+001
-6.33515940716E+001
-6.33378628487E+001
-6.33190657276E+001
-6.33425594984E+001
-6.33050805343E+001
-6.33224838729E+001
-6.33183993706E+001
-6.33344867172E+001
-6.33759875062E+001
-6.33613127328E+001
-6.33803784529E+001
-6.33669727407E+001
-6.33494847991E+001
-6.33467092140E+001
-6.33681453135E+001
-6.33756762030E+001
-6.34101516526E+001
-6.33156203057E+001
-6.33314491465E+001
-6.33254856065E+001
-6.33337000238E+001
-6.33637674752E+001
-6.33523238732E+001
-6.34098027823E+001
-6.33795570469E+001
-6.33720903847E+001
-6.33083632344E+001
-6.33264059190E+001
-6.33253117138E+001
-6.33172544771E+001
-6.33303625021E+001
-6.33219864891E+001
-6.33706161705E+001
-6.34050845513E+001
-6.34244742001E+001
-6.34686514253E+001
-6.35272797086E+001
-6.35709329951E+001
-6.35556719792E+001
-6.35208584291E+001
-6.34817791614E+001
-6.35108799549E+001
-6.34298741639E+001
-6.34705401344E+001
-6.34855957231E+001
-6.35020505020E+001
-6.35048780518E+001
-6.35228986480E+001
-6.35324722977E+001
-6.35018545211E+001
-6.35061416716E+001
-6.35703830027E+001
-6.35923174413E+001
-6.35888173249E+001
-6.35745746695E+001
-6.35764532718E+001
-6.35780897753E+001
-6.36048832908E+001
-6.35740365605E+001
-6.35770064684E+001
-6.36123479376E+001
-6.35852708616E+001
-6.35677396806E+001
-6.35647472695E+001
-6.35661629769E+001
-6.35370139150E+001
-6.35308531327E+001
-6.35186313166E+001
-6.35791890640E+001
-6.35605559053E+001
-6.34975117241E+001
-6.34839848511E+001
-6.34560467738E+001
-6.35156569101E+001
-6.34760186878E+001
-6.34712033596E+001
-6.35144171556E+001
-6.35446194296E+001
-6.35269544974E+001
-6.34780561898E+001
-6.34705147946E+001
-6.34462208977E+001
-6.34518505031E+001
-6.34634307196E+001
-6.34683977613E+001
-6.34397874810E+001
-6.33922677701E+001
-6.33911613172E+001
-6.34077206807E+001
-6.34274457640E+001
-6.34372728000E+001
-6.34278289513E+001
-6.34225534298E+001
-6.33968690048E+001
-6.33543996436E+001
-6.33415850041E+001
-6.33166904701E+001
-6.33772102123E+001
-6.33831369380E+001
-6.33400889686E+001
-6.33201697542E+001
-6.32985674509E+001
-6.32916058285E+001
-6.32825104179E+001
-6.33031303753E+001
-6.32925808987E+001
-6.33412734965E+001
-6.32984933170E+001
-6.32606295080E+001
-6.31860507685E+001
-6.32008894358E+001
-6.31873597552E+001
-6.31756355258E+001
-6.31889881662E+001
-6.31976256172E+001
-6.31855893221E+001
-6.31560322134E+001
-6.31021305557E+001
-6.30657626269E+001
-6.30777213278E+001
-6.31461863137E+001
-6.31487590809E+001
-6.31643426957E+001
-6.32074084713E+001
-6.32483243086E+001
-6.32342493846E+001
-6.32247479375E+001
-6.32123668996E+001
-6.32016636279E+001
-6.31496052471E+001
-6.31053308516E+001
-6.30695452061E+001
-6.30153454118E+001
-6.30814469497E+001
-6.30958941257E+001
-6.30478245307E+001
-6.30337065163E+001
-6.30970753652E+001
-6.30946372717E+001
-6.31174592459E+001
-6.31388537130E+001
-6.31220658886E+001
-6.32141804929E+001
-6.32590737506E+001
-6.32811275739E+001
-6.32712270202E+001
-6.33061577201E+001
-6.33169526267E+001
-6.33183863504E+001
-6.32860329760E+001
-6.32356311257E+001
-6.32764333530E+001
-6.32905242871E+001
-6.33475287365E+001
-6.33252721501E+001
-6.33355503296E+001
-6.33562343360E+001
-6.33768002023E+001
-6.33639373081E+001
-6.33378809615E+001
-6.33469741865E+001
-6.33853101742E+001
-6.34606101824E+001
-6.35385428373E+001
-6.36076728099E+001
-6.36258980940E+001
-6.36398390681E+001
-6.36965633906E+001
-6.36854913420E+001
-6.36582169217E+001
-6.36851151933E+001
-6.37440297463E+001
-6.37374691450E+001
-6.37274127175E+001
-6.36863015746E+001
-6.37537574546E+001
-6.37283466519E+001
-6.37825306229E+001
-6.37778534557E+001
-6.38089513045E+001
-6.38477021800E+001
-6.38655834305E+001
-6.38574538552E+001
-6.38687749748E+001
-6.39363869566E+001
-6.39236041646E+001
-6.40131159821E+001
-6.40817197773E+001
-6.40489167927E+001
-6.41193230286E+001
-6.41969220261E+001
-6.42384468976E+001
-6.41780337864E+001
-6.41920230493E+001
-6.41866917668E+001
-6.41735051466E+001
-6.41458892018E+001
-6.41515365631E+001
-6.41760892727E+001
-6.41893101346E+001
-6.42339572991E+001
-6.42438323695E+001
-6.42196965709E+001
-6.42481634554E+001
-6.42384315951E+001
-6.42272975503E+001
-6.42324795819E+001
-6.42653413226E+001
-6.42939820952E+001
-6.42664157149E+001
-6.43036490864E+001
-6.43176682328E+001
-6.43563893266E+001
-6.43588547161E+001
-6.43506104195E+001
-6.43411034810E+001
-6.43722391668E+001
-6.43857708140E+001
-6.43750819939E+001
-6.43191084227E+001
-6.43430091983E+001
-6.44400366421E+001
-6.44852363487E+001
-6.45028294406E+001
-6.44645493286E+001
-6.44963526135E+001
-6.45108293121E+001
-6.45116938874E+001
-6.45044293114E+001
-6.45283299898E+001
-6.45579181821E+001
-6.45828047834E+001
-6.46241966197E+001
-6.46108552043E+001
-6.45798208892E+001
-6.45808152653E+001
-6.45965279582E+001
-6.45705599365E+001
-6.45856955776E+001
-6.45929882744E+001
-6.46050018309E+001
-6.45710945244E+001
-6.45683787712E+001
-6.45876517487E+001
-6.45896479086E+001
-6.46395814522E+001
-6.46548229884E+001
-6.47024509645E+001
-6.46580282044E+001
-6.46643902202E+001
-6.46744649051E+001
-6.47053394025E+001
-6.47236782695E+001
-6.47647549407E+001
-6.48622393466E+001
-6.48555116614E+001
-6.48997654535E+001
-6.48710052452E+001
-6.48778376609E+001
-6.48919368492E+001
-6.49183645461E+001
-6.48965015048E+001
-6.49301346801E+001
-6.49410193515E+001
-6.49385373886E+001
-6.49674446362E+001
-6.49357380383E+001
-6.49055883824E+001
-6.50070890964E+001
-6.50335888858E+001
-6.50375645015E+001
-6.50085972925E+001
-6.50599250309E+001
-6.51014264048E+001
-6.51081754371E+001
-6.51504323600E+001
-6.51802193194E+001
-6.51948164491E+001
-6.51908463243E+001
-6.52908119729E+001
-6.52633430073E+001
-6.52874649621E+001
-6.53117494126E+001
-6.53401383038E+001
-6.52844638213E+001
-6.53098457934E+001
-6.53397592666E+001
-6.53555062694E+001
-6.53261200346E+001
-6.53293019557E+001
-6.53236075918E+001
-6.53337137134E+001
-6.53434282501E+001
-6.52788508157E+001
-6.52507566148E+001
-6.52246950299E+001
-6.52989862332E+001
-6.53139539100E+001
-6.53363470181E+001
-6.53756548535E+001
-6.54154827948E+001
-6.53741576907E+001
-6.53051166834E+001
-6.52829596499E+001
-6.52399316526E+001
-6.52818793958E+001
-6.52661676447E+001
-6.53580830761E+001
-6.53817008938E+001
-6.54111362045E+001
-6.53961597738E+001
-6.54171925686E+001
-6.53943692424E+001
-6.53752914848E+001
-6.53637571558E+001
-6.53295314648E+001
-6.53019811292E+001
-6.53251809185E+001
-6.52955978960E+001
-6.53007126456E+001
-6.54240925080E+001
-6.53958259946E+001
-6.53489004149E+001
-6.53827542130E+001
-6.54377320536E+001
-6.54513739528E+001
-6.54562120397E+001
-6.55079021507E+001
-6.54693730879E+001
-6.55465591805E+001
-6.56148512690E+001
-6.55931630399E+001
-6.56004325793E+001
-6.56009656190E+001
-6.55862685755E+001
-6.55241128530E+001
-6.55038708981E+001
-6.54746991065E+001
-6.53373254423E+001
-6.53929398378E+001
-6.53057878960E+001
-6.52278440905E+001
-6.51998657117E+001
-6.52679961696E+001
-6.52736905394E+001
-6.52398249312E+001
-6.52522329469E+001
-6.52987759789E+001
-6.53283204172E+001
-6.53642544450E+001
-6.53744213981E+001
-6.53553658626E+001
-6.53559887284E+001
-6.53528431804E+001
-6.53228152729E+001
-6.52892241761E+001
-6.52966126944E+001
-6.53286825450E+001
-6.53344557155E+001
-6.53217067326E+001
-6.53608937493E+001
-6.53645147629E+001
-6.53143890816E+001
-6.52907347017E+001
-6.53362570706E+001
-6.53664867512E+001
-6.53888641869E+001
-6.53642410620E+001
-6.53082903938E+001
-6.52963002399E+001
-6.52912921237E+001
-6.52857658034E+001
-6.52189820420E+001
-6.52318314512E+001
-6.52187648265E+001
-6.52189871132E+001
-6.52199324489E+001
-6.52543669825E+001
-6.52914129250E+001
-6.52919011104E+001
-6.53140939497E+001
-6.53145790779E+001
-6.52943087341E+001
-6.52831314596E+001
-6.53446555082E+001
-6.53357493534E+001
-6.52860566406E+001
-6.53244340962E+001
-6.53316163282E+001
-6.53139720298E+001
-6.52927710223E+001
-6.53243311538E+001
-6.53948584157E+001
-6.53858793392E+001
-6.54451364696E+001
-6.54484968092E+001
-6.54306953043E+001
-6.54783446657E+001
-6.54577394948E+001
-6.54487753148E+001
-6.55084895486E+001
-6.55717798561E+001
-6.55598461595E+001
-6.55919646852E+001
-6.55951092627E+001
-6.55801866390E+001
-6.56057908579E+001
-6.55677039508E+001
-6.56138407599E+001
-6.56227724308E+001
-6.56930143078E+001
-6.56978458868E+001
-6.57441719828E+001
-6.58540324692E+001
-6.58830776197E+001
-6.58876563798E+001
-6.58975745997E+001
-6.59961032973E+001
-6.60354138452E+001
-6.59951205474E+001
-6.60155620279E+001
-6.60203193353E+001
-6.59654835060E+001
-6.59785239904E+001
