-6.93901219741E+001
-6.59142553358E+001
-6.59421319875E+001
-6.58885323643E+001
-6.59240872481E+001
-6.59561377369E+001
-6.60861388902E+001
-6.60462982995E+001
-6.60720615447E+001
-6.60879302797E+001
-6.61179973905E+001
-6.61040832726E+001
-6.61217949447E+001
-6.60777039871E+001
-6.60738229207E+001
-6.61545530911E+001
-6.61618144285E+001
-6.61601970533E+001
-6.61814855876E+001
-6.61732725819E+001
-6.62084002345E+001
-6.62001483434E+001
-6.62266462344E+001
-6.62526708472E+001
-6.62159442149E+001
-6.62344935063E+001
-6.62448992707E+001
-6.62078268365E+001
-6.61881288199E+001
-6.61617992837E+001
-6.62344361724E+001
-6.62500653094E+001
-6.62930785617E+001
-6.62929180398E+001
-6.63152123254E+001
-6.62575371828E+001
-6.62171743306E+001
-6.62390915257E+001
-6.63276372941E+001
-6.63466472367E+001
-6.63138576756E+001
-6.63271769740E+001
-6.62647318967E+001
-6.62431866257E+001
-6.62622429230E+001
-6.62584983851E+001
-6.62335105458E+001
-6.62897326161E+001
-6.62179886458E+001
-6.62286434574E+001
-6.62450378306E+001
-6.62084603982E+001
-6.61479771893E+001
-6.61466427597E+001
-6.61364567597E+001
-6.60860810479E+001
-6.61214771092E+001
-6.60319714085E+001
-6.59262773787E+001
-6.59243190902E+001
-6.59632297945E+001
-6.59662620487E+001
-6.59289887096E+001
-6.59049825599E+001
-6.59117286710E+001
-6.58356536173E+001
-6.58599263383E+001
-6.58172224001E+001
-6.58105086401E+001
-6.58620812148E+001
-6.58695990342E+001
-6.58697545222E+001
-6.58769008781E+001
-6.59847462673E+001
-6.60065822689E+001
-6.60209631262E+001
-6.59844922366E+001
-6.59034197605E+001
-6.59315570454E+001
-6.58870034697E+001
-6.58341748548E+001
-6.58313870413E+001
-6.58279302268E+001
-6.58610944006E+001
-6.58691936935E+001
-6.58605171929E+001
-6.58338725703E+001
-6.57805451692E+001
-6.57694077604E+001
-6.57334817389E+001
-6.57550604676E+001
-6.57705510185E+001
-6.57125417149E+001
-6.56763515254E+001
-6.56460128252E+001
-6.56627185386E+001
-6.56600552094E+001
-6.56806052177E+001
-6.56727559536E+001
-6.56954422055E+001
-6.56903925538E+001
-6.56724130133E+001
-6.56640288092E+001
-6.56322067536E+001
-6.56076436985E+001
-6.55548359129E+001
-6.54784972521E+001
-6.54722021716E+001
-6.54347294400E+001
-6.53950870133E+001
-6.54051492683E+001
-6.53679608651E+001
-6.53674743579E+001
-6.54129504013E+001
-6.54087656130E+001
-6.53451915033E+001
-6.53770326356E+001
-6.53690148692E+001
-6.53700195480E+001
-6.52966351375E+001
-6.53017282847E+001
-6.53327847154E+001
-6.52592984287E+001
-6.52584991881E+001
-6.52527733760E+001
-6.52210508831E+001
-6.52265055390E+001
-6.52416622686E+001
-6.51851124653E+001
-6.51370781207E+001
-6.51255882763E+001
-6.50539317782E+001
-6.50214804424E+001
-6.49474269827E+001
-6.49341948894E+001
-6.49354845302E+001
-6.49162553562E+001
-6.48961269677E+001
-6.48163157268E+001
-6.47605513304E+001
-6.47322601898E+001
-6.46122811952E+001
-6.45965695274E+001
-6.45923108034E+001
-6.46069956983E+001
-6.45283770693E+001
-6.45076177669E+001
-6.44545383395E+001
-6.44434172018E+001
-6.44591696411E+001
-6.44859702888E+001
-6.44266936490E+001
-6.44366711937E+001
-6.43688846282E+001
-6.43498183290E+001
-6.42774203110E+001
-6.42481940880E+001
-6.40665145544E+001
-6.40092468772E+001
-6.40097478547E+001
-6.39560883217E+001
-6.39589563875E+001
-6.40096776601E+001
-6.39913714261E+001
-6.40260759356E+001
-6.40412814795E+001
-6.39433567720E+001
-6.39109100202E+001
-6.39412452264E+001
-6.39266967353E+001
-6.39061710469E+001
-6.38578868095E+001
-6.38611975362E+001
-6.38029573065E+001
-6.37987717840E+001
-6.37455285597E+001
-6.36987217701E+001
-6.36643850033E+001
-6.36628753447E+001
-6.35825054387E+001
-6.35666782814E+001
-6.35063352260E+001
-6.34903442911E+001
-6.34296743229E+001
-6.33857080757E+001
-6.33617517154E+001
-6.32963289718E+001
-6.33354497606E+001
-6.33266103326E+001
-6.32756950957E+001
-6.32113603753E+001
-6.32218583100E+001
-6.31781795096E+001
-6.32282278607E+001
-6.32522418516E+001
-6.32798033177E+001
-6.32605136927E+001
-6.32371039445E+001
-6.31820848521E+001
-6.31767506970E+001
-6.31839505710E+001
-6.31331695836E+001
-6.31252358836E+001
-6.31255535767E+001
-6.31385328282E+001
-6.31467936197E+001
-6.31494971691E+001
-6.30847174539E+001
-6.31605122646E+001
-6.31947250258E+001
-6.32073463837E+001
-6.31935137573E+001
-6.31888724930E+001
-6.32745522519E+001
-6.32761383912E+001
-6.32945902153E+001
-6.32783139638E+001
-6.32404974988E+001
-6.32232515552E+001
-6.32118450909E+001
-6.31884269122E+001
-6.32463900570E+001
-6.31830551103E+001
-6.31675026638E+001
-6.30521518169E+001
-6.30148315963E+001
-6.29734466761E+001
-6.30246332173E+001
-6.30184243251E+001
-6.29896237870E+001
-6.30301655593E+001
-6.30608763942E+001
-6.30726672688E+001
-6.30810158877E+001
-6.30632537678E+001
-6.30416740147E+001
-6.29852657964E+001
-6.29815672193E+001
-6.30027194472E+001
-6.29994351737E+001
-6.29833420706E+001
-6.29644064193E+001
-6.29630039466E+001
-6.29574208222E+001
-6.29450188723E+001
-6.29203777017E+001
-6.29202956220E+001
-6.29395238516E+001
-6.29562738020E+001
-6.29726293062E+001
-6.29175046281E+001
-6.29122716558E+001
-6.28592544346E+001
-6.28408382374E+001
-6.28459749296E+001
-6.28797082667E+001
-6.30033571767E+001
-6.30013387074E+001
-6.29817602800E+001
-6.29684293333E+001
-6.29605820844E+001
-6.29794979850E+001
-6.29693165871E+001
-6.29202642992E+001
-6.28983711082E+001
-6.28789828979E+001
-6.28690811352E+001
-6.28295527663E+001
-6.28420646535E+001
-6.28120593367E+001
-6.28259236926E+001
-6.27651383908E+001
-6.27185540095E+001
-6.27380673229E+001
-6.27431404047E+001
-6.27439542477E+001
-6.26997456985E+001
-6.27127621396E+001
-6.26821470004E+001
-6.26507580211E+001
-6.26673114876E+001
-6.26997769130E+001
-6.27256726791E+001
-6.27836628895E+001
-6.27728604721E+001
-6.27575480398E+001
-6.27965578581E+001
-6.27665182103E+001
-6.27909474422E+001
-6.28073770351E+001
-6.28260563306E+001
-6.27910747182E+001
-6.27482913045E+001
-6.27081140833E+001
-6.26881802376E+001
-6.26857659948E+001
-6.27256830248E+001
-6.27435158342E+001
-6.27950549760E+001
-6.28197030538E+001
-6.28200523229E+001
-6.28383911062E+001
-6.28275752315E+001
-6.28043549102E+001
-6.28459268206E+001
-6.28493073676E+001
-6.28650349196E+001
-6.28484513322E+001
-6.28769019442E+001
-6.28665029557E+001
-6.28669766844E+001
-6.28952674106E+001
-6.28316094889E+001
-6.27961651754E+001
-6.28295329688E+001
-6.27863684229E+001
-6.27558648949E+001
-6.27652111282E+001
-6.27583471557E+001
-6.27294089091E+001
-6.27513684118E+001
-6.27579280808E+001
-6.27861824715E+001
-6.27708172290E+001
-6.28415445337E+001
-6.28365258187E+001
-6.28379592144E+001
-6.28072033636E+001
-6.27898131186E+001
-6.27922903691E+001
-6.27882324670E+001
-6.27927218386E+001
-6.28059369781E+001
-6.28410363907E+001
-6.28659015891E+001
-6.28747723903E+001
-6.28684691975E+001
-6.28926112059E+001
-6.28568757894E+001
-6.28336227660E+001
-6.28193668990E+001
-6.27987753097E+001
-6.27543476273E+001
-6.28136965017E+001
-6.27842876372E+001
-6.27590967312E+001
-6.26739628398E+001
-6.26468516415E+001
-6.26434590450E+001
-6.26355393495E+001
-6.27130719375E+001
-6.26725947226E+001
-6.26880503042E+001
-6.27056340733E+001
-6.26923812981E+001
-6.26660565473E+001
-6.26215121392E+001
-6.26603342651E+001
-6.26761882457E+001
-6.26210795692E+001
-6.26293135690E+001
-6.25956586494E+001
-6.25351656373E+001
-6.25249190944E+001
-6.24549912616E+001
-6.24333101127E+001
-6.24202743759E+001
-6.24470098196E+001
-6.25582158049E+001
-6.25467179822E+001
-6.25596446192E+001
-6.25351584831E+001
-6.24675551536E+001
-6.24825319613E+001
-6.24531955033E+001
-6.24254064527E+001
-6.24786928243E+001
-6.24776360933E+001
-6.24545784460E+001
-6.25600670700E+001
-6.25623528487E+001
-6.25232348173E+001
-6.24968501249E+001
-6.25073045567E+001
-6.24809731528E+001
-6.24825974131E+001
-6.25035430965E+001
-6.25068283591E+001
-6.24986213361E+001
-6.24596579800E+001
-6.24311759758E+001
-6.24391659545E+001
-6.24211585372E+001
-6.23853696697E+001
-6.23907953490E+001
-6.23695229755E+001
-6.24198421206E+001
-6.23811268730E+001
-6.23710321994E+001
-6.23264962497E+001
-6.23139933643E+001
-6.23483720921E+001
-6.23503263750E+001
-6.23452606831E+001
-6.23375809625E+001
-6.23492446517E+001
-6.23225731369E+001
-6.22103713244E+001
-6.22054946442E+001
-6.22238591440E+001
-6.22033953187E+001
-6.22346547919E+001
-6.21928913556E+001
-6.22248332637E+001
-6.23024774550E+001
-6.22912696149E+001
-6.22940088456E+001
-6.23063841285E+001
-6.22862942354E+001
-6.23035762505E+001
-6.23230692511E+001
-6.23168262514E+001
-6.23135041616E+001
-6.23148065759E+001
-6.23157183182E+001
-6.23035024830E+001
-6.22774691493E+001
-6.22758659046E+001
-6.22592219554E+001
-6.22863755781E+001
-6.22604564588E+001
-6.22591480118E+001
-6.22167929797E+001
-6.21835811865E+001
-6.21055520769E+001
-6.21119366273E+001
-6.20864658085E+001
-6.20573230424E+001
-6.20765613912E+001
-6.20679694908E+001
-6.20508904853E+001
-6.20340529590E+001
-6.20475951315E+001
-6.20497966836E+001
-6.21096679917E+001
-6.20984367670E+001
-6.20596073490E+001
-6.20014987415E+001
-6.19768796519E+001
-6.19275285129E+001
-6.18723808529E+001
-6.18361457523E+001
-6.17958516301E+001
-6.18112441943E+001
-6.18154089765E+001
-6.17768017258E+001
-6.17647000118E+001
-6.17853790327E+001
-6.18060375782E+001
-6.17956788824E+001
-6.18304309622E+001
-6.18137752498E+001
-6.17889770983E+001
-6.17923235816E+001
-6.17540968881E+001
-6.17563713069E+001
-6.17606508036E+001
-6.17213503276E+001
-6.17033598839E+001
-6.17152952359E+001
-6.17140196019E+001
-6.17410079726E+001
-6.17333088952E+001
-6.17475341690E+001
-6.17343527822E+001
-6.16618075939E+001
-6.16193722816E+001
-6.16398643843E+001
-6.16561055830E+001
-6.16669305319E+001
-6.16377381349E+001
-6.16460369602E+001
-6.16104039155E+001
-6.16562747352E+001
-6.16193093857E+001
-6.16001826865E+001
-6.16093343602E+001
-6.16144975798E+001
-6.16005620453E+001
-6.15840357364E+001
-6.15551856223E+001
-6.15610046561E+001
-6.15990290800E+001
-6.16192454974E+001
-6.15610886052E+001
-6.15305107482E+001
-6.15107506904E+001
-6.15251391520E+001
-6.15567264878E+001
-6.15937948268E+001
-6.15648668438E+001
-6.14653704553E+001
-6.14735374283E+001
-6.14785858808E+001
-6.14883567589E+001
-6.14961384583E+001
-6.15012759406E+001
-6.14869630002E+001
-6.14490051727E+001
-6.14494927676E+001
-6.14265628661E+001
-6.13978265919E+001
-6.14022256594E+001
-6.14293739078E+001
-6.14143185154E+001
-6.13792632283E+001
-6.13826373028E+001
-6.13814856209E+001
-6.13350443428E+001
-6.12294201999E+001
-6.12239572819E+001
-6.12262418175E+001
-6.11952212418E+001
-6.11827474147E+001
-6.11939389167E+001
-6.11900390989E+001
-6.12050259943E+001
-6.11577617762E+001
-6.11509230359E+001
-6.11152483041E+001
-6.10102761224E+001
-6.09751546191E+001
-6.09856092063E+001
-6.10041379218E+001
-6.09620884300E+001
-6.09535094397E+001
-6.09189967724E+001
-6.08967809135E+001
-6.09020166264E+001
-6.08986937010E+001
-6.08862874881E+001
-6.09134082878E+001
-6.09009737069E+001
-6.09730327930E+001
-6.09864734352E+001
-6.09706351074E+001
-6.09665837448E+001
-6.09100798172E+001
-6.09356840783E+001
-6.09210483861E+001
-6.09505958817E+001
-6.09564877737E+001
-6.09126195779E+001
-6.09520123486E+001
-6.09092010112E+001
-6.09287451454E+001
-6.09196999454E+001
-6.09156748371E+001
-6.09216181220E+001
-6.09050935592E+001
-6.09005785950E+001
-6.09265201273E+001
-6.09288147646E+001
-6.09194385781E+001
-6.08927489203E+001
-6.08041211531E+001
-6.08343111408E+001
-6.08333673209E+001
-6.08297419687E+001
-6.08611265788E+001
-6.08203192562E+001
-6.08246503733E+001
-6.08339223568E+001
-6.08182715773E+001
-6.08255073872E+001
-6.08120168810E+001
-6.08125267847E+001
-6.08215409288E+001
-6.08141773715E+001
-6.07855786116E+001
-6.07756630672E+001
-6.08180123385E+001
-6.07919075933E+001
-6.08210461713E+001
-6.08709596804E+001
-6.08819010451E+001
-6.08718183610E+001
-6.08979311323E+001
-6.08555385081E+001
-6.08116641036E+001
-6.07414964108E+001
-6.07467986234E+001
-6.07723271941E+001
-6.07579548296E+001
-6.07691383828E+001
-6.07182025080E+001
-6.07295357484E+001
-6.07157268683E+001
-6.07000082398E+001
-6.07015797638E+001
-6.07085511207E+001
-6.07477271975E+001
-6.07541982103E+001
-6.07411569465E+001
-6.07394484201E+001
-6.07205560346E+001
-6.07085715375E+001
-6.07288605638E+001
-6.06884466217E+001
-6.06307807514E+001
-6.06119281366E+001
-6.05855070166E+001
-6.05713736654E+001
-6.06069046412E+001
-6.06517999488E+001
-6.06556431321E+001
-6.06358866419E+001
-6.06342326315E+001
-6.06498261315E+001
-6.06513485305E+001
-6.06593120722E+001
-6.06713956231E+001
-6.06015719195E+001
-6.06019292571E+001
-6.06105450480E+001
-6.06219928179E+001
-6.06423342596E+001
-6.06521860247E+001
-6.06414092840E+001
-6.06449851030E+001
-6.06410082926E+001
-6.06837874552E+001
-6.07084812972E+001
-6.07144119784E+001
-6.06318533689E+001
-6.06732884076E+001
-6.07050914745E+001
-6.06656989469E+001
-6.06659682605E+001
-6.06784267389E+001
-6.06738133789E+001
-6.06959901406E+001
-6.06796613626E+001
-6.06670696948E+001
-6.06433532333E+001
-6.06161991887E+001
-6.06578201231E+001
-6.06720136466E+001
-6.06852839453E+001
-6.06338978465E+001
-6.06098320979E+001
-6.06335105149E+001
-6.06126066932E+001
-6.06453790332E+001
-6.06052564905E+001
-6.06409304860E+001
-6.06074529361E+001
-6.05979306585E+001
-6.05791867689E+001
-6.05758062120E+001
-6.05793567204E+001
-6.05949308716E+001
-6.06106844077E+001
-6.06092440050E+001
-6.05915330230E+001
-6.06397019176E+001
-6.06562802984E+001
-6.06565572199E+001
-6.06738909715E+001
-6.06637466159E+001
-6.06461727136E+001
-6.06550875103E+001
-6.06230577151E+001
-6.07194023157E+001
-6.07402916051E+001
-6.07494522652E+001
-6.07670730608E+001
-6.07355519608E+001
-6.07070433440E+001
-6.06922248507E+001
-6.07076222889E+001
-6.07287722880E+001
-6.07424002437E+001
-6.07352684934E+001
-6.07070398756E+001
-6.07352900729E+001
-6.07600315853E+001
-6.07698543574E+001
-6.07940491012E+001
-6.08115545660E+001
-6.08240865094E+001
-6.08275079467E+001
-6.07910499329E+001
-6.07961675570E+001
-6.07381823398E+001
-6.07303999313E+001
-6.07330081023E+001
-6.07624858926E+001
-6.08019290298E+001
-6.07897280754E+001
-6.08183847605E+001
-6.07929791204E+001
-6.07768491010E+001
-6.08077768012E+001
-6.07599897155E+001
-6.08205657516E+001
-6.08066829703E+001
-6.08213047455E+001
-6.08128538404E+001
-6.08107028523E+001
-6.08351702197E+001
-6.08482156168E+001
-6.08286775765E+001
-6.08236231401E+001
-6.08359634433E+001
-6.09083929727E+001
-6.09100070140E+001
-6.09095642075E+001
-6.09256365194E+001
-6.09694716318E+001
-6.09778210120E+001
-6.10270397971E+001
-6.10536089480E+001
-6.11241830509E+001
-6.12248900427E+001
-6.12496502683E+001
-6.12865435254E+001
-6.13297035168E+001
-6.13861417670E+001
-6.14614301037E+001
-6.15364876743E+001
-6.15355158183E+001
-6.15634827187E+001
-6.16373012953E+001
-6.16719148412E+001
-6.16576466658E+001
-6.17145346196E+001
-6.17317079241E+001
-6.17172735456E+001
-6.17613171993E+001
-6.18161472369E+001
-6.19006666435E+001
-6.19571713823E+001
-6.19303002303E+001
-6.20475319805E+001
-6.20961766954E+001
-6.20929657710E+001
-6.21201250568E+001
-6.22025126434E+001
-6.22186792861E+001
-6.23050312587E+001
-6.23582144735E+001
-6.23608129979E+001
-6.24176972113E+001
-6.24599192274E+001
-6.24721977708E+001
-6.24922946753E+001
-6.25090700603E+001
-6.25652521136E+001
-6.26015749193E+001
-6.26356754485E+001
-6.27058048606E+001
-6.27268041707E+001
-6.28107348514E+001
-6.28103280692E+001
-6.27757302578E+001
-6.28330438497E+001
-6.28120488209E+001
-6.28348694073E+001
-6.29050781065E+001
-6.29405215600E+001
-6.29204979939E+001
-6.29344457835E+001
-6.29462770402E+001
-6.29538026440E+001
-6.29380506191E+001
-6.29487241608E+001
-6.30065017591E+001
-6.31417068211E+001
-6.32181811290E+001
-6.32666271726E+001
-6.32814053259E+001
-6.32910539353E+001
-6.33043152947E+001
-6.34622541040E+001
-6.35868115680E+001
-6.35806732571E+001
-6.36001559242E+001
-6.36334761494E+001
-6.36945594383E+001
-6.36846427171E+001
-6.37657562208E+001
-6.37782061459E+001
-6.39382927126E+001
-6.41219988599E+001
-6.41985387844E+001
-6.42958192326E+001
-6.42959390876E+001
-6.43585695621E+001
-6.44220831069E+001
-6.45070662589E+001
-6.45579924030E+001
-6.46348110050E+001
-6.47196397547E+001
-6.47419356242E+001
-6.47789694521E+001
-6.47570796509E+001
-6.47900705444E+001
-6.47869224175E+001
-6.48198738579E+001
-6.48845753363E+001
-6.49166896016E+001
-6.49118112497E+001
-6.49183995442E+001
-6.49825236310E+001
-6.50346302569E+001
-6.51726202942E+001
-6.52850362631E+001
-6.53372112527E+001
-6.53938119622E+001
-6.55062046394E+001
-6.55283620456E+001
-6.55634001531E+001
-6.56258835839E+001
-6.56255940744E+001
-6.57109192534E+001
-6.57175182919E+001
-6.57504370913E+001
-6.58531804322E+001
-6.58628783381E+001
-6.58796800459E+001
-6.59234129681E+001
-6.59380876120E+001
-6.60008694564E+001
-6.61301434834E+001
-6.61766176284E+001
-6.61615886365E+001
-6.61853071093E+001
-6.61993836814E+001
-6.61884455099E+001
-6.62386530273E+001
-6.62590796380E+001
-6.63768495997E+001
-6.63864359576E+001
-6.64024792294E+001
-6.64081711772E+001
-6.64390104382E+001
-6.64733277179E+001
-6.64921012382E+001
-6.64749979326E+001
-6.64974617487E+001
-6.65101603924E+001
-6.65269234555E+001
-6.66425904720E+001
-6.67261286644E+001
-6.67918522974E+001
-6.68060749334E+001
-6.67922390518E+001
-6.67733856098E+001
-6.69209901824E+001
-6.69287266054E+001
-6.69474132871E+001
-6.69824712919E+001
-6.70458957004E+001
-6.70671037730E+001
-6.70975716568E+001
-6.70538719456E+001
-6.70538891366E+001
-6.70525537157E+001
-6.70560018177E+001
-6.70683927883E+001
-6.71506487592E+001
-6.71272965422E+001
-6.71330526455E+001
-6.70847178640E+001
-6.69849209332E+001
-6.70277730807E+001
-6.70801442917E+001
-6.70803553956E+001
-6.70631411326E+001
-6.70353265851E+001
-6.70888902820E+001
-6.71326353477E+001
-6.70859820615E+001
-6.70495911292E+001
-6.70636937899E+001
-6.71845301102E+001
-6.71570340651E+001
-6.71809248993E+001
-6.72490546027E+001
-6.72662096979E+001
-6.72292443071E+001
-6.72331211016E+001
-6.72375631652E+001
-6.72478901986E+001
-6.72114205917E+001
-6.71736755908E+001
-6.72860641256E+001
-6.73406682749E+001
-6.72911378967E+001
-6.72866070832E+001
-6.72077102234E+001
-6.72066964375E+001
-6.72598338193E+001
-6.72603420642E+001
-6.72636986503E+001
-6.72499621796E+001
-6.73414620341E+001
-6.73484154473E+001
-6.73235480852E+001
-6.73201717555E+001
-6.73782728669E+001
-6.73290297786E+001
-6.73511011024E+001
-6.73827886765E+001
-6.73704277287E+001
-6.74065818768E+001
-6.73832163044E+001
-6.74367793071E+001
-6.74541880180E+001
-6.73863430083E+001
-6.73672878377E+001
-6.73694297404E+001
-6.73519576895E+001
-6.73782974511E+001
-6.73602660778E+001
-6.73786366437E+001
-6.74031429594E+001
-6.73407042881E+001
-6.72567849484E+001
-6.71883374560E+001
-6.71668009015E+001
-6.71882055559E+001
-6.72089568423E+001
-6.72833752673E+001
-6.72337221849E+001
-6.71543688806E+001
-6.72383264422E+001
-6.72265758259E+001
-6.72402797814E+001
-6.72300691154E+001
-6.72601180854E+001
-6.72003712423E+001
-6.72161457276E+001
-6.70901526213E+001
-6.69420428885E+001
-6.69407301399E+001
-6.68988262825E+001
-6.68717435424E+001
-6.68196535187E+001
-6.68128911980E+001
-6.67765886083E+001
-6.67773469064E+001
-6.67945816026E+001
-6.67578902557E+001
-6.67543639257E+001
-6.67649738546E+001
-6.67424456973E+001
-6.67458082066E+001
-6.67687765815E+001
-6.68134578907E+001
-6.67791823477E+001
-6.67601781592E+001
-6.67840518815E+001
-6.68056080788E+001
-6.67990589999E+001
-6.67864818004E+001
-6.66504058660E+001
-6.66041839906E+001
-6.66484290176E+001
-6.66750534857E+001
-6.66256781714E+001
-6.66430010285E+001
-6.66314082110E+001
-6.66911526184E+001
-6.66637048129E+001
-6.65821241896E+001
-6.65577770515E+001
-6.65922200641E+001
-6.65477938749E+001
-6.65597229875E+001
-6.66560171823E+001
-6.66664652821E+001
-6.66713674094E+001
-6.66300701325E+001
-6.65389595308E+001
-6.65564639487E+001
-6.66354087859E+001
-6.66458469862E+001
-6.67133501810E+001
-6.67293445932E+001
-6.67067721523E+001
-6.67321973088E+001
-6.66816569033E+001
-6.67255850956E+001
-6.67710692028E+001
-6.68501023127E+001
-6.68408039109E+001
-6.68594365908E+001
-6.68410322985E+001
-6.68680058815E+001
-6.68706785741E+001
-6.68683699507E+001
-6.69172084509E+001
-6.68369069418E+001
-6.67826714348E+001
-6.68027459186E+001
-6.67979390063E+001
-6.68514297061E+001
-6.69247764740E+001
-6.67967456404E+001
-6.68118670546E+001
-6.68689189370E+001
-6.68754835738E+001
-6.69045506074E+001
-6.69170374637E+001
-6.69304749412E+001
-6.69294624322E+001
-6.70099402117E+001
-6.69784272877E+001
-6.70322838557E+001
-6.70267790535E+001
-6.70151285955E+001
-6.70908738411E+001
-6.71109011129E+001
-6.71403020387E+001
-6.72683939771E+001
-6.72152261999E+001
-6.72375369182E+001
-6.72120704724E+001
-6.72738474875E+001
-6.73080347389E+001
-6.72236952694E+001
-6.72674512339E+001
-6.72831063753E+001
-6.72798866435E+001
-6.72775523567E+001
-6.71604441920E+001
-6.71157238334E+001
-6.71414782064E+001
-6.70937697124E+001
-6.71590097928E+001
-6.71894045572E+001
-6.71610138523E+001
-6.70901754491E+001
-6.71928058761E+001
-6.72308569945E+001
-6.72946271532E+001
-6.72227645091E+001
-6.71628342940E+001
-6.71600867511E+001
-6.72059964733E+001
-6.72527842085E+001
-6.72002405534E+001
-6.71700656085E+001
-6.71294832709E+001
-6.71282328409E+001
-6.71455668240E+001
-6.71295672699E+001
-6.71275466398E+001
-6.71033482574E+001
-6.71683487737E+001
-6.71386355447E+001
-6.71615028713E+001
-6.71360764357E+001
-6.70797600349E+001
-6.70746049057E+001
-6.70700641524E+001
-6.70851865634E+001
-6.70683094471E+001
-6.70514114506E+001
-6.71085636786E+001
-6.71234307219E+001
-6.71529136759E+001
-6.72587675242E+001
-6.73369244734E+001
-6.73648514582E+001
-6.73328895879E+001
-6.73465421027E+001
-6.73535404032E+001
-6.73286065392E+001
-6.73359495051E+001
-6.73422196868E+001
-6.73314696222E+001
-6.72755765858E+001
-6.72109870071E+001
-6.71983191589E+001
-6.71856181566E+001
-6.70779365482E+001
-6.70544220752E+001
-6.70765381042E+001
-6.70389944520E+001
-6.70197651337E+001
-6.70000478130E+001
-6.69799507757E+001
-6.70425681725E+001
-6.69929806965E+001
-6.69795107800E+001
-6.69497008012E+001
-6.69604917206E+001
-6.69908330361E+001
-6.69535285784E+001
-6.70093903918E+001
-6.69869904409E+001
-6.69552527231E+001
-6.69374295344E+001
-6.69737902363E+001
-6.69964945255E+001
-6.70512625070E+001
-6.70494205840E+001
-6.70742521005E+001
-6.70612524565E+001
-6.70896134387E+001
-6.71611354021E+001
-6.71717067668E+001
-6.71349973525E+001
-6.70988313768E+001
-6.71163193294E+001
-6.70812280423E+001
-6.70494584081E+001
-6.70364665470E+001
-6.69982556408E+001
-6.70218677367E+001
-6.70423839084E+001
-6.70574234752E+001
-6.69709373872E+001
-6.69995665229E+001
-6.69832971449E+001
-6.70099069699E+001
-6.70215843281E+001
-6.69882479439E+001
-6.70005136042E+001
-6.69418380282E+001
-6.69033281866E+001
-6.69054404782E+001
-6.68863936890E+001
-6.68604643446E+001
-6.68640654900E+001
-6.68091314167E+001
-6.67769220836E+001
-6.67927441255E+001
-6.67855848963E+001
-6.67570860729E+001
-6.67446993637E+001
-6.67147445846E+001
-6.66824013371E+001
-6.66595465252E+001
-6.66357010446E+001
-6.66713616871E+001
-6.66890360305E+001
-6.66932626047E+001
-6.66648397218E+001
-6.66789330456E+001
-6.66986663299E+001
-6.66335018027E+001
-6.66136318102E+001
-6.66425906497E+001
-6.65830606077E+001
-6.65713210131E+001
-6.65493227595E+001
-6.65206744609E+001
-6.65228464987E+001
-6.65491686771E+001
-6.64829637681E+001
-6.64969752137E+001
-6.64515758714E+001
-6.64659801420E+001
-6.64400719239E+001
-6.64826895123E+001
-6.64125480180E+001
-6.64527794574E+001
-6.65102720730E+001
-6.65167021459E+001
-6.65037281486E+001
-6.64693285965E+001
-6.64177501348E+001
-6.63570768820E+001
-6.62412115585E+001
-6.62184248393E+001
-6.61433110330E+001
-6.61709025135E+001
-6.60555049513E+001
-6.60120694129E+001
-6.60024417850E+001
-6.59847125710E+001
-6.59666159821E+001
-6.59815853605E+001
-6.59542737092E+001
-6.59417729948E+001
-6.59425498582E+001
-6.58933899473E+001
