-6.93901219741E+001
-6.58926774874E+001
-6.57946685020E+001
-6.57757129957E+001
-6.57288443490E+001
-6.58173798018E+001
-6.57286332628E+001
-6.56261797795E+001
-6.55580285369E+001
-6.55269767145E+001
-6.55504874163E+001
-6.55528256824E+001
-6.55505948992E+001
-6.55268657847E+001
-6.55556057975E+001
-6.55308363619E+001
-6.55997001485E+001
-6.55904854672E+001
-6.55822137235E+001
-6.55460859034E+001
-6.55170253791E+001
-6.55552478462E+001
-6.55111905416E+001
-6.55431664032E+001
-6.55658901746E+001
-6.55829847978E+001
-6.55753602571E+001
-6.55615901979E+001
-6.55480169667E+001
-6.55002092774E+001
-6.55575594609E+001
-6.56121067575E+001
-6.55806812752E+001
-6.55997268501E+001
-6.55887148620E+001
-6.55199774378E+001
-6.54361730926E+001
-6.54297140972E+001
-6.54314471469E+001
-6.54190221312E+001
-6.54144114155E+001
-6.54205967132E+001
-6.54179331370E+001
-6.54510534650E+001
-6.54282309439E+001
-6.54057430041E+001
-6.53815725735E+001
-6.53833869177E+001
-6.54152757893E+001
-6.54666647972E+001
-6.55219643923E+001
-6.55085313018E+001
-6.55142563094E+001
-6.55477851943E+001
-6.56214802069E+001
-6.56198895947E+001
-6.55454079837E+001
-6.55835284469E+001
-6.56784855727E+001
-6.57162784407E+001
-6.57693252013E+001
-6.57426073017E+001
-6.58030799665E+001
-6.57622450189E+001
-6.57728722411E+001
-6.57293652650E+001
-6.57141211369E+001
-6.56773861647E+001
-6.56458594808E+001
-6.55812922364E+001
-6.56468523545E+001
-6.56393329690E+001
-6.56125319523E+001
-6.55646655351E+001
-6.54765551967E+001
-6.54344587628E+001
-6.54571121621E+001
-6.54519213440E+001
-6.54327848841E+001
-6.54561461288E+001
-6.54839888325E+001
-6.54247657799E+001
-6.54026198963E+001
-6.53933538392E+001
-6.53702838720E+001
-6.53912812534E+001
-6.55007162199E+001
-6.54286575746E+001
-6.54462112826E+001
-6.54737676557E+001
-6.54457558066E+001
-6.54375470161E+001
-6.54482618851E+001
-6.54702692254E+001
-6.55309679720E+001
-6.55294085610E+001
-6.55587279091E+001
-6.55838885527E+001
-6.55948328610E+001
-6.56095898333E+001
-6.56718604231E+001
-6.55913131748E+001
-6.56592702012E+001
-6.56702414812E+001
-6.57105787135E+001
-6.56997089941E+001
-6.57056439215E+001
-6.57661761685E+001
-6.57462813902E+001
-6.56979637048E+001
-6.56474497263E+001
-6.56759686923E+001
-6.57059597986E+001
-6.58629279564E+001
-6.58638837061E+001
-6.59207760245E+001
-6.59618274695E+001
-6.59083725181E+001
-6.58992869466E+001
-6.58929047146E+001
-6.59458347761E+001
-6.59388715498E+001
-6.59643046666E+001
-6.59279582628E+001
-6.59590825424E+001
-6.59684048431E+001
-6.60148196922E+001
-6.59825185840E+001
-6.59914036357E+001
-6.60070000141E+001
-6.60464107328E+001
-6.60220587554E+001
-6.59735710165E+001
-6.59362272336E+001
-6.58428506373E+001
-6.58427662088E+001
-6.58978354024E+001
-6.58947542786E+001
-6.59468721128E+001
-6.60336720220E+001
-6.60336448510E+001
-6.60279273871E+001
-6.60659928208E+001
-6.61499618970E+001
-6.61678650302E+001
-6.61289469603E+001
-6.61393850070E+001
-6.62219847306E+001
-6.62177266216E+001
-6.62648184897E+001
-6.63201273595E+001
-6.63062798860E+001
-6.63319603887E+001
-6.64235714217E+001
-6.64784904742E+001
-6.64849641913E+001
-6.64366828228E+001
-6.64789702098E+001
-6.64683786674E+001
-6.65040804925E+001
-6.65287808754E+001
-6.65066517928E+001
-6.64837748278E+001
-6.64799363549E+001
-6.64550596337E+001
-6.64494644629E+001
-6.64554325359E+001
-6.64208111005E+001
-6.64235490933E+001
-6.64341532505E+001
-6.64525634569E+001
-6.65128991580E+001
-6.64670268749E+001
-6.64399208104E+001
-6.64312713605E+001
-6.64194766858E+001
-6.64309837249E+001
-6.64253181210E+001
-6.64805483619E+001
-6.64933547479E+001
-6.65207061417E+001
-6.64634830356E+001
-6.64216517078E+001
-6.64475760932E+001
-6.64431147695E+001
-6.64882595756E+001
-6.64542074020E+001
-6.64574713905E+001
-6.65375046824E+001
-6.65523812237E+001
-6.65253205214E+001
-6.65012438815E+001
-6.64723855553E+001
-6.64380956609E+001
-6.64108876306E+001
-6.64389697688E+001
-6.64561226933E+001
-6.64806102277E+001
-6.64434618443E+001
-6.64269955437E+001
-6.63614607193E+001
-6.63283367647E+001
-6.63116109639E+001
-6.62913215441E+001
-6.62248699419E+001
-6.61677892064E+001
-6.61509114969E+001
-6.61690991640E+001
-6.61161639701E+001
-6.59744080186E+001
-6.59317011040E+001
-6.58688617772E+001
-6.58872815949E+001
-6.58212598698E+001
-6.57784234577E+001
-6.57496193495E+001
-6.57173826358E+001
-6.57126966906E+001
-6.56769792064E+001
-6.56561221664E+001
-6.56256574937E+001
-6.55395680911E+001
-6.55167025736E+001
-6.54899659426E+001
-6.55476506902E+001
-6.55480513950E+001
-6.55614340284E+001
-6.55097600294E+001
-6.54716764096E+001
-6.54296270606E+001
-6.53827303792E+001
-6.53155582564E+001
-6.53147135773E+001
-6.53285549649E+001
-6.53120439490E+001
-6.52740717964E+001
-6.52432735099E+001
-6.51192787471E+001
-6.51315273810E+001
-6.51141502393E+001
-6.50348311264E+001
-6.50381370712E+001
-6.50608006067E+001
-6.50222644174E+001
-6.49469134731E+001
-6.49053751839E+001
-6.48528961572E+001
-6.48130627511E+001
-6.48003107521E+001
-6.47431242784E+001
-6.46815066312E+001
-6.46123511240E+001
-6.45873222590E+001
-6.44795176440E+001
-6.44608840389E+001
-6.44025595085E+001
-6.43962788737E+001
-6.43915483766E+001
-6.43070884110E+001
-6.42786803283E+001
-6.42921917233E+001
-6.42831440556E+001
-6.42360175551E+001
-6.42285489115E+001
-6.40408398280E+001
-6.39922726272E+001
-6.39225810368E+001
-6.38503734374E+001
-6.38165486670E+001
-6.38211016902E+001
-6.37986908988E+001
-6.37458816117E+001
-6.37484918344E+001
-6.37238555846E+001
-6.37084395075E+001
-6.36879473285E+001
-6.36223020361E+001
-6.35585744534E+001
-6.35140651520E+001
-6.34667998326E+001
-6.33976553346E+001
-6.33387156977E+001
-6.33170782515E+001
-6.32704513895E+001
-6.32466413982E+001
-6.32429034205E+001
-6.31583482259E+001
-6.30890373090E+001
-6.30669980706E+001
-6.30306640959E+001
-6.29241032643E+001
-6.29023190963E+001
-6.28456194178E+001
-6.28361689287E+001
-6.27548681629E+001
-6.27091495290E+001
-6.26670763697E+001
-6.26446208101E+001
-6.25209264811E+001
-6.24967428218E+001
-6.24336021361E+001
-6.23742936179E+001
-6.23613832215E+001
-6.23044410938E+001
-6.22214338867E+001
-6.21770667978E+001
-6.21786166027E+001
-6.21609029569E+001
-6.20886294055E+001
-6.20918822181E+001
-6.20594269846E+001
-6.20184001998E+001
-6.20137902967E+001
-6.20007033180E+001
-6.19912981767E+001
-6.19873484364E+001
-6.19685604055E+001
-6.19344111330E+001
-6.18697276729E+001
-6.18670196520E+001
-6.18295315087E+001
-6.18125577301E+001
-6.17819323784E+001
-6.17654335070E+001
-6.17681126692E+001
-6.16957971167E+001
-6.16414902797E+001
-6.16150909518E+001
-6.15513464051E+001
-6.15101258971E+001
-6.14730833583E+001
-6.14435524491E+001
-6.14151050771E+001
-6.14337385300E+001
-6.13939345555E+001
-6.13372569299E+001
-6.12843854072E+001
-6.12637924763E+001
-6.12091179009E+001
-6.11054330443E+001
-6.10608757745E+001
-6.10300631862E+001
-6.10449225907E+001
-6.10128885167E+001
-6.10275600673E+001
-6.10220252183E+001
-6.09833788073E+001
-6.09910126750E+001
-6.09422346199E+001
-6.08909859049E+001
-6.08786372038E+001
-6.09302786377E+001
-6.09175163563E+001
-6.08983816509E+001
-6.09024326361E+001
-6.09344394573E+001
-6.09405808620E+001
-6.09456427947E+001
-6.08816745615E+001
-6.08963938990E+001
-6.09105665225E+001
-6.09313772783E+001
-6.09268602999E+001
-6.09062116542E+001
-6.09195064776E+001
-6.09175571701E+001
-6.09233857075E+001
-6.09300669022E+001
-6.09096470182E+001
-6.09273406659E+001
-6.09611709446E+001
-6.09597253568E+001
-6.09736233843E+001
-6.09881226657E+001
-6.10257058447E+001
-6.09492437513E+001
-6.09532319117E+001
-6.09252976865E+001
-6.10126838267E+001
-6.10358443358E+001
-6.10352242084E+001
-6.10981298601E+001
-6.11376429604E+001
-6.11911372110E+001
-6.11205183197E+001
-6.10758775222E+001
-6.11082934581E+001
-6.10990081049E+001
-6.11011133805E+001
-6.10998152260E+001
-6.10743848109E+001
-6.11169615019E+001
-6.10599021486E+001
-6.10846207058E+001
-6.11118858896E+001
-6.11306445665E+001
-6.11105886372E+001
-6.11149244603E+001
-6.11296841458E+001
-6.11185170291E+001
-6.11325808778E+001
-6.11584826293E+001
-6.11422012575E+001
-6.11680015052E+001
-6.12049227070E+001
-6.12241040094E+001
-6.12387891228E+001
-6.12304967349E+001
-6.12013246809E+001
-6.12080848853E+001
-6.12124089359E+001
-6.11853092277E+001
-6.11821505090E+001
-6.11741343845E+001
-6.11584616608E+001
-6.11377529729E+001
-6.11470723023E+001
-6.11275532902E+001
-6.11517921396E+001
-6.11660331242E+001
-6.11338672698E+001
-6.11836052279E+001
-6.12269563373E+001
-6.12071635372E+001
-6.12065529749E+001
-6.12110460960E+001
-6.11956003836E+001
-6.11813115017E+001
-6.12228652090E+001
-6.12100417861E+001
-6.12172881818E+001
-6.12057040670E+001
-6.12041827006E+001
-6.12110000665E+001
-6.12032638349E+001
-6.11978793912E+001
-6.12268013453E+001
-6.12773357653E+001
-6.12938173172E+001
-6.13100871502E+001
-6.12758881990E+001
-6.13106399596E+001
-6.12786347894E+001
-6.13137373278E+001
-6.13321592615E+001
-6.13147433772E+001
-6.13487611355E+001
-6.13586013458E+001
-6.13744505349E+001
-6.13813586477E+001
-6.13753579133E+001
-6.13948632302E+001
-6.14082266778E+001
-6.14462607127E+001
-6.14740879478E+001
-6.14611413565E+001
-6.14331504028E+001
-6.14028772963E+001
-6.13915268504E+001
-6.14337594217E+001
-6.14539203330E+001
-6.14585822432E+001
-6.14790381407E+001
-6.14714648065E+001
-6.14538338875E+001
-6.14324245388E+001
-6.14116436468E+001
-6.13908918484E+001
-6.13997584560E+001
-6.13895814387E+001
-6.13978239837E+001
-6.14306637565E+001
-6.13980458595E+001
-6.13997038672E+001
-6.13904080738E+001
-6.14405843003E+001
-6.14622100725E+001
-6.14830574687E+001
-6.14531331238E+001
-6.14832631856E+001
-6.14755908935E+001
-6.14605278878E+001
-6.14888806290E+001
-6.15013366923E+001
-6.14520274190E+001
-6.14364484839E+001
-6.14697660528E+001
-6.14748157022E+001
-6.14655501801E+001
-6.14843623427E+001
-6.14885143907E+001
-6.15137330413E+001
-6.15361267026E+001
-6.15384173161E+001
-6.15705485185E+001
-6.15808679339E+001
-6.15415928809E+001
-6.15705042419E+001
-6.15720543154E+001
-6.15709113385E+001
-6.15839870295E+001
-6.15980732730E+001
-6.15691011822E+001
-6.15370314386E+001
-6.15321583387E+001
-6.15343377753E+001
-6.15235800418E+001
-6.15008779362E+001
-6.14630927654E+001
-6.15232110210E+001
-6.15315341126E+001
-6.15362017584E+001
-6.15219589998E+001
-6.15231221553E+001
-6.15233644920E+001
-6.15065969454E+001
-6.14940633933E+001
-6.15056027365E+001
-6.15309438050E+001
-6.15326111210E+001
-6.15169186510E+001
-6.14677236130E+001
-6.15079323069E+001
-6.14917641502E+001
-6.14660372109E+001
-6.14129169998E+001
-6.14327540767E+001
-6.13904757926E+001
-6.14423671597E+001
-6.13601394193E+001
-6.13386785016E+001
-6.13344090690E+001
-6.12924699631E+001
-6.12602965622E+001
-6.11857530862E+001
-6.11921881405E+001
-6.12144234290E+001
-6.11883812043E+001
-6.11669828219E+001
-6.11745317421E+001
-6.11850766303E+001
-6.11691389336E+001
-6.11134150374E+001
-6.11249893882E+001
-6.10806837065E+001
-6.10515348926E+001
-6.10160646192E+001
-6.09949591489E+001
-6.09849280522E+001
-6.09752344282E+001
-6.09936226707E+001
-6.09782127037E+001
-6.09659620415E+001
-6.10098988089E+001
-6.10238455274E+001
-6.10044187281E+001
-6.09594283958E+001
-6.09443525548E+001
-6.09386010936E+001
-6.10079729181E+001
-6.09674342717E+001
-6.09305955384E+001
-6.09474820091E+001
-6.09674349957E+001
-6.09690827771E+001
-6.09523135796E+001
-6.09439068857E+001
-6.09443857546E+001
-6.09847718134E+001
-6.10115130742E+001
-6.09970300224E+001
-6.10388412518E+001
-6.09788347053E+001
-6.09076377652E+001
-6.08688415623E+001
-6.08329296403E+001
-6.08076366878E+001
-6.07867827667E+001
-6.07807802531E+001
-6.07254979464E+001
-6.07306908829E+001
-6.07373616095E+001
-6.07564839088E+001
-6.07541280350E+001
-6.07574233598E+001
-6.07151144073E+001
-6.07101537803E+001
-6.06996547075E+001
-6.06730628799E+001
-6.06532133919E+001
-6.06602035520E+001
-6.06595138851E+001
-6.06449616997E+001
-6.06456190121E+001
-6.06071907786E+001
-6.05676525616E+001
-6.05557860345E+001
-6.05449615400E+001
-6.05199728495E+001
-6.05012959574E+001
-6.04747688902E+001
-6.04609176676E+001
-6.04515678873E+001
-6.04189281608E+001
-6.04396578530E+001
-6.04137828481E+001
-6.04103834695E+001
-6.04089876484E+001
-6.04536622722E+001
-6.04671766883E+001
-6.04237598652E+001
-6.03788369731E+001
-6.03588288227E+001
-6.03551476436E+001
-6.03208933183E+001
-6.03334740105E+001
-6.03307841593E+001
-6.03401156843E+001
-6.03488875862E+001
-6.03553917722E+001
-6.03590363208E+001
-6.03406042135E+001
-6.02801853288E+001
-6.02788661228E+001
-6.02579726143E+001
-6.02754019052E+001
-6.02210501567E+001
-6.01911703499E+001
-6.01812722671E+001
-6.01685735445E+001
-6.01774030183E+001
-6.01735262729E+001
-6.01775878039E+001
-6.01645188689E+001
-6.01557445998E+001
-6.01427682750E+001
-6.01596185640E+001
-6.01506243594E+001
-6.01132473457E+001
-6.00918503482E+001
-6.00727830594E+001
-6.00622983281E+001
-6.00730096439E+001
-6.00681721933E+001
-6.00486983580E+001
-6.00371654704E+001
-6.00156805606E+001
-6.00041171952E+001
-5.99560114627E+001
-5.99457124757E+001
-5.99378086573E+001
-5.99092826886E+001
-5.98775786008E+001
-5.98565140505E+001
-5.98598504796E+001
-5.98603308556E+001
-5.98562329494E+001
-5.98299657084E+001
-5.98332213368E+001
-5.98317744208E+001
-5.97904656222E+001
-5.97736064203E+001
-5.97802760572E+001
-5.97521615693E+001
-5.97179378596E+001
-5.96989377065E+001
-5.97063707497E+001
-5.97162772769E+001
-5.96991565660E+001
-5.96753957606E+001
-5.97005971493E+001
-5.96768685051E+001
-5.97072445089E+001
-5.96661756472E+001
-5.96971790521E+001
-5.96899333694E+001
-5.97149745480E+001
-5.97209186701E+001
-5.97473955493E+001
-5.97066618078E+001
-5.97271158923E+001
-5.97398059314E+001
-5.97284848924E+001
-5.97183076694E+001
-5.96986238036E+001
-5.96908229052E+001
-5.96754821334E+001
-5.96629127760E+001
-5.96485975390E+001
-5.96634481892E+001
-5.96354585118E+001
-5.96430172251E+001
-5.97143960735E+001
-5.97220417330E+001
-5.97075892092E+001
-5.97009336786E+001
-5.97183415345E+001
-5.97701000331E+001
-5.97808510723E+001
-5.98074918487E+001
-5.98194981161E+001
-5.97760457153E+001
-5.98089687683E+001
-5.97928712354E+001
-5.97755825568E+001
-5.97441640460E+001
-5.97436246028E+001
-5.97454303386E+001
-5.97125796570E+001
-5.97172274443E+001
-5.96425279019E+001
-5.96525589041E+001
-5.96784503290E+001
-5.96732365535E+001
-5.96421268653E+001
-5.96264302471E+001
-5.96187818217E+001
-5.96590040038E+001
-5.96666524202E+001
-5.96516787168E+001
-5.96294921745E+001
-5.96226695214E+001
-5.95706087658E+001
-5.95900116259E+001
-5.96132647176E+001
-5.96329654055E+001
-5.96342929213E+001
-5.96733185862E+001
-5.96698977415E+001
-5.96997889039E+001
-5.97055546595E+001
-5.97110602291E+001
-5.97247867705E+001
-5.96894440368E+001
-5.97216154197E+001
-5.96921051852E+001
-5.97129921326E+001
-5.97180985164E+001
-5.97094044840E+001
-5.96852260770E+001
-5.97210978633E+001
-5.97156473919E+001
-5.97397155471E+001
-5.97495616191E+001
-5.97688740216E+001
-5.97937446767E+001
-5.98251707332E+001
-5.98567922050E+001
-5.98274996799E+001
-5.98563900463E+001
-5.98470210115E+001
-5.98683262460E+001
-5.99039629651E+001
-5.99273149322E+001
-5.99417028973E+001
-5.98721986301E+001
-5.98620025736E+001
-5.98509854497E+001
-5.98482769124E+001
-5.98177539535E+001
-5.97900112614E+001
-5.98020404036E+001
-5.98174157825E+001
-5.97982260751E+001
-5.97703863535E+001
-5.97736367511E+001
-5.97905518144E+001
-5.98061766994E+001
-5.98155913009E+001
-5.98261366313E+001
-5.98211057370E+001
-5.98416505596E+001
-5.98394567884E+001
-5.98743071141E+001
-5.98631018794E+001
-5.98748384630E+001
-5.98627466231E+001
-5.98302271219E+001
-5.98290530919E+001
-5.98038533657E+001
-5.98330738145E+001
-5.98073101253E+001
-5.97901886163E+001
-5.97788330639E+001
-5.97463461837E+001
-5.97700120376E+001
-5.97664481284E+001
-5.97447594922E+001
-5.97381471306E+001
-5.97735814755E+001
-5.98008048271E+001
-5.97980491247E+001
-5.98749138914E+001
-5.98548710380E+001
-5.98562932105E+001
-5.98923534769E+001
-5.99079525116E+001
-5.98971518737E+001
-5.99139073297E+001
-5.99110160215E+001
-5.99016694929E+001
-5.99573599133E+001
-6.00177901841E+001
-6.00146499671E+001
-6.00295007103E+001
-6.00147895995E+001
-5.99965047016E+001
-5.99888156371E+001
-6.00032089001E+001
-6.00232799577E+001
-6.00146508538E+001
-6.00069342431E+001
-6.00297366481E+001
-6.00185355795E+001
-6.00126343442E+001
-6.00273807044E+001
-6.00225556961E+001
-5.99954747416E+001
-5.99923680890E+001
-5.99688710431E+001
-5.99564932431E+001
-5.99182187707E+001
-5.99181739152E+001
-5.99344466947E+001
-5.99486951684E+001
-5.99193828922E+001
-5.99238878044E+001
-5.99075715911E+001
-5.99007167114E+001
-5.99409610153E+001
-5.99274639334E+001
-5.99068421926E+001
-5.98906673365E+001
-5.99267963493E+001
-5.99231843452E+001
-5.99531795078E+001
-5.99742772417E+001
-5.99799437238E+001
-5.99829726071E+001
-6.00203013686E+001
-6.00208833057E+001
-6.00350894926E+001
-6.00065334398E+001
-5.99413085807E+001
-5.99439570409E+001
-5.99423620301E+001
-5.99439838434E+001
-5.99638457815E+001
-5.99507621307E+001
-5.99513955346E+001
-5.99588898994E+001
-5.99473854804E+001
-5.99602169799E+001
-5.99301492996E+001
-5.99408848612E+001
-5.99159712231E+001
-5.99345677074E+001
-5.99680306902E+001
-5.99833686348E+001
-6.00080332901E+001
-6.00293655967E+001
-6.00499741319E+001
-6.00635417806E+001
-6.00402433092E+001
-6.00299107438E+001
-6.00114732199E+001
-6.00326987522E+001
-6.00544408855E+001
-6.00373613408E+001
-6.00336930980E+001
-6.00700890846E+001
-6.00610248770E+001
-6.00728035164E+001
-6.01006698417E+001
-6.00817427206E+001
-6.00488701646E+001
-6.00372090386E+001
-6.00558639995E+001
-6.00589478169E+001
-6.00967518138E+001
-6.00851931180E+001
-6.00852500998E+001
-6.01016555875E+001
-6.00928029358E+001
-6.01081032810E+001
-6.00943855773E+001
-6.01097308121E+001
-6.01047848326E+001
-6.01042477650E+001
-6.00716326234E+001
-6.00938932647E+001
-6.00571031186E+001
-6.00504176032E+001
-6.00286479066E+001
-6.00388294990E+001
-6.00423449384E+001
-6.00327114681E+001
-5.99896536249E+001
-5.99335148869E+001
-5.99528469911E+001
-5.99476246242E+001
-5.99709064456E+001
-5.99772710046E+001
-5.99423535235E+001
-5.99382715172E+001
-5.99438052825E+001
-5.99644414847E+001
-5.99935190485E+001
-5.99857990659E+001
-6.00202639813E+001
-6.00439066928E+001
-6.00486418293E+001
-6.00218234899E+001
-6.00558069132E+001
-6.01146458964E+001
-6.01426294027E+001
-6.01864893445E+001
-6.02043804543E+001
-6.01933221782E+001
-6.01650467706E+001
-6.01591586960E+001
-6.01616147679E+001
-6.01472805757E+001
-6.01661274862E+001
-6.01590127478E+001
-6.01716987317E+001
-6.01889888799E+001
-6.01907229290E+001
-6.02111737516E+001
-6.02164036398E+001
-6.02221153782E+001
-6.02358463536E+001
-6.02634493456E+001
-6.02838998574E+001
-6.03465685114E+001
-6.03475933872E+001
-6.03296287181E+001
-6.03631848217E+001
-6.03719265632E+001
-6.03838618036E+001
-6.03615562526E+001
-6.03753781099E+001
-6.03662077887E+001
-6.03166746875E+001
-6.02988813690E+001
-6.02774700330E+001
-6.02801012148E+001
-6.02648420766E+001
-6.02672036403E+001
-6.02516895642E+001
-6.02675911849E+001
-6.02658171575E+001
-6.02262865943E+001
-6.01869071531E+001
-6.02228606888E+001
-6.02233677737E+001
-6.02463273161E+001
-6.02414172707E+001
-6.02470583575E+001
-6.02442442790E+001
-6.02233989275E+001
-6.02698379271E+001
-6.02882685725E+001
-6.02694954311E+001
-6.02699289276E+001
-6.03219237441E+001
-6.03684655361E+001
-6.03667495931E+001
-6.03883669613E+001
-6.04152782200E+001
-6.04055563497E+001
-6.03855226019E+001
-6.04162465520E+001
-6.04248547853E+001
-6.04010060286E+001
-6.04042241182E+001
-6.04082761451E+001
-6.04176696787E+001
-6.04342877300E+001
-6.04466086134E+001
-6.04077463173E+001
-6.04224236272E+001
-6.04364691074E+001
-6.04712606378E+001
-6.04600238934E+001
-6.04633545303E+001
-6.04592287311E+001
-6.04557574174E+001
-6.04911884019E+001
-6.04940579148E+001
-6.04628585246E+001
-6.04906558313E+001
-6.04907789861E+001
-6.04887072382E+001
-6.05341419367E+001
-6.05803664564E+001
-6.05606556634E+001
-6.05478045042E+001
-6.05111708564E+001
-6.04798746983E+001
-6.04830228073E+001
-6.04958711333E+001
-6.04840598044E+001
-6.04707998372E+001
-6.04414497024E+001
-6.04535600465E+001
-6.04849173753E+001
-6.04491589921E+001
-6.04106554762E+001
-6.04086904588E+001
-6.04204191727E+001
-6.04132825480E+001
-6.04128896218E+001
-6.04193566059E+001
-6.04329096589E+001
-6.04208653046E+001
-6.04170794211E+001
-6.04415881586E+001
-6.04533098026E+001
-6.04575475969E+001
-6.04519866588E+001
-6.04225869537E+001
-6.04464561039E+001
-6.04326344556E+001
-6.04119228851E+001
-6.04225402609E+001
-6.04334219074E+001
-6.04669332470E+001
-6.04846319178E+001
-6.04489553231E+001
-6.04227421885E+001
-6.04164386963E+001
-6.03939187033E+001
-6.04236684965E+001
-6.04021622076E+001
-6.04303827483E+001
-6.04159416456E+001
-6.04293659419E+001
-6.04153500332E+001
-6.04253135752E+001
-6.04494419533E+001
-6.04438327144E+001
-6.04241260101E+001
-6.04327374293E+001
-6.04348349539E+001
-6.04278908178E+001
-6.04156672349E+001
-6.04136735219E+001
-6.04027498291E+001
-6.04091879907E+001
-6.03817961936E+001
-6.04002865528E+001
-6.03942317314E+001
-6.03907564817E+001
-6.04009705631E+001
-6.03592720018E+001
-6.03714787665E+001
-6.03625588038E+001
-6.03406007765E+001
-6.03735208492E+001
-6.03169019711E+001
-6.02953593017E+001
-6.03074188639E+001
-6.03061127066E+001
-6.02631919636E+001
-6.02155562482E+001
-6.02407458053E+001
-6.02182990713E+001
-6.01974289592E+001
-6.01746092651E+001
-6.02197100622E+001
-6.02075651557E+001
-6.02031540970E+001
-6.01880063448E+001
-6.01445403665E+001
-6.01247537328E+001
-6.01226028414E+001
-6.00849069336E+001
-6.00632379406E+001
-6.00637135903E+001
-6.00663377214E+001
-6.00509419355E+001
-6.00134256569E+001
-5.99755327414E+001
-5.99442492629E+001
-5.98972740028E+001
-5.99016587750E+001
-5.99213085071E+001
-5.99074807639E+001
-5.99110316309E+001
-5.98932554961E+001
-5.99085571788E+001
-5.99089613232E+001
-5.99220847158E+001
-5.99031568650E+001
-5.99311800752E+001
-5.99690903463E+001
-5.99382271433E+001
-5.99431473792E+001
-5.99910331626E+001
-6.00033936554E+001
-5.99682189712E+001
-5.99874337473E+001
-5.99835964839E+001
-5.99837397000E+001
-5.99467304867E+001
-5.99290789604E+001
-5.99274924567E+001
-5.99611368583E+001
-5.99378512723E+001
-5.99465282483E+001
-5.99400398276E+001
-5.99082728139E+001
-5.98758300593E+001
-5.98929125195E+001
-5.98679243734E+001
-5.98339272953E+001
-5.98073657691E+001
-5.98045168693E+001
-5.97735144618E+001
-5.97652262620E+001
-5.98085910595E+001
-5.98266059133E+001
-5.98019939926E+001
-5.98127003449E+001
-5.97954807529E+001
-5.97757813969E+001
-5.97806599561E+001
-5.97930894705E+001
-5.97844508620E+001
-5.97867564752E+001
-5.98023861807E+001
-5.98134694153E+001
-5.98057247730E+001
-5.97781831392E+001
-5.97485317750E+001
-5.97341232192E+001
-5.97143509195E+001
-5.96964887684E+001
-5.96645597091E+001
-5.96498176819E+001
-5.96523967255E+001
-5.96158755893E+001
-5.96225197590E+001
-5.95953849002E+001
-5.95686783762E+001
-5.95292338836E+001
-5.95298283022E+001
-5.95196453906E+001
-5.95178596125E+001
-5.95235899508E+001
-5.95106910159E+001
-5.94662991211E+001
-5.94685737899E+001
-5.95125994676E+001
-5.95358041800E+001
-5.95217730852E+001
-5.94952320365E+001
-5.95127127978E+001
-5.95183130086E+001
-5.95253278254E+001
-5.94924875952E+001
-5.95033207026E+001
-5.94938710265E+001
-5.94777509064E+001
-5.94746017731E+001
-5.94726953470E+001
-5.94789452375E+001
-5.94338416764E+001
-5.94128319838E+001
-5.94054579934E+001
-5.94132336827E+001
-5.94120372958E+001
-5.93821458314E+001
-5.94222742109E+001
-5.94151650082E+001
-5.94069860424E+001
-5.94306258326E+001
-5.94028537183E+001
-5.93667281446E+001
-5.93751559404E+001
-5.93688937638E+001
-5.93570126821E+001
-5.93582732876E+001
-5.93323403309E+001
-5.93449477127E+001
-5.93099178705E+001
-5.93024712354E+001
-5.92838093737E+001
-5.92809600339E+001
-5.92995428989E+001
