-6.93901219741E+001
-5.93648353564E+001
-5.93509438108E+001
-5.93583443041E+001
-5.93568812621E+001
-5.93545957179E+001
-5.93629513501E+001
-5.93587690410E+001
-5.93496833568E+001
-5.93988130252E+001
-5.93969737390E+001
-5.94232091875E+001
-5.94074855534E+001
-5.93851168351E+001
-5.94065907772E+001
-5.93901558428E+001
-5.94163482835E+001
-5.94087571527E+001
-5.94179856470E+001
-5.93978913581E+001
-5.93779503996E+001
-5.93981434259E+001
-5.94000684863E+001
-5.94073897042E+001
-5.94382186994E+001
-5.94455499860E+001
-5.94482859376E+001
-5.94113993121E+001
-5.93830671557E+001
-5.93610820166E+001
-5.93591309224E+001
-5.93463924766E+001
-5.93629237434E+001
-5.93684039366E+001
-5.93930038295E+001
-5.93900717021E+001
-5.94131147080E+001
-5.93949414633E+001
-5.93902191679E+001
-5.94005526080E+001
-5.94043675447E+001
-5.94185818975E+001
-5.94462673725E+001
-5.94681674914E+001
-5.94832270463E+001
-5.95048920053E+001
-5.95350989001E+001
-5.95456281294E+001
-5.95009636693E+001
-5.94940436464E+001
-5.94845566727E+001
-5.94805574348E+001
-5.94706207276E+001
-5.94485077293E+001
-5.94817451875E+001
-5.94712833321E+001
-5.94336124851E+001
-5.93994289172E+001
-5.94124915011E+001
-5.94052190943E+001
-5.93918513101E+001
-5.93890460485E+001
-5.94206974007E+001
-5.94103199602E+001
-5.93919798132E+001
-5.93704883826E+001
-5.93780034937E+001
-5.94006830394E+001
-5.94198874771E+001
-5.93898366905E+001
-5.94464141549E+001
-5.94544783714E+001
-5.94722040273E+001
-5.94737397577E+001
-5.95378830126E+001
-5.95086031603E+001
-5.95388871049E+001
-5.96577344792E+001
-5.96386901132E+001
-5.96515787543E+001
-5.96598631481E+001
-5.96548202043E+001
-5.96158642523E+001
-5.96137167856E+001
-5.96088352231E+001
-5.95811406985E+001
-5.95872479547E+001
-5.96239214007E+001
-5.96161295426E+001
-5.95986971861E+001
-5.95894936984E+001
-5.95993842952E+001
-5.95762021974E+001
-5.95605100260E+001
-5.95753869787E+001
-5.96368067742E+001
-5.96646362696E+001
-5.96837524494E+001
-5.96876110642E+001
-5.97271069711E+001
-5.97383036145E+001
-5.97244486496E+001
-5.97279112838E+001
-5.97060335993E+001
-5.97001411997E+001
-5.97181848828E+001
-5.97170795259E+001
-5.97082000617E+001
-5.97048415091E+001
-5.97165557554E+001
-5.97142442766E+001
-5.97200813560E+001
-5.97232395081E+001
-5.97172113406E+001
-5.97151306940E+001
-5.96742858413E+001
-5.96627113068E+001
-5.96739795115E+001
-5.96747974004E+001
-5.96862176659E+001
-5.96647896205E+001
-5.96543276144E+001
-5.96524541380E+001
-5.96016065667E+001
-5.96026911113E+001
-5.95923847430E+001
-5.95816776477E+001
-5.95741457903E+001
-5.95772337252E+001
-5.95938233330E+001
-5.96055960777E+001
-5.96274261413E+001
-5.96095695213E+001
-5.96072913761E+001
-5.96344307114E+001
-5.95987315861E+001
-5.96226748959E+001
-5.96319571204E+001
-5.96235869814E+001
-5.96808404969E+001
-5.96907747228E+001
-5.96899353614E+001
-5.96909203400E+001
-5.96768413951E+001
-5.96808179504E+001
-5.96763306035E+001
-5.96491811324E+001
-5.96487025243E+001
-5.96631779162E+001
-5.96807659883E+001
-5.96932604086E+001
-5.96617181484E+001
-5.95787764090E+001
-5.96115345537E+001
-5.96204798258E+001
-5.96281061668E+001
-5.96509219984E+001
-5.96254446408E+001
-5.96419719091E+001
-5.96640272015E+001
-5.96090846559E+001
-5.96946547674E+001
-5.97162512870E+001
-5.97233752028E+001
-5.97419763858E+001
-5.97085704835E+001
-5.97159243138E+001
-5.97254953424E+001
-5.97395427656E+001
-5.97411706623E+001
-5.97491666267E+001
-5.97387958256E+001
-5.97529955400E+001
-5.97559692689E+001
-5.97526705702E+001
-5.97445610901E+001
-5.97704002639E+001
-5.97690174205E+001
-5.98194356131E+001
-5.98271755037E+001
-5.98341294200E+001
-5.98759443538E+001
-5.98600335445E+001
-5.98555658216E+001
-5.98547287066E+001
-5.98528016774E+001
-5.98789976947E+001
-5.98984926318E+001
-5.99124052849E+001
-5.99784198571E+001
-5.99612092955E+001
-5.99803343562E+001
-5.99948790267E+001
-5.99796721919E+001
-5.99397812876E+001
-5.99512845772E+001
-5.99323357050E+001
-5.99027856474E+001
-5.99106245625E+001
-5.99574275433E+001
-5.99592966397E+001
-5.99712792862E+001
-5.99653833976E+001
-5.99407414329E+001
-5.99700526878E+001
-5.99424126028E+001
-5.99575935051E+001
-5.99692627049E+001
-5.99790200032E+001
-5.99938115431E+001
-6.00051222485E+001
-5.99835116713E+001
-5.99883869694E+001
-5.99776491978E+001
-6.00082336512E+001
-6.00167728577E+001
-6.00304915326E+001
-6.00448010569E+001
-6.00195814866E+001
-5.99734725478E+001
-5.99932463461E+001
-5.99489083632E+001
-5.99276004513E+001
-5.98963453652E+001
-5.99047023772E+001
-5.98457480454E+001
-5.98463925696E+001
-5.98311588859E+001
-5.97279206451E+001
-5.97375403457E+001
-5.97448714738E+001
-5.97417470811E+001
-5.97344436414E+001
-5.97411704480E+001
-5.97408612818E+001
-5.97331734576E+001
-5.97339102894E+001
-5.97459623651E+001
-5.97394057940E+001
-5.97386305767E+001
-5.97500262157E+001
-5.97747991495E+001
-5.98009180353E+001
-5.98219480756E+001
-5.98368046107E+001
-5.98139947233E+001
-5.97629453827E+001
-5.97642376843E+001
-5.97573338013E+001
-5.97743144963E+001
-5.98124610970E+001
-5.98068037623E+001
-5.98503696226E+001
-5.99078952469E+001
-5.99102299162E+001
-5.99058175208E+001
-5.98979325783E+001
-5.98884781630E+001
-5.99104029099E+001
-5.99327669336E+001
-5.99389069362E+001
-5.99355259054E+001
-5.99126358467E+001
-5.99045302232E+001
-5.98989539692E+001
-5.98874285718E+001
-5.99074582552E+001
-5.99035179637E+001
-5.99252420347E+001
-5.99238947029E+001
-5.99008903468E+001
-5.99018690939E+001
-5.98891137547E+001
-5.99003778787E+001
-5.99140187837E+001
-5.99389443869E+001
-5.99662812695E+001
-5.99761369985E+001
-5.99738419504E+001
-5.99862484635E+001
-5.99794477014E+001
-5.99517770254E+001
-5.99292451652E+001
-5.99178843946E+001
-5.99043717123E+001
-5.98714224503E+001
-5.98756139163E+001
-5.98690660450E+001
-5.98765781595E+001
-5.98485252666E+001
-5.97998276892E+001
-5.97939622264E+001
-5.98215219216E+001
-5.98833513474E+001
-5.98866361751E+001
-5.98989418529E+001
-5.99006930160E+001
-5.99398749952E+001
-5.99839769277E+001
-5.99665008641E+001
-5.99641641604E+001
-5.99416387052E+001
-5.99603639409E+001
-5.99716135437E+001
-5.99686231511E+001
-5.99559059098E+001
-5.99348779854E+001
-5.99532583515E+001
-5.99639812166E+001
-5.99471166675E+001
-5.99207860334E+001
-5.99448526878E+001
-5.99169834025E+001
-5.98827859779E+001
-5.98783378361E+001
-5.98881045374E+001
-5.98561361542E+001
-5.99085905459E+001
-5.98939414254E+001
-5.98718143074E+001
-5.98840165697E+001
-5.98910548447E+001
-5.99109157870E+001
-5.98919767554E+001
-5.98857185535E+001
-5.98861829212E+001
-5.98791939250E+001
-5.98388413134E+001
-5.98584030187E+001
-5.98078076170E+001
-5.98573557406E+001
-5.98695487017E+001
-5.98397035727E+001
-5.98311927918E+001
-5.98043351654E+001
-5.98092074834E+001
-5.98107999451E+001
-5.98154808052E+001
-5.98036494552E+001
-5.97894027800E+001
-5.97249943746E+001
-5.97525538132E+001
-5.97197711037E+001
-5.96878042612E+001
-5.97086496752E+001
-5.97271505015E+001
-5.97450312826E+001
-5.97646638638E+001
-5.97899872809E+001
-5.97888915238E+001
-5.97550652287E+001
-5.97367523978E+001
-5.97344469937E+001
-5.97979917117E+001
-5.98246398659E+001
-5.97907225230E+001
-5.98192453728E+001
-5.98507228315E+001
-5.98582698552E+001
-5.98717778796E+001
-5.98848631524E+001
-5.98835598740E+001
-5.98751379547E+001
-5.98715555580E+001
-5.98757212891E+001
-5.98586329137E+001
-5.98659166073E+001
-5.98872694067E+001
-5.99310679124E+001
-5.99605933488E+001
-5.99947328317E+001
-6.00175779062E+001
-6.00383975851E+001
-6.00636991657E+001
-6.00814672816E+001
-6.00788198481E+001
-6.00925287956E+001
-6.01127270834E+001
-6.01128409605E+001
-6.01342155621E+001
-6.01502312860E+001
-6.01499266936E+001
-6.01714579173E+001
-6.01713020187E+001
-6.01933653200E+001
-6.02285935203E+001
-6.02528783595E+001
-6.02981118437E+001
-6.03503829025E+001
-6.03512141724E+001
-6.03630554913E+001
-6.03765578368E+001
-6.03640172980E+001
-6.03146973025E+001
-6.03310229285E+001
-6.03310636433E+001
-6.03282479754E+001
-6.03089211800E+001
-6.03201699238E+001
-6.03136806311E+001
-6.02860285273E+001
-6.02376493069E+001
-6.02170546729E+001
-6.02165677837E+001
-6.02015021775E+001
-6.02046431315E+001
-6.02185244660E+001
-6.02118394161E+001
-6.02358208822E+001
-6.02522070542E+001
-6.02620552861E+001
-6.02758275549E+001
-6.03153695794E+001
-6.03597487323E+001
-6.03609892705E+001
-6.04209208495E+001
-6.04172048531E+001
-6.04427358678E+001
-6.04544472565E+001
-6.04104346129E+001
-6.04219808056E+001
-6.04360034851E+001
-6.04566654665E+001
-6.04895697731E+001
-6.04831040539E+001
-6.04852304438E+001
-6.05176366359E+001
-6.05046074133E+001
-6.05332997981E+001
-6.05517768831E+001
-6.06108339943E+001
-6.06917234590E+001
-6.07346443328E+001
-6.07355293350E+001
-6.07515123803E+001
-6.08289372079E+001
-6.08548679891E+001
-6.08697157692E+001
-6.08738259677E+001
-6.08764551753E+001
-6.08967091838E+001
-6.09331810678E+001
-6.09470133456E+001
-6.09950311833E+001
-6.09329268870E+001
-6.09466259496E+001
-6.09446599645E+001
-6.09243713393E+001
-6.09655821845E+001
-6.09325955701E+001
-6.09579681107E+001
-6.09444151904E+001
-6.09769023464E+001
-6.09770223877E+001
-6.09942154135E+001
-6.09826373506E+001
-6.10325529310E+001
-6.10369793849E+001
-6.10161598427E+001
-6.10044499118E+001
-6.10351466096E+001
-6.10865732396E+001
-6.10725081690E+001
-6.10385295296E+001
-6.11277338546E+001
-6.11268044823E+001
-6.11449495377E+001
-6.11656462072E+001
-6.11345877032E+001
-6.11574251273E+001
-6.11742042846E+001
-6.11565965956E+001
-6.11718700874E+001
-6.11949267321E+001
-6.12180076861E+001
-6.12376727249E+001
-6.12462497147E+001
-6.12753075998E+001
-6.13016111790E+001
-6.13037350642E+001
-6.13163162222E+001
-6.12861288365E+001
-6.13022614801E+001
-6.12872424766E+001
-6.13592113167E+001
-6.14144919039E+001
-6.13957755879E+001
-6.14179378275E+001
-6.14142865570E+001
-6.14009447526E+001
-6.14222264128E+001
-6.14456430944E+001
-6.14858390387E+001
-6.15031105443E+001
-6.15077729106E+001
-6.15185164812E+001
-6.15359140959E+001
-6.15127914917E+001
-6.15140715354E+001
-6.15215293891E+001
-6.15220970455E+001
-6.15330684725E+001
-6.15543232526E+001
-6.15750607840E+001
-6.15468264863E+001
-6.15427594608E+001
-6.15707904190E+001
-6.15531800088E+001
-6.15091492955E+001
-6.15448016433E+001
-6.15310133681E+001
-6.14941502378E+001
-6.15144847739E+001
-6.15263096558E+001
-6.15187561675E+001
-6.15178578360E+001
-6.14960022308E+001
-6.14945399646E+001
-6.14964216141E+001
-6.14656750985E+001
-6.14382718469E+001
-6.14108033618E+001
-6.14274922956E+001
-6.14074518258E+001
-6.13966031178E+001
-6.13970068076E+001
-6.14209343437E+001
-6.14440637872E+001
-6.14189140972E+001
-6.14181248905E+001
-6.14266374432E+001
-6.14259207305E+001
-6.14116962235E+001
-6.14027361450E+001
-6.14073511438E+001
-6.14200025236E+001
-6.13937282690E+001
-6.14056597119E+001
-6.13868791454E+001
-6.13341665284E+001
-6.13009639319E+001
-6.13057072821E+001
-6.12935925373E+001
-6.12831642818E+001
-6.12841990492E+001
-6.12998356307E+001
-6.12690376995E+001
-6.13091521755E+001
-6.13664029652E+001
-6.13549053851E+001
-6.13934391363E+001
-6.14033515869E+001
-6.13987585260E+001
-6.14240164508E+001
-6.14020930664E+001
-6.13469747634E+001
-6.13590153568E+001
-6.13551539573E+001
-6.13637950507E+001
-6.13460411881E+001
-6.13071774549E+001
-6.13442753948E+001
-6.13426743496E+001
-6.13279840189E+001
-6.13122045270E+001
-6.13205945255E+001
-6.12807364058E+001
-6.12956615176E+001
-6.12574071154E+001
-6.12635450832E+001
-6.12645991993E+001
-6.12574663066E+001
-6.12400869337E+001
-6.12696552731E+001
-6.12867499123E+001
-6.12879477110E+001
-6.12942122215E+001
-6.12288902969E+001
-6.12377785730E+001
-6.12067532864E+001
-6.12202156039E+001
-6.11514397344E+001
-6.10771983500E+001
-6.10446069918E+001
-6.10653272186E+001
-6.10669453990E+001
-6.10246541435E+001
-6.10075690653E+001
-6.09949843436E+001
-6.09822640585E+001
-6.09655081551E+001
-6.09662161953E+001
-6.09095062488E+001
-6.09218971679E+001
-6.08904535273E+001
-6.09218533281E+001
-6.09348365361E+001
-6.09281936297E+001
-6.09612763537E+001
-6.08903391703E+001
-6.08859973070E+001
-6.08656323241E+001
-6.08502711569E+001
-6.08384813899E+001
-6.08368644530E+001
-6.08793937415E+001
-6.09155935631E+001
-6.08880441728E+001
-6.08919445085E+001
-6.08828887206E+001
-6.09039955503E+001
-6.08722091782E+001
-6.08498288252E+001
-6.08524918234E+001
-6.08888644610E+001
-6.08612588420E+001
-6.08579373727E+001
-6.08355440165E+001
-6.08664524112E+001
-6.08804511234E+001
-6.08851073279E+001
-6.08770080598E+001
-6.08820234205E+001
-6.09223368657E+001
-6.09041093025E+001
-6.09302345413E+001
-6.09806897364E+001
-6.09632402536E+001
-6.09882702530E+001
-6.09830798535E+001
-6.09611667705E+001
-6.09865825213E+001
-6.10113269609E+001
-6.09667361517E+001
-6.09996391596E+001
-6.09690934781E+001
-6.09471616701E+001
-6.09798240171E+001
-6.09972797169E+001
-6.10269329603E+001
-6.10370252102E+001
-6.10910064264E+001
-6.11861093890E+001
-6.11584856373E+001
-6.11733527752E+001
-6.11781288221E+001
-6.11552637542E+001
-6.11376811809E+001
-6.11378302796E+001
-6.11302329443E+001
-6.10957687217E+001
-6.10933872587E+001
-6.11050068654E+001
-6.11228604924E+001
-6.11250456149E+001
-6.11077158193E+001
-6.11117786483E+001
-6.10926318798E+001
-6.10639658608E+001
-6.10939197091E+001
-6.10555625371E+001
-6.10599157779E+001
-6.10546691574E+001
-6.10717686848E+001
-6.10914955250E+001
-6.11051039581E+001
-6.10991425854E+001
-6.11305313200E+001
-6.11378399712E+001
-6.11092463109E+001
-6.10746137856E+001
-6.10724325040E+001
-6.11079412167E+001
-6.10707650729E+001
-6.10914869953E+001
-6.10906341258E+001
-6.11226471777E+001
-6.11038957935E+001
-6.10880464505E+001
-6.11184957532E+001
-6.11414265673E+001
-6.10988220835E+001
-6.11116801914E+001
-6.11401368859E+001
-6.11425343932E+001
-6.11768407497E+001
-6.11544808900E+001
-6.11489396668E+001
-6.11391761857E+001
-6.11239092398E+001
-6.11053843120E+001
-6.11661476936E+001
-6.11515180220E+001
-6.11619137684E+001
-6.11549303749E+001
-6.11484964806E+001
-6.10915626003E+001
-6.11670696422E+001
-6.11409066875E+001
-6.10838760150E+001
-6.10736798959E+001
-6.10452869132E+001
-6.10256222193E+001
-6.10474949099E+001
-6.10132922336E+001
-6.10493461886E+001
-6.10661622946E+001
-6.10807474975E+001
-6.10753845894E+001
-6.11120220431E+001
-6.12044528254E+001
-6.12407011916E+001
-6.11988940020E+001
-6.12036259576E+001
-6.12125802125E+001
-6.12304686582E+001
-6.12418056777E+001
-6.12488101472E+001
-6.12421205031E+001
-6.12577876286E+001
-6.12511299037E+001
-6.12678215159E+001
-6.12408593512E+001
-6.12835979604E+001
-6.12630521334E+001
-6.12413617812E+001
-6.12292474507E+001
-6.12184768872E+001
-6.12363915278E+001
-6.12324786614E+001
-6.12438655173E+001
-6.12582721961E+001
-6.12611308889E+001
-6.13175777729E+001
-6.13306945834E+001
-6.13092785622E+001
-6.13158204580E+001
-6.13021821982E+001
-6.13037322520E+001
-6.13502528117E+001
-6.13639781148E+001
-6.13998632352E+001
-6.13952713505E+001
-6.14505808479E+001
-6.14320864058E+001
-6.13941091288E+001
-6.13591185039E+001
-6.13529082222E+001
-6.13562843109E+001
-6.13492112538E+001
-6.13802514331E+001
-6.13980373221E+001
-6.14291374751E+001
-6.14874314868E+001
-6.14868172595E+001
-6.14683219471E+001
-6.14871390672E+001
-6.14396045611E+001
-6.14511334204E+001
-6.14728964683E+001
-6.14820342072E+001
-6.15058784261E+001
-6.15400516513E+001
-6.15181057726E+001
-6.15663489045E+001
-6.15409787133E+001
-6.15250713753E+001
-6.15268532975E+001
-6.15403341064E+001
-6.15186107679E+001
-6.14797909109E+001
-6.14549659427E+001
-6.14508108340E+001
-6.14722109622E+001
-6.14672096420E+001
-6.15056876989E+001
-6.14974289951E+001
-6.14290437505E+001
-6.14298948181E+001
-6.13765219679E+001
-6.13875261462E+001
-6.14633849240E+001
-6.14145516370E+001
-6.13835542500E+001
-6.14475473213E+001
-6.14243035045E+001
-6.13960800539E+001
-6.14443572837E+001
-6.14269281471E+001
-6.14515913580E+001
-6.14135415772E+001
-6.13979831556E+001
-6.13589570428E+001
-6.12501749586E+001
-6.12152689085E+001
-6.11912707569E+001
-6.12026678488E+001
-6.12235467088E+001
-6.12408037987E+001
-6.12513734900E+001
-6.12885972091E+001
-6.13016123965E+001
-6.13018498356E+001
-6.12928949722E+001
-6.12620024234E+001
-6.13211870872E+001
-6.13397456359E+001
-6.13916896143E+001
-6.13914959067E+001
-6.14231772387E+001
-6.14209716673E+001
-6.14044413765E+001
-6.13960282317E+001
-6.14229273594E+001
-6.13968471950E+001
-6.13844208771E+001
-6.13963471937E+001
-6.13969884375E+001
-6.13976532763E+001
-6.13945344667E+001
-6.15354968404E+001
-6.15381252719E+001
-6.15702579689E+001
-6.15586625086E+001
-6.15501624627E+001
-6.15283391014E+001
-6.15450450578E+001
-6.15439583268E+001
-6.15637760783E+001
-6.15890253732E+001
-6.16041644172E+001
-6.15881203399E+001
-6.15984772312E+001
-6.16137831999E+001
-6.15877155686E+001
-6.15950829349E+001
-6.15517114389E+001
-6.15510823985E+001
-6.15645292792E+001
-6.15637345671E+001
-6.15918382991E+001
-6.16266621793E+001
-6.16024690173E+001
-6.16265990149E+001
-6.16171247612E+001
-6.16346894837E+001
-6.16403372337E+001
-6.16646841876E+001
-6.16199724047E+001
-6.16739593411E+001
-6.17144675042E+001
-6.17484391436E+001
-6.17403502915E+001
-6.17563647770E+001
-6.17194912170E+001
-6.17589128662E+001
-6.17502696752E+001
-6.17592600439E+001
-6.17413195891E+001
-6.17445276195E+001
-6.17094161457E+001
-6.16330515388E+001
-6.16205438930E+001
-6.16028663111E+001
-6.15817820514E+001
-6.15732010199E+001
-6.15645587609E+001
-6.15289141666E+001
-6.15747856855E+001
-6.15893180968E+001
-6.15590166923E+001
-6.15776428236E+001
-6.15894776672E+001
-6.16152701239E+001
-6.16105811828E+001
-6.15989557137E+001
-6.15997583576E+001
-6.16031850873E+001
-6.16465683429E+001
-6.16321366419E+001
-6.16538725900E+001
-6.16512143769E+001
-6.16314751419E+001
-6.16426714080E+001
-6.15898725152E+001
-6.15714943253E+001
-6.16092745892E+001
-6.15940283977E+001
-6.16323856826E+001
-6.16437375752E+001
-6.16282983368E+001
-6.16458111233E+001
-6.16333529117E+001
-6.16306451163E+001
-6.16024579443E+001
-6.16019639019E+001
-6.16216934313E+001
-6.16600324909E+001
-6.16695267000E+001
-6.16571414568E+001
-6.16480634393E+001
-6.16343203451E+001
-6.15989113916E+001
-6.15615118830E+001
-6.15800121825E+001
-6.16139712366E+001
-6.16359587196E+001
-6.15604801763E+001
-6.15723660358E+001
-6.15612051003E+001
-6.15583555959E+001
-6.15758925399E+001
-6.16079553296E+001
-6.15695756971E+001
-6.15744667751E+001
-6.15732872445E+001
-6.15459895899E+001
-6.15181953177E+001
-6.15065908417E+001
-6.14869766027E+001
-6.15090807486E+001
-6.15247996412E+001
-6.15184264917E+001
-6.15466632256E+001
-6.15217300291E+001
-6.14772871932E+001
-6.14133684434E+001
-6.13859048158E+001
-6.13762200964E+001
-6.13774868156E+001
-6.13884987231E+001
-6.13976203977E+001
-6.13436227246E+001
-6.13437815011E+001
-6.13560693698E+001
-6.13202468012E+001
-6.13627772434E+001
-6.14057164845E+001
-6.13648938650E+001
-6.13469447932E+001
-6.13009291806E+001
-6.12673240013E+001
-6.12602345864E+001
-6.12280439690E+001
-6.12218534381E+001
-6.12379491097E+001
-6.12475718247E+001
-6.13069443697E+001
-6.13263559663E+001
-6.13444732412E+001
-6.13359767358E+001
-6.13146433325E+001
-6.13016305623E+001
-6.12974347262E+001
-6.12741298658E+001
-6.12892109002E+001
-6.12222718626E+001
-6.11895636182E+001
-6.11338297548E+001
-6.11348712578E+001
-6.11365842414E+001
-6.11140372728E+001
-6.11537983733E+001
-6.11512884993E+001
-6.11874998904E+001
-6.11889868372E+001
-6.12168901594E+001
-6.12165961696E+001
-6.12303567097E+001
-6.12200228314E+001
-6.12441909894E+001
-6.11192000089E+001
-6.11200822340E+001
-6.11063245130E+001
-6.10861513181E+001
-6.10962854845E+001
-6.10884989039E+001
-6.10670781847E+001
-6.10833897931E+001
-6.10740334768E+001
-6.10589749052E+001
-6.10631718348E+001
-6.10409064578E+001
-6.10276857571E+001
-6.09967891244E+001
-6.10111494496E+001
-6.10181493261E+001
-6.10246673566E+001
-6.10227943808E+001
-6.10652724731E+001
-6.10942049561E+001
-6.10914129673E+001
-6.10599898750E+001
-6.10573213262E+001
-6.10579764754E+001
-6.10437702573E+001
-6.10569232695E+001
-6.10794629174E+001
-6.10929033608E+001
-6.10831997252E+001
-6.10143297072E+001
-6.09651669082E+001
-6.08973131102E+001
-6.08788083551E+001
-6.08480626819E+001
-6.08155122444E+001
-6.07657358077E+001
-6.07109755340E+001
-6.06802396309E+001
-6.06422388286E+001
-6.05995222189E+001
-6.05692110816E+001
-6.05283226523E+001
-6.04751786203E+001
-6.04596440287E+001
-6.04246288741E+001
-6.03875219719E+001
-6.03349736728E+001
-6.03285011478E+001
-6.02387230359E+001
-6.01983375054E+001
-6.01902836747E+001
-6.01468382939E+001
-6.00997780479E+001
-6.00598640117E+001
-5.99859587043E+001
-5.99549051457E+001
-5.99060579606E+001
-5.98696606886E+001
-5.98036386001E+001
-5.98008030557E+001
-5.97366782421E+001
-5.97031323658E+001
-5.96696103914E+001
-5.96214207332E+001
-5.95887680427E+001
-5.95592694902E+001
-5.95139716420E+001
-5.94936381012E+001
-5.94165794489E+001
-5.93774054498E+001
-5.93256225361E+001
-5.92693520523E+001
-5.92176063076E+001
-5.91858927599E+001
-5.91387191665E+001
-5.91123521692E+001
-5.90390279779E+001
-5.89925903634E+001
-5.89358506975E+001
-5.89165010334E+001
-5.88770030421E+001
-5.88459593048E+001
-5.88273394794E+001
-5.88202751326E+001
-5.87272856962E+001
-5.86548899210E+001
-5.86044937188E+001
-5.85836944439E+001
-5.85618798016E+001
-5.85218285475E+001
-5.84738724812E+001
-5.84126980571E+001
-5.83032070460E+001
-5.82849208717E+001
-5.82557003977E+001
-5.81993810013E+001
-5.81799997031E+001
-5.81423947971E+001
-5.81093299443E+001
-5.80887391939E+001
-5.80150395796E+001
-5.79718288471E+001
-5.79532733161E+001
-5.79043789670E+001
-5.78714842264E+001
-5.78380554006E+001
-5.78154750607E+001
-5.77890566451E+001
-5.77743040744E+001
-5.77331855146E+001
-5.76867493548E+001
-5.76367961235E+001
-5.75943346410E+001
-5.75557906964E+001
-5.75029911639E+001
-5.74644813899E+001
-5.74101829356E+001
-5.73500852917E+001
-5.73024027339E+001
-5.72717859089E+001
-5.72137335205E+001
-5.72117850831E+001
-5.71733151840E+001
-5.71546547847E+001
-5.71512817911E+001
-5.71014713410E+001
-5.70588823411E+001
-5.69515217072E+001
-5.69076538523E+001
-5.68683368802E+001
-5.68390313040E+001
-5.67852355095E+001
-5.67481529828E+001
-5.67295273509E+001
-5.67130001431E+001
-5.66867993112E+001
-5.66411405076E+001
-5.66243268078E+001
-5.65878127732E+001
-5.65550343973E+001
-5.65129553986E+001
-5.64979267690E+001
-5.64785014030E+001
-5.64641740123E+001
-5.63824321204E+001
-5.63454371824E+001
-5.62811790622E+001
-5.62119470142E+001
-5.62004588077E+001
-5.61444385400E+001
-5.60911671878E+001
-5.60585975722E+001
-5.60290374407E+001
-5.59735544471E+001
-5.59621476490E+001
-5.59297830980E+001
-5.59166929298E+001
-5.58911471527E+001
-5.58134697464E+001
-5.57614643961E+001
-5.57259287011E+001
-5.56787162829E+001
-5.56545714616E+001
-5.56198999838E+001
-5.55705107803E+001
-5.55239693850E+001
-5.54620740115E+001
-5.54165472576E+001
-5.53909862241E+001
-5.53113354254E+001
-5.52504165990E+001
-5.51968469146E+001
-5.51903818278E+001
-5.51439386919E+001
-5.51042755614E+001
-5.50746820840E+001
-5.50108555360E+001
-5.49706743251E+001
-5.49236957871E+001
-5.49056808305E+001
-5.48953836439E+001
-5.48912355410E+001
-5.48964404314E+001
-5.48967714710E+001
-5.49060310430E+001
-5.49417628162E+001
-5.49571806176E+001
-5.49531699567E+001
-5.49367018477E+001
-5.49644858810E+001
-5.49627915117E+001
-5.49630976818E+001
-5.49619032254E+001
-5.49745459507E+001
-5.49947022615E+001
-5.50077233560E+001
-5.49891863862E+001
-5.49965918923E+001
-5.50021515792E+001
-5.49873088324E+001
-5.49827709678E+001
-5.49829767183E+001
-5.49791044225E+001
-5.49630386990E+001
-5.49535384460E+001
-5.49755134533E+001
-5.49924718164E+001
-5.49959532472E+001
-5.50153229819E+001
-5.50189503672E+001
-5.49872296549E+001
-5.49917974110E+001
-5.50053438443E+001
-5.50011725554E+001
-5.50104817313E+001
-5.49966364878E+001
-5.49966772989E+001
-5.49811357550E+001
-5.49752461707E+001
-5.49884794834E+001
-5.49945290292E+001
