-6.93901219741E+001
-5.49930618530E+001
-5.50052422706E+001
-5.50022906264E+001
-5.49930342947E+001
-5.49915574918E+001
-5.50056878299E+001
-5.50379111698E+001
-5.50296557164E+001
-5.50335796062E+001
-5.50316776743E+001
-5.50347682439E+001
-5.50383648402E+001
-5.50469724962E+001
-5.50281729908E+001
-5.50451620667E+001
-5.50472137854E+001
-5.50683271048E+001
-5.50826700619E+001
-5.50729703496E+001
-5.50740747191E+001
-5.50774127862E+001
-5.50900586044E+001
-5.50960280422E+001
-5.50931457178E+001
-5.50952811284E+001
-5.50895611669E+001
-5.51065681940E+001
-5.51294022270E+001
-5.51404069207E+001
-5.51287857686E+001
-5.51391966331E+001
-5.51555930667E+001
-5.51316810215E+001
-5.51280730275E+001
-5.51358259470E+001
-5.51421563982E+001
-5.51542508689E+001
-5.51429541638E+001
-5.51396637784E+001
-5.51526510840E+001
-5.51547260778E+001
-5.51410887088E+001
-5.51546349079E+001
-5.51665409279E+001
-5.51797692602E+001
-5.51786011498E+001
-5.51754914730E+001
-5.51570081658E+001
-5.51701192615E+001
-5.51663446485E+001
-5.51688477102E+001
-5.51838821934E+001
-5.52158396277E+001
-5.52021957489E+001
-5.51738298064E+001
-5.51895524394E+001
-5.51995752410E+001
-5.52116130072E+001
-5.51968254120E+001
-5.51672545350E+001
-5.51469311629E+001
-5.51531510965E+001
-5.51569612637E+001
-5.51465047148E+001
-5.51335024219E+001
-5.51268347289E+001
-5.51157179200E+001
-5.51280434286E+001
-5.51411675895E+001
-5.51326061734E+001
-5.51295334932E+001
-5.51292490615E+001
-5.51141157593E+001
-5.51038817395E+001
-5.50979286181E+001
-5.50725182039E+001
-5.50655153171E+001
-5.50771521610E+001
-5.50558086107E+001
-5.50613811749E+001
-5.50646172282E+001
-5.50701988534E+001
-5.50796107884E+001
-5.51035577871E+001
-5.50973129422E+001
-5.50883197674E+001
-5.50879249592E+001
-5.50853782330E+001
-5.51000737094E+001
-5.50919952823E+001
-5.50614653615E+001
-5.50369791808E+001
-5.50439702821E+001
-5.50525370937E+001
-5.50774539713E+001
-5.50730220365E+001
-5.50838434614E+001
-5.50888822044E+001
-5.50701442311E+001
-5.50693167240E+001
-5.50565074010E+001
-5.50585805307E+001
-5.50571025835E+001
-5.50505837309E+001
-5.50459105833E+001
-5.50493599159E+001
-5.50630530868E+001
-5.50511700519E+001
-5.50483852867E+001
-5.50368767376E+001
-5.50319519713E+001
-5.50316198418E+001
-5.50409030747E+001
-5.50411647909E+001
-5.50427044695E+001
-5.49961063673E+001
-5.49928918747E+001
-5.49918638855E+001
-5.49965789355E+001
-5.49800079512E+001
-5.49925880575E+001
-5.49930221876E+001
-5.49878707475E+001
-5.49605507083E+001
-5.49321022047E+001
-5.49241340706E+001
-5.49332225126E+001
-5.49363447244E+001
-5.49519026985E+001
-5.49786767612E+001
-5.49853288042E+001
-5.49832379426E+001
-5.49943035711E+001
-5.50190979273E+001
-5.50377114308E+001
-5.50239645257E+001
-5.50223483272E+001
-5.50234956409E+001
-5.50096169912E+001
-5.50074062878E+001
-5.50191839770E+001
-5.50161842587E+001
-5.49901004829E+001
-5.49815536666E+001
-5.49775165638E+001
-5.49658340680E+001
-5.49783134534E+001
-5.49757086831E+001
-5.49817625346E+001
-5.49800075624E+001
-5.49686512552E+001
-5.49607169781E+001
-5.49465329521E+001
-5.49332979924E+001
-5.49345579784E+001
-5.49324479695E+001
-5.49220019358E+001
-5.49004267757E+001
-5.48798248727E+001
-5.48794995329E+001
-5.48561715082E+001
-5.48627526337E+001
-5.48387014005E+001
-5.48323635688E+001
-5.48357366325E+001
-5.48052438352E+001
-5.47999671456E+001
-5.47831051105E+001
-5.47569677988E+001
-5.47553790935E+001
-5.47538572428E+001
-5.47504642123E+001
-5.47374565493E+001
-5.47442743348E+001
-5.47452987401E+001
-5.47448707818E+001
-5.47343065805E+001
-5.47181603041E+001
-5.46735875857E+001
-5.46576615420E+001
-5.46493210175E+001
-5.46500409270E+001
-5.46359533445E+001
-5.46250562990E+001
-5.46163966665E+001
-5.45997209719E+001
-5.46021286719E+001
-5.45914497573E+001
-5.45782803830E+001
-5.45694363222E+001
-5.45529460297E+001
-5.45595589126E+001
-5.45655634009E+001
-5.45445254977E+001
-5.45451552495E+001
-5.45403686848E+001
-5.45266610653E+001
-5.45108400006E+001
-5.44982768750E+001
-5.44912602039E+001
-5.44896512965E+001
-5.44816809280E+001
-5.44590974318E+001
-5.44377344509E+001
-5.44298856371E+001
-5.44317502559E+001
-5.44401824475E+001
-5.44281696050E+001
-5.44003904309E+001
-5.43822571119E+001
-5.43872315688E+001
-5.44000739159E+001
-5.43830787022E+001
-5.43893624664E+001
-5.43752098141E+001
-5.43772295250E+001
-5.43557863743E+001
-5.43705267899E+001
-5.43389369976E+001
-5.43253076863E+001
-5.43132501509E+001
-5.43230152179E+001
-5.43025216350E+001
-5.42819737631E+001
-5.42689884423E+001
-5.42707589895E+001
-5.42819781116E+001
-5.42946989046E+001
-5.42886713854E+001
-5.42734570685E+001
-5.42573052256E+001
-5.42466220811E+001
-5.42276986761E+001
-5.42082231803E+001
-5.41811974323E+001
-5.41791301336E+001
-5.41915433696E+001
-5.41759155808E+001
-5.41814173981E+001
-5.41638395175E+001
-5.41647788578E+001
-5.41723133965E+001
-5.41798131065E+001
-5.41560399704E+001
-5.41654694819E+001
-5.41377474260E+001
-5.41334693752E+001
-5.41161401104E+001
-5.41092167417E+001
-5.41185848899E+001
-5.41100912252E+001
-5.41033307397E+001
-5.40944076074E+001
-5.40860742037E+001
-5.40729358920E+001
-5.40494494486E+001
-5.40465695154E+001
-5.40399154944E+001
-5.40218364522E+001
-5.40075405906E+001
-5.40106465900E+001
-5.39958415560E+001
-5.40003884085E+001
-5.39855379755E+001
-5.39782753055E+001
-5.39830472546E+001
-5.39960098479E+001
-5.39817983470E+001
-5.39823952847E+001
-5.39930855515E+001
-5.39934079093E+001
-5.39858127977E+001
-5.39870716114E+001
-5.39829837967E+001
-5.39869852110E+001
-5.39778886821E+001
-5.39831010694E+001
-5.39792903004E+001
-5.39701719577E+001
-5.39431784204E+001
-5.39178242250E+001
-5.39182828928E+001
-5.39037885939E+001
-5.38750992287E+001
-5.38684476231E+001
-5.38541366235E+001
-5.38654725007E+001
-5.38600563470E+001
-5.38472725035E+001
-5.38479405069E+001
-5.38543197052E+001
-5.38390077867E+001
-5.38456791830E+001
-5.38421960020E+001
-5.38505601324E+001
-5.38455459671E+001
-5.38666444363E+001
-5.38424339877E+001
-5.38295639633E+001
-5.38131742887E+001
-5.37927831116E+001
-5.37861761478E+001
-5.37831543562E+001
-5.37838039524E+001
-5.38018011950E+001
-5.37937159334E+001
-5.37951907756E+001
-5.37923534502E+001
-5.37851594621E+001
-5.37895062356E+001
-5.37842400949E+001
-5.38009501840E+001
-5.37890412962E+001
-5.37831958384E+001
-5.37900134141E+001
-5.37878350476E+001
-5.37847732107E+001
-5.37904001172E+001
-5.37901307062E+001
-5.37899166340E+001
-5.37992546576E+001
-5.37852872241E+001
-5.37854368711E+001
-5.37807174337E+001
-5.37685166900E+001
-5.37664241987E+001
-5.37748089338E+001
-5.37738196565E+001
-5.37703277380E+001
-5.37846137085E+001
-5.37993002465E+001
-5.38063808782E+001
-5.38316731879E+001
-5.38266645011E+001
-5.38520852707E+001
-5.38739138108E+001
-5.38878038126E+001
-5.38945060485E+001
-5.38916048280E+001
-5.38982251445E+001
-5.39208915355E+001
-5.39044277565E+001
-5.38952666282E+001
-5.38924761715E+001
-5.38801781638E+001
-5.38721059000E+001
-5.38672639670E+001
-5.39002355561E+001
-5.39119944603E+001
-5.39274133187E+001
-5.39141027800E+001
-5.39177855492E+001
-5.39310696411E+001
-5.39257894501E+001
-5.39175961129E+001
-5.39230713217E+001
-5.39209398737E+001
-5.39068672124E+001
-5.38916035863E+001
-5.38939484825E+001
-5.38880806136E+001
-5.38938761736E+001
-5.38856718337E+001
-5.38901153003E+001
-5.38873472829E+001
-5.39000596668E+001
-5.38882264938E+001
-5.39070071000E+001
-5.38866524140E+001
-5.38867676700E+001
-5.38947318593E+001
-5.39040292080E+001
-5.38837387297E+001
-5.38885515367E+001
-5.38760147363E+001
-5.38610170035E+001
-5.38655266770E+001
-5.38542411041E+001
-5.38359561514E+001
-5.38337908588E+001
-5.38590790854E+001
-5.38902315032E+001
-5.38860085510E+001
-5.39021468190E+001
-5.38978516505E+001
-5.38968626530E+001
-5.38864482344E+001
-5.38553769221E+001
-5.38633190035E+001
-5.38424784384E+001
-5.38523732388E+001
-5.38589367011E+001
-5.38490020291E+001
-5.38636999903E+001
-5.38769446415E+001
-5.38541577969E+001
-5.38523836541E+001
-5.38724803585E+001
-5.38745015329E+001
-5.38691497975E+001
-5.38747111606E+001
-5.38899391651E+001
-5.38884284669E+001
-5.38939959585E+001
-5.38867771525E+001
-5.39118846795E+001
-5.39322083649E+001
-5.39272704478E+001
-5.39300522850E+001
-5.39400331957E+001
-5.39525064604E+001
-5.39433024976E+001
-5.39528569881E+001
-5.39509485406E+001
-5.39465858626E+001
-5.39457536862E+001
-5.39341620840E+001
-5.39257152766E+001
-5.39245087455E+001
-5.39229962931E+001
-5.39177985262E+001
-5.39003981063E+001
-5.38912506695E+001
-5.38749667326E+001
-5.38916806752E+001
-5.38949230300E+001
-5.39223629671E+001
-5.39029418035E+001
-5.38971418871E+001
-5.38868087270E+001
-5.38768464273E+001
-5.38783310939E+001
-5.38667663781E+001
-5.38659439434E+001
-5.38786090025E+001
-5.38683113927E+001
-5.38701559561E+001
-5.38430149720E+001
-5.38300358608E+001
-5.38320193630E+001
-5.38361533140E+001
-5.38165082592E+001
-5.38224541925E+001
-5.38267444302E+001
-5.38313146983E+001
-5.38248451711E+001
-5.38285667728E+001
-5.38246547331E+001
-5.38286760770E+001
-5.38282071194E+001
-5.38403155738E+001
-5.38428604853E+001
-5.38560090877E+001
-5.38642655364E+001
-5.38605138734E+001
-5.38681012947E+001
-5.38601853725E+001
-5.38373202736E+001
-5.38268649137E+001
-5.38282008529E+001
-5.38228053376E+001
-5.38258988259E+001
-5.38155682769E+001
-5.38096262365E+001
-5.38307774034E+001
-5.38198983290E+001
-5.38175544993E+001
-5.38374302596E+001
-5.38505446862E+001
-5.38490751283E+001
-5.38581714887E+001
-5.38331541379E+001
-5.38337031415E+001
-5.38348686434E+001
-5.38350977554E+001
-5.38659299841E+001
-5.38875671940E+001
-5.38978901831E+001
-5.39435737787E+001
-5.39990760252E+001
-5.40462654888E+001
-5.40555252928E+001
-5.40967654810E+001
-5.40959135619E+001
-5.41356061344E+001
-5.41579679662E+001
-5.41614742207E+001
-5.41830446023E+001
-5.42117675728E+001
-5.42518435058E+001
-5.42914248492E+001
-5.43057884160E+001
-5.43492934337E+001
-5.43631783572E+001
-5.43814778851E+001
-5.44223077757E+001
-5.44411742811E+001
-5.44646276694E+001
-5.44774975241E+001
-5.45063223073E+001
-5.45222781638E+001
-5.45625890905E+001
-5.46099065699E+001
-5.46212839977E+001
-5.46659693670E+001
-5.46992579193E+001
-5.47317657829E+001
-5.47461317290E+001
-5.47525220198E+001
-5.48007541205E+001
-5.48491336177E+001
-5.48792510605E+001
-5.49066688499E+001
-5.49179385698E+001
-5.49597601421E+001
-5.49991086175E+001
-5.50126741386E+001
-5.50848624770E+001
-5.50997301198E+001
-5.51284113428E+001
-5.51504960929E+001
-5.51577865705E+001
-5.51724624731E+001
-5.52087176746E+001
-5.52133144381E+001
-5.52633307247E+001
-5.53166589416E+001
-5.53435793327E+001
-5.53907467855E+001
-5.54228143513E+001
-5.54631696757E+001
-5.54789193519E+001
-5.54962025728E+001
-5.55135096347E+001
-5.55098917693E+001
-5.55428571996E+001
-5.55777381025E+001
-5.56031028561E+001
-5.56415316194E+001
-5.56677488996E+001
-5.57250914704E+001
-5.57505114877E+001
-5.57602043226E+001
-5.58002678859E+001
-5.58103459398E+001
-5.58252560689E+001
-5.58606192850E+001
-5.58885353671E+001
-5.58986835564E+001
-5.59400053279E+001
-5.59655245161E+001
-5.59744253261E+001
-5.59723398087E+001
-5.60170416852E+001
-5.60578605939E+001
-5.60692414312E+001
-5.61111591297E+001
-5.61296699799E+001
-5.61484138041E+001
-5.61641561234E+001
-5.61953348359E+001
-5.62108769829E+001
-5.62469528389E+001
-5.62632252854E+001
-5.62942024413E+001
-5.63278633524E+001
-5.63570095577E+001
-5.63803709938E+001
-5.64534487353E+001
-5.64795893833E+001
-5.64936394639E+001
-5.65100737936E+001
-5.65403734843E+001
-5.65745872102E+001
-5.66248665423E+001
-5.66397239860E+001
-5.66595390595E+001
-5.66688288431E+001
-5.67483262747E+001
-5.67872190810E+001
-5.68323529675E+001
-5.68519853489E+001
-5.68796195961E+001
-5.69000096531E+001
-5.69349573220E+001
-5.69653245920E+001
-5.69801534562E+001
-5.70174049358E+001
-5.70460764043E+001
-5.70610907255E+001
-5.70802683100E+001
-5.70955383814E+001
-5.71567034467E+001
-5.71905632508E+001
-5.72008878876E+001
-5.72343728045E+001
-5.72541869283E+001
-5.72820941504E+001
-5.73119949091E+001
-5.73766424315E+001
-5.74727091470E+001
-5.75000819607E+001
-5.75506365372E+001
-5.75584564885E+001
-5.75713236048E+001
-5.75967956916E+001
-5.75972020620E+001
-5.76351599228E+001
-5.76822342747E+001
-5.77241672416E+001
-5.77485566360E+001
-5.77997013801E+001
-5.78417845966E+001
-5.78757150987E+001
-5.79036094091E+001
-5.79273857513E+001
-5.79583521707E+001
-5.79722474447E+001
-5.79999732321E+001
-5.80154841283E+001
-5.80600526820E+001
-5.80746531342E+001
-5.81362510564E+001
-5.81696095352E+001
-5.81845517041E+001
-5.82054440093E+001
-5.82026551950E+001
-5.82205941145E+001
-5.82235434348E+001
-5.82131827886E+001
-5.82070281862E+001
-5.81925232466E+001
-5.82199444126E+001
-5.82087159771E+001
-5.82042040846E+001
-5.81920407526E+001
-5.82027565153E+001
-5.82044161066E+001
-5.81911611955E+001
-5.81777860950E+001
-5.81775273772E+001
-5.81874494549E+001
-5.82084051863E+001
-5.82031962073E+001
-5.82376221429E+001
-5.82392797317E+001
-5.82694065930E+001
-5.82889896477E+001
-5.82959225500E+001
-5.82809144106E+001
-5.82908304249E+001
-5.82916085671E+001
-5.82860658685E+001
-5.82575804072E+001
-5.82610185496E+001
-5.82492572750E+001
-5.82417721264E+001
-5.82397891825E+001
-5.82501129870E+001
-5.82595833364E+001
-5.82706191050E+001
-5.82676014651E+001
-5.83050957405E+001
-5.82858425558E+001
-5.83509340476E+001
-5.83398612781E+001
-5.83595059052E+001
-5.83728404753E+001
-5.83460151717E+001
-5.83403116394E+001
-5.83264768035E+001
-5.83292895986E+001
-5.83385369645E+001
-5.83455185074E+001
-5.83255077528E+001
-5.83743008262E+001
-5.83437471964E+001
-5.83315716550E+001
-5.83191213740E+001
-5.83112863520E+001
-5.83239111488E+001
-5.83362167087E+001
-5.83149614195E+001
-5.83129762628E+001
-5.83609800626E+001
-5.83798260679E+001
-5.83902952940E+001
-5.83907015801E+001
-5.83957511500E+001
-5.84134656762E+001
-5.84171153980E+001
-5.83888212597E+001
-5.84243918985E+001
-5.84409399549E+001
-5.84268106092E+001
-5.84635822846E+001
-5.84876407204E+001
-5.84851660380E+001
-5.84962334630E+001
-5.84967530520E+001
-5.84918702582E+001
-5.84888147532E+001
-5.85114910395E+001
-5.85242011281E+001
-5.85216436735E+001
-5.85157870936E+001
-5.85638056405E+001
-5.85450277885E+001
-5.85401979912E+001
-5.85643913592E+001
-5.85906624574E+001
-5.85916540178E+001
-5.86065351588E+001
-5.85895698407E+001
-5.86130797443E+001
-5.85945301843E+001
-5.85898089931E+001
-5.86054001503E+001
-5.86110438678E+001
-5.85846959105E+001
-5.85700312117E+001
-5.85690445037E+001
-5.85707947041E+001
-5.85895299235E+001
-5.85941256056E+001
-5.85747840375E+001
-5.85858409296E+001
-5.86059239343E+001
-5.85951115439E+001
-5.85564051544E+001
-5.85599343649E+001
-5.85510725839E+001
-5.85683576170E+001
-5.85751940909E+001
-5.86139900735E+001
-5.86269955364E+001
-5.86329022127E+001
-5.86659155334E+001
-5.86695003080E+001
-5.86625740799E+001
-5.86902156763E+001
-5.87055559238E+001
-5.87235688854E+001
-5.86933288285E+001
-5.86889510864E+001
-5.87122718319E+001
-5.87066541181E+001
-5.87164614894E+001
-5.87189251374E+001
-5.87194991263E+001
-5.86769697052E+001
-5.86156439769E+001
-5.86071660232E+001
-5.85808810093E+001
-5.86071450907E+001
-5.86076556759E+001
-5.86081780717E+001
-5.86101819162E+001
-5.86238040411E+001
-5.86265570287E+001
-5.86240176238E+001
-5.86396937001E+001
-5.86578828627E+001
-5.86298569672E+001
-5.86298640621E+001
-5.86307909660E+001
-5.86376778725E+001
-5.86234680786E+001
-5.86336322405E+001
-5.86252496087E+001
-5.86271841242E+001
-5.86075903523E+001
-5.86205083596E+001
-5.86057768435E+001
-5.85933473497E+001
-5.86319372580E+001
-5.86412643276E+001
-5.86365348432E+001
-5.86417421097E+001
-5.86548078701E+001
-5.86405138144E+001
-5.86207310609E+001
-5.86274245245E+001
-5.86166656658E+001
-5.86170554865E+001
-5.86252234166E+001
-5.86288519977E+001
-5.86268679134E+001
-5.86396040337E+001
-5.86390061577E+001
-5.86308795985E+001
-5.86146524554E+001
-5.86151886576E+001
-5.85764915990E+001
-5.86199661075E+001
-5.86226527620E+001
-5.86255346884E+001
-5.85904386591E+001
-5.85828357342E+001
-5.85839378325E+001
-5.85603005355E+001
-5.85328855003E+001
-5.85540357763E+001
-5.85337152362E+001
-5.85461969558E+001
-5.85442977447E+001
-5.85422211939E+001
-5.85264232549E+001
-5.86052166240E+001
-5.86899707691E+001
-5.87261874213E+001
-5.87665776135E+001
-5.88062455695E+001
-5.88211965514E+001
-5.88799463878E+001
-5.88473573249E+001
-5.89371862491E+001
-5.89762352535E+001
-5.90055402227E+001
-5.90559499641E+001
-5.91077233910E+001
-5.91869561483E+001
-5.92520852981E+001
-5.93116840070E+001
-5.93527608952E+001
-5.94295939979E+001
-5.94417915042E+001
-5.95198470067E+001
-5.96300491920E+001
-5.96643710874E+001
-5.97843782774E+001
-5.98234209674E+001
-5.98533820273E+001
-5.98791746334E+001
-5.99574842190E+001
-5.99572252630E+001
-6.00403159285E+001
-6.01620848376E+001
-6.02072894665E+001
-6.02533003325E+001
-6.03213854487E+001
-6.03328724108E+001
-6.04076460213E+001
-6.03940150873E+001
-6.04294001327E+001
-6.05064747463E+001
-6.05839391408E+001
-6.06097702666E+001
-6.06514799960E+001
-6.07056914164E+001
-6.07753802558E+001
-6.08371373106E+001
-6.09326064560E+001
-6.09546967816E+001
-6.10083193043E+001
-6.10347053031E+001
-6.10579042161E+001
-6.11598629659E+001
-6.12028123124E+001
-6.12475492737E+001
-6.13219265258E+001
-6.13282290797E+001
-6.13922754089E+001
-6.14607854155E+001
-6.15174739639E+001
-6.15842802956E+001
-6.16395798049E+001
-6.16946629977E+001
-6.17318251080E+001
-6.18302416776E+001
-6.18700345307E+001
-6.19513995448E+001
-6.20360574659E+001
-6.20786349985E+001
-6.21251932545E+001
-6.21770428152E+001
-6.23158772172E+001
-6.23382542652E+001
-6.23647438080E+001
-6.24666313921E+001
-6.25313676659E+001
-6.25667737914E+001
-6.26580317063E+001
-6.27506309524E+001
-6.28277041529E+001
-6.28482577879E+001
-6.30374662756E+001
-6.31036552378E+001
-6.31874230243E+001
-6.32437004832E+001
-6.33216107255E+001
-6.33741402591E+001
-6.35122623880E+001
-6.35643175573E+001
-6.36322340713E+001
-6.36421072331E+001
-6.36742588999E+001
-6.37095290678E+001
-6.37556653346E+001
-6.38217326107E+001
-6.39003276774E+001
-6.39621746038E+001
-6.40440092141E+001
-6.41283503492E+001
-6.42336672141E+001
-6.42744380737E+001
-6.43566842825E+001
-6.44381692544E+001
-6.45237056091E+001
-6.45899455182E+001
-6.46203674671E+001
-6.46350595373E+001
-6.46703538068E+001
-6.47372915698E+001
-6.47987118345E+001
-6.48725859023E+001
-6.49671564091E+001
-6.50230318535E+001
-6.50852715375E+001
-6.51017022827E+001
-6.51344099167E+001
-6.51543388777E+001
-6.52208624017E+001
-6.52391288815E+001
-6.52837853578E+001
-6.53242067005E+001
-6.53934536926E+001
-6.54412948676E+001
-6.54639813325E+001
-6.56485384260E+001
-6.56841550522E+001
-6.57091278549E+001
-6.58133457133E+001
-6.58483054553E+001
-6.58834342275E+001
-6.59209792804E+001
-6.60487579556E+001
-6.61183417309E+001
-6.61372555337E+001
-6.62536441491E+001
-6.63495911739E+001
-6.63796056187E+001
-6.64951556355E+001
-6.65679935908E+001
-6.66285395524E+001
-6.66403026094E+001
-6.66657564327E+001
-6.67371029168E+001
-6.67881874717E+001
-6.68066770519E+001
-6.68574597571E+001
-6.69542566843E+001
-6.70045994530E+001
-6.70373403024E+001
-6.71392613398E+001
-6.71913987025E+001
-6.72810214503E+001
-6.73552063247E+001
-6.74128528230E+001
-6.73773807928E+001
-6.73692342831E+001
-6.73636587968E+001
-6.74504027280E+001
-6.74377495952E+001
-6.75610870110E+001
-6.75451496417E+001
-6.75526957350E+001
-6.75867956833E+001
-6.75449671743E+001
-6.75608894333E+001
-6.75413755161E+001
-6.76249292980E+001
-6.76144858549E+001
-6.76082258428E+001
-6.75707904381E+001
-6.76139841912E+001
-6.76174262537E+001
-6.76671970224E+001
-6.76470010109E+001
-6.76035093586E+001
-6.76056127462E+001
-6.75252548487E+001
-6.75151779797E+001
-6.74932048637E+001
-6.75435908596E+001
-6.74955229984E+001
-6.75307259125E+001
-6.75103937457E+001
-6.74864736547E+001
-6.74752134080E+001
-6.75653746212E+001
-6.75375868319E+001
-6.75661341876E+001
-6.75189678684E+001
-6.75386448759E+001
-6.76347486141E+001
-6.76755054517E+001
-6.75816659275E+001
-6.75971299193E+001
-6.76004703495E+001
-6.75991887219E+001
-6.75638279314E+001
-6.75816701179E+001
-6.75198562607E+001
-6.75166431898E+001
-6.75301369964E+001
-6.75804988504E+001
-6.75525627511E+001
-6.74758235835E+001
-6.74871445065E+001
-6.75669637472E+001
-6.75354051870E+001
-6.76354866325E+001
-6.75725844380E+001
-6.75389546730E+001
-6.75380984860E+001
-6.74885299400E+001
-6.74918940152E+001
-6.75228631238E+001
-6.75338376239E+001
-6.74914960660E+001
-6.75391578434E+001
-6.75504070087E+001
-6.75503217216E+001
-6.75762135451E+001
-6.75436387990E+001
-6.75189682426E+001
-6.75146322993E+001
-6.75992205132E+001
-6.76527220055E+001
-6.76495791138E+001
-6.76827598714E+001
-6.76912015017E+001
-6.76117894001E+001
-6.75377911441E+001
-6.75147888855E+001
-6.75180477078E+001
-6.73397412723E+001
-6.73851724709E+001
-6.73331048539E+001
-6.73281094560E+001
-6.73294809157E+001
-6.72772802626E+001
-6.71756968002E+001
-6.71557372462E+001
-6.71547268207E+001
-6.71897811504E+001
-6.71984055794E+001
-6.72654242271E+001
-6.73229971548E+001
-6.73572829668E+001
-6.73195455733E+001
-6.73325489316E+001
-6.73193291433E+001
-6.73293427694E+001
-6.72716271296E+001
-6.72553320801E+001
-6.72211953414E+001
-6.71510350012E+001
-6.70937423331E+001
-6.70598986621E+001
-6.70853991406E+001
-6.71283070985E+001
-6.71875746154E+001
-6.71209509893E+001
-6.71501372034E+001
-6.71110191723E+001
-6.70911267323E+001
-6.70584460017E+001
-6.70469407332E+001
-6.71491779188E+001
-6.72184185255E+001
-6.72561126741E+001
-6.72385231074E+001
-6.72857162141E+001
-6.73329570620E+001
-6.73857085177E+001
-6.73633652587E+001
-6.73771227698E+001
-6.73938339055E+001
-6.72424067284E+001
-6.72258823147E+001
-6.73603853684E+001
-6.73061830202E+001
-6.73287262968E+001
-6.74095521791E+001
-6.73940410170E+001
-6.73622045556E+001
-6.73360847718E+001
-6.73494140898E+001
-6.72983079122E+001
-6.72764018005E+001
-6.72961332553E+001
-6.72033190083E+001
-6.71282565255E+001
-6.71548714066E+001
-6.71586350064E+001
-6.71309128519E+001
-6.71363135438E+001
-6.72390685477E+001
-6.73139703071E+001
-6.73499166761E+001
-6.74129805503E+001
-6.74024040411E+001
-6.74168684630E+001
-6.73964151437E+001
-6.73907074399E+001
-6.73751161032E+001
-6.73335797026E+001
-6.73581258258E+001
-6.73558834792E+001
-6.73263892449E+001
-6.73339636552E+001
-6.72769565030E+001
-6.73073776373E+001
-6.71623085289E+001
-6.71842076214E+001
-6.72698678196E+001
-6.72424409097E+001
-6.72903085326E+001
-6.72565700961E+001
-6.72514693046E+001
-6.72016086142E+001
-6.72247260020E+001
-6.72421933375E+001
-6.72566070389E+001
-6.73533519127E+001
-6.73735795603E+001
-6.73144913892E+001
-6.73733255278E+001
-6.73433304220E+001
-6.74098899360E+001
-6.74000201242E+001
-6.74599364295E+001
-6.75000911942E+001
-6.75106659919E+001
-6.75084532490E+001
-6.74859413435E+001
-6.75518471921E+001
-6.74933918458E+001
-6.75127351073E+001
-6.74279852407E+001
-6.73882510488E+001
-6.73606119440E+001
-6.73357780414E+001
-6.72904478871E+001
-6.71740249549E+001
-6.70796885768E+001
-6.70753067500E+001
-6.70281891959E+001
-6.70010493393E+001
-6.69447694807E+001
-6.69083874641E+001
-6.68370300150E+001
-6.68365180136E+001
-6.68057023507E+001
-6.67546754938E+001
-6.67090133367E+001
-6.67069007556E+001
-6.66871936297E+001
-6.66337779736E+001
-6.65143823660E+001
-6.64687280588E+001
-6.63511685972E+001
-6.63530727965E+001
-6.63713242942E+001
-6.63414262227E+001
-6.63247777947E+001
-6.62887193620E+001
-6.62000721008E+001
-6.61795705992E+001
-6.61394338818E+001
-6.60516630581E+001
-6.59854206611E+001
-6.59499221427E+001
-6.58988201156E+001
-6.58842178651E+001
-6.58637407621E+001
-6.57592132283E+001
-6.56969973896E+001
-6.56359662015E+001
-6.55681469452E+001
-6.54565822774E+001
-6.54281236778E+001
-6.54123807322E+001
-6.54041763275E+001
-6.53450217709E+001
-6.52920163102E+001
-6.53049245318E+001
-6.52011472056E+001
