-6.93901219741E+001
-6.51599643198E+001
-6.51167118246E+001
-6.50963094605E+001
-6.50983455581E+001
-6.50615552934E+001
-6.50212546125E+001
-6.49826396314E+001
-6.49895148366E+001
-6.49464202293E+001
-6.48594411130E+001
-6.47575047333E+001
-6.46679270308E+001
-6.46307238637E+001
-6.45942949028E+001
-6.45416502103E+001
-6.44442639655E+001
-6.44365261563E+001
-6.44308284035E+001
-6.44100243840E+001
-6.44120638254E+001
-6.43955688377E+001
-6.43709770369E+001
-6.43376751144E+001
-6.42909391830E+001
-6.41989059900E+001
-6.41679037100E+001
-6.41604751184E+001
-6.41750301128E+001
-6.41350578681E+001
-6.41122428177E+001
-6.40680829939E+001
-6.39864611678E+001
-6.39215138749E+001
-6.38886164206E+001
-6.38682189904E+001
-6.37980324873E+001
-6.37460876994E+001
-6.36797380787E+001
-6.36138504946E+001
-6.35602914838E+001
-6.35405217617E+001
-6.34838403109E+001
-6.34840780346E+001
-6.34000432194E+001
-6.33353249237E+001
-6.32844090993E+001
-6.31907052934E+001
-6.31675416728E+001
-6.31017967278E+001
-6.30944260607E+001
-6.30489874116E+001
-6.30162053489E+001
-6.29913648491E+001
-6.29743522998E+001
-6.29615330663E+001
-6.29609015004E+001
-6.29091696290E+001
-6.28709534605E+001
-6.28494686688E+001
-6.27919988169E+001
-6.26577173856E+001
-6.25942301581E+001
-6.25138101138E+001
-6.23990544863E+001
-6.23872304883E+001
-6.23544328964E+001
-6.22761551300E+001
-6.22319473853E+001
-6.21948157040E+001
-6.21937687642E+001
-6.21368531903E+001
-6.21186603412E+001
-6.20775359316E+001
-6.20720763919E+001
-6.20002012216E+001
-6.19645486331E+001
-6.19484194078E+001
-6.18990195895E+001
-6.18106481839E+001
-6.17446733448E+001
-6.16884901873E+001
-6.16822700259E+001
-6.16823393889E+001
-6.16333950150E+001
-6.15847158958E+001
-6.15472932749E+001
-6.15126248383E+001
-6.13462477154E+001
-6.12860529128E+001
-6.12895914822E+001
-6.12587414315E+001
-6.12290526596E+001
-6.11703705287E+001
-6.11844573502E+001
-6.11175427569E+001
-6.10367815179E+001
-6.09771423956E+001
-6.09481175588E+001
-6.09044653638E+001
-6.09338507502E+001
-6.08985693168E+001
-6.08834538269E+001
-6.08483987453E+001
-6.08305018384E+001
-6.08321435169E+001
-6.08417540435E+001
-6.08299650471E+001
-6.08359690190E+001
-6.09040590233E+001
-6.08973714274E+001
-6.08873645450E+001
-6.08933189177E+001
-6.09223604052E+001
-6.09459506070E+001
-6.09306197377E+001
-6.09207488995E+001
-6.09327300512E+001
-6.09304976220E+001
-6.08983993901E+001
-6.09002274426E+001
-6.08806039430E+001
-6.09023638719E+001
-6.09792737313E+001
-6.09597013126E+001
-6.09788650492E+001
-6.09592086845E+001
-6.09386456452E+001
-6.09129036219E+001
-6.09312802781E+001
-6.09094577144E+001
-6.09223329210E+001
-6.08726655251E+001
-6.08854716983E+001
-6.09134244342E+001
-6.08979864778E+001
-6.08516667197E+001
-6.08267821146E+001
-6.08423986023E+001
-6.08730720407E+001
-6.08516839363E+001
-6.08183230796E+001
-6.07919030345E+001
-6.07895670942E+001
-6.08271233852E+001
-6.08301487893E+001
-6.08469291089E+001
-6.09013879423E+001
-6.09028687360E+001
-6.09298652647E+001
-6.09015320063E+001
-6.09166781404E+001
-6.09524609717E+001
-6.09372995966E+001
-6.09103075082E+001
-6.09224535386E+001
-6.09140827245E+001
-6.09175151248E+001
-6.09292651310E+001
-6.09068858683E+001
-6.09042817461E+001
-6.09241356294E+001
-6.09336709937E+001
-6.09683162474E+001
-6.09564907981E+001
-6.09644127696E+001
-6.09858384920E+001
-6.10220131036E+001
-6.09886389123E+001
-6.09461003381E+001
-6.09633938865E+001
-6.10126058860E+001
-6.10104344689E+001
-6.10341723860E+001
-6.10094231560E+001
-6.10070900121E+001
-6.10118389470E+001
-6.10235944703E+001
-6.09593213638E+001
-6.09224118029E+001
-6.09199389628E+001
-6.09833278571E+001
-6.09746173956E+001
-6.09505732143E+001
-6.09357007785E+001
-6.09252940968E+001
-6.09443720598E+001
-6.09581091501E+001
-6.09201944397E+001
-6.09048217778E+001
-6.09155469659E+001
-6.09004454578E+001
-6.09541448777E+001
-6.09670549037E+001
-6.09889569980E+001
-6.09376602006E+001
-6.10021716488E+001
-6.10066329471E+001
-6.09736471417E+001
-6.10466290870E+001
-6.10277887626E+001
-6.10207458875E+001
-6.10469110048E+001
-6.10197342282E+001
-6.10071959501E+001
-6.10200794890E+001
-6.10178228445E+001
-6.10413705127E+001
-6.10284317627E+001
-6.10309226180E+001
-6.10344614134E+001
-6.10367026236E+001
-6.10439672253E+001
-6.10162468609E+001
-6.10101566077E+001
-6.10018755438E+001
-6.09906434395E+001
-6.09547740149E+001
-6.09902077195E+001
-6.09866862399E+001
-6.09599111569E+001
-6.09355739729E+001
-6.09455358108E+001
-6.09567354812E+001
-6.09531202994E+001
-6.09550108612E+001
-6.09351452409E+001
-6.09175559652E+001
-6.09203332737E+001
-6.09373960900E+001
-6.09183736885E+001
-6.08851550161E+001
-6.08819244645E+001
-6.08987084123E+001
-6.08934024125E+001
-6.08628470046E+001
-6.08428553995E+001
-6.08158211423E+001
-6.07968700381E+001
-6.08067309683E+001
-6.08144153198E+001
-6.07841463468E+001
-6.07239612765E+001
-6.07289075673E+001
-6.06817542098E+001
-6.06754290541E+001
-6.06584034125E+001
-6.06953794749E+001
-6.07102213924E+001
-6.06924387672E+001
-6.07010766596E+001
-6.05539756624E+001
-6.05365962225E+001
-6.05090905623E+001
-6.04989952307E+001
-6.05521975200E+001
-6.05601422049E+001
-6.05556758806E+001
-6.05753879424E+001
-6.05562675348E+001
-6.05005984857E+001
-6.05111243127E+001
-6.05336800112E+001
-6.05265264102E+001
-6.05214501982E+001
-6.05044677968E+001
-6.05432354004E+001
-6.05301099920E+001
-6.05332684901E+001
-6.05406332345E+001
-6.05629917785E+001
-6.05863719587E+001
-6.05924369062E+001
-6.05695489576E+001
-6.05146398448E+001
-6.05469158720E+001
-6.05213431060E+001
-6.05568882805E+001
-6.05085225289E+001
-6.05223649323E+001
-6.05069817123E+001
-6.05362746676E+001
-6.05684205231E+001
-6.05864285997E+001
-6.05638178614E+001
-6.05636367398E+001
-6.05712031814E+001
-6.05867577047E+001
-6.06252405576E+001
-6.06103688196E+001
-6.05743933375E+001
-6.05804915634E+001
-6.05715896636E+001
-6.06072668806E+001
-6.06011945277E+001
-6.06304390870E+001
-6.06110247778E+001
-6.06240356224E+001
-6.05667928922E+001
-6.05831183236E+001
-6.05613992271E+001
-6.05549804163E+001
-6.05504620908E+001
-6.04990906005E+001
-6.04803164631E+001
-6.04643538065E+001
-6.04630371973E+001
-6.04883555495E+001
-6.05041558361E+001
-6.05008404952E+001
-6.04553564711E+001
-6.04690883970E+001
-6.04701576680E+001
-6.04565381863E+001
-6.04425555597E+001
-6.04451646667E+001
-6.04223522766E+001
-6.03825698139E+001
-6.03564594106E+001
-6.03495806370E+001
-6.03594674633E+001
-6.03445179527E+001
-6.02764809206E+001
-6.02986511711E+001
-6.02824715520E+001
-6.03156282016E+001
-6.02947765194E+001
-6.03064853646E+001
-6.02955056745E+001
-6.03195979852E+001
-6.03305259607E+001
-6.03198855929E+001
-6.02457221148E+001
-6.02804602979E+001
-6.02719667259E+001
-6.02503065389E+001
-6.02115441837E+001
-6.01760143274E+001
-6.01582201991E+001
-6.01579647370E+001
-6.01772318958E+001
-6.01699382596E+001
-6.01809611071E+001
-6.01437400237E+001
-6.01450344600E+001
-6.01047388203E+001
-6.00895121104E+001
-6.00369485699E+001
-6.00025927718E+001
-6.00171613170E+001
-5.99374796014E+001
-5.99267794708E+001
-5.99067184570E+001
-5.98752067672E+001
-5.98986692846E+001
-5.98795905837E+001
-5.98956642679E+001
-5.98917683388E+001
-5.98384710456E+001
-5.98260678571E+001
-5.98185313101E+001
-5.98039851346E+001
-5.98072577554E+001
-5.97978452812E+001
-5.97948679449E+001
-5.97988558774E+001
-5.97991439474E+001
-5.98100471240E+001
-5.98250997278E+001
-5.98164706438E+001
-5.98310175916E+001
-5.98575552193E+001
-5.98480612941E+001
-5.98591777007E+001
-5.98126982778E+001
-5.98082726069E+001
-5.97838102202E+001
-5.98058142756E+001
-5.97924671200E+001
-5.98331389757E+001
-5.98149163347E+001
-5.98480174897E+001
-5.98495378934E+001
-5.98242380912E+001
-5.98026427231E+001
-5.97708414530E+001
-5.97880780620E+001
-5.97784323422E+001
-5.97778761089E+001
-5.97924792309E+001
-5.98056759638E+001
-5.97922468477E+001
-5.97780115811E+001
-5.97809831413E+001
-5.97828345778E+001
-5.97796690210E+001
-5.97276275121E+001
-5.97324642376E+001
-5.97127265979E+001
-5.97063003454E+001
-5.97075787546E+001
-5.97271150432E+001
-5.97111890572E+001
-5.97445200630E+001
-5.97240880205E+001
-5.97444245623E+001
-5.97060164949E+001
-5.96885974421E+001
-5.96853206546E+001
-5.96928516054E+001
-5.97227775932E+001
-5.97002020512E+001
-5.96965271663E+001
-5.97013342685E+001
-5.96834451500E+001
-5.96567290165E+001
-5.96725881436E+001
-5.96502036812E+001
-5.96619991149E+001
-5.96540106947E+001
-5.96359731379E+001
-5.96654307908E+001
-5.96616934469E+001
-5.96122035011E+001
-5.96015418371E+001
-5.95763494553E+001
-5.95632110037E+001
-5.95743335543E+001
-5.95214590626E+001
-5.95210801082E+001
-5.95273666730E+001
-5.95194472606E+001
-5.94926564269E+001
-5.94443791100E+001
-5.94501510191E+001
-5.94372380587E+001
-5.94152846824E+001
-5.94115179934E+001
-5.94315667161E+001
-5.94048451285E+001
-5.93793854753E+001
-5.93927139793E+001
-5.93784257389E+001
-5.93624396706E+001
-5.93209273495E+001
-5.93347167850E+001
-5.92944162093E+001
-5.93290404962E+001
-5.93077596374E+001
-5.92910945923E+001
-5.92824776923E+001
-5.92839981608E+001
-5.92854022577E+001
-5.92555288922E+001
-5.92455543034E+001
-5.92608781173E+001
-5.92819684097E+001
-5.92620606361E+001
-5.92708896567E+001
-5.92865965943E+001
-5.92591482403E+001
-5.92954514863E+001
-5.92890676661E+001
-5.92589435810E+001
-5.92646367675E+001
-5.92517546851E+001
-5.92282407030E+001
-5.92085928969E+001
-5.92104598540E+001
-5.91957870042E+001
-5.92276526874E+001
-5.92246581058E+001
-5.92087517756E+001
-5.92333960707E+001
-5.92127272766E+001
-5.92037425484E+001
-5.91761180507E+001
-5.91842531564E+001
-5.91897512640E+001
-5.91908607062E+001
-5.91578654051E+001
-5.91415112669E+001
-5.91463002624E+001
-5.91545258447E+001
-5.91535704565E+001
-5.91434878976E+001
-5.91623255332E+001
-5.91886319131E+001
-5.91942564094E+001
-5.91921448341E+001
-5.91860596440E+001
-5.91737466630E+001
-5.91545676357E+001
-5.91441473082E+001
-5.91139715881E+001
-5.90859510580E+001
-5.90569516466E+001
-5.90696807915E+001
-5.90771161977E+001
-5.91020318027E+001
-5.90807429758E+001
-5.91117341484E+001
-5.91069128903E+001
-5.90972472016E+001
-5.91031820006E+001
-5.90752705177E+001
-5.90849239756E+001
-5.90521665783E+001
-5.90621479801E+001
-5.90738377066E+001
-5.90494692635E+001
-5.90318647446E+001
-5.90565529663E+001
-5.90810899183E+001
-5.90825146418E+001
-5.91092415006E+001
-5.91074219382E+001
-5.91242694543E+001
-5.90938542115E+001
-5.91248473966E+001
-5.91329256407E+001
-5.91067518714E+001
-5.90886527845E+001
-5.90932672071E+001
-5.90721464676E+001
-5.90834089643E+001
-5.91531820501E+001
-5.91485446492E+001
-5.91273102098E+001
-5.91420048507E+001
-5.90887099419E+001
-5.90841515216E+001
-5.90709485216E+001
-5.90844078331E+001
-5.91049296354E+001
-5.91177132103E+001
-5.91322337227E+001
-5.91055869862E+001
-5.91113583046E+001
-5.91200373551E+001
-5.91432439055E+001
-5.91292288641E+001
-5.91171495481E+001
-5.91318358713E+001
-5.91103753958E+001
-5.90980020881E+001
-5.91175893436E+001
-5.91242789642E+001
-5.91066850190E+001
-5.91289146207E+001
-5.91379900408E+001
-5.91483024578E+001
-5.91466702005E+001
-5.91901779692E+001
-5.91666838244E+001
-5.92017456665E+001
-5.91685922568E+001
-5.91846840199E+001
-5.91942488849E+001
-5.92121395244E+001
-5.92179930771E+001
-5.91849711378E+001
-5.91809421554E+001
-5.91731668464E+001
-5.91553147391E+001
-5.91872663137E+001
-5.91807515286E+001
-5.91881757607E+001
-5.91953971426E+001
-5.92059499054E+001
-5.92077588690E+001
-5.92055636101E+001
-5.91550085218E+001
-5.91570420860E+001
-5.91703807948E+001
-5.91606073304E+001
-5.91905536358E+001
-5.92021504194E+001
-5.92415507660E+001
-5.92853746053E+001
-5.92782584654E+001
-5.92538825899E+001
-5.92225915724E+001
-5.92103226561E+001
-5.92023787944E+001
-5.91910907856E+001
-5.92143161763E+001
-5.91899598645E+001
-5.92132457621E+001
-5.91741855102E+001
-5.91748614923E+001
-5.91978593843E+001
-5.92077810766E+001
-5.92555351290E+001
-5.92921735993E+001
-5.93409906318E+001
-5.93558334376E+001
-5.93632559248E+001
-5.93242663688E+001
-5.93383895598E+001
-5.93332851634E+001
-5.93510616199E+001
-5.93625751542E+001
-5.93424272452E+001
-5.93515792140E+001
-5.93835885464E+001
-5.93894814052E+001
-5.93587208497E+001
-5.93389462015E+001
-5.93207358198E+001
-5.93071501560E+001
-5.93029579723E+001
-5.92915344526E+001
-5.92860940278E+001
-5.92876452073E+001
-5.92914493400E+001
-5.92835239422E+001
-5.93191661700E+001
-5.93596018010E+001
-5.94070925288E+001
-5.95117406009E+001
-5.95175321553E+001
-5.95458206945E+001
-5.95889395479E+001
-5.95972568167E+001
-5.96302698954E+001
-5.97025105629E+001
-5.97478714643E+001
-5.98331658566E+001
-5.98439917930E+001
-5.98887627433E+001
-5.99734139992E+001
-6.00021297349E+001
-6.00113857055E+001
-6.00349250470E+001
-6.00558039621E+001
-6.01019115195E+001
-6.01200337383E+001
-6.01809480118E+001
-6.02126470752E+001
-6.02821199054E+001
-6.03070325144E+001
-6.03272516778E+001
-6.03864833886E+001
-6.04515169309E+001
-6.06264706583E+001
-6.06891071969E+001
-6.07485815971E+001
-6.07972551472E+001
-6.08943398784E+001
-6.09527998292E+001
-6.10056613414E+001
-6.10403779943E+001
-6.11103420077E+001
-6.11474721515E+001
-6.12435260585E+001
-6.12548798536E+001
-6.12693269115E+001
-6.13357569673E+001
-6.13398815350E+001
-6.13799480720E+001
-6.14810618317E+001
-6.15042598169E+001
-6.15803508599E+001
-6.16068861363E+001
-6.16637685065E+001
-6.17084969394E+001
-6.17377714681E+001
-6.18672492704E+001
-6.19195242945E+001
-6.19644403002E+001
-6.20292193426E+001
-6.20921936535E+001
-6.21132839281E+001
-6.21519055560E+001
-6.23670764039E+001
-6.25490298434E+001
-6.26000081689E+001
-6.26859811374E+001
-6.27248276105E+001
-6.27512989983E+001
-6.27753806207E+001
-6.27943600101E+001
-6.28254762938E+001
-6.28700663492E+001
-6.29335380695E+001
-6.30091057943E+001
-6.30911644780E+001
-6.31880081340E+001
-6.32264366115E+001
-6.32746146858E+001
-6.33035241651E+001
-6.33228770379E+001
-6.33439293824E+001
-6.33759894571E+001
-6.34287628499E+001
-6.35301523734E+001
-6.35870141318E+001
-6.36901386830E+001
-6.37414476895E+001
-6.38152003829E+001
-6.39078975939E+001
-6.39492036372E+001
-6.39983511385E+001
-6.41054449051E+001
-6.41385596470E+001
-6.41586005235E+001
-6.42635454361E+001
-6.43184657485E+001
-6.43152608259E+001
-6.43463936042E+001
-6.43749145931E+001
-6.44523875048E+001
-6.45679676756E+001
-6.45798893888E+001
-6.45727127499E+001
-6.45751024754E+001
-6.46779364346E+001
-6.47799483042E+001
-6.47497912540E+001
-6.47827046639E+001
-6.48939205703E+001
-6.49077797578E+001
-6.49280378098E+001
-6.49417837533E+001
-6.49935278006E+001
-6.50301722207E+001
-6.50576860760E+001
-6.51597297853E+001
-6.51360620533E+001
-6.51238314164E+001
-6.51735301384E+001
-6.52141077899E+001
-6.52782459381E+001
-6.53280707307E+001
-6.54602337842E+001
-6.55051777972E+001
-6.55504658546E+001
-6.56388104788E+001
-6.56882854183E+001
-6.57311527317E+001
-6.58322359635E+001
-6.59475367408E+001
-6.60134150906E+001
-6.60304809827E+001
-6.60876445404E+001
-6.60986518353E+001
-6.61363980917E+001
-6.61590212164E+001
-6.62070237611E+001
-6.62409534138E+001
-6.62959738581E+001
-6.63214994766E+001
-6.64122064165E+001
-6.65431288055E+001
-6.66539230897E+001
-6.66709842991E+001
-6.66856631481E+001
-6.67221883310E+001
-6.68186189573E+001
-6.68438202082E+001
-6.68409213931E+001
-6.68856498429E+001
-6.69110439807E+001
-6.69495445610E+001
-6.70035502753E+001
-6.70454306446E+001
-6.70921523393E+001
-6.71241412931E+001
-6.71260928918E+001
-6.71236319775E+001
-6.70956878327E+001
-6.71318823100E+001
-6.71369422161E+001
-6.71531330343E+001
-6.71733458949E+001
-6.71945611592E+001
-6.71795457935E+001
-6.72029846106E+001
-6.71909341754E+001
-6.72068730704E+001
-6.72087308479E+001
-6.73532903842E+001
-6.73548537940E+001
-6.73594662857E+001
-6.73916563787E+001
-6.73889102146E+001
-6.73815680789E+001
-6.73854820258E+001
-6.74057361833E+001
-6.74252747700E+001
-6.74380853415E+001
-6.75038687257E+001
-6.75038701908E+001
-6.75144771336E+001
-6.75179555588E+001
-6.73501298686E+001
-6.74244223214E+001
-6.74299045985E+001
-6.74347778939E+001
-6.74010850670E+001
-6.73623025509E+001
-6.73344880212E+001
-6.73456255728E+001
-6.73202836618E+001
-6.73057529086E+001
-6.72313270502E+001
-6.72727884326E+001
-6.73556245175E+001
-6.72885021756E+001
-6.72994691277E+001
-6.73233319034E+001
-6.73355512636E+001
-6.73969865971E+001
-6.73494458211E+001
-6.72969578900E+001
-6.72748484148E+001
-6.72513226238E+001
-6.72568950382E+001
-6.71350359073E+001
-6.71741453166E+001
-6.71320398191E+001
-6.71351146746E+001
-6.71417623529E+001
-6.71349554862E+001
-6.71331525270E+001
-6.69780685085E+001
-6.68125137429E+001
-6.67327640125E+001
-6.66654360277E+001
-6.67056474946E+001
-6.67381782755E+001
-6.68146211662E+001
-6.68212373944E+001
-6.68107916998E+001
-6.68270481578E+001
-6.68204602780E+001
-6.68343746522E+001
-6.67952001000E+001
-6.67883456729E+001
-6.67870261538E+001
-6.68345165420E+001
-6.68501871106E+001
-6.68424583138E+001
-6.68719820603E+001
-6.68732879388E+001
-6.69195783299E+001
-6.68661329980E+001
-6.69040640193E+001
-6.68630626876E+001
-6.68441817063E+001
-6.68206275313E+001
-6.67310085171E+001
-6.67090972745E+001
-6.66689906501E+001
-6.66573213599E+001
-6.66912238747E+001
-6.66576300345E+001
-6.66744498108E+001
-6.66480367635E+001
-6.66758408672E+001
-6.66952697353E+001
-6.66755909731E+001
-6.66345391839E+001
-6.66500518620E+001
-6.67147965254E+001
-6.67453451214E+001
-6.67490715606E+001
-6.66820993591E+001
-6.66233472061E+001
-6.66732739023E+001
-6.66754349143E+001
-6.66123872543E+001
-6.66607821256E+001
-6.67565250308E+001
-6.67524445273E+001
-6.67978989779E+001
-6.68333433474E+001
-6.68108053997E+001
-6.67024474038E+001
-6.66953408480E+001
-6.67016632025E+001
-6.67614696502E+001
-6.67790320349E+001
-6.69247508267E+001
-6.69067115153E+001
-6.68656889722E+001
-6.68600349122E+001
-6.68611870625E+001
-6.68540801534E+001
-6.68529179435E+001
-6.68746053214E+001
-6.68419236532E+001
-6.67611544895E+001
-6.66928986579E+001
-6.67600596088E+001
-6.67012739539E+001
-6.67299504269E+001
-6.67382816464E+001
-6.67245205962E+001
-6.67294105052E+001
-6.67364476025E+001
-6.67831083617E+001
-6.67845519842E+001
-6.67188843660E+001
-6.66407108117E+001
-6.66024952274E+001
-6.66067927081E+001
-6.66303944705E+001
-6.67842038518E+001
-6.68284041777E+001
-6.68362586546E+001
-6.69158318181E+001
-6.68893607015E+001
-6.69084468932E+001
-6.69893915122E+001
-6.69662280816E+001
-6.70026932639E+001
-6.70313394739E+001
-6.70613339280E+001
-6.71109412752E+001
-6.72114711920E+001
-6.71837374726E+001
-6.72131929529E+001
-6.72257055777E+001
-6.71710596941E+001
-6.71540729270E+001
-6.72148177616E+001
-6.72027233103E+001
-6.71965502817E+001
-6.72657851802E+001
-6.72326443668E+001
-6.72567550829E+001
-6.70781415291E+001
-6.70797336270E+001
-6.70721426302E+001
-6.70207911306E+001
-6.70624372997E+001
-6.70654184806E+001
-6.70580812337E+001
-6.70693037905E+001
-6.70309364372E+001
-6.69743095619E+001
-6.69108043715E+001
-6.70628501884E+001
-6.70939912886E+001
-6.70630451815E+001
-6.70719730544E+001
-6.70399451278E+001
-6.70321606932E+001
-6.70193133376E+001
-6.70216294785E+001
-6.70447283939E+001
-6.70680868482E+001
-6.70339104043E+001
-6.70298224569E+001
-6.70840153295E+001
-6.71013325814E+001
-6.70821046913E+001
-6.70888781781E+001
-6.70708594812E+001
-6.70953976978E+001
-6.70832179713E+001
-6.71005770560E+001
-6.71416939546E+001
-6.72046008647E+001
-6.72216030224E+001
-6.72240932728E+001
-6.71981559255E+001
-6.72310631094E+001
-6.72462180967E+001
-6.72109110759E+001
-6.72010795724E+001
-6.71599266532E+001
-6.71471198375E+001
-6.71607994725E+001
-6.71546368815E+001
-6.71117484814E+001
-6.71060793544E+001
-6.70947513124E+001
-6.71081448778E+001
-6.70664703979E+001
-6.70085946103E+001
-6.69504835828E+001
-6.69399374600E+001
-6.69514293895E+001
-6.68938698447E+001
-6.68546846928E+001
-6.67826979168E+001
-6.67660383755E+001
-6.67523004843E+001
-6.67990465570E+001
-6.67660864395E+001
-6.67249894937E+001
-6.67110555722E+001
-6.67230195956E+001
-6.67377172126E+001
-6.68101501744E+001
-6.68282007646E+001
-6.67412735821E+001
-6.67141825246E+001
-6.67435688543E+001
-6.67404438117E+001
-6.67612944688E+001
-6.67634365970E+001
-6.68152551395E+001
-6.67307203686E+001
-6.68092777879E+001
-6.68770821187E+001
-6.68392261456E+001
-6.69042582043E+001
-6.69123572707E+001
-6.68831546376E+001
-6.69065914281E+001
-6.69209413446E+001
-6.68688265876E+001
-6.68471658100E+001
-6.68711709640E+001
-6.68888823381E+001
-6.68822571131E+001
-6.68531522254E+001
-6.69034239854E+001
-6.69187243748E+001
-6.68873800731E+001
-6.68798831381E+001
-6.68206085123E+001
-6.68403851048E+001
-6.67924752042E+001
-6.68155314591E+001
-6.68156877414E+001
-6.68025216378E+001
-6.68589443895E+001
-6.68805417206E+001
-6.68218443549E+001
-6.68201246584E+001
-6.66862205183E+001
-6.67366208426E+001
-6.67276228282E+001
-6.67509669201E+001
-6.67197484018E+001
-6.66898582288E+001
-6.67723127709E+001
-6.67517301584E+001
-6.67196670588E+001
-6.67646349943E+001
-6.67754367848E+001
-6.67306261238E+001
-6.67792238244E+001
-6.67370629333E+001
-6.67152178522E+001
-6.67903965275E+001
-6.67579390802E+001
-6.66979839030E+001
-6.68178489672E+001
-6.68342671984E+001
-6.69180341179E+001
-6.69210370357E+001
-6.68711767375E+001
-6.68585550634E+001
-6.68654612347E+001
-6.68961855695E+001
-6.67857929693E+001
-6.68080193359E+001
-6.67501590403E+001
-6.68269522196E+001
-6.68237444399E+001
-6.67493654675E+001
-6.67320319356E+001
-6.67381121052E+001
-6.67619977144E+001
-6.67395284169E+001
-6.67797849843E+001
-6.66705495601E+001
-6.66868187390E+001
-6.66496099181E+001
-6.66846361327E+001
-6.67750485247E+001
-6.67952180538E+001
-6.67548088004E+001
-6.68035519452E+001
-6.67778507326E+001
-6.67307583334E+001
-6.67156700789E+001
-6.66926068219E+001
-6.66684288790E+001
-6.66856206062E+001
-6.66954144819E+001
-6.67286601615E+001
-6.67175156377E+001
-6.67213596381E+001
-6.67362635693E+001
-6.66545175827E+001
-6.66808863471E+001
-6.67312525000E+001
-6.67604110336E+001
-6.66451204854E+001
-6.66102800602E+001
-6.65809470295E+001
-6.66013079692E+001
-6.65521026472E+001
-6.65802746423E+001
-6.66051152261E+001
-6.65631718871E+001
-6.65982916724E+001
-6.65843080425E+001
-6.66183086841E+001
-6.66409855110E+001
-6.66633922356E+001
-6.66489924552E+001
-6.66453107037E+001
-6.66019083524E+001
-6.66932457884E+001
-6.66722962728E+001
-6.67108316289E+001
-6.66616624651E+001
-6.66625273411E+001
-6.65737758551E+001
-6.66540090571E+001
-6.66669151211E+001
-6.66477922636E+001
-6.66577258253E+001
-6.66578064051E+001
-6.66629014229E+001
-6.66622642330E+001
-6.66846660204E+001
-6.66787418456E+001
-6.66850459003E+001
-6.67031893146E+001
-6.67741632998E+001
-6.68130880144E+001
-6.68254592760E+001
-6.68439996510E+001
-6.69065867830E+001
-6.69319689785E+001
-6.69405344865E+001
-6.70766942855E+001
-6.70721119377E+001
-6.71744618948E+001
-6.71614517286E+001
-6.72697952822E+001
-6.72794653521E+001
-6.73843934770E+001
-6.73448425850E+001
-6.73705853776E+001
-6.74141956108E+001
-6.75380149903E+001
-6.75184798109E+001
-6.74966978208E+001
-6.74185824245E+001
-6.74071202490E+001
-6.74440753983E+001
-6.75093432450E+001
-6.74708236962E+001
-6.74314422080E+001
-6.74335792336E+001
-6.74356527551E+001
-6.73872958559E+001
-6.73698544239E+001
-6.72902456890E+001
-6.73148905443E+001
-6.73107350724E+001
-6.72299770877E+001
-6.72826425914E+001
-6.72749770396E+001
-6.72764793594E+001
-6.72563673073E+001
-6.72545579431E+001
-6.72497662820E+001
-6.72804218834E+001
-6.73322767252E+001
-6.73443827722E+001
-6.73431744404E+001
-6.73177079056E+001
-6.73184196515E+001
-6.74637948690E+001
-6.74599769774E+001
-6.74343090305E+001
-6.74333897911E+001
-6.73885121617E+001
-6.73825257780E+001
-6.74046020942E+001
-6.74378024080E+001
-6.74114945884E+001
-6.74192621131E+001
-6.73931995800E+001
-6.74375800707E+001
-6.74416406743E+001
-6.74924288089E+001
-6.74663301092E+001
-6.74638973892E+001
-6.74407719062E+001
-6.74914829508E+001
