-6.93901219741E+001
-6.74369560402E+001
-6.74477857573E+001
-6.74335737331E+001
-6.74151791298E+001
-6.74192138082E+001
-6.73982497264E+001
-6.73533931407E+001
-6.73802216256E+001
-6.73777071331E+001
-6.73239669228E+001
-6.73666579362E+001
-6.73849136074E+001
-6.72036801669E+001
-6.72304343450E+001
-6.71709237636E+001
-6.71705242376E+001
-6.71990516430E+001
-6.72300093681E+001
-6.72482749530E+001
-6.71162330376E+001
-6.71635003821E+001
-6.71883642533E+001
-6.72119408526E+001
-6.72478916739E+001
-6.72496615074E+001
-6.72197021463E+001
-6.72348678004E+001
-6.72061967365E+001
-6.71651086224E+001
-6.72081828149E+001
-6.71270270157E+001
-6.71342423081E+001
-6.71000355735E+001
-6.71529001975E+001
-6.71285660185E+001
-6.70953520428E+001
-6.71493786108E+001
-6.71232172973E+001
-6.70409312804E+001
-6.70745408614E+001
-6.70312523985E+001
-6.70464359141E+001
-6.71082578718E+001
-6.71751501987E+001
-6.72440466988E+001
-6.72783485729E+001
-6.72966446080E+001
-6.72693365319E+001
-6.72673972090E+001
-6.73132545502E+001
-6.73989186502E+001
-6.73963993407E+001
-6.73587530735E+001
-6.73963508680E+001
-6.73787891618E+001
-6.73411118407E+001
-6.73449677063E+001
-6.73694429647E+001
-6.73541695364E+001
-6.72979447111E+001
-6.72357403271E+001
-6.72903585607E+001
-6.72519373980E+001
-6.72396823071E+001
-6.72168184493E+001
-6.71869429666E+001
-6.71763950100E+001
-6.71980454531E+001
-6.72668858839E+001
-6.72209402238E+001
-6.71887432772E+001
-6.72057469282E+001
-6.71549015680E+001
-6.71063708170E+001
-6.69916126070E+001
-6.70368278338E+001
-6.69885017618E+001
-6.69392594819E+001
-6.69793544915E+001
-6.69647212076E+001
-6.70325759433E+001
-6.71317165238E+001
-6.71314624768E+001
-6.71395211183E+001
-6.71191433184E+001
-6.71313620593E+001
-6.71331550413E+001
-6.71045493889E+001
-6.71720210754E+001
-6.71687634957E+001
-6.72927220168E+001
-6.72204761561E+001
-6.72434470433E+001
-6.72527950764E+001
-6.71782843245E+001
-6.71954136869E+001
-6.70945553878E+001
-6.70894730719E+001
-6.70660297093E+001
-6.71509196552E+001
-6.70734660643E+001
-6.70585925020E+001
-6.70592560858E+001
-6.70239126661E+001
-6.78255808802E+001
-6.78201255498E+001
-6.78250051976E+001
-6.78103948997E+001
-6.78084420521E+001
-6.78893498819E+001
-6.79028763067E+001
-6.79797163656E+001
-6.79796893984E+001
-6.79602453407E+001
-6.79657532497E+001
-6.79739510523E+001
-6.79600464602E+001
-6.79671662111E+001
-6.79356876285E+001
-6.79334680264E+001
-6.79704409680E+001
-6.79688053259E+001
-6.79717367762E+001
-6.79244497413E+001
-6.80310938994E+001
-6.80048810440E+001
-6.79831877034E+001
-6.79724955196E+001
-6.79324392569E+001
-6.79418702098E+001
-6.79288716981E+001
-6.80157470827E+001
-6.80001306117E+001
-6.78694666216E+001
-6.78290852605E+001
-6.78244660232E+001
-6.78825139163E+001
-6.79627605598E+001
-6.79963914252E+001
-6.80429410834E+001
-6.80261533650E+001
-6.80196992237E+001
-6.80313236286E+001
-6.81093186216E+001
-6.81154126430E+001
-6.81434348400E+001
-6.80599737029E+001
-6.80749306593E+001
-6.80542731686E+001
-6.81254086676E+001
-6.80705535388E+001
-6.79881592113E+001
-6.79853839614E+001
-6.80159409845E+001
-6.79877699121E+001
-6.81412402256E+001
-6.81549231588E+001
-6.81928699362E+001
-6.81533443671E+001
-6.81427723541E+001
-6.82040718371E+001
-6.81878138357E+001
-6.82493608043E+001
-6.82462188931E+001
-6.81961028885E+001
-6.82167483592E+001
-6.82110897911E+001
-6.81497178832E+001
-6.82168712004E+001
-6.81922221605E+001
-6.81404800185E+001
-6.81002292575E+001
-6.80495457170E+001
-6.80390831979E+001
-6.79660030154E+001
-6.79663782772E+001
-6.80309887824E+001
-6.80405730433E+001
-6.80904967434E+001
-6.80929758607E+001
-6.80370300036E+001
-6.80343108110E+001
-6.80411687051E+001
-6.80778285600E+001
-6.80473865200E+001
-6.80501878282E+001
-6.80625284605E+001
-6.80297383329E+001
-6.80144852157E+001
-6.80200580898E+001
-6.80798112527E+001
-6.81162289138E+001
-6.81335676099E+001
-6.81109102839E+001
-6.80569487815E+001
-6.79293682530E+001
-6.79056810236E+001
-6.80036339565E+001
-6.80309431427E+001
-6.80407199791E+001
-6.80410499901E+001
-6.79810338703E+001
-6.79964345229E+001
-6.79882069236E+001
-6.79639209986E+001
-6.79489543464E+001
-6.79676311986E+001
-6.80075221708E+001
-6.80060356490E+001
-6.80564078520E+001
-6.81225434403E+001
-6.81045266390E+001
-6.81544877773E+001
-6.82132341110E+001
-6.82878378936E+001
-6.82615801805E+001
-6.82925206478E+001
-6.82522238344E+001
-6.83553616316E+001
-6.83212183277E+001
-6.84372517277E+001
-6.84266280047E+001
-6.84303302559E+001
-6.84413516402E+001
-6.84901232750E+001
-6.85458600053E+001
-6.85947151415E+001
-6.85745033783E+001
-6.85987413595E+001
-6.86118494722E+001
-6.85991125691E+001
-6.85273924591E+001
-6.84842848832E+001
-6.86285932566E+001
-6.85782037138E+001
-6.86984776981E+001
-6.87142780021E+001
-6.87351935985E+001
-6.86899786327E+001
-6.86516107143E+001
-6.86857529970E+001
-6.85768543495E+001
-6.86683746474E+001
-6.86716421410E+001
-6.86582957883E+001
-6.86291322574E+001
-6.86317889273E+001
-6.86864867907E+001
-6.87206145122E+001
-6.86760748786E+001
-6.85599500050E+001
-6.85562187131E+001
-6.85686342703E+001
-6.85369783676E+001
-6.85864258763E+001
-6.76848717728E+001
-6.76789992508E+001
-6.76905322074E+001
-6.76842934502E+001
-6.76802485962E+001
-6.76341630893E+001
-6.75976794895E+001
-6.75264132916E+001
-6.75557287923E+001
-6.75587653928E+001
-6.75438319820E+001
-6.75691624820E+001
-6.76074277224E+001
-6.76477365497E+001
-6.76455631911E+001
-6.76727305191E+001
-6.76413080271E+001
-6.76052614324E+001
-6.76446068544E+001
-6.77448885230E+001
-6.76930560189E+001
-6.76883888662E+001
-6.76977423876E+001
-6.76948311711E+001
-6.76629569370E+001
-6.77055932178E+001
-6.77297843563E+001
-6.76636614493E+001
-6.76556351763E+001
-6.76995483360E+001
-6.77197788545E+001
-6.77933057405E+001
-6.77178200116E+001
-6.76857186690E+001
-6.76303623955E+001
-6.76193210572E+001
-6.76751729316E+001
-6.76492218245E+001
-6.76262462504E+001
-6.75975108143E+001
-6.75723043928E+001
-6.75982008994E+001
-6.75952018921E+001
-6.76991729194E+001
-6.77221206456E+001
-6.76518088035E+001
-6.76526859342E+001
-6.76535297270E+001
-6.76861364052E+001
-6.76825186233E+001
-6.76688374186E+001
-6.75617935357E+001
-6.75668574637E+001
-6.75293125865E+001
-6.75332036820E+001
-6.75104149300E+001
-6.74353748798E+001
-6.74199785381E+001
-6.73834438648E+001
-6.74324444504E+001
-6.74349064828E+001
-6.73581719202E+001
-6.74705870564E+001
-6.75476691481E+001
-6.74916352779E+001
-6.75098228413E+001
-6.75481099957E+001
-6.75636322278E+001
-6.75881600014E+001
-6.75904890394E+001
-6.76629013581E+001
-6.76392898464E+001
-6.75899295927E+001
-6.75776878423E+001
-6.74877347548E+001
-6.74404590135E+001
-6.74367786874E+001
-6.74329765980E+001
-6.74944498748E+001
-6.74701580043E+001
-6.74326224582E+001
-6.74302420618E+001
-6.74040598130E+001
-6.74178771965E+001
-6.75249199435E+001
-6.75342771872E+001
-6.74329378466E+001
-6.74050070820E+001
-6.74052727384E+001
-6.73872142088E+001
-6.74398015518E+001
-6.74956863857E+001
-6.75048104613E+001
-6.74002631080E+001
-6.74247601213E+001
-6.74432319621E+001
-6.73937937329E+001
-6.74013088582E+001
-6.73692641848E+001
-6.73958591648E+001
-6.73671114153E+001
-6.74005363076E+001
-6.74076031183E+001
-6.75148214138E+001
-6.75257037622E+001
-6.75291930741E+001
-6.74938312315E+001
-6.75555381679E+001
-6.74771691869E+001
-6.74290808929E+001
-6.74097025331E+001
-6.74140454730E+001
-6.73986266050E+001
-6.74311718889E+001
-6.73504617731E+001
-6.73343201404E+001
-6.72178510989E+001
-6.72210092635E+001
-6.72262415347E+001
-6.72442393953E+001
-6.72723048239E+001
-6.73437380689E+001
-6.73234474953E+001
-6.73435744793E+001
-6.73695124780E+001
-6.73630010702E+001
-6.74430416076E+001
-6.75547740034E+001
-6.75128087790E+001
-6.73906533206E+001
-6.74738835065E+001
-6.73460976541E+001
-6.73104893529E+001
-6.72583730610E+001
-6.73528302596E+001
-6.73177947062E+001
-6.72809087824E+001
-6.72543791748E+001
-6.72101847218E+001
-6.72505023293E+001
-6.72662598565E+001
-6.72551841992E+001
-6.71938802994E+001
-6.72242901807E+001
-6.72049673715E+001
-6.71627732205E+001
-6.71864429970E+001
-6.71306567190E+001
-6.71467030718E+001
-6.71160873742E+001
-6.70490746007E+001
-6.70671770317E+001
-6.70506286983E+001
-6.70688681330E+001
-6.70518350775E+001
-6.70914695148E+001
-6.70324758721E+001
-6.69895591380E+001
-6.70014668619E+001
-6.69743962656E+001
-6.70334344241E+001
-6.70351289613E+001
-6.70521642873E+001
-6.70416564496E+001
-6.70240003445E+001
-6.70294333387E+001
-6.70114629446E+001
-6.69736481590E+001
-6.70125501093E+001
-6.70025925074E+001
-6.69499529293E+001
-6.68879705603E+001
-6.68816108007E+001
-6.68595028642E+001
-6.69643004413E+001
-6.69708154108E+001
-6.69349241577E+001
-6.69560305782E+001
-6.69027328218E+001
-6.68732500967E+001
-6.68529087467E+001
-6.68351675927E+001
-6.68395621260E+001
-6.68344640436E+001
-6.68926270471E+001
-6.69116095581E+001
-6.68646393972E+001
-6.68137861482E+001
-6.68590257563E+001
-6.68571840832E+001
-6.68835749023E+001
-6.68991899265E+001
-6.68196693393E+001
-6.68663769610E+001
-6.67322315710E+001
-6.66994622246E+001
-6.67080184219E+001
-6.66961382310E+001
-6.67197143558E+001
-6.67073397005E+001
-6.67590291731E+001
-6.67930425993E+001
-6.68258988955E+001
-6.67868379691E+001
-6.68185196545E+001
-6.68502812392E+001
-6.68907106778E+001
-6.68970737850E+001
-6.68699518983E+001
-6.68773101001E+001
-6.68328343127E+001
-6.68339244595E+001
-6.68546256828E+001
-6.68603465814E+001
-6.68067805622E+001
-6.67785557804E+001
-6.67445102746E+001
-6.67322342740E+001
-6.67729740867E+001
-6.67312278932E+001
-6.67652391196E+001
-6.66550486324E+001
-6.66854207509E+001
-6.66877670209E+001
-6.67392989871E+001
-6.67563374445E+001
-6.67473175822E+001
-6.67725978744E+001
-6.67736370109E+001
-6.67435655738E+001
-6.67119406140E+001
-6.67024111662E+001
-6.67084227241E+001
-6.67620985586E+001
-6.67549639796E+001
-6.66798610932E+001
-6.67140514620E+001
-6.67027630641E+001
-6.66687030369E+001
-6.66766552661E+001
-6.66421426082E+001
-6.66526497911E+001
-6.66508126911E+001
-6.66991375835E+001
-6.66894028274E+001
-6.67585977302E+001
-6.67530149223E+001
-6.67506423995E+001
-6.67716486154E+001
-6.67937871547E+001
-6.69308216018E+001
-6.69584757271E+001
-6.69446662051E+001
-6.69457269416E+001
-6.68441961092E+001
-6.68384160899E+001
-6.69039240926E+001
-6.69318001825E+001
-6.69455910609E+001
-6.69006075905E+001
-6.68483414670E+001
-6.69311906229E+001
-6.69734123073E+001
-6.69675606802E+001
-6.69620349329E+001
-6.69276611199E+001
-6.69122703039E+001
-6.69035466387E+001
-6.69265401052E+001
-6.69614641670E+001
-6.69483341466E+001
-6.69030741700E+001
-6.68494560378E+001
-6.69232369930E+001
-6.68975002167E+001
-6.69087559567E+001
-6.70129128764E+001
-6.69800137304E+001
-6.69058391279E+001
-6.69045703061E+001
-6.69090861213E+001
-6.68745789311E+001
-6.69167860367E+001
-6.69388596990E+001
-6.69566911096E+001
-6.68732296597E+001
-6.69436506060E+001
-6.69434311215E+001
-6.69535251407E+001
-6.69182746870E+001
-6.68597089754E+001
-6.68921810971E+001
-6.69116106411E+001
-6.69217615088E+001
-6.68656655767E+001
-6.68967454943E+001
-6.68918560359E+001
-6.69030122187E+001
-6.69363907989E+001
-6.69323612708E+001
-6.69522660318E+001
-6.70850370499E+001
-6.73016604180E+001
-6.73769048158E+001
-6.73611650125E+001
-6.73486594797E+001
-6.73351071766E+001
-6.73481342343E+001
-6.74025966399E+001
-6.74248864120E+001
-6.74256572110E+001
-6.73936838943E+001
-6.74486022020E+001
-6.73901972045E+001
-6.74047035221E+001
-6.73678172587E+001
-6.74117342270E+001
-6.73795630921E+001
-6.74685192101E+001
-6.73914039988E+001
-6.73789093362E+001
-6.73932798042E+001
-6.74812519425E+001
-6.74819506638E+001
-6.74924838852E+001
-6.73780007371E+001
-6.74148428818E+001
-6.73753729562E+001
-6.73615480515E+001
-6.74308077412E+001
-6.74276311570E+001
-6.75385197389E+001
-6.76410515153E+001
-6.75601744438E+001
-6.75461334122E+001
-6.74895875538E+001
-6.74943524609E+001
-6.75327042964E+001
-6.75788388291E+001
-6.75612077947E+001
-6.75706309122E+001
-6.75379501282E+001
-6.75200718901E+001
-6.75208595166E+001
-6.75176406427E+001
-6.75285360065E+001
-6.76303204099E+001
-6.76581685955E+001
-6.76865084494E+001
-6.76824371483E+001
-6.76550806306E+001
-6.75873619232E+001
-6.76233912491E+001
-6.75534608324E+001
-6.76150552975E+001
-6.76588961257E+001
-6.77108908238E+001
-6.77489930612E+001
-6.77191662024E+001
-6.77795813877E+001
-6.78262748846E+001
-6.78437790217E+001
-6.80030652970E+001
-6.80282538327E+001
-6.79495556695E+001
-6.80207890289E+001
-6.80866370908E+001
-6.80905059010E+001
-6.80962962365E+001
-6.80579193877E+001
-6.80995665068E+001
-6.80665730006E+001
-6.80736589918E+001
-6.80481062501E+001
-6.80332670882E+001
-6.80208073421E+001
-6.81356082678E+001
-6.81663630193E+001
-6.81653504542E+001
-6.82015991737E+001
-6.81803974841E+001
-6.82890748640E+001
-6.82941015848E+001
-6.83178931789E+001
-6.82428653108E+001
-6.82393844465E+001
-6.82986706917E+001
-6.82542707766E+001
-6.82822711470E+001
-6.83320382517E+001
-6.83194588042E+001
-6.83349077858E+001
-6.83149476398E+001
-6.83311495408E+001
-6.82399793617E+001
-6.82072061102E+001
-6.81134403679E+001
-6.81334058908E+001
-6.81608590497E+001
-6.81449147544E+001
-6.80982853238E+001
-6.79113616834E+001
-6.79297770902E+001
-6.79590413659E+001
-6.79553326091E+001
-6.79588223544E+001
-6.79367669366E+001
-6.78955951693E+001
-6.78565973314E+001
-6.78508791110E+001
-6.78887175912E+001
-6.79116856276E+001
-6.78064354695E+001
-6.77674296348E+001
-6.78000973628E+001
-6.77620590728E+001
-6.77857722294E+001
-6.78392785920E+001
-6.78279473753E+001
-6.78074192236E+001
-6.77793416600E+001
-6.78178068120E+001
-6.78839865032E+001
-6.78553709408E+001
-6.77620737173E+001
-6.77407462664E+001
-6.77477620404E+001
-6.76626769335E+001
-6.76320949541E+001
-6.76169496928E+001
-6.76172616924E+001
-6.75956391458E+001
-6.75715378187E+001
-6.76273510491E+001
-6.76368487672E+001
-6.76452180084E+001
-6.76502412553E+001
-6.76795274528E+001
-6.77123392717E+001
-6.77385995761E+001
-6.77344965739E+001
-6.77970310850E+001
-6.78119501901E+001
-6.77933488594E+001
-6.78581779475E+001
-6.78902643800E+001
-6.79397635475E+001
-6.80069179055E+001
-6.80131514669E+001
-6.79938338600E+001
-6.80035357636E+001
-6.79840300711E+001
-6.78642885813E+001
-6.76392206077E+001
-6.76241923404E+001
-6.76316770711E+001
-6.76380858935E+001
-6.76675861289E+001
-6.76643959456E+001
-6.76684183617E+001
-6.76510737022E+001
-6.77238051882E+001
-6.77043168325E+001
-6.76814385399E+001
-6.77258185989E+001
-6.77686869050E+001
-6.77451985041E+001
-6.76230176569E+001
-6.76769026189E+001
-6.76398701728E+001
-6.76633608420E+001
-6.76674475531E+001
-6.76755837825E+001
-6.76147341985E+001
-6.76461137315E+001
-6.76618572391E+001
-6.76852742452E+001
-6.77125825846E+001
-6.77410821218E+001
-6.77312482957E+001
-6.76647042685E+001
-6.76961070771E+001
-6.75500937662E+001
-6.74896250123E+001
-6.74993834402E+001
-6.75366971754E+001
-6.75495864396E+001
-6.74849121665E+001
-6.75253447251E+001
-6.75133850374E+001
-6.75789431263E+001
-6.75621369687E+001
-6.75263775415E+001
-6.75297835304E+001
-6.75897687819E+001
-6.76068266654E+001
-6.76893954414E+001
-6.76668724869E+001
-6.76620056988E+001
-6.77272076471E+001
-6.77787401556E+001
-6.78305432790E+001
-6.78497019471E+001
-6.78235967961E+001
-6.78357226064E+001
-6.79016461419E+001
-6.77945910516E+001
-6.76778958788E+001
-6.76135534686E+001
-6.76193774026E+001
-6.75500423515E+001
-6.74687204584E+001
-6.74745009441E+001
-6.72722790566E+001
-6.72312556763E+001
-6.71500427698E+001
-6.70522901987E+001
-6.69728272633E+001
-6.69309907966E+001
-6.69076167655E+001
-6.68807120852E+001
-6.68415200812E+001
-6.68166573330E+001
-6.68008765454E+001
-6.67602904397E+001
-6.67674413526E+001
-6.66943954997E+001
-6.65426181488E+001
-6.65151994279E+001
-6.65205924379E+001
-6.64528101445E+001
-6.64345759960E+001
-6.63148877898E+001
-6.62939495548E+001
-6.62367663433E+001
-6.62250388629E+001
-6.62038501017E+001
-6.61231770000E+001
-6.61071196027E+001
-6.60900855571E+001
-6.60323191757E+001
-6.60083259618E+001
-6.59834550221E+001
-6.59063574208E+001
-6.58241306938E+001
-6.58293799294E+001
-6.58246086865E+001
-6.57434269097E+001
-6.56865069281E+001
-6.56270910449E+001
-6.55704662856E+001
-6.55836262197E+001
-6.56029192627E+001
-6.55478072058E+001
-6.54670881762E+001
-6.54574496530E+001
-6.54494274318E+001
-6.54256297057E+001
-6.54612760365E+001
-6.54233849510E+001
-6.53883852700E+001
-6.53512469638E+001
-6.53360999459E+001
-6.53107034651E+001
-6.52747078413E+001
-6.52250362350E+001
-6.52022122758E+001
-6.51505544454E+001
-6.50562245078E+001
-6.50722487579E+001
-6.50158522759E+001
-6.49629477954E+001
-6.48714016857E+001
-6.47542449055E+001
-6.47130686260E+001
-6.46661147143E+001
-6.46390914914E+001
-6.45548577579E+001
-6.45011955013E+001
-6.44630083173E+001
-6.44248593766E+001
-6.43607879232E+001
-6.43355786392E+001
-6.43085624892E+001
-6.41889966922E+001
-6.41649009287E+001
-6.41240641215E+001
-6.41061529663E+001
-6.39749478980E+001
-6.39412376586E+001
-6.38854975283E+001
-6.38510581839E+001
-6.37445063154E+001
-6.36527470372E+001
-6.36233674528E+001
-6.35536994191E+001
-6.35101674831E+001
-6.34257190722E+001
-6.33691177596E+001
-6.33729597653E+001
-6.33273231563E+001
-6.32813924507E+001
-6.32401250992E+001
-6.32335380683E+001
-6.31956146179E+001
-6.31190330148E+001
-6.30604430480E+001
-6.30140238421E+001
-6.29431630070E+001
-6.28993135145E+001
-6.28168075619E+001
-6.27637491893E+001
-6.26481579813E+001
-6.26255593873E+001
-6.25909821616E+001
-6.25453800568E+001
-6.24654515534E+001
-6.24405574034E+001
-6.24442003973E+001
-6.23445829284E+001
-6.23113607756E+001
-6.22992262032E+001
-6.22187451553E+001
-6.21962370681E+001
-6.21393560740E+001
-6.20744516871E+001
-6.20436559351E+001
-6.19592180642E+001
-6.18548825654E+001
-6.18567216771E+001
-6.18260122220E+001
-6.17986154304E+001
-6.17572777883E+001
-6.17384553965E+001
-6.17156999636E+001
-6.16870264698E+001
-6.16433937695E+001
-6.16150459594E+001
-6.15955393378E+001
-6.14619890091E+001
-6.14077967493E+001
-6.13147003491E+001
-6.12928433286E+001
-6.12772746830E+001
-6.12113368331E+001
-6.11212079578E+001
-6.10635753578E+001
-6.09558985325E+001
-6.08383408503E+001
-6.08229421972E+001
-6.07110590753E+001
-6.06297380415E+001
-6.05725705266E+001
-6.05223409288E+001
-6.04581095531E+001
-6.04242359858E+001
-6.02788720142E+001
-6.02911428380E+001
-6.03036863996E+001
-6.02798949966E+001
-6.02648872925E+001
-6.03284956381E+001
-6.03148945210E+001
-6.02610863144E+001
-6.02990689630E+001
-6.02802359326E+001
-6.02996760894E+001
-6.03351727036E+001
-6.03160093918E+001
-6.03509476243E+001
-6.03133129282E+001
-6.03234030789E+001
-6.03261653330E+001
-6.02943090871E+001
-6.03058896322E+001
-6.03398615169E+001
-6.03670468906E+001
-6.03881948870E+001
-6.03967060405E+001
-6.03737200118E+001
-6.03105051581E+001
-6.03334031925E+001
-6.02966689655E+001
-6.02996611311E+001
-6.02883071300E+001
-6.02613793821E+001
-6.02676426103E+001
-6.02694894584E+001
-6.02580560489E+001
-6.02451459746E+001
-6.02125359259E+001
-6.02001962672E+001
-6.02013505830E+001
-6.02134532462E+001
-6.02209044704E+001
-6.02614187510E+001
-6.02467137666E+001
-6.02455510026E+001
-6.02548269259E+001
-6.02429129456E+001
-6.03083312355E+001
-6.03284913794E+001
-6.03066642377E+001
-6.03089341160E+001
-6.02839833587E+001
-6.03010434882E+001
-6.02758108541E+001
-6.02387622028E+001
-6.02348149510E+001
-6.01126160316E+001
-6.01328118241E+001
-6.01093494572E+001
-6.01153939208E+001
-6.01246518343E+001
-6.01046300670E+001
-6.01270819821E+001
-6.01456307524E+001
-6.01401156695E+001
-6.01216872093E+001
-6.01141434537E+001
-6.00892050014E+001
-6.00831826780E+001
-6.00941569637E+001
-6.01082076489E+001
-6.01111813139E+001
-6.01332667332E+001
-6.01438907163E+001
-6.01663084829E+001
-6.01528131895E+001
-6.01525548118E+001
-6.01340647481E+001
-6.01725719193E+001
-6.01917530662E+001
-6.01889521854E+001
-6.01747443657E+001
-6.02025123712E+001
-6.01607212034E+001
-6.01624862176E+001
-6.01502011897E+001
-6.01891947407E+001
-6.01637524929E+001
-6.01598204237E+001
-6.01622175602E+001
-6.01686935675E+001
-6.02057408068E+001
-6.02034430633E+001
-6.02271713372E+001
-6.02073041949E+001
-6.01982620770E+001
-6.01690328230E+001
-6.01095437190E+001
-6.01110238350E+001
-6.01053089422E+001
-6.01492613007E+001
-6.01476716035E+001
-6.01575638066E+001
-6.01971481678E+001
-6.02200959446E+001
-6.02363364767E+001
-6.02262516135E+001
-6.02258058290E+001
-6.02427189011E+001
-6.02525661932E+001
-6.03066746520E+001
-6.02912317142E+001
-6.02762850512E+001
-6.02472070425E+001
-6.02711882935E+001
-6.02684413056E+001
-6.02460759882E+001
-6.02837339463E+001
-6.02694092184E+001
-6.02347326959E+001
-6.02783740087E+001
-6.02414504292E+001
-6.02550302274E+001
-6.03217222151E+001
-6.03274044068E+001
-6.03311854164E+001
-6.03232139875E+001
-6.02793216859E+001
-6.02585984344E+001
-6.02355872673E+001
-6.02373745185E+001
-6.02371982475E+001
-6.02110242748E+001
-6.02190711303E+001
-6.02192932076E+001
-6.02076748436E+001
-6.02290491647E+001
-6.02422629644E+001
-6.02577946578E+001
-6.02718579270E+001
-6.02672781492E+001
-6.02726665850E+001
-6.02792212059E+001
-6.02743487123E+001
-6.02635249989E+001
-6.02659048245E+001
-6.02891449174E+001
-6.03043387380E+001
-6.03223969259E+001
-6.03357506447E+001
-6.03027991173E+001
-6.03004854588E+001
-6.02972734549E+001
-6.02900065880E+001
-6.02875141848E+001
-6.02791637713E+001
-6.02935376263E+001
-6.02863067052E+001
-6.02784270827E+001
-6.02279757444E+001
-6.02342181822E+001
-6.02409370288E+001
-6.02339220519E+001
-6.02514167318E+001
-6.02287637989E+001
-6.02152266411E+001
-6.02321742770E+001
-6.02161194321E+001
-6.02877121319E+001
-6.02609394502E+001
-6.02246779072E+001
-6.02486544315E+001
-6.02580611598E+001
-6.02332969848E+001
-6.01886311048E+001
-6.01717626992E+001
-6.01701315179E+001
-6.01903024545E+001
-6.02130375897E+001
-6.02223853419E+001
-6.02344572021E+001
-6.02282700206E+001
-6.02099026045E+001
-6.02336656568E+001
-6.02365303797E+001
-6.02087909034E+001
-6.02466427540E+001
-6.02757907057E+001
-6.02964944780E+001
-6.03307257193E+001
-6.03559362605E+001
-6.03687137431E+001
-6.04994970611E+001
-6.05067846523E+001
-6.05604637167E+001
-6.06309293937E+001
-6.06511444730E+001
-6.07188588671E+001
-6.06991365086E+001
-6.08100426966E+001
-6.08471410281E+001
-6.08615965686E+001
-6.09108032025E+001
-6.10128858945E+001
-6.10575299083E+001
-6.10760403626E+001
-6.10979188897E+001
-6.11046695732E+001
-6.11191677234E+001
-6.12403739357E+001
-6.12460730565E+001
-6.13254012008E+001
-6.13591094118E+001
-6.13888217762E+001
-6.14283886267E+001
-6.14499510137E+001
-6.15191104644E+001
-6.15611875704E+001
-6.15652639109E+001
-6.16388932907E+001
-6.16831155189E+001
-6.17623785757E+001
-6.18125787724E+001
-6.18362949094E+001
-6.18547055178E+001
-6.19457569319E+001
-6.19975137924E+001
-6.20488701288E+001
-6.20789715028E+001
-6.20494115989E+001
-6.20605078809E+001
-6.21143209268E+001
-6.21253540819E+001
-6.21362391905E+001
-6.21895337108E+001
-6.22072776795E+001
-6.22918393537E+001
-6.22903389773E+001
-6.23082173212E+001
-6.23230726036E+001
-6.23374664534E+001
-6.23741427994E+001
-6.23902018797E+001
-6.24359379128E+001
-6.24471871813E+001
-6.24607639123E+001
-6.25081671739E+001
-6.25512203375E+001
-6.25983332310E+001
-6.26677343178E+001
-6.27216054826E+001
-6.27375736884E+001
-6.27480398957E+001
-6.27651326079E+001
-6.27469491333E+001
-6.28235177999E+001
-6.28716886580E+001
-6.28844631467E+001
-6.29438392434E+001
-6.29649755033E+001
-6.29993294289E+001
-6.30085271016E+001
-6.30642277057E+001
-6.30940569977E+001
-6.31240753966E+001
-6.31599974600E+001
-6.31709490245E+001
-6.32230600402E+001
-6.32565494107E+001
-6.32518445041E+001
-6.32752601397E+001
-6.33028581987E+001
-6.33343481928E+001
-6.33669985134E+001
-6.33615765852E+001
-6.33979050125E+001
-6.34463480840E+001
-6.34946919041E+001
-6.36399892082E+001
-6.37007653110E+001
-6.37299438837E+001
-6.38659912329E+001
-6.39349142470E+001
