-6.93901219741E+001
-6.40122926466E+001
-6.40349887404E+001
-6.40836645145E+001
-6.40908723000E+001
-6.41279405370E+001
-6.41778956566E+001
-6.43115143504E+001
-6.43592037663E+001
-6.43935675704E+001
-6.44297043026E+001
-6.44462313542E+001
-6.45001476010E+001
-6.45034630867E+001
-6.45248182622E+001
-6.45508963152E+001
-6.45983680031E+001
-6.46491989709E+001
-6.46721100169E+001
-6.47562880136E+001
-6.49824317739E+001
-6.50238698096E+001
-6.50370119947E+001
-6.51060195421E+001
-6.51545770775E+001
-6.52363286858E+001
-6.52975945990E+001
-6.53796959488E+001
-6.53901204528E+001
-6.55074961020E+001
-6.55254454769E+001
-6.55237730578E+001
-6.55824294270E+001
-6.56351964299E+001
-6.56484850352E+001
-6.56456579022E+001
-6.56882956217E+001
-6.56510305549E+001
-6.56916794339E+001
-6.57384105532E+001
-6.57714922675E+001
-6.57988099906E+001
-6.58535223481E+001
-6.58958158879E+001
-6.59178679874E+001
-6.59663912573E+001
-6.60352337539E+001
-6.60371780108E+001
-6.60610881778E+001
-6.61195501844E+001
-6.61705663254E+001
-6.62083460387E+001
-6.62458460910E+001
-6.62559773072E+001
-6.62584667584E+001
-6.62534419131E+001
-6.62477453471E+001
-6.63499186542E+001
-6.63691151784E+001
-6.64161544665E+001
-6.64628051923E+001
-6.64458485116E+001
-6.64468123416E+001
-6.64490865947E+001
-6.64051211954E+001
-6.64312706153E+001
-6.64009575049E+001
-6.64017641890E+001
-6.63057001575E+001
-6.63206634164E+001
-6.63626602154E+001
-6.64111881341E+001
-6.63811143482E+001
-6.63639480510E+001
-6.63640007294E+001
-6.63533530195E+001
-6.63938892237E+001
-6.63772157883E+001
-6.63495082948E+001
-6.64693822937E+001
-6.64255399851E+001
-6.64557161302E+001
-6.65010797983E+001
-6.65424784061E+001
-6.65961188247E+001
-6.65895445575E+001
-6.66639173682E+001
-6.67371026587E+001
-6.66818025281E+001
-6.67007834045E+001
-6.67360511444E+001
-6.67317680312E+001
-6.68259677215E+001
-6.68860974733E+001
-6.68219308748E+001
-6.68408957093E+001
-6.68290816278E+001
-6.68766058556E+001
-6.68604969967E+001
-6.68786456938E+001
-6.68638073224E+001
-6.69141558551E+001
-6.68920998970E+001
-6.68722859996E+001
-6.69227034941E+001
-6.69017604948E+001
-6.69015973478E+001
-6.69177220821E+001
-6.69260178675E+001
-6.69612164361E+001
-6.69898325228E+001
-6.70235792709E+001
-6.70114519101E+001
-6.70161863250E+001
-6.70654689784E+001
-6.70594572669E+001
-6.70482406028E+001
-6.71070791561E+001
-6.70885984012E+001
-6.70684553212E+001
-6.70444073777E+001
-6.70619781083E+001
-6.70808009425E+001
-6.70717827014E+001
-6.70398880781E+001
-6.70037646976E+001
-6.70296704765E+001
-6.70169677818E+001
-6.70964393882E+001
-6.71290200841E+001
-6.71266406385E+001
-6.71409546528E+001
-6.71702899916E+001
-6.71972107950E+001
-6.71513199046E+001
-6.71616246045E+001
-6.72049960391E+001
-6.71622123944E+001
-6.72323952530E+001
-6.72417850388E+001
-6.72230578332E+001
-6.71872726628E+001
-6.72525264699E+001
-6.72011069388E+001
-6.72299600614E+001
-6.72830269080E+001
-6.72948943825E+001
-6.71922342330E+001
-6.71798540673E+001
-6.72589815773E+001
-6.71487771833E+001
-6.71106729310E+001
-6.70681972772E+001
-6.70490929111E+001
-6.70340001173E+001
-6.71064255195E+001
-6.70944887154E+001
-6.70834733510E+001
-6.69668201963E+001
-6.69343431201E+001
-6.69106584448E+001
-6.69309919752E+001
-6.69308450328E+001
-6.70218233337E+001
-6.70811437259E+001
-6.71427158231E+001
-6.71249510298E+001
-6.70842623057E+001
-6.70306788085E+001
-6.70808438924E+001
-6.70791981959E+001
-6.68998434456E+001
-6.69098227493E+001
-6.69106506198E+001
-6.68638169403E+001
-6.68270193846E+001
-6.67914407104E+001
-6.68503211241E+001
-6.68504046788E+001
-6.69225119817E+001
-6.69575146574E+001
-6.70021823337E+001
-6.70111186199E+001
-6.70094411794E+001
-6.70544129220E+001
-6.70656695111E+001
-6.70449478141E+001
-6.71122731600E+001
-6.71453704528E+001
-6.71887957842E+001
-6.71451450879E+001
-6.71090550360E+001
-6.69708268517E+001
-6.69971565998E+001
-6.70487849327E+001
-6.70816079605E+001
-6.71367606586E+001
-6.70383434563E+001
-6.70344601893E+001
-6.71416387505E+001
-6.72113865453E+001
-6.70154213156E+001
-6.69970920920E+001
-6.68341813152E+001
-6.68021733899E+001
-6.66656862658E+001
-6.66956065640E+001
-6.66053588221E+001
-6.63250898014E+001
-6.63509540303E+001
-6.62822610142E+001
-6.63740080055E+001
-6.63613488466E+001
-6.65029368665E+001
-6.64286232384E+001
-6.64977413466E+001
-6.65643100940E+001
-6.64048859809E+001
-6.64787701725E+001
-6.64228400206E+001
-6.63356203788E+001
-6.63695536040E+001
-6.64640880258E+001
-6.65765788958E+001
-6.66613334038E+001
-6.67071271558E+001
-6.64114122196E+001
-6.63327809850E+001
-6.62757875019E+001
-6.64379461889E+001
-6.64602826036E+001
-6.64634824934E+001
-6.68164720367E+001
-6.68057124941E+001
-6.63616401865E+001
-6.64631216006E+001
-6.63139224989E+001
-6.65718570806E+001
-6.69941988672E+001
-6.67255330647E+001
-6.70656601713E+001
-6.74646153000E+001
-6.81407504146E+001
-6.74208514108E+001
-6.60607179597E+001
-6.68928400693E+001
-6.70531174490E+001
-6.61348478525E+001
-6.02822941551E+001
-6.55112195551E+001
-6.62505076748E+001
-6.58670457709E+001
-6.67920255539E+001
-6.62800045765E+001
-6.67554482078E+001
-6.70344078565E+001
-6.71166429095E+001
-6.68141883881E+001
-6.69914641218E+001
-6.72998919166E+001
-6.73831475970E+001
-6.73638321121E+001
-6.71676123514E+001
-6.69977667723E+001
-6.71208680603E+001
-6.71201818693E+001
-6.70076100675E+001
-6.70446045523E+001
-6.70577977994E+001
-6.69695366320E+001
-6.68460631983E+001
-6.71153219822E+001
-6.71904582761E+001
-6.70877467167E+001
-6.70387956794E+001
-6.70936117388E+001
-6.71522993627E+001
-6.71634786664E+001
-6.71605290239E+001
-6.72060422095E+001
-6.72863029034E+001
-6.72694200551E+001
-6.72568703362E+001
-6.72884106194E+001
-6.73804916009E+001
-6.73301834617E+001
-6.73137599373E+001
-6.73075167165E+001
-6.72496537028E+001
-6.74180383117E+001
-6.73360895448E+001
-6.73625990769E+001
-6.73172648452E+001
-6.72213460527E+001
-6.72943570525E+001
-6.72912615218E+001
-6.71852804720E+001
-6.73385787679E+001
-6.72235572443E+001
-6.72250189004E+001
-6.72485407867E+001
-6.72410921954E+001
-6.74182562565E+001
-6.73672442402E+001
-6.74186021908E+001
-6.74313924689E+001
-6.73563277369E+001
-6.74672535316E+001
-6.74060209487E+001
-6.74812730767E+001
-6.74144201621E+001
-6.74504621364E+001
-6.74285801292E+001
-6.73821641336E+001
-6.73326084895E+001
-6.72418140303E+001
-6.72973419094E+001
-6.72721098329E+001
-6.72764656615E+001
-6.72955651581E+001
-6.73018987631E+001
-6.72568628860E+001
-6.72137898074E+001
-6.72612419516E+001
-6.73091359934E+001
-6.73218397344E+001
-6.73771411219E+001
-6.74012073758E+001
-6.73996905520E+001
-6.73994465311E+001
-6.74017869650E+001
-6.73608818354E+001
-6.73679947601E+001
-6.73934116363E+001
-6.74617532221E+001
-6.73871936778E+001
-6.74519085871E+001
-6.73695824975E+001
-6.74556954844E+001
-6.74737458014E+001
-6.74375556127E+001
-6.75047380003E+001
-6.75108636539E+001
-6.75321773185E+001
-6.75640531433E+001
-6.75399423861E+001
-6.76000595411E+001
-6.75943440432E+001
-6.76369267873E+001
-6.76135486431E+001
-6.76343922246E+001
-6.76763507657E+001
-6.76725840403E+001
-6.77912695099E+001
-6.77881073861E+001
-6.78247964270E+001
-6.77817158059E+001
-6.77420750397E+001
-6.77851275336E+001
-6.77815029916E+001
-6.77664826298E+001
-6.77639402736E+001
-6.77284324500E+001
-6.76996888147E+001
-6.77880648043E+001
-6.79116274238E+001
-6.79200063611E+001
-6.80044669974E+001
-6.80159062785E+001
-6.78930577849E+001
-6.79275820881E+001
-6.78828569940E+001
-6.78615200217E+001
-6.78637370764E+001
-6.78484829541E+001
-6.78703945183E+001
-6.79483291668E+001
-6.79752045389E+001
-6.79463204445E+001
-6.79339744339E+001
-6.79098008303E+001
-6.79966540956E+001
-6.80898388585E+001
-6.80454980602E+001
-6.80195446999E+001
-6.79660293472E+001
-6.80014975211E+001
-6.79171951968E+001
-6.79317960400E+001
-6.79940798637E+001
-6.79737759512E+001
-6.81068431091E+001
-6.80950069107E+001
-6.80708490642E+001
-6.80525444808E+001
-6.80529937844E+001
-6.79968556301E+001
-6.81208908571E+001
-6.81651624142E+001
-6.82938933574E+001
-6.82978302016E+001
-6.82952427916E+001
-6.82869204346E+001
-6.85524370231E+001
-6.85190680081E+001
-6.84675841227E+001
-6.83816130032E+001
-6.83956803741E+001
-6.84210165313E+001
-6.84536023187E+001
-6.83949911588E+001
-6.84556614308E+001
-6.84656316235E+001
-6.85382963311E+001
-6.85573150667E+001
-6.85420317751E+001
-6.84741571737E+001
-6.84796388251E+001
-6.84415823210E+001
-6.85092807145E+001
-6.85290186412E+001
-6.85534344940E+001
-6.84219453835E+001
-6.84521711184E+001
-6.84790447155E+001
-6.83974442116E+001
-6.84410757509E+001
-6.84086868080E+001
-6.83826504731E+001
-6.83583932672E+001
-6.84242683341E+001
-6.83640013059E+001
-6.83002704427E+001
-6.82699763875E+001
-6.82914856223E+001
-6.82793190790E+001
-6.82053591642E+001
-6.81617480228E+001
-6.82059113268E+001
-6.82325366449E+001
-6.82365760374E+001
-6.81014133637E+001
-6.81689225483E+001
-6.82423426783E+001
-6.82948468162E+001
-6.82900180176E+001
-6.82349333236E+001
-6.82506756638E+001
-6.83011705795E+001
-6.82985099236E+001
-6.83152834408E+001
-6.83281262975E+001
-6.83363427796E+001
-6.84340888731E+001
-6.84886184132E+001
-6.85047706286E+001
-6.84790457365E+001
-6.85323154797E+001
-6.86259251661E+001
-6.85759940456E+001
-6.85346377573E+001
-6.86240418993E+001
-6.86309809958E+001
-6.86432632781E+001
-6.86019270711E+001
-6.86774211224E+001
-6.87168615316E+001
-6.86625230612E+001
-6.86409530311E+001
-6.87246398438E+001
-6.87188580617E+001
-6.87616885247E+001
-6.87530124047E+001
-6.87704995248E+001
-6.86736687922E+001
-6.86860256734E+001
-6.86749248200E+001
-6.86056572953E+001
-6.86086585987E+001
-6.86067087934E+001
-6.86001043538E+001
-6.85835604256E+001
-6.85712315664E+001
-6.85134204483E+001
-6.85420983427E+001
-6.84920437321E+001
-6.85011545610E+001
-6.84254192307E+001
-6.84974748692E+001
-6.84541674578E+001
-6.85352313957E+001
-6.85668662808E+001
-6.84952416678E+001
-6.85093683696E+001
-6.84972214562E+001
-6.84548932960E+001
-6.85189292127E+001
-6.85527182422E+001
-6.85292284909E+001
-6.84946667499E+001
-6.84867554383E+001
-6.84470962259E+001
-6.84321122043E+001
-6.84599120944E+001
-6.83603846383E+001
-6.84072741367E+001
-6.83881531245E+001
-6.83918759333E+001
-6.84364815537E+001
-6.84301563281E+001
-6.84642168343E+001
-6.84787207552E+001
-6.85329961657E+001
-6.85384535250E+001
-6.85313977863E+001
-6.85149719567E+001
-6.83827075113E+001
-6.83914435491E+001
-6.83229292344E+001
-6.83556740065E+001
-6.83809983678E+001
-6.83736214141E+001
-6.84044318153E+001
-6.83972500104E+001
-6.83707812729E+001
-6.84258757233E+001
-6.84120660298E+001
-6.83808655610E+001
-6.84435008109E+001
-6.84202540547E+001
-6.83846485264E+001
-6.84372999290E+001
-6.83651004214E+001
-6.82791783130E+001
-6.82857684296E+001
-6.83705333424E+001
-6.84449248533E+001
-6.84905492328E+001
-6.85007141534E+001
-6.85734312962E+001
-6.85415716690E+001
-6.85226396058E+001
-6.84308692489E+001
-6.83996163324E+001
-6.84105212158E+001
-6.84277430995E+001
-6.84513963075E+001
-6.84888253171E+001
-6.83734080008E+001
-6.83391956670E+001
-6.82824365958E+001
-6.82911194310E+001
-6.82909371504E+001
-6.83253307105E+001
-6.82054969163E+001
-6.82129368027E+001
-6.82355403474E+001
-6.82699227641E+001
-6.82965354806E+001
-6.83738395191E+001
-6.83812905343E+001
-6.83813636003E+001
-6.83484737724E+001
-6.83583685469E+001
-6.83233787905E+001
-6.83789372857E+001
-6.83713869645E+001
-6.83773443887E+001
-6.84232351434E+001
-6.85319400296E+001
-6.85642140154E+001
-6.85951948387E+001
-6.85809349020E+001
-6.86215585892E+001
-6.86456491969E+001
-6.86257037929E+001
-6.86544585427E+001
-6.86505613937E+001
-6.87457703873E+001
-6.87815474744E+001
-6.89021570450E+001
-6.88055709878E+001
-6.87685197731E+001
-6.87497716193E+001
-6.87605205703E+001
-6.88011257006E+001
-6.87912274835E+001
-6.88521168048E+001
-6.88498236803E+001
-6.87928766536E+001
-6.88156115034E+001
-6.88443541321E+001
-6.88852251295E+001
-6.88381731811E+001
-6.87862761469E+001
-6.87964393468E+001
-6.87886359235E+001
-6.88189254005E+001
-6.88087048956E+001
-6.88061999561E+001
-6.88579225548E+001
-6.88124510006E+001
-6.88068403696E+001
-6.88921056298E+001
-6.87980337448E+001
-6.87697837929E+001
-6.87598474977E+001
-6.88749695590E+001
-6.88652942176E+001
-6.87480558603E+001
-6.88595286117E+001
-6.88601785592E+001
-6.87965302596E+001
-6.88960462799E+001
-6.88798912276E+001
-6.89281504340E+001
-6.88954277324E+001
-6.88783263555E+001
-6.89023911807E+001
-6.89190310895E+001
-6.88164849572E+001
-6.88867398820E+001
-6.88802402663E+001
-6.88492184933E+001
-6.88720216985E+001
-6.89112969256E+001
-6.88822996191E+001
-6.88553378650E+001
-6.89367585048E+001
-6.89677232402E+001
-6.89586763386E+001
-6.90160138673E+001
-6.90147158608E+001
-6.91639512687E+001
-6.91630908100E+001
-6.91068264088E+001
-6.91096467797E+001
-6.92050278318E+001
-6.92413944855E+001
-6.92372496616E+001
-6.92053408172E+001
-6.91693306823E+001
-6.91839178374E+001
-6.92154880460E+001
-6.92106668347E+001
-6.91339129724E+001
-6.91303308462E+001
-6.90732532965E+001
-6.90564629054E+001
-6.91059154675E+001
-6.90892433433E+001
-6.90983062169E+001
-6.90869874254E+001
-6.90632936632E+001
-6.89986958016E+001
-6.89968661738E+001
-6.89283109387E+001
-6.89320190078E+001
-6.89313594478E+001
-6.89268290246E+001
-6.89050103818E+001
-6.89156303180E+001
-6.89066948895E+001
-6.88659818440E+001
-6.88722860976E+001
-6.89107814831E+001
-6.88515719546E+001
-6.88973513721E+001
-6.89097330341E+001
-6.89062673490E+001
-6.89063476466E+001
-6.88496058277E+001
-6.88835071337E+001
-6.88396435287E+001
-6.88341347331E+001
-6.88885537904E+001
-6.88412144695E+001
-6.88528105301E+001
-6.87925222999E+001
-6.86989088268E+001
-6.86669458411E+001
-6.86722124316E+001
-6.85808553241E+001
-6.85199904544E+001
-6.85440353908E+001
-6.86495817464E+001
-6.86561946062E+001
-6.85900064555E+001
-6.85149005435E+001
-6.85146498874E+001
-6.84679287739E+001
-6.85070590112E+001
-6.85097457249E+001
-6.85106399977E+001
-6.85171726533E+001
-6.84787846416E+001
-6.84698735981E+001
-6.84674781561E+001
-6.84628879427E+001
-6.84638733231E+001
-6.84578079739E+001
-6.83593834717E+001
-6.83817375609E+001
-6.84548182381E+001
-6.84051957640E+001
-6.82975216484E+001
-6.84177509270E+001
-6.84269964670E+001
-6.83859936926E+001
-6.83463789022E+001
-6.83263245649E+001
-6.83547018493E+001
-6.84229062888E+001
-6.84361750120E+001
-6.84084562133E+001
-6.84283486423E+001
-6.83829875417E+001
-6.84708644785E+001
-6.84532509516E+001
-6.83812870458E+001
-6.83023363179E+001
-6.82384756404E+001
-6.82232376482E+001
-6.82020979235E+001
-6.81580843294E+001
-6.82068296944E+001
-6.82329791701E+001
-6.82521086254E+001
-6.82821305721E+001
-6.81987009277E+001
-6.82468124615E+001
-6.82029140320E+001
-6.82433484514E+001
-6.82328110047E+001
-6.83002143793E+001
-6.83373712501E+001
-6.82969352357E+001
-6.83553821438E+001
-6.83965481604E+001
-6.84334841698E+001
-6.84157757948E+001
-6.83823809289E+001
-6.83336100455E+001
-6.83245965367E+001
-6.82823336345E+001
-6.82753183251E+001
-6.82404606254E+001
-6.81888757436E+001
-6.81298223218E+001
-6.81292964774E+001
-6.81316836917E+001
-6.80736977114E+001
-6.80761014572E+001
-6.80637675968E+001
-6.80118236800E+001
-6.80291486582E+001
-6.80681986312E+001
-6.81104753643E+001
-6.81069269644E+001
-6.81714835288E+001
-6.82146843877E+001
-6.82227858425E+001
-6.82191739502E+001
-6.82468467803E+001
-6.81041451822E+001
-6.81101070651E+001
-6.81848053710E+001
-6.82541735517E+001
-6.82108138767E+001
-6.82010581565E+001
-6.82248209687E+001
-6.82327684768E+001
-6.82033485283E+001
-6.83206258473E+001
-6.84008238388E+001
-6.84471430020E+001
-6.83987829162E+001
-6.84575085412E+001
-6.84285341546E+001
-6.83749062877E+001
-6.82891054151E+001
-6.82570986825E+001
-6.82417815513E+001
-6.82786413119E+001
-6.81297194493E+001
-6.81286171474E+001
-6.80944136687E+001
-6.80811413482E+001
-6.80058823524E+001
-6.79915717981E+001
-6.79127196269E+001
-6.79189215246E+001
-6.79164705143E+001
-6.79325698807E+001
-6.79472048224E+001
-6.79540465253E+001
-6.79863166410E+001
-6.80477337428E+001
-6.80012732866E+001
-6.79156075168E+001
-6.78545158911E+001
-6.78089151757E+001
-6.78029605959E+001
-6.78559968777E+001
-6.78418966897E+001
-6.78741995298E+001
-6.78288739918E+001
-6.78591208024E+001
-6.78469160686E+001
-6.78247912037E+001
-6.77940057114E+001
-6.77959415726E+001
-6.77654043958E+001
-6.77836631641E+001
-6.77322351586E+001
-6.77776508783E+001
-6.77884979194E+001
-6.78185541956E+001
-6.77805288129E+001
-6.77234528285E+001
-6.77435349114E+001
-6.77107181025E+001
-6.77856816381E+001
-6.77829572995E+001
-6.77951335321E+001
-6.77580500011E+001
-6.76964613320E+001
-6.77301209512E+001
-6.76956322076E+001
-6.76875825190E+001
-6.77882934980E+001
-6.78128023413E+001
-6.78652551170E+001
-6.78787608110E+001
-6.79050786635E+001
-6.80095586526E+001
-6.79355324802E+001
-6.79649482826E+001
-6.80122808387E+001
-6.80074444967E+001
-6.79766400678E+001
-6.79483278077E+001
-6.79162137455E+001
-6.79219013445E+001
-6.78862168469E+001
-6.79057647721E+001
-6.79235580044E+001
-6.79232458058E+001
-6.79160625156E+001
-6.78726625618E+001
-6.78638032750E+001
-6.78608064763E+001
-6.78725589290E+001
-6.78253550258E+001
-6.77741158103E+001
-6.78424379170E+001
-6.79232050398E+001
-6.78757955958E+001
-6.78722979413E+001
-6.79195068928E+001
-6.79737918637E+001
-6.78894719045E+001
-6.79202901425E+001
-6.78615246048E+001
-6.77700900516E+001
-6.77817212581E+001
-6.77074900351E+001
-6.78232069063E+001
-6.77449264276E+001
-6.77492051617E+001
-6.77617219861E+001
-6.77377087711E+001
-6.77202698975E+001
-6.77042536337E+001
-6.77851431814E+001
-6.78312315796E+001
-6.77698773640E+001
-6.77605617251E+001
-6.78087224718E+001
-6.77935985586E+001
-6.78886839724E+001
-6.78659042972E+001
-6.79288215272E+001
-6.80191286986E+001
-6.79890316723E+001
-6.79444289230E+001
-6.78921573066E+001
-6.78884672545E+001
-6.78251833998E+001
-6.77993558949E+001
-6.77483792118E+001
-6.77615385776E+001
-6.77606013159E+001
-6.77584843803E+001
-6.77382743579E+001
-6.77315421858E+001
-6.77685753065E+001
-6.77623385806E+001
-6.77699625809E+001
-6.77681143557E+001
-6.77269993837E+001
-6.77285471659E+001
-6.77503244489E+001
-6.77340730701E+001
-6.76928534032E+001
-6.77002756905E+001
-6.77601677246E+001
-6.77194239079E+001
-6.77236264535E+001
-6.77050170798E+001
-6.76572453720E+001
-6.76409762928E+001
-6.75805069378E+001
-6.76245554223E+001
-6.75955880723E+001
-6.76266791637E+001
-6.75983456709E+001
-6.75385352851E+001
-6.74303067566E+001
-6.74763112463E+001
-6.75526881637E+001
-6.75222282211E+001
-6.75047348995E+001
-6.74813272498E+001
-6.73821313432E+001
-6.73596805934E+001
-6.73683304202E+001
-6.74442659171E+001
-6.73916282631E+001
-6.73971025511E+001
-6.73732055140E+001
-6.74407044419E+001
-6.74632801551E+001
-6.74214318094E+001
-6.73948168160E+001
-6.74121276591E+001
-6.74643636241E+001
-6.75419514858E+001
-6.76383440074E+001
-6.76654436942E+001
-6.76064243842E+001
-6.76664353195E+001
-6.76669126984E+001
-6.76425167986E+001
-6.75747497388E+001
-6.75539690090E+001
-6.75214456445E+001
-6.75925217010E+001
-6.75078252572E+001
-6.75614338400E+001
-6.75242970984E+001
-6.75575102381E+001
-6.76454586242E+001
-6.76522902268E+001
-6.76425013043E+001
-6.76191603687E+001
-6.76125357819E+001
-6.76611530120E+001
-6.76598311275E+001
-6.76699675064E+001
-6.76824351467E+001
-6.77597581523E+001
-6.78283466052E+001
-6.78123245435E+001
-6.78198235947E+001
-6.78937325290E+001
-6.78920349703E+001
-6.78913460977E+001
-6.78346093913E+001
-6.78763680681E+001
-6.78804917552E+001
-6.78645791533E+001
-6.78847738514E+001
-6.78381562486E+001
-6.77942564480E+001
-6.78571448182E+001
-6.80326943880E+001
-6.81408598390E+001
-6.81123292832E+001
-6.81277419024E+001
-6.81816694944E+001
-6.81239378089E+001
-6.81615596218E+001
-6.80996169183E+001
-6.82095518560E+001
-6.82137457769E+001
-6.81016385455E+001
-6.80553695692E+001
-6.80092705688E+001
-6.79795843831E+001
-6.80163572384E+001
-6.80640169265E+001
-6.81052120608E+001
-6.80985743139E+001
-6.81025414787E+001
-6.81015510445E+001
-6.80610465117E+001
-6.81088857849E+001
-6.81162022399E+001
-6.80660587867E+001
-6.80824756741E+001
-6.80773045463E+001
-6.81359805473E+001
-6.81352700135E+001
-6.81550204174E+001
-6.81232909100E+001
-6.80813565675E+001
-6.79526380263E+001
-6.79090647151E+001
-6.78586786261E+001
-6.78852486401E+001
-6.78273717824E+001
-6.78719218507E+001
-6.78059433117E+001
-6.78555295080E+001
-6.78949958172E+001
-6.79285552708E+001
-6.80093452879E+001
-6.79443165035E+001
-6.79332164187E+001
-6.79897940824E+001
-6.79648368729E+001
-6.79411867244E+001
-6.79292248279E+001
-6.79222929090E+001
-6.78563999059E+001
-6.78122308224E+001
-6.78537614385E+001
-6.78779800774E+001
-6.78133678386E+001
-6.77863858433E+001
-6.76637152558E+001
-6.76016094419E+001
-6.74517098852E+001
-6.73341499722E+001
-6.73748689476E+001
-6.74045784886E+001
-6.74325846917E+001
-6.74602778219E+001
-6.74645766869E+001
-6.74052575092E+001
-6.74469600924E+001
-6.74187850786E+001
-6.74209593686E+001
-6.74627878426E+001
-6.75369754656E+001
-6.76010115797E+001
-6.75498305966E+001
-6.75793921998E+001
-6.75943065173E+001
-6.76143642281E+001
-6.76744032354E+001
-6.76839915934E+001
-6.76534164512E+001
-6.76729622757E+001
-6.77149879650E+001
-6.76537538288E+001
-6.75448310782E+001
-6.75347682013E+001
-6.75069553286E+001
-6.74555380173E+001
-6.74274279703E+001
-6.74581707842E+001
-6.74468729861E+001
-6.73688704974E+001
-6.73518445321E+001
-6.73297143846E+001
-6.73087001484E+001
-6.72850112614E+001
-6.73616693483E+001
-6.73058707884E+001
-6.72641294759E+001
-6.72956656450E+001
-6.73908026922E+001
-6.74250400917E+001
-6.74138682335E+001
-6.73749257700E+001
-6.73789436610E+001
-6.73208367018E+001
-6.73177050236E+001
-6.73241046878E+001
-6.73107198236E+001
-6.72489292350E+001
-6.73082451883E+001
-6.73076450925E+001
-6.74037262769E+001
-6.74469828149E+001
-6.74436746659E+001
-6.73969537063E+001
-6.72829910156E+001
-6.72547221184E+001
-6.73143850381E+001
-6.73634483324E+001
-6.73829343478E+001
-6.73600612763E+001
-6.73634811586E+001
-6.73793504633E+001
-6.73933126074E+001
-6.73163885204E+001
-6.73730743557E+001
-6.73643829444E+001
-6.73841029993E+001
-6.73873450648E+001
-6.73155265612E+001
-6.73486937079E+001
-6.73267926727E+001
-6.73966206042E+001
-6.74212348297E+001
-6.74180235242E+001
-6.73990763267E+001
-6.74930788111E+001
-6.74815514899E+001
-6.74019499660E+001
-6.73692564400E+001
-6.74048718415E+001
-6.73863649269E+001
-6.74077728558E+001
-6.73436609834E+001
-6.73343894213E+001
-6.73390163732E+001
-6.73428501891E+001
-6.73921078754E+001
-6.74981324110E+001
-6.75236207157E+001
-6.75517977168E+001
-6.75342275218E+001
-6.74736774010E+001
-6.73316947144E+001
-6.72808241802E+001
-6.73310446104E+001
-6.73922117795E+001
-6.73527421096E+001
-6.73403954613E+001
-6.73124925880E+001
-6.73405644237E+001
-6.72494466946E+001
-6.72057925469E+001
-6.72056197470E+001
-6.72390090239E+001
-6.71932556662E+001
-6.72050168049E+001
-6.71501928911E+001
-6.71162700216E+001
-6.70988758922E+001
-6.71252638981E+001
-6.71453712229E+001
-6.71579420672E+001
-6.72116017095E+001
-6.72248053767E+001
-6.72259396817E+001
-6.72267715477E+001
-6.72353670350E+001
-6.72798993073E+001
-6.72351331374E+001
-6.72026440585E+001
-6.71975676049E+001
-6.72199796497E+001
-6.71786895182E+001
-6.71997971785E+001
-6.72074484906E+001
-6.72327455669E+001
-6.71521503574E+001
-6.71491571540E+001
-6.71410491269E+001
-6.72020309138E+001
-6.72050685284E+001
-6.71860302627E+001
-6.71629806896E+001
-6.70892990839E+001
-6.69877528564E+001
-6.69652008150E+001
-6.68887848412E+001
-6.68940192151E+001
-6.69111853632E+001
-6.69004858487E+001
-6.68328109366E+001
-6.68062748294E+001
-6.68120120138E+001
-6.66920077156E+001
-6.66318629273E+001
-6.65922249754E+001
-6.65247225457E+001
-6.64890019076E+001
-6.64668121796E+001
-6.64448543487E+001
-6.64254486011E+001
-6.63854131215E+001
-6.63143339174E+001
-6.62601636330E+001
-6.61987820349E+001
-6.61488289534E+001
-6.61154756959E+001
