-6.93901219741E+001
-6.60646586263E+001
-6.60465654847E+001
-6.59912640001E+001
-6.59502305001E+001
-6.58521809881E+001
-6.57921649166E+001
-6.57470905692E+001
-6.56855847247E+001
-6.56611629304E+001
-6.56192710233E+001
-6.55479370976E+001
-6.55138219818E+001
-6.55026910543E+001
-6.54358009493E+001
-6.53919344981E+001
-6.53723030372E+001
-6.54027931915E+001
-6.53918596610E+001
-6.53458654548E+001
-6.52753990646E+001
-6.52529409560E+001
-6.51718805357E+001
-6.51274450807E+001
-6.50899431959E+001
-6.50503767595E+001
-6.50046277771E+001
-6.50196502834E+001
-6.49738500494E+001
-6.48386729671E+001
-6.48173946811E+001
-6.47594432378E+001
-6.47020914555E+001
-6.45861422628E+001
-6.45104972847E+001
-6.44689524966E+001
-6.44186782674E+001
-6.43019426456E+001
-6.42648923985E+001
-6.42396149817E+001
-6.41982846587E+001
-6.41758399005E+001
-6.41483312577E+001
-6.40845698795E+001
-6.41324786966E+001
-6.39921205323E+001
-6.39168873356E+001
-6.38858188274E+001
-6.38309197591E+001
-6.38261901110E+001
-6.37605393023E+001
-6.37104235157E+001
-6.36104168440E+001
-6.35381066699E+001
-6.35033407756E+001
-6.34502665646E+001
-6.34150763805E+001
-6.33379557249E+001
-6.32839429198E+001
-6.32939187254E+001
-6.32717115055E+001
-6.32195592782E+001
-6.32005150285E+001
-6.31715908312E+001
-6.30815097243E+001
-6.30375253324E+001
-6.29609407963E+001
-6.29025571357E+001
-6.28447372455E+001
-6.28254169331E+001
-6.26677538928E+001
-6.26436613445E+001
-6.26071891967E+001
-6.25373925012E+001
-6.24797919960E+001
-6.24493030350E+001
-6.23495935047E+001
-6.23733830088E+001
-6.23396660037E+001
-6.23316171490E+001
-6.22354694385E+001
-6.21970490396E+001
-6.20987192526E+001
-6.20106762678E+001
-6.19289772995E+001
-6.19404401581E+001
-6.19112583285E+001
-6.18981038648E+001
-6.18505333713E+001
-6.18132448700E+001
-6.17054401385E+001
-6.16775097721E+001
-6.16848470279E+001
-6.16488397037E+001
-6.16536813553E+001
-6.16116187312E+001
-6.16306494936E+001
-6.15552548551E+001
-6.14967871133E+001
-6.14547133982E+001
-6.13712426373E+001
-6.13582446612E+001
-6.13441669989E+001
-6.12848780693E+001
-6.12206762106E+001
-6.11419283689E+001
-6.11075303688E+001
-6.10360626084E+001
-6.09682201827E+001
-6.09435081364E+001
-6.09350186785E+001
-6.09151288181E+001
-6.08574224977E+001
-6.07981180095E+001
-6.07997156159E+001
-6.07650366861E+001
-6.07840906075E+001
-6.07510254838E+001
-6.07387485869E+001
-6.06781878153E+001
-6.06712558021E+001
-6.06512066137E+001
-6.06318915543E+001
-6.05901267319E+001
-6.04963388731E+001
-6.03961097021E+001
-6.03792359133E+001
-6.03522124021E+001
-6.03194684245E+001
-6.03556719972E+001
-6.03805094670E+001
-6.03900231499E+001
-6.03675220744E+001
-6.03711986474E+001
-6.03906147265E+001
-6.04264995483E+001
-6.04141141578E+001
-6.03834387132E+001
-6.04364194235E+001
-6.04199607301E+001
-6.04131856394E+001
-6.04455317448E+001
-6.04598406584E+001
-6.04899120288E+001
-6.04809198367E+001
-6.04569048739E+001
-6.04903680839E+001
-6.05079064361E+001
-6.05252189386E+001
-6.05464514223E+001
-6.05539456274E+001
-6.06072832479E+001
-6.06260989417E+001
-6.06521788912E+001
-6.06386709491E+001
-6.06469757835E+001
-6.06659007994E+001
-6.06786591624E+001
-6.06896631143E+001
-6.06772238116E+001
-6.06548623493E+001
-6.06848573654E+001
-6.06746588309E+001
-6.06632064231E+001
-6.06093040129E+001
-6.06157261504E+001
-6.06007758145E+001
-6.06042551660E+001
-6.05602415649E+001
-6.05181402481E+001
-6.05161531672E+001
-6.05476007887E+001
-6.05650842147E+001
-6.05797836763E+001
-6.05740257472E+001
-6.05856835558E+001
-6.05717551852E+001
-6.05937732965E+001
-6.05796937108E+001
-6.05506084107E+001
-6.05591090648E+001
-6.06314378051E+001
-6.06308998888E+001
-6.06097917462E+001
-6.06371281176E+001
-6.07198045003E+001
-6.07556470369E+001
-6.07630180639E+001
-6.07710286602E+001
-6.07575978175E+001
-6.07738730017E+001
-6.07963991170E+001
-6.08575746791E+001
-6.08636672453E+001
-6.08322836787E+001
-6.07476286121E+001
-6.07688464037E+001
-6.07644803383E+001
-6.07610726328E+001
-6.07709085727E+001
-6.07721849027E+001
-6.08219770562E+001
-6.08019238962E+001
-6.08240711863E+001
-6.08639270192E+001
-6.08994460693E+001
-6.09416348008E+001
-6.09621135802E+001
-6.09739023905E+001
-6.09790519634E+001
-6.09338122462E+001
-6.09014273254E+001
-6.09183778514E+001
-6.09157173846E+001
-6.09368813816E+001
-6.09758296330E+001
-6.09815185260E+001
-6.10063489126E+001
-6.10260803918E+001
-6.10344148161E+001
-6.10813993359E+001
-6.10857125138E+001
-6.10654548256E+001
-6.10631558803E+001
-6.11166421067E+001
-6.11203105824E+001
-6.11031410427E+001
-6.11035010892E+001
-6.10689619156E+001
-6.10654066417E+001
-6.10683247852E+001
-6.10903145758E+001
-6.11008401181E+001
-6.10418795500E+001
-6.10188693869E+001
-6.10482495492E+001
-6.10211751301E+001
-6.10226298574E+001
-6.10114604107E+001
-6.09965573944E+001
-6.09554853958E+001
-6.09527981178E+001
-6.09286905863E+001
-6.08662521991E+001
-6.08613055754E+001
-6.08168112399E+001
-6.08244923662E+001
-6.08076168409E+001
-6.08012697456E+001
-6.08104151819E+001
-6.08237163573E+001
-6.08619616177E+001
-6.08796780711E+001
-6.08662271127E+001
-6.08754098684E+001
-6.08549980315E+001
-6.08581696597E+001
-6.08478973326E+001
-6.08490165590E+001
-6.08182800782E+001
-6.08050276853E+001
-6.08112303034E+001
-6.08307632104E+001
-6.07954828580E+001
-6.08815998490E+001
-6.08588098512E+001
-6.08435185301E+001
-6.07783972421E+001
-6.08085485480E+001
-6.07965939543E+001
-6.08252518607E+001
-6.08580881432E+001
-6.08473642740E+001
-6.08323923434E+001
-6.08121935225E+001
-6.08118578567E+001
-6.08217948478E+001
-6.08164700496E+001
-6.08268126534E+001
-6.08413611351E+001
-6.08165743621E+001
-6.07732901203E+001
-6.07612125992E+001
-6.07547262701E+001
-6.07339072056E+001
-6.06803984541E+001
-6.07068130187E+001
-6.07398279410E+001
-6.07613619716E+001
-6.07279633912E+001
-6.07293320623E+001
-6.07500808105E+001
-6.07394004098E+001
-6.07462994971E+001
-6.07362554241E+001
-6.07431351781E+001
-6.07652215086E+001
-6.07731916522E+001
-6.08038945385E+001
-6.07925739009E+001
-6.07871131494E+001
-6.08370315927E+001
-6.07890222530E+001
-6.07512673403E+001
-6.07433231013E+001
-6.07615925399E+001
-6.07769446720E+001
-6.07508938622E+001
-6.07251966536E+001
-6.07139712627E+001
-6.06896397861E+001
-6.07085393821E+001
-6.07553673698E+001
-6.07951396000E+001
-6.08359687615E+001
-6.08839395453E+001
-6.09562561817E+001
-6.10347380364E+001
-6.10749618177E+001
-6.11486880339E+001
-6.11940117500E+001
-6.12222277707E+001
-6.12293179800E+001
-6.12595419130E+001
-6.12536743774E+001
-6.13220796987E+001
-6.13212036329E+001
-6.13723761140E+001
-6.14207644653E+001
-6.14703154056E+001
-6.15211903159E+001
-6.15488390414E+001
-6.15798662711E+001
-6.15889430367E+001
-6.16217604270E+001
-6.16527484377E+001
-6.17175563224E+001
-6.16925488090E+001
-6.18212885866E+001
-6.19026449347E+001
-6.19298498798E+001
-6.20032383370E+001
-6.20238954188E+001
-6.20445814890E+001
-6.20877278915E+001
-6.21877408578E+001
-6.22594206168E+001
-6.22490870656E+001
-6.23461181996E+001
-6.23726825347E+001
-6.24001121591E+001
-6.25003483297E+001
-6.25084139675E+001
-6.25431969358E+001
-6.25388275356E+001
-6.25523056462E+001
-6.25306155471E+001
-6.25888119218E+001
-6.26131664632E+001
-6.27364864364E+001
-6.27584928563E+001
-6.27714234447E+001
-6.28362622343E+001
-6.29055618556E+001
-6.29382144818E+001
-6.29240933904E+001
-6.29242321506E+001
-6.29825659545E+001
-6.30040832467E+001
-6.30998675458E+001
-6.31565252584E+001
-6.31188278636E+001
-6.31773833838E+001
-6.32214695188E+001
-6.32615828600E+001
-6.32170921082E+001
-6.32635833118E+001
-6.32937231984E+001
-6.33317661476E+001
-6.33652123310E+001
-6.33990772939E+001
-6.34327143786E+001
-6.34412686077E+001
-6.34353158434E+001
-6.34656512485E+001
-6.35119856491E+001
-6.35302693740E+001
-6.35804207929E+001
-6.36141717816E+001
-6.36076005470E+001
-6.36432993871E+001
-6.36839351464E+001
-6.38313171241E+001
-6.38807712471E+001
-6.38987895072E+001
-6.39349586204E+001
-6.39706758949E+001
-6.40582114892E+001
-6.41543206926E+001
-6.41755584061E+001
-6.42655949813E+001
-6.42628111366E+001
-6.43513077353E+001
-6.43408052795E+001
-6.44145745162E+001
-6.44333754547E+001
-6.44587345115E+001
-6.45037620187E+001
-6.45311778823E+001
-6.45511599329E+001
-6.45801796681E+001
-6.45716586111E+001
-6.45917872477E+001
-6.46003217684E+001
-6.47139296856E+001
-6.46728326541E+001
-6.47076895161E+001
-6.47361015045E+001
-6.48392741039E+001
-6.48868212043E+001
-6.48596231358E+001
-6.48341261516E+001
-6.48488205065E+001
-6.48661262925E+001
-6.49599554126E+001
-6.49659887625E+001
-6.50057396596E+001
-6.50089246762E+001
-6.50448975062E+001
-6.50331510257E+001
-6.51071497844E+001
-6.51030815406E+001
-6.51601273326E+001
-6.51902634303E+001
-6.52448398971E+001
-6.52672210209E+001
-6.52922712241E+001
-6.52815230395E+001
-6.52479085438E+001
-6.52641562067E+001
-6.52798741539E+001
-6.52715910096E+001
-6.53362273978E+001
-6.53819011451E+001
-6.53691524595E+001
-6.53727477402E+001
-6.54631915145E+001
-6.55145452048E+001
-6.55052515958E+001
-6.54734744075E+001
-6.54734271356E+001
-6.54783461744E+001
-6.54416902694E+001
-6.54841972262E+001
-6.55587912795E+001
-6.55922202311E+001
-6.56809415120E+001
-6.56921826433E+001
-6.57117788119E+001
-6.57239217090E+001
-6.57464930762E+001
-6.57957500397E+001
-6.58096828718E+001
-6.57841877995E+001
-6.58013438941E+001
-6.57561803064E+001
-6.57819775034E+001
-6.57283639776E+001
-6.57230845865E+001
-6.57663496445E+001
-6.57410301477E+001
-6.57370516954E+001
-6.57593069378E+001
-6.57675707956E+001
-6.58066147793E+001
-6.58373153196E+001
-6.58276201563E+001
-6.58881034807E+001
-6.59749505291E+001
-6.59469357317E+001
-6.59163263305E+001
-6.59046165777E+001
-6.58731092594E+001
-6.58198866980E+001
-6.58378295013E+001
-6.58456435085E+001
-6.58162583771E+001
-6.57129570375E+001
-6.56987747424E+001
-6.56987599842E+001
-6.56508090748E+001
-6.56536240051E+001
-6.56118576134E+001
-6.56313963532E+001
-6.56121177903E+001
-6.55681051120E+001
-6.55093809268E+001
-6.54786901036E+001
-6.54951391533E+001
-6.55068754411E+001
-6.54967835974E+001
-6.54939837343E+001
-6.54224880532E+001
-6.54233996651E+001
-6.54007947625E+001
-6.54129382989E+001
-6.53965538838E+001
-6.54092761450E+001
-6.53760881284E+001
-6.53556052096E+001
-6.52528001832E+001
-6.52718724589E+001
-6.52858997693E+001
-6.52550313555E+001
-6.51955918165E+001
-6.51831048113E+001
-6.51837479796E+001
-6.51913009237E+001
-6.51476950347E+001
-6.51365027076E+001
-6.50605465551E+001
-6.50188465551E+001
-6.50508308838E+001
-6.50006628859E+001
-6.49721234690E+001
-6.49424083606E+001
-6.49293352207E+001
-6.49346514139E+001
-6.49625454621E+001
-6.49848588821E+001
-6.50584686467E+001
-6.50244328423E+001
-6.49734628413E+001
-6.49959748692E+001
-6.50004534746E+001
-6.50065249270E+001
-6.49993691205E+001
-6.49988275397E+001
-6.49724395164E+001
-6.50020794519E+001
-6.49999783939E+001
-6.50094650038E+001
-6.50152646263E+001
-6.49715729035E+001
-6.49874377992E+001
-6.49814526991E+001
-6.49566083766E+001
-6.49679232142E+001
-6.49177289992E+001
-6.48528004738E+001
-6.49116972860E+001
-6.49184635225E+001
-6.49430863057E+001
-6.48500657141E+001
-6.48699777371E+001
-6.48261473265E+001
-6.48194769994E+001
-6.48151924627E+001
-6.48267484246E+001
-6.48379787141E+001
-6.48372402491E+001
-6.48424891618E+001
-6.48471464830E+001
-6.48362715996E+001
-6.48061533317E+001
-6.47630891226E+001
-6.47568156312E+001
-6.47454441653E+001
-6.47835947111E+001
-6.46789118411E+001
-6.46333619674E+001
-6.47380777748E+001
-6.48060041031E+001
-6.48028890524E+001
-6.48348779413E+001
-6.47985614483E+001
-6.49259147827E+001
-6.48921248268E+001
-6.49201286416E+001
-6.49101191178E+001
-6.49502534790E+001
-6.49823168454E+001
-6.49791671263E+001
-6.50242531985E+001
-6.50741637912E+001
-6.50435260729E+001
-6.50767315815E+001
-6.51194266550E+001
-6.51509331715E+001
-6.52361610077E+001
-6.52117698957E+001
-6.52453578931E+001
-6.53112670801E+001
-6.52679132278E+001
-6.52446142196E+001
-6.52799331661E+001
-6.52821196286E+001
-6.52347275395E+001
-6.52437251585E+001
-6.52627136231E+001
-6.53903331688E+001
-6.54142158753E+001
-6.54155243431E+001
-6.54705858458E+001
-6.54821594941E+001
-6.54424687916E+001
-6.54342863317E+001
-6.54231906232E+001
-6.53999013679E+001
-6.54596696518E+001
-6.54831240477E+001
-6.55216955845E+001
-6.55552004992E+001
-6.55676507602E+001
-6.55816687786E+001
-6.55765473388E+001
-6.55872882369E+001
-6.55999517062E+001
-6.56141239097E+001
-6.56176465122E+001
-6.55525376745E+001
-6.55903698846E+001
-6.56009055700E+001
-6.56302371554E+001
-6.56379643645E+001
-6.56003933576E+001
-6.55718397260E+001
-6.55485944296E+001
-6.55249560654E+001
-6.54260408203E+001
-6.54657138046E+001
-6.54909484164E+001
-6.54847130262E+001
-6.55056568798E+001
-6.54651790112E+001
-6.54522486589E+001
-6.54805777327E+001
-6.55209641912E+001
-6.55816881268E+001
-6.56924164052E+001
-6.55721056128E+001
-6.55584095930E+001
-6.56043692789E+001
-6.55639703696E+001
-6.55721959886E+001
-6.55066602859E+001
-6.55400291092E+001
-6.56179416487E+001
-6.55959903747E+001
-6.56260612308E+001
-6.55462150476E+001
-6.55834255085E+001
-6.55915326332E+001
-6.56052879107E+001
-6.56376473843E+001
-6.57348922425E+001
-6.57471416875E+001
-6.57074501280E+001
-6.58152458047E+001
-6.57846953848E+001
-6.58139012068E+001
-6.58201362722E+001
-6.58005213870E+001
-6.57872768132E+001
-6.57666718424E+001
-6.57571489780E+001
-6.57393233658E+001
-6.58348062529E+001
-6.58605209314E+001
-6.58653518276E+001
-6.59303912034E+001
-6.59194762677E+001
-6.59207462953E+001
-6.59174249776E+001
-6.59414076161E+001
-6.59570282602E+001
-6.60394464572E+001
-6.60664984641E+001
-6.60287677759E+001
-6.59854745854E+001
-6.60196343305E+001
-6.59161234262E+001
-6.59482786321E+001
-6.59265167989E+001
-6.58784842285E+001
-6.59919029198E+001
-6.59946457030E+001
-6.60116860244E+001
-6.59952722003E+001
-6.59657159361E+001
-6.59114526584E+001
-6.59488491139E+001
-6.59077144524E+001
-6.59089515160E+001
-6.58708033609E+001
-6.58542939018E+001
-6.58998290247E+001
-6.59324285875E+001
-6.59455874696E+001
-6.59296620339E+001
-6.59048462327E+001
-6.58727743071E+001
-6.57958072232E+001
-6.57804967578E+001
-6.57902124209E+001
-6.58037556826E+001
-6.57712592411E+001
-6.57943549446E+001
-6.58476946111E+001
-6.58221777630E+001
-6.58325508985E+001
-6.58127288193E+001
-6.57877714514E+001
-6.58140945912E+001
-6.58117682624E+001
-6.57823725288E+001
-6.57447236597E+001
-6.57096451146E+001
-6.58414527947E+001
-6.58655923955E+001
-6.58983123837E+001
-6.58978159013E+001
-6.58619751826E+001
-6.57896881601E+001
-6.57680417271E+001
-6.57390544671E+001
-6.56989068739E+001
-6.55906363513E+001
-6.55990764082E+001
-6.55821678003E+001
-6.55490437469E+001
-6.55117690896E+001
-6.54359858488E+001
-6.55432007379E+001
-6.54801554088E+001
-6.55044485541E+001
-6.55160064001E+001
-6.54893661363E+001
-6.54615382830E+001
-6.54687793983E+001
-6.54191667508E+001
-6.54344586924E+001
-6.54445823652E+001
-6.54373246887E+001
-6.54463692188E+001
-6.54566518012E+001
-6.54469763304E+001
-6.54373931225E+001
-6.54662961095E+001
-6.54104823961E+001
-6.53937132062E+001
-6.52997687547E+001
-6.53039649991E+001
-6.53188205331E+001
-6.53353823744E+001
-6.54194383292E+001
-6.54493648891E+001
-6.54367866946E+001
-6.54094574140E+001
-6.54214216257E+001
-6.53704779630E+001
-6.53702899196E+001
-6.53390524007E+001
-6.53045033075E+001
-6.53205297357E+001
-6.52717292232E+001
-6.52359976767E+001
-6.52327769576E+001
-6.52283550947E+001
-6.52597348704E+001
-6.51984952406E+001
-6.52309778566E+001
-6.52269132761E+001
-6.53337944865E+001
-6.53056421058E+001
-6.53088056343E+001
-6.53009361045E+001
-6.53538598487E+001
-6.53806774456E+001
-6.53554115743E+001
-6.54382675148E+001
-6.54426514844E+001
-6.54120369700E+001
-6.54516352967E+001
-6.54682244097E+001
-6.54965238151E+001
-6.54978102210E+001
-6.54600521638E+001
-6.54392906240E+001
-6.53888173078E+001
-6.53022318725E+001
-6.53160313533E+001
-6.53041831713E+001
-6.52691992765E+001
-6.52806343478E+001
-6.52259974559E+001
-6.52325713150E+001
-6.51947256122E+001
-6.51851180281E+001
-6.51808085876E+001
-6.51724108921E+001
-6.51674661362E+001
-6.50793004005E+001
-6.50512262809E+001
-6.50416409077E+001
-6.50009504628E+001
-6.49368216196E+001
-6.49021707979E+001
-6.49448696618E+001
-6.49130481245E+001
-6.49065178304E+001
-6.49204859653E+001
-6.49052165909E+001
-6.50020228712E+001
-6.50060840558E+001
-6.50475993890E+001
-6.50765487435E+001
-6.50822748809E+001
-6.50156788994E+001
-6.50641377783E+001
-6.50727258538E+001
-6.49887601735E+001
-6.49815041485E+001
-6.49784575003E+001
-6.49372749645E+001
-6.49929203080E+001
-6.49580651953E+001
-6.48670077795E+001
-6.49286886933E+001
-6.49523884304E+001
-6.49459443234E+001
-6.49203506845E+001
-6.49256344697E+001
-6.49186568362E+001
-6.49448255868E+001
-6.50139068763E+001
-6.48793472847E+001
-6.48553626513E+001
-6.49932351880E+001
-6.49835020731E+001
-6.50836789039E+001
-6.51975912066E+001
-6.51909432495E+001
-6.52039610488E+001
-6.51875730242E+001
-6.51544208037E+001
-6.51367350224E+001
-6.51305300892E+001
-6.50988004874E+001
-6.51002026518E+001
-6.52036096837E+001
-6.52226585300E+001
-6.52175099375E+001
-6.51967259761E+001
-6.52683184949E+001
-6.52788913091E+001
-6.52533751936E+001
-6.53239846950E+001
-6.53303070502E+001
-6.53543788209E+001
-6.53497869566E+001
-6.53555479928E+001
-6.53815989940E+001
-6.54471130399E+001
-6.55047806689E+001
-6.55382201163E+001
-6.55736988971E+001
-6.56942346333E+001
-6.57239218292E+001
-6.56227389507E+001
-6.55597584181E+001
-6.55454685687E+001
-6.55731883783E+001
-6.55611586594E+001
-6.56331964668E+001
-6.56475294973E+001
-6.56504858947E+001
-6.56531268274E+001
-6.56503515644E+001
-6.56960110382E+001
-6.56734227719E+001
-6.57403009942E+001
-6.58260992118E+001
-6.59500120810E+001
-6.59478522191E+001
-6.59454870118E+001
-6.59400888492E+001
-6.59960081162E+001
-6.60319319563E+001
-6.60416739148E+001
-6.60076499204E+001
-6.59780529968E+001
-6.59887070061E+001
-6.59697137411E+001
-6.60614175958E+001
-6.60136830965E+001
-6.60541238731E+001
-6.60424027430E+001
-6.60457472209E+001
-6.60350214851E+001
-6.60792796727E+001
-6.60465223578E+001
-6.60351488282E+001
-6.60399320120E+001
-6.60374539248E+001
-6.59619244190E+001
-6.59442385349E+001
-6.59219505120E+001
-6.59446190902E+001
-6.59212858189E+001
-6.59281764180E+001
-6.59509258792E+001
-6.59320818294E+001
-6.59726334935E+001
-6.59613798123E+001
-6.59051629612E+001
-6.60275244843E+001
-6.60400967449E+001
-6.60345510630E+001
-6.60150755228E+001
-6.60351526784E+001
-6.60529805745E+001
-6.59908266953E+001
-6.59969415434E+001
-6.58839969529E+001
-6.58678292770E+001
-6.58390262103E+001
-6.58051571772E+001
-6.57722901255E+001
-6.57269369843E+001
-6.57140040534E+001
-6.56248117500E+001
-6.55814714263E+001
-6.55730248617E+001
-6.55596168115E+001
-6.55471838235E+001
-6.55450316491E+001
-6.56504480268E+001
-6.56783579379E+001
-6.56737729791E+001
-6.56718968388E+001
-6.56894506459E+001
-6.57127187876E+001
-6.57479654947E+001
-6.57667056791E+001
-6.57381047945E+001
-6.57561077075E+001
-6.57542715878E+001
-6.57988222321E+001
-6.56979273441E+001
-6.57067401287E+001
-6.56605158436E+001
-6.57251235605E+001
-6.57266539126E+001
-6.58196624198E+001
-6.58620570036E+001
-6.58243167697E+001
-6.58278503076E+001
-6.59564786062E+001
-6.59681076581E+001
-6.58784517645E+001
-6.59060933284E+001
-6.58885329775E+001
-6.58969749302E+001
-6.58324408450E+001
-6.58256646563E+001
-6.57773229214E+001
-6.57636532089E+001
-6.57640724443E+001
-6.57577614462E+001
-6.56895277986E+001
-6.56850749237E+001
-6.57494624971E+001
-6.57651475214E+001
-6.57629451339E+001
-6.58351362167E+001
-6.57749161524E+001
-6.58108439365E+001
-6.58300945360E+001
-6.57455559390E+001
-6.57236803395E+001
-6.57408600630E+001
-6.56816517832E+001
-6.57016329078E+001
-6.56771133181E+001
-6.57115827038E+001
-6.56579333701E+001
-6.56964718215E+001
-6.57075905074E+001
-6.55753762486E+001
-6.55907575678E+001
-6.55133801300E+001
-6.54391774322E+001
-6.54379057675E+001
-6.54218363148E+001
-6.54159355997E+001
-6.54108576812E+001
-6.53948332533E+001
-6.53636162354E+001
-6.53517138608E+001
-6.53009489237E+001
-6.51966841590E+001
-6.51456725713E+001
-6.51248974040E+001
-6.51243556487E+001
-6.50932808021E+001
-6.50738000728E+001
-6.50547750678E+001
-6.49912246369E+001
-6.49421859481E+001
-6.48836807038E+001
-6.48704557616E+001
-6.48504059054E+001
-6.48756082676E+001
-6.48491159372E+001
-6.47746650878E+001
-6.47381189988E+001
-6.47059394472E+001
-6.45647353397E+001
-6.46014163175E+001
-6.46267536425E+001
-6.46246749442E+001
-6.46481647072E+001
-6.46057310810E+001
-6.45833972218E+001
-6.45663254530E+001
-6.45093886740E+001
-6.45202882544E+001
-6.45255532310E+001
-6.45257600043E+001
-6.44554407183E+001
-6.44497042480E+001
-6.43963890853E+001
-6.43260389465E+001
-6.41988954304E+001
-6.41202682962E+001
-6.41182333615E+001
-6.40447112815E+001
-6.39989261892E+001
-6.39615488884E+001
-6.39471175675E+001
-6.39681382528E+001
-6.39736099507E+001
-6.39484698849E+001
-6.39498564085E+001
-6.38101678939E+001
-6.38497237129E+001
-6.38479186814E+001
-6.38308630124E+001
-6.38178201424E+001
-6.37695914830E+001
-6.37526584613E+001
-6.37926478270E+001
-6.37931475753E+001
-6.37562859363E+001
-6.37690510223E+001
-6.38018970335E+001
-6.37151475422E+001
-6.36926892270E+001
-6.36963350868E+001
-6.36988461847E+001
-6.36645239212E+001
-6.36896853949E+001
-6.37430871609E+001
-6.37113485213E+001
-6.36994698957E+001
-6.37321945436E+001
-6.36423517371E+001
-6.36014246255E+001
-6.36403623344E+001
-6.35971596495E+001
-6.35277919472E+001
-6.35110449995E+001
-6.35228252657E+001
-6.35017934710E+001
-6.34600045089E+001
-6.34283696066E+001
-6.34192000842E+001
-6.34272071927E+001
-6.34124584331E+001
-6.34131420223E+001
-6.34231198567E+001
-6.34706233851E+001
-6.34505858406E+001
-6.34559488978E+001
-6.34758227673E+001
-6.35001769473E+001
-6.34871003230E+001
-6.33586437709E+001
-6.33547015485E+001
-6.33178403201E+001
-6.33256218715E+001
-6.32924553444E+001
-6.32698973972E+001
-6.32111129650E+001
-6.32120812194E+001
-6.32217328600E+001
-6.32099390441E+001
-6.32307012743E+001
-6.31789619044E+001
-6.32255300544E+001
-6.32834927528E+001
-6.33086230279E+001
-6.32860933276E+001
-6.32785079727E+001
-6.32014307626E+001
-6.31284327422E+001
-6.31502083044E+001
-6.31304241608E+001
-6.30050159567E+001
-6.29409365781E+001
-6.29141375947E+001
-6.28900201017E+001
-6.28639296762E+001
-6.29099187005E+001
-6.28697822640E+001
-6.28576535023E+001
-6.28926859368E+001
-6.28745915370E+001
-6.28486043113E+001
-6.28149273071E+001
-6.27850459493E+001
-6.27766725997E+001
-6.27192854835E+001
-6.26837721973E+001
-6.27259697332E+001
-6.26923906181E+001
-6.26981458579E+001
-6.27102221757E+001
-6.26835082009E+001
-6.26819178054E+001
-6.26538093706E+001
-6.26593162013E+001
-6.26471373258E+001
-6.26134051482E+001
-6.26252201865E+001
-6.25655209070E+001
-6.26668906580E+001
-6.26406918675E+001
-6.26548457853E+001
-6.25990453051E+001
-6.26267664563E+001
-6.25948611406E+001
-6.25630355107E+001
-6.25615253933E+001
-6.25853607009E+001
-6.27102285705E+001
-6.27142341434E+001
-6.27481117857E+001
-6.27822463011E+001
-6.27926858824E+001
-6.27793517174E+001
-6.27443562822E+001
-6.27899192225E+001
-6.28195536322E+001
-6.28364918200E+001
-6.28169998293E+001
-6.27932859101E+001
-6.28190863674E+001
-6.28360596439E+001
-6.28492551070E+001
-6.28123268314E+001
-6.28434364157E+001
-6.28383836120E+001
-6.28090795958E+001
-6.27791653019E+001
-6.27674292312E+001
-6.27574342438E+001
-6.27677513839E+001
-6.27686511346E+001
-6.27378692052E+001
-6.26871975722E+001
-6.26993929074E+001
-6.26614071045E+001
-6.27085028810E+001
-6.26959115550E+001
-6.26368917416E+001
-6.26316005642E+001
-6.26102546182E+001
-6.26059995102E+001
-6.25878125776E+001
-6.26093143270E+001
-6.26241636211E+001
-6.26083926456E+001
-6.26152080231E+001
-6.26545707867E+001
-6.26410959810E+001
-6.26510313289E+001
-6.26552401390E+001
-6.26237388657E+001
-6.26092482747E+001
-6.26079790547E+001
