-6.93901219741E+001
-6.25659981406E+001
-6.25610412940E+001
-6.26736207356E+001
-6.26754531564E+001
-6.26825953941E+001
-6.26984631349E+001
-6.26505842263E+001
-6.27038400408E+001
-6.26924476370E+001
-6.26963729169E+001
-6.26676291376E+001
-6.26174462758E+001
-6.25997187283E+001
-6.26506767972E+001
-6.26147471570E+001
-6.25914878732E+001
-6.25688210611E+001
-6.25658310745E+001
-6.25502738577E+001
-6.25505020392E+001
-6.26003851708E+001
-6.25931388451E+001
-6.25420598231E+001
-6.25115397138E+001
-6.25630506083E+001
-6.25701760791E+001
-6.26286146494E+001
-6.26768844912E+001
-6.26886722940E+001
-6.27321365083E+001
-6.27501133143E+001
-6.27509886319E+001
-6.27596323045E+001
-6.27048782646E+001
-6.27127311075E+001
-6.27244884905E+001
-6.27749335809E+001
-6.28196135882E+001
-6.28461955171E+001
-6.28556262127E+001
-6.28487310818E+001
-6.28210333293E+001
-6.28672421291E+001
-6.28886889290E+001
-6.28632169619E+001
-6.28185693646E+001
-6.28620625506E+001
-6.28600127862E+001
-6.28555266432E+001
-6.29091310558E+001
-6.28645417834E+001
-6.28885417625E+001
-6.29276953277E+001
-6.29554313018E+001
-6.29853610542E+001
-6.30022042505E+001
-6.29921671637E+001
-6.29727806238E+001
-6.30008967130E+001
-6.29791301396E+001
-6.29247655291E+001
-6.29520479003E+001
-6.29099991534E+001
-6.28920794293E+001
-6.28832768389E+001
-6.29031205581E+001
-6.29072864168E+001
-6.29008423673E+001
-6.29303510955E+001
-6.29674721762E+001
-6.30490016776E+001
-6.30370893218E+001
-6.30216205775E+001
-6.29649566063E+001
-6.29985935365E+001
-6.30028294367E+001
-6.30596180562E+001
-6.30645697564E+001
-6.30969836078E+001
-6.31262900705E+001
-6.31487016036E+001
-6.31570480676E+001
-6.31727813957E+001
-6.32349166272E+001
-6.31912796046E+001
-6.31617915328E+001
-6.31277947336E+001
-6.31351786600E+001
-6.31610135239E+001
-6.31692287834E+001
-6.31929305024E+001
-6.31906944835E+001
-6.31873296426E+001
-6.31875512858E+001
-6.31686734504E+001
-6.31762680317E+001
-6.30782132911E+001
-6.30718250371E+001
-6.30992028070E+001
-6.31370610146E+001
-6.31169981310E+001
-6.31230515437E+001
-6.31920588055E+001
-6.31735429999E+001
-6.32150653273E+001
-6.30835270814E+001
-6.30842165992E+001
-6.30702985124E+001
-6.30270717902E+001
-6.30262070039E+001
-6.30404160535E+001
-6.30567955170E+001
-6.30624514347E+001
-6.30463536863E+001
-6.30594060207E+001
-6.30205708688E+001
-6.31080393193E+001
-6.31351869712E+001
-6.31675713525E+001
-6.31553248024E+001
-6.32294313064E+001
-6.32139468271E+001
-6.32119571676E+001
-6.32373531097E+001
-6.32511126119E+001
-6.32967652863E+001
-6.33119479930E+001
-6.33373293069E+001
-6.33874873316E+001
-6.34171531005E+001
-6.34929599382E+001
-6.34912729977E+001
-6.35234605954E+001
-6.34674861854E+001
-6.34763618176E+001
-6.35610824959E+001
-6.36021738370E+001
-6.36327483791E+001
-6.36401645788E+001
-6.36682240946E+001
-6.36792630435E+001
-6.36688913868E+001
-6.37178567610E+001
-6.38113811389E+001
-6.37847818283E+001
-6.37837442725E+001
-6.39373642808E+001
-6.39297547781E+001
-6.39381084931E+001
-6.39426683590E+001
-6.39835633396E+001
-6.40041297779E+001
-6.40023870472E+001
-6.39740069420E+001
-6.39565982947E+001
-6.39922744880E+001
-6.39613273118E+001
-6.40110655508E+001
-6.40199651734E+001
-6.40693634095E+001
-6.40857964046E+001
-6.41037972301E+001
-6.41179551773E+001
-6.41589378237E+001
-6.41198468033E+001
-6.41444125768E+001
-6.41472925684E+001
-6.41714124714E+001
-6.41947496312E+001
-6.42090513573E+001
-6.42031286914E+001
-6.42199204053E+001
-6.42011152747E+001
-6.42147776746E+001
-6.42576414217E+001
-6.42498322165E+001
-6.42527903589E+001
-6.42844759904E+001
-6.43843920289E+001
-6.43597192800E+001
-6.43662766512E+001
-6.43632650238E+001
-6.43992825682E+001
-6.44232683793E+001
-6.44963548422E+001
-6.45336207192E+001
-6.45620135441E+001
-6.45580685844E+001
-6.45279680644E+001
-6.45130457320E+001
-6.45582940529E+001
-6.45765230211E+001
-6.46336851177E+001
-6.46106676730E+001
-6.46616768843E+001
-6.47185277022E+001
-6.47915665868E+001
-6.47318549177E+001
-6.48702726289E+001
-6.48995529231E+001
-6.48820212270E+001
-6.49907412059E+001
-6.50416713740E+001
-6.50280410758E+001
-6.50434737569E+001
-6.50473486367E+001
-6.50536938820E+001
-6.50836770975E+001
-6.51209102099E+001
-6.51253625463E+001
-6.51386407215E+001
-6.51725810612E+001
-6.51830321947E+001
-6.52054771750E+001
-6.52465915446E+001
-6.52523164201E+001
-6.52883669702E+001
-6.53240775388E+001
-6.53842210303E+001
-6.53948107791E+001
-6.54040947378E+001
-6.53576155575E+001
-6.54342033358E+001
-6.54818586805E+001
-6.55522589037E+001
-6.56004651620E+001
-6.56179239570E+001
-6.56327660577E+001
-6.56352316336E+001
-6.56541569749E+001
-6.56499686986E+001
-6.56217211220E+001
-6.56935555290E+001
-6.57005269593E+001
-6.57053036804E+001
-6.57252706876E+001
-6.57785134551E+001
-6.58474679056E+001
-6.58562914237E+001
-6.59055001814E+001
-6.58985410219E+001
-6.59601761550E+001
-6.60233108747E+001
-6.60875112341E+001
-6.61218734083E+001
-6.61189679465E+001
-6.61450986241E+001
-6.61711838313E+001
-6.62139250855E+001
-6.62780132178E+001
-6.62765951202E+001
-6.63176907286E+001
-6.64178719668E+001
-6.63462225116E+001
-6.63612044988E+001
-6.63514741756E+001
-6.63366515781E+001
-6.63457965021E+001
-6.64157471462E+001
-6.64304855434E+001
-6.64413763430E+001
-6.64906127062E+001
-6.64979641742E+001
-6.65436212388E+001
-6.65797523469E+001
-6.65836166130E+001
-6.66063639071E+001
-6.65529031279E+001
-6.65308603862E+001
-6.65539463749E+001
-6.65539760015E+001
-6.65134720152E+001
-6.66254133993E+001
-6.66535920142E+001
-6.66451119913E+001
-6.67511137815E+001
-6.68002497777E+001
-6.68039236437E+001
-6.68345624369E+001
-6.68036373674E+001
-6.67681651691E+001
-6.67149839509E+001
-6.67206592961E+001
-6.67125309763E+001
-6.67529299566E+001
-6.68035893049E+001
-6.67682445554E+001
-6.68446152103E+001
-6.69056656869E+001
-6.68949370586E+001
-6.69556586203E+001
-6.70170840946E+001
-6.70572819306E+001
-6.70268742622E+001
-6.69370071907E+001
-6.69331015724E+001
-6.69917687679E+001
-6.68571039932E+001
-6.68658212066E+001
-6.69040066287E+001
-6.69046749469E+001
-6.69313220950E+001
-6.69741265147E+001
-6.69795445832E+001
-6.69190654340E+001
-6.69351496777E+001
-6.69546986021E+001
-6.71411567220E+001
-6.70906139358E+001
-6.71736815550E+001
-6.71737095790E+001
-6.72533040655E+001
-6.72734660678E+001
-6.74083685947E+001
-6.74293203849E+001
-6.74684590028E+001
-6.74784379981E+001
-6.74627456534E+001
-6.74581363085E+001
-6.74927583512E+001
-6.75826424012E+001
-6.76376437760E+001
-6.76575509931E+001
-6.76483554587E+001
-6.76300603004E+001
-6.76586961721E+001
-6.76797411911E+001
-6.76565171574E+001
-6.76019570919E+001
-6.75147339961E+001
-6.75130401556E+001
-6.74792875589E+001
-6.74809253798E+001
-6.74742281344E+001
-6.74619348498E+001
-6.74163096488E+001
-6.75030968825E+001
-6.75032919194E+001
-6.74715379737E+001
-6.74839023774E+001
-6.74852592094E+001
-6.74721857557E+001
-6.74896005221E+001
-6.74610439103E+001
-6.74651405658E+001
-6.75130917181E+001
-6.74972240376E+001
-6.74435736830E+001
-6.74388452723E+001
-6.73368861411E+001
-6.73084026068E+001
-6.73062855656E+001
-6.71983634652E+001
-6.71329296912E+001
-6.71123683377E+001
-6.71365407675E+001
-6.70717771223E+001
-6.70383799587E+001
-6.72003071916E+001
-6.71911613487E+001
-6.72198246347E+001
-6.72211954463E+001
-6.72075665613E+001
-6.72116942728E+001
-6.72050767703E+001
-6.72611181577E+001
-6.72749411885E+001
-6.72667993006E+001
-6.72719231147E+001
-6.72900427927E+001
-6.72836420017E+001
-6.72911204694E+001
-6.72769876601E+001
-6.72359073042E+001
-6.72133149557E+001
-6.71771814870E+001
-6.71748996123E+001
-6.71899733703E+001
-6.71049959373E+001
-6.71041088986E+001
-6.70546287121E+001
-6.70618305765E+001
-6.71152050588E+001
-6.70496522904E+001
-6.71589415620E+001
-6.71387805872E+001
-6.71319473073E+001
-6.70916013325E+001
-6.70692138512E+001
-6.70714731350E+001
-6.70321552565E+001
-6.70930089809E+001
-6.70125531690E+001
-6.69454920284E+001
-6.69404866357E+001
-6.69841103363E+001
-6.70097381660E+001
-6.70169375559E+001
-6.70182008522E+001
-6.69653513485E+001
-6.68685080605E+001
-6.68764799443E+001
-6.68241939218E+001
-6.67736023604E+001
-6.67907461924E+001
-6.68441018517E+001
-6.68405230396E+001
-6.68474800623E+001
-6.68596072348E+001
-6.68368374256E+001
-6.68460566934E+001
-6.68563689936E+001
-6.68456469079E+001
-6.68395761220E+001
-6.68879791213E+001
-6.68499855665E+001
-6.68357610778E+001
-6.68480874441E+001
-6.68385773184E+001
-6.68632631267E+001
-6.68551650884E+001
-6.69342024631E+001
-6.69243017430E+001
-6.67903234316E+001
-6.68465069851E+001
-6.68733961999E+001
-6.68397060096E+001
-6.68138302517E+001
-6.68026150462E+001
-6.67590866038E+001
-6.67979143227E+001
-6.68152236585E+001
-6.67879194045E+001
-6.68046625828E+001
-6.68111561482E+001
-6.68018135842E+001
-6.67868928415E+001
-6.67914385373E+001
-6.67544171958E+001
-6.66663648875E+001
-6.66653796465E+001
-6.66303862461E+001
-6.65714560377E+001
-6.65476106785E+001
-6.65529483681E+001
-6.65411491025E+001
-6.65812497671E+001
-6.65818748181E+001
-6.65910203471E+001
-6.65820085237E+001
-6.65767540255E+001
-6.65806820683E+001
-6.65448083672E+001
-6.65169659329E+001
-6.65605392264E+001
-6.65372606262E+001
-6.65040328217E+001
-6.64533816600E+001
-6.62406376374E+001
-6.62262007908E+001
-6.61198445449E+001
-6.60680373958E+001
-6.59822221780E+001
-6.59293397550E+001
-6.58185703511E+001
-6.57420515932E+001
-6.57179500789E+001
-6.56792023888E+001
-6.56849214083E+001
-6.56850848295E+001
-6.57030022835E+001
-6.55825128979E+001
-6.55584383079E+001
-6.54892054415E+001
-6.54904174527E+001
-6.55024161604E+001
-6.54813595927E+001
-6.54395105891E+001
-6.54275256087E+001
-6.53895736801E+001
-6.53677309289E+001
-6.53763460797E+001
-6.53903012547E+001
-6.54321051752E+001
-6.53873783736E+001
-6.53971092518E+001
-6.53510097131E+001
-6.52245257696E+001
-6.52211373757E+001
-6.52399892835E+001
-6.52491086104E+001
-6.52323054011E+001
-6.51839112967E+001
-6.51467432820E+001
-6.51012724483E+001
-6.51308046473E+001
-6.50329837457E+001
-6.49861193051E+001
-6.50173063018E+001
-6.49926098245E+001
-6.49793159969E+001
-6.49501667058E+001
-6.49241994170E+001
-6.49297025847E+001
-6.49204109525E+001
-6.49040024296E+001
-6.48689807159E+001
-6.49162968428E+001
-6.49305371115E+001
-6.47674395759E+001
-6.47511199829E+001
-6.46883780370E+001
-6.46606500146E+001
-6.46473585953E+001
-6.46590708096E+001
-6.46562441337E+001
-6.46210156836E+001
-6.45966895641E+001
-6.45793983619E+001
-6.45705563555E+001
-6.45236191259E+001
-6.44977056327E+001
-6.45007374517E+001
-6.44740763283E+001
-6.44856498844E+001
-6.44568138974E+001
-6.44317201886E+001
-6.43434587069E+001
-6.43001057306E+001
-6.42937068544E+001
-6.42926769534E+001
-6.42897274804E+001
-6.43172337765E+001
-6.42742291336E+001
-6.42764757889E+001
-6.41589045441E+001
-6.41259181677E+001
-6.41407034073E+001
-6.41256248990E+001
-6.41056522517E+001
-6.40750492122E+001
-6.40456585390E+001
-6.40046123594E+001
-6.40308386574E+001
-6.40276604156E+001
-6.39884173433E+001
-6.39393086092E+001
-6.39276122202E+001
-6.39010580226E+001
-6.38903497901E+001
-6.38998499070E+001
-6.38887930741E+001
-6.38841856076E+001
-6.39391930634E+001
-6.38957821537E+001
-6.38958711768E+001
-6.38296860149E+001
-6.37563293543E+001
-6.37560581123E+001
-6.37524311603E+001
-6.37222351953E+001
-6.37428235308E+001
-6.38200767272E+001
-6.38201645902E+001
-6.38476817435E+001
-6.37629711619E+001
-6.37934104258E+001
-6.37875480461E+001
-6.37813882373E+001
-6.37504066342E+001
-6.37228608966E+001
-6.36570420791E+001
-6.35670465079E+001
-6.35886156637E+001
-6.35891868647E+001
-6.35093318722E+001
-6.34374245506E+001
-6.33573982282E+001
-6.33241786661E+001
-6.33106762744E+001
-6.33781020470E+001
-6.33588390230E+001
-6.33308171934E+001
-6.33551869141E+001
-6.33156420585E+001
-6.33149165914E+001
-6.33122333430E+001
-6.32593273522E+001
-6.32215205675E+001
-6.31844078818E+001
-6.31599371177E+001
-6.31587491273E+001
-6.31158100656E+001
-6.31116236679E+001
-6.30980586420E+001
-6.31105411249E+001
-6.31122057168E+001
-6.31323481722E+001
-6.30613599739E+001
-6.30492103955E+001
-6.30352521764E+001
-6.29998236616E+001
-6.30566790270E+001
-6.30126740020E+001
-6.29903039621E+001
-6.29085650673E+001
-6.29096078608E+001
-6.29238842721E+001
-6.29573147501E+001
-6.30850050952E+001
-6.31558244241E+001
-6.31407915841E+001
-6.31566722000E+001
-6.31654656936E+001
-6.31989527350E+001
-6.32017423708E+001
-6.32210230555E+001
-6.31990708225E+001
-6.32638059469E+001
-6.32739516545E+001
-6.32709055292E+001
-6.32709047708E+001
-6.32749920168E+001
-6.32418329474E+001
-6.32745892699E+001
-6.32223984527E+001
-6.32121376013E+001
-6.31743129820E+001
-6.31747326661E+001
-6.31869083264E+001
-6.31659619482E+001
-6.31543437861E+001
-6.31378779931E+001
-6.31233032623E+001
-6.30867975116E+001
-6.30891631079E+001
-6.30619195885E+001
-6.31407766205E+001
-6.31485500198E+001
-6.31663617970E+001
-6.32413590779E+001
-6.32204178072E+001
-6.32246189551E+001
-6.32598184233E+001
-6.32545083115E+001
-6.32685760562E+001
-6.32018684596E+001
-6.31627990513E+001
-6.31493271652E+001
-6.31210378168E+001
-6.31399350266E+001
-6.31246758541E+001
-6.31525535775E+001
-6.31451211624E+001
-6.31226038124E+001
-6.31585467845E+001
-6.31559464999E+001
-6.31746180411E+001
-6.31497102423E+001
-6.31579092225E+001
-6.31476551993E+001
-6.31514647246E+001
-6.31636559849E+001
-6.31697392672E+001
-6.31819636983E+001
-6.31208373740E+001
-6.31325312791E+001
-6.31220319378E+001
-6.31287739086E+001
-6.30900235230E+001
-6.30326851412E+001
-6.30314540071E+001
-6.30226735809E+001
-6.29983471908E+001
-6.30129151547E+001
-6.29451208574E+001
-6.29626502831E+001
-6.29453049342E+001
-6.29891502003E+001
-6.29949250102E+001
-6.29713006018E+001
-6.29545022612E+001
-6.29262132203E+001
-6.29064252333E+001
-6.29115956037E+001
-6.29576741459E+001
-6.29415227805E+001
-6.29630021327E+001
-6.29646011192E+001
-6.29486394038E+001
-6.29621480002E+001
-6.29367633919E+001
-6.29307538304E+001
-6.29393854374E+001
-6.29005974233E+001
-6.29883115069E+001
-6.30187120696E+001
-6.30242550292E+001
-6.30470806327E+001
-6.30696326403E+001
-6.30886035403E+001
-6.30589850685E+001
-6.30569082794E+001
-6.30918595993E+001
-6.30504520847E+001
-6.30893529035E+001
-6.30666492318E+001
-6.31027125703E+001
-6.31475602741E+001
-6.31485962699E+001
-6.31080162987E+001
-6.31011832187E+001
-6.30772066694E+001
-6.29990887374E+001
-6.30210308996E+001
-6.30156704002E+001
-6.29831787317E+001
-6.29398115968E+001
-6.29812893832E+001
-6.30136081790E+001
-6.30076118757E+001
-6.30539539582E+001
-6.30657179827E+001
-6.30910523118E+001
-6.30565541985E+001
-6.30673770346E+001
-6.30746040258E+001
-6.31032930977E+001
-6.31069339587E+001
-6.30971237552E+001
-6.31463711402E+001
-6.30728731668E+001
-6.30866502487E+001
-6.30944630061E+001
-6.31136369880E+001
-6.31104828145E+001
-6.30576917621E+001
-6.30635802726E+001
-6.30840390261E+001
-6.31517324412E+001
-6.31390069406E+001
-6.31900978653E+001
-6.32138435168E+001
-6.32119064781E+001
-6.31762162029E+001
-6.31884349815E+001
-6.32109359155E+001
-6.31979858700E+001
-6.31003416403E+001
-6.31199692538E+001
-6.30844560777E+001
-6.30699746883E+001
-6.30603545328E+001
-6.30331500202E+001
-6.31000245568E+001
-6.30821310697E+001
-6.31396689219E+001
-6.31215956420E+001
-6.30973174847E+001
-6.30700374605E+001
-6.29966281975E+001
-6.29358895056E+001
-6.29078186001E+001
-6.29209241873E+001
-6.28898379861E+001
-6.28453108060E+001
-6.27995148599E+001
-6.27791060601E+001
-6.27750568650E+001
-6.27332587241E+001
-6.27629249873E+001
-6.27322640836E+001
-6.26883512289E+001
-6.26951190908E+001
-6.27224602832E+001
-6.26993898073E+001
-6.27030194905E+001
-6.27092172498E+001
-6.27399046273E+001
-6.27566192548E+001
-6.27856666801E+001
-6.27913980074E+001
-6.28015651191E+001
-6.27851325282E+001
-6.27998359395E+001
-6.27632596819E+001
-6.28162013849E+001
-6.28515554214E+001
-6.27871994655E+001
-6.27926394635E+001
-6.27571860984E+001
-6.26407212757E+001
-6.26401650306E+001
-6.26674569264E+001
-6.26308586659E+001
-6.26479400705E+001
-6.26379776915E+001
-6.26554538725E+001
-6.27157441837E+001
-6.27291078054E+001
-6.27097889350E+001
-6.27377160372E+001
-6.27523783126E+001
-6.27339050145E+001
-6.27672178753E+001
-6.27849168696E+001
-6.27623411664E+001
-6.27565160375E+001
-6.27380570500E+001
-6.27351487002E+001
-6.27499628642E+001
-6.28137389214E+001
-6.28535776997E+001
-6.28476240725E+001
-6.28490435888E+001
-6.28332853944E+001
-6.28356716369E+001
-6.28213341187E+001
-6.28207680295E+001
-6.28633208125E+001
-6.28853082740E+001
-6.29037949709E+001
-6.28761163841E+001
-6.28804541163E+001
-6.28634879183E+001
-6.29161624045E+001
-6.29326487339E+001
-6.29661281735E+001
-6.29798225722E+001
-6.29312188498E+001
-6.29055695654E+001
-6.29496428899E+001
-6.29844362570E+001
-6.29942705311E+001
-6.29591241577E+001
-6.29604071408E+001
-6.29378266719E+001
-6.29395777602E+001
-6.29452311779E+001
-6.29245882564E+001
-6.29715322374E+001
-6.29454956058E+001
-6.29600344800E+001
-6.30126118823E+001
-6.29779971502E+001
-6.30105564960E+001
-6.29564638944E+001
-6.29160240690E+001
-6.28596695656E+001
-6.27958949656E+001
-6.27628436995E+001
-6.27447820859E+001
-6.27875105095E+001
-6.27589009711E+001
-6.27052473327E+001
-6.26592018132E+001
-6.26283523598E+001
-6.26459274254E+001
-6.26057497954E+001
-6.26108225312E+001
-6.26155903583E+001
-6.26425103370E+001
-6.26428026787E+001
-6.26170658094E+001
-6.26041681495E+001
-6.25205659644E+001
-6.24812223779E+001
-6.24880350659E+001
-6.24882262102E+001
-6.24551708542E+001
-6.24216659358E+001
-6.24340574376E+001
-6.23560666990E+001
-6.23517370583E+001
-6.23421925186E+001
-6.23435490672E+001
-6.23572586902E+001
-6.23248848881E+001
-6.23014438352E+001
-6.23015887042E+001
-6.22983478482E+001
-6.22957445094E+001
-6.22697548264E+001
-6.22228235834E+001
-6.21861507167E+001
-6.21246017328E+001
-6.21660104619E+001
-6.21687462524E+001
-6.21824073859E+001
-6.21694960379E+001
-6.20977272160E+001
-6.20849058414E+001
-6.20824057762E+001
-6.20399594803E+001
-6.20532052374E+001
-6.20636131450E+001
-6.20656373763E+001
-6.20005421621E+001
-6.20164133122E+001
-6.20573332357E+001
-6.20685132198E+001
-6.20569195386E+001
-6.20746277824E+001
-6.20822832955E+001
-6.20271568788E+001
-6.19791178391E+001
-6.19986760877E+001
-6.19778390630E+001
-6.20079295589E+001
-6.20351940581E+001
-6.20369156259E+001
-6.19906143529E+001
-6.20031483843E+001
-6.20479478156E+001
-6.20248671050E+001
-6.20207220057E+001
-6.20603572760E+001
-6.20974465528E+001
-6.21080099179E+001
-6.21946723848E+001
-6.22387896046E+001
-6.21967119842E+001
-6.22475495160E+001
-6.22170357071E+001
-6.22462108324E+001
-6.21901410746E+001
-6.21745271917E+001
-6.21881566693E+001
-6.22002667726E+001
-6.21916055281E+001
-6.21586339724E+001
-6.21036363375E+001
-6.21027100383E+001
-6.21059177196E+001
-6.21789346123E+001
-6.22287171979E+001
-6.22412802688E+001
-6.21985372022E+001
-6.21537009289E+001
-6.21667617599E+001
-6.21778074263E+001
-6.21839329982E+001
-6.22091390516E+001
-6.22204329536E+001
-6.21908973476E+001
-6.21952947976E+001
-6.21941782001E+001
-6.21840136295E+001
-6.21735410445E+001
-6.21188368730E+001
-6.21156238478E+001
-6.21276383344E+001
-6.21438215702E+001
-6.21460475319E+001
-6.22335537302E+001
-6.22436063155E+001
-6.23319272057E+001
-6.23359265889E+001
-6.23518392102E+001
-6.23425701604E+001
-6.22863329387E+001
-6.22661009267E+001
-6.22141320806E+001
-6.21661640157E+001
-6.22001182069E+001
-6.21636908241E+001
-6.21497754334E+001
-6.21551153165E+001
-6.21186889183E+001
-6.21347735774E+001
-6.21069583276E+001
-6.21361240044E+001
-6.21209764237E+001
-6.21754800615E+001
-6.21884344919E+001
-6.21860101093E+001
-6.21748408238E+001
-6.21730192523E+001
-6.21179301341E+001
-6.21251855352E+001
-6.21850633738E+001
-6.22243670970E+001
-6.22171720404E+001
-6.22225307417E+001
-6.22346123171E+001
-6.23472859868E+001
-6.23206260654E+001
-6.22745235827E+001
-6.22843870806E+001
-6.22679729362E+001
-6.22782250502E+001
-6.22714661732E+001
-6.22911918635E+001
-6.22901260220E+001
-6.22345358785E+001
-6.22353388190E+001
-6.22134559159E+001
-6.22027100403E+001
-6.22301368681E+001
-6.22370998003E+001
-6.22535376065E+001
-6.22868256765E+001
-6.22733670151E+001
-6.22764102053E+001
-6.23051648202E+001
-6.23384815828E+001
-6.23884247988E+001
-6.23995647367E+001
-6.24129962221E+001
-6.24835328256E+001
-6.24982321136E+001
-6.25386466946E+001
-6.24877897453E+001
-6.24520197333E+001
-6.24737413476E+001
-6.24623532112E+001
-6.25356910124E+001
-6.25977440288E+001
-6.26154460984E+001
-6.26175511698E+001
-6.25891791972E+001
-6.26067623727E+001
-6.26813403718E+001
-6.27169579730E+001
-6.27412588390E+001
-6.27629495862E+001
-6.27686489194E+001
-6.27563337941E+001
-6.27758829956E+001
-6.27714498207E+001
-6.27599042242E+001
-6.27787031366E+001
-6.27749991207E+001
-6.27848956402E+001
-6.27711041556E+001
-6.28174201893E+001
-6.28298604191E+001
-6.28255248284E+001
-6.28339388991E+001
-6.27911469606E+001
-6.28123113462E+001
-6.28121566453E+001
-6.27968895370E+001
-6.27768730219E+001
-6.28091560779E+001
-6.27847066126E+001
-6.27846022469E+001
-6.27834581622E+001
-6.27887359408E+001
-6.27903634835E+001
-6.27574000949E+001
-6.27467091301E+001
-6.27587056477E+001
-6.27544313828E+001
-6.27773493593E+001
-6.27864264614E+001
-6.28337786269E+001
-6.28800966657E+001
-6.29106613213E+001
-6.29045385045E+001
-6.28941502057E+001
-6.28963378521E+001
-6.29123921228E+001
-6.29116467369E+001
-6.29407201949E+001
-6.29720565649E+001
-6.29896264003E+001
-6.29570199130E+001
-6.29244721617E+001
-6.29209795886E+001
-6.28351389521E+001
-6.28147180549E+001
-6.28106816905E+001
-6.27660264465E+001
-6.27857652925E+001
-6.27687977147E+001
-6.27724228719E+001
-6.27591441750E+001
-6.27809506236E+001
-6.28051178675E+001
-6.28621716722E+001
-6.28581472946E+001
-6.28895306352E+001
-6.28949619177E+001
-6.28643614773E+001
-6.28401876338E+001
-6.27687965292E+001
-6.27815974546E+001
-6.27768163521E+001
-6.27911624922E+001
-6.27832849286E+001
-6.27559725276E+001
-6.27496212943E+001
-6.27434509503E+001
-6.27405351101E+001
-6.27387559320E+001
-6.27668885696E+001
-6.27590452575E+001
-6.27424306605E+001
-6.27466873721E+001
-6.27451017597E+001
-6.27457706580E+001
-6.27976286188E+001
-6.27700944812E+001
-6.27638652290E+001
-6.26500243938E+001
-6.26286052399E+001
-6.25433645703E+001
-6.25507070444E+001
-6.25573972166E+001
-6.25608207381E+001
-6.25831883907E+001
-6.25794497000E+001
-6.25571236481E+001
-6.25968279575E+001
-6.25653143830E+001
-6.26135303172E+001
-6.26254139717E+001
-6.26722570522E+001
-6.27463010319E+001
-6.28046887144E+001
-6.28119758509E+001
-6.28058736293E+001
-6.28469553021E+001
-6.28592603696E+001
-6.28462067139E+001
-6.28914561719E+001
-6.28705771497E+001
-6.29600153948E+001
-6.29589153382E+001
-6.29949286934E+001
-6.29807469776E+001
-6.29748650583E+001
-6.30247702420E+001
-6.30269129749E+001
-6.31275592278E+001
-6.30702502855E+001
-6.31001959094E+001
-6.31775161554E+001
-6.31642046105E+001
-6.32993108856E+001
-6.33360843397E+001
-6.33522548142E+001
-6.33822776549E+001
-6.34150797294E+001
-6.34285587547E+001
-6.34887551071E+001
-6.35305812209E+001
-6.36265103315E+001
-6.36555335617E+001
-6.36747233840E+001
-6.37094880617E+001
-6.37700316089E+001
-6.38078593324E+001
-6.37931990603E+001
-6.38381728714E+001
-6.38291191247E+001
-6.38249191990E+001
-6.38255779125E+001
-6.37866210915E+001
-6.38008521540E+001
-6.38104432586E+001
-6.37985834118E+001
-6.38753469182E+001
-6.39165543774E+001
-6.39395123237E+001
-6.39435975951E+001
-6.39886118613E+001
-6.39538260065E+001
-6.39521329192E+001
-6.39661532365E+001
-6.39854048350E+001
-6.39671690728E+001
-6.39287068033E+001
-6.39581065013E+001
-6.39881632442E+001
-6.40484887640E+001
-6.41548239772E+001
-6.42010551021E+001
-6.41967923281E+001
-6.42158206465E+001
-6.42564461648E+001
-6.42612483786E+001
-6.42938577722E+001
-6.43316034027E+001
-6.44555602208E+001
-6.44618216951E+001
-6.44803568776E+001
-6.45045298477E+001
-6.45544528844E+001
-6.45728235001E+001
