-6.93901219741E+001
-6.45656614730E+001
-6.46132055357E+001
-6.47501235286E+001
-6.47655883743E+001
-6.47915309906E+001
-6.48344631005E+001
-6.48440159643E+001
-6.48736597189E+001
-6.48968011408E+001
-6.50080957429E+001
-6.50605939719E+001
-6.50630211624E+001
-6.51062918767E+001
-6.51437623129E+001
-6.51375258902E+001
-6.51836849942E+001
-6.51568541877E+001
-6.51475520408E+001
-6.51747538537E+001
-6.52077109022E+001
-6.52122265225E+001
-6.52567075138E+001
-6.53063812258E+001
-6.53293589995E+001
-6.54211373471E+001
-6.53939971257E+001
-6.54689654988E+001
-6.55404030139E+001
-6.55808861239E+001
-6.56488524973E+001
-6.56771691136E+001
-6.56962870516E+001
-6.57858704460E+001
-6.58465316758E+001
-6.58840759144E+001
-6.58829096318E+001
-6.60045201270E+001
-6.60201779461E+001
-6.60670978824E+001
-6.61167613230E+001
-6.61012064845E+001
-6.62284591014E+001
-6.62641977662E+001
-6.63641117339E+001
-6.64718204005E+001
-6.64495094702E+001
-6.65410208000E+001
-6.65653636978E+001
-6.65868786200E+001
-6.66358325963E+001
-6.66424906231E+001
-6.66979979473E+001
-6.67793313221E+001
-6.67778587731E+001
-6.68028956392E+001
-6.68289710903E+001
-6.68619898671E+001
-6.68762687817E+001
-6.70194282909E+001
-6.70975986328E+001
-6.71538523068E+001
-6.71982073661E+001
-6.71718675846E+001
-6.71883531777E+001
-6.72340872374E+001
-6.73029968761E+001
-6.73259308658E+001
-6.73905117000E+001
-6.74000421908E+001
-6.74399556400E+001
-6.74439049952E+001
-6.74987097560E+001
-6.75055895680E+001
-6.76153793391E+001
-6.76145124064E+001
-6.76668719124E+001
-6.76711049150E+001
-6.77220303591E+001
-6.77137026623E+001
-6.77089927589E+001
-6.76475292993E+001
-6.77217902067E+001
-6.77755962878E+001
-6.77370471393E+001
-6.76939122832E+001
-6.77575549147E+001
-6.77413620840E+001
-6.77481589671E+001
-6.76956747719E+001
-6.76848687996E+001
-6.77233939119E+001
-6.77130599910E+001
-6.77369309922E+001
-6.76657977281E+001
-6.77829069720E+001
-6.76946402134E+001
-6.76949227101E+001
-6.77302233864E+001
-6.77527238161E+001
-6.78206561761E+001
-6.77885948061E+001
-6.78459944724E+001
-6.78478348547E+001
-6.78497764492E+001
-6.78325487536E+001
-6.78461462122E+001
-6.78309963606E+001
-6.78644136641E+001
-6.77814416073E+001
-6.77619631653E+001
-6.77765224216E+001
-6.78346823917E+001
-6.77996748948E+001
-6.78692668787E+001
-6.78556071107E+001
-6.78158033930E+001
-6.78265917864E+001
-6.78608129391E+001
-6.79045458764E+001
-6.79731489105E+001
-6.79402469155E+001
-6.79533850421E+001
-6.79753564774E+001
-6.79316990100E+001
-6.79556820124E+001
-6.79332332194E+001
-6.79526846583E+001
-6.79765365370E+001
-6.80234091977E+001
-6.80060141170E+001
-6.80206921906E+001
-6.81318548580E+001
-6.81269135508E+001
-6.81336076313E+001
-6.81347625599E+001
-6.81498518475E+001
-6.81099385621E+001
-6.80305220482E+001
-6.80153513885E+001
-6.80363659826E+001
-6.80520012700E+001
-6.80309218539E+001
-6.79987743559E+001
-6.80301083094E+001
-6.80267140649E+001
-6.79334999984E+001
-6.79199410861E+001
-6.79442774251E+001
-6.79732293432E+001
-6.80150503095E+001
-6.80908362955E+001
-6.81133848718E+001
-6.80834077029E+001
-6.80045816995E+001
-6.80639586168E+001
-6.80700567065E+001
-6.80555604196E+001
-6.80232979926E+001
-6.80362213154E+001
-6.80861017400E+001
-6.79875934123E+001
-6.79818973714E+001
-6.79740751993E+001
-6.80077477101E+001
-6.80620476754E+001
-6.80665558748E+001
-6.80765594765E+001
-6.80888805436E+001
-6.81486524391E+001
-6.80863390922E+001
-6.81207305960E+001
-6.81293018437E+001
-6.81014716224E+001
-6.80727802116E+001
-6.81344608401E+001
-6.80603960706E+001
-6.80558248830E+001
-6.80111636562E+001
-6.79912437141E+001
-6.79582060652E+001
-6.79191902815E+001
-6.79281327100E+001
-6.79168290638E+001
-6.78506143784E+001
-6.78182246409E+001
-6.78021149590E+001
-6.77951590621E+001
-6.77690279296E+001
-6.78051738419E+001
-6.78087983279E+001
-6.77290099561E+001
-6.77491725407E+001
-6.78095289259E+001
-6.77759769766E+001
-6.77447861846E+001
-6.76769122068E+001
-6.76570112992E+001
-6.76198176206E+001
-6.75858727626E+001
-6.75828533980E+001
-6.76125236400E+001
-6.76198516076E+001
-6.76197546547E+001
-6.75657402358E+001
-6.75991940171E+001
-6.75985612583E+001
-6.76353909655E+001
-6.76252240592E+001
-6.76421088582E+001
-6.75273548950E+001
-6.75225454273E+001
-6.76539067115E+001
-6.76158996808E+001
-6.76065536698E+001
-6.76179870038E+001
-6.76245810880E+001
-6.76842454934E+001
-6.77139134665E+001
-6.76692451658E+001
-6.76654623917E+001
-6.76411238135E+001
-6.76755449605E+001
-6.76364268275E+001
-6.76395176155E+001
-6.75446041579E+001
-6.75078941286E+001
-6.74941180619E+001
-6.74811964433E+001
-6.74503894692E+001
-6.74150489411E+001
-6.73586995344E+001
-6.74306493476E+001
-6.73604874230E+001
-6.73217929982E+001
-6.74392254844E+001
-6.74728201429E+001
-6.74144176281E+001
-6.73892393978E+001
-6.74468048996E+001
-6.74761134397E+001
-6.76071981410E+001
-6.75280121213E+001
-6.75571466286E+001
-6.75759549961E+001
-6.76541838750E+001
-6.75684492079E+001
-6.75485994003E+001
-6.75281454540E+001
-6.75720776389E+001
-6.75077948015E+001
-6.74387095010E+001
-6.73688245470E+001
-6.73002022382E+001
-6.74172704516E+001
-6.74123090418E+001
-6.74619036800E+001
-6.75441571614E+001
-6.75025949945E+001
-6.74689420676E+001
-6.74965205122E+001
-6.74977770752E+001
-6.75087819560E+001
-6.74443399848E+001
-6.74244867613E+001
-6.74108056828E+001
-6.74559175946E+001
-6.75052178625E+001
-6.75129544134E+001
-6.75148120696E+001
-6.74863218998E+001
-6.74408873541E+001
-6.74555921323E+001
-6.74490958552E+001
-6.74043638685E+001
-6.74129497326E+001
-6.74062833672E+001
-6.74796479697E+001
-6.74585120237E+001
-6.74033659039E+001
-6.73870316367E+001
-6.74211274497E+001
-6.74284316299E+001
-6.73352672636E+001
-6.73447189635E+001
-6.74185370004E+001
-6.74687090074E+001
-6.74624008536E+001
-6.75355005273E+001
-6.75800104037E+001
-6.75659261840E+001
-6.75786201236E+001
-6.76322230459E+001
-6.77139956512E+001
-6.77183170506E+001
-6.76372461565E+001
-6.76803607655E+001
-6.76875847347E+001
-6.77223249655E+001
-6.77324925637E+001
-6.77405180356E+001
-6.76720721505E+001
-6.75922541264E+001
-6.76129083600E+001
-6.76398168037E+001
-6.76486105790E+001
-6.76457719392E+001
-6.76753192501E+001
-6.77307283268E+001
-6.78594590417E+001
-6.78466245487E+001
-6.78092186270E+001
-6.78394821896E+001
-6.78520463748E+001
-6.78906421366E+001
-6.78798483684E+001
-6.78941379335E+001
-6.78897464899E+001
-6.79112879665E+001
-6.78812869466E+001
-6.77935244666E+001
-6.78222209675E+001
-6.77674433222E+001
-6.78233716676E+001
-6.78279706647E+001
-6.78696135291E+001
-6.78002011823E+001
-6.77463799058E+001
-6.77807180052E+001
-6.77775458238E+001
-6.77916126795E+001
-6.77988826057E+001
-6.77911797558E+001
-6.77515269398E+001
-6.77049898890E+001
-6.77875850743E+001
-6.78108021628E+001
-6.78316884731E+001
-6.78376467624E+001
-6.78274584325E+001
-6.78689246540E+001
-6.78478606036E+001
-6.79121076945E+001
-6.78638495776E+001
-6.77349423456E+001
-6.77568559909E+001
-6.77870410158E+001
-6.78226249472E+001
-6.78002939242E+001
-6.78304463577E+001
-6.78779379529E+001
-6.79053204045E+001
-6.78641098892E+001
-6.79514978085E+001
-6.80455281144E+001
-6.80354148968E+001
-6.80657310174E+001
-6.80824190671E+001
-6.80358221419E+001
-6.80543856353E+001
-6.80620666218E+001
-6.81057688551E+001
-6.81047936420E+001
-6.79818026792E+001
-6.79827511282E+001
-6.79797382081E+001
-6.79390799130E+001
-6.79090671828E+001
-6.78538931169E+001
-6.78006524630E+001
-6.78307907336E+001
-6.78274908423E+001
-6.78584458130E+001
-6.78615808911E+001
-6.79022783643E+001
-6.79249791192E+001
-6.79626964920E+001
-6.82199040424E+001
-6.81962882404E+001
-6.82950185794E+001
-6.83068186685E+001
-6.83512609292E+001
-6.83762818224E+001
-6.83036877672E+001
-6.83243034081E+001
-6.83291426931E+001
-6.83101105342E+001
-6.83005456047E+001
-6.83049107639E+001
-6.83185807038E+001
-6.82486512835E+001
-6.82135565523E+001
-6.81135176635E+001
-6.81639186095E+001
-6.81237267379E+001
-6.80994892315E+001
-6.80759705241E+001
-6.80303875546E+001
-6.81066174319E+001
-6.81176508254E+001
-6.80455851944E+001
-6.80505679532E+001
-6.80742553314E+001
-6.80468786979E+001
-6.80295737289E+001
-6.79049851941E+001
-6.78780973243E+001
-6.78560278719E+001
-6.78296338279E+001
-6.78619335868E+001
-6.79138354610E+001
-6.78354276833E+001
-6.78426830998E+001
-6.78399003627E+001
-6.78401912258E+001
-6.78547766906E+001
-6.77666395270E+001
-6.77585028895E+001
-6.77513465244E+001
-6.77406841593E+001
-6.77156975219E+001
-6.77123330290E+001
-6.77609776326E+001
-6.77112544433E+001
-6.76722123233E+001
-6.76695244888E+001
-6.76856235557E+001
-6.76955712269E+001
-6.76469323128E+001
-6.77774987176E+001
-6.77541468237E+001
-6.77434537980E+001
-6.78037396637E+001
-6.77683865756E+001
-6.78656443242E+001
-6.78859861051E+001
-6.78065895340E+001
-6.77228491105E+001
-6.76857531831E+001
-6.76153687829E+001
-6.75396717435E+001
-6.75630101682E+001
-6.75720216761E+001
-6.74941071573E+001
-6.74465084288E+001
-6.74560773157E+001
-6.75143588262E+001
-6.74689996620E+001
-6.74633331904E+001
-6.74539746269E+001
-6.74286427101E+001
-6.73622305576E+001
-6.74323713191E+001
-6.74726237413E+001
-6.74281865925E+001
-6.74343206769E+001
-6.74288748894E+001
-6.73583327961E+001
-6.73118964996E+001
-6.72683705016E+001
-6.72151375991E+001
-6.71790324610E+001
-6.71461817574E+001
-6.71029890657E+001
-6.70988037639E+001
-6.70894830456E+001
-6.70691436872E+001
-6.69882932737E+001
-6.70538707334E+001
-6.70985564209E+001
-6.71143990114E+001
-6.71199748650E+001
-6.70941676858E+001
-6.70914567817E+001
-6.70717448131E+001
-6.70937685342E+001
-6.70646526888E+001
-6.70450584549E+001
-6.70591560106E+001
-6.70555412355E+001
-6.70810380916E+001
-6.70617289695E+001
-6.71330542594E+001
-6.71472887277E+001
-6.71893769103E+001
-6.72239652109E+001
-6.71767226275E+001
-6.72700926407E+001
-6.72614642830E+001
-6.72882721310E+001
-6.73367595971E+001
-6.72918684811E+001
-6.73018530859E+001
-6.72536151803E+001
-6.73194435796E+001
-6.72735295964E+001
-6.72826289046E+001
-6.71785592084E+001
-6.71263243127E+001
-6.72392311802E+001
-6.71848770049E+001
-6.71348196822E+001
-6.71210184515E+001
-6.70844285035E+001
-6.69769842523E+001
-6.68678620763E+001
-6.68713121498E+001
-6.67844690906E+001
-6.67649624843E+001
-6.67699349601E+001
-6.67435273346E+001
-6.68201949314E+001
-6.67904703488E+001
-6.67734546982E+001
-6.67523740595E+001
-6.67360738574E+001
-6.67322994353E+001
-6.67465281199E+001
-6.67668925341E+001
-6.67222904225E+001
-6.67407465474E+001
-6.67219735291E+001
-6.67497434904E+001
-6.67169116493E+001
-6.67148376545E+001
-6.66715808700E+001
-6.66678597288E+001
-6.66434828069E+001
-6.64252242511E+001
-6.64366654763E+001
-6.63790414915E+001
-6.63352318462E+001
-6.63337879089E+001
-6.63697282166E+001
-6.63754491611E+001
-6.63704145524E+001
-6.64251591129E+001
-6.63438190272E+001
-6.63124257139E+001
-6.63242110319E+001
-6.63392715235E+001
-6.63609422505E+001
-6.63406651867E+001
-6.63644071567E+001
-6.63984890251E+001
-6.64736344309E+001
-6.65236745914E+001
-6.64984137562E+001
-6.64989539418E+001
-6.64812690667E+001
-6.64463643212E+001
-6.64536799122E+001
-6.64846158704E+001
-6.64975007872E+001
-6.65489711999E+001
-6.66040388680E+001
-6.65651728319E+001
-6.66857999840E+001
-6.66555455020E+001
-6.65894551031E+001
-6.66199063470E+001
-6.65750215030E+001
-6.66103631747E+001
-6.66160780209E+001
-6.65880926840E+001
-6.65849318660E+001
-6.65714108331E+001
-6.65773564763E+001
-6.65980523848E+001
-6.65673855883E+001
-6.65444340163E+001
-6.65828483503E+001
-6.65989181251E+001
-6.65903468224E+001
-6.66729381130E+001
-6.66803510201E+001
-6.66921704392E+001
-6.66851382429E+001
-6.66660277090E+001
-6.66349674289E+001
-6.65787781022E+001
-6.66217245507E+001
-6.66636354638E+001
-6.66131324671E+001
-6.66311754185E+001
-6.66235672326E+001
-6.66203616753E+001
-6.66029257685E+001
-6.65953325363E+001
-6.66143701962E+001
-6.66813558437E+001
-6.66763952171E+001
-6.66947835030E+001
-6.66683646812E+001
-6.66952904400E+001
-6.66483483180E+001
-6.66125798117E+001
-6.65205352397E+001
-6.64863838417E+001
-6.64555221162E+001
-6.63931545416E+001
-6.63760642002E+001
-6.63967634416E+001
-6.63045775108E+001
-6.62356442739E+001
-6.62310885519E+001
-6.61724179527E+001
-6.61355645830E+001
-6.61401910762E+001
-6.61095552502E+001
-6.60744755321E+001
-6.60162833180E+001
-6.60064106558E+001
-6.59859785720E+001
-6.59494324834E+001
-6.58932164612E+001
-6.58537525720E+001
-6.57896655805E+001
-6.57617587421E+001
-6.56966992159E+001
-6.56165094043E+001
-6.55785031626E+001
-6.55553087960E+001
-6.55455110678E+001
-6.55177623143E+001
-6.54536134261E+001
-6.53971668735E+001
-6.53431703105E+001
-6.53203021732E+001
-6.52827543020E+001
-6.52506968351E+001
-6.51993635535E+001
-6.51501047666E+001
-6.50744073521E+001
-6.50496560509E+001
-6.49993836581E+001
-6.49903776842E+001
-6.49347613625E+001
-6.48127976834E+001
-6.47842526734E+001
-6.47119642860E+001
-6.46149044182E+001
-6.45682101794E+001
-6.44893365201E+001
-6.44813690851E+001
-6.43894800207E+001
-6.43623481359E+001
-6.43155772090E+001
-6.43185071822E+001
-6.43003856938E+001
-6.41813093289E+001
-6.41478191890E+001
-6.41240842958E+001
-6.41235725796E+001
-6.41172412977E+001
-6.41175588537E+001
-6.40710414254E+001
-6.40295475885E+001
-6.40488078380E+001
-6.39936465589E+001
-6.40038702421E+001
-6.39336762867E+001
-6.38150523293E+001
-6.37874046293E+001
-6.37832581460E+001
-6.37487743818E+001
-6.37552946335E+001
-6.37089582773E+001
-6.36774781371E+001
-6.36387806737E+001
-6.36222643665E+001
-6.35768321049E+001
-6.35391779462E+001
-6.35087322286E+001
-6.34900318608E+001
-6.34195290485E+001
-6.34020238690E+001
-6.33353525738E+001
-6.32945821209E+001
-6.32541550635E+001
-6.32818964900E+001
-6.32470881223E+001
-6.32675773799E+001
-6.32038901159E+001
-6.31713815041E+001
-6.31263103215E+001
-6.30759254230E+001
-6.29935669061E+001
-6.29701534150E+001
-6.29838893990E+001
-6.29575676019E+001
-6.29377639807E+001
-6.29098095816E+001
-6.28916997164E+001
-6.28423414598E+001
-6.27402423308E+001
-6.26380867263E+001
-6.25691890530E+001
-6.25299670902E+001
-6.25026562048E+001
-6.24286955781E+001
-6.24040136338E+001
-6.23695001658E+001
-6.23159617148E+001
-6.22739355905E+001
-6.22075075780E+001
-6.21348322749E+001
-6.21645521037E+001
-6.20074156536E+001
-6.19698833180E+001
-6.19631856882E+001
-6.18883233883E+001
-6.18252000939E+001
-6.17882637210E+001
-6.17766601010E+001
-6.17725518054E+001
-6.17336422032E+001
-6.17013205268E+001
-6.16625952562E+001
-6.16018036029E+001
-6.15678590102E+001
-6.15527752705E+001
-6.14839419106E+001
-6.14559776588E+001
-6.14188708243E+001
-6.13415676066E+001
-6.12806509177E+001
-6.12639344907E+001
-6.12216775583E+001
-6.11993589240E+001
-6.11776964838E+001
-6.10772544834E+001
-6.09934492875E+001
-6.09125530836E+001
-6.08521273060E+001
-6.08274538743E+001
-6.07388453202E+001
-6.07125148016E+001
-6.07159646619E+001
-6.06968122327E+001
-6.06549494642E+001
-6.05188775357E+001
-6.05047284745E+001
-6.04357129781E+001
-6.04459536953E+001
-6.04003614787E+001
-6.04024583499E+001
-6.04026821463E+001
-6.04418439403E+001
-6.04248633050E+001
-6.04384374149E+001
-6.04569075704E+001
-6.04455962022E+001
-6.04000701532E+001
-6.04090603898E+001
-6.04100645827E+001
-6.03988379478E+001
-6.04586721831E+001
-6.04628979190E+001
-6.04455669720E+001
-6.04467389435E+001
-6.04342128593E+001
-6.04418518946E+001
-6.04420957372E+001
-6.04741730365E+001
-6.04941460935E+001
-6.04808705148E+001
-6.04927693567E+001
-6.05258593047E+001
-6.05335888496E+001
-6.05077013962E+001
-6.04614102232E+001
-6.04421520504E+001
-6.04559690594E+001
-6.04776193172E+001
-6.04840879802E+001
-6.04858348870E+001
-6.05039855924E+001
-6.05275923598E+001
-6.05071507348E+001
-6.05206501812E+001
-6.05156812249E+001
-6.05100014027E+001
-6.04978035408E+001
-6.05051249511E+001
-6.05073292140E+001
-6.05006609627E+001
-6.04619815472E+001
-6.04435498546E+001
-6.04459626161E+001
-6.04101521722E+001
-6.04246648526E+001
-6.04016744417E+001
-6.03960689498E+001
-6.03964686225E+001
-6.03711205903E+001
-6.03900876870E+001
-6.04248633193E+001
-6.04333321612E+001
-6.04147650634E+001
-6.04329159252E+001
-6.04300869155E+001
-6.04692095580E+001
-6.04918716372E+001
-6.04689180820E+001
-6.04713604053E+001
-6.04777274681E+001
-6.05117234894E+001
-6.05065461178E+001
-6.04759991462E+001
-6.04948428889E+001
-6.04910980336E+001
-6.05195804675E+001
-6.05034691288E+001
-6.04781045380E+001
-6.04215017062E+001
-6.04282986592E+001
-6.04670785309E+001
-6.05145277889E+001
-6.05288108059E+001
-6.05413880853E+001
-6.05430985720E+001
-6.05590512237E+001
-6.05791144431E+001
-6.05446968611E+001
-6.05301253006E+001
-6.05379406362E+001
-6.05231873813E+001
-6.05456820271E+001
-6.05787532078E+001
-6.05739179649E+001
-6.05070350874E+001
-6.04858814759E+001
-6.04696514928E+001
-6.04747080851E+001
-6.04749330055E+001
-6.05053083703E+001
-6.04923450346E+001
-6.04761900881E+001
-6.05156738598E+001
-6.04761645526E+001
-6.04593338754E+001
-6.04572928884E+001
-6.04846089615E+001
-6.05028002391E+001
-6.05210401842E+001
-6.05569737086E+001
-6.05585967868E+001
-6.05378177513E+001
-6.05448247025E+001
-6.05285471540E+001
-6.05468080849E+001
-6.05536016763E+001
-6.05938931506E+001
-6.05792173478E+001
-6.05896997008E+001
-6.05820156883E+001
-6.05721193618E+001
-6.05319251994E+001
-6.05691240110E+001
-6.06063696842E+001
-6.06090386955E+001
-6.06127648938E+001
-6.06233454794E+001
-6.06198462556E+001
-6.05613443897E+001
-6.05704696545E+001
-6.05883694090E+001
-6.05755893969E+001
-6.05881289388E+001
-6.06327199414E+001
-6.06245060626E+001
-6.06174851396E+001
-6.06146851834E+001
-6.06345169740E+001
-6.05835462466E+001
-6.05647428885E+001
-6.06313575931E+001
-6.06155022340E+001
-6.06436822704E+001
-6.06361668855E+001
-6.06563562772E+001
-6.06599190104E+001
-6.06559336791E+001
-6.06397609964E+001
-6.06477918660E+001
-6.06529348029E+001
-6.06294991471E+001
-6.06102904057E+001
-6.05737115821E+001
-6.05663683700E+001
-6.05806417428E+001
-6.06191606980E+001
-6.06249774722E+001
-6.06328829517E+001
-6.06052398009E+001
-6.06011942800E+001
-6.05990396242E+001
-6.06085565206E+001
-6.06000456274E+001
-6.06375648710E+001
-6.06909066094E+001
-6.06872584728E+001
-6.06832822728E+001
-6.06539026659E+001
-6.06661474359E+001
-6.06827356765E+001
-6.06845690854E+001
-6.06318331156E+001
-6.06299743777E+001
-6.06315455225E+001
-6.06484170101E+001
-6.06490379708E+001
-6.06383479221E+001
-6.06473458264E+001
-6.06891813228E+001
-6.06725365741E+001
-6.06579032187E+001
-6.06264176816E+001
-6.06114335233E+001
-6.05932353963E+001
-6.05772320461E+001
-6.05798683094E+001
-6.06035425855E+001
-6.05787426724E+001
-6.05457113511E+001
-6.05502612198E+001
-6.05706448098E+001
-6.05419116883E+001
-6.05599678769E+001
-6.05750598102E+001
-6.05787079993E+001
-6.05703710679E+001
-6.05698638750E+001
-6.05794278606E+001
-6.05791586261E+001
-6.05623398470E+001
-6.05977440592E+001
-6.05855445369E+001
-6.05992234798E+001
-6.05683838035E+001
-6.06101364890E+001
-6.05958514039E+001
-6.05999338531E+001
-6.06266436139E+001
-6.06334724259E+001
-6.06356297881E+001
-6.05997256696E+001
-6.05862984224E+001
-6.05656210426E+001
-6.05639090577E+001
-6.05578143409E+001
-6.05891533571E+001
-6.05543540194E+001
-6.05679423933E+001
-6.05426246244E+001
-6.05342566383E+001
-6.05369601010E+001
-6.05448129758E+001
-6.05552490537E+001
-6.05912356347E+001
-6.05886631250E+001
-6.05707990793E+001
-6.05697165961E+001
-6.06083007310E+001
-6.06281604257E+001
-6.06351128021E+001
-6.06276892929E+001
-6.05417937823E+001
-6.04826924663E+001
-6.04671083629E+001
-6.04341452785E+001
-6.04391135398E+001
-6.04404249265E+001
-6.04292211364E+001
-6.04286385866E+001
-6.04119029115E+001
-6.04172055001E+001
-6.04192837255E+001
-6.04250433366E+001
-6.03827898946E+001
-6.04025116839E+001
-6.03906965977E+001
-6.03794269865E+001
-6.03804552793E+001
-6.03848522657E+001
-6.03550082203E+001
-6.03248555465E+001
-6.03293585724E+001
-6.03107594520E+001
-6.02936297996E+001
-6.03035948314E+001
-6.02977394873E+001
-6.02825086040E+001
-6.02516593444E+001
-6.02154182242E+001
-6.01892119655E+001
-6.01616170896E+001
-6.01703185959E+001
-6.01736822658E+001
-6.01814692908E+001
-6.02297035278E+001
-6.02494401894E+001
-6.02768565986E+001
-6.02675640615E+001
-6.02500295609E+001
-6.02470469837E+001
-6.02684567075E+001
-6.02611953641E+001
-6.02576296180E+001
-6.02163685013E+001
-6.01807530021E+001
-6.01589832563E+001
-6.01780911553E+001
-6.01955092282E+001
-6.02035432786E+001
-6.02178361952E+001
-6.02005743295E+001
-6.02146090828E+001
-6.02410366430E+001
-6.02551807415E+001
-6.02192851757E+001
-6.02533770281E+001
-6.02849628983E+001
-6.02600742627E+001
-6.02852947412E+001
-6.03250039149E+001
-6.03299632625E+001
-6.02859215267E+001
-6.03334105458E+001
-6.03089015684E+001
-6.03129867678E+001
-6.03293747359E+001
-6.03299978094E+001
-6.03332297900E+001
-6.03466518243E+001
-6.03434978495E+001
-6.03435277821E+001
-6.03430021789E+001
-6.03638374939E+001
-6.03769377916E+001
-6.04078820785E+001
-6.03984552883E+001
-6.03809565356E+001
-6.03839076879E+001
-6.04012749853E+001
-6.03908615010E+001
-6.04243481132E+001
-6.04243308626E+001
-6.04204867325E+001
-6.03973431608E+001
-6.03742050883E+001
-6.03046758296E+001
-6.03074971735E+001
-6.03066958281E+001
-6.03170887096E+001
-6.03090492452E+001
-6.03092387138E+001
-6.03024106591E+001
-6.02871806039E+001
-6.02668640976E+001
-6.02730172538E+001
-6.02779431848E+001
-6.02761171481E+001
-6.02838738718E+001
-6.02841249098E+001
-6.02050313553E+001
-6.02100175449E+001
-6.02162185093E+001
-6.02529979720E+001
-6.02404103254E+001
-6.02534951881E+001
-6.02994646896E+001
-6.02747484037E+001
-6.02565157550E+001
-6.02742444176E+001
-6.02734489195E+001
-6.02881228607E+001
-6.02639065448E+001
-6.02801771329E+001
-6.02495725010E+001
-6.02421291406E+001
-6.02482724260E+001
-6.02352851455E+001
-6.02220900879E+001
-6.02326339162E+001
-6.02646511932E+001
-6.02492947777E+001
-6.02108216038E+001
-6.02519975424E+001
-6.02489729471E+001
-6.02733778403E+001
-6.02300765721E+001
-6.02504887123E+001
-6.02540522130E+001
-6.02290879197E+001
-6.02964728890E+001
-6.02689736196E+001
-6.02809004788E+001
-6.02393742649E+001
-6.02737576679E+001
-6.02860851633E+001
-6.02892813025E+001
-6.02841110367E+001
-6.02879438024E+001
-6.02658538479E+001
-6.02862649052E+001
-6.03186647256E+001
-6.03110366712E+001
-6.03614300926E+001
-6.03544938780E+001
-6.03807805138E+001
-6.03542310553E+001
-6.03327985089E+001
-6.03111678423E+001
-6.03174661836E+001
-6.03529064620E+001
-6.03370099886E+001
-6.03271927519E+001
-6.03440459442E+001
-6.04077506641E+001
-6.04187160664E+001
-6.04232965462E+001
-6.04101108219E+001
-6.03843594563E+001
-6.04079606268E+001
-6.04277868625E+001
-6.04433809411E+001
-6.04300680931E+001
-6.04563034698E+001
-6.04641125782E+001
-6.04879816721E+001
-6.04665542185E+001
-6.04692009751E+001
-6.04918595284E+001
-6.04738252200E+001
-6.04531393006E+001
-6.04342305411E+001
-6.04423312868E+001
-6.04520038143E+001
-6.04693339761E+001
-6.04709543007E+001
-6.04528374030E+001
-6.04692270347E+001
-6.04674519763E+001
-6.04469000205E+001
-6.04549915563E+001
-6.04448902252E+001
-6.04439852742E+001
-6.04414079641E+001
-6.04329910883E+001
-6.04177903107E+001
-6.04021892689E+001
-6.03720470377E+001
-6.03774583777E+001
-6.03474149078E+001
-6.03750694272E+001
-6.03599166794E+001
-6.03363680395E+001
-6.03367230272E+001
-6.03789056937E+001
-6.03794403313E+001
-6.04110325647E+001
-6.04216187417E+001
-6.04668246646E+001
-6.04568625658E+001
-6.04697507278E+001
-6.05166757881E+001
-6.05217443496E+001
-6.05229424249E+001
-6.05097555701E+001
-6.04835618410E+001
-6.04846585538E+001
-6.04520965175E+001
-6.04197525841E+001
-6.04406119844E+001
-6.03709384559E+001
-6.03842996388E+001
-6.03950122932E+001
-6.04549846540E+001
-6.04116037583E+001
-6.04001612484E+001
-6.03962452091E+001
-6.03749548047E+001
-6.03896749579E+001
-6.03910978893E+001
-6.03837064486E+001
-6.04047528789E+001
-6.03980089805E+001
-6.03927450968E+001
-6.03892618877E+001
-6.04110348749E+001
