-6.93901219741E+001
-6.04003020867E+001
-6.04004094656E+001
-6.04290562122E+001
-6.04358469520E+001
-6.04160977170E+001
-6.04107292155E+001
-6.03933109987E+001
-6.03840738707E+001
-6.03847849880E+001
-6.03663405968E+001
-6.03684186094E+001
-6.04028319030E+001
-6.04047846776E+001
-6.03989587279E+001
-6.04279639924E+001
-6.04326515806E+001
-6.04288768476E+001
-6.04254160936E+001
-6.04287278624E+001
-6.04656767568E+001
-6.04695731930E+001
-6.04558556958E+001
-6.05155329498E+001
-6.05758081736E+001
-6.05959563885E+001
-6.06286210751E+001
-6.06445736543E+001
-6.06490315881E+001
-6.06450517720E+001
-6.06782395559E+001
-6.06999841225E+001
-6.06578102470E+001
-6.07281236323E+001
-6.07536312160E+001
-6.07750341275E+001
-6.07654472090E+001
-6.07541280846E+001
-6.07693165585E+001
-6.07686509877E+001
-6.07696894390E+001
-6.07758474007E+001
-6.07456900672E+001
-6.07593725409E+001
-6.07619325105E+001
-6.07695719356E+001
-6.07235153766E+001
-6.07398861566E+001
-6.07497932110E+001
-6.07326061848E+001
-6.07312001579E+001
-6.07350812019E+001
-6.07573568960E+001
-6.07674434682E+001
-6.07575975773E+001
-6.07798615296E+001
-6.07055064643E+001
-6.07386349016E+001
-6.07456447387E+001
-6.07802011117E+001
-6.07644759063E+001
-6.07673661072E+001
-6.07423093357E+001
-6.07434162712E+001
-6.07441269830E+001
-6.07768236911E+001
-6.07529280806E+001
-6.07140383325E+001
-6.07098499360E+001
-6.06723200470E+001
-6.06852246820E+001
-6.06250463191E+001
-6.06238863785E+001
-6.06748809845E+001
-6.06777719255E+001
-6.06481323199E+001
-6.06141580949E+001
-6.06502252138E+001
-6.06638605424E+001
-6.06945910494E+001
-6.06638594473E+001
-6.06597429009E+001
-6.06465855569E+001
-6.06397570219E+001
-6.06707614766E+001
-6.06477051279E+001
-6.06245641765E+001
-6.06344518701E+001
-6.06503881307E+001
-6.06161273214E+001
-6.06431989982E+001
-6.06679851367E+001
-6.06583635111E+001
-6.06589773624E+001
-6.06450194780E+001
-6.06631079283E+001
-6.06825011327E+001
-6.07013299048E+001
-6.07061526805E+001
-6.07245559113E+001
-6.07262003605E+001
-6.07115786220E+001
-6.07384122712E+001
-6.07335654058E+001
-6.07433770188E+001
-6.08061299332E+001
-6.08274586623E+001
-6.08500571651E+001
-6.08754748775E+001
-6.09176758394E+001
-6.09494548442E+001
-6.09543672643E+001
-6.09317395877E+001
-6.09803924116E+001
-6.09607430090E+001
-6.09600152671E+001
-6.09392952664E+001
-6.09475574834E+001
-6.09817778902E+001
-6.09797492092E+001
-6.09313918020E+001
-6.09600024676E+001
-6.09561764599E+001
-6.09634269954E+001
-6.09094191779E+001
-6.09032912503E+001
-6.09437430736E+001
-6.08975221581E+001
-6.08906607152E+001
-6.08535482390E+001
-6.08283857870E+001
-6.08335348238E+001
-6.08443008492E+001
-6.08561994180E+001
-6.08519432035E+001
-6.08426812910E+001
-6.08450427669E+001
-6.08356302782E+001
-6.08222876964E+001
-6.07783631224E+001
-6.08660732319E+001
-6.09022889986E+001
-6.09093567164E+001
-6.08897364627E+001
-6.08853358572E+001
-6.08829768581E+001
-6.08836693964E+001
-6.08887014349E+001
-6.08863842524E+001
-6.08666234704E+001
-6.08610752393E+001
-6.08317936007E+001
-6.08242395767E+001
-6.08123602153E+001
-6.07928140047E+001
-6.07862531577E+001
-6.07805891330E+001
-6.08089840533E+001
-6.08122188086E+001
-6.08095328682E+001
-6.08248552149E+001
-6.08489432016E+001
-6.08474602938E+001
-6.08290011495E+001
-6.08411960366E+001
-6.08612432174E+001
-6.08326053885E+001
-6.07833427180E+001
-6.08008305087E+001
-6.08215734057E+001
-6.08464381546E+001
-6.08299335492E+001
-6.08175169331E+001
-6.08119751006E+001
-6.07597095860E+001
-6.06787320755E+001
-6.06623714179E+001
-6.06659783094E+001
-6.06618399967E+001
-6.06617428478E+001
-6.06677300710E+001
-6.06554873690E+001
-6.06196145762E+001
-6.06404996459E+001
-6.05954838130E+001
-6.05980565818E+001
-6.05735804035E+001
-6.05883720997E+001
-6.05875004286E+001
-6.05729001341E+001
-6.05758566988E+001
-6.05982536233E+001
-6.06237679944E+001
-6.06538476898E+001
-6.06732987037E+001
-6.06778225413E+001
-6.06705854253E+001
-6.06922282365E+001
-6.06989693493E+001
-6.07264471436E+001
-6.07337466405E+001
-6.07448570575E+001
-6.07378406097E+001
-6.07486367962E+001
-6.07423233654E+001
-6.07193250310E+001
-6.06761120264E+001
-6.06825234516E+001
-6.06624677171E+001
-6.06790628233E+001
-6.06641985268E+001
-6.06469022373E+001
-6.06213823415E+001
-6.06594428725E+001
-6.06735167972E+001
-6.06809391737E+001
-6.06570220250E+001
-6.06841515845E+001
-6.07076747761E+001
-6.07152745710E+001
-6.06607512941E+001
-6.06509855274E+001
-6.06495611970E+001
-6.06952309235E+001
-6.06732965296E+001
-6.07019402623E+001
-6.06832089990E+001
-6.06833042706E+001
-6.06896359432E+001
-6.07465872418E+001
-6.07260363647E+001
-6.07193255506E+001
-6.07011294842E+001
-6.07191087287E+001
-6.07228026459E+001
-6.07285170268E+001
-6.07349831629E+001
-6.07380773921E+001
-6.07694876208E+001
-6.07869529943E+001
-6.07991415437E+001
-6.07768623370E+001
-6.07452149300E+001
-6.07363507939E+001
-6.07615053812E+001
-6.07710208316E+001
-6.07754756253E+001
-6.07595056609E+001
-6.07297910322E+001
-6.07286199094E+001
-6.07199848222E+001
-6.07168253851E+001
-6.07276411657E+001
-6.07111434825E+001
-6.06915394942E+001
-6.07406566975E+001
-6.06892757996E+001
-6.06815766381E+001
-6.06790219618E+001
-6.06700753216E+001
-6.06179268462E+001
-6.05904916584E+001
-6.05724291042E+001
-6.05826245445E+001
-6.05556870734E+001
-6.06016304626E+001
-6.06008021341E+001
-6.06151701724E+001
-6.05985990331E+001
-6.05779126019E+001
-6.06240488812E+001
-6.06141798705E+001
-6.06726961260E+001
-6.06827320229E+001
-6.06807707583E+001
-6.06746041261E+001
-6.06789408582E+001
-6.06236283451E+001
-6.06773981698E+001
-6.06842971614E+001
-6.06932268298E+001
-6.07356066677E+001
-6.07392889867E+001
-6.07307790634E+001
-6.07418775175E+001
-6.07477698058E+001
-6.07533786439E+001
-6.07707569377E+001
-6.07702252633E+001
-6.07730591006E+001
-6.07481172587E+001
-6.06503540433E+001
-6.06223465603E+001
-6.06115007361E+001
-6.06437807639E+001
-6.06276900523E+001
-6.06215780248E+001
-6.06306943028E+001
-6.06179598895E+001
-6.06222419807E+001
-6.06503251588E+001
-6.07162266561E+001
-6.07205160623E+001
-6.07537796381E+001
-6.07462148737E+001
-6.07428952700E+001
-6.07494466188E+001
-6.07732754125E+001
-6.07454923079E+001
-6.07601337339E+001
-6.07725945769E+001
-6.07357886636E+001
-6.07420996016E+001
-6.07414390892E+001
-6.07274468317E+001
-6.06905680775E+001
-6.06697449213E+001
-6.07235703791E+001
-6.07291734435E+001
-6.06878166671E+001
-6.06739472042E+001
-6.06586160144E+001
-6.06430979249E+001
-6.06693289281E+001
-6.06430903193E+001
-6.06410226087E+001
-6.06512396541E+001
-6.06341629958E+001
-6.05981446608E+001
-6.05831975147E+001
-6.05978215733E+001
-6.05727269462E+001
-6.05493449345E+001
-6.05501254413E+001
-6.05360709593E+001
-6.05712890385E+001
-6.05655990451E+001
-6.05761708688E+001
-6.05632110725E+001
-6.05751700760E+001
-6.05808859413E+001
-6.05830681403E+001
-6.05633396566E+001
-6.05242731709E+001
-6.05201769667E+001
-6.05123361060E+001
-6.05015371015E+001
-6.05034204407E+001
-6.04734071368E+001
-6.04630057670E+001
-6.04420675464E+001
-6.04360844244E+001
-6.04294411923E+001
-6.04105536115E+001
-6.03951372424E+001
-6.03908069923E+001
-6.04272429419E+001
-6.04568723406E+001
-6.04993945013E+001
-6.04797212925E+001
-6.04323277720E+001
-6.04879336900E+001
-6.05066868298E+001
-6.05289629382E+001
-6.05362195599E+001
-6.05106441264E+001
-6.04857029428E+001
-6.04970522303E+001
-6.04600173988E+001
-6.04444083057E+001
-6.04201766866E+001
-6.04569075983E+001
-6.04819195189E+001
-6.04982453940E+001
-6.04521347997E+001
-6.04512334656E+001
-6.04742006764E+001
-6.04649422131E+001
-6.04410838967E+001
-6.04132028560E+001
-6.03459268202E+001
-6.03260846188E+001
-6.03101534229E+001
-6.03283177064E+001
-6.03258157530E+001
-6.03596974572E+001
-6.03294844883E+001
-6.02952930000E+001
-6.02939473737E+001
-6.02536240958E+001
-6.02602386626E+001
-6.02612019686E+001
-6.02707212034E+001
-6.02614200241E+001
-6.02618539196E+001
-6.02622984613E+001
-6.02772287972E+001
-6.02625081300E+001
-6.02649681933E+001
-6.03047201000E+001
-6.02869683796E+001
-6.02731723829E+001
-6.02560252361E+001
-6.02373737475E+001
-6.02326088586E+001
-6.02358531971E+001
-6.01707601034E+001
-6.02007757039E+001
-6.02171481419E+001
-6.02008769727E+001
-6.01532594730E+001
-6.01566051905E+001
-6.01330674359E+001
-6.01532312957E+001
-6.01721913391E+001
-6.01553347183E+001
-6.00999936189E+001
-6.00993181198E+001
-6.00883398991E+001
-6.01360143052E+001
-6.01288906211E+001
-6.00776717498E+001
-6.01035570944E+001
-6.00322455703E+001
-6.00147068945E+001
-6.00414199000E+001
-6.00345367196E+001
-6.00318640978E+001
-6.00664552289E+001
-6.00022593387E+001
-5.99974251377E+001
-6.00113575029E+001
-5.99780184488E+001
-5.99628843279E+001
-5.99528419395E+001
-5.99363210547E+001
-5.99321826242E+001
-5.99412714190E+001
-5.99327939574E+001
-5.99074510273E+001
-5.99176400194E+001
-5.99268190610E+001
-5.99348518612E+001
-5.99525013219E+001
-5.99551143159E+001
-5.99158090392E+001
-5.99449188050E+001
-5.99461653855E+001
-5.99403492461E+001
-5.99371768415E+001
-5.99296998416E+001
-5.99101724782E+001
-5.98228580870E+001
-5.98512560839E+001
-5.98149279356E+001
-5.98086694088E+001
-5.97758161528E+001
-5.97552474957E+001
-5.97387162900E+001
-5.97406726260E+001
-5.97134103569E+001
-5.96845168526E+001
-5.96889590358E+001
-5.96525660444E+001
-5.96648689514E+001
-5.96832889849E+001
-5.97317883219E+001
-5.97226045275E+001
-5.96494306262E+001
-5.96566505711E+001
-5.96917733610E+001
-5.97094170542E+001
-5.97100520821E+001
-5.96923819683E+001
-5.96691164304E+001
-5.96771649583E+001
-5.96795152355E+001
-5.96672680833E+001
-5.96966223177E+001
-5.97128477839E+001
-5.97238661431E+001
-5.97149395476E+001
-5.97312189236E+001
-5.97439192494E+001
-5.97106119415E+001
-5.97266656454E+001
-5.96978680694E+001
-5.96899708766E+001
-5.96771846083E+001
-5.96950568317E+001
-5.96634195994E+001
-5.96528871682E+001
-5.96479096910E+001
-5.96170961018E+001
-5.96272005649E+001
-5.96423910083E+001
-5.96861452382E+001
-5.96896366773E+001
-5.97156341115E+001
-5.97197737448E+001
-5.97518201269E+001
-5.97462410783E+001
-5.97306479590E+001
-5.97519021430E+001
-5.97535565450E+001
-5.97499278517E+001
-5.97401865049E+001
-5.97259417544E+001
-5.97373542958E+001
-5.96886613061E+001
-5.97245458611E+001
-5.97259701999E+001
-5.96706387498E+001
-5.96445850589E+001
-5.96511270990E+001
-5.96158321808E+001
-5.96234824785E+001
-5.96386810579E+001
-5.96274502153E+001
-5.96489110676E+001
-5.96475259637E+001
-5.96718160557E+001
-5.96422346433E+001
-5.96014427038E+001
-5.96077814663E+001
-5.96300986457E+001
-5.95947947092E+001
-5.95535174170E+001
-5.95531536436E+001
-5.95832495273E+001
-5.95805175208E+001
-5.95676601622E+001
-5.96080450302E+001
-5.96251117115E+001
-5.96307822809E+001
-5.96064440751E+001
-5.95690146828E+001
-5.95761145979E+001
-5.95750657272E+001
-5.95650668083E+001
-5.95358783614E+001
-5.95287867391E+001
-5.95169451637E+001
-5.94936110703E+001
-5.95017451066E+001
-5.95014774211E+001
-5.94824320064E+001
-5.94528673794E+001
-5.94677057866E+001
-5.94419264728E+001
-5.94433718547E+001
-5.94257557374E+001
-5.94320951214E+001
-5.94260317216E+001
-5.94507708936E+001
-5.94560790442E+001
-5.94646592421E+001
-5.95058851301E+001
-5.94869456059E+001
-5.94622388908E+001
-5.94722956636E+001
-5.94974927465E+001
-5.95139169589E+001
-5.95332941228E+001
-5.94958047475E+001
-5.94819539396E+001
-5.95128853676E+001
-5.95064232089E+001
-5.95376495853E+001
-5.95177233625E+001
-5.95037428309E+001
-5.94903401481E+001
-5.95025300523E+001
-5.95111742006E+001
-5.94910524584E+001
-5.94675855353E+001
-5.94423880813E+001
-5.94422325164E+001
-5.94694125413E+001
-5.94158490870E+001
-5.94190818108E+001
-5.94378061424E+001
-5.94489396119E+001
-5.94428890989E+001
-5.94682139572E+001
-5.94586755983E+001
-5.94598444107E+001
-5.94674795908E+001
-5.94548637308E+001
-5.94479569792E+001
-5.94625544018E+001
-5.94505465725E+001
-5.94487680921E+001
-5.94603683421E+001
-5.94306836273E+001
-5.94219266642E+001
-5.94749488872E+001
-5.94426204800E+001
-5.94417918350E+001
-5.94341895478E+001
-5.94368886316E+001
-5.94280798262E+001
-5.94342546995E+001
-5.94578540400E+001
-5.94281680019E+001
-5.94038125132E+001
-5.93953531638E+001
-5.94474736790E+001
-5.94457268325E+001
-5.94209466693E+001
-5.94139058190E+001
-5.94449596757E+001
-5.95263780996E+001
-5.95311099890E+001
-5.95687110424E+001
-5.95439053791E+001
-5.95204814845E+001
-5.94642031890E+001
-5.94807230935E+001
-5.94827661627E+001
-5.95055983955E+001
-5.94912243973E+001
-5.94601599833E+001
-5.94788106047E+001
-5.94904930862E+001
-5.94751047820E+001
-5.94908267062E+001
-5.94742855911E+001
-5.94892670876E+001
-5.94776855114E+001
-5.95135744451E+001
-5.94854842850E+001
-5.94773463156E+001
-5.94488722077E+001
-5.94340574114E+001
-5.94809843858E+001
-5.94651382594E+001
-5.94671679163E+001
-5.94764581449E+001
-5.94872713252E+001
-5.94920334114E+001
-5.94854406384E+001
-5.94944058651E+001
-5.95076612043E+001
-5.95530500010E+001
-5.95595284764E+001
-5.95368180798E+001
-5.94975948580E+001
-5.94899428335E+001
-5.94716391135E+001
-5.94831402202E+001
-5.94399385008E+001
-5.94473356950E+001
-5.94289414390E+001
-5.94017427382E+001
-5.93993594967E+001
-5.93966348200E+001
-5.93914505384E+001
-5.93938772352E+001
-5.93858384851E+001
-5.93716405745E+001
-5.93555271388E+001
-5.93813744389E+001
-5.93752918410E+001
-5.94030904287E+001
-5.93911575890E+001
-5.93866689906E+001
-5.93714161435E+001
-5.93444132553E+001
-5.93231081091E+001
-5.93289954580E+001
-5.93415993276E+001
-5.93104459054E+001
-5.93035862273E+001
-5.93394995348E+001
-5.93236048198E+001
-5.93083430206E+001
-5.93270858395E+001
-5.93355044302E+001
-5.93759096417E+001
-5.93568539739E+001
-5.93501281390E+001
-5.93561278023E+001
-5.93336415530E+001
-5.93157809597E+001
-5.92887366078E+001
-5.93017612775E+001
-5.93140799097E+001
-5.93156972609E+001
-5.93114880896E+001
-5.93202742504E+001
-5.93506111649E+001
-5.93479706769E+001
-5.93854007158E+001
-5.94433633985E+001
-5.94227217741E+001
-5.94321279251E+001
-5.94214825057E+001
-5.94228323803E+001
-5.93973702937E+001
-5.94181066325E+001
-5.93867759705E+001
-5.93845795673E+001
-5.93813300920E+001
-5.93934320692E+001
-5.94243180079E+001
-5.94200874665E+001
-5.94296465602E+001
-5.94124869525E+001
-5.93967488199E+001
-5.94069747413E+001
-5.94050121747E+001
-5.93884987295E+001
-5.93593081015E+001
-5.93474865391E+001
-5.93791324773E+001
-5.93512688179E+001
-5.93051937944E+001
-5.93056172957E+001
-5.92910476913E+001
-5.93122859223E+001
-5.93037073030E+001
-5.93095664276E+001
-5.93060662831E+001
-5.92961113390E+001
-5.93108509079E+001
-5.93386540273E+001
-5.93203140443E+001
-5.93365621075E+001
-5.93152649364E+001
-5.93145837401E+001
-5.93330896620E+001
-5.93462433620E+001
-5.93600290246E+001
-5.93609877263E+001
-5.93215168468E+001
-5.93501235340E+001
-5.93561681256E+001
-5.93800735053E+001
-5.93927734359E+001
-5.93963529140E+001
-5.93691930593E+001
-5.93586935589E+001
-5.93759439028E+001
-5.93889451083E+001
-5.94054511141E+001
-5.93995774371E+001
-5.93793469370E+001
-5.93813107437E+001
-5.93881096082E+001
-5.93753543379E+001
-5.94213222923E+001
-5.94618356503E+001
-5.94671760784E+001
-5.95046694327E+001
-5.95144740870E+001
-5.95422200217E+001
-5.95692273658E+001
-5.95392110459E+001
-5.95599969432E+001
-5.95590397259E+001
-5.95729581240E+001
-5.95354499500E+001
-5.94701728525E+001
-5.94778731200E+001
-5.94864459866E+001
-5.95073785102E+001
-5.95533704267E+001
-5.95669293787E+001
-5.95726514190E+001
-5.95685852626E+001
-5.95499193158E+001
-5.95768007211E+001
-5.95958500285E+001
-5.95602223335E+001
-5.96192800961E+001
-5.96327030027E+001
-5.96506546789E+001
-5.96794976197E+001
-5.96876031573E+001
-5.96562732759E+001
-5.96427068406E+001
-5.96456786379E+001
-5.96327418684E+001
-5.96599262954E+001
-5.96702697289E+001
-5.96677802313E+001
-5.96537967251E+001
-5.96169932377E+001
-5.96317462183E+001
-5.96068890199E+001
-5.95847452965E+001
-5.95944534276E+001
-5.96052771702E+001
-5.96052198195E+001
-5.95677844285E+001
-5.95620344383E+001
-5.95568430966E+001
-5.95461313701E+001
-5.95492251157E+001
-5.95197025625E+001
-5.95420147571E+001
-5.95564970043E+001
-5.95502476124E+001
-5.95717183086E+001
-5.95999400895E+001
-5.96068689013E+001
-5.95859404341E+001
-5.96032232828E+001
-5.96103564169E+001
-5.96195843803E+001
-5.96516519143E+001
-5.96514925573E+001
-5.96839360535E+001
-5.97149675598E+001
-5.96972023792E+001
-5.96798697502E+001
-5.97328571840E+001
-5.97230159520E+001
-5.97516057844E+001
-5.97718238394E+001
-5.97534393695E+001
-5.97111425935E+001
-5.97254093737E+001
-5.97314148267E+001
-5.97136740149E+001
-5.97195875925E+001
-5.97345845308E+001
-5.97095266335E+001
-5.97194979346E+001
-5.96963640582E+001
-5.97004027217E+001
-5.97176115457E+001
-5.97218915559E+001
-5.97385337219E+001
-5.97404755804E+001
-5.97828855604E+001
-5.97671468863E+001
-5.97525100697E+001
-5.97380401662E+001
-5.97684143095E+001
-5.98042732409E+001
-5.97991898004E+001
-5.97610758806E+001
-5.97452135197E+001
-5.96791899666E+001
-5.97047925276E+001
-5.97213223503E+001
-5.97652810907E+001
-5.97983771744E+001
-5.98375814036E+001
-5.98593545666E+001
-5.99015356210E+001
-5.99267289320E+001
-5.99247765654E+001
-5.99324073564E+001
-5.99112771429E+001
-5.99436504667E+001
-5.99388815348E+001
-5.99517887458E+001
-5.99741033760E+001
-5.99776650011E+001
-6.00172639092E+001
-6.00530125681E+001
-6.00647749235E+001
-6.00685389609E+001
-6.00664372403E+001
-6.00899874801E+001
-6.01142611510E+001
-6.01148986475E+001
-6.01047383004E+001
-6.01023038216E+001
-6.01192341447E+001
-6.01658713370E+001
-6.01691178372E+001
-6.01655539837E+001
-6.01730729630E+001
-6.01799223433E+001
-6.02040656697E+001
-6.01874969199E+001
-6.02194014744E+001
-6.02288272751E+001
-6.02061840369E+001
-6.01916867602E+001
-6.01623863129E+001
-6.01508607735E+001
-6.02082957606E+001
-6.01922023469E+001
-6.01961929266E+001
-6.02078862804E+001
-6.02004684215E+001
-6.02328593689E+001
-6.02526656858E+001
-6.02568861259E+001
-6.02548863264E+001
-6.02271767319E+001
-6.02301543375E+001
-6.02565089666E+001
-6.02304364105E+001
-6.02438915965E+001
-6.02484420802E+001
-6.02805992872E+001
-6.02338074049E+001
-6.01959061100E+001
-6.02003392463E+001
-6.01553348572E+001
-6.01682691737E+001
-6.01563930549E+001
-6.01719676354E+001
-6.01617021184E+001
-6.01490023999E+001
-6.01755668147E+001
-6.01831963822E+001
-6.02236419010E+001
-6.02149718939E+001
-6.02133146739E+001
-6.02462261185E+001
-6.02680300044E+001
-6.02538547170E+001
-6.02863780485E+001
-6.03194434138E+001
-6.03603870642E+001
-6.03876679543E+001
-6.03547185868E+001
-6.03355923566E+001
-6.03722764227E+001
-6.03203309506E+001
-6.03133576448E+001
-6.02831859241E+001
-6.03149862303E+001
-6.03258757786E+001
-6.03564532283E+001
-6.03289642416E+001
-6.03575897401E+001
-6.03895630424E+001
-6.03772153108E+001
-6.03528116998E+001
-6.03427489142E+001
-6.03615654825E+001
-6.03786360987E+001
-6.03602769946E+001
-6.03647803235E+001
-6.03711388549E+001
-6.03762793265E+001
-6.03774344269E+001
-6.03597802953E+001
-6.03879576789E+001
-6.04037533212E+001
-6.04416397984E+001
-6.04487616872E+001
-6.04871522732E+001
-6.05257308005E+001
-6.05519881421E+001
-6.05289865566E+001
-6.05370276721E+001
-6.05532396826E+001
-6.05425338514E+001
-6.05716130336E+001
-6.05866201937E+001
-6.05831120274E+001
-6.05895422157E+001
-6.05643875281E+001
-6.05703476320E+001
-6.05880117677E+001
-6.05666966319E+001
-6.05653258585E+001
-6.05980736898E+001
-6.06046685829E+001
-6.05711065073E+001
-6.05870291910E+001
-6.06173568928E+001
-6.06061472352E+001
-6.06634257050E+001
-6.06945848058E+001
-6.07134600052E+001
-6.07526141246E+001
-6.07612829084E+001
-6.07528754931E+001
-6.07271877120E+001
-6.07472157332E+001
-6.07332809048E+001
-6.07458497847E+001
-6.07364150971E+001
-6.07193578811E+001
-6.07099928398E+001
-6.06945929234E+001
-6.06887076800E+001
-6.06725470016E+001
-6.07194132760E+001
-6.07265546073E+001
-6.07402244832E+001
-6.07691743612E+001
-6.07292128646E+001
-6.07511706571E+001
-6.07828745797E+001
-6.07734651224E+001
-6.08086093670E+001
-6.08040609384E+001
-6.08039847176E+001
-6.07606558210E+001
-6.07140139209E+001
-6.06736254937E+001
-6.06741934039E+001
-6.06546148977E+001
-6.06895135665E+001
-6.07421892807E+001
-6.07309557193E+001
-6.07145978540E+001
-6.06902464737E+001
-6.06902804068E+001
-6.06466863958E+001
-6.06473152302E+001
-6.06415583363E+001
-6.06270944779E+001
-6.06476134972E+001
-6.06919451981E+001
-6.07112886755E+001
-6.06806866339E+001
-6.06712892578E+001
-6.06828036478E+001
-6.07089281459E+001
-6.07058076303E+001
-6.06955988065E+001
-6.06499591097E+001
-6.06109118629E+001
-6.06282136461E+001
-6.06151921450E+001
-6.06112052737E+001
-6.06158780487E+001
-6.06035867913E+001
-6.05932197273E+001
-6.05723518818E+001
-6.05814362390E+001
-6.05970845721E+001
-6.05879980544E+001
-6.05709293396E+001
-6.06007760233E+001
-6.05875167592E+001
-6.06024832230E+001
-6.05891524532E+001
-6.05420453119E+001
-6.05318261557E+001
-6.04811500428E+001
-6.05034023347E+001
-6.05103336193E+001
-6.05415265009E+001
-6.05594093904E+001
-6.05451378386E+001
-6.05244044135E+001
-6.05232109711E+001
-6.05200232413E+001
-6.05469473424E+001
-6.05808659761E+001
-6.05931212376E+001
-6.06266620964E+001
-6.06165333417E+001
-6.06159609969E+001
-6.06104175382E+001
-6.06564381216E+001
-6.06569225295E+001
-6.06758498653E+001
-6.06746575712E+001
-6.06392783051E+001
-6.07226945369E+001
-6.06894820922E+001
-6.07055079979E+001
-6.06823921950E+001
-6.06705930025E+001
-6.06364382315E+001
-6.06103624150E+001
-6.06064961950E+001
-6.06011135025E+001
-6.05919461505E+001
-6.05794899011E+001
-6.07007434378E+001
-6.07531319539E+001
-6.07466553365E+001
-6.07483992973E+001
-6.08039165602E+001
-6.08416212507E+001
-6.08077389652E+001
-6.08629031527E+001
-6.08442886466E+001
-6.08847031959E+001
-6.09295710769E+001
-6.09357029128E+001
-6.09348303595E+001
-6.09949391746E+001
-6.10232257868E+001
-6.10457664926E+001
-6.10514647279E+001
-6.10715726627E+001
-6.10893518355E+001
-6.11856526137E+001
-6.11917580782E+001
-6.11943852763E+001
-6.11830727897E+001
-6.11889468867E+001
-6.11850318936E+001
-6.11736495707E+001
-6.11839375382E+001
-6.11594345539E+001
-6.11754253404E+001
-6.11353130591E+001
-6.11876152592E+001
-6.11898765124E+001
-6.11806459435E+001
-6.11609442626E+001
-6.11643173593E+001
-6.11963207205E+001
-6.12143930258E+001
-6.12160137502E+001
-6.12453235495E+001
-6.12401729040E+001
-6.12253608523E+001
-6.12131264687E+001
-6.12029263711E+001
-6.11762120745E+001
-6.12425852104E+001
-6.12717410355E+001
-6.12831733177E+001
-6.12643956475E+001
-6.13001423864E+001
-6.12735658883E+001
-6.12859064701E+001
-6.12978707541E+001
-6.12830503665E+001
-6.12823422390E+001
-6.14143932494E+001
-6.15132769236E+001
-6.15622640139E+001
-6.15806368785E+001
-6.16099348969E+001
-6.16283716066E+001
-6.16479711077E+001
-6.16512997265E+001
-6.16853939021E+001
-6.17560500821E+001
-6.17648869236E+001
-6.17625104737E+001
-6.17512104434E+001
-6.17509445161E+001
-6.17462513953E+001
-6.17596770756E+001
-6.17391862471E+001
-6.17506771748E+001
-6.17610300030E+001
-6.17763573424E+001
-6.17848836910E+001
-6.17766439293E+001
-6.18476247346E+001
-6.19147530399E+001
-6.19730746587E+001
-6.19855512426E+001
-6.20279719914E+001
-6.20205356865E+001
-6.19658352949E+001
-6.20094106888E+001
-6.20390588555E+001
-6.20470912615E+001
-6.20659615370E+001
-6.20812975143E+001
-6.20831928219E+001
-6.21060147809E+001
-6.21123375530E+001
-6.20870832755E+001
-6.20705748570E+001
-6.20659994688E+001
-6.21095912392E+001
-6.21049740195E+001
-6.21615672877E+001
-6.21833364030E+001
-6.21607901949E+001
-6.22516453234E+001
-6.22719484154E+001
-6.23214968696E+001
-6.23017264529E+001
-6.23228722909E+001
-6.23325528432E+001
-6.23319501641E+001
-6.23488056094E+001
-6.23469700102E+001
-6.23254025584E+001
-6.23377367223E+001
-6.23686509051E+001
-6.23581750856E+001
-6.23772211774E+001
-6.23766673202E+001
-6.24013899814E+001
-6.23938702635E+001
-6.24104857341E+001
-6.24382780595E+001
