-6.93901219741E+001
-6.24787123652E+001
-6.25357950515E+001
-6.25321438335E+001
-6.25660108744E+001
-6.25241685866E+001
-6.25162257370E+001
-6.25287084104E+001
-6.25404703394E+001
-6.25725478538E+001
-6.25774624211E+001
-6.25617166816E+001
-6.25319219579E+001
-6.25057851130E+001
-6.24651470358E+001
-6.24696489936E+001
-6.24749368149E+001
-6.24571720631E+001
-6.24127682745E+001
-6.23954260062E+001
-6.23979170341E+001
-6.24168374657E+001
-6.24374165541E+001
-6.23455511471E+001
-6.23601924260E+001
-6.23401228947E+001
-6.23782851237E+001
-6.23425742153E+001
-6.23432606321E+001
-6.23508569036E+001
-6.23239191579E+001
-6.23254815282E+001
-6.23436570123E+001
-6.23366056716E+001
-6.22295403808E+001
-6.21849595855E+001
-6.21629681425E+001
-6.21846993811E+001
-6.21552303610E+001
-6.21582315040E+001
-6.21603151625E+001
-6.20728765733E+001
-6.20778554724E+001
-6.20507608060E+001
-6.19959741646E+001
-6.19730199871E+001
-6.20021358676E+001
-6.19745547697E+001
-6.19585514040E+001
-6.20004394841E+001
-6.20150312024E+001
-6.19949287122E+001
-6.20037689069E+001
-6.19457794410E+001
-6.19373052161E+001
-6.19140533717E+001
-6.19127058122E+001
-6.19232052819E+001
-6.19165144187E+001
-6.19122209187E+001
-6.19562022573E+001
-6.19366756343E+001
-6.19017698176E+001
-6.19120801723E+001
-6.18795472227E+001
-6.18666250729E+001
-6.18898452519E+001
-6.18802293964E+001
-6.18532594090E+001
-6.18742983778E+001
-6.18893297730E+001
-6.18760272794E+001
-6.18569836002E+001
-6.18336911103E+001
-6.18609925370E+001
-6.18450254553E+001
-6.18859878830E+001
-6.18955503608E+001
-6.18436231556E+001
-6.18243650825E+001
-6.18159379883E+001
-6.18498400332E+001
-6.18162361233E+001
-6.18313733565E+001
-6.18478880352E+001
-6.18530123601E+001
-6.18401128041E+001
-6.18297052686E+001
-6.16939886942E+001
-6.16259359115E+001
-6.16217615009E+001
-6.16166703831E+001
-6.15823077547E+001
-6.16339267401E+001
-6.16313664803E+001
-6.16356333003E+001
-6.15939446417E+001
-6.15419181332E+001
-6.15673292646E+001
-6.15457232966E+001
-6.16216668863E+001
-6.17063384708E+001
-6.16744814594E+001
-6.16629388152E+001
-6.16663144431E+001
-6.16569426273E+001
-6.16570380244E+001
-6.16128049219E+001
-6.16080347229E+001
-6.16169989890E+001
-6.15642241504E+001
-6.15402466224E+001
-6.14815880780E+001
-6.14596651222E+001
-6.14269551654E+001
-6.14029803375E+001
-6.14016553903E+001
-6.13942078782E+001
-6.13769034605E+001
-6.13757659363E+001
-6.14178079892E+001
-6.14346611044E+001
-6.14247622914E+001
-6.14160266633E+001
-6.14404543154E+001
-6.14246279168E+001
-6.13791019807E+001
-6.13831163275E+001
-6.13762774114E+001
-6.14459898106E+001
-6.13816107727E+001
-6.13283837383E+001
-6.13650358256E+001
-6.12908437767E+001
-6.12631651348E+001
-6.12497234424E+001
-6.12458906067E+001
-6.12721735706E+001
-6.12974022162E+001
-6.13001333919E+001
-6.13186781339E+001
-6.13481170283E+001
-6.13940206129E+001
-6.14119868630E+001
-6.13959349566E+001
-6.13940918758E+001
-6.14082395104E+001
-6.14102577509E+001
-6.14076391696E+001
-6.14224898906E+001
-6.14354826860E+001
-6.14307250085E+001
-6.14000762381E+001
-6.13850665223E+001
-6.13921899015E+001
-6.14014421931E+001
-6.14241803112E+001
-6.15058331175E+001
-6.15274302942E+001
-6.15647837016E+001
-6.15205121806E+001
-6.15173577347E+001
-6.15093943101E+001
-6.15160328263E+001
-6.15271884741E+001
-6.16079996771E+001
-6.15873815714E+001
-6.16112587906E+001
-6.16235742289E+001
-6.16209568968E+001
-6.16190960860E+001
-6.15918607944E+001
-6.15720562290E+001
-6.15918040646E+001
-6.15851097785E+001
-6.15816362097E+001
-6.16335415279E+001
-6.16353335081E+001
-6.16556045306E+001
-6.16718655254E+001
-6.17007612042E+001
-6.17448143546E+001
-6.17046879967E+001
-6.16799294226E+001
-6.17030343369E+001
-6.16835819115E+001
-6.17203370006E+001
-6.17177930718E+001
-6.16781958990E+001
-6.16468253269E+001
-6.16075609099E+001
-6.15955227642E+001
-6.16303073472E+001
-6.16067156889E+001
-6.15942119791E+001
-6.16107624362E+001
-6.16113532741E+001
-6.15909006706E+001
-6.15823037951E+001
-6.15504196338E+001
-6.15165355194E+001
-6.15035119209E+001
-6.15015117651E+001
-6.15066163784E+001
-6.14634102856E+001
-6.14746161224E+001
-6.14836805091E+001
-6.15212177688E+001
-6.15107266940E+001
-6.15248623630E+001
-6.15482503407E+001
-6.15059385557E+001
-6.15170970039E+001
-6.15110955093E+001
-6.14637487966E+001
-6.14388464471E+001
-6.14138036372E+001
-6.13522981040E+001
-6.13374289965E+001
-6.13019761867E+001
-6.12330052631E+001
-6.11667432774E+001
-6.11549262606E+001
-6.11249705266E+001
-6.11095291509E+001
-6.10610210709E+001
-6.10353770438E+001
-6.09390581101E+001
-6.09033814216E+001
-6.08801985062E+001
-6.08266288533E+001
-6.07878663531E+001
-6.07067383553E+001
-6.06630110018E+001
-6.06016723986E+001
-6.05474232575E+001
-6.04800575849E+001
-6.04451605954E+001
-6.04053323059E+001
-6.03841266484E+001
-6.03464582892E+001
-6.02735529485E+001
-6.02447165621E+001
-6.02364180950E+001
-6.01629026987E+001
-6.01086487760E+001
-6.00733535411E+001
-6.00452697522E+001
-6.00255780682E+001
-5.99538328182E+001
-5.99205368228E+001
-5.98231625251E+001
-5.97084039216E+001
-5.96848064564E+001
-5.96568468239E+001
-5.96125667677E+001
-5.95727692838E+001
-5.95205533304E+001
-5.94863034482E+001
-5.94482751749E+001
-5.94123636345E+001
-5.93753489655E+001
-5.93149549136E+001
-5.93154469175E+001
-5.92900797977E+001
-5.92473493621E+001
-5.92159703995E+001
-5.91883921967E+001
-5.91238120126E+001
-5.90696900092E+001
-5.90303305554E+001
-5.89507655410E+001
-5.89052607794E+001
-5.88713680284E+001
-5.88194680228E+001
-5.87357557690E+001
-5.87230456408E+001
-5.87214706609E+001
-5.86769038311E+001
-5.86285163537E+001
-5.85372212473E+001
-5.84932057137E+001
-5.84745069528E+001
-5.84272231889E+001
-5.83930966974E+001
-5.83784917584E+001
-5.83184064310E+001
-5.83194250071E+001
-5.82549869609E+001
-5.81909356070E+001
-5.81493872765E+001
-5.80915684982E+001
-5.80558704012E+001
-5.79916288877E+001
-5.79355774515E+001
-5.78934830763E+001
-5.78596825979E+001
-5.78128814331E+001
-5.77631186757E+001
-5.76793882254E+001
-5.76188472789E+001
-5.75539679505E+001
-5.74965115800E+001
-5.74738551116E+001
-5.74229319442E+001
-5.73752053500E+001
-5.72938519897E+001
-5.72596267793E+001
-5.71425887765E+001
-5.70885480980E+001
-5.70175292880E+001
-5.70010329356E+001
-5.69676851998E+001
-5.69319036116E+001
-5.68970743017E+001
-5.68638161559E+001
-5.67647037701E+001
-5.67462917585E+001
-5.66960423571E+001
-5.66532386754E+001
-5.66253789214E+001
-5.66043681360E+001
-5.65885110657E+001
-5.65961984954E+001
-5.65448373322E+001
-5.65280961236E+001
-5.65042650590E+001
-5.64322275550E+001
-5.63826815802E+001
-5.63069305282E+001
-5.62564752737E+001
-5.61866393766E+001
-5.61000809580E+001
-5.60801060362E+001
-5.60430103787E+001
-5.59919012247E+001
-5.59793095237E+001
-5.59189859350E+001
-5.58894483845E+001
-5.58675679110E+001
-5.58422775467E+001
-5.58111660768E+001
-5.57778175835E+001
-5.57369316071E+001
-5.57257355154E+001
-5.57132457299E+001
-5.56513808742E+001
-5.56367304906E+001
-5.56055575236E+001
-5.55861896069E+001
-5.55683282893E+001
-5.55202054970E+001
-5.54804150670E+001
-5.54353308122E+001
-5.53972301241E+001
-5.53830754110E+001
-5.53458571661E+001
-5.52983215269E+001
-5.52388549401E+001
-5.51813962283E+001
-5.51481084505E+001
-5.50616302810E+001
-5.50118763566E+001
-5.49839429310E+001
-5.49445024261E+001
-5.49323294918E+001
-5.49335297101E+001
-5.49513621694E+001
-5.49435886060E+001
-5.49397394816E+001
-5.49330136373E+001
-5.49274659106E+001
-5.49301533725E+001
-5.49085091170E+001
-5.49116592920E+001
-5.49084914412E+001
-5.49085413738E+001
-5.49091089717E+001
-5.49267053289E+001
-5.49163780785E+001
-5.49091403653E+001
-5.49249928757E+001
-5.49423708275E+001
-5.49425306097E+001
-5.49774146999E+001
-5.49672307188E+001
-5.49621364300E+001
-5.49713465855E+001
-5.49688078254E+001
-5.49813841036E+001
-5.49843026570E+001
-5.49797148794E+001
-5.49824882854E+001
-5.49583711487E+001
-5.49387450248E+001
-5.49187416915E+001
-5.49238118422E+001
-5.49201086166E+001
-5.49166917322E+001
-5.48993362142E+001
-5.49004810611E+001
-5.49119619595E+001
-5.49101361387E+001
-5.48959373106E+001
-5.48847624992E+001
-5.48806837046E+001
-5.49069201348E+001
-5.49087605856E+001
-5.49101603968E+001
-5.48958472754E+001
-5.48919247600E+001
-5.49020139459E+001
-5.49293590598E+001
-5.49301049339E+001
-5.49041427536E+001
-5.48805740382E+001
-5.48752847190E+001
-5.48738834879E+001
-5.48716312566E+001
-5.48769583316E+001
-5.48777020414E+001
-5.48575663667E+001
-5.48403960612E+001
-5.48397093131E+001
-5.48299341537E+001
-5.48320682954E+001
-5.48487795604E+001
-5.48533286805E+001
-5.48297097049E+001
-5.48287020139E+001
-5.48297375491E+001
-5.48405463245E+001
-5.48400099001E+001
-5.48447546363E+001
-5.48563436527E+001
-5.48532259591E+001
-5.48504070012E+001
-5.48417181683E+001
-5.48201319999E+001
-5.48327706358E+001
-5.48117564932E+001
-5.48066059410E+001
-5.48105885033E+001
-5.48090913045E+001
-5.48113080704E+001
-5.48003858458E+001
-5.47964350207E+001
-5.48118844059E+001
-5.48091696473E+001
-5.48252995772E+001
-5.48224644824E+001
-5.48249975228E+001
-5.48480603519E+001
-5.48499351610E+001
-5.48388881862E+001
-5.48340394526E+001
-5.48282872203E+001
-5.48302199201E+001
-5.48189695501E+001
-5.48348366507E+001
-5.48522169739E+001
-5.48410705289E+001
-5.48601627967E+001
-5.48747102382E+001
-5.48690145813E+001
-5.48452795347E+001
-5.48388857529E+001
-5.48443851189E+001
-5.48542315132E+001
-5.48390080792E+001
-5.48374113133E+001
-5.48412653851E+001
-5.48455422393E+001
-5.48360371631E+001
-5.47966174606E+001
-5.48014590094E+001
-5.47946316465E+001
-5.47756288346E+001
-5.47759309430E+001
-5.47872119775E+001
-5.47950519616E+001
-5.48040339505E+001
-5.48044362606E+001
-5.48145726467E+001
-5.48039594787E+001
-5.48021610360E+001
-5.47915645894E+001
-5.47996689990E+001
-5.47832301610E+001
-5.47804569716E+001
-5.47954440993E+001
-5.47863357167E+001
-5.48002302131E+001
-5.48019939676E+001
-5.47821521989E+001
-5.47964780022E+001
-5.47901465747E+001
-5.47950780123E+001
-5.47803434271E+001
-5.47642669078E+001
-5.47585584138E+001
-5.47585863743E+001
-5.47554109191E+001
-5.47648792961E+001
-5.47669409753E+001
-5.47432240197E+001
-5.47384793319E+001
-5.47474214159E+001
-5.47552974270E+001
-5.47531618458E+001
-5.47613582202E+001
-5.47556952366E+001
-5.47527382929E+001
-5.47587424399E+001
-5.47690877280E+001
-5.47905657179E+001
-5.47932830562E+001
-5.47948692528E+001
-5.47843778863E+001
-5.47992754119E+001
-5.47920328711E+001
-5.47947027384E+001
-5.47993052035E+001
-5.47833894228E+001
-5.47899452266E+001
-5.47811470820E+001
-5.47750862110E+001
-5.47658431262E+001
-5.47735916767E+001
-5.47910915949E+001
-5.48026004303E+001
-5.47921478624E+001
-5.47870896334E+001
-5.47704225224E+001
-5.47628822029E+001
-5.47378018764E+001
-5.47476393090E+001
-5.47483646039E+001
-5.47331770363E+001
-5.47290442198E+001
-5.47216664138E+001
-5.47228017297E+001
-5.47282440456E+001
-5.46954623436E+001
-5.47005802377E+001
-5.47299209672E+001
-5.47430575558E+001
-5.47402099336E+001
-5.47355963739E+001
-5.47381144924E+001
-5.47308294667E+001
-5.47321013365E+001
-5.47036483135E+001
-5.47054384670E+001
-5.47056789511E+001
-5.46979259405E+001
-5.47006064589E+001
-5.46751540128E+001
-5.46720520805E+001
-5.46646599681E+001
-5.46739016149E+001
-5.46576071357E+001
-5.46323172258E+001
-5.46050251169E+001
-5.45945031014E+001
-5.45923813094E+001
-5.45994160148E+001
-5.45990231961E+001
-5.45943475561E+001
-5.45855287143E+001
-5.45705039465E+001
-5.45699277772E+001
-5.45758135519E+001
-5.45681524532E+001
-5.45535827839E+001
-5.45591778200E+001
-5.45495789134E+001
-5.45344917326E+001
-5.45022223723E+001
-5.45034032471E+001
-5.45136739163E+001
-5.45252229418E+001
-5.44957480637E+001
-5.44887113170E+001
-5.44903774072E+001
-5.44855663615E+001
-5.44774078858E+001
-5.44727638827E+001
-5.44635717470E+001
-5.44498158698E+001
-5.44314516660E+001
-5.44286400570E+001
-5.44126591988E+001
-5.44086410303E+001
-5.43830456209E+001
-5.43623541957E+001
-5.43547653093E+001
-5.43454322788E+001
-5.43319967608E+001
-5.43327935074E+001
-5.43234248175E+001
-5.43347065286E+001
-5.43169683855E+001
-5.43040812754E+001
-5.43035509301E+001
-5.42916084827E+001
-5.42907382793E+001
-5.42787797382E+001
-5.42591671218E+001
-5.42388132013E+001
-5.42107523603E+001
-5.41889766877E+001
-5.41906006931E+001
-5.41928711213E+001
-5.41757086587E+001
-5.41751732885E+001
-5.41796858964E+001
-5.41689247364E+001
-5.41584310081E+001
-5.41496943823E+001
-5.41493053079E+001
-5.41460323900E+001
-5.41348532998E+001
-5.41213195387E+001
-5.41248755441E+001
-5.41241972073E+001
-5.41119027974E+001
-5.40876546953E+001
-5.40915526176E+001
-5.40854447206E+001
-5.40641801122E+001
-5.40499696736E+001
-5.40443827544E+001
-5.40491343973E+001
-5.40290514607E+001
-5.40347899962E+001
-5.40202631270E+001
-5.40230910418E+001
-5.39984846222E+001
-5.39866082937E+001
-5.39854568875E+001
-5.39765771280E+001
-5.39778952981E+001
-5.39714609839E+001
-5.39661785577E+001
-5.39403193358E+001
-5.39262633839E+001
-5.39313703521E+001
-5.39395652279E+001
-5.39388063793E+001
-5.39444897873E+001
-5.39389997754E+001
-5.39495490076E+001
-5.39365985275E+001
-5.39298929130E+001
-5.39155327079E+001
-5.39208019092E+001
-5.38998434342E+001
-5.38818588335E+001
-5.38809030003E+001
-5.38738011386E+001
-5.38648774093E+001
-5.38548001097E+001
-5.38524135327E+001
-5.38362872524E+001
-5.38191614872E+001
-5.37904734657E+001
-5.37874327944E+001
-5.37722082302E+001
-5.37616807472E+001
-5.37404015383E+001
-5.37501941274E+001
-5.37504093523E+001
-5.37362743298E+001
-5.37427256660E+001
-5.37255886837E+001
-5.37162688300E+001
-5.37204104302E+001
-5.37132242969E+001
-5.36876615289E+001
-5.36640051480E+001
-5.36611476635E+001
-5.36471421415E+001
-5.36356619805E+001
-5.36321191212E+001
-5.36351337439E+001
-5.36276294925E+001
-5.36243318625E+001
-5.36354348806E+001
-5.36319179054E+001
-5.36244182715E+001
-5.36284427503E+001
-5.36269424912E+001
-5.36114031689E+001
-5.36303975120E+001
-5.36223716495E+001
-5.35831697059E+001
-5.35679284523E+001
-5.35731337634E+001
-5.35768621714E+001
-5.35797744347E+001
-5.35785563734E+001
-5.35809951114E+001
-5.35834620566E+001
-5.35742022199E+001
-5.35752957368E+001
-5.35644243987E+001
-5.35519597794E+001
-5.35533684924E+001
-5.35486035184E+001
-5.35557892524E+001
-5.35452646111E+001
-5.35623687598E+001
-5.35629013021E+001
-5.35629609671E+001
-5.35740768081E+001
-5.35726325034E+001
-5.35765677546E+001
-5.35705551835E+001
-5.35684204518E+001
-5.35600578002E+001
-5.35611585746E+001
-5.35704445270E+001
-5.35648284591E+001
-5.35602396804E+001
-5.35765262696E+001
-5.35786990419E+001
-5.35734884985E+001
-5.35592744040E+001
-5.35716986821E+001
-5.35680455247E+001
-5.35581029369E+001
-5.35435218794E+001
-5.35520954788E+001
-5.35468163730E+001
-5.35337971955E+001
-5.35232441704E+001
-5.35406668065E+001
-5.35541664714E+001
-5.35555873288E+001
-5.35605833488E+001
-5.35471259456E+001
-5.35535222552E+001
-5.35527624266E+001
-5.35354504387E+001
-5.35339025934E+001
-5.35279466523E+001
-5.35277514011E+001
-5.35145686830E+001
-5.35102618110E+001
-5.35050679167E+001
-5.34933330505E+001
-5.35052736317E+001
-5.35185827079E+001
-5.35058061697E+001
-5.35226122851E+001
-5.35191407167E+001
-5.35201193962E+001
-5.35252378630E+001
-5.35254959596E+001
-5.35218574397E+001
-5.35131719806E+001
-5.35033836642E+001
-5.34911888192E+001
-5.34717045486E+001
-5.34680369680E+001
-5.34571800068E+001
-5.34587032453E+001
-5.34558751226E+001
-5.34484398683E+001
-5.34382715418E+001
-5.34276477188E+001
-5.34224940549E+001
-5.34327015469E+001
-5.34103978635E+001
-5.34028778205E+001
-5.33893590695E+001
-5.33871267194E+001
-5.33937225240E+001
-5.33720973440E+001
-5.33702260561E+001
-5.33936754475E+001
-5.34059673504E+001
-5.34124540736E+001
-5.34115582110E+001
-5.34319277190E+001
-5.34236061554E+001
-5.34369152132E+001
-5.34435810472E+001
-5.34458079152E+001
-5.34572898894E+001
-5.34511257542E+001
-5.34382282572E+001
-5.34369841318E+001
-5.34117780857E+001
-5.34137010063E+001
-5.34243715402E+001
-5.34069677772E+001
-5.33898226436E+001
-5.33723582616E+001
-5.33651314988E+001
-5.33748113376E+001
-5.33676571570E+001
-5.33628135750E+001
-5.33564364492E+001
-5.33533681500E+001
-5.33679852253E+001
-5.33536158726E+001
-5.33670490771E+001
-5.33755136776E+001
-5.33777255177E+001
-5.33799086192E+001
-5.33960948671E+001
-5.33959224547E+001
-5.34028374403E+001
-5.33969301124E+001
-5.33997684394E+001
-5.34116315602E+001
-5.34103446422E+001
-5.34083882066E+001
-5.34207285620E+001
-5.34217199058E+001
-5.34068863717E+001
-5.33986668380E+001
-5.33999387804E+001
-5.33935737795E+001
-5.33964436578E+001
-5.34079912559E+001
-5.33978310125E+001
-5.33810615567E+001
-5.33849207384E+001
-5.33703506833E+001
-5.33556922363E+001
-5.33618285893E+001
-5.33561108705E+001
-5.33430908344E+001
-5.33382297433E+001
-5.33472744529E+001
-5.33530935541E+001
-5.33298366429E+001
-5.33377344869E+001
-5.33435076127E+001
-5.33316427179E+001
-5.33297807866E+001
-5.33260345452E+001
-5.33256256451E+001
-5.33188010119E+001
-5.33279914773E+001
-5.33216052462E+001
-5.33081796115E+001
-5.33113335145E+001
-5.33137159885E+001
-5.33111121804E+001
-5.33071289989E+001
-5.33271039151E+001
-5.33202558636E+001
-5.33155553974E+001
-5.33358330116E+001
-5.33510567653E+001
-5.33485134500E+001
-5.33389561709E+001
-5.33458765804E+001
-5.33476471014E+001
-5.33471666763E+001
-5.33468477198E+001
-5.33437998323E+001
-5.33330433758E+001
-5.33343399171E+001
-5.33205849385E+001
-5.33053366663E+001
-5.33058678828E+001
-5.33021685091E+001
-5.32976777035E+001
-5.32786548201E+001
-5.32807465974E+001
-5.32877058923E+001
-5.32774362729E+001
-5.32548810747E+001
-5.32686554209E+001
-5.32657912946E+001
-5.32871927761E+001
-5.33296715432E+001
-5.33757272905E+001
-5.33874990135E+001
-5.34075107164E+001
-5.34534808566E+001
-5.34878005832E+001
-5.35119446609E+001
-5.35203176076E+001
-5.35336575998E+001
-5.35713236267E+001
-5.35998415296E+001
-5.36458467232E+001
-5.36998428319E+001
-5.37334668805E+001
-5.37571641063E+001
-5.37864543315E+001
-5.38168179874E+001
-5.38429414113E+001
-5.39014794346E+001
-5.39264412246E+001
-5.39545574402E+001
-5.39803780119E+001
-5.40039159200E+001
-5.40165981370E+001
-5.40878303039E+001
-5.40902223867E+001
-5.41279823111E+001
-5.41537858498E+001
-5.41825736856E+001
-5.42157023059E+001
-5.42411005740E+001
-5.42948743170E+001
-5.43256508053E+001
-5.43895781137E+001
-5.44349018283E+001
-5.44638859954E+001
-5.45168626224E+001
-5.45367775627E+001
-5.45776943256E+001
-5.46172666547E+001
-5.46499394799E+001
-5.46739695955E+001
-5.46953009537E+001
-5.47125137908E+001
-5.47653563601E+001
-5.47829560630E+001
-5.48255315803E+001
-5.48696871563E+001
-5.48996197753E+001
-5.49581736493E+001
-5.50003260039E+001
-5.50070841955E+001
-5.50220747580E+001
-5.50501355527E+001
-5.50965669565E+001
-5.51428507383E+001
-5.51939211895E+001
-5.52311872568E+001
-5.52738573289E+001
-5.53025516118E+001
-5.53507163509E+001
-5.53920797527E+001
-5.54252684741E+001
-5.54899529823E+001
-5.55714415812E+001
-5.55933743525E+001
-5.56209230458E+001
-5.56812860193E+001
-5.57115146774E+001
-5.57693479570E+001
-5.58449602914E+001
-5.58517160019E+001
-5.58956595759E+001
-5.59645379956E+001
-5.59915476305E+001
-5.60038297750E+001
-5.60170100508E+001
-5.60536447716E+001
-5.60671314952E+001
-5.60758896597E+001
-5.61015388939E+001
-5.61179523923E+001
-5.61268902682E+001
-5.61698868593E+001
-5.61995756218E+001
-5.62575625188E+001
-5.62693486876E+001
-5.63026859115E+001
-5.63232302689E+001
-5.63708725113E+001
-5.64329588309E+001
-5.64793533770E+001
-5.65175533516E+001
-5.65581943081E+001
-5.65774333091E+001
-5.66226685007E+001
-5.66556634790E+001
-5.66699921420E+001
-5.67169298510E+001
-5.67731857783E+001
-5.67915718069E+001
-5.68185170271E+001
-5.68473886833E+001
-5.68696816699E+001
-5.68965034566E+001
-5.69322796485E+001
-5.69565608825E+001
-5.69788443332E+001
-5.69902723430E+001
-5.70195280982E+001
-5.70293279742E+001
-5.70638467548E+001
-5.71038826654E+001
-5.71374899583E+001
-5.71743216181E+001
-5.71792703478E+001
-5.72194119475E+001
-5.72598576665E+001
-5.73123675052E+001
-5.73830917962E+001
-5.74244433543E+001
-5.74301528010E+001
-5.74911411383E+001
-5.75060733655E+001
-5.75290165088E+001
-5.75543668277E+001
-5.75915773384E+001
-5.75901787723E+001
-5.75968535607E+001
-5.76211674114E+001
-5.76554292767E+001
-5.76574568189E+001
-5.76681312752E+001
-5.77144162543E+001
-5.77409610067E+001
-5.77754558676E+001
-5.78125207390E+001
-5.78390954259E+001
-5.78703775989E+001
-5.79409440794E+001
-5.79545477021E+001
-5.79787795276E+001
-5.80242806121E+001
-5.80632801023E+001
-5.80708964807E+001
-5.81046050739E+001
-5.81643803050E+001
-5.82081103681E+001
-5.82150844979E+001
-5.82498861372E+001
-5.82684651883E+001
-5.82660908324E+001
-5.82440800698E+001
-5.82474802869E+001
-5.82747180026E+001
-5.82674576878E+001
-5.82761908771E+001
-5.82876718710E+001
-5.83055040012E+001
-5.82953227948E+001
-5.83105891567E+001
-5.83036904771E+001
-5.82923141297E+001
-5.82876769936E+001
-5.82827488776E+001
-5.82871758188E+001
-5.82844719129E+001
-5.82966694904E+001
-5.83019984646E+001
-5.82920511337E+001
-5.83075205768E+001
-5.83155137101E+001
-5.83289610358E+001
-5.83254317061E+001
-5.83337838735E+001
-5.82897922843E+001
-5.83019429053E+001
-5.83121134789E+001
-5.83408286208E+001
-5.83550018172E+001
-5.83708618078E+001
-5.83948515762E+001
-5.83715514684E+001
-5.83545018584E+001
-5.83314923711E+001
-5.83520431449E+001
-5.83522097307E+001
-5.83300132180E+001
-5.83120180127E+001
-5.82965533027E+001
-5.82955615397E+001
-5.83074480334E+001
-5.83273385876E+001
-5.83521220111E+001
-5.83525407119E+001
-5.83254415716E+001
-5.83432486781E+001
-5.83359626898E+001
-5.83387442282E+001
-5.83343690487E+001
-5.83128691622E+001
-5.83442946700E+001
-5.83582548280E+001
-5.83699996729E+001
-5.83661600904E+001
-5.83298818244E+001
-5.83016468083E+001
-5.82914573527E+001
-5.83089561397E+001
-5.82858155820E+001
-5.83036710476E+001
-5.82801542056E+001
-5.82706658305E+001
-5.82737135040E+001
-5.82523152611E+001
-5.82161356748E+001
-5.81986390770E+001
-5.81892532611E+001
-5.81911399831E+001
-5.82140816967E+001
-5.81779659224E+001
-5.81257098355E+001
-5.81682928380E+001
-5.81709086524E+001
-5.81173778798E+001
-5.81063970070E+001
-5.81198916902E+001
-5.81306504560E+001
-5.81329565128E+001
-5.81400550679E+001
-5.81418166843E+001
-5.81379895638E+001
-5.81426338901E+001
-5.81440770984E+001
-5.81105870389E+001
-5.81008559615E+001
-5.80625182794E+001
-5.80824729013E+001
-5.80595269467E+001
-5.80541250796E+001
-5.80524670784E+001
-5.80043523622E+001
-5.79972461041E+001
-5.79914358574E+001
-5.79775038081E+001
-5.79824314737E+001
-5.79555615631E+001
-5.79625773895E+001
-5.79569448416E+001
-5.79361517931E+001
-5.79187520183E+001
-5.79355074054E+001
-5.79439275543E+001
-5.79642830591E+001
-5.79835283435E+001
-5.79998639821E+001
-5.79824579139E+001
-5.79800614268E+001
-5.79995474272E+001
-5.80146707243E+001
-5.80055135375E+001
-5.80193925947E+001
-5.80015773218E+001
-5.80022702144E+001
-5.79729293859E+001
-5.79614414087E+001
-5.79944666024E+001
-5.79702975598E+001
-5.79431218764E+001
-5.79374103540E+001
-5.78883764883E+001
-5.78805590054E+001
-5.79115073683E+001
-5.78847219371E+001
-5.78955327780E+001
-5.79108885584E+001
-5.79314711044E+001
-5.79436315599E+001
-5.79592556013E+001
-5.79740706514E+001
-5.80010202235E+001
-5.80044716368E+001
-5.80191373101E+001
-5.80334929220E+001
-5.80201863879E+001
-5.80170181640E+001
-5.80146452200E+001
-5.80263708604E+001
-5.80175948512E+001
-5.80142294066E+001
-5.79943206505E+001
-5.80000213755E+001
-5.80417795203E+001
-5.80264389267E+001
-5.80280850980E+001
-5.80497323824E+001
-5.80426687184E+001
-5.80218844871E+001
-5.80351760756E+001
-5.80612602182E+001
-5.80649844232E+001
-5.80386597745E+001
-5.80576996511E+001
-5.80698970516E+001
-5.80872675016E+001
-5.80566212039E+001
-5.80804451900E+001
-5.80524519937E+001
-5.80534071756E+001
-5.80392216212E+001
-5.80421419187E+001
