-6.93901219741E+001
-5.80149709367E+001
-5.80436469417E+001
-5.80282809087E+001
-5.80202242622E+001
-5.80053220504E+001
-5.80123818255E+001
-5.80326868846E+001
-5.80344803546E+001
-5.80441850643E+001
-5.80487026923E+001
-5.80391293149E+001
-5.80207236119E+001
-5.79983616498E+001
-5.80036461738E+001
-5.79937934998E+001
-5.80358804441E+001
-5.80703597533E+001
-5.80587280834E+001
-5.80186800942E+001
-5.79955146498E+001
-5.79833632606E+001
-5.79813396648E+001
-5.80347159475E+001
-5.81334891221E+001
-5.81825535048E+001
-5.82372840129E+001
-5.82572892100E+001
-5.83185170615E+001
-5.84364100557E+001
-5.85108181476E+001
-5.85862760326E+001
-5.86075782091E+001
-5.86140225134E+001
-5.86240417403E+001
-5.86786745816E+001
-5.87730646963E+001
-5.88178289029E+001
-5.88707363856E+001
-5.89256305780E+001
-5.90364903042E+001
-5.91948503849E+001
-5.91820826533E+001
-5.91925239548E+001
-5.92280071662E+001
-5.92764971666E+001
-5.93673705701E+001
-5.94256123980E+001
-5.94482612036E+001
-5.94840186513E+001
-5.97472457368E+001
-5.98183977731E+001
-5.99595169658E+001
-6.00699510175E+001
-6.01156287475E+001
-6.01492447616E+001
-6.01770571717E+001
-6.03059715335E+001
-6.04417460819E+001
-6.04750797713E+001
-6.05040634991E+001
-6.05436220725E+001
-6.05890596176E+001
-6.05816561574E+001
-6.06538143717E+001
-6.07091952398E+001
-6.07882615553E+001
-6.08447790792E+001
-6.10415143055E+001
-6.10678908141E+001
-6.10842419891E+001
-6.11114129577E+001
-6.12548651142E+001
-6.13085854611E+001
-6.13305429931E+001
-6.13889995389E+001
-6.14693545298E+001
-6.15576802905E+001
-6.15778269885E+001
-6.16321173569E+001
-6.17000721583E+001
-6.17681750940E+001
-6.17986008287E+001
-6.18509302876E+001
-6.19644997229E+001
-6.20187499882E+001
-6.20925835406E+001
-6.21340724434E+001
-6.22031109162E+001
-6.23434086779E+001
-6.24268714689E+001
-6.25167554473E+001
-6.25761244175E+001
-6.26727927054E+001
-6.26932227981E+001
-6.27495924130E+001
-6.27808347697E+001
-6.29149810939E+001
-6.29511853427E+001
-6.29448233833E+001
-6.29767636560E+001
-6.30205953767E+001
-6.30733490204E+001
-6.31453752860E+001
-6.31871629164E+001
-6.32321719640E+001
-6.33366538808E+001
-6.34129690260E+001
-6.34901121161E+001
-6.36019323942E+001
-6.36506316190E+001
-6.37205663641E+001
-6.37952397107E+001
-6.37957031521E+001
-6.38486657260E+001
-6.39635472354E+001
-6.39818746885E+001
-6.40926078763E+001
-6.41364822858E+001
-6.41987706772E+001
-6.42711983923E+001
-6.42921606540E+001
-6.44366898524E+001
-6.45222137001E+001
-6.46452975937E+001
-6.47336945508E+001
-6.48018607123E+001
-6.48515146920E+001
-6.48610987473E+001
-6.49291502290E+001
-6.50206492852E+001
-6.51028558694E+001
-6.51784211868E+001
-6.52298976929E+001
-6.52863663877E+001
-6.53388308849E+001
-6.54000388120E+001
-6.54426692594E+001
-6.55781241023E+001
-6.56032742634E+001
-6.56241882098E+001
-6.57088049747E+001
-6.57993491474E+001
-6.58547577307E+001
-6.59025180841E+001
-6.59271999535E+001
-6.60108856464E+001
-6.60223378473E+001
-6.60702924600E+001
-6.61067138937E+001
-6.61266967305E+001
-6.61652455888E+001
-6.63076771245E+001
-6.63949186482E+001
-6.64979650846E+001
-6.65138848803E+001
-6.65646599106E+001
-6.67083324269E+001
-6.67380344027E+001
-6.67564592858E+001
-6.67958805373E+001
-6.68303233779E+001
-6.68610009638E+001
-6.69102983836E+001
-6.69905972602E+001
-6.70254925010E+001
-6.71177854897E+001
-6.71492351615E+001
-6.71813693114E+001
-6.72820556141E+001
-6.73122212311E+001
-6.73411398669E+001
-6.73975604767E+001
-6.74604203180E+001
-6.75024150382E+001
-6.74694968927E+001
-6.74699135832E+001
-6.74759359876E+001
-6.74816429153E+001
-6.74870218077E+001
-6.74521154337E+001
-6.74911612584E+001
-6.74807806739E+001
-6.75031925501E+001
-6.75288532985E+001
-6.75679775781E+001
-6.75786346497E+001
-6.75404737863E+001
-6.75474513298E+001
-6.75621796905E+001
-6.75346887724E+001
-6.74824413827E+001
-6.74484848027E+001
-6.74855094965E+001
-6.75343829084E+001
-6.75658752808E+001
-6.75336642985E+001
-6.74693646744E+001
-6.74896229354E+001
-6.75661217421E+001
-6.75601614508E+001
-6.73361120160E+001
-6.72689281600E+001
-6.71850311149E+001
-6.71883993246E+001
-6.71650785513E+001
-6.72138358297E+001
-6.72955562940E+001
-6.72819398567E+001
-6.71955490907E+001
-6.72215527307E+001
-6.72174384659E+001
-6.72769040211E+001
-6.72691105279E+001
-6.73276863887E+001
-6.73539709299E+001
-6.73860352759E+001
-6.74260797893E+001
-6.74464838728E+001
-6.72780652331E+001
-6.73195554940E+001
-6.73115297882E+001
-6.74033221407E+001
-6.73752269584E+001
-6.74044082601E+001
-6.74042151500E+001
-6.74112042404E+001
-6.74087265016E+001
-6.73779542164E+001
-6.73996540328E+001
-6.74040665150E+001
-6.74090486872E+001
-6.73710037512E+001
-6.73699075735E+001
-6.73362246298E+001
-6.72518965844E+001
-6.72546278240E+001
-6.72474245074E+001
-6.73506612040E+001
-6.73364203566E+001
-6.72707430036E+001
-6.72465422598E+001
-6.72238300292E+001
-6.72371500824E+001
-6.71986532766E+001
-6.72106663753E+001
-6.72581290243E+001
-6.72577096603E+001
-6.71971614990E+001
-6.73447966186E+001
-6.74789855471E+001
-6.74586369362E+001
-6.74446745274E+001
-6.74495169208E+001
-6.74220934807E+001
-6.74729331668E+001
-6.74839743147E+001
-6.74374766214E+001
-6.73648835828E+001
-6.73363718929E+001
-6.73176200432E+001
-6.72858849485E+001
-6.73528901198E+001
-6.73219359909E+001
-6.73824578072E+001
-6.73375511756E+001
-6.72592526598E+001
-6.72767049401E+001
-6.72257456720E+001
-6.72268050272E+001
-6.71958886565E+001
-6.71352514466E+001
-6.71824545380E+001
-6.70881717147E+001
-6.70577653811E+001
-6.69809215084E+001
-6.69394328470E+001
-6.69340436575E+001
-6.69054505026E+001
-6.70151063151E+001
-6.70135003153E+001
-6.69589953506E+001
-6.69199405541E+001
-6.68969171803E+001
-6.68855863628E+001
-6.68699310221E+001
-6.68770288643E+001
-6.69071342119E+001
-6.69746292308E+001
-6.69158579631E+001
-6.69391449128E+001
-6.69675564926E+001
-6.70115711021E+001
-6.70119138688E+001
-6.70338571595E+001
-6.70256906903E+001
-6.70822517723E+001
-6.70430986803E+001
-6.70500823400E+001
-6.70714501696E+001
-6.70688387545E+001
-6.71115413942E+001
-6.71642314213E+001
-6.71311140954E+001
-6.71057032285E+001
-6.70574783477E+001
-6.70692331650E+001
-6.70862882386E+001
-6.69910928118E+001
-6.70011080485E+001
-6.70528326109E+001
-6.70554357381E+001
-6.70650227444E+001
-6.70520661502E+001
-6.70443571460E+001
-6.70346604282E+001
-6.70511778075E+001
-6.70514420481E+001
-6.70371295382E+001
-6.70217080988E+001
-6.69747986182E+001
-6.69861031068E+001
-6.70273349368E+001
-6.70240105510E+001
-6.69907482347E+001
-6.69278175633E+001
-6.69186616377E+001
-6.69019872140E+001
-6.68425492185E+001
-6.68759282827E+001
-6.68439193550E+001
-6.68895031444E+001
-6.68626500926E+001
-6.68550011173E+001
-6.68492001162E+001
-6.68339722301E+001
-6.68399783759E+001
-6.69308512907E+001
-6.69326961943E+001
-6.69702227029E+001
-6.69742431121E+001
-6.70152886817E+001
-6.70799044126E+001
-6.70289557801E+001
-6.70076184640E+001
-6.69760210398E+001
-6.69910500077E+001
-6.69946417391E+001
-6.70680595570E+001
-6.70511985574E+001
-6.70014883661E+001
-6.70063943398E+001
-6.70100488521E+001
-6.70221193976E+001
-6.70419802522E+001
-6.69336941682E+001
-6.69526624878E+001
-6.69474111975E+001
-6.68387342133E+001
-6.67860428540E+001
-6.68016512766E+001
-6.67316685656E+001
-6.67012049328E+001
-6.66814279541E+001
-6.66557376259E+001
-6.65873549076E+001
-6.64729339899E+001
-6.63937479549E+001
-6.62993632047E+001
-6.62356740660E+001
-6.62236349501E+001
-6.61650277259E+001
-6.61641019237E+001
-6.60828899421E+001
-6.59900316934E+001
-6.59427254170E+001
-6.59178456581E+001
-6.59035657167E+001
-6.58627102232E+001
-6.58437434424E+001
-6.57957067916E+001
-6.58008506312E+001
-6.57338858068E+001
-6.56897736237E+001
-6.56629079351E+001
-6.56645816476E+001
-6.56299760807E+001
-6.55856216323E+001
-6.55509618047E+001
-6.54206610565E+001
-6.53851004467E+001
-6.53433312283E+001
-6.53199990666E+001
-6.52848725995E+001
-6.52429711239E+001
-6.51911901398E+001
-6.51417039268E+001
-6.50403359594E+001
-6.50201771263E+001
-6.49578843398E+001
-6.48163231414E+001
-6.46944916104E+001
-6.47727886131E+001
-6.47942904295E+001
-6.47495206742E+001
-6.47492619408E+001
-6.46819139988E+001
-6.46377881808E+001
-6.45978125691E+001
-6.46066360499E+001
-6.45868806897E+001
-6.44985152185E+001
-6.44644834792E+001
-6.43823997186E+001
-6.43331048493E+001
-6.42896936536E+001
-6.42850466752E+001
-6.42625897520E+001
-6.42279089059E+001
-6.41780299869E+001
-6.41390070519E+001
-6.41334827053E+001
-6.41170036531E+001
-6.40516001731E+001
-6.40281644192E+001
-6.39975801904E+001
-6.39884775537E+001
-6.39936634779E+001
-6.39569255663E+001
-6.39615802017E+001
-6.38476617097E+001
-6.38259001920E+001
-6.37877091834E+001
-6.37881121604E+001
-6.37645702792E+001
-6.37210464653E+001
-6.36845945646E+001
-6.36475091220E+001
-6.35913208780E+001
-6.35302476413E+001
-6.35048098037E+001
-6.34316949707E+001
-6.33858550524E+001
-6.32742732888E+001
-6.32083145962E+001
-6.31403758760E+001
-6.31392877405E+001
-6.30957912278E+001
-6.30859623666E+001
-6.30776213211E+001
-6.30265179048E+001
-6.29927808083E+001
-6.29368655050E+001
-6.28612356533E+001
-6.27864124592E+001
-6.26791769761E+001
-6.26650831549E+001
-6.26656990576E+001
-6.26702602134E+001
-6.26221160264E+001
-6.26257675700E+001
-6.25470823368E+001
-6.25388589489E+001
-6.24985292674E+001
-6.25063790380E+001
-6.25348915578E+001
-6.25037114354E+001
-6.24383088764E+001
-6.24236805822E+001
-6.24070479472E+001
-6.23913257285E+001
-6.23883268154E+001
-6.23698717704E+001
-6.23264798423E+001
-6.23124744021E+001
-6.22863090320E+001
-6.22582119427E+001
-6.22292707376E+001
-6.22237993482E+001
-6.21757024938E+001
-6.21718476474E+001
-6.21441425249E+001
-6.20942380538E+001
-6.20180292478E+001
-6.19550489322E+001
-6.19062635410E+001
-6.19262606283E+001
-6.18740509456E+001
-6.17260675964E+001
-6.16994484762E+001
-6.16348239788E+001
-6.16052529031E+001
-6.15423189379E+001
-6.14295686288E+001
-6.13867383632E+001
-6.13582120274E+001
-6.13158454460E+001
-6.12419222208E+001
-6.12192940583E+001
-6.11517483674E+001
-6.11278834317E+001
-6.10875603586E+001
-6.10252360613E+001
-6.10183851644E+001
-6.10044065650E+001
-6.09382176176E+001
-6.09624010076E+001
-6.09151882849E+001
-6.08594334272E+001
-6.08609079930E+001
-6.08532180782E+001
-6.08457379737E+001
-6.08343360526E+001
-6.08521728601E+001
-6.08042099732E+001
-6.08318861606E+001
-6.08431091824E+001
-6.08359603046E+001
-6.08575862560E+001
-6.08636932266E+001
-6.08840190646E+001
-6.09041715755E+001
-6.09157782087E+001
-6.09263966972E+001
-6.09334996852E+001
-6.09300989526E+001
-6.09583912679E+001
-6.09726906157E+001
-6.09533198897E+001
-6.09712640651E+001
-6.09699810230E+001
-6.09742407771E+001
-6.09554089455E+001
-6.09578438377E+001
-6.09714689297E+001
-6.10073129392E+001
-6.10031976559E+001
-6.10107638991E+001
-6.10173245914E+001
-6.09912310701E+001
-6.10308759810E+001
-6.10174994984E+001
-6.10119219118E+001
-6.10140623450E+001
-6.09859734674E+001
-6.09922827558E+001
-6.10078019602E+001
-6.10457725531E+001
-6.10383242198E+001
-6.10253758564E+001
-6.10338766660E+001
-6.10092331079E+001
-6.10146301213E+001
-6.09149858350E+001
-6.08797176120E+001
-6.08813234074E+001
-6.08525991131E+001
-6.08549122946E+001
-6.08681591592E+001
-6.08815458732E+001
-6.08597882511E+001
-6.08829114135E+001
-6.09227216376E+001
-6.09590328153E+001
-6.09302341345E+001
-6.09502016232E+001
-6.09354790507E+001
-6.09877183590E+001
-6.09782597981E+001
-6.09701618485E+001
-6.10074558693E+001
-6.09999605702E+001
-6.10649361715E+001
-6.11008827411E+001
-6.10763050570E+001
-6.10712577963E+001
-6.10279404553E+001
-6.10118547995E+001
-6.09804467570E+001
-6.09728362439E+001
-6.09486639012E+001
-6.09123692726E+001
-6.09551607608E+001
-6.09730073689E+001
-6.09322876624E+001
-6.09132179893E+001
-6.08991884960E+001
-6.09204195834E+001
-6.09244947410E+001
-6.09162835713E+001
-6.09147642306E+001
-6.08837646480E+001
-6.09177227925E+001
-6.09219261007E+001
-6.09218853256E+001
-6.09154177631E+001
-6.09614407326E+001
-6.09352094956E+001
-6.08897191694E+001
-6.08669128631E+001
-6.08631544960E+001
-6.08807006565E+001
-6.08757358895E+001
-6.08896573195E+001
-6.08962751511E+001
-6.08690917622E+001
-6.09101844709E+001
-6.08871935339E+001
-6.09004342430E+001
-6.08590235949E+001
-6.08694880052E+001
-6.08355654160E+001
-6.08413554296E+001
-6.08170017905E+001
-6.08373060891E+001
-6.08160581019E+001
-6.07662267554E+001
-6.07470744222E+001
-6.07890548561E+001
-6.07803781302E+001
-6.07698029886E+001
-6.07282590939E+001
-6.06970004236E+001
-6.07182675086E+001
-6.06892781452E+001
-6.06980794695E+001
-6.07086872894E+001
-6.07454831410E+001
-6.07550200421E+001
-6.07456286469E+001
-6.07514215627E+001
-6.07293066155E+001
-6.07280658743E+001
-6.07011648122E+001
-6.07029856043E+001
-6.07394611599E+001
-6.07552783445E+001
-6.07353005782E+001
-6.07242727108E+001
-6.07414957903E+001
-6.07563614135E+001
-6.07051103817E+001
-6.07150409330E+001
-6.07034328210E+001
-6.07006811998E+001
-6.06979900230E+001
-6.07049830301E+001
-6.07096147883E+001
-6.07845793750E+001
-6.07933978139E+001
-6.08000228991E+001
-6.07857836496E+001
-6.07867554937E+001
-6.07940134724E+001
-6.07755172582E+001
-6.07805416166E+001
-6.07982082068E+001
-6.08087699420E+001
-6.08271523448E+001
-6.08062675171E+001
-6.07918033697E+001
-6.07498154395E+001
-6.07134355645E+001
-6.07256065974E+001
-6.07206185648E+001
-6.07503903020E+001
-6.07188416901E+001
-6.07230296992E+001
-6.07580204916E+001
-6.07702771393E+001
-6.07738783323E+001
-6.07388836918E+001
-6.07415332143E+001
-6.07218790313E+001
-6.06941463247E+001
-6.06546793706E+001
-6.06652026447E+001
-6.06450235604E+001
-6.06340018663E+001
-6.06229411351E+001
-6.06170969894E+001
-6.06559182128E+001
-6.06773938981E+001
-6.07047677334E+001
-6.07325207188E+001
-6.07547007892E+001
-6.07400632252E+001
-6.07262173997E+001
-6.07205952096E+001
-6.06999457099E+001
-6.07023482212E+001
-6.06775713886E+001
-6.06681543075E+001
-6.06611751347E+001
-6.06544870948E+001
-6.06821653388E+001
-6.06505446876E+001
-6.06116733518E+001
-6.05673037972E+001
-6.05594446327E+001
-6.05691692471E+001
-6.05744440991E+001
-6.05765583094E+001
-6.05565216360E+001
-6.05863400582E+001
-6.05925525929E+001
-6.06007546106E+001
-6.06232153897E+001
-6.05916881879E+001
-6.06202189240E+001
-6.06043514713E+001
-6.06257669221E+001
-6.05928486553E+001
-6.05617192523E+001
-6.05449054002E+001
-6.05709431324E+001
-6.05524719356E+001
-6.05298133013E+001
-6.04819017787E+001
-6.04933542551E+001
-6.05102706645E+001
-6.04618592744E+001
-6.04553932039E+001
-6.03904692738E+001
-6.03941487659E+001
-6.04158031482E+001
-6.03982249460E+001
-6.04422665374E+001
-6.04199507899E+001
-6.04028330205E+001
-6.03759915567E+001
-6.03699265158E+001
-6.03713524061E+001
-6.02805349145E+001
-6.02767925599E+001
-6.02790764777E+001
-6.02989516816E+001
-6.02972415726E+001
-6.02811952733E+001
-6.03058892325E+001
-6.02627839036E+001
-6.02632192905E+001
-6.02832913331E+001
-6.02671731571E+001
-6.02598758563E+001
-6.02796778159E+001
-6.02585085615E+001
-6.01947652591E+001
-6.01886217967E+001
-6.02203365478E+001
-6.02304436957E+001
-6.01994046631E+001
-6.01829809513E+001
-6.01649717847E+001
-6.01527327626E+001
-6.01642928056E+001
-6.01741107889E+001
-6.01623901810E+001
-6.01654128050E+001
-6.01378473228E+001
-6.01370042550E+001
-6.01131352769E+001
-6.01204552870E+001
-6.01343057610E+001
-6.01321186975E+001
-6.01029494339E+001
-6.01048641753E+001
-6.01138915318E+001
-6.01275626623E+001
-6.00925283586E+001
-6.00422760738E+001
-6.00208502363E+001
-6.00361623791E+001
-6.00260273434E+001
-6.00122157574E+001
-6.00385498252E+001
-6.00010092489E+001
-5.99954364886E+001
-5.99661709545E+001
-5.99764959854E+001
-5.99529474944E+001
-5.99611414158E+001
-5.99383523787E+001
-5.99604453836E+001
-5.99469562791E+001
-5.99409836431E+001
-5.98869191793E+001
-5.98781959107E+001
-5.98470783014E+001
-5.98790706054E+001
-5.98680753841E+001
-5.98436320184E+001
-5.98616601935E+001
-5.98330628655E+001
-5.98323999057E+001
-5.98528724569E+001
-5.98480212661E+001
-5.98419826116E+001
-5.98607951168E+001
-5.97809600950E+001
-5.97814049823E+001
-5.97788602559E+001
-5.98048449783E+001
-5.98115624042E+001
-5.98274487258E+001
-5.98706647586E+001
-5.98514936531E+001
-5.98531239315E+001
-5.98404014236E+001
-5.98267050754E+001
-5.98128100711E+001
-5.98292958262E+001
-5.98199986385E+001
-5.98335165948E+001
-5.98094781520E+001
-5.98254286188E+001
-5.97832608224E+001
-5.97675466479E+001
-5.97266865293E+001
-5.97104348488E+001
-5.96779449839E+001
-5.96835506313E+001
-5.97030435284E+001
-5.96743144462E+001
-5.97086235567E+001
-5.97203956676E+001
-5.97173393324E+001
-5.97118742914E+001
-5.96703243794E+001
-5.96727919958E+001
-5.96573429733E+001
-5.96295696062E+001
-5.95752865669E+001
-5.95753105055E+001
-5.95421512086E+001
-5.95445184210E+001
-5.95341545315E+001
-5.95590538709E+001
-5.95620018421E+001
-5.96000105862E+001
-5.95946847952E+001
-5.96253949533E+001
-5.96144680976E+001
-5.96965311515E+001
-5.97132739066E+001
-5.97020078278E+001
-5.97003512614E+001
-5.97057662169E+001
-5.97269038631E+001
-5.97365938016E+001
-5.97296282618E+001
-5.97424426162E+001
-5.97467394254E+001
-5.97270071292E+001
-5.97321997101E+001
-5.97152516462E+001
-5.97363865253E+001
-5.97154615110E+001
-5.97061809360E+001
-5.97335694532E+001
-5.97056395901E+001
-5.97224215705E+001
-5.97216052550E+001
-5.97371441440E+001
-5.97447246407E+001
-5.97282809719E+001
-5.97142916619E+001
-5.97121968337E+001
-5.97105367344E+001
-5.97035715931E+001
-5.97098409173E+001
-5.97019881855E+001
-5.97282858499E+001
-5.97418452738E+001
-5.97227443297E+001
-5.96947330523E+001
-5.96895878912E+001
-5.97126021419E+001
-5.97006174200E+001
-5.97088202367E+001
-5.97086393356E+001
-5.97576557464E+001
-5.97691264920E+001
-5.97807309383E+001
-5.97911698385E+001
-5.98055564487E+001
-5.97932442121E+001
-5.97760521193E+001
-5.98031726813E+001
-5.98133325144E+001
-5.97586047682E+001
-5.98016495120E+001
-5.97825846653E+001
-5.97296265552E+001
-5.97351568171E+001
-5.97554827541E+001
-5.97256328601E+001
-5.97407671954E+001
-5.97469960715E+001
-5.97289836621E+001
-5.97134331236E+001
-5.96909602051E+001
-5.97138128052E+001
-5.97163935739E+001
-5.97369694988E+001
-5.97311490133E+001
-5.97260620692E+001
-5.97276205479E+001
-5.97039260080E+001
-5.97128405725E+001
-5.97112565910E+001
-5.97161310516E+001
-5.97234214566E+001
-5.96952983434E+001
-5.96742888821E+001
-5.96562100517E+001
-5.96520840072E+001
-5.96794668073E+001
-5.96978992879E+001
-5.96898232422E+001
-5.96862625101E+001
-5.96988997026E+001
-5.97088193067E+001
-5.97355269246E+001
-5.97357770658E+001
-5.97365758232E+001
-5.97220965964E+001
-5.96980740905E+001
-5.96985278662E+001
-5.97231154636E+001
-5.96906323690E+001
-5.97373795791E+001
-5.97535582540E+001
-5.97399158755E+001
-5.97438454961E+001
-5.97228707152E+001
-5.97580027710E+001
-5.97822591146E+001
-5.97681812755E+001
-5.97896759950E+001
-5.97811122416E+001
-5.98065130144E+001
-5.98341351357E+001
-5.98395807111E+001
-5.98341455148E+001
-5.98356135714E+001
-5.98219999025E+001
-5.98504021023E+001
-5.98257989693E+001
-5.98244703652E+001
-5.98232846535E+001
-5.98526401364E+001
-5.98564367865E+001
-5.98200457343E+001
-5.97763350577E+001
-5.97734992521E+001
-5.97159835536E+001
-5.97172956882E+001
-5.96815349469E+001
-5.96684224240E+001
-5.96743873116E+001
-5.96811574963E+001
-5.97053419680E+001
-5.97659299688E+001
-5.97460819489E+001
-5.97944202008E+001
-5.97724183443E+001
-5.97618158341E+001
-5.97698438922E+001
-5.98245660227E+001
-5.98737775715E+001
-5.98906415699E+001
-5.98898821380E+001
-5.98821833814E+001
-5.98665702231E+001
-5.98248953266E+001
-5.98357344662E+001
-5.98524768231E+001
-5.98371905554E+001
-5.98497787211E+001
-5.98512826340E+001
-5.98808702934E+001
-5.99286790602E+001
-5.99146874797E+001
-5.98891156226E+001
-5.98762295948E+001
-5.98477859598E+001
-5.98584774491E+001
-5.98554069323E+001
-5.98551810768E+001
-5.98349705154E+001
-5.98595431609E+001
-5.98641348887E+001
-5.99138791232E+001
-5.98301583715E+001
-5.97981340459E+001
-5.97879218581E+001
-5.97818738820E+001
-5.97592351717E+001
-5.97668435353E+001
-5.97805038501E+001
-5.97704542998E+001
-5.97286910955E+001
-5.97261631723E+001
-5.98002586864E+001
-5.98119701509E+001
-5.98043621998E+001
-5.97676630141E+001
-5.98155018975E+001
-5.97860165208E+001
-5.97894092690E+001
-5.97831400201E+001
-5.97698878800E+001
-5.97598036177E+001
-5.97478354770E+001
-5.97404373156E+001
-5.97447401414E+001
-5.97071321373E+001
-5.97148108662E+001
-5.97669932767E+001
-5.97761344226E+001
-5.97396683957E+001
-5.98902609432E+001
-5.99418503738E+001
-5.99724671433E+001
-6.00261523751E+001
-6.00485177560E+001
-6.00693518440E+001
-6.01135680098E+001
-6.01471088833E+001
-6.02107144471E+001
-6.02141175555E+001
-6.02570211426E+001
-6.03047424686E+001
-6.03836568580E+001
-6.04567149744E+001
-6.04863021287E+001
-6.05799210590E+001
-6.06275837746E+001
-6.07088886644E+001
-6.07677362865E+001
-6.08309509904E+001
-6.08229604357E+001
-6.09627859526E+001
-6.10041487228E+001
-6.10953138319E+001
-6.10999922113E+001
-6.11460003618E+001
-6.13038960790E+001
-6.13634445490E+001
-6.14339259451E+001
-6.14900875155E+001
-6.15572104253E+001
-6.16144852656E+001
-6.16814636860E+001
-6.17112798297E+001
-6.18082761489E+001
-6.18242280760E+001
-6.18753457967E+001
-6.19208795297E+001
-6.19290975243E+001
-6.19491788404E+001
-6.19980461678E+001
-6.20269008380E+001
-6.21022484394E+001
-6.21765280485E+001
-6.22223803826E+001
-6.22632434140E+001
-6.22827344682E+001
-6.22686883170E+001
-6.22891771524E+001
-6.23978038816E+001
-6.24493073317E+001
-6.25326081892E+001
-6.25864521769E+001
-6.26957538549E+001
-6.26959273275E+001
-6.27530455639E+001
-6.28150821589E+001
-6.28952438617E+001
-6.29163104134E+001
-6.30397120803E+001
-6.30412714014E+001
-6.30557545526E+001
-6.31259973156E+001
-6.31289650500E+001
-6.32100232302E+001
-6.32630527695E+001
-6.33156596291E+001
-6.33616579383E+001
-6.33921681157E+001
-6.33963632845E+001
-6.34025798866E+001
-6.34266633907E+001
-6.35063987673E+001
-6.35037584686E+001
-6.35903278115E+001
-6.36642998632E+001
-6.36575178072E+001
-6.37057530779E+001
-6.37626078714E+001
-6.37564122233E+001
-6.38375816985E+001
-6.38421059822E+001
-6.39727335759E+001
-6.40857892254E+001
-6.41260885399E+001
-6.41764325629E+001
-6.41858751967E+001
-6.42900919676E+001
-6.43156886508E+001
-6.43771280857E+001
-6.43959237834E+001
-6.44590196591E+001
-6.45208765602E+001
-6.45586523848E+001
-6.45645176003E+001
-6.46904956411E+001
-6.47246665286E+001
-6.48169753901E+001
-6.49281489485E+001
-6.49288660235E+001
-6.49597774577E+001
-6.50129974635E+001
-6.50893062540E+001
-6.51586063319E+001
-6.52411200500E+001
-6.52791499343E+001
-6.53310115828E+001
-6.54445659695E+001
-6.54636796492E+001
-6.55194400081E+001
-6.56007847207E+001
-6.57149265089E+001
-6.57804214391E+001
-6.59297621105E+001
-6.59942226903E+001
-6.61515331054E+001
-6.61881390311E+001
-6.61799910943E+001
-6.62038878585E+001
-6.62411889643E+001
-6.63384583633E+001
-6.63181167174E+001
-6.63554767456E+001
-6.64190653814E+001
-6.64671244654E+001
-6.65321066927E+001
-6.66783840688E+001
-6.67568371575E+001
-6.68715660024E+001
-6.69364743168E+001
-6.70010050971E+001
-6.71523509666E+001
-6.71686129202E+001
-6.71201944852E+001
-6.71562921929E+001
-6.72111797113E+001
-6.72771098003E+001
-6.72827206191E+001
-6.73351148829E+001
-6.73794705876E+001
-6.74071083186E+001
-6.74635444013E+001
-6.75292229992E+001
-6.76395291419E+001
-6.77077727484E+001
-6.77196116880E+001
-6.77979490364E+001
-6.78496138253E+001
-6.78232682891E+001
-6.79232848524E+001
-6.81268312595E+001
-6.80166773642E+001
-6.79856887680E+001
-6.80215223891E+001
-6.80773324898E+001
-6.81104106935E+001
-6.81194420362E+001
-6.81268873946E+001
-6.81383202807E+001
-6.81449285878E+001
-6.81826941500E+001
-6.81615228787E+001
-6.81635926180E+001
-6.81593952859E+001
-6.81242773503E+001
-6.81537506077E+001
-6.80981064959E+001
-6.80923029082E+001
-6.80313765414E+001
-6.80227805125E+001
