-6.93901219741E+001
-6.79913824544E+001
-6.80108952192E+001
-6.78965015446E+001
-6.78960242204E+001
-6.78297069789E+001
-6.78485066384E+001
-6.78724371180E+001
-6.77510612021E+001
-6.77192889212E+001
-6.77532988264E+001
-6.77338520376E+001
-6.78733960075E+001
-6.78257806807E+001
-6.78399432476E+001
-6.78230701110E+001
-6.77977485479E+001
-6.79057775613E+001
-6.79200746818E+001
-6.80476087002E+001
-6.80513312853E+001
-6.81712705444E+001
-6.81910911200E+001
-6.82096937064E+001
-6.82000256103E+001
-6.82392723248E+001
-6.82988046239E+001
-6.83146042433E+001
-6.83464708613E+001
-6.83780250476E+001
-6.83890269893E+001
-6.83657599185E+001
-6.83582705851E+001
-6.83660218881E+001
-6.83925386154E+001
-6.83048262708E+001
-6.84006296371E+001
-6.83755672010E+001
-6.84050760572E+001
-6.83403176433E+001
-6.83592345089E+001
-6.82815043734E+001
-6.83031229884E+001
-6.83421059927E+001
-6.83285482098E+001
-6.83648843120E+001
-6.84586031656E+001
-6.84410818491E+001
-6.84141750095E+001
-6.84159862039E+001
-6.84294657276E+001
-6.84202434934E+001
-6.84085059453E+001
-6.84054828716E+001
-6.84532230567E+001
-6.85781982293E+001
-6.85605911104E+001
-6.85542362793E+001
-6.85617786195E+001
-6.85907293083E+001
-6.85931505532E+001
-6.86877141355E+001
-6.86379935759E+001
-6.86788314109E+001
-6.86289664363E+001
-6.86149452306E+001
-6.87001308601E+001
-6.87266132285E+001
-6.88512396707E+001
-6.88576238222E+001
-6.88740994403E+001
-6.88204552282E+001
-6.88451823942E+001
-6.88738479716E+001
-6.89198755529E+001
-6.89855468492E+001
-6.90185456341E+001
-6.89217540842E+001
-6.90757052692E+001
-6.90532915253E+001
-6.89415527023E+001
-6.89635881701E+001
-6.89779844160E+001
-6.89933729847E+001
-6.89731772404E+001
-6.89819888740E+001
-6.89668362676E+001
-6.90226362212E+001
-6.90078062287E+001
-6.89728029336E+001
-6.90133767451E+001
-6.90504505867E+001
-6.89822546731E+001
-6.88576510719E+001
-6.88457866894E+001
-6.87869398946E+001
-6.87746812445E+001
-6.86918818433E+001
-6.87069015637E+001
-6.87196757054E+001
-6.87053785969E+001
-6.87098305922E+001
-6.86663298084E+001
-6.87200224367E+001
-6.86692675814E+001
-6.86761634248E+001
-6.87016307584E+001
-6.86750788315E+001
-6.85524261476E+001
-6.85390460181E+001
-6.85063546686E+001
-6.84876538771E+001
-6.84870825366E+001
-6.84242652009E+001
-6.84458091090E+001
-6.85143292954E+001
-6.85945178671E+001
-6.85875407828E+001
-6.85957654267E+001
-6.86086310583E+001
-6.86261039742E+001
-6.87145393053E+001
-6.87739815599E+001
-6.88081579847E+001
-6.89125363164E+001
-6.88815744118E+001
-6.88807120464E+001
-6.89499780677E+001
-6.89785562407E+001
-6.90329972053E+001
-6.91314292630E+001
-6.90870681752E+001
-6.89540749393E+001
-6.89368792153E+001
-6.90278563696E+001
-6.89798393281E+001
-6.89074623907E+001
-6.88760060359E+001
-6.89420364046E+001
-6.89456021403E+001
-6.90085902991E+001
-6.91116552392E+001
-6.91413524148E+001
-6.91770975209E+001
-6.92016846090E+001
-6.91676032289E+001
-6.92505854712E+001
-6.92496042750E+001
-6.93409310309E+001
-6.93799848703E+001
-6.93948342923E+001
-6.94052245737E+001
-6.94688377304E+001
-6.95581329018E+001
-6.95503344572E+001
-6.95533282311E+001
-6.95710576024E+001
-6.95626871117E+001
-6.95158356587E+001
-6.95347139560E+001
-6.95769767632E+001
-6.95452265571E+001
-6.96532797364E+001
-6.95551139517E+001
-6.95872140437E+001
-6.95647131378E+001
-6.96016210103E+001
-6.95470064797E+001
-6.94866601090E+001
-6.94641507693E+001
-6.93722012234E+001
-6.94510861079E+001
-6.94629784180E+001
-6.94885421396E+001
-6.95445831205E+001
-6.95215018233E+001
-6.94876962946E+001
-6.94507127721E+001
-6.94401530291E+001
-6.94331358508E+001
-6.94140595118E+001
-6.94530745464E+001
-6.94055253823E+001
-6.94108808106E+001
-6.94100977458E+001
-6.93477115130E+001
-6.93887812778E+001
-6.93921159572E+001
-6.94534023145E+001
-6.94239913009E+001
-6.95350783211E+001
-6.95525974376E+001
-6.95471513710E+001
-6.95676615462E+001
-6.95957688475E+001
-6.95784075590E+001
-6.95429863887E+001
-6.94239320335E+001
-6.94202735333E+001
-6.95386814816E+001
-6.95379600170E+001
-6.95604999024E+001
-6.95802809728E+001
-6.95943982554E+001
-6.95831252663E+001
-6.94887922577E+001
-6.94126399793E+001
-6.94668065026E+001
-6.94673498714E+001
-6.95021095934E+001
-6.94703350488E+001
-6.94504931826E+001
-6.93715971662E+001
-6.93254138009E+001
-6.93116899006E+001
-6.92711942233E+001
-6.92425511802E+001
-6.91254649555E+001
-6.90774291376E+001
-6.89461138173E+001
-6.89047232817E+001
-6.89403095433E+001
-6.90324933181E+001
-6.90874620964E+001
-6.90356538578E+001
-6.89333035759E+001
-6.88840304001E+001
-6.88349600319E+001
-6.88330696334E+001
-6.87363686719E+001
-6.87525707350E+001
-6.87689610246E+001
-6.87494291302E+001
-6.87933776346E+001
-6.87657425706E+001
-6.87703875832E+001
-6.87608046934E+001
-6.87331435205E+001
-6.86477534923E+001
-6.86858146228E+001
-6.87396604083E+001
-6.87175406483E+001
-6.87273891327E+001
-6.87259755926E+001
-6.87116367443E+001
-6.87038306904E+001
-6.86755598202E+001
-6.86781446558E+001
-6.87443761654E+001
-6.87884865537E+001
-6.87909953870E+001
-6.88475586774E+001
-6.88472705056E+001
-6.88790770576E+001
-6.88637190512E+001
-6.88553770684E+001
-6.88639926013E+001
-6.88443411824E+001
-6.88567889250E+001
-6.88771884752E+001
-6.88832568905E+001
-6.88689613755E+001
-6.88689780922E+001
-6.88536005606E+001
-6.87871327361E+001
-6.88346134026E+001
-6.88322506424E+001
-6.87724660235E+001
-6.88168300434E+001
-6.87846434674E+001
-6.88259339105E+001
-6.88153774678E+001
-6.87610008799E+001
-6.87065795043E+001
-6.86596094374E+001
-6.84973909342E+001
-6.84621205821E+001
-6.84579585818E+001
-6.84070976971E+001
-6.83725730185E+001
-6.83365051607E+001
-6.83305189459E+001
-6.83470657727E+001
-6.83056843665E+001
-6.83730906172E+001
-6.83902298918E+001
-6.84104079424E+001
-6.84671927665E+001
-6.85081595330E+001
-6.84577776301E+001
-6.84760036275E+001
-6.84960075775E+001
-6.83750547081E+001
-6.83449102617E+001
-6.83170921932E+001
-6.82802182055E+001
-6.83288207602E+001
-6.82563919579E+001
-6.84546748178E+001
-6.83623678984E+001
-6.83078693026E+001
-6.83296238651E+001
-6.83072525929E+001
-6.82938673381E+001
-6.82504165303E+001
-6.83175431637E+001
-6.83459472569E+001
-6.83901030587E+001
-6.83694329877E+001
-6.85441972452E+001
-6.85147189400E+001
-6.84862545129E+001
-6.84914241010E+001
-6.84038756483E+001
-6.83840147344E+001
-6.83892564606E+001
-6.84031983191E+001
-6.83956571194E+001
-6.84991778663E+001
-6.84901030242E+001
-6.85208426411E+001
-6.84596061518E+001
-6.84319599033E+001
-6.83553834429E+001
-6.83032672219E+001
-6.82900177279E+001
-6.83866885112E+001
-6.83394788113E+001
-6.83316479549E+001
-6.83356963087E+001
-6.83133037638E+001
-6.83438818172E+001
-6.82743576782E+001
-6.82890323957E+001
-6.82733908588E+001
-6.82662200326E+001
-6.82633208409E+001
-6.82820812014E+001
-6.82803112175E+001
-6.82403919441E+001
-6.82523585426E+001
-6.82496302739E+001
-6.82229811764E+001
-6.82413726661E+001
-6.82153751294E+001
-6.81783588371E+001
-6.82740836303E+001
-6.82909793729E+001
-6.82673599325E+001
-6.82791547049E+001
-6.82372044853E+001
-6.82317405795E+001
-6.83413108594E+001
-6.84372930890E+001
-6.85062274565E+001
-6.85224758126E+001
-6.85429312803E+001
-6.85486955140E+001
-6.84877346741E+001
-6.84831271784E+001
-6.84474480077E+001
-6.84798150941E+001
-6.84836161456E+001
-6.85310481532E+001
-6.85755584604E+001
-6.85726895882E+001
-6.86228157699E+001
-6.86499486470E+001
-6.87389681275E+001
-6.87817346692E+001
-6.88204157375E+001
-6.89217639564E+001
-6.89038139247E+001
-6.88230657928E+001
-6.88324255232E+001
-6.88093989488E+001
-6.88658423482E+001
-6.88654553516E+001
-6.89167110520E+001
-6.89407671603E+001
-6.89306135402E+001
-6.89449916237E+001
-6.89577718372E+001
-6.89695934910E+001
-6.89245766953E+001
-6.89481697156E+001
-6.89744311844E+001
-6.89706600443E+001
-6.89740080939E+001
-6.89722727162E+001
-6.89352642406E+001
-6.88641236427E+001
-6.88962429691E+001
-6.88783924799E+001
-6.89317584911E+001
-6.89295212397E+001
-6.89567622739E+001
-6.90102198834E+001
-6.90178627627E+001
-6.89652492184E+001
-6.88855285287E+001
-6.89158972122E+001
-6.88680934502E+001
-6.88451835694E+001
-6.88223094820E+001
-6.88040814662E+001
-6.88431269262E+001
-6.88289026644E+001
-6.88654471817E+001
-6.89642004568E+001
-6.89391380417E+001
-6.89879517604E+001
-6.89399484107E+001
-6.88925055322E+001
-6.89254979095E+001
-6.89878147967E+001
-6.89263594884E+001
-6.89410786562E+001
-6.89290444122E+001
-6.89452422603E+001
-6.89875282526E+001
-6.89447019810E+001
-6.89533494086E+001
-6.88625838566E+001
-6.89260892677E+001
-6.89496582527E+001
-6.89858891985E+001
-6.90963332295E+001
-6.91382364132E+001
-6.91836643365E+001
-6.92163568188E+001
-6.92416552978E+001
-6.92191153108E+001
-6.92582050471E+001
-6.92790372015E+001
-6.92334927039E+001
-6.91450312841E+001
-6.91633403219E+001
-6.91045177830E+001
-6.91832526560E+001
-6.91818912811E+001
-6.91794249372E+001
-6.90926524569E+001
-6.91291247828E+001
-6.91103231797E+001
-6.91418530872E+001
-6.91396282864E+001
-6.90710801006E+001
-6.90722198624E+001
-6.89128619878E+001
-6.90016633499E+001
-6.90309163149E+001
-6.90790470058E+001
-6.91173011275E+001
-6.90643805171E+001
-6.90390114324E+001
-6.90177839154E+001
-6.90410716671E+001
-6.90031898330E+001
-6.90933014027E+001
-6.89498464283E+001
-6.89615530874E+001
-6.90192594927E+001
-6.90420072294E+001
-6.90441213134E+001
-6.90343974617E+001
-6.90468931366E+001
-6.90215540431E+001
-6.90225476955E+001
-6.90004819430E+001
-6.90735371305E+001
-6.90210907592E+001
-6.90317856877E+001
-6.90249022619E+001
-6.89984717265E+001
-6.89795165424E+001
-6.89628427429E+001
-6.89080975305E+001
-6.89972616998E+001
-6.90306602618E+001
-6.90084177495E+001
-6.89968217205E+001
-6.90187914424E+001
-6.90464060891E+001
-6.91017985755E+001
-6.91139930054E+001
-6.90704282204E+001
-6.90784704888E+001
-6.90598101698E+001
-6.89867768719E+001
-6.90836496662E+001
-6.90959517114E+001
-6.90234424146E+001
-6.90275065707E+001
-6.90505555871E+001
-6.90407606897E+001
-6.89863779273E+001
-6.89916586930E+001
-6.90241927121E+001
-6.90629589706E+001
-6.90226967771E+001
-6.90342439848E+001
-6.90790762984E+001
-6.89612974038E+001
-6.89142061508E+001
-6.88982245191E+001
-6.88549008883E+001
-6.88344471591E+001
-6.88745805119E+001
-6.89237529853E+001
-6.89674609367E+001
-6.90121539872E+001
-6.89435061000E+001
-6.89238577786E+001
-6.89426666825E+001
-6.88986030261E+001
-6.89459148970E+001
-6.88854913008E+001
-6.88664152787E+001
-6.88439853574E+001
-6.88619225712E+001
-6.88452633706E+001
-6.87875265336E+001
-6.88431340892E+001
-6.88527079748E+001
-6.87843436199E+001
-6.87901380024E+001
-6.87047573443E+001
-6.87214803727E+001
-6.86862308407E+001
-6.86833149076E+001
-6.86893013787E+001
-6.86922728074E+001
-6.86563643749E+001
-6.86268832961E+001
-6.86794150381E+001
-6.87407814210E+001
-6.87327889842E+001
-6.87303482598E+001
-6.87585937226E+001
-6.87856431292E+001
-6.88183572393E+001
-6.88215336920E+001
-6.88019559434E+001
-6.88557778514E+001
-6.88256922923E+001
-6.88969109112E+001
-6.88939339682E+001
-6.88757219880E+001
-6.88735153741E+001
-6.88494876864E+001
-6.89510343297E+001
-6.89540844063E+001
-6.90095486676E+001
-6.90471581327E+001
-6.90574146569E+001
-6.90443459811E+001
-6.90496550801E+001
-6.90151542900E+001
-6.90230369076E+001
-6.89343154965E+001
-6.89700247138E+001
-6.89655281068E+001
-6.90439610514E+001
-6.91063034504E+001
-6.91091237778E+001
-6.91146310021E+001
-6.91453471615E+001
-6.90774687623E+001
-6.91713910658E+001
-6.91507546367E+001
-6.91212393373E+001
-6.91253936041E+001
-6.90935053664E+001
-6.91022549836E+001
-6.91055415832E+001
-6.90799445334E+001
-6.90599551173E+001
-6.89319803485E+001
-6.88919288117E+001
-6.88491529635E+001
-6.88173979547E+001
-6.88395555344E+001
-6.88167830889E+001
-6.87498372246E+001
-6.87629601112E+001
-6.88314848406E+001
-6.88627637775E+001
-6.89079442251E+001
-6.89379029766E+001
-6.88999889631E+001
-6.89468325409E+001
-6.89327308411E+001
-6.89898833189E+001
-6.90228783011E+001
-6.90428488318E+001
-6.89771802848E+001
-6.90434090395E+001
-6.90514023213E+001
-6.90399984771E+001
-6.91509107409E+001
-6.90897668349E+001
-6.90679128986E+001
-6.89729929157E+001
-6.89061345856E+001
-6.89794999665E+001
-6.89759266656E+001
-6.89581480520E+001
-6.89051962243E+001
-6.89185311195E+001
-6.88570826471E+001
-6.89750175555E+001
-6.90221837454E+001
-6.89583460584E+001
-6.89109268668E+001
-6.89007254513E+001
-6.88941079076E+001
-6.89770263750E+001
-6.89679060957E+001
-6.89981846357E+001
-6.89583798370E+001
-6.88500947603E+001
-6.90711365049E+001
-6.91226283790E+001
-6.92105230146E+001
-6.91671034377E+001
-6.92408901184E+001
-6.92911608348E+001
-6.92667440509E+001
-6.92055939830E+001
-6.92122530074E+001
-6.92641014514E+001
-6.92605062199E+001
-6.92416914791E+001
-6.92938859556E+001
-6.92273333127E+001
-6.92635834288E+001
-6.92968873863E+001
-6.92456186943E+001
-6.92211393495E+001
-6.92004591372E+001
-6.91581618968E+001
-6.91829850874E+001
-6.91944924312E+001
-6.91748055822E+001
-6.92019912682E+001
-6.92093608694E+001
-6.93426700511E+001
-6.93114100405E+001
-6.92597611373E+001
-6.93100071194E+001
-6.93702059093E+001
-6.94426018963E+001
-6.94037525717E+001
-6.94069736598E+001
-6.93982131705E+001
-6.94060914105E+001
-6.94345754653E+001
-6.94478516719E+001
-6.93987013049E+001
-6.93294471177E+001
-6.92679308416E+001
-6.92030925150E+001
-6.92388830235E+001
-6.93003176368E+001
-6.92908834961E+001
-6.93006826926E+001
-6.92372409421E+001
-6.93245654222E+001
-6.94471902680E+001
-6.93844432368E+001
-6.93209813830E+001
-6.93344403137E+001
-6.93492916697E+001
-6.93248385357E+001
-6.93132707592E+001
-6.92869315152E+001
-6.93304299283E+001
-6.93708796831E+001
-6.93768450489E+001
-6.93923191483E+001
-6.94223519972E+001
-6.94137942889E+001
-6.94037919649E+001
-6.93936563099E+001
-6.94297386281E+001
-6.94278662515E+001
-6.93466796426E+001
-6.93420602017E+001
-6.94204695816E+001
-6.94392182416E+001
-6.94913683608E+001
-6.95240673070E+001
-6.95259330272E+001
-6.95325631719E+001
-6.94452547587E+001
-6.94389661492E+001
-6.93984969986E+001
-6.93996423252E+001
-6.93754072574E+001
-6.93634021542E+001
-6.93878980194E+001
-6.92972366591E+001
-6.92458885427E+001
-6.92346753195E+001
-6.92465739645E+001
-6.92206081958E+001
-6.92664286746E+001
-6.92519463524E+001
-6.92448155808E+001
-6.92089496584E+001
-6.92008096872E+001
-6.92230579647E+001
-6.91374893286E+001
-6.91090909686E+001
-6.91264515424E+001
-6.91279647844E+001
-6.90997664431E+001
-6.91021454860E+001
-6.91505670967E+001
-6.90575035986E+001
-6.90480202704E+001
-6.90584516971E+001
-6.90612241683E+001
-6.90950282900E+001
-6.91390724487E+001
-6.90619771578E+001
-6.91056328731E+001
-6.91362802787E+001
-6.91888113034E+001
-6.91569333489E+001
-6.91642915465E+001
-6.91395217031E+001
-6.90830038547E+001
-6.90248488528E+001
-6.89967335518E+001
-6.90164324474E+001
-6.90330927458E+001
-6.90025476562E+001
-6.89081270963E+001
-6.89200806568E+001
-6.88883661639E+001
-6.88796158100E+001
-6.88234390630E+001
-6.87949807304E+001
-6.87177296063E+001
-6.87905740227E+001
-6.88383912684E+001
-6.87895607311E+001
-6.88215333289E+001
-6.88303775742E+001
-6.86891804083E+001
-6.86562430945E+001
-6.86586261725E+001
-6.87187314352E+001
-6.88085594409E+001
-6.87912041882E+001
-6.87689926993E+001
-6.87877120160E+001
-6.87915597772E+001
-6.87710450775E+001
-6.87438342331E+001
-6.86482867226E+001
-6.86341282703E+001
-6.86936830068E+001
-6.87109390549E+001
-6.87227736556E+001
-6.87250053054E+001
-6.85801342036E+001
-6.85755039106E+001
-6.85053101081E+001
-6.84894517496E+001
-6.85248079228E+001
-6.83050818511E+001
-6.83776660882E+001
-6.82624917915E+001
-6.84275231383E+001
-6.83515285298E+001
-6.83082490444E+001
-6.82923395686E+001
-6.83644780484E+001
-6.83846825869E+001
-6.83788569540E+001
-6.84025520962E+001
-6.83766407690E+001
-6.83837764146E+001
-6.84170125076E+001
-6.83983104672E+001
-6.83697422836E+001
-6.84485818708E+001
-6.84703944754E+001
-6.84943630720E+001
-6.84518944083E+001
-6.84548975372E+001
-6.84858312961E+001
-6.84868714060E+001
-6.84373595149E+001
-6.84214462164E+001
-6.83410398328E+001
-6.83033414934E+001
-6.83477944942E+001
-6.82611800066E+001
-6.82312171168E+001
-6.81149837110E+001
-6.81217689586E+001
-6.81217326998E+001
-6.80798901876E+001
-6.80443674805E+001
-6.80513525635E+001
-6.80765943645E+001
-6.80527619692E+001
-6.81490711813E+001
-6.81344883826E+001
-6.82127206649E+001
-6.82354557026E+001
-6.82633802178E+001
-6.83067868372E+001
-6.83132677858E+001
-6.83810629837E+001
-6.83099632547E+001
-6.81846427671E+001
-6.82196473973E+001
-6.82419575407E+001
-6.83075878288E+001
-6.82211582063E+001
-6.82023520930E+001
-6.82498019221E+001
-6.83145209264E+001
-6.83049396040E+001
-6.82926555469E+001
-6.82771887177E+001
-6.82553236817E+001
-6.82749896486E+001
-6.82451652332E+001
-6.82367845505E+001
-6.82254672366E+001
-6.81816371279E+001
-6.81380553911E+001
-6.82438970347E+001
-6.82109240872E+001
-6.82160543580E+001
-6.81935179147E+001
-6.81290392871E+001
-6.80766489780E+001
-6.81015458667E+001
-6.81241338067E+001
-6.81230776345E+001
-6.81275112807E+001
-6.81683262549E+001
-6.82337485359E+001
-6.82957433428E+001
-6.83195061185E+001
-6.82895447545E+001
-6.83008072486E+001
-6.83722397835E+001
-6.84308888365E+001
-6.83966364748E+001
-6.83798752056E+001
-6.83667524183E+001
-6.83179022741E+001
-6.83754581428E+001
-6.83610939081E+001
-6.83692207513E+001
-6.83411891236E+001
-6.83852161033E+001
-6.83506481291E+001
-6.83041947939E+001
-6.82883539937E+001
-6.83399757622E+001
-6.82963926217E+001
-6.82609248753E+001
-6.82586767990E+001
-6.82982796740E+001
-6.83280959541E+001
-6.83587271222E+001
-6.83375015108E+001
-6.83455899407E+001
-6.83578621876E+001
-6.83268017367E+001
-6.83159099431E+001
-6.83017202065E+001
-6.83361567022E+001
-6.83544583496E+001
-6.83922488720E+001
-6.83828487006E+001
-6.84598789721E+001
-6.85280006405E+001
-6.85200140985E+001
-6.83899710487E+001
-6.83790075486E+001
-6.84566670018E+001
-6.84057730922E+001
-6.84277092233E+001
-6.83751586663E+001
-6.83889429738E+001
-6.84018182325E+001
-6.84219546311E+001
-6.83525169335E+001
-6.83654838420E+001
-6.83985949124E+001
-6.83908041475E+001
-6.84300721439E+001
-6.84342211198E+001
-6.84423390708E+001
-6.84254934936E+001
-6.84186289154E+001
-6.83218483171E+001
-6.83670511759E+001
-6.84229081665E+001
-6.84272811191E+001
-6.83973168682E+001
-6.84373812270E+001
-6.84647300983E+001
-6.85071596760E+001
-6.85377249242E+001
-6.84508791467E+001
-6.84629749434E+001
-6.85012549867E+001
-6.85005001108E+001
-6.85760874890E+001
-6.85495787897E+001
-6.86274870852E+001
-6.86156439131E+001
-6.85683142257E+001
-6.85683804354E+001
-6.85189345008E+001
-6.85673181813E+001
-6.84315962649E+001
-6.84488641265E+001
-6.84904762676E+001
-6.85428851257E+001
-6.84718941812E+001
-6.83909809936E+001
-6.84047504189E+001
-6.84337198239E+001
-6.84475818117E+001
-6.84190461558E+001
-6.84016821004E+001
-6.83813458787E+001
-6.83861621380E+001
-6.83587626114E+001
-6.83344553553E+001
-6.84567974743E+001
-6.84356915851E+001
-6.83732011862E+001
-6.83407553247E+001
-6.83465321892E+001
-6.83746687086E+001
-6.84330457631E+001
-6.84065311464E+001
-6.84147585514E+001
-6.84550813873E+001
-6.85554650802E+001
-6.85956365239E+001
-6.85547035470E+001
-6.87349080432E+001
-6.86904259934E+001
-6.88236805018E+001
-6.87968843622E+001
-6.88037848578E+001
-6.88185048071E+001
-6.88544454678E+001
-6.87771409510E+001
-6.87751190713E+001
-6.87514537051E+001
-6.87679314449E+001
-6.86654187425E+001
-6.86310894312E+001
-6.86833414831E+001
-6.86189062453E+001
-6.86261796390E+001
-6.86432104173E+001
-6.87038814247E+001
-6.88155068193E+001
-6.87454429918E+001
-6.88366737368E+001
-6.87857370467E+001
-6.87853971003E+001
-6.87428244042E+001
-6.87067227173E+001
-6.87530694563E+001
-6.87693617146E+001
-6.87633895422E+001
-6.87451947247E+001
-6.88070944704E+001
-6.88163578703E+001
-6.88311584963E+001
-6.88889350642E+001
-6.89445816224E+001
-6.88098004026E+001
-6.88518903318E+001
-6.87677923772E+001
-6.88262500938E+001
-6.88376063163E+001
-6.88402909940E+001
-6.88401466059E+001
-6.87893905075E+001
-6.88330590489E+001
-6.88863513354E+001
-6.88745881288E+001
-6.88378912285E+001
-6.87999180672E+001
-6.87934378404E+001
-6.87936084392E+001
-6.87580119218E+001
-6.88430640897E+001
-6.88166296769E+001
-6.88665927634E+001
-6.89114921973E+001
-6.89256904977E+001
-6.90681167677E+001
-6.90302170262E+001
-6.90365994054E+001
-6.90521435841E+001
-6.91017243705E+001
-6.91481739090E+001
-6.92825051949E+001
-6.92960854549E+001
-6.93685778726E+001
-6.92951030054E+001
-6.93838382155E+001
-6.94030108398E+001
-6.94364539121E+001
-6.93886876001E+001
-6.93265970469E+001
-6.92637048621E+001
-6.93520076257E+001
-6.93290279206E+001
-6.93056221885E+001
-6.92869648046E+001
-6.93198002635E+001
-6.93696227383E+001
-6.93371543660E+001
-6.93277339422E+001
-6.92757410666E+001
-6.92894005665E+001
-6.92776589488E+001
-6.92759734156E+001
-6.93018818773E+001
-6.93508274170E+001
-6.93589076293E+001
-6.93333734761E+001
-6.93420368377E+001
-6.93554195444E+001
-6.93726584236E+001
-6.94358575618E+001
-6.94807935822E+001
-6.94681765868E+001
-6.94588573509E+001
-6.94347701008E+001
-6.94135786740E+001
-6.93877131802E+001
-6.93655148726E+001
-6.93723173007E+001
-6.93547160461E+001
-6.94064395960E+001
-6.94069739137E+001
-6.94440263993E+001
-6.94070906106E+001
-6.93326411569E+001
-6.92780418383E+001
-6.93944596729E+001
-6.93883943934E+001
-6.94472746240E+001
-6.94276933041E+001
-6.93415942895E+001
-6.93299120913E+001
-6.92755738053E+001
-6.92456843425E+001
-6.92211069433E+001
-6.92048355405E+001
-6.92378132948E+001
-6.92690259464E+001
-6.93027419722E+001
-6.93475550498E+001
-6.93857497543E+001
-6.93317881282E+001
-6.92957619507E+001
-6.92770962007E+001
-6.92740456961E+001
-6.92170140214E+001
-6.91761601979E+001
-6.92506972753E+001
-6.92266923410E+001
-6.92604233782E+001
-6.92750815536E+001
-6.92578485907E+001
-6.92777638160E+001
-6.92290424828E+001
-6.92224613197E+001
-6.92319126566E+001
-6.92598504876E+001
-6.93172722995E+001
-6.92019268445E+001
-6.91948241877E+001
-6.92180228486E+001
-6.92572776479E+001
-6.92968095325E+001
-6.92524150984E+001
-6.92123885285E+001
-6.92481371149E+001
-6.92028540289E+001
-6.91177533013E+001
-6.90615359887E+001
-6.90650379040E+001
-6.91457720140E+001
-6.89610276714E+001
-6.89965239201E+001
-6.88805201896E+001
-6.88902440323E+001
-6.89100555764E+001
-6.88999210875E+001
-6.89105554527E+001
-6.89914336666E+001
-6.89892725846E+001
-6.89509683188E+001
-6.89096563725E+001
-6.90113954120E+001
-6.89903744486E+001
-6.91149202911E+001
-6.91058171084E+001
-6.91134322588E+001
-6.91058237243E+001
-6.90077375984E+001
-6.88713798364E+001
-6.88893935522E+001
-6.88136757006E+001
-6.88600850563E+001
-6.88485253554E+001
-6.89298248513E+001
-6.90126979858E+001
-6.89537281582E+001
-6.89510881522E+001
-6.89963757143E+001
-6.89809661250E+001
-6.89954322715E+001
-6.89998981504E+001
-6.90106606824E+001
-6.89343700703E+001
-6.88395224101E+001
-6.88892292299E+001
-6.88628764124E+001
-6.88352813523E+001
-6.87485874680E+001
-6.87586479093E+001
-6.87673715397E+001
-6.87160281575E+001
-6.87394367371E+001
-6.87403187783E+001
-6.86814789794E+001
-6.86547100170E+001
-6.86322835232E+001
-6.85785521145E+001
-6.86882222489E+001
-6.86484829752E+001
-6.86731684778E+001
-6.85578806244E+001
-6.85181339618E+001
-6.85270122150E+001
-6.85020409043E+001
-6.84871636447E+001
-6.84477320479E+001
-6.84617715886E+001
-6.84895062449E+001
-6.84267500353E+001
-6.83324042726E+001
-6.82219511680E+001
-6.80729449354E+001
-6.80355737345E+001
-6.79215980124E+001
-6.78848120649E+001
-6.77738040695E+001
-6.77341613243E+001
-6.76312146822E+001
-6.75675924132E+001
-6.75674515656E+001
-6.75432916876E+001
-6.74580949975E+001
-6.74096569476E+001
-6.74383934802E+001
-6.73994008183E+001
-6.72943680960E+001
-6.72209360871E+001
-6.71985685374E+001
-6.71384502871E+001
-6.71516181487E+001
-6.70893034919E+001
-6.70368532509E+001
-6.69845438165E+001
-6.69161363246E+001
-6.68345009357E+001
-6.67767408619E+001
