-6.93901219741E+001
-6.67198751416E+001
-6.66978905104E+001
-6.65922308649E+001
-6.65416721029E+001
-6.64309968641E+001
-6.63106488498E+001
-6.62795785375E+001
-6.62555574243E+001
-6.61816089474E+001
-6.61447715903E+001
-6.61258135176E+001
-6.60781939206E+001
-6.60020375557E+001
-6.59894975142E+001
-6.59112063183E+001
-6.58373034766E+001
-6.58100396720E+001
-6.57477105539E+001
-6.57552282153E+001
-6.57645073301E+001
-6.56198543612E+001
-6.55530523639E+001
-6.54626106568E+001
-6.53602868144E+001
-6.54065746678E+001
-6.54091174096E+001
-6.54803329755E+001
-6.54201901129E+001
-6.53916842287E+001
-6.53163124623E+001
-6.53062561156E+001
-6.51776679625E+001
-6.50968976175E+001
-6.50230967814E+001
-6.49498164445E+001
-6.49288285987E+001
-6.48976461323E+001
-6.48669366165E+001
-6.48559996517E+001
-6.48297140901E+001
-6.48117022891E+001
-6.46935894859E+001
-6.46862014199E+001
-6.45705962590E+001
-6.44667792526E+001
-6.44770597200E+001
-6.43996710927E+001
-6.43968575402E+001
-6.43700689233E+001
-6.43285242330E+001
-6.42465475516E+001
-6.41547741557E+001
-6.41302528078E+001
-6.41696642869E+001
-6.41432040851E+001
-6.40650761366E+001
-6.39828218006E+001
-6.39677239466E+001
-6.39260459712E+001
-6.39163229536E+001
-6.39359909484E+001
-6.39849293895E+001
-6.39101881092E+001
-6.38084350110E+001
-6.36910828776E+001
-6.36861697565E+001
-6.36242337434E+001
-6.36492604558E+001
-6.36627110363E+001
-6.35906356401E+001
-6.35067270950E+001
-6.34317063879E+001
-6.32565766329E+001
-6.32414258042E+001
-6.32384152448E+001
-6.32476799693E+001
-6.31441986154E+001
-6.30967238309E+001
-6.28890915264E+001
-6.28639864246E+001
-6.27882805544E+001
-6.27212659228E+001
-6.26867978662E+001
-6.26739817159E+001
-6.26452186943E+001
-6.25983422728E+001
-6.25502307508E+001
-6.25392808638E+001
-6.24059011779E+001
-6.22810204617E+001
-6.22361660970E+001
-6.21843885750E+001
-6.21646834405E+001
-6.20917536578E+001
-6.19671041578E+001
-6.18885843718E+001
-6.18550660118E+001
-6.18194340958E+001
-6.17974908877E+001
-6.17408444017E+001
-6.16829157280E+001
-6.16787243462E+001
-6.16765953737E+001
-6.16176179573E+001
-6.15836625344E+001
-6.15526137653E+001
-6.15143948636E+001
-6.14663080814E+001
-6.14460288065E+001
-6.13886749890E+001
-6.13473503544E+001
-6.13326606190E+001
-6.12103660868E+001
-6.12124594231E+001
-6.11561889481E+001
-6.10925118867E+001
-6.10285004674E+001
-6.09629285695E+001
-6.09032135425E+001
-6.09051560068E+001
-6.08476436205E+001
-6.07935661404E+001
-6.07609698864E+001
-6.07539954424E+001
-6.07550547541E+001
-6.07538829788E+001
-6.07461707993E+001
-6.07205179159E+001
-6.07113765251E+001
-6.07526573225E+001
-6.07548852140E+001
-6.07296304334E+001
-6.07205517891E+001
-6.07352711916E+001
-6.07378053962E+001
-6.07530938039E+001
-6.07732546830E+001
-6.07876638480E+001
-6.07614768397E+001
-6.07563374366E+001
-6.07953252550E+001
-6.07826027273E+001
-6.07794674157E+001
-6.08288665723E+001
-6.07834287153E+001
-6.08146751797E+001
-6.08448472864E+001
-6.08076427736E+001
-6.08064884572E+001
-6.08134539117E+001
-6.08318754012E+001
-6.08016862028E+001
-6.07989203945E+001
-6.08225186831E+001
-6.08417923312E+001
-6.08635395606E+001
-6.08763995377E+001
-6.08669789535E+001
-6.08447013519E+001
-6.08511827144E+001
-6.08073714501E+001
-6.08289482582E+001
-6.08016055548E+001
-6.07692886194E+001
-6.07779636293E+001
-6.07883540529E+001
-6.07721982064E+001
-6.07491482230E+001
-6.07184109466E+001
-6.07115812571E+001
-6.06623043780E+001
-6.06903779565E+001
-6.06997604168E+001
-6.06802122287E+001
-6.06758644741E+001
-6.06077521013E+001
-6.05919449812E+001
-6.05062555109E+001
-6.04899381792E+001
-6.05141263721E+001
-6.05261155873E+001
-6.05375076735E+001
-6.05419606840E+001
-6.05766601566E+001
-6.05881035992E+001
-6.06105460821E+001
-6.06043939644E+001
-6.05930520757E+001
-6.06182362327E+001
-6.05773622317E+001
-6.05516394421E+001
-6.05216778059E+001
-6.05405545159E+001
-6.05432399062E+001
-6.05543171901E+001
-6.05684384148E+001
-6.05243912946E+001
-6.05395782711E+001
-6.05143121942E+001
-6.04856745029E+001
-6.04609147965E+001
-6.04685316874E+001
-6.04779198828E+001
-6.04761121715E+001
-6.04147471242E+001
-6.04066356181E+001
-6.03724367817E+001
-6.03720887426E+001
-6.03739551159E+001
-6.03790396499E+001
-6.03274920402E+001
-6.03468026246E+001
-6.02745608264E+001
-6.03350808603E+001
-6.03288090852E+001
-6.03254391975E+001
-6.02927570696E+001
-6.02784233713E+001
-6.02307047696E+001
-6.01664648760E+001
-6.01702009730E+001
-6.01767656096E+001
-6.01955783855E+001
-6.02425213794E+001
-6.02226016492E+001
-6.02041387897E+001
-6.01592332577E+001
-6.01303395641E+001
-6.01321021011E+001
-6.01303445936E+001
-6.01507435260E+001
-6.01956362536E+001
-6.02119514154E+001
-6.02422075543E+001
-6.02464620221E+001
-6.02265742813E+001
-6.02381243655E+001
-6.02302557562E+001
-6.02149857558E+001
-6.02243039644E+001
-6.02178818565E+001
-6.02544977116E+001
-6.02532820159E+001
-6.02064548948E+001
-6.02239747349E+001
-6.02232581409E+001
-6.02667720569E+001
-6.02617250677E+001
-6.02715183939E+001
-6.02902367768E+001
-6.02620823023E+001
-6.02568148623E+001
-6.02563211022E+001
-6.02350998282E+001
-6.02631470849E+001
-6.02209378582E+001
-6.02389207042E+001
-6.02432171419E+001
-6.01809542867E+001
-6.02047704435E+001
-6.01824998246E+001
-6.01687088305E+001
-6.01435593914E+001
-6.01220396238E+001
-6.00918571772E+001
-6.01105236238E+001
-6.01326833811E+001
-6.01575883647E+001
-6.01384609754E+001
-6.01753043603E+001
-6.01331374754E+001
-6.00886707157E+001
-6.00858180064E+001
-6.00685867594E+001
-6.00780113668E+001
-6.00606266473E+001
-6.00787515644E+001
-6.00516209841E+001
-6.00684211528E+001
-6.01017626979E+001
-6.00805334021E+001
-6.00985218355E+001
-6.00938460682E+001
-6.01173510985E+001
-6.01153916726E+001
-6.01060231091E+001
-6.00639949755E+001
-6.00086310933E+001
-5.99828668162E+001
-5.99815006663E+001
-6.00280571593E+001
-6.00487650745E+001
-6.00289472580E+001
-6.00127215265E+001
-5.99821809473E+001
-5.99798167951E+001
-5.99434970733E+001
-5.98944483473E+001
-5.99251701471E+001
-5.98925680713E+001
-5.99209199167E+001
-5.99193433977E+001
-5.99536458910E+001
-5.99649187363E+001
-5.99564712494E+001
-5.99327152511E+001
-5.99552162594E+001
-5.99625026791E+001
-5.99875463207E+001
-6.00234212913E+001
-6.02164837941E+001
-6.03319136242E+001
-6.03499284985E+001
-6.04348136197E+001
-6.05285894670E+001
-6.05701530092E+001
-6.06306599122E+001
-6.06331749525E+001
-6.06432542449E+001
-6.06674663562E+001
-6.06753063231E+001
-6.07384349037E+001
-6.07768713535E+001
-6.07872671653E+001
-6.09169758210E+001
-6.10035074512E+001
-6.10610969569E+001
-6.11091311080E+001
-6.11324883756E+001
-6.11718436297E+001
-6.11854415609E+001
-6.11864143840E+001
-6.11582445544E+001
-6.12768591737E+001
-6.12904561993E+001
-6.12930171452E+001
-6.13258980551E+001
-6.15070264893E+001
-6.15454048617E+001
-6.15739647443E+001
-6.15769408051E+001
-6.15760281655E+001
-6.16060960736E+001
-6.16201377528E+001
-6.16376162761E+001
-6.16365465762E+001
-6.16948032522E+001
-6.17615043967E+001
-6.17438425526E+001
-6.17885268469E+001
-6.18417490798E+001
-6.18992262425E+001
-6.19712102244E+001
-6.19943141603E+001
-6.20629709277E+001
-6.20993441132E+001
-6.20964840158E+001
-6.21387011948E+001
-6.21722242190E+001
-6.21785870149E+001
-6.21747747270E+001
-6.21840288859E+001
-6.21851115643E+001
-6.22125967228E+001
-6.22201711965E+001
-6.22663361209E+001
-6.23312426603E+001
-6.23990233488E+001
-6.24445953007E+001
-6.24683263926E+001
-6.24948693151E+001
-6.25368031283E+001
-6.26079718917E+001
-6.26931432672E+001
-6.27150526797E+001
-6.28123379175E+001
-6.28420621594E+001
-6.28730671725E+001
-6.28951324328E+001
-6.28965684460E+001
-6.29256078706E+001
-6.29185008931E+001
-6.29511621277E+001
-6.30207630354E+001
-6.30560342903E+001
-6.31027033736E+001
-6.31520590701E+001
-6.32041322431E+001
-6.32475823096E+001
-6.32526291418E+001
-6.32934434276E+001
-6.33738547313E+001
-6.33830339388E+001
-6.33953799526E+001
-6.34318521861E+001
-6.34911111800E+001
-6.35653502323E+001
-6.36711603041E+001
-6.37179816471E+001
-6.37434039942E+001
-6.37643380480E+001
-6.37938009319E+001
-6.38093408759E+001
-6.38881348269E+001
-6.38975450517E+001
-6.38886588227E+001
-6.39570917026E+001
-6.39422788942E+001
-6.39513892287E+001
-6.40220514299E+001
-6.40751546660E+001
-6.41880866884E+001
-6.42556652110E+001
-6.42767302660E+001
-6.42686847404E+001
-6.42999597139E+001
-6.43362808927E+001
-6.43300023911E+001
-6.43405438756E+001
-6.43708195547E+001
-6.43655367411E+001
-6.43787791535E+001
-6.44020254946E+001
-6.44292441886E+001
-6.44262338863E+001
-6.44609402885E+001
-6.44805694702E+001
-6.45082470315E+001
-6.45453709133E+001
-6.45827147620E+001
-6.45649652401E+001
-6.45933182641E+001
-6.46282739209E+001
-6.46997403269E+001
-6.47119531260E+001
-6.47303341318E+001
-6.47699804298E+001
-6.48218037330E+001
-6.48619051599E+001
-6.49095669261E+001
-6.49307973512E+001
-6.49538676068E+001
-6.49624188262E+001
-6.50026740506E+001
-6.50269028531E+001
-6.50253194002E+001
-6.50830890162E+001
-6.51298626895E+001
-6.51608233572E+001
-6.51745654789E+001
-6.52274191054E+001
-6.52405252979E+001
-6.52822773624E+001
-6.52789892616E+001
-6.52993265018E+001
-6.53688386767E+001
-6.54308118231E+001
-6.54375969985E+001
-6.54225168501E+001
-6.54038309022E+001
-6.54295022757E+001
-6.53057964783E+001
-6.52306505737E+001
-6.52081967929E+001
-6.51612117656E+001
-6.51176220635E+001
-6.51667866183E+001
-6.51283973478E+001
-6.51674950674E+001
-6.51744857300E+001
-6.51997906327E+001
-6.52097953379E+001
-6.52093801696E+001
-6.51969310101E+001
-6.53046267947E+001
-6.51841246491E+001
-6.51567126926E+001
-6.51455592758E+001
-6.52601741295E+001
-6.52558596045E+001
-6.52596575200E+001
-6.52608815249E+001
-6.52925454319E+001
-6.53443211365E+001
-6.53345137366E+001
-6.53358072279E+001
-6.53838533094E+001
-6.53791381162E+001
-6.52199288028E+001
-6.52702893168E+001
-6.52333572052E+001
-6.53121746916E+001
-6.53785573441E+001
-6.53997877945E+001
-6.53741453552E+001
-6.53919043795E+001
-6.54074103990E+001
-6.53892584823E+001
-6.53800626531E+001
-6.54515582978E+001
-6.54457420037E+001
-6.54392621609E+001
-6.54132300135E+001
-6.53450596582E+001
-6.54453581705E+001
-6.54413800021E+001
-6.54513971624E+001
-6.54627637805E+001
-6.54525877849E+001
-6.55074938233E+001
-6.55360965876E+001
-6.55693077186E+001
-6.56547210082E+001
-6.56143384614E+001
-6.56344955739E+001
-6.56440938430E+001
-6.56618876352E+001
-6.56555348553E+001
-6.56168401725E+001
-6.56503052599E+001
-6.56281290339E+001
-6.56552069169E+001
-6.56607438607E+001
-6.56468734268E+001
-6.55875553101E+001
-6.55727557144E+001
-6.55430415737E+001
-6.55311267311E+001
-6.55182264075E+001
-6.55371456180E+001
-6.56307644201E+001
-6.56280124444E+001
-6.56647316998E+001
-6.56405872427E+001
-6.55907098538E+001
-6.55585863498E+001
-6.55428677815E+001
-6.55229473648E+001
-6.55382191509E+001
-6.55217249942E+001
-6.55144113805E+001
-6.55330593275E+001
-6.54785305738E+001
-6.55457440420E+001
-6.55955044202E+001
-6.55788975602E+001
-6.55393965172E+001
-6.55128213167E+001
-6.54075072104E+001
-6.53997959973E+001
-6.54136889463E+001
-6.54528551002E+001
-6.54683023948E+001
-6.55259701640E+001
-6.54746682493E+001
-6.55329558273E+001
-6.56235364122E+001
-6.55898556908E+001
-6.56614468238E+001
-6.57229243636E+001
-6.57647256586E+001
-6.58349069734E+001
-6.57984892759E+001
-6.57267593211E+001
-6.57363935366E+001
-6.57631823633E+001
-6.58511258759E+001
-6.58496079009E+001
-6.58466156316E+001
-6.58732382852E+001
-6.58721299431E+001
-6.58953133356E+001
-6.59843501203E+001
-6.59891280771E+001
-6.60037260640E+001
-6.60054120807E+001
-6.59919498754E+001
-6.60122277606E+001
-6.60550218484E+001
-6.60982016049E+001
-6.61102470716E+001
-6.61493105679E+001
-6.61643083271E+001
-6.63400289198E+001
-6.63500372759E+001
-6.63726859091E+001
-6.63968709082E+001
-6.64074326855E+001
-6.64423216521E+001
-6.64278271769E+001
-6.64521688995E+001
-6.64628324412E+001
-6.64766528230E+001
-6.64520467839E+001
-6.64271384180E+001
-6.64236346998E+001
-6.64719879604E+001
-6.64707533469E+001
-6.64932398567E+001
-6.64860260111E+001
-6.65636101584E+001
-6.65569767380E+001
-6.65521687519E+001
-6.65244723900E+001
-6.65322083104E+001
-6.65163467974E+001
-6.64774961254E+001
-6.64459178635E+001
-6.64309719779E+001
-6.64568662196E+001
-6.65062567137E+001
-6.64545121751E+001
-6.64813482273E+001
-6.64683665228E+001
-6.65472203344E+001
-6.65510519286E+001
-6.65796526190E+001
-6.65166957040E+001
-6.66202235685E+001
-6.66136148538E+001
-6.66035288126E+001
-6.65963310843E+001
-6.66514975254E+001
-6.66302662488E+001
-6.66502093273E+001
-6.65825417911E+001
-6.66164753030E+001
-6.66483088126E+001
-6.66584279860E+001
-6.65254997305E+001
-6.65825179425E+001
-6.65605262884E+001
-6.66208527239E+001
-6.66546322956E+001
-6.66061532672E+001
-6.65834641357E+001
-6.65923887519E+001
-6.65742803008E+001
-6.65499670557E+001
-6.65517962803E+001
-6.64879333009E+001
-6.65381160779E+001
-6.64924054385E+001
-6.64448594873E+001
-6.64853855917E+001
-6.65265969556E+001
-6.65193175261E+001
-6.65334570732E+001
-6.65712151663E+001
-6.65211279714E+001
-6.64729386740E+001
-6.65209496972E+001
-6.64816567802E+001
-6.64264154459E+001
-6.64663827489E+001
-6.64329953066E+001
-6.64643205445E+001
-6.64720490973E+001
-6.64753215719E+001
-6.64907306204E+001
-6.65158325355E+001
-6.65895656531E+001
-6.65445488005E+001
-6.65764476345E+001
-6.66192684283E+001
-6.66834203483E+001
-6.66916173670E+001
-6.67412073083E+001
-6.67908838787E+001
-6.66843706514E+001
-6.67467283456E+001
-6.67817680382E+001
-6.68446227694E+001
-6.68145575377E+001
-6.68046537420E+001
-6.66815065332E+001
-6.66850372415E+001
-6.65374042371E+001
-6.63157191888E+001
-6.64549544994E+001
-6.63602553510E+001
-6.64182111033E+001
-6.64193237060E+001
-6.62877759758E+001
-6.63349283641E+001
-6.64305427021E+001
-6.63880555855E+001
-6.63230399662E+001
-6.63116119737E+001
-6.58108774209E+001
-6.57895906773E+001
-6.56807422658E+001
-6.56936713434E+001
-6.56140886788E+001
-6.57634830656E+001
-6.58427298458E+001
-6.58107761473E+001
-6.56373769832E+001
-6.57667306275E+001
-6.59097855271E+001
-6.60157298779E+001
-6.61914411945E+001
-6.61659339266E+001
-6.61839803501E+001
-6.60939549913E+001
-6.61890778689E+001
-6.57483928229E+001
-6.60928936756E+001
-6.59276610030E+001
-6.59905108835E+001
-6.57974089225E+001
-6.53818875878E+001
-6.51571005963E+001
-6.47029845200E+001
-6.44928089087E+001
-6.36210607623E+001
-6.39713025328E+001
-6.47126406658E+001
-6.18913280625E+001
-6.10037643756E+001
-6.20759212917E+001
-6.62965118951E+001
-6.61453957875E+001
-6.70477789163E+001
-6.69612087183E+001
-6.71982804783E+001
-6.72256951933E+001
-6.70378177357E+001
-6.70542622785E+001
-6.68523130809E+001
-6.72934914624E+001
-6.72573417046E+001
-6.72187317292E+001
-6.71774177534E+001
-6.73535902435E+001
-6.74390895589E+001
-6.72602482214E+001
-6.71619790171E+001
-6.75149983697E+001
-6.75584099666E+001
-6.75016858814E+001
-6.74246676785E+001
-6.73078966542E+001
-6.73329175540E+001
-6.74429349265E+001
-6.72999335541E+001
-6.71399183963E+001
-6.72608266012E+001
-6.73759490080E+001
-6.72911908784E+001
-6.71399390697E+001
-6.74119729341E+001
-6.73481129971E+001
-6.72600816885E+001
-6.73669084221E+001
-6.77427236053E+001
-6.77581580768E+001
-6.77575529890E+001
-6.76557201132E+001
-6.75244792861E+001
-6.75218545134E+001
-6.74609161112E+001
-6.76013809285E+001
-6.76855327832E+001
-6.76254525272E+001
-6.75905437201E+001
-6.76299228510E+001
-6.75969499019E+001
-6.75777331110E+001
-6.75818173840E+001
-6.76466119999E+001
-6.75558109326E+001
-6.76305976555E+001
-6.76329596896E+001
-6.76383602435E+001
-6.76393917262E+001
-6.76289782172E+001
-6.76070685914E+001
-6.76615530192E+001
-6.77370532681E+001
-6.77164964741E+001
-6.76608552344E+001
-6.75682153328E+001
-6.76418647155E+001
-6.78142384564E+001
-6.78412483635E+001
-6.78111794532E+001
-6.78237336404E+001
-6.77608517601E+001
-6.77741387886E+001
-6.77275199175E+001
-6.77445679342E+001
-6.77196855822E+001
-6.76735277404E+001
-6.76709107721E+001
-6.76881769872E+001
-6.77325922441E+001
-6.77638191517E+001
-6.78633691302E+001
-6.78088454990E+001
-6.78705766816E+001
-6.78547285494E+001
-6.78576708464E+001
-6.78304679180E+001
-6.78557514932E+001
-6.78737243239E+001
-6.79030237497E+001
-6.78027993797E+001
-6.78220781623E+001
-6.78103300637E+001
-6.77688556862E+001
-6.78064790512E+001
-6.78100786519E+001
-6.77524715380E+001
-6.77165677598E+001
-6.77146619167E+001
-6.76784386817E+001
-6.76217561524E+001
-6.76622486464E+001
-6.76858277817E+001
-6.76846429880E+001
-6.77665158822E+001
-6.77789395979E+001
-6.78267590453E+001
-6.78152937693E+001
-6.77796556004E+001
-6.77625821581E+001
-6.76926153679E+001
-6.76771692048E+001
-6.76947288587E+001
-6.77172359265E+001
-6.76923280916E+001
-6.75589893491E+001
-6.75295175769E+001
-6.74878004624E+001
-6.75241698061E+001
-6.74947599876E+001
-6.74770424496E+001
-6.74686181382E+001
-6.74559305581E+001
-6.74644008555E+001
-6.74366844272E+001
-6.74064865764E+001
-6.74763674322E+001
-6.74410735930E+001
-6.74717903930E+001
-6.74568647610E+001
-6.74693458888E+001
-6.74732482473E+001
-6.74907352691E+001
-6.74195170378E+001
-6.74228163627E+001
-6.73770961147E+001
-6.73168284763E+001
-6.73125002527E+001
-6.72799382394E+001
-6.72966113845E+001
-6.72815250492E+001
-6.71868381537E+001
-6.71262246539E+001
-6.71386435412E+001
-6.70995543364E+001
-6.71356394185E+001
-6.71471975211E+001
-6.71685168642E+001
-6.71275486158E+001
-6.70314055100E+001
-6.69366964970E+001
-6.69307871026E+001
-6.69296331529E+001
-6.68954572009E+001
-6.68807546776E+001
-6.68569395744E+001
-6.68978481691E+001
-6.69010297673E+001
-6.70290324914E+001
-6.70317083782E+001
-6.70789065435E+001
-6.71298341773E+001
-6.71339742516E+001
-6.71454122267E+001
-6.70153701028E+001
-6.69215410675E+001
-6.69643095190E+001
-6.69971235210E+001
-6.70119171062E+001
-6.70326429605E+001
-6.69707740907E+001
-6.69718899661E+001
-6.69595850112E+001
-6.69596432308E+001
-6.69226676870E+001
-6.69365875275E+001
-6.68924798860E+001
-6.68049651055E+001
-6.68241486607E+001
-6.67597113146E+001
-6.67237697730E+001
-6.67486436534E+001
-6.67787417497E+001
-6.67303123514E+001
-6.66969967795E+001
-6.67156491650E+001
-6.66979059819E+001
-6.67039377522E+001
-6.66816375633E+001
-6.67266299603E+001
-6.67111943682E+001
-6.67397200759E+001
-6.67955666207E+001
-6.68412968745E+001
-6.67896624007E+001
-6.67341682586E+001
-6.67792310299E+001
-6.66719793968E+001
-6.67313086293E+001
-6.67777766580E+001
-6.67494349364E+001
-6.67681375098E+001
-6.68202100881E+001
-6.68323411067E+001
-6.69123284610E+001
-6.68237083648E+001
-6.67751572741E+001
-6.68001459422E+001
-6.65990588323E+001
-6.66100926843E+001
-6.65923513454E+001
-6.65811064885E+001
-6.65437559963E+001
-6.65161579728E+001
-6.65182092041E+001
-6.64781860167E+001
-6.65080053957E+001
-6.64756697173E+001
-6.64803040537E+001
-6.64599315785E+001
-6.64633474318E+001
-6.63793331480E+001
-6.63608155232E+001
-6.63315644205E+001
-6.63234747119E+001
-6.62888079483E+001
-6.63074264375E+001
-6.62978125456E+001
-6.62639400903E+001
-6.63052711772E+001
-6.62662052747E+001
-6.62772206632E+001
-6.63140634993E+001
-6.62939828906E+001
-6.62122424501E+001
-6.62012512066E+001
-6.61795526467E+001
-6.61818403437E+001
-6.61315131427E+001
-6.61427268389E+001
-6.61788412438E+001
-6.62600548266E+001
-6.62553838648E+001
-6.62419040656E+001
-6.63160244100E+001
-6.63010637663E+001
-6.62969904429E+001
-6.62944119687E+001
-6.63215396451E+001
-6.63824524698E+001
-6.63783169015E+001
-6.63559948447E+001
-6.63786099788E+001
-6.63054059262E+001
-6.62701897552E+001
-6.61841546806E+001
-6.61726395901E+001
-6.61577724594E+001
-6.61347849587E+001
-6.61640364194E+001
-6.61630405376E+001
-6.62240242498E+001
-6.62408238966E+001
-6.61959077286E+001
-6.62082961370E+001
-6.62126091814E+001
-6.63627842785E+001
-6.64079239349E+001
-6.64631661027E+001
-6.63784183195E+001
-6.65854229764E+001
-6.65612068820E+001
-6.65729360728E+001
-6.66309860180E+001
-6.65896966661E+001
-6.66286916904E+001
-6.66692074787E+001
-6.65543711044E+001
-6.65087651556E+001
-6.65242871820E+001
-6.65149591316E+001
-6.64948188176E+001
-6.64791711374E+001
-6.64803429551E+001
-6.64809180885E+001
-6.65216194286E+001
-6.65533591734E+001
-6.65322968378E+001
-6.65416385275E+001
-6.65539740629E+001
-6.65595045653E+001
-6.65762199222E+001
-6.65700190529E+001
-6.65996340840E+001
-6.66080329988E+001
-6.66903307740E+001
-6.66545452406E+001
-6.66440922278E+001
-6.66145442727E+001
-6.66259110119E+001
-6.65693663994E+001
-6.65904803876E+001
-6.66382046087E+001
-6.65669362403E+001
-6.65486033306E+001
-6.65466688721E+001
-6.65763365815E+001
-6.65730182863E+001
-6.65946796260E+001
-6.64774898278E+001
-6.64261865937E+001
-6.64102757577E+001
-6.63786628588E+001
-6.63314799015E+001
-6.63149971415E+001
-6.63336083506E+001
-6.63210244057E+001
-6.63405529889E+001
-6.62793869890E+001
-6.63096331844E+001
-6.63785309948E+001
-6.63822775413E+001
-6.63133651773E+001
-6.63450251425E+001
-6.63286139411E+001
-6.63313437405E+001
-6.63042869866E+001
-6.63063261334E+001
-6.63605163838E+001
-6.64017568728E+001
-6.64363499003E+001
-6.64383343858E+001
-6.64707972707E+001
-6.64472854999E+001
-6.64426878339E+001
-6.64875402789E+001
-6.64638116379E+001
-6.64422138675E+001
-6.64341146319E+001
-6.64045129784E+001
-6.63350876158E+001
-6.64022796540E+001
-6.63716782496E+001
-6.63351515312E+001
-6.63200657592E+001
-6.63003953875E+001
-6.62523300258E+001
-6.62135105348E+001
-6.62559724848E+001
-6.61533897054E+001
-6.61260717280E+001
-6.60937890337E+001
-6.60526286538E+001
-6.60381085415E+001
-6.60713570635E+001
-6.60740161649E+001
-6.60761104687E+001
-6.61718514598E+001
-6.61545343920E+001
-6.61112271734E+001
-6.60993451317E+001
-6.60891426109E+001
-6.61269507598E+001
-6.61394959814E+001
-6.61628856359E+001
-6.61393685096E+001
-6.61603078680E+001
-6.62001245773E+001
-6.62398254373E+001
-6.63106514479E+001
-6.63629432370E+001
-6.63773106990E+001
-6.63793203384E+001
-6.66736101739E+001
-6.66859565586E+001
-6.66875967220E+001
-6.67560528336E+001
-6.67757525656E+001
-6.67793080827E+001
-6.68705873668E+001
-6.68325716664E+001
-6.68285685727E+001
-6.67961292092E+001
-6.67451938361E+001
-6.66517873136E+001
-6.66945873036E+001
-6.66850869356E+001
-6.66455261441E+001
-6.66285842272E+001
-6.66530645138E+001
-6.66169272439E+001
-6.66974390174E+001
-6.66155271738E+001
-6.66017657582E+001
-6.66312962399E+001
-6.65768614766E+001
-6.65676785799E+001
-6.65799955526E+001
-6.66530884341E+001
-6.66165921367E+001
-6.65580553176E+001
-6.65869218857E+001
-6.65976177527E+001
-6.65867420822E+001
-6.66743061827E+001
-6.66831858121E+001
-6.67301233732E+001
-6.66939711155E+001
-6.67299659040E+001
-6.67358400609E+001
-6.66741971065E+001
-6.67745399737E+001
-6.67271633451E+001
-6.67506325399E+001
-6.69190557627E+001
-6.68952085047E+001
-6.69611353594E+001
-6.68626532660E+001
-6.68180276911E+001
-6.67925581043E+001
-6.68138109336E+001
-6.66654540622E+001
-6.67682053033E+001
-6.67401856386E+001
-6.66880225695E+001
-6.67157048784E+001
-6.67726151910E+001
-6.68118670915E+001
-6.68170169425E+001
-6.69132448773E+001
-6.68591876349E+001
-6.69184449736E+001
-6.69363443061E+001
-6.69704546944E+001
-6.69761668750E+001
-6.69435227230E+001
-6.69196749136E+001
-6.68839437666E+001
-6.68964452869E+001
-6.69389537612E+001
-6.70282935837E+001
-6.70335223961E+001
-6.71419604654E+001
-6.72203500559E+001
-6.72416268684E+001
-6.72403867490E+001
-6.72337613623E+001
-6.72747581878E+001
-6.73441595430E+001
-6.73418812358E+001
-6.72724085612E+001
-6.73536539345E+001
-6.73603817569E+001
-6.73398413854E+001
-6.73519725629E+001
-6.73846186012E+001
-6.73457755056E+001
-6.73689358651E+001
-6.73716700154E+001
-6.73819039061E+001
-6.73998953439E+001
-6.75731946762E+001
-6.75966251254E+001
-6.75967447520E+001
-6.76317400164E+001
-6.76692229448E+001
-6.76917980723E+001
-6.77457495211E+001
-6.77586711918E+001
-6.78163079923E+001
-6.78109094450E+001
-6.77628390695E+001
-6.77694514953E+001
-6.78124206950E+001
