-6.93901219741E+001
-6.78353587666E+001
-6.78961220168E+001
-6.79061535843E+001
-6.79408573760E+001
-6.80337019174E+001
-6.79785414953E+001
-6.79670312930E+001
-6.79522880648E+001
-6.79779350119E+001
-6.82205390395E+001
-6.82982368191E+001
-6.83871897516E+001
-6.84430327795E+001
-6.84532656776E+001
-6.84431156644E+001
-6.84667943066E+001
-6.85267620886E+001
-6.85220744863E+001
-6.84406515305E+001
-6.84201018089E+001
-6.84485309431E+001
-6.84881736408E+001
-6.85309380405E+001
-6.85925433295E+001
-6.86531363638E+001
-6.86649117423E+001
-6.86927931810E+001
-6.86920265438E+001
-6.87386695606E+001
-6.87640990237E+001
-6.87626243773E+001
-6.87803078002E+001
-6.87734661727E+001
-6.87848060453E+001
-6.87138484397E+001
-6.87575395304E+001
-6.88409295581E+001
-6.88095908249E+001
-6.88323040991E+001
-6.88411847449E+001
-6.89576430234E+001
-6.89783974585E+001
-6.89801052993E+001
-6.89952293738E+001
-6.89690162818E+001
-6.90003601502E+001
-6.89653557312E+001
-6.89861794348E+001
-6.89918022152E+001
-6.90082029056E+001
-6.87505981442E+001
-6.87845064004E+001
-6.88739007937E+001
-6.88857709435E+001
-6.89580503001E+001
-6.89114394198E+001
-6.88550644138E+001
-6.88849662773E+001
-6.88921479904E+001
-6.88767048252E+001
-6.88419142814E+001
-6.89071848659E+001
-6.89158718914E+001
-6.89837278349E+001
-6.90421921562E+001
-6.91398242497E+001
-6.92297403202E+001
-6.91895699385E+001
-6.91043338368E+001
-6.91270092439E+001
-6.91653492634E+001
-6.91146084204E+001
-6.91074281979E+001
-6.91188157505E+001
-6.92505976021E+001
-6.92076516615E+001
-6.92047396122E+001
-6.93342606711E+001
-6.93280665587E+001
-6.93654563939E+001
-6.92777145439E+001
-6.92920137853E+001
-6.92818252928E+001
-6.93097153186E+001
-6.94133591019E+001
-6.93514160042E+001
-6.93116297497E+001
-6.93320503558E+001
-6.93167201552E+001
-6.93436797137E+001
-6.93234876712E+001
-6.91706381729E+001
-6.91545382839E+001
-6.90857042246E+001
-6.90424288756E+001
-6.90012115209E+001
-6.89791779093E+001
-6.90669984055E+001
-6.89870360640E+001
-6.89155340278E+001
-6.89638554042E+001
-6.90520047420E+001
-6.90737836700E+001
-6.90258685689E+001
-6.91008135234E+001
-6.91162281936E+001
-6.90551729668E+001
-6.90714511690E+001
-6.90653164118E+001
-6.90616403069E+001
-6.90635924823E+001
-6.90541304920E+001
-6.91224112810E+001
-6.91320814305E+001
-6.91858247144E+001
-6.92206730910E+001
-6.91904929796E+001
-6.91024160620E+001
-6.90805608087E+001
-6.89270912769E+001
-6.88774526784E+001
-6.89086647042E+001
-6.88837604887E+001
-6.88581165920E+001
-6.87869527055E+001
-6.88021144910E+001
-6.88038481986E+001
-6.88199071264E+001
-6.87482277883E+001
-6.87710427804E+001
-6.87167939706E+001
-6.87744452713E+001
-6.87454354773E+001
-6.87748306942E+001
-6.87384574273E+001
-6.87089782380E+001
-6.86725488862E+001
-6.86564373913E+001
-6.84579279574E+001
-6.84265427657E+001
-6.83891915808E+001
-6.84068477645E+001
-6.83736452769E+001
-6.83719591978E+001
-6.83419544400E+001
-6.82803255858E+001
-6.82548518994E+001
-6.82491551340E+001
-6.82425953465E+001
-6.82424815356E+001
-6.82938459124E+001
-6.82644869691E+001
-6.81905035743E+001
-6.82173833868E+001
-6.83394706505E+001
-6.82663513373E+001
-6.83047223382E+001
-6.83180667009E+001
-6.83939056774E+001
-6.83475506016E+001
-6.80870203201E+001
-6.80004079085E+001
-6.79465359163E+001
-6.78846488161E+001
-6.78829316893E+001
-6.78807306790E+001
-6.78814080456E+001
-6.78683402054E+001
-6.78694092447E+001
-6.79268139215E+001
-6.79559022370E+001
-6.79625647305E+001
-6.79267552198E+001
-6.80475416386E+001
-6.80781615031E+001
-6.80423755892E+001
-6.80576827384E+001
-6.80565542522E+001
-6.80712610954E+001
-6.81039820121E+001
-6.81504865903E+001
-6.81799271639E+001
-6.81639814411E+001
-6.80834546557E+001
-6.80754923642E+001
-6.81060517508E+001
-6.81051247408E+001
-6.80647812722E+001
-6.80637591957E+001
-6.80465536672E+001
-6.79771294658E+001
-6.78636403541E+001
-6.78615003369E+001
-6.78470808322E+001
-6.78106857198E+001
-6.78286143754E+001
-6.77451458908E+001
-6.77208272525E+001
-6.76799984036E+001
-6.77785460341E+001
-6.78154115372E+001
-6.78130622281E+001
-6.78302393105E+001
-6.77941200652E+001
-6.77774457098E+001
-6.76953978981E+001
-6.78309236522E+001
-6.78013150563E+001
-6.78232612028E+001
-6.78650593350E+001
-6.79378547032E+001
-6.78971299393E+001
-6.79239258532E+001
-6.78713917286E+001
-6.77778198666E+001
-6.79296450984E+001
-6.78176694302E+001
-6.77504772490E+001
-6.78382383553E+001
-6.78045439652E+001
-6.78868494256E+001
-6.78914581576E+001
-6.79022314516E+001
-6.78669231490E+001
-6.78778305603E+001
-6.77673257725E+001
-6.77863642400E+001
-6.78085976630E+001
-6.77204684773E+001
-6.77115678443E+001
-6.77256058035E+001
-6.77839798049E+001
-6.77186783300E+001
-6.77235472139E+001
-6.76920616288E+001
-6.75932511023E+001
-6.76389881252E+001
-6.76229961288E+001
-6.76111639529E+001
-6.74988438868E+001
-6.75160994459E+001
-6.75306086677E+001
-6.75491284916E+001
-6.76240829224E+001
-6.76467155015E+001
-6.76718726428E+001
-6.77167751543E+001
-6.77358920468E+001
-6.76383157850E+001
-6.77407657500E+001
-6.77428250966E+001
-6.77081794490E+001
-6.77329963327E+001
-6.77980248872E+001
-6.77560732301E+001
-6.76251483539E+001
-6.76635544982E+001
-6.76766050544E+001
-6.76824263537E+001
-6.76596168520E+001
-6.76611575445E+001
-6.77377428506E+001
-6.77740925898E+001
-6.77701933725E+001
-6.77481885133E+001
-6.77534185766E+001
-6.77107152143E+001
-6.76679305876E+001
-6.76746446626E+001
-6.77111822283E+001
-6.78006759093E+001
-6.78912881191E+001
-6.78159887065E+001
-6.77889978870E+001
-6.77647027866E+001
-6.78463396939E+001
-6.78170583527E+001
-6.78742559104E+001
-6.78783955334E+001
-6.79208721003E+001
-6.78858283451E+001
-6.79555162175E+001
-6.79547537883E+001
-6.80335934737E+001
-6.80615283779E+001
-6.80653964214E+001
-6.80722812925E+001
-6.82099593823E+001
-6.82155196838E+001
-6.82510123946E+001
-6.82814952000E+001
-6.82940457444E+001
-6.83271002173E+001
-6.83465273596E+001
-6.83203751894E+001
-6.82832842038E+001
-6.82625413272E+001
-6.82630099706E+001
-6.82161901668E+001
-6.81893739920E+001
-6.81946866209E+001
-6.81206600322E+001
-6.80651135786E+001
-6.81016701601E+001
-6.81537398992E+001
-6.80811022511E+001
-6.81985584821E+001
-6.81832526510E+001
-6.82020702941E+001
-6.82349375012E+001
-6.82806945040E+001
-6.83568740295E+001
-6.83583982666E+001
-6.83805551427E+001
-6.83506133352E+001
-6.83567739463E+001
-6.83933137533E+001
-6.83754807536E+001
-6.83483729662E+001
-6.83362832377E+001
-6.82684112633E+001
-6.82793169854E+001
-6.82000864428E+001
-6.82544300520E+001
-6.81184589565E+001
-6.80497030549E+001
-6.80241503914E+001
-6.80006521104E+001
-6.80203760285E+001
-6.80203532240E+001
-6.79490442664E+001
-6.79181475326E+001
-6.78512770204E+001
-6.78530300885E+001
-6.79077150380E+001
-6.80627041226E+001
-6.80386314061E+001
-6.80436106713E+001
-6.80611672171E+001
-6.80292910312E+001
-6.80540874455E+001
-6.80877049017E+001
-6.80867205047E+001
-6.80042637017E+001
-6.80868164139E+001
-6.80907837655E+001
-6.81005137333E+001
-6.81142666143E+001
-6.81288479820E+001
-6.81383345206E+001
-6.80925766078E+001
-6.80570929840E+001
-6.80886950088E+001
-6.80164976551E+001
-6.80154047896E+001
-6.80197446456E+001
-6.80105920443E+001
-6.79203242782E+001
-6.79423643972E+001
-6.80123029787E+001
-6.79697171658E+001
-6.79427692161E+001
-6.79690569736E+001
-6.79188903868E+001
-6.79419255642E+001
-6.79539627194E+001
-6.78129839104E+001
-6.78653761410E+001
-6.78253831194E+001
-6.77819893311E+001
-6.77721443591E+001
-6.77004684677E+001
-6.76744761907E+001
-6.77362977122E+001
-6.77667101048E+001
-6.77632840426E+001
-6.77971229206E+001
-6.78220562059E+001
-6.78706079919E+001
-6.78601864530E+001
-6.78448840585E+001
-6.78497379137E+001
-6.78262948872E+001
-6.78130413825E+001
-6.78127550054E+001
-6.79400861395E+001
-6.79184280012E+001
-6.78723364493E+001
-6.79113069259E+001
-6.79135297356E+001
-6.79298878541E+001
-6.78891330511E+001
-6.79179090029E+001
-6.79220229317E+001
-6.78908133032E+001
-6.78522786057E+001
-6.78579911646E+001
-6.78622350598E+001
-6.78362468445E+001
-6.79222530610E+001
-6.78639144156E+001
-6.78970171216E+001
-6.78976784944E+001
-6.77960674679E+001
-6.77098771016E+001
-6.77711740751E+001
-6.78414882864E+001
-6.77836653843E+001
-6.77773074816E+001
-6.78817758968E+001
-6.78728772195E+001
-6.79131966229E+001
-6.78648144150E+001
-6.78179962593E+001
-6.78171593750E+001
-6.77858619889E+001
-6.77734702042E+001
-6.77784221545E+001
-6.78173948963E+001
-6.78985176418E+001
-6.78861353415E+001
-6.78498053434E+001
-6.77342725292E+001
-6.77492121834E+001
-6.78165347690E+001
-6.77802648787E+001
-6.77711389500E+001
-6.78133581258E+001
-6.77859720810E+001
-6.77726524609E+001
-6.77389169514E+001
-6.77732971472E+001
-6.77833333300E+001
-6.77256481564E+001
-6.77316163010E+001
-6.76992728885E+001
-6.77408989609E+001
-6.78070017564E+001
-6.76765212251E+001
-6.77569923828E+001
-6.77872537558E+001
-6.77785368414E+001
-6.78284970593E+001
-6.77919406426E+001
-6.77671718159E+001
-6.78388285048E+001
-6.78898802606E+001
-6.79278862615E+001
-6.79672958898E+001
-6.79828922673E+001
-6.80217072026E+001
-6.80197412669E+001
-6.80110411268E+001
-6.80333711998E+001
-6.79967185195E+001
-6.79467261939E+001
-6.78652262709E+001
-6.77378958334E+001
-6.77814893063E+001
-6.77630202279E+001
-6.76746173203E+001
-6.76710700736E+001
-6.76400818147E+001
-6.76558053009E+001
-6.76224178399E+001
-6.76428071230E+001
-6.76220815679E+001
-6.76054512721E+001
-6.76658787973E+001
-6.76621409898E+001
-6.77401800184E+001
-6.77671236043E+001
-6.77643654254E+001
-6.77542047506E+001
-6.76839109147E+001
-6.77170026512E+001
-6.77355852679E+001
-6.77289176096E+001
-6.78964285070E+001
-6.79570320513E+001
-6.79648043297E+001
-6.79887833867E+001
-6.80763121850E+001
-6.80834067716E+001
-6.81321291552E+001
-6.81585602802E+001
-6.80406980208E+001
-6.80751876868E+001
-6.81243591194E+001
-6.81344811222E+001
-6.81591851390E+001
-6.81162144094E+001
-6.81188600824E+001
-6.82213330082E+001
-6.83334453632E+001
-6.82890857897E+001
-6.83413490771E+001
-6.83053334171E+001
-6.83059144479E+001
-6.82617832908E+001
-6.82338519312E+001
-6.81902962335E+001
-6.82289133494E+001
-6.82412263707E+001
-6.82807279560E+001
-6.82601310607E+001
-6.82227279841E+001
-6.82214603839E+001
-6.82096390998E+001
-6.82926568987E+001
-6.81312258733E+001
-6.81543417743E+001
-6.81304438540E+001
-6.81538554295E+001
-6.81493180899E+001
-6.82412651035E+001
-6.83547252572E+001
-6.83198524071E+001
-6.84330689870E+001
-6.84484088068E+001
-6.84989628904E+001
-6.85842243169E+001
-6.86393843597E+001
-6.87859292083E+001
-6.87165606390E+001
-6.86961553872E+001
-6.87726765514E+001
-6.87375814382E+001
-6.87951275547E+001
-6.87805448760E+001
-6.88390203403E+001
-6.89117650032E+001
-6.89142384146E+001
-6.88878330965E+001
-6.89210315962E+001
-6.89748507168E+001
-6.88312972220E+001
-6.88655017908E+001
-6.88894623530E+001
-6.89311514499E+001
-6.89716435539E+001
-6.90584055398E+001
-6.90842680828E+001
-6.90289242074E+001
-6.89949301340E+001
-6.89291407836E+001
-6.89321338214E+001
-6.88765371081E+001
-6.88413483529E+001
-6.88681827189E+001
-6.88028968758E+001
-6.87695837184E+001
-6.87003002996E+001
-6.86489254172E+001
-6.86196635225E+001
-6.85700512217E+001
-6.85148599817E+001
-6.84421803224E+001
-6.84456769268E+001
-6.83810633742E+001
-6.82049421678E+001
-6.81585236483E+001
-6.80765319331E+001
-6.80007055861E+001
-6.79856833263E+001
-6.79070768080E+001
-6.78675767038E+001
-6.78148465029E+001
-6.78018002875E+001
-6.77506305028E+001
-6.76325381075E+001
-6.76009812727E+001
-6.75608372175E+001
-6.75265518334E+001
-6.74483850654E+001
-6.73954970390E+001
-6.74193603267E+001
-6.73438139407E+001
-6.72065937736E+001
-6.71768734709E+001
-6.71122856305E+001
-6.70916937622E+001
-6.70169464729E+001
-6.69500605381E+001
-6.69242422082E+001
-6.68354100854E+001
-6.68053951880E+001
-6.67771364540E+001
-6.66942802094E+001
-6.66647625347E+001
-6.65493028132E+001
-6.64872869479E+001
-6.64059293717E+001
-6.63277368936E+001
-6.62929082685E+001
-6.62787158038E+001
-6.62016632074E+001
-6.61319294449E+001
-6.61027637347E+001
-6.60285437767E+001
-6.59958004905E+001
-6.59566312907E+001
-6.59633210365E+001
-6.59447623786E+001
-6.59325203438E+001
-6.59162003651E+001
-6.58925650231E+001
-6.58815203583E+001
-6.58390136612E+001
-6.57681128374E+001
-6.57090481088E+001
-6.56704915979E+001
-6.55965771173E+001
-6.55029194871E+001
-6.54583204260E+001
-6.54321081913E+001
-6.53808105635E+001
-6.53610995949E+001
-6.53058788697E+001
-6.52106966996E+001
-6.51684224859E+001
-6.51028925978E+001
-6.50764966126E+001
-6.50076441053E+001
-6.49994232349E+001
-6.49962665617E+001
-6.49134790522E+001
-6.48831220670E+001
-6.48427525361E+001
-6.46403036220E+001
-6.45375655908E+001
-6.44769718335E+001
-6.44422226454E+001
-6.43371426292E+001
-6.42894998985E+001
-6.41894227524E+001
-6.41258085280E+001
-6.40600998239E+001
-6.40421188380E+001
-6.40093748273E+001
-6.39309260673E+001
-6.38898306603E+001
-6.38583619537E+001
-6.38049264042E+001
-6.36707435914E+001
-6.35695673845E+001
-6.35607875719E+001
-6.34887562737E+001
-6.34654792273E+001
-6.34247459554E+001
-6.34024626274E+001
-6.33654033517E+001
-6.33076680671E+001
-6.32356889207E+001
-6.31498695088E+001
-6.31001828364E+001
-6.30358621209E+001
-6.29995672117E+001
-6.29529720755E+001
-6.28947314485E+001
-6.27734007074E+001
-6.27661570620E+001
-6.27321566310E+001
-6.27108415363E+001
-6.26608067795E+001
-6.26426250186E+001
-6.25287055916E+001
-6.24292326683E+001
-6.23688754303E+001
-6.21970017337E+001
-6.21601515531E+001
-6.21317471338E+001
-6.20055567596E+001
-6.19179490789E+001
-6.17303325943E+001
-6.16849429967E+001
-6.16468803069E+001
-6.15503268910E+001
-6.14857742081E+001
-6.13173794058E+001
-6.12570641937E+001
-6.11660966059E+001
-6.10709178131E+001
-6.09934490480E+001
-6.09585362058E+001
-6.09265690481E+001
-6.08383529169E+001
-6.08119446477E+001
-6.07500093527E+001
-6.07069561651E+001
-6.06705956915E+001
-6.06040848608E+001
-6.04868271591E+001
-6.04364729942E+001
-6.04056639408E+001
-6.03761042213E+001
-6.03812053518E+001
-6.03559302874E+001
-6.03758165279E+001
-6.03650225305E+001
-6.03329485749E+001
-6.03073831482E+001
-6.02911849813E+001
-6.03357164071E+001
-6.03274093777E+001
-6.03302324975E+001
-6.03400098178E+001
-6.03436133158E+001
-6.03135554088E+001
-6.03158137707E+001
-6.03609768707E+001
-6.03653656492E+001
-6.03902741030E+001
-6.04214316928E+001
-6.04098237850E+001
-6.04580034509E+001
-6.04988983799E+001
-6.05226824265E+001
-6.05149544187E+001
-6.05523635144E+001
-6.05586657798E+001
-6.05560470610E+001
-6.05708655636E+001
-6.05844440438E+001
-6.05720677668E+001
-6.05859451596E+001
-6.05859582897E+001
-6.05824811033E+001
-6.05813177690E+001
-6.05804521979E+001
-6.05583162175E+001
-6.05975606678E+001
-6.05832320571E+001
-6.05850898494E+001
-6.05712284722E+001
-6.05502901554E+001
-6.05970139203E+001
-6.06019665769E+001
-6.05314067143E+001
-6.05032311066E+001
-6.04856009635E+001
-6.04819178298E+001
-6.04883937923E+001
-6.05166581280E+001
-6.05457242401E+001
-6.05387760911E+001
-6.05183393907E+001
-6.05022679312E+001
-6.04748797352E+001
-6.04785398758E+001
-6.04562534052E+001
-6.04534551616E+001
-6.04245191581E+001
-6.04697256208E+001
-6.04610170508E+001
-6.04498438514E+001
-6.04753441158E+001
-6.04579449145E+001
-6.04906385594E+001
-6.04866677527E+001
-6.04877578638E+001
-6.04915378608E+001
-6.05002216953E+001
-6.05071740238E+001
-6.05036055244E+001
-6.04688483093E+001
-6.04157623392E+001
-6.04275826959E+001
-6.04297900986E+001
-6.04366055178E+001
-6.04265712821E+001
-6.04540920316E+001
-6.04418636322E+001
-6.04204236206E+001
-6.04273076358E+001
-6.04221736945E+001
-6.03786535633E+001
-6.03830226184E+001
-6.03675240284E+001
-6.04149263378E+001
-6.04339218350E+001
-6.04194785468E+001
-6.04210186755E+001
-6.04061336850E+001
-6.03739818588E+001
-6.03749740475E+001
-6.03719485848E+001
-6.03357483794E+001
-6.03937872025E+001
-6.03350071106E+001
-6.02377633759E+001
-6.02939408308E+001
-6.03278948483E+001
-6.03328486714E+001
-6.03529849921E+001
-6.03884891259E+001
-6.03587981147E+001
-6.03024415098E+001
-6.03003226342E+001
-6.02910849846E+001
-6.02642462508E+001
-6.03142189522E+001
-6.03353123925E+001
-6.03361715869E+001
-6.03328287012E+001
-6.03006683278E+001
-6.02915639870E+001
-6.03155389533E+001
-6.03372889466E+001
-6.03574122838E+001
-6.03607064024E+001
-6.03741226506E+001
-6.03924255255E+001
-6.03972393004E+001
-6.03768226860E+001
-6.04134146037E+001
-6.03842159437E+001
-6.03880741820E+001
-6.03856722666E+001
-6.03838361340E+001
-6.03861711369E+001
-6.03791041299E+001
-6.03055946265E+001
-6.03092996254E+001
-6.02844150636E+001
-6.03143930918E+001
-6.02951593211E+001
-6.03214406836E+001
-6.02767121322E+001
-6.02959144460E+001
-6.03415198604E+001
-6.03320640152E+001
-6.03022220715E+001
-6.02973994046E+001
-6.03303728414E+001
-6.03314053797E+001
-6.03174413697E+001
-6.03167428698E+001
-6.03032536869E+001
-6.03039858890E+001
-6.03174063069E+001
-6.02779506924E+001
-6.02786321302E+001
-6.02655705553E+001
-6.02683390931E+001
-6.03003763513E+001
-6.03181940311E+001
-6.03426243444E+001
-6.04006068922E+001
-6.04151163641E+001
-6.04064049358E+001
-6.04112886526E+001
-6.04157080272E+001
-6.04605607728E+001
-6.04442447648E+001
-6.04858244791E+001
-6.05099090230E+001
-6.05130276307E+001
-6.05008906277E+001
-6.04967183554E+001
-6.05703526070E+001
-6.05792065644E+001
-6.05680338945E+001
-6.06069603356E+001
-6.05865794808E+001
-6.05939904194E+001
-6.05550104960E+001
-6.05825026649E+001
-6.05735943167E+001
-6.05919719910E+001
-6.05830920936E+001
-6.05726876794E+001
-6.05688809928E+001
-6.05654024174E+001
-6.05488489162E+001
-6.05552502932E+001
-6.05622243028E+001
-6.05553358108E+001
-6.05609745536E+001
-6.06022349551E+001
-6.06539490610E+001
-6.06986874969E+001
-6.07807406945E+001
-6.08235271207E+001
-6.08647555471E+001
-6.09406492049E+001
-6.09839711370E+001
-6.09726700104E+001
-6.10072702809E+001
-6.10257237440E+001
-6.11048238863E+001
-6.11092378682E+001
-6.11582502786E+001
-6.11899006970E+001
-6.12095151505E+001
-6.11991574532E+001
-6.12318023019E+001
-6.12907752221E+001
-6.13485068062E+001
-6.14699390041E+001
-6.14683774957E+001
-6.15823659993E+001
-6.16054856127E+001
-6.16157340610E+001
-6.16133647237E+001
-6.16454225622E+001
-6.17108372262E+001
-6.17062664419E+001
-6.17962579435E+001
-6.17953364270E+001
-6.18425813296E+001
-6.19373535069E+001
-6.19777606219E+001
-6.19853630962E+001
-6.20455764473E+001
-6.20833361469E+001
-6.21466165805E+001
-6.22459439170E+001
-6.22731912812E+001
-6.23287908592E+001
-6.24077092010E+001
-6.25246891162E+001
-6.24898344271E+001
-6.24755367795E+001
-6.25259366675E+001
-6.26971157793E+001
-6.27296329904E+001
-6.28522915502E+001
-6.29505905825E+001
-6.30408782378E+001
-6.30181733476E+001
-6.30683997110E+001
-6.30876304716E+001
-6.30987227555E+001
-6.31235614623E+001
-6.31532005448E+001
-6.32014093203E+001
-6.32314603680E+001
-6.32498018764E+001
-6.33149672556E+001
-6.33592578526E+001
-6.33875067033E+001
-6.33991409180E+001
-6.33942539738E+001
-6.34536901800E+001
-6.35388238253E+001
-6.35278728466E+001
-6.35929726050E+001
-6.36476552183E+001
-6.36794358634E+001
-6.37820283722E+001
-6.38189315854E+001
-6.38027985862E+001
-6.37935730089E+001
-6.39163335721E+001
-6.39661861623E+001
-6.40355059343E+001
-6.40420163811E+001
-6.40785672485E+001
-6.41485995853E+001
-6.41777261227E+001
-6.42016265222E+001
-6.41974379616E+001
-6.42657675535E+001
-6.42818942278E+001
-6.43467889822E+001
-6.43521000588E+001
-6.43942844763E+001
-6.44018909326E+001
-6.44141026495E+001
-6.44605066367E+001
-6.45128929006E+001
-6.45706751949E+001
-6.46105996963E+001
-6.46819677065E+001
-6.47046135302E+001
-6.47431608132E+001
-6.47904573500E+001
-6.49451295919E+001
-6.49979687922E+001
-6.50235077732E+001
-6.50253677038E+001
-6.50608096022E+001
-6.50915879126E+001
-6.51460534145E+001
-6.51544608159E+001
-6.52344666601E+001
-6.52653082139E+001
-6.53351358805E+001
-6.53449019794E+001
-6.54222829727E+001
-6.55042001741E+001
-6.56034421344E+001
-6.57661655032E+001
-6.58103717979E+001
-6.58545918890E+001
-6.58659034794E+001
-6.58894659485E+001
-6.59503443261E+001
-6.59552403172E+001
-6.59456505104E+001
-6.60150580613E+001
-6.60707953421E+001
-6.61714260876E+001
-6.62267477286E+001
-6.62357985630E+001
-6.63174255906E+001
-6.64168455009E+001
-6.64741543827E+001
-6.66038155240E+001
-6.66444340451E+001
-6.65499107765E+001
-6.65396991362E+001
-6.66069630795E+001
-6.66176455765E+001
-6.66604863127E+001
-6.66990725219E+001
-6.67046072175E+001
-6.66535154101E+001
-6.67450361709E+001
-6.67319577489E+001
-6.67372253013E+001
-6.67745458123E+001
-6.69100341695E+001
-6.68915334937E+001
-6.69149092629E+001
-6.70104754437E+001
-6.70488284248E+001
-6.71374727022E+001
-6.71318352034E+001
-6.71080379113E+001
-6.71191328511E+001
-6.70966226688E+001
-6.70165416137E+001
-6.70107105883E+001
-6.70387514005E+001
-6.69809169875E+001
-6.71655006102E+001
-6.72050782262E+001
-6.72186341184E+001
-6.72712062404E+001
-6.72620901148E+001
-6.73025920099E+001
-6.72958568379E+001
-6.73373228379E+001
-6.72976824542E+001
-6.73126518072E+001
-6.73196497599E+001
-6.73674147581E+001
-6.73212621977E+001
-6.72492878329E+001
-6.72612447934E+001
-6.72782808273E+001
-6.72727993786E+001
-6.72981487889E+001
-6.72499959275E+001
-6.72660345936E+001
-6.72393850262E+001
-6.73290534677E+001
-6.72811936956E+001
-6.72623298084E+001
-6.72615181171E+001
-6.72523863704E+001
-6.72785710092E+001
-6.73086036662E+001
-6.73049071158E+001
-6.72868072999E+001
-6.72698103028E+001
-6.72181248339E+001
-6.71846621552E+001
-6.71890499444E+001
-6.71084563147E+001
-6.70344539384E+001
-6.70998912931E+001
-6.71106197166E+001
-6.70947941186E+001
-6.69563144999E+001
-6.69317162855E+001
-6.68746596003E+001
-6.68633984266E+001
-6.67864193056E+001
-6.67973786897E+001
-6.67494917365E+001
-6.67484853587E+001
-6.67820412360E+001
-6.68657995525E+001
-6.68385499759E+001
-6.68520083957E+001
-6.68777425708E+001
-6.69608779010E+001
-6.68634087137E+001
-6.68366178376E+001
-6.68420697337E+001
-6.68139920535E+001
-6.68305577138E+001
-6.68116501789E+001
-6.67409798411E+001
-6.67741513091E+001
-6.69028553213E+001
-6.68786933786E+001
-6.68782994128E+001
-6.67728171852E+001
-6.67675925139E+001
-6.67648477992E+001
-6.67661462930E+001
-6.66828880391E+001
-6.67023897701E+001
-6.66790890805E+001
-6.66866373030E+001
-6.66602407628E+001
-6.65705262831E+001
-6.65979010478E+001
-6.65872372478E+001
-6.65838114640E+001
-6.65499200172E+001
-6.65426910255E+001
-6.65162253262E+001
-6.65207105363E+001
-6.65320658904E+001
-6.65959481124E+001
-6.65658249533E+001
-6.65748585445E+001
-6.65254165121E+001
-6.65830359742E+001
-6.65987755817E+001
-6.65477825975E+001
-6.66223096193E+001
-6.66221605859E+001
-6.66073946879E+001
-6.65110196185E+001
-6.65025239018E+001
-6.65144958818E+001
-6.65054230739E+001
-6.64965243850E+001
-6.65566811657E+001
-6.65529835045E+001
-6.65181327531E+001
-6.64712140125E+001
-6.64332018620E+001
-6.63879723723E+001
-6.64138911383E+001
-6.63777785076E+001
-6.62994269998E+001
-6.62443481051E+001
-6.61084093268E+001
-6.61089534096E+001
-6.61185953788E+001
-6.61681614952E+001
-6.61682136013E+001
-6.61073339840E+001
-6.60652457730E+001
-6.61520583460E+001
-6.61501272132E+001
-6.60994186226E+001
-6.60140598691E+001
-6.59486784940E+001
-6.59650751917E+001
-6.58681919683E+001
-6.57736874075E+001
-6.57325012728E+001
-6.56192725806E+001
-6.56229542749E+001
-6.56642032255E+001
-6.56520255753E+001
-6.56289904634E+001
-6.55631946518E+001
-6.55260329558E+001
-6.55314112955E+001
-6.55405068700E+001
-6.55679581198E+001
-6.56385666483E+001
-6.56378652118E+001
-6.55995888471E+001
-6.55945200452E+001
-6.55113250820E+001
-6.55528590900E+001
-6.55394881838E+001
-6.54560113933E+001
-6.54757846652E+001
-6.54285399019E+001
-6.54442715994E+001
-6.54158386821E+001
-6.54159727525E+001
-6.54386759475E+001
-6.54346653806E+001
-6.54162410064E+001
-6.53826001054E+001
-6.54008701577E+001
-6.52419211039E+001
-6.52022309689E+001
-6.51529608742E+001
