-6.93901219741E+001
-6.51380153427E+001
-6.51240010836E+001
-6.51569764341E+001
-6.52025109986E+001
-6.51947325271E+001
-6.52255956394E+001
-6.54095095511E+001
-6.53802112403E+001
-6.53297426226E+001
-6.53307789040E+001
-6.53325356834E+001
-6.53121231028E+001
-6.51896909728E+001
-6.52732152293E+001
-6.52694350638E+001
-6.52361605776E+001
-6.52201101953E+001
-6.52002716001E+001
-6.51331818388E+001
-6.51377684063E+001
-6.51524532709E+001
-6.51111164461E+001
-6.50231633900E+001
-6.49666949879E+001
-6.49590653737E+001
-6.49488979065E+001
-6.49520418850E+001
-6.49609515948E+001
-6.49503299801E+001
-6.49468052488E+001
-6.49445133984E+001
-6.49302970870E+001
-6.49651439769E+001
-6.49936589428E+001
-6.50258300023E+001
-6.49975016031E+001
-6.50193832274E+001
-6.50709727523E+001
-6.50392123487E+001
-6.49614426583E+001
-6.49908552140E+001
-6.50025713750E+001
-6.50005434498E+001
-6.49803205196E+001
-6.50025970416E+001
-6.49545971748E+001
-6.49716486889E+001
-6.49804019646E+001
-6.49205904118E+001
-6.48330919744E+001
-6.48213496450E+001
-6.48614662676E+001
-6.49113236844E+001
-6.49408459847E+001
-6.49206358461E+001
-6.49494101420E+001
-6.49569710968E+001
-6.49513188819E+001
-6.48012190261E+001
-6.48693501699E+001
-6.48587023344E+001
-6.49072164792E+001
-6.49273203454E+001
-6.49271198463E+001
-6.49406643366E+001
-6.49306816741E+001
-6.48785519242E+001
-6.48872296450E+001
-6.49079730647E+001
-6.48958473814E+001
-6.49148549086E+001
-6.48861648574E+001
-6.49112135602E+001
-6.49509856898E+001
-6.49708406139E+001
-6.50032333855E+001
-6.49941899585E+001
-6.49882137809E+001
-6.49452810516E+001
-6.48894821841E+001
-6.49250840514E+001
-6.49303553791E+001
-6.49725395901E+001
-6.48863501962E+001
-6.49130829673E+001
-6.49306979565E+001
-6.48610600381E+001
-6.48459557363E+001
-6.48629575197E+001
-6.48451712416E+001
-6.48779107442E+001
-6.48568926512E+001
-6.48647668179E+001
-6.49105423033E+001
-6.48387875735E+001
-6.48419404311E+001
-6.48417972373E+001
-6.48600625648E+001
-6.49302001611E+001
-6.49216479811E+001
-6.49118021915E+001
-6.48903708975E+001
-6.49157615396E+001
-6.48753015687E+001
-6.49190363730E+001
-6.49032079864E+001
-6.48538302434E+001
-6.48182847250E+001
-6.47912485408E+001
-6.48756488823E+001
-6.49111046835E+001
-6.49606059076E+001
-6.49568535536E+001
-6.49458451458E+001
-6.49451790484E+001
-6.49895406316E+001
-6.49568905221E+001
-6.49650330369E+001
-6.49962735468E+001
-6.51326974518E+001
-6.52075665120E+001
-6.52026472444E+001
-6.52893410543E+001
-6.53548002312E+001
-6.53977634836E+001
-6.54618162818E+001
-6.54893978152E+001
-6.55040522367E+001
-6.54925936760E+001
-6.55249297949E+001
-6.53924528435E+001
-6.54121553764E+001
-6.54188570749E+001
-6.54441402699E+001
-6.53993664926E+001
-6.53875887611E+001
-6.53883002877E+001
-6.54429228377E+001
-6.54361862306E+001
-6.54895897436E+001
-6.55243597993E+001
-6.56194753106E+001
-6.56960254334E+001
-6.56721731231E+001
-6.57295603701E+001
-6.57484429198E+001
-6.57166779147E+001
-6.56965054647E+001
-6.56415997551E+001
-6.56529297802E+001
-6.56731496566E+001
-6.56679289751E+001
-6.56506886612E+001
-6.55931322279E+001
-6.55094276512E+001
-6.55096731372E+001
-6.54741834000E+001
-6.53626158302E+001
-6.53876077456E+001
-6.53630031497E+001
-6.53445818478E+001
-6.53593617967E+001
-6.54285940851E+001
-6.54925715300E+001
-6.54075840620E+001
-6.54875102273E+001
-6.55871988338E+001
-6.55690812302E+001
-6.55649649809E+001
-6.56045893468E+001
-6.55554342812E+001
-6.55568392882E+001
-6.55652552983E+001
-6.56010647462E+001
-6.57974647113E+001
-6.58925452801E+001
-6.58897098028E+001
-6.58859067184E+001
-6.59373999591E+001
-6.59573316358E+001
-6.59612354950E+001
-6.60060222408E+001
-6.60343851885E+001
-6.60267395523E+001
-6.59500896477E+001
-6.59325438971E+001
-6.60010484879E+001
-6.59675208760E+001
-6.59502202530E+001
-6.59390823446E+001
-6.59894885854E+001
-6.59338014142E+001
-6.59449194280E+001
-6.59797311797E+001
-6.59758329178E+001
-6.59613088693E+001
-6.59601811764E+001
-6.59853991685E+001
-6.59778003289E+001
-6.59990645742E+001
-6.60119270184E+001
-6.60140433452E+001
-6.59808150088E+001
-6.59182414185E+001
-6.58580890923E+001
-6.58682865694E+001
-6.58625123925E+001
-6.58842420692E+001
-6.58472755695E+001
-6.58617026182E+001
-6.57965812353E+001
-6.58235011443E+001
-6.57808234810E+001
-6.57938765684E+001
-6.58064552593E+001
-6.57821776088E+001
-6.58190339363E+001
-6.58228863033E+001
-6.58317195023E+001
-6.58620933388E+001
-6.59143830783E+001
-6.58776366928E+001
-6.58719104365E+001
-6.58675098376E+001
-6.58521333013E+001
-6.58152844710E+001
-6.57872858059E+001
-6.58243872020E+001
-6.57931381949E+001
-6.58272889799E+001
-6.58255207625E+001
-6.58147149281E+001
-6.57638609375E+001
-6.57504066313E+001
-6.57700092165E+001
-6.57050127585E+001
-6.56970355292E+001
-6.57653430262E+001
-6.57396423533E+001
-6.57852219457E+001
-6.58044025261E+001
-6.57658978447E+001
-6.57601962489E+001
-6.57504027817E+001
-6.57982585373E+001
-6.58656377940E+001
-6.58225393854E+001
-6.58404846243E+001
-6.58452049762E+001
-6.58050497054E+001
-6.57918141090E+001
-6.57741923000E+001
-6.57883030579E+001
-6.57594489293E+001
-6.58418841322E+001
-6.57841257068E+001
-6.57945504374E+001
-6.58483014747E+001
-6.58660895901E+001
-6.59105157997E+001
-6.59440350990E+001
-6.59031224294E+001
-6.57565893225E+001
-6.57044991393E+001
-6.57540413620E+001
-6.57221109381E+001
-6.57067125901E+001
-6.57278316283E+001
-6.57531973112E+001
-6.56940744317E+001
-6.55715898225E+001
-6.56077813428E+001
-6.56441236499E+001
-6.55391482954E+001
-6.54993988784E+001
-6.54748913942E+001
-6.54544796083E+001
-6.54535505333E+001
-6.54099472784E+001
-6.54017004797E+001
-6.53911861127E+001
-6.53703040666E+001
-6.53887340171E+001
-6.54167045891E+001
-6.54712042000E+001
-6.55128458127E+001
-6.55639364431E+001
-6.55855318030E+001
-6.56328645423E+001
-6.56072853580E+001
-6.56168902152E+001
-6.55673190313E+001
-6.54952690620E+001
-6.54054414358E+001
-6.53917559322E+001
-6.53693955404E+001
-6.53728046501E+001
-6.54040726354E+001
-6.54334969188E+001
-6.54896655166E+001
-6.54607889740E+001
-6.54453424555E+001
-6.54270283985E+001
-6.55203109941E+001
-6.56650761041E+001
-6.56998433821E+001
-6.56957386519E+001
-6.57144706890E+001
-6.56264723079E+001
-6.56186152295E+001
-6.56147141430E+001
-6.56183868002E+001
-6.56202365631E+001
-6.55455020933E+001
-6.55202965502E+001
-6.55837673901E+001
-6.54820556209E+001
-6.53979010282E+001
-6.54853221373E+001
-6.55637877996E+001
-6.55201629287E+001
-6.55376993489E+001
-6.55204971995E+001
-6.55578312290E+001
-6.55064290596E+001
-6.53371080963E+001
-6.52022055599E+001
-6.51800524847E+001
-6.53058061056E+001
-6.52694792980E+001
-6.52298964891E+001
-6.52841267065E+001
-6.52503761527E+001
-6.52568115481E+001
-6.52433957177E+001
-6.52883351001E+001
-6.52873938696E+001
-6.52464181718E+001
-6.52455204112E+001
-6.52165093869E+001
-6.52082978177E+001
-6.51886512199E+001
-6.52142725735E+001
-6.52204716351E+001
-6.51751132251E+001
-6.51734780744E+001
-6.51499570307E+001
-6.51494725929E+001
-6.51383206202E+001
-6.51257561665E+001
-6.51515530403E+001
-6.51429689777E+001
-6.51458569648E+001
-6.51903409761E+001
-6.52125693067E+001
-6.52191599834E+001
-6.52132717298E+001
-6.51666678300E+001
-6.51702183131E+001
-6.52020466631E+001
-6.52080859416E+001
-6.52281502647E+001
-6.52133921319E+001
-6.52490728781E+001
-6.52517397203E+001
-6.52378009453E+001
-6.52567661386E+001
-6.52167873544E+001
-6.52682206573E+001
-6.52476423405E+001
-6.51865242744E+001
-6.51253968113E+001
-6.51500620229E+001
-6.51859537274E+001
-6.51929697189E+001
-6.52325923526E+001
-6.52297512494E+001
-6.52246683856E+001
-6.51832820559E+001
-6.52261195916E+001
-6.52314229373E+001
-6.52313030282E+001
-6.52091619754E+001
-6.52123838501E+001
-6.52025052262E+001
-6.51818401559E+001
-6.52079410469E+001
-6.52389563734E+001
-6.51806344877E+001
-6.51950250996E+001
-6.51787482093E+001
-6.51553605383E+001
-6.51468200023E+001
-6.51457924401E+001
-6.52136591617E+001
-6.51407998854E+001
-6.50994511884E+001
-6.51544350014E+001
-6.51184976672E+001
-6.51395791476E+001
-6.51175205730E+001
-6.51473690874E+001
-6.51584545744E+001
-6.51100877698E+001
-6.51208569375E+001
-6.50698450047E+001
-6.51070442188E+001
-6.51003707555E+001
-6.50613416063E+001
-6.50712594534E+001
-6.50344634814E+001
-6.49357955515E+001
-6.49420567097E+001
-6.49549979444E+001
-6.49687831227E+001
-6.49266620985E+001
-6.49543978286E+001
-6.49470781815E+001
-6.49070234133E+001
-6.49041008406E+001
-6.49213031229E+001
-6.48787117398E+001
-6.48216264245E+001
-6.47679333241E+001
-6.47750221898E+001
-6.47304553544E+001
-6.46994769053E+001
-6.47122698225E+001
-6.47157971212E+001
-6.47081183099E+001
-6.47222935051E+001
-6.46724528549E+001
-6.46957859923E+001
-6.46863638787E+001
-6.46596363965E+001
-6.45881037055E+001
-6.45788894009E+001
-6.45102939622E+001
-6.44995004468E+001
-6.44468679340E+001
-6.44582638674E+001
-6.43721020863E+001
-6.44065603675E+001
-6.44054042492E+001
-6.44392279036E+001
-6.44517770633E+001
-6.44175486661E+001
-6.43997480725E+001
-6.43972610109E+001
-6.43819244241E+001
-6.43456738142E+001
-6.43458365817E+001
-6.43893336397E+001
-6.43832925159E+001
-6.42920459802E+001
-6.41594442680E+001
-6.41728415591E+001
-6.41251838946E+001
-6.41221888017E+001
-6.41148238694E+001
-6.40828994451E+001
-6.40671236143E+001
-6.40597278439E+001
-6.40368684639E+001
-6.40175302682E+001
-6.40681820858E+001
-6.40263908541E+001
-6.40192994193E+001
-6.40399288229E+001
-6.39818433193E+001
-6.38680961932E+001
-6.38432226123E+001
-6.38137529466E+001
-6.38223452626E+001
-6.37767360151E+001
-6.37767751528E+001
-6.37211032466E+001
-6.37058614073E+001
-6.37117861982E+001
-6.35935639123E+001
-6.35969996893E+001
-6.35990447966E+001
-6.35442504996E+001
-6.35251436374E+001
-6.35676588729E+001
-6.35405800272E+001
-6.34952061648E+001
-6.34895337359E+001
-6.34549201573E+001
-6.34419418234E+001
-6.34274285555E+001
-6.34480642829E+001
-6.34541454071E+001
-6.34338406807E+001
-6.34168359312E+001
-6.34490426949E+001
-6.34301247503E+001
-6.34069753781E+001
-6.33552521946E+001
-6.33409153974E+001
-6.33028885456E+001
-6.32674657872E+001
-6.32828904263E+001
-6.32835423289E+001
-6.32552456488E+001
-6.32224417670E+001
-6.32530798645E+001
-6.32495967901E+001
-6.32598011985E+001
-6.32330047612E+001
-6.32235423010E+001
-6.31864311270E+001
-6.31701282290E+001
-6.31547317688E+001
-6.31346485487E+001
-6.30819168802E+001
-6.30960196948E+001
-6.30829383548E+001
-6.31627583050E+001
-6.31391661285E+001
-6.31365204927E+001
-6.31589007572E+001
-6.31632405237E+001
-6.31386394877E+001
-6.31006653328E+001
-6.30626930165E+001
-6.30358111990E+001
-6.30362889739E+001
-6.31090484947E+001
-6.31006747956E+001
-6.30553925763E+001
-6.30216998980E+001
-6.30309608611E+001
-6.31215836826E+001
-6.31840530670E+001
-6.31402860523E+001
-6.31069985202E+001
-6.31079187766E+001
-6.31182691417E+001
-6.31115368270E+001
-6.31120370419E+001
-6.30650642247E+001
-6.30480934367E+001
-6.30563563468E+001
-6.30415289192E+001
-6.29769823728E+001
-6.29486647376E+001
-6.29567409840E+001
-6.29116365476E+001
-6.29167858211E+001
-6.28678155765E+001
-6.28458369115E+001
-6.28100702093E+001
-6.28113678238E+001
-6.28513097083E+001
-6.28341076838E+001
-6.28163979493E+001
-6.28081296453E+001
-6.28269126541E+001
-6.28397238123E+001
-6.27707818091E+001
-6.27770800132E+001
-6.27732179744E+001
-6.27607623812E+001
-6.27718921149E+001
-6.28175569827E+001
-6.28099203976E+001
-6.27858104047E+001
-6.27740425921E+001
-6.28177224529E+001
-6.28279558507E+001
-6.28011936334E+001
-6.28264267482E+001
-6.27825786816E+001
-6.27990558516E+001
-6.27624839170E+001
-6.27552657147E+001
-6.27953365894E+001
-6.27637639499E+001
-6.27270592494E+001
-6.27620435574E+001
-6.27567518529E+001
-6.27701646011E+001
-6.27721840633E+001
-6.27744939359E+001
-6.27467514476E+001
-6.27128166222E+001
-6.26947671747E+001
-6.26997959384E+001
-6.27175465659E+001
-6.26651050553E+001
-6.26962149179E+001
-6.27198347387E+001
-6.26700771761E+001
-6.26647192012E+001
-6.26263695020E+001
-6.26833312554E+001
-6.26928183528E+001
-6.27116789525E+001
-6.27062637060E+001
-6.26823368889E+001
-6.27173038045E+001
-6.27101175601E+001
-6.26936210172E+001
-6.26764744021E+001
-6.26733060768E+001
-6.27464976058E+001
-6.27334413028E+001
-6.27072959502E+001
-6.26919598811E+001
-6.26972886736E+001
-6.27195348698E+001
-6.27484211854E+001
-6.27463281487E+001
-6.27400956830E+001
-6.27765666432E+001
-6.27014897638E+001
-6.26708442286E+001
-6.26767525954E+001
-6.26706509128E+001
-6.26381055224E+001
-6.26817559438E+001
-6.27143580602E+001
-6.27500775673E+001
-6.27602448949E+001
-6.27538926400E+001
-6.27700935328E+001
-6.27802588372E+001
-6.28537833877E+001
-6.28465750610E+001
-6.28654142577E+001
-6.28334883759E+001
-6.28288367501E+001
-6.28180791913E+001
-6.28403140943E+001
-6.27934186346E+001
-6.27610251913E+001
-6.27629064945E+001
-6.28357004222E+001
-6.28714933325E+001
-6.29018961707E+001
-6.28914568962E+001
-6.28870448092E+001
-6.28677717112E+001
-6.28615005648E+001
-6.28529385158E+001
-6.28351622525E+001
-6.28645371572E+001
-6.28890724990E+001
-6.28826753655E+001
-6.28541742924E+001
-6.28615714147E+001
-6.28584984070E+001
-6.28381088213E+001
-6.28329099999E+001
-6.27978095798E+001
-6.28112255809E+001
-6.27729911386E+001
-6.28050789559E+001
-6.28220730870E+001
-6.28099223015E+001
-6.28031467204E+001
-6.27772647518E+001
-6.27769495650E+001
-6.28014533896E+001
-6.27980905825E+001
-6.27954543695E+001
-6.27948299346E+001
-6.27987933473E+001
-6.27124620944E+001
-6.27021485885E+001
-6.27195354115E+001
-6.27014976666E+001
-6.27208404074E+001
-6.27793174539E+001
-6.27691863969E+001
-6.27912586075E+001
-6.27625461956E+001
-6.27580804163E+001
-6.26968120362E+001
-6.26876211439E+001
-6.26794096838E+001
-6.26653745559E+001
-6.26403880587E+001
-6.25956185218E+001
-6.25505011092E+001
-6.26280866768E+001
-6.26752343963E+001
-6.26996871867E+001
-6.26591519993E+001
-6.27155347917E+001
-6.27031501595E+001
-6.27379278600E+001
-6.27911421660E+001
-6.28505654837E+001
-6.29045729940E+001
-6.29005087703E+001
-6.29466480279E+001
-6.29804816260E+001
-6.30308264056E+001
-6.30364676947E+001
-6.30764471080E+001
-6.31368653854E+001
-6.31748767116E+001
-6.31910263871E+001
-6.32139885544E+001
-6.32759161383E+001
-6.33381148149E+001
-6.33431751568E+001
-6.33263547309E+001
-6.33396825310E+001
-6.33433827407E+001
-6.33524992154E+001
-6.33608141401E+001
-6.33814213621E+001
-6.33663314782E+001
-6.33520816487E+001
-6.33579591767E+001
-6.33957307284E+001
-6.33603848469E+001
-6.33781174243E+001
-6.33498843104E+001
-6.33767025942E+001
-6.33628720582E+001
-6.34037055024E+001
-6.33801038279E+001
-6.34157274511E+001
-6.34780503311E+001
-6.35202586737E+001
-6.35414651505E+001
-6.35768212684E+001
-6.35448596023E+001
-6.35647711170E+001
-6.35412230489E+001
-6.35254802879E+001
-6.35409272402E+001
-6.35821955478E+001
-6.36065133891E+001
-6.36084575050E+001
-6.36252445589E+001
-6.36374150305E+001
-6.36833334589E+001
-6.36938477253E+001
-6.36763915305E+001
-6.37375540515E+001
-6.37402186857E+001
-6.37454864710E+001
-6.37063829799E+001
-6.37258268004E+001
-6.37366685856E+001
-6.37345085884E+001
-6.37401858954E+001
-6.36982556181E+001
-6.37378684159E+001
-6.37167646235E+001
-6.37490739842E+001
-6.37466218405E+001
-6.36560661038E+001
-6.37272553347E+001
-6.37936635171E+001
-6.38014812804E+001
-6.38471306496E+001
-6.38518706866E+001
-6.38613165347E+001
-6.38547933155E+001
-6.38399482573E+001
-6.38651933652E+001
-6.39005863940E+001
-6.39667326610E+001
-6.40025871906E+001
-6.40183157648E+001
-6.42520303686E+001
-6.42545258706E+001
-6.42526899747E+001
-6.42270546798E+001
-6.42083272408E+001
-6.42671478369E+001
-6.42548587759E+001
-6.43163108352E+001
-6.42609388306E+001
-6.42867345928E+001
-6.42822575488E+001
-6.43113611382E+001
-6.43742603060E+001
-6.44096171301E+001
-6.44652800071E+001
-6.45047719046E+001
-6.45308276143E+001
-6.45798386795E+001
-6.44948632974E+001
-6.44815068644E+001
-6.44726299349E+001
-6.44960972122E+001
-6.45184968941E+001
-6.45373646668E+001
-6.45257692021E+001
-6.45514808285E+001
-6.45966501646E+001
-6.46040763976E+001
-6.45998255682E+001
-6.46541322111E+001
-6.46654579669E+001
-6.46915482575E+001
-6.46991933102E+001
-6.46808064060E+001
-6.46695570090E+001
-6.46976698092E+001
-6.47542147389E+001
-6.48278026743E+001
-6.47919027517E+001
-6.48251349990E+001
-6.48518103684E+001
-6.48736224583E+001
-6.49708832214E+001
-6.49799634007E+001
-6.49618703039E+001
-6.49470238904E+001
-6.49955746014E+001
-6.50030761471E+001
-6.50188717713E+001
-6.50097860130E+001
-6.50445369303E+001
-6.50296174254E+001
-6.50785174046E+001
-6.50772141665E+001
-6.50340389731E+001
-6.50914795281E+001
-6.51014192718E+001
-6.51283482813E+001
-6.51495883480E+001
-6.51395513366E+001
-6.51665094362E+001
-6.52184139223E+001
-6.52487629414E+001
-6.53490573983E+001
-6.53420527091E+001
-6.53757278282E+001
-6.53617512196E+001
-6.53390206199E+001
-6.53143081292E+001
-6.52877908648E+001
-6.52612932108E+001
-6.52452637072E+001
-6.51960395086E+001
-6.52049710898E+001
-6.51256074297E+001
-6.50825309996E+001
-6.50986310363E+001
-6.50249599524E+001
-6.49947202000E+001
-6.49642811936E+001
-6.50991331114E+001
-6.51092972734E+001
-6.51162041568E+001
-6.50906886568E+001
-6.50681064038E+001
-6.50685760040E+001
-6.50257672094E+001
-6.50031568807E+001
-6.49702309046E+001
-6.50814155374E+001
-6.51029364805E+001
-6.52706944575E+001
-6.52971476365E+001
-6.53600070474E+001
-6.53666530827E+001
-6.53633345897E+001
-6.53719554053E+001
-6.54103130255E+001
-6.53648174776E+001
-6.54230865276E+001
-6.54205526771E+001
-6.54559034776E+001
-6.55031432837E+001
-6.55077394064E+001
-6.55394998648E+001
-6.55737760277E+001
-6.55313967905E+001
-6.55029372721E+001
-6.54530889383E+001
-6.55096634655E+001
-6.55171083954E+001
-6.55610071271E+001
-6.55324766868E+001
-6.56014283476E+001
-6.56343673556E+001
-6.56416469137E+001
-6.56677289657E+001
-6.56815256228E+001
-6.56851762448E+001
-6.57387238308E+001
-6.57072511494E+001
-6.56926643671E+001
-6.56390587120E+001
-6.56913640415E+001
-6.56502909691E+001
-6.57104782993E+001
-6.56933325200E+001
-6.56913349947E+001
-6.56549867615E+001
-6.56288819299E+001
-6.57793042714E+001
-6.58033466652E+001
-6.58263967510E+001
-6.57997066359E+001
-6.58054340676E+001
-6.58191474832E+001
-6.58844962731E+001
-6.59118896012E+001
-6.58132480874E+001
-6.58086926880E+001
-6.58563526319E+001
-6.58556416129E+001
-6.59490232555E+001
-6.59121570814E+001
-6.59498703799E+001
-6.59822320482E+001
-6.60263908086E+001
-6.60130930692E+001
-6.61457078945E+001
-6.61978576096E+001
-6.61903686364E+001
-6.59909336214E+001
-6.59969621754E+001
-6.60706002514E+001
-6.60704098328E+001
-6.60868860360E+001
-6.60774495214E+001
-6.61496450386E+001
-6.61563955723E+001
-6.61492706699E+001
-6.61347023672E+001
-6.61273140858E+001
-6.61033745956E+001
-6.60771326057E+001
-6.61288635053E+001
-6.61679532716E+001
-6.61240896026E+001
-6.61891831155E+001
-6.61439148860E+001
-6.61514113666E+001
-6.62217411451E+001
-6.62414545741E+001
-6.62464921418E+001
-6.62152903825E+001
-6.62614810104E+001
-6.63142022875E+001
-6.63059013852E+001
-6.62565762655E+001
-6.62722302606E+001
-6.63588203953E+001
-6.63608177261E+001
-6.64062315479E+001
-6.63676667976E+001
-6.63516436043E+001
-6.64407122331E+001
-6.64647357572E+001
-6.64570374067E+001
-6.64503234217E+001
-6.63985152632E+001
-6.64350993163E+001
-6.64139410678E+001
-6.64100882081E+001
-6.63875616384E+001
-6.63875795296E+001
-6.63575539640E+001
-6.63953015726E+001
-6.64007620602E+001
-6.64010875679E+001
-6.64285824737E+001
-6.64392107205E+001
-6.64905121175E+001
-6.65106530539E+001
-6.66024257180E+001
-6.65570766483E+001
-6.65319515654E+001
-6.65616322789E+001
-6.65484634206E+001
-6.65348013906E+001
-6.65809808248E+001
-6.65811875052E+001
-6.65875576664E+001
-6.65742575627E+001
-6.65369795105E+001
-6.65729929331E+001
-6.65143354132E+001
-6.64693112331E+001
-6.64394315491E+001
-6.64215860557E+001
-6.64716379417E+001
-6.64656575706E+001
-6.65018841318E+001
-6.65158531981E+001
-6.65556126894E+001
-6.67819131349E+001
-6.67207923120E+001
-6.67942114150E+001
-6.68097061151E+001
-6.68480755596E+001
-6.68999996235E+001
-6.69259104292E+001
-6.69847846444E+001
-6.68934589282E+001
-6.68988828061E+001
-6.68806114436E+001
-6.68968875412E+001
-6.69018799911E+001
-6.69277760546E+001
-6.69233734702E+001
-6.68943738575E+001
-6.69207507105E+001
-6.68320986666E+001
-6.68567518149E+001
-6.67095891631E+001
-6.66785775109E+001
-6.66119441159E+001
-6.66216177051E+001
-6.66370049144E+001
-6.66249411828E+001
-6.65691792085E+001
-6.66043657600E+001
-6.65821680295E+001
-6.65968867403E+001
-6.65608441943E+001
-6.64992367645E+001
-6.65148938510E+001
-6.64197619375E+001
-6.63772377935E+001
-6.64153907932E+001
-6.63759559705E+001
-6.63365898458E+001
-6.62446858947E+001
-6.62234847809E+001
-6.62404112494E+001
-6.62435860087E+001
-6.61780975374E+001
-6.61718030326E+001
-6.61780884723E+001
-6.61403917402E+001
-6.61612591855E+001
-6.62070630325E+001
-6.61191061818E+001
-6.61090645103E+001
-6.61153483819E+001
-6.61187082770E+001
-6.60537498878E+001
-6.60395383610E+001
-6.59534409997E+001
-6.59751430601E+001
-6.59769248954E+001
-6.60243102181E+001
-6.59869842160E+001
-6.57870798782E+001
-6.57705574572E+001
-6.57708767849E+001
-6.57674114044E+001
-6.57932588089E+001
-6.57576346907E+001
-6.57120188517E+001
-6.56954054388E+001
-6.57083653421E+001
-6.56948939819E+001
-6.56656872680E+001
-6.56226992022E+001
-6.55005106359E+001
-6.55498533959E+001
-6.55047698849E+001
-6.54998837803E+001
-6.54649522259E+001
-6.55197782271E+001
-6.53461963858E+001
-6.52787010669E+001
-6.52746068024E+001
-6.52593552523E+001
-6.52355526509E+001
-6.51579496829E+001
-6.52055771148E+001
-6.52414066155E+001
-6.52136215403E+001
-6.51402676424E+001
-6.50703897063E+001
-6.50861512039E+001
-6.50946594353E+001
-6.51205257826E+001
-6.51379012261E+001
-6.51269150244E+001
-6.50636397190E+001
-6.49236940891E+001
-6.49097950855E+001
-6.48430736951E+001
-6.48865907901E+001
-6.49075290116E+001
-6.48681075202E+001
-6.48283472350E+001
-6.47977405805E+001
-6.48419710599E+001
-6.48038689665E+001
-6.47723169929E+001
-6.47667921575E+001
-6.47742630449E+001
-6.47550457820E+001
-6.46607659783E+001
-6.46200538834E+001
-6.46371797330E+001
-6.46616295250E+001
-6.46750044295E+001
-6.46375466076E+001
-6.46645034272E+001
-6.46893187449E+001
-6.46937556060E+001
-6.46862791553E+001
-6.46472146939E+001
-6.46267778493E+001
-6.45823236131E+001
-6.45741978631E+001
-6.46180979157E+001
-6.46312925554E+001
-6.45775488616E+001
-6.45968232093E+001
-6.45700342580E+001
-6.45027851293E+001
-6.44606111431E+001
-6.44064790705E+001
-6.43779036801E+001
-6.43130828480E+001
-6.42939423079E+001
-6.43544151363E+001
-6.43191676214E+001
-6.42677432269E+001
-6.43028951490E+001
-6.42884848092E+001
-6.42794114260E+001
-6.42831783189E+001
-6.42997829313E+001
-6.43232663012E+001
-6.43171478426E+001
-6.43063632995E+001
-6.43390149052E+001
-6.43589572853E+001
-6.43623573428E+001
-6.42973654054E+001
-6.42762549754E+001
-6.43027167178E+001
-6.43013913974E+001
-6.42613405209E+001
-6.40835759673E+001
-6.40898390219E+001
-6.40301849941E+001
-6.40030183347E+001
-6.39323554668E+001
-6.39190116463E+001
-6.38427724722E+001
-6.37539562408E+001
-6.37362516644E+001
-6.36739909899E+001
-6.36685483870E+001
-6.36283072469E+001
-6.36356801602E+001
-6.35665063582E+001
-6.35619304394E+001
-6.35825681034E+001
-6.35527958055E+001
-6.35342322316E+001
-6.34563483264E+001
-6.34581817625E+001
-6.34376861534E+001
-6.33822038170E+001
-6.33919026841E+001
-6.33703161423E+001
-6.33681826625E+001
-6.33960583781E+001
-6.33683735882E+001
-6.33513100453E+001
-6.33053030408E+001
-6.33389735926E+001
-6.33254022668E+001
-6.33127081775E+001
-6.33228143746E+001
-6.33634297427E+001
-6.33280441667E+001
-6.33323769529E+001
-6.33074817088E+001
-6.33074602372E+001
-6.33364135952E+001
-6.32887192608E+001
-6.32723426423E+001
-6.32868823280E+001
-6.32857945398E+001
-6.32522476396E+001
-6.32213709966E+001
-6.31850742003E+001
