-6.93901219741E+001
-6.31264386085E+001
-6.31464115156E+001
-6.31405959415E+001
-6.31060893182E+001
-6.31311968700E+001
-6.31302404545E+001
-6.31230529556E+001
-6.31413187696E+001
-6.31262044031E+001
-6.31319283168E+001
-6.31236247099E+001
-6.31463155111E+001
-6.31796040068E+001
-6.31934124905E+001
-6.31665591274E+001
-6.31936788288E+001
-6.31605986756E+001
-6.31990266185E+001
-6.31537562084E+001
-6.31720246360E+001
-6.31737734583E+001
-6.31535149265E+001
-6.31201373471E+001
-6.31671473182E+001
-6.31795763952E+001
-6.31311940741E+001
-6.31447642498E+001
-6.31350675703E+001
-6.30558185860E+001
-6.30124311640E+001
-6.29790778889E+001
-6.30116100326E+001
-6.29812872518E+001
-6.29759068013E+001
-6.29869802906E+001
-6.29523130874E+001
-6.29043412546E+001
-6.28725568285E+001
-6.28871479161E+001
-6.28823663070E+001
-6.29039121386E+001
-6.28921313988E+001
-6.29167548716E+001
-6.28768606882E+001
-6.28737707231E+001
-6.28426286673E+001
-6.28360602040E+001
-6.28594372147E+001
-6.29113989850E+001
-6.29039681368E+001
-6.28616862398E+001
-6.28504084692E+001
-6.27955606986E+001
-6.28197425780E+001
-6.28361014848E+001
-6.28232981348E+001
-6.28113423346E+001
-6.28678456283E+001
-6.28574469757E+001
-6.28332797390E+001
-6.28180543015E+001
-6.27991663443E+001
-6.28237149922E+001
-6.27619778931E+001
-6.27669315426E+001
-6.27645482050E+001
-6.27231885562E+001
-6.27401531349E+001
-6.27687879358E+001
-6.27598488174E+001
-6.27664858122E+001
-6.27780083145E+001
-6.27805463239E+001
-6.28465003250E+001
-6.28320717190E+001
-6.27389480632E+001
-6.27349599884E+001
-6.28285213135E+001
-6.28322298163E+001
-6.28112299130E+001
-6.27991147091E+001
-6.28607222504E+001
-6.28671998740E+001
-6.28238752444E+001
-6.27792186700E+001
-6.28194167140E+001
-6.27797899627E+001
-6.27855302438E+001
-6.28057283918E+001
-6.27346938375E+001
-6.26796426214E+001
-6.26818741087E+001
-6.26615280789E+001
-6.26663352342E+001
-6.26205443941E+001
-6.26112618464E+001
-6.26416247991E+001
-6.26044039895E+001
-6.25663525975E+001
-6.25449638026E+001
-6.25353032623E+001
-6.25528208474E+001
-6.25044143967E+001
-6.24699732121E+001
-6.24678638928E+001
-6.24578932559E+001
-6.24495328652E+001
-6.24837592395E+001
-6.25083692586E+001
-6.24980073524E+001
-6.24873027614E+001
-6.25021969935E+001
-6.25698413206E+001
-6.25225541457E+001
-6.25383679297E+001
-6.26686052009E+001
-6.26636693758E+001
-6.26616754917E+001
-6.26746569488E+001
-6.26693248982E+001
-6.26725377126E+001
-6.26994510800E+001
-6.27306985891E+001
-6.27302315966E+001
-6.27356741967E+001
-6.27326765043E+001
-6.27677318077E+001
-6.27224519161E+001
-6.27642374728E+001
-6.27646690603E+001
-6.27526583225E+001
-6.27472241916E+001
-6.27376748713E+001
-6.27479483494E+001
-6.26996284538E+001
-6.27458353575E+001
-6.27571815804E+001
-6.27615441305E+001
-6.27546239090E+001
-6.27471453542E+001
-6.27569737691E+001
-6.27982140403E+001
-6.28173191668E+001
-6.27731121492E+001
-6.28596570298E+001
-6.28911866821E+001
-6.29848405586E+001
-6.29444056683E+001
-6.29283743996E+001
-6.29685750753E+001
-6.29529254900E+001
-6.29573451754E+001
-6.29676311435E+001
-6.30295639847E+001
-6.30545482087E+001
-6.30415223870E+001
-6.31186179018E+001
-6.31313618902E+001
-6.31398058073E+001
-6.31254223591E+001
-6.31109006890E+001
-6.31103437676E+001
-6.31394624783E+001
-6.31353322815E+001
-6.31218874959E+001
-6.31037598398E+001
-6.30871711137E+001
-6.30618411520E+001
-6.30323866375E+001
-6.30877506529E+001
-6.30583308838E+001
-6.30560358067E+001
-6.30720129966E+001
-6.30878323197E+001
-6.30221729550E+001
-6.30202664631E+001
-6.30216572274E+001
-6.30693438854E+001
-6.30708142485E+001
-6.31278133361E+001
-6.31228901323E+001
-6.31544671383E+001
-6.31353280663E+001
-6.31419937203E+001
-6.31340446974E+001
-6.31198486486E+001
-6.31132787192E+001
-6.31247625179E+001
-6.31167055106E+001
-6.31301580745E+001
-6.31584083745E+001
-6.31303891672E+001
-6.31238476834E+001
-6.30434402436E+001
-6.30454543678E+001
-6.30799396419E+001
-6.30798304925E+001
-6.30725011808E+001
-6.30197866363E+001
-6.29695224790E+001
-6.29969401511E+001
-6.29708989224E+001
-6.29529011243E+001
-6.29919173928E+001
-6.29840811734E+001
-6.29664942062E+001
-6.29877177722E+001
-6.29342326162E+001
-6.28654545580E+001
-6.28584267639E+001
-6.28983670491E+001
-6.29135427701E+001
-6.29246350007E+001
-6.28934874618E+001
-6.29078501005E+001
-6.28809365236E+001
-6.28839661765E+001
-6.28779070808E+001
-6.28291356670E+001
-6.27791852954E+001
-6.27201247359E+001
-6.26924583356E+001
-6.26735345123E+001
-6.26670806830E+001
-6.26386772007E+001
-6.26244832336E+001
-6.26091853643E+001
-6.26373020047E+001
-6.25795880903E+001
-6.25276931551E+001
-6.25624735561E+001
-6.25563097003E+001
-6.25110308142E+001
-6.25386217946E+001
-6.25818649606E+001
-6.25778066169E+001
-6.25973934607E+001
-6.25967325060E+001
-6.25974408558E+001
-6.26120402706E+001
-6.26240913637E+001
-6.26325190419E+001
-6.26585533917E+001
-6.26439196530E+001
-6.26006597757E+001
-6.26187048545E+001
-6.25755057104E+001
-6.25187332662E+001
-6.25568778355E+001
-6.25789519006E+001
-6.25785870684E+001
-6.26296605702E+001
-6.26235597453E+001
-6.26958702976E+001
-6.26877640526E+001
-6.27243742417E+001
-6.26912790447E+001
-6.26898351821E+001
-6.26447085010E+001
-6.26228750878E+001
-6.26311134299E+001
-6.25927699320E+001
-6.26015821331E+001
-6.25332857335E+001
-6.25765327762E+001
-6.25700659419E+001
-6.24428139789E+001
-6.24483019531E+001
-6.24205685328E+001
-6.24260916435E+001
-6.24051502802E+001
-6.23831534661E+001
-6.23727979425E+001
-6.23345549969E+001
-6.23199289543E+001
-6.23314080199E+001
-6.23514438218E+001
-6.23735433196E+001
-6.23883849296E+001
-6.23723854702E+001
-6.23358518883E+001
-6.23558754050E+001
-6.23640714843E+001
-6.23931860125E+001
-6.23539060080E+001
-6.23549142813E+001
-6.23557119166E+001
-6.23316771595E+001
-6.23016771822E+001
-6.22709213041E+001
-6.22791266311E+001
-6.22793444831E+001
-6.22367958015E+001
-6.22258979281E+001
-6.22263277975E+001
-6.21170368030E+001
-6.20883920521E+001
-6.20118722408E+001
-6.20336749872E+001
-6.20339945508E+001
-6.20057440527E+001
-6.20445363518E+001
-6.20359441000E+001
-6.20547708507E+001
-6.19942732218E+001
-6.19525112945E+001
-6.19670831235E+001
-6.19094506418E+001
-6.18837632233E+001
-6.18693947389E+001
-6.18725102681E+001
-6.18782122957E+001
-6.18553573997E+001
-6.18343556308E+001
-6.18327919122E+001
-6.18356592132E+001
-6.18479886081E+001
-6.18339783716E+001
-6.19000386771E+001
-6.18983084501E+001
-6.18704722930E+001
-6.18481140643E+001
-6.18269961007E+001
-6.18162095978E+001
-6.18118910213E+001
-6.18293532083E+001
-6.18175197382E+001
-6.18024847517E+001
-6.17693643500E+001
-6.17554531335E+001
-6.17458993678E+001
-6.17038039416E+001
-6.16801964736E+001
-6.16537142893E+001
-6.16629263780E+001
-6.16462102760E+001
-6.16401604470E+001
-6.16396583227E+001
-6.16617411924E+001
-6.16394371919E+001
-6.15920745517E+001
-6.15528306861E+001
-6.16009294261E+001
-6.16166369400E+001
-6.16439402305E+001
-6.16506402276E+001
-6.15874149794E+001
-6.15946610578E+001
-6.15923427044E+001
-6.16349344655E+001
-6.16786634708E+001
-6.16460285089E+001
-6.16977323464E+001
-6.17600180067E+001
-6.17468907002E+001
-6.17335254321E+001
-6.17508983584E+001
-6.17147071295E+001
-6.17945853719E+001
-6.17932726357E+001
-6.17707298334E+001
-6.17523012824E+001
-6.17572420505E+001
-6.17593740522E+001
-6.17799679846E+001
-6.17744680232E+001
-6.17620091281E+001
-6.17575589760E+001
-6.17564284696E+001
-6.17420681007E+001
-6.17503415848E+001
-6.17540116866E+001
-6.17679128367E+001
-6.17663895008E+001
-6.17578296213E+001
-6.17432735401E+001
-6.18063827907E+001
-6.18132213322E+001
-6.17782664796E+001
-6.17928450790E+001
-6.18327205212E+001
-6.18064378344E+001
-6.18358212155E+001
-6.18028894715E+001
-6.18134596192E+001
-6.17785168915E+001
-6.18166417566E+001
-6.17942341887E+001
-6.18050200050E+001
-6.17974439034E+001
-6.17939655637E+001
-6.18073755351E+001
-6.18093427914E+001
-6.17892554556E+001
-6.17853489880E+001
-6.18002728836E+001
-6.18200374134E+001
-6.18607598533E+001
-6.19019700167E+001
-6.19087952822E+001
-6.19347068593E+001
-6.19474611884E+001
-6.19054755469E+001
-6.18960415355E+001
-6.18487707847E+001
-6.18799324643E+001
-6.18560059343E+001
-6.18657984662E+001
-6.18546683894E+001
-6.18747246757E+001
-6.18462043144E+001
-6.18569773269E+001
-6.19181986100E+001
-6.19089908247E+001
-6.19042605758E+001
-6.18590291969E+001
-6.18550292003E+001
-6.18091660161E+001
-6.18645671693E+001
-6.18858171541E+001
-6.18801267100E+001
-6.18881732882E+001
-6.18749104887E+001
-6.20064374786E+001
-6.20909277680E+001
-6.20881039854E+001
-6.21112212851E+001
-6.21142654018E+001
-6.20674801228E+001
-6.20566281366E+001
-6.20418450400E+001
-6.20925916156E+001
-6.20640906509E+001
-6.20819768010E+001
-6.20314908895E+001
-6.20271327962E+001
-6.20378235532E+001
-6.19972348383E+001
-6.20205692403E+001
-6.20666573068E+001
-6.20595437845E+001
-6.20595579264E+001
-6.20717360226E+001
-6.21236091748E+001
-6.21072962139E+001
-6.21252867381E+001
-6.21621604696E+001
-6.21662584855E+001
-6.21164541808E+001
-6.20852316869E+001
-6.21317632335E+001
-6.21555321759E+001
-6.21447194270E+001
-6.21594302677E+001
-6.21289256854E+001
-6.21465379847E+001
-6.21687023969E+001
-6.21440228546E+001
-6.21367140159E+001
-6.21456141991E+001
-6.21598967298E+001
-6.21717607073E+001
-6.21245203567E+001
-6.21215496829E+001
-6.21586390852E+001
-6.21656189260E+001
-6.21788483028E+001
-6.21847558900E+001
-6.21706461659E+001
-6.21158950022E+001
-6.21106443808E+001
-6.21157837790E+001
-6.21443524524E+001
-6.21424623086E+001
-6.21424233247E+001
-6.21477849974E+001
-6.21564964805E+001
-6.21494951778E+001
-6.22921524603E+001
-6.22670346345E+001
-6.22759856031E+001
-6.22635363471E+001
-6.22510075514E+001
-6.22691666510E+001
-6.22489091887E+001
-6.22326092648E+001
-6.22418574737E+001
-6.22603308627E+001
-6.22690838770E+001
-6.22699153096E+001
-6.22657210942E+001
-6.22535343681E+001
-6.22857065499E+001
-6.22459499518E+001
-6.22369430776E+001
-6.23270837698E+001
-6.23712834107E+001
-6.24056979792E+001
-6.25047526506E+001
-6.25372943268E+001
-6.25952606945E+001
-6.25652431966E+001
-6.26231358156E+001
-6.26902758724E+001
-6.26316560092E+001
-6.26847675899E+001
-6.27776253178E+001
-6.28241291525E+001
-6.28430640247E+001
-6.28345050864E+001
-6.28566761923E+001
-6.29545290413E+001
-6.30403565991E+001
-6.30298555327E+001
-6.30470955552E+001
-6.30703995337E+001
-6.30746230016E+001
-6.30968167332E+001
-6.31273489720E+001
-6.32777612132E+001
-6.33098465647E+001
-6.34204948811E+001
-6.34887651286E+001
-6.35506688240E+001
-6.35451011287E+001
-6.35585416711E+001
-6.35760274924E+001
-6.35374483505E+001
-6.35696770401E+001
-6.36066047130E+001
-6.36650308157E+001
-6.36457261142E+001
-6.36849960224E+001
-6.36931842564E+001
-6.37662282902E+001
-6.37680975881E+001
-6.38554263918E+001
-6.38527754263E+001
-6.38908523290E+001
-6.38662515317E+001
-6.39050811662E+001
-6.39552478172E+001
-6.39967707453E+001
-6.40663538379E+001
-6.41510010551E+001
-6.42491047631E+001
-6.42861400615E+001
-6.43289606109E+001
-6.43460307947E+001
-6.43347349940E+001
-6.43770591137E+001
-6.43389647748E+001
-6.44079192842E+001
-6.44231882202E+001
-6.44476049832E+001
-6.45474451111E+001
-6.45744818884E+001
-6.46276898820E+001
-6.46481639983E+001
-6.46907328485E+001
-6.46645824141E+001
-6.47060685603E+001
-6.47970500852E+001
-6.48058672015E+001
-6.48489636809E+001
-6.48761800289E+001
-6.49083521921E+001
-6.49172229600E+001
-6.49901433769E+001
-6.49410145322E+001
-6.49921410132E+001
-6.49998034082E+001
-6.50365006792E+001
-6.50774165257E+001
-6.49972832217E+001
-6.49668977367E+001
-6.49861152707E+001
-6.49509820949E+001
-6.50511795711E+001
-6.51074995658E+001
-6.51306010848E+001
-6.51137918297E+001
-6.50950014482E+001
-6.51727779360E+001
-6.52054606275E+001
-6.52859840193E+001
-6.53051962308E+001
-6.53261655775E+001
-6.53452088940E+001
-6.53994757972E+001
-6.54189589854E+001
-6.54545275822E+001
-6.54547648424E+001
-6.54812295768E+001
-6.55207666961E+001
-6.57008390042E+001
-6.57002569555E+001
-6.57471466813E+001
-6.58023449169E+001
-6.58745626389E+001
-6.59731348612E+001
-6.59725989540E+001
-6.59948307969E+001
-6.59734137208E+001
-6.59899891627E+001
-6.60072735013E+001
-6.60318939586E+001
-6.60713330716E+001
-6.60643090839E+001
-6.61214466441E+001
-6.61441828464E+001
-6.62220888861E+001
-6.62688619083E+001
-6.63783645982E+001
-6.64031085944E+001
-6.63986874187E+001
-6.64158817338E+001
-6.64067440745E+001
-6.64162292093E+001
-6.64441393141E+001
-6.64636053960E+001
-6.64634746616E+001
-6.64987953737E+001
-6.65420508979E+001
-6.65984140146E+001
-6.66672837013E+001
-6.67604460574E+001
-6.68008536451E+001
-6.68891940798E+001
-6.67769802877E+001
-6.68665481305E+001
-6.69455206809E+001
-6.69926229519E+001
-6.70175945879E+001
-6.70448403214E+001
-6.70930233251E+001
-6.71487322427E+001
-6.72970798435E+001
-6.73039654786E+001
-6.73319005317E+001
-6.73390369573E+001
-6.73986522206E+001
-6.74673228618E+001
-6.74996760618E+001
-6.75332194981E+001
-6.75581148829E+001
-6.74723081651E+001
-6.75092417650E+001
-6.74923560571E+001
-6.74367817852E+001
-6.74349690241E+001
-6.73744959438E+001
-6.74116412575E+001
-6.73604043968E+001
-6.72476735605E+001
-6.73234496901E+001
-6.73649207276E+001
-6.72968703174E+001
-6.72736512688E+001
-6.72702373840E+001
-6.72861919832E+001
-6.74721409981E+001
-6.74046921435E+001
-6.73516063867E+001
-6.74258668774E+001
-6.74199769579E+001
-6.74397088029E+001
-6.74478351176E+001
-6.75255557817E+001
-6.75032187837E+001
-6.74446739463E+001
-6.74513939967E+001
-6.73419591431E+001
-6.73850307155E+001
-6.73509989275E+001
-6.73876090033E+001
-6.73987607960E+001
-6.74200156054E+001
-6.74227041473E+001
-6.74090662536E+001
-6.74219226373E+001
-6.73541957537E+001
-6.73848870638E+001
-6.73699610632E+001
-6.73853816927E+001
-6.73851665238E+001
-6.73666371972E+001
-6.72514912261E+001
-6.72434499623E+001
-6.71932638126E+001
-6.72325686326E+001
-6.73239074814E+001
-6.73354263590E+001
-6.72974379387E+001
-6.72632975563E+001
-6.71659743310E+001
-6.71269953310E+001
-6.70817625975E+001
-6.70647847983E+001
-6.70447560950E+001
-6.70261664413E+001
-6.69597771000E+001
-6.69709230966E+001
-6.69036785340E+001
-6.68801799834E+001
-6.68771657573E+001
-6.67683363857E+001
-6.67264885407E+001
-6.66955038279E+001
-6.66690964214E+001
-6.66385549938E+001
-6.67327266735E+001
-6.67688188761E+001
-6.67755073379E+001
-6.67635667661E+001
-6.67723364822E+001
-6.68122522773E+001
-6.68434723644E+001
-6.68779430144E+001
-6.68575334755E+001
-6.68739776582E+001
-6.68460527686E+001
-6.69570975425E+001
-6.69268392197E+001
-6.69510569920E+001
-6.68921439156E+001
-6.68650205481E+001
-6.68892747162E+001
-6.69155360101E+001
-6.68848621989E+001
-6.68850596196E+001
-6.69845099912E+001
-6.70225580952E+001
-6.69934925050E+001
-6.71183231443E+001
-6.70897012965E+001
-6.70599222636E+001
-6.71360490828E+001
-6.71524799025E+001
-6.71369364631E+001
-6.71059476784E+001
-6.70942332504E+001
-6.71126506036E+001
-6.71507908654E+001
-6.71486764551E+001
-6.71650893961E+001
-6.70667074295E+001
-6.70899833020E+001
-6.70117039236E+001
-6.69829604096E+001
-6.70119788708E+001
-6.69550201506E+001
-6.69541659508E+001
-6.69859380431E+001
-6.70013069611E+001
-6.70871880463E+001
-6.70811868033E+001
-6.71032582683E+001
-6.70755979384E+001
-6.71385278494E+001
-6.70736681295E+001
-6.70774741428E+001
-6.70112327498E+001
-6.69568812058E+001
-6.68927820048E+001
-6.69150020719E+001
-6.68860350603E+001
-6.69154499000E+001
-6.69951967610E+001
-6.70454732112E+001
-6.70473330469E+001
-6.70604189768E+001
-6.71363602281E+001
-6.71080264012E+001
-6.71432938370E+001
-6.71752130788E+001
-6.71466341727E+001
-6.71093596226E+001
-6.71409585832E+001
-6.70995593455E+001
-6.71341465688E+001
-6.70956226202E+001
-6.70107919157E+001
-6.70623991977E+001
-6.71108059717E+001
-6.70694150466E+001
-6.70523642650E+001
-6.71318986990E+001
-6.70541337839E+001
-6.70448528188E+001
-6.70601620432E+001
-6.70580182282E+001
-6.70416121200E+001
-6.69923489426E+001
-6.69673736492E+001
-6.69635679131E+001
-6.69699215197E+001
-6.69760848319E+001
-6.69148927301E+001
-6.70545404816E+001
-6.70753325553E+001
-6.71412861463E+001
-6.71650934649E+001
-6.71186072496E+001
-6.71605131793E+001
-6.72133014266E+001
-6.72104251569E+001
-6.71126764944E+001
-6.71264538371E+001
-6.71151481354E+001
-6.70992673569E+001
-6.70872647825E+001
-6.69300534570E+001
-6.69185060324E+001
-6.69265116477E+001
-6.68746720482E+001
-6.68678514027E+001
-6.68884635028E+001
-6.69477769940E+001
-6.68696096146E+001
-6.68603000153E+001
-6.67950413960E+001
-6.67852355445E+001
-6.68185216193E+001
-6.67226673215E+001
-6.67181008687E+001
-6.67245060586E+001
-6.67387211318E+001
-6.67354767042E+001
-6.67403386020E+001
-6.68088136644E+001
-6.69709056084E+001
-6.70525782148E+001
-6.70352353415E+001
-6.70153133162E+001
-6.70249290351E+001
-6.70507676535E+001
-6.70302849019E+001
-6.70769401952E+001
-6.70910356165E+001
-6.72897166160E+001
-6.72975247359E+001
-6.72098390578E+001
-6.72416336953E+001
-6.72797030836E+001
-6.72452970000E+001
-6.72975979150E+001
-6.72747664427E+001
-6.73193736669E+001
-6.72606629633E+001
-6.72650349579E+001
-6.72735893206E+001
-6.73139486003E+001
-6.73553331161E+001
-6.73922850775E+001
-6.74574681576E+001
-6.75149594154E+001
-6.75571598174E+001
-6.75625974087E+001
-6.77361814203E+001
-6.77502380764E+001
-6.77800873932E+001
-6.78138502050E+001
-6.77452846681E+001
-6.76956622300E+001
-6.77277381357E+001
-6.77106238025E+001
-6.77061205372E+001
-6.76598064207E+001
-6.76488705743E+001
-6.76587341680E+001
-6.77015677856E+001
-6.76734045934E+001
-6.76627712462E+001
-6.76880766591E+001
-6.76635891339E+001
-6.76960408643E+001
-6.76822319322E+001
-6.76563166134E+001
-6.76369044874E+001
-6.75717544484E+001
-6.75464851181E+001
-6.74630273469E+001
-6.75162570660E+001
-6.75534874098E+001
-6.75370584282E+001
-6.75308193210E+001
-6.74891384381E+001
-6.74971281465E+001
-6.74822785682E+001
-6.75289852201E+001
-6.75239950380E+001
-6.75163776153E+001
-6.75324785091E+001
-6.76194630713E+001
-6.76094617309E+001
-6.75373252836E+001
-6.75148527827E+001
-6.75632082338E+001
-6.75870321781E+001
-6.75924764440E+001
-6.75670921184E+001
-6.76059001246E+001
-6.76680796282E+001
-6.76373882624E+001
-6.76957686738E+001
-6.75897932328E+001
-6.76452595527E+001
-6.76206292986E+001
-6.76290937768E+001
-6.77214154381E+001
-6.77448372009E+001
-6.77937026196E+001
-6.79072621335E+001
-6.79251968016E+001
-6.79870079782E+001
-6.79675849272E+001
-6.79692734052E+001
-6.79713227138E+001
-6.78809971532E+001
-6.78752555561E+001
-6.78881284015E+001
-6.79146744412E+001
-6.78831927625E+001
-6.78903605162E+001
-6.78568174570E+001
-6.78145705995E+001
-6.78021720773E+001
-6.77536788359E+001
-6.77001958252E+001
-6.76618369478E+001
-6.76329721259E+001
-6.76203866802E+001
-6.76866532199E+001
-6.76117518549E+001
-6.75951276232E+001
-6.75966940856E+001
-6.76052222137E+001
-6.74755949289E+001
-6.75089438979E+001
-6.75584756999E+001
-6.75564716231E+001
-6.75357803059E+001
-6.75041233444E+001
-6.75254147342E+001
-6.75408582888E+001
-6.75524083207E+001
-6.75762135780E+001
-6.76110942574E+001
-6.76237536952E+001
-6.74935658412E+001
-6.74638985426E+001
-6.73982004252E+001
-6.73835051128E+001
-6.75000933169E+001
-6.75253425556E+001
-6.75242729530E+001
-6.75020253604E+001
-6.75718216806E+001
-6.76142141591E+001
-6.76447391417E+001
-6.76833337253E+001
-6.76926007326E+001
-6.77407026115E+001
-6.78180669468E+001
-6.77970280288E+001
-6.78413994016E+001
-6.78640625255E+001
-6.77922998743E+001
-6.77243518085E+001
-6.77992469638E+001
-6.78155701350E+001
-6.77962522240E+001
-6.77818555433E+001
-6.77395512121E+001
-6.77597582025E+001
-6.77825700081E+001
-6.77812693342E+001
-6.77581285342E+001
-6.77293446110E+001
-6.77768019231E+001
-6.77069130945E+001
-6.75567608368E+001
-6.74450804386E+001
-6.75261816906E+001
-6.75807482546E+001
-6.76222432478E+001
-6.76054928859E+001
-6.77312231356E+001
-6.77762875906E+001
-6.77575265194E+001
-6.75595096384E+001
-6.75318424064E+001
-6.75178525140E+001
-6.74364285258E+001
-6.74094420208E+001
-6.74462313774E+001
-6.74274906347E+001
-6.74401019182E+001
-6.74925539741E+001
-6.75648396581E+001
-6.75578332171E+001
-6.75829417937E+001
-6.76154380301E+001
-6.76956751434E+001
-6.77536421296E+001
-6.77261106409E+001
-6.77296489293E+001
-6.77170674554E+001
-6.77725156051E+001
-6.75587945177E+001
-6.76533100270E+001
-6.76898072242E+001
-6.76079744092E+001
-6.76869055893E+001
-6.76421505018E+001
-6.76197191689E+001
-6.76383946324E+001
-6.75677411104E+001
-6.76204116416E+001
-6.76630485194E+001
-6.76185162141E+001
-6.75599435534E+001
-6.75581878693E+001
-6.75427050466E+001
-6.75994337151E+001
-6.75958980989E+001
-6.76278563555E+001
-6.77285140784E+001
-6.78103011133E+001
-6.78157822217E+001
-6.78335124742E+001
-6.78868439335E+001
-6.78607351220E+001
-6.77745721883E+001
-6.77702635174E+001
-6.76036030696E+001
-6.75906559160E+001
-6.77012311728E+001
-6.76701565522E+001
-6.76406657197E+001
-6.76136741223E+001
-6.76086290480E+001
-6.75894099367E+001
-6.75638573474E+001
-6.75620723657E+001
-6.75865319147E+001
-6.75809185919E+001
-6.77060436666E+001
-6.76401500186E+001
-6.76849451702E+001
-6.76706715988E+001
-6.76664182310E+001
-6.76387481222E+001
-6.75669111916E+001
-6.75897265073E+001
-6.75439210292E+001
-6.75619755579E+001
-6.75316210112E+001
-6.75337130118E+001
-6.75452394411E+001
-6.73979011698E+001
-6.74012113553E+001
-6.73362715342E+001
-6.72504985609E+001
-6.72524684196E+001
-6.73538874575E+001
-6.73585796509E+001
-6.73841892981E+001
-6.73845122390E+001
-6.74219902122E+001
-6.73904106695E+001
-6.75011998638E+001
-6.75000196632E+001
-6.75062560463E+001
-6.74842584867E+001
-6.74303705937E+001
-6.74515507490E+001
-6.74559513575E+001
-6.75288806409E+001
-6.75360414156E+001
-6.75556032778E+001
-6.76694271838E+001
-6.77009884105E+001
-6.77787858278E+001
-6.78237217774E+001
-6.78985144970E+001
-6.79702852818E+001
-6.79942684139E+001
-6.80256562058E+001
-6.79430161174E+001
-6.78822763726E+001
-6.78477710884E+001
-6.79092428409E+001
-6.79196645924E+001
-6.79190612834E+001
-6.79461596610E+001
-6.80004741992E+001
-6.80138909394E+001
-6.80793836610E+001
-6.80272322197E+001
-6.81356681112E+001
-6.81106546219E+001
-6.81327727716E+001
-6.80922663567E+001
-6.80341873711E+001
-6.80092867050E+001
-6.80006142867E+001
-6.79702905446E+001
-6.78933347263E+001
-6.78546561946E+001
-6.78044895487E+001
-6.77941197321E+001
-6.77604101577E+001
-6.76947802710E+001
-6.76382807730E+001
-6.76034749819E+001
-6.75847137347E+001
-6.76319979866E+001
-6.76337566756E+001
-6.76377139321E+001
-6.75885340043E+001
-6.76046554601E+001
-6.76555731431E+001
-6.76670524776E+001
-6.76697239154E+001
-6.76574851907E+001
-6.76083275557E+001
-6.76136317494E+001
-6.76186949183E+001
-6.76643169272E+001
-6.76646906860E+001
-6.76285248098E+001
-6.76763621028E+001
-6.77258697677E+001
-6.77351648157E+001
-6.77910090781E+001
-6.77314195681E+001
-6.76971356502E+001
-6.76126552638E+001
-6.75786776610E+001
-6.75863982192E+001
-6.76191417620E+001
-6.76180897359E+001
-6.76253264510E+001
-6.76646999273E+001
-6.77280283134E+001
-6.77879365840E+001
-6.77589009795E+001
-6.77372905556E+001
-6.76914278831E+001
-6.76391652952E+001
-6.76083086047E+001
-6.75734271077E+001
-6.74963332101E+001
-6.73945642592E+001
-6.72888579020E+001
-6.73000132241E+001
-6.72468102171E+001
-6.72336978278E+001
-6.72119491181E+001
-6.72212692715E+001
-6.71032833670E+001
-6.70168943428E+001
-6.69807824543E+001
-6.69027638552E+001
-6.69268242057E+001
-6.69064875399E+001
-6.68390410239E+001
-6.68312255927E+001
-6.68505550481E+001
-6.67447408894E+001
-6.67277181589E+001
-6.67268474515E+001
-6.67205779684E+001
-6.66167583309E+001
-6.65431310588E+001
-6.64959242363E+001
-6.64180774849E+001
-6.62996645369E+001
-6.61759370086E+001
-6.61328860126E+001
-6.60920980269E+001
-6.60381110453E+001
-6.60357544567E+001
-6.60452394343E+001
-6.60083024752E+001
-6.59879802058E+001
-6.59834983327E+001
-6.58707485652E+001
-6.58090359912E+001
