-6.93901219741E+001
-6.57871123049E+001
-6.57635528671E+001
-6.57203779907E+001
-6.57512331859E+001
-6.56934110546E+001
-6.55757902056E+001
-6.55145868908E+001
-6.55102251874E+001
-6.53248362070E+001
-6.52874668118E+001
-6.52117325392E+001
-6.51926036092E+001
-6.51306610359E+001
-6.50937205629E+001
-6.50270490190E+001
-6.49809994590E+001
-6.49294601716E+001
-6.48935716348E+001
-6.48583414713E+001
-6.48440091826E+001
-6.48310875326E+001
-6.48158352573E+001
-6.48022547651E+001
-6.47900605791E+001
-6.47479598544E+001
-6.47130344587E+001
-6.45249933233E+001
-6.45040985590E+001
-6.44624166099E+001
-6.44051290072E+001
-6.43608790291E+001
-6.43342783539E+001
-6.41910295061E+001
-6.41220720810E+001
-6.41072565557E+001
-6.40948818327E+001
-6.41060493991E+001
-6.40477626743E+001
-6.39787658431E+001
-6.38942412261E+001
-6.38685282283E+001
-6.38186902658E+001
-6.37001662156E+001
-6.36790048645E+001
-6.35370945070E+001
-6.34568865184E+001
-6.33272776294E+001
-6.32444806002E+001
-6.32320905094E+001
-6.31796695650E+001
-6.31499632137E+001
-6.31384786055E+001
-6.31230733796E+001
-6.30207590832E+001
-6.29833711866E+001
-6.29576899907E+001
-6.28863138554E+001
-6.27975790214E+001
-6.27302098312E+001
-6.26345535992E+001
-6.26036773981E+001
-6.24584606708E+001
-6.24332509298E+001
-6.23866821500E+001
-6.24080793344E+001
-6.23625742158E+001
-6.22834596431E+001
-6.23006358314E+001
-6.22576698612E+001
-6.22579536383E+001
-6.22379441252E+001
-6.22371988247E+001
-6.21725140675E+001
-6.21584312611E+001
-6.21140546828E+001
-6.20877932201E+001
-6.20931941259E+001
-6.20279304135E+001
-6.19439737074E+001
-6.19213302420E+001
-6.19068637371E+001
-6.18749211144E+001
-6.18680701380E+001
-6.18234403121E+001
-6.17785100537E+001
-6.17583675606E+001
-6.17458103579E+001
-6.17509739282E+001
-6.17032279506E+001
-6.16751772469E+001
-6.16232970278E+001
-6.15450807521E+001
-6.15497803640E+001
-6.14264326369E+001
-6.13663769707E+001
-6.12795919467E+001
-6.11413818064E+001
-6.10869747629E+001
-6.10513050912E+001
-6.10336736519E+001
-6.10210343199E+001
-6.09870701079E+001
-6.09530838561E+001
-6.09417363831E+001
-6.08850798558E+001
-6.07897948366E+001
-6.07148694111E+001
-6.06158443536E+001
-6.05841457335E+001
-6.06092425146E+001
-6.05582456740E+001
-6.05575152509E+001
-6.05892776469E+001
-6.06115664380E+001
-6.05844051374E+001
-6.05436810135E+001
-6.05251217033E+001
-6.04718941130E+001
-6.04232358573E+001
-6.03775161189E+001
-6.02967878454E+001
-6.02941359175E+001
-6.03051332591E+001
-6.03148380634E+001
-6.03179684267E+001
-6.03171318494E+001
-6.02755136465E+001
-6.02585896368E+001
-6.02826858906E+001
-6.03127839210E+001
-6.02513468366E+001
-6.02729529232E+001
-6.03046505588E+001
-6.03005171927E+001
-6.03226929719E+001
-6.03264259428E+001
-6.02958706042E+001
-6.03090833432E+001
-6.03524785407E+001
-6.03366041068E+001
-6.03680839282E+001
-6.03723196844E+001
-6.03726993192E+001
-6.03699536299E+001
-6.03488218054E+001
-6.03565651578E+001
-6.03729533468E+001
-6.03677638633E+001
-6.03692099825E+001
-6.03496815451E+001
-6.03682092724E+001
-6.03819518054E+001
-6.03889735058E+001
-6.03753322724E+001
-6.03333013357E+001
-6.03442286081E+001
-6.03350554526E+001
-6.03632147723E+001
-6.04217856485E+001
-6.04306093789E+001
-6.04322209508E+001
-6.04270236969E+001
-6.04307977436E+001
-6.04386463043E+001
-6.04199710932E+001
-6.04380401266E+001
-6.04244797235E+001
-6.04496530817E+001
-6.04532848606E+001
-6.04523545274E+001
-6.04018402178E+001
-6.03713129166E+001
-6.03501448477E+001
-6.03317870953E+001
-6.03485749788E+001
-6.03477701725E+001
-6.03516955047E+001
-6.03605153400E+001
-6.03347436073E+001
-6.03286871886E+001
-6.03245942190E+001
-6.03366890912E+001
-6.03207526900E+001
-6.03032384053E+001
-6.02933953140E+001
-6.02837530864E+001
-6.02792707757E+001
-6.02951259338E+001
-6.02981552065E+001
-6.03060417125E+001
-6.02786833807E+001
-6.02685794523E+001
-6.03204023329E+001
-6.03239710605E+001
-6.02928970209E+001
-6.02944899819E+001
-6.02866000839E+001
-6.02973023481E+001
-6.03330249909E+001
-6.03207746844E+001
-6.03480564757E+001
-6.03656013043E+001
-6.03685594240E+001
-6.03817755772E+001
-6.04002410131E+001
-6.04108632354E+001
-6.04381289739E+001
-6.04244095285E+001
-6.05008524831E+001
-6.04857517862E+001
-6.04814451584E+001
-6.05169777820E+001
-6.05185833301E+001
-6.05388944989E+001
-6.05325145943E+001
-6.05057927079E+001
-6.05003620422E+001
-6.05310882379E+001
-6.04884141503E+001
-6.05425655805E+001
-6.05202196528E+001
-6.04838058091E+001
-6.04948975732E+001
-6.05339698356E+001
-6.05471517441E+001
-6.05479401126E+001
-6.05777902004E+001
-6.05757752290E+001
-6.05905496805E+001
-6.05855257868E+001
-6.05831040961E+001
-6.05656175293E+001
-6.05644472209E+001
-6.05512643844E+001
-6.05504477434E+001
-6.05675479325E+001
-6.05727483068E+001
-6.05611927896E+001
-6.05545322349E+001
-6.05455107030E+001
-6.05404219898E+001
-6.05332853339E+001
-6.05513007109E+001
-6.05512624487E+001
-6.05763393134E+001
-6.05905535486E+001
-6.05574471064E+001
-6.05883695178E+001
-6.06117191496E+001
-6.06648631273E+001
-6.06372915642E+001
-6.06361278485E+001
-6.06544648861E+001
-6.06193000895E+001
-6.06126383926E+001
-6.06263546811E+001
-6.06429181194E+001
-6.06348914497E+001
-6.06340197584E+001
-6.06581669048E+001
-6.06439465629E+001
-6.06249878001E+001
-6.05978566613E+001
-6.05863328570E+001
-6.05403587346E+001
-6.05377570592E+001
-6.05407967175E+001
-6.05901564637E+001
-6.05742333883E+001
-6.06497182746E+001
-6.06704706572E+001
-6.06783562429E+001
-6.07025590229E+001
-6.07205746236E+001
-6.07050806471E+001
-6.06997164237E+001
-6.06895547595E+001
-6.06908314718E+001
-6.06753378910E+001
-6.06844152304E+001
-6.06822870619E+001
-6.06916655402E+001
-6.06807449063E+001
-6.06738905047E+001
-6.06604263290E+001
-6.06222120778E+001
-6.06114214528E+001
-6.06592471453E+001
-6.06400017772E+001
-6.06195032900E+001
-6.06465258919E+001
-6.06632111456E+001
-6.06742306049E+001
-6.06547372757E+001
-6.06017336573E+001
-6.05947731416E+001
-6.05647094903E+001
-6.05573960036E+001
-6.05300292585E+001
-6.05037191831E+001
-6.05131200367E+001
-6.04952159947E+001
-6.04684518939E+001
-6.04662329649E+001
-6.04522642229E+001
-6.04451227934E+001
-6.04781622589E+001
-6.04550770469E+001
-6.04156507800E+001
-6.03420189561E+001
-6.03269702659E+001
-6.03033623566E+001
-6.03311843926E+001
-6.03213102174E+001
-6.03367178140E+001
-6.03438333528E+001
-6.03738300061E+001
-6.04086050745E+001
-6.03892627730E+001
-6.03920021287E+001
-6.03924841605E+001
-6.04001397400E+001
-6.04143581983E+001
-6.04323646823E+001
-6.04032516721E+001
-6.03597823861E+001
-6.03269769946E+001
-6.03093451579E+001
-6.03063736485E+001
-6.03038598842E+001
-6.03070891041E+001
-6.03232327838E+001
-6.03177473507E+001
-6.03243798762E+001
-6.03236097860E+001
-6.03626057761E+001
-6.03386932015E+001
-6.03218599924E+001
-6.02949303057E+001
-6.02759372544E+001
-6.02788042531E+001
-6.02924423486E+001
-6.02777021480E+001
-6.02563447061E+001
-6.02274546255E+001
-6.02104927092E+001
-6.01863290151E+001
-6.01981239868E+001
-6.01836246526E+001
-6.01456969291E+001
-6.01333189472E+001
-6.01261790436E+001
-6.01154406998E+001
-6.01206223469E+001
-6.00815169890E+001
-6.00992481253E+001
-6.00783169028E+001
-6.00429749775E+001
-6.00438597583E+001
-5.99469318775E+001
-5.99550722732E+001
-5.99522748762E+001
-5.99208025618E+001
-5.99135688766E+001
-5.98819875277E+001
-5.98757200955E+001
-5.98830159076E+001
-5.98557293403E+001
-5.98635902679E+001
-5.98576908013E+001
-5.98138438573E+001
-5.98408346137E+001
-5.98269579880E+001
-5.98015904142E+001
-5.97718121990E+001
-5.97421044776E+001
-5.97315141584E+001
-5.96818685414E+001
-5.96718682062E+001
-5.96600454213E+001
-5.96524708369E+001
-5.96598048751E+001
-5.96627244069E+001
-5.96453333671E+001
-5.96085366960E+001
-5.95941830954E+001
-5.95733511424E+001
-5.95498620337E+001
-5.95485935883E+001
-5.95310963283E+001
-5.95659283995E+001
-5.95465409977E+001
-5.95328405327E+001
-5.95083528813E+001
-5.94799071207E+001
-5.94514053186E+001
-5.94611478928E+001
-5.94883797118E+001
-5.94661181345E+001
-5.94753252836E+001
-5.94239677116E+001
-5.93987967317E+001
-5.93378314466E+001
-5.93527101742E+001
-5.93793529069E+001
-5.93610633398E+001
-5.93766781430E+001
-5.93834192628E+001
-5.93829248297E+001
-5.93829364736E+001
-5.93709300640E+001
-5.93415803222E+001
-5.93366501393E+001
-5.93490708938E+001
-5.93165967158E+001
-5.93224520889E+001
-5.93182830831E+001
-5.92917837012E+001
-5.92373125662E+001
-5.92402180265E+001
-5.91860231118E+001
-5.91713685146E+001
-5.91698638829E+001
-5.91309719304E+001
-5.91085106856E+001
-5.91006951585E+001
-5.91245307301E+001
-5.91274417166E+001
-5.91624268690E+001
-5.91522023999E+001
-5.91183731789E+001
-5.91008024991E+001
-5.90538328501E+001
-5.90386889630E+001
-5.90373839164E+001
-5.90353088623E+001
-5.90346918428E+001
-5.90450135543E+001
-5.89944309735E+001
-5.89881262198E+001
-5.89629879540E+001
-5.89319227675E+001
-5.89074129405E+001
-5.88971971544E+001
-5.89229040644E+001
-5.89875418742E+001
-5.89709832322E+001
-5.90220442122E+001
-5.90306359529E+001
-5.90462755527E+001
-5.90933803621E+001
-5.91251765765E+001
-5.91017640669E+001
-5.91476822136E+001
-5.91267680795E+001
-5.92006252094E+001
-5.91949217599E+001
-5.91785092468E+001
-5.91916793603E+001
-5.92274329667E+001
-5.92292221149E+001
-5.92473650902E+001
-5.92559421318E+001
-5.92234631350E+001
-5.92171169473E+001
-5.92120833517E+001
-5.92160478410E+001
-5.91946831077E+001
-5.91368375304E+001
-5.91448365212E+001
-5.91473276040E+001
-5.91232041937E+001
-5.91685212468E+001
-5.91497026714E+001
-5.91311098942E+001
-5.91449591523E+001
-5.91587617301E+001
-5.91787329249E+001
-5.91744740596E+001
-5.91411481373E+001
-5.91516285942E+001
-5.91360891213E+001
-5.91031517230E+001
-5.90859526420E+001
-5.90826482965E+001
-5.90870022729E+001
-5.90781154556E+001
-5.90629495536E+001
-5.90800968550E+001
-5.91140488021E+001
-5.91361493521E+001
-5.91230668789E+001
-5.91330410950E+001
-5.91342227647E+001
-5.91043453090E+001
-5.90890242331E+001
-5.91058842766E+001
-5.91063893590E+001
-5.90962714136E+001
-5.90968221643E+001
-5.90849749595E+001
-5.90898520306E+001
-5.91090669699E+001
-5.90910644168E+001
-5.90688439705E+001
-5.90987013973E+001
-5.90843858642E+001
-5.91010075253E+001
-5.91146403261E+001
-5.91444807759E+001
-5.91811460030E+001
-5.91798073648E+001
-5.91763835683E+001
-5.91693341441E+001
-5.91748044287E+001
-5.92105032851E+001
-5.92217876988E+001
-5.92222590176E+001
-5.92228661629E+001
-5.92248824786E+001
-5.92221412127E+001
-5.92376468358E+001
-5.92230662838E+001
-5.92520356921E+001
-5.92419769656E+001
-5.92685473442E+001
-5.92566784608E+001
-5.92881995985E+001
-5.92885101371E+001
-5.92734353377E+001
-5.92519547838E+001
-5.92397957063E+001
-5.92366515551E+001
-5.92259548453E+001
-5.92400307109E+001
-5.92199446959E+001
-5.92182111961E+001
-5.92439379374E+001
-5.92645167699E+001
-5.92561015462E+001
-5.92612655302E+001
-5.92416005636E+001
-5.92488682238E+001
-5.92530112466E+001
-5.92908328268E+001
-5.92901783719E+001
-5.92946932060E+001
-5.92984500935E+001
-5.92974188578E+001
-5.93051856526E+001
-5.92851142535E+001
-5.92899831282E+001
-5.92991891751E+001
-5.93029522820E+001
-5.92891587039E+001
-5.93018197363E+001
-5.93133154286E+001
-5.93049393820E+001
-5.92934267866E+001
-5.93054776238E+001
-5.92910674934E+001
-5.92729045451E+001
-5.92797651260E+001
-5.92810852015E+001
-5.92581568666E+001
-5.92653559442E+001
-5.92630536256E+001
-5.92833243731E+001
-5.92855929847E+001
-5.93055041216E+001
-5.93384401893E+001
-5.93208657504E+001
-5.92961692946E+001
-5.93194853892E+001
-5.93208313555E+001
-5.93127997134E+001
-5.93365057772E+001
-5.92885849695E+001
-5.92882596745E+001
-5.92785091480E+001
-5.92728439008E+001
-5.92736307632E+001
-5.92849886875E+001
-5.93075715255E+001
-5.93263318530E+001
-5.93031167440E+001
-5.93086461960E+001
-5.93263053048E+001
-5.93044031215E+001
-5.93151985666E+001
-5.94135968407E+001
-5.94162827630E+001
-5.94005471628E+001
-5.94140434858E+001
-5.93985124656E+001
-5.93784749576E+001
-5.93162825396E+001
-5.93205909371E+001
-5.92719906500E+001
-5.92529826590E+001
-5.92391945643E+001
-5.92097650120E+001
-5.91846464728E+001
-5.91950072908E+001
-5.91631083901E+001
-5.91561123188E+001
-5.91044015237E+001
-5.91071023221E+001
-5.90792358899E+001
-5.90950041903E+001
-5.90708451011E+001
-5.91063940852E+001
-5.90862146024E+001
-5.90947975732E+001
-5.90788740909E+001
-5.90879463399E+001
-5.90770772268E+001
-5.91094513188E+001
-5.91253643709E+001
-5.91467527322E+001
-5.91503914286E+001
-5.91552643085E+001
-5.91658273588E+001
-5.91263431176E+001
-5.91149348914E+001
-5.91173842514E+001
-5.91203556978E+001
-5.91163469184E+001
-5.91649569688E+001
-5.91734264336E+001
-5.91932281037E+001
-5.92052647356E+001
-5.92193775363E+001
-5.92411160988E+001
-5.92512084807E+001
-5.92740254000E+001
-5.92633739981E+001
-5.92720116451E+001
-5.92682246355E+001
-5.92849301354E+001
-5.92520507054E+001
-5.92336146524E+001
-5.92355264016E+001
-5.92365236921E+001
-5.92430294092E+001
-5.92539131431E+001
-5.92941012684E+001
-5.93004994902E+001
-5.93011149976E+001
-5.93090006460E+001
-5.93244958763E+001
-5.93470404493E+001
-5.93236248512E+001
-5.93103282970E+001
-5.93275021653E+001
-5.93154496153E+001
-5.93044459408E+001
-5.93101826690E+001
-5.93063072140E+001
-5.93136738172E+001
-5.92813046265E+001
-5.92623705472E+001
-5.92900999113E+001
-5.93111012432E+001
-5.93260038854E+001
-5.93515404937E+001
-5.93336740382E+001
-5.93160751254E+001
-5.93201863436E+001
-5.93336965990E+001
-5.93172590303E+001
-5.93111969730E+001
-5.92930169698E+001
-5.93035743237E+001
-5.93606169370E+001
-5.94160509796E+001
-5.94078024414E+001
-5.94341426311E+001
-5.93941257388E+001
-5.94261125930E+001
-5.94286724946E+001
-5.94490920095E+001
-5.94674377640E+001
-5.94616757834E+001
-5.94714223251E+001
-5.95008207868E+001
-5.95319835245E+001
-5.95238355014E+001
-5.95035269746E+001
-5.94777912467E+001
-5.94817871945E+001
-5.95223828480E+001
-5.95438099512E+001
-5.95535997861E+001
-5.95589345607E+001
-5.95521854080E+001
-5.95617324391E+001
-5.95531933310E+001
-5.95472347517E+001
-5.95355266840E+001
-5.95275771512E+001
-5.95083758419E+001
-5.95128115809E+001
-5.95123637097E+001
-5.95280035095E+001
-5.95180613505E+001
-5.94852438145E+001
-5.94973276609E+001
-5.94802139786E+001
-5.95140050561E+001
-5.94940307829E+001
-5.95029764550E+001
-5.95137538238E+001
-5.95086661362E+001
-5.95213653418E+001
-5.95529522634E+001
-5.95427344948E+001
-5.95484974730E+001
-5.95291600490E+001
-5.95572112220E+001
-5.95697833744E+001
-5.95631645893E+001
-5.95726932488E+001
-5.96061088293E+001
-5.95850898424E+001
-5.96027589941E+001
-5.96612525721E+001
-5.96734980422E+001
-5.97168398551E+001
-5.97526095720E+001
-5.97196447008E+001
-5.97659831123E+001
-5.97872218652E+001
-5.97846598838E+001
-5.97776191429E+001
-5.97607346316E+001
-5.97830505832E+001
-5.97889982623E+001
-5.97755631249E+001
-5.97635101704E+001
-5.98218786348E+001
-5.97535905581E+001
-5.97790779356E+001
-5.97908052786E+001
-5.99209235654E+001
-5.99306916053E+001
-5.99455441511E+001
-5.99593476762E+001
-5.99759920467E+001
-5.99764407559E+001
-5.99702353630E+001
-5.99826037963E+001
-6.00260140703E+001
-6.00234339148E+001
-6.00276941151E+001
-6.00344670778E+001
-6.00451872416E+001
-6.00389007947E+001
-6.00448658566E+001
-6.00423257485E+001
-6.00285863624E+001
-6.00648859702E+001
-6.00383208663E+001
-6.00459581430E+001
-6.00529696107E+001
-6.00809982723E+001
-6.00763384254E+001
-6.00798468893E+001
-6.00580761154E+001
-6.00215492743E+001
-6.00186660588E+001
-6.00165800672E+001
-6.00206563971E+001
-6.00219332462E+001
-6.00120498056E+001
-6.00394969062E+001
-6.00167916166E+001
-6.00206776043E+001
-6.00196667984E+001
-5.99572727385E+001
-5.99780971948E+001
-5.99811012409E+001
-5.99506342461E+001
-5.99885486210E+001
-6.00022198828E+001
-6.00262182417E+001
-6.00362078715E+001
-6.00456961916E+001
-6.00308460835E+001
-6.00376253849E+001
-6.00321999498E+001
-6.00768158865E+001
-6.00858855234E+001
-6.00916987785E+001
-6.01235199950E+001
-6.01313339030E+001
-6.01591332816E+001
-6.01434576403E+001
-6.01095236982E+001
-6.01301515725E+001
-6.01252804251E+001
-6.01217327726E+001
-6.01553026498E+001
-6.01551332239E+001
-6.01430195539E+001
-6.01357062411E+001
-6.01607431727E+001
-6.01576418214E+001
-6.01580395042E+001
-6.01768305840E+001
-6.02013932805E+001
-6.02214718146E+001
-6.02298359247E+001
-6.01772147335E+001
-6.01387707728E+001
-6.01530604883E+001
-6.01191848253E+001
-6.01035965873E+001
-6.01107024732E+001
-6.01241143124E+001
-6.01036186569E+001
-6.01024149317E+001
-6.00912995150E+001
-6.00971509741E+001
-6.00922125541E+001
-6.00386595979E+001
-6.00231495899E+001
-5.99762257282E+001
-5.99643555741E+001
-5.99971032241E+001
-5.99809521438E+001
-5.99948198979E+001
-5.99997316688E+001
-6.00010230352E+001
-6.00282955102E+001
-6.00461040237E+001
-6.00343299908E+001
-6.00690825131E+001
-6.00981964064E+001
-6.01018261730E+001
-6.00993795581E+001
-6.00985053837E+001
-6.00752276735E+001
-6.00301991838E+001
-6.00447705919E+001
-6.00661671567E+001
-6.00849290793E+001
-6.01139703487E+001
-6.01240389542E+001
-6.01125611380E+001
-6.01086849814E+001
-6.01044009230E+001
-6.01389832251E+001
-6.01298474670E+001
-6.01433102971E+001
-6.01657112783E+001
-6.01782934501E+001
-6.01769158576E+001
-6.01622324636E+001
-6.01572499640E+001
-6.00945530547E+001
-6.01284482742E+001
-6.01253233358E+001
-6.01185351708E+001
-6.01326930521E+001
-6.01096692855E+001
-6.00705973517E+001
-6.00761835668E+001
-6.00856053411E+001
-6.00841644896E+001
-6.00471552296E+001
-6.00545355005E+001
-6.00354855677E+001
-6.00208605913E+001
-6.00235910380E+001
-6.00186206461E+001
-6.00020221362E+001
-5.99491233271E+001
-5.99403452746E+001
-5.99116443942E+001
-5.98764530211E+001
-5.99189009182E+001
-5.99246907783E+001
-5.99191196585E+001
-5.99267451871E+001
-5.99376941726E+001
-5.99836152913E+001
-5.99616070667E+001
-5.99463993260E+001
-6.00059754605E+001
-6.00518082584E+001
-6.00320223647E+001
-6.00157239258E+001
-5.99770076596E+001
-5.99845722100E+001
-5.98527789070E+001
-5.98478159789E+001
-5.98266258615E+001
-5.98333314085E+001
-5.98548756252E+001
-5.98512308685E+001
-5.98950072345E+001
-5.99127109906E+001
-5.98780574106E+001
-5.98866898004E+001
-5.98903589738E+001
-5.98868623759E+001
-5.98791528630E+001
-5.98863558520E+001
-5.98989581305E+001
-5.98994264102E+001
-5.99289575425E+001
-5.98983689095E+001
-5.99021087849E+001
-5.99130008249E+001
-5.99305826375E+001
-5.99512850460E+001
-5.99489680674E+001
-5.99441979242E+001
-5.99275579897E+001
-5.99384673366E+001
-5.99761074437E+001
-6.00477057164E+001
-6.00736605288E+001
-6.00551870517E+001
-6.00543340640E+001
-6.00487971066E+001
-6.00652647262E+001
-6.00544877545E+001
-6.00540903140E+001
-6.00683699539E+001
-6.00699884015E+001
-6.00798579940E+001
-6.00819903623E+001
-6.00513175086E+001
-6.00248697609E+001
-5.99889426745E+001
-5.99673070085E+001
-5.99739338106E+001
-5.99695823880E+001
-5.99817758135E+001
-5.99914047586E+001
-5.99323275747E+001
-5.99340318481E+001
-5.99429995756E+001
-5.99313926736E+001
-5.99281826829E+001
-5.99319259172E+001
-5.99449653853E+001
-5.99649636369E+001
-5.99546000068E+001
-5.99502369147E+001
-5.99558076972E+001
-5.99326222019E+001
-5.99305601774E+001
-5.99496624608E+001
-5.99445897565E+001
-5.99317199583E+001
-5.99470147078E+001
-5.99271820842E+001
-5.99308977021E+001
-5.98950296166E+001
-5.98912235459E+001
-5.98773326070E+001
-5.98800742227E+001
-5.98914432632E+001
-5.99069082053E+001
-5.99479572821E+001
-5.99719790707E+001
-5.99769250634E+001
-5.99784925716E+001
-6.00043184444E+001
-6.00170495952E+001
-6.00464575405E+001
-6.00771527516E+001
-6.00644056948E+001
-6.00569323349E+001
-6.00279772283E+001
-6.00460128384E+001
-6.00633601904E+001
-6.00506192294E+001
-6.00743439500E+001
-6.00750157415E+001
-6.00763446882E+001
-6.00684371768E+001
-6.00776973633E+001
-6.01249730373E+001
-6.01058047067E+001
-6.00959571107E+001
-6.00832850636E+001
-6.00685823713E+001
-6.00911987801E+001
-6.01132529079E+001
-6.01040056215E+001
-6.01009697968E+001
-6.00823387309E+001
-6.00647339438E+001
-6.00526416507E+001
-6.00129204046E+001
-6.00155720310E+001
-6.00046115066E+001
-6.00086687354E+001
-6.00212491033E+001
-6.00047558022E+001
-6.00110923043E+001
-6.00118840247E+001
-5.99742173946E+001
-5.99772363157E+001
-5.99867101333E+001
-6.00255927595E+001
-6.00716959484E+001
-6.00868153472E+001
-6.00666765759E+001
-6.00789754132E+001
-6.00797645800E+001
-6.00354116958E+001
-6.00517371175E+001
-6.00648156531E+001
-6.00941037542E+001
-6.00613295205E+001
-6.00958888798E+001
-6.01353934198E+001
-6.00951390560E+001
-6.01004595976E+001
-6.01227153250E+001
-6.01090752704E+001
-6.00997009506E+001
-6.01199164706E+001
-6.01143610786E+001
-6.00915782511E+001
-6.01125457808E+001
-6.01430741644E+001
-6.01187076566E+001
-6.00951800917E+001
-6.00941668655E+001
-6.00729153510E+001
-6.00691537911E+001
-6.00346272195E+001
-6.00151870305E+001
-6.00179303175E+001
-5.99870366527E+001
-5.99656122960E+001
-5.99408786339E+001
-5.99289000120E+001
-5.99307106959E+001
-5.99197521704E+001
-5.99462213184E+001
-5.99613324702E+001
-5.99935835468E+001
-5.99940211495E+001
-6.00047853798E+001
-6.00082538156E+001
-5.99675037343E+001
-5.99526115353E+001
-5.99305504664E+001
-5.99462175240E+001
-5.99283241695E+001
-5.99273694483E+001
-5.99500762676E+001
-5.99725579876E+001
-5.99679075652E+001
-5.99905867727E+001
-5.99423517101E+001
-5.99234760303E+001
-5.99132234044E+001
-5.99055969865E+001
-5.98746228480E+001
-5.98368059226E+001
-5.98604579270E+001
-5.98895465902E+001
-5.98906678043E+001
-5.99120416473E+001
-5.98425415982E+001
-5.98130414774E+001
-5.97768831847E+001
-5.98182395257E+001
-5.98535971418E+001
-5.98489572690E+001
-5.98660010345E+001
-5.98653706093E+001
-5.98651022217E+001
-5.98612796816E+001
-5.98667168783E+001
-5.98596662884E+001
-5.98857532030E+001
-5.99405159137E+001
-5.99420900537E+001
-5.99448949102E+001
-5.99362362419E+001
-5.99452341922E+001
-5.99299477758E+001
-5.99156032299E+001
-5.98786297506E+001
-5.98712201862E+001
-5.98818887761E+001
-5.98919637671E+001
-5.98771304942E+001
-5.98685875073E+001
-5.98515552456E+001
-5.98200615727E+001
-5.97989742841E+001
-5.97894396611E+001
-5.97788751129E+001
-5.97739933596E+001
-5.97747919498E+001
-5.97697091285E+001
-5.97794210339E+001
-5.98008260044E+001
-5.98154072194E+001
-5.98107085960E+001
-5.98133793528E+001
-5.98045665646E+001
-5.97974522861E+001
-5.98009030728E+001
-5.98138089036E+001
-5.98383570665E+001
-5.98219085962E+001
-5.98646826127E+001
-5.98329208153E+001
-5.98273401947E+001
-5.98076351310E+001
-5.97740171478E+001
-5.97468228086E+001
-5.97196139923E+001
-5.96855583056E+001
-5.96594658268E+001
-5.96683786670E+001
-5.96813990846E+001
-5.96609707535E+001
-5.96614463934E+001
-5.96604809121E+001
-5.96453729974E+001
-5.96268739041E+001
-5.95973159754E+001
-5.95997417528E+001
-5.95930001042E+001
-5.95390324300E+001
-5.94772518974E+001
-5.94939918154E+001
-5.94843823416E+001
-5.94693042373E+001
-5.94945258300E+001
-5.94776059936E+001
-5.94680310438E+001
-5.94667828123E+001
-5.95037069965E+001
-5.94967026026E+001
-5.95042346891E+001
-5.94921153376E+001
-5.94987101469E+001
-5.95242092480E+001
-5.95355720914E+001
-5.95383333629E+001
-5.95586098813E+001
-5.95698273855E+001
-5.95713233783E+001
-5.95642921073E+001
-5.96034189036E+001
-5.95897445532E+001
-5.95898282731E+001
-5.95770372089E+001
-5.95634383667E+001
-5.96160654361E+001
-5.96326239893E+001
-5.96829659288E+001
-5.96723228280E+001
-5.97000356383E+001
-5.96924977488E+001
-5.96988173180E+001
-5.96500565048E+001
-5.96672982632E+001
-5.96286298265E+001
-5.96320586326E+001
-5.96447123374E+001
-5.96309029740E+001
-5.96312341415E+001
-5.96426573557E+001
-5.96461045096E+001
-5.96281863062E+001
-5.96345470346E+001
-5.96639477887E+001
-5.96403788656E+001
-5.96269899763E+001
-5.96705741744E+001
-5.96675387110E+001
-5.96714640444E+001
-5.97363359587E+001
-5.97260131949E+001
-5.97288661793E+001
-5.97792154370E+001
-5.97800214644E+001
