-6.93901219741E+001
-5.97719754473E+001
-5.97634429785E+001
-5.97531091506E+001
-5.97687014387E+001
-5.97590780284E+001
-5.97862731322E+001
-5.97228555340E+001
-5.96977903788E+001
-5.96714317095E+001
-5.96782407062E+001
-5.96615476970E+001
-5.96446044458E+001
-5.96763119614E+001
-5.96826442566E+001
-5.96815080892E+001
-5.96951789902E+001
-5.97169742246E+001
-5.97130212946E+001
-5.97196287625E+001
-5.97134707602E+001
-5.97207057023E+001
-5.97215498187E+001
-5.97788681055E+001
-5.98157604036E+001
-5.98219332510E+001
-5.98208124992E+001
-5.98831960480E+001
-5.98968313532E+001
-5.98989267094E+001
-5.98593895175E+001
-5.98578102511E+001
-5.98299403228E+001
-5.98671398717E+001
-5.98361798238E+001
-5.98624409160E+001
-5.98306541319E+001
-5.98042010853E+001
-5.98248390942E+001
-5.98137544271E+001
-5.98224791143E+001
-5.98489259181E+001
-5.98958980686E+001
-5.98749544138E+001
-5.98904257161E+001
-5.98610555806E+001
-5.97909149553E+001
-5.97880238876E+001
-5.98081777597E+001
-5.98218587959E+001
-5.97951960682E+001
-5.98008023360E+001
-5.97955560128E+001
-5.98198132649E+001
-5.98243420047E+001
-5.98249584854E+001
-5.98024942722E+001
-5.97919320833E+001
-5.97988809040E+001
-5.97840380434E+001
-5.98128947977E+001
-5.98370897601E+001
-5.98469070677E+001
-5.98493439935E+001
-5.98382491807E+001
-5.98248268564E+001
-5.98283438654E+001
-5.97963487474E+001
-5.98281941826E+001
-5.98248168824E+001
-5.98441561929E+001
-5.98361329119E+001
-5.98581702521E+001
-5.98860091849E+001
-5.99046528331E+001
-5.98946664847E+001
-5.98791755489E+001
-5.99093779143E+001
-5.98395990544E+001
-5.98260564671E+001
-5.98274806373E+001
-5.98271492928E+001
-5.98303159366E+001
-5.98497063462E+001
-5.98508256371E+001
-5.98679380422E+001
-5.98621510421E+001
-5.98799433505E+001
-5.98858464287E+001
-5.99079003986E+001
-5.99307091585E+001
-5.99174413503E+001
-5.99172166343E+001
-5.99078860464E+001
-5.99258553483E+001
-5.99132563581E+001
-5.99371526024E+001
-5.99430210911E+001
-5.99589681270E+001
-5.99537673180E+001
-5.99303038103E+001
-5.99556174785E+001
-6.00142558983E+001
-6.00477520938E+001
-6.00412350031E+001
-6.00177503485E+001
-5.99850983088E+001
-6.00063552826E+001
-6.00030110032E+001
-5.99981331050E+001
-5.99943980473E+001
-5.99645106960E+001
-5.99600360935E+001
-5.99392458530E+001
-5.99083020679E+001
-5.98932862352E+001
-5.98794350445E+001
-5.98791869485E+001
-5.98527667006E+001
-5.98501394145E+001
-5.98815172636E+001
-5.98608691878E+001
-5.98460625251E+001
-5.97877917382E+001
-5.97987846942E+001
-5.97903749428E+001
-5.98395367970E+001
-5.98454918368E+001
-5.98488332457E+001
-5.98472931151E+001
-5.98642963408E+001
-5.98662143482E+001
-5.98940728568E+001
-5.98665867029E+001
-5.98786428198E+001
-5.98836202960E+001
-5.98899575845E+001
-5.99093234094E+001
-5.99498927331E+001
-5.99699822031E+001
-5.99684165056E+001
-5.99444717201E+001
-5.99446697829E+001
-5.99509465512E+001
-5.99177207344E+001
-5.99030344781E+001
-5.99130778124E+001
-5.98744882829E+001
-5.99198136219E+001
-5.99499510458E+001
-5.99270474610E+001
-5.99505806866E+001
-5.99815686292E+001
-5.99901726301E+001
-6.00260691425E+001
-6.00118281403E+001
-6.00290526679E+001
-6.00211564723E+001
-6.00544380036E+001
-6.00818055433E+001
-6.00760084929E+001
-6.00617133056E+001
-6.00605332963E+001
-6.00961503999E+001
-6.00796802781E+001
-6.00973435006E+001
-6.01102392683E+001
-6.00786911303E+001
-6.01145507579E+001
-6.01235775210E+001
-6.01362346655E+001
-6.01526535197E+001
-6.01895673348E+001
-6.02077409305E+001
-6.01760496334E+001
-6.02090861676E+001
-6.02059397763E+001
-6.02108462184E+001
-6.01746197172E+001
-6.01711798226E+001
-6.01889011116E+001
-6.01935407953E+001
-6.02328980458E+001
-6.02487456257E+001
-6.02547007470E+001
-6.02241741574E+001
-6.01896599190E+001
-6.01838727659E+001
-6.02147469053E+001
-6.02154577248E+001
-6.02891362276E+001
-6.03104669354E+001
-6.02966609652E+001
-6.02414014030E+001
-6.02598462298E+001
-6.02303256103E+001
-6.02418835863E+001
-6.02380721966E+001
-6.02587568890E+001
-6.02468239863E+001
-6.02411585374E+001
-6.02736823979E+001
-6.02895488417E+001
-6.03170281241E+001
-6.03446114012E+001
-6.03628922831E+001
-6.04076769007E+001
-6.04771109308E+001
-6.05689110563E+001
-6.05491806489E+001
-6.05916539756E+001
-6.05707419893E+001
-6.05649950534E+001
-6.05855009349E+001
-6.06067312984E+001
-6.05915967839E+001
-6.05878153004E+001
-6.06788329272E+001
-6.07038229891E+001
-6.06596275634E+001
-6.06499943748E+001
-6.06180405779E+001
-6.06358972081E+001
-6.06247578488E+001
-6.06157325033E+001
-6.05813252240E+001
-6.05831940230E+001
-6.05996087013E+001
-6.06117968517E+001
-6.06250629117E+001
-6.06234789021E+001
-6.06192581335E+001
-6.06096992841E+001
-6.06326388107E+001
-6.06498590049E+001
-6.06710705012E+001
-6.06826005912E+001
-6.06733284825E+001
-6.06499833329E+001
-6.06302674222E+001
-6.06652927123E+001
-6.06631046158E+001
-6.07008882480E+001
-6.07162057605E+001
-6.07195612029E+001
-6.07349059956E+001
-6.07332474067E+001
-6.07720059363E+001
-6.08104771572E+001
-6.08060942640E+001
-6.07860561663E+001
-6.08001314234E+001
-6.08272663102E+001
-6.07574790252E+001
-6.07457448832E+001
-6.07535094072E+001
-6.07713205925E+001
-6.08381829885E+001
-6.08413171718E+001
-6.08277268427E+001
-6.08094964951E+001
-6.08237149237E+001
-6.08458242403E+001
-6.08441290644E+001
-6.08654722460E+001
-6.08955651376E+001
-6.09140968786E+001
-6.09411048887E+001
-6.09669966328E+001
-6.10135845567E+001
-6.10101697925E+001
-6.10161319994E+001
-6.10062715155E+001
-6.10188490780E+001
-6.10540156964E+001
-6.09988025154E+001
-6.09400653633E+001
-6.09186493475E+001
-6.09373264997E+001
-6.09870091101E+001
-6.09989945625E+001
-6.10227142154E+001
-6.10227327914E+001
-6.10115033438E+001
-6.10288585608E+001
-6.10418462113E+001
-6.10542927189E+001
-6.10302574709E+001
-6.10157694379E+001
-6.10232056082E+001
-6.10218694357E+001
-6.10477161269E+001
-6.10522202755E+001
-6.10812351636E+001
-6.10749949817E+001
-6.10708526265E+001
-6.10929975570E+001
-6.10878478759E+001
-6.10994349629E+001
-6.10631440250E+001
-6.10649569197E+001
-6.10744625253E+001
-6.10876793339E+001
-6.10463680400E+001
-6.10740580073E+001
-6.10414356402E+001
-6.10584626789E+001
-6.10468871475E+001
-6.10601756403E+001
-6.10574157293E+001
-6.10843018535E+001
-6.10884848267E+001
-6.11051634139E+001
-6.10859979131E+001
-6.10979831835E+001
-6.11172631257E+001
-6.11030074373E+001
-6.11014682509E+001
-6.11255773925E+001
-6.10774839419E+001
-6.10788425901E+001
-6.10434613762E+001
-6.10177322700E+001
-6.09473563026E+001
-6.09416920709E+001
-6.09668247542E+001
-6.09184133946E+001
-6.09405146250E+001
-6.09571410366E+001
-6.09509602581E+001
-6.09739695970E+001
-6.09526340006E+001
-6.10096764974E+001
-6.09879772007E+001
-6.09968655005E+001
-6.09753906703E+001
-6.10189672556E+001
-6.10539857089E+001
-6.10850418767E+001
-6.10643661162E+001
-6.10360971709E+001
-6.09845690196E+001
-6.10080323727E+001
-6.09980288327E+001
-6.10053823409E+001
-6.09942052272E+001
-6.10212069979E+001
-6.10465510886E+001
-6.10564461337E+001
-6.10507375866E+001
-6.10735886274E+001
-6.10861105819E+001
-6.10701469086E+001
-6.10633838934E+001
-6.10567634360E+001
-6.10260675986E+001
-6.09996275963E+001
-6.09393194735E+001
-6.08559615166E+001
-6.07468102787E+001
-6.07608452985E+001
-6.07523714541E+001
-6.07640750692E+001
-6.07813328734E+001
-6.07734378658E+001
-6.08060920332E+001
-6.08139593742E+001
-6.08356772327E+001
-6.07504865530E+001
-6.07664993059E+001
-6.07456971411E+001
-6.07655364307E+001
-6.08125364518E+001
-6.08215560662E+001
-6.08230971027E+001
-6.08079175633E+001
-6.08270856109E+001
-6.08252954052E+001
-6.08315834529E+001
-6.08092515174E+001
-6.08110961612E+001
-6.08196577418E+001
-6.09354447426E+001
-6.09636254511E+001
-6.09452993284E+001
-6.09271184262E+001
-6.09384132687E+001
-6.09260219202E+001
-6.09512271711E+001
-6.09519266131E+001
-6.09464348985E+001
-6.09166271771E+001
-6.09331171924E+001
-6.08846536379E+001
-6.09352393273E+001
-6.09410539069E+001
-6.09318400905E+001
-6.09372790967E+001
-6.08909167135E+001
-6.08637272349E+001
-6.08677169988E+001
-6.08661266071E+001
-6.09046076110E+001
-6.08860362476E+001
-6.08823238326E+001
-6.08537458605E+001
-6.08539532896E+001
-6.08505229131E+001
-6.08249194973E+001
-6.08109039840E+001
-6.08165422849E+001
-6.08304400836E+001
-6.08283673274E+001
-6.08056320005E+001
-6.08238795608E+001
-6.08054903249E+001
-6.08075270443E+001
-6.07906479672E+001
-6.07647587430E+001
-6.07474064610E+001
-6.07059149392E+001
-6.07203624436E+001
-6.06712175480E+001
-6.06910476204E+001
-6.06840443617E+001
-6.07061738473E+001
-6.07391520740E+001
-6.07481101801E+001
-6.07386800267E+001
-6.07054062920E+001
-6.06769923270E+001
-6.06673047239E+001
-6.06594153969E+001
-6.06692427792E+001
-6.06800075352E+001
-6.06488574930E+001
-6.06421924346E+001
-6.06295424847E+001
-6.06677897693E+001
-6.06522847618E+001
-6.06160595979E+001
-6.06142203104E+001
-6.05693463343E+001
-6.06104832117E+001
-6.05924042991E+001
-6.05880600168E+001
-6.05752677904E+001
-6.05603135764E+001
-6.05423896817E+001
-6.05382242462E+001
-6.05406298900E+001
-6.05284953406E+001
-6.05354067465E+001
-6.05206161957E+001
-6.05460812885E+001
-6.04986998781E+001
-6.04904060255E+001
-6.05219690028E+001
-6.05606028782E+001
-6.05382469294E+001
-6.05370017824E+001
-6.05148911571E+001
-6.05446779436E+001
-6.05365454252E+001
-6.05941447912E+001
-6.05703977326E+001
-6.05608781911E+001
-6.05725136337E+001
-6.05526911615E+001
-6.05429649239E+001
-6.05334527429E+001
-6.05524445102E+001
-6.05861366651E+001
-6.05789432138E+001
-6.06192860658E+001
-6.06601918605E+001
-6.06695387762E+001
-6.06716162512E+001
-6.06808063681E+001
-6.07641151172E+001
-6.07871318092E+001
-6.08541689773E+001
-6.08586872874E+001
-6.08209105847E+001
-6.08208184517E+001
-6.08378718482E+001
-6.08454012186E+001
-6.08426741397E+001
-6.08689568432E+001
-6.08585948078E+001
-6.08574081084E+001
-6.08716531327E+001
-6.08830190573E+001
-6.08453894388E+001
-6.08651813651E+001
-6.08646778132E+001
-6.08640418874E+001
-6.09043051782E+001
-6.09184852925E+001
-6.09285687111E+001
-6.09306066203E+001
-6.09504382568E+001
-6.09357367698E+001
-6.09587730143E+001
-6.09864103721E+001
-6.09828301614E+001
-6.09982061669E+001
-6.10322383634E+001
-6.10339494943E+001
-6.10618600779E+001
-6.10939546063E+001
-6.11075529190E+001
-6.11576030302E+001
-6.11686467612E+001
-6.11443663782E+001
-6.11518507581E+001
-6.11447324680E+001
-6.11864678213E+001
-6.11816718790E+001
-6.11987394623E+001
-6.11958526020E+001
-6.12284606487E+001
-6.12522654401E+001
-6.12298959342E+001
-6.12321419620E+001
-6.12350764623E+001
-6.12374116622E+001
-6.12432281334E+001
-6.12887731986E+001
-6.13026297034E+001
-6.13288864746E+001
-6.13295622804E+001
-6.13600523276E+001
-6.12507218522E+001
-6.12842472984E+001
-6.12970415987E+001
-6.13286166094E+001
-6.13013316830E+001
-6.13013697372E+001
-6.13114362376E+001
-6.13860407908E+001
-6.13937123793E+001
-6.14152756632E+001
-6.14331837261E+001
-6.14475965730E+001
-6.14359855233E+001
-6.14467629922E+001
-6.14760484755E+001
-6.14711528765E+001
-6.14782283069E+001
-6.15047708307E+001
-6.15048532964E+001
-6.15333375811E+001
-6.15060281457E+001
-6.14816206578E+001
-6.14974677302E+001
-6.15262845082E+001
-6.15291635686E+001
-6.15490042717E+001
-6.15336825887E+001
-6.15346018524E+001
-6.15359870471E+001
-6.15712143098E+001
-6.15708686328E+001
-6.15716968766E+001
-6.15686329800E+001
-6.16136735734E+001
-6.15897234567E+001
-6.16041993100E+001
-6.16470165622E+001
-6.16545176642E+001
-6.16858913098E+001
-6.16792027214E+001
-6.17561299468E+001
-6.17563123886E+001
-6.17555640652E+001
-6.17219513239E+001
-6.16944748964E+001
-6.17078721558E+001
-6.17512825287E+001
-6.17900787516E+001
-6.17999646771E+001
-6.18344175775E+001
-6.18304841566E+001
-6.18610988539E+001
-6.18597344435E+001
-6.18797962495E+001
-6.18564241735E+001
-6.18482080298E+001
-6.18062822689E+001
-6.18160307251E+001
-6.18912531205E+001
-6.18986955267E+001
-6.19225072700E+001
-6.18749069450E+001
-6.18949989691E+001
-6.18909206253E+001
-6.18955798128E+001
-6.19379341137E+001
-6.19387137750E+001
-6.19059615607E+001
-6.19353702436E+001
-6.19351550754E+001
-6.19552266717E+001
-6.19775476497E+001
-6.19687614630E+001
-6.19925454171E+001
-6.20178203332E+001
-6.20174274609E+001
-6.19934674094E+001
-6.20215959717E+001
-6.20344213871E+001
-6.20389173899E+001
-6.20135582516E+001
-6.20075864275E+001
-6.19810349274E+001
-6.19779215768E+001
-6.19610544567E+001
-6.19474612665E+001
-6.20164556904E+001
-6.20273987419E+001
-6.20656091277E+001
-6.20617795898E+001
-6.21053432431E+001
-6.21516732190E+001
-6.21534899714E+001
-6.21147815077E+001
-6.20862857943E+001
-6.20997314529E+001
-6.20816856631E+001
-6.20474412974E+001
-6.20372215118E+001
-6.19754052420E+001
-6.19771607839E+001
-6.19746453031E+001
-6.19706794664E+001
-6.19320817187E+001
-6.19373583563E+001
-6.19223721053E+001
-6.18856043031E+001
-6.19135547254E+001
-6.19025871789E+001
-6.18879222298E+001
-6.19023026007E+001
-6.19039000380E+001
-6.19181219261E+001
-6.19177168585E+001
-6.20424061291E+001
-6.20286274981E+001
-6.20033895063E+001
-6.20333517379E+001
-6.20909557493E+001
-6.20704647424E+001
-6.20503816384E+001
-6.20196630777E+001
-6.20051365417E+001
-6.20321431502E+001
-6.20191514295E+001
-6.20136697854E+001
-6.20153108706E+001
-6.20085646817E+001
-6.20085339691E+001
-6.20457462330E+001
-6.20279417679E+001
-6.20147427899E+001
-6.20437290115E+001
-6.20585731728E+001
-6.20491675449E+001
-6.20286539710E+001
-6.20147354701E+001
-6.20299479956E+001
-6.20315139436E+001
-6.20046223830E+001
-6.19582372771E+001
-6.19478696297E+001
-6.19530487437E+001
-6.19283146143E+001
-6.19485065324E+001
-6.19570521142E+001
-6.19462623053E+001
-6.19265133389E+001
-6.19007016346E+001
-6.18850563029E+001
-6.18697241978E+001
-6.18731930435E+001
-6.18375289610E+001
-6.18527596447E+001
-6.18508155716E+001
-6.18799239662E+001
-6.18958503256E+001
-6.18637565401E+001
-6.17959100812E+001
-6.18117314254E+001
-6.18278557730E+001
-6.18265790843E+001
-6.18640241330E+001
-6.18510386036E+001
-6.18497100509E+001
-6.18472489052E+001
-6.18490455265E+001
-6.18750432214E+001
-6.18848784161E+001
-6.18732164119E+001
-6.18662567234E+001
-6.18704894521E+001
-6.18727075867E+001
-6.18758250773E+001
-6.18668024993E+001
-6.18699312876E+001
-6.18688038003E+001
-6.18604723701E+001
-6.18576418549E+001
-6.18558607466E+001
-6.18000278961E+001
-6.18011314077E+001
-6.18251519097E+001
-6.18325598160E+001
-6.18373815987E+001
-6.18357462178E+001
-6.18267834225E+001
-6.18166817702E+001
-6.18228906077E+001
-6.17924126994E+001
-6.18170273100E+001
-6.17611317732E+001
-6.17670188716E+001
-6.17531013627E+001
-6.17770962560E+001
-6.18255665598E+001
-6.18252862069E+001
-6.17810106150E+001
-6.17637860366E+001
-6.18028382908E+001
-6.18239168945E+001
-6.18185749496E+001
-6.18193149959E+001
-6.18954925717E+001
-6.19252848109E+001
-6.19264703289E+001
-6.19548147830E+001
-6.20093955793E+001
-6.19910799539E+001
-6.19829283434E+001
-6.19691537380E+001
-6.19685213353E+001
-6.20012076893E+001
-6.19778479985E+001
-6.19877655613E+001
-6.19896927166E+001
-6.19451903261E+001
-6.20259470008E+001
-6.20498403017E+001
-6.20583597202E+001
-6.20567216117E+001
-6.20059415889E+001
-6.19808521613E+001
-6.19908140539E+001
-6.19698570739E+001
-6.19574444678E+001
-6.19385362690E+001
-6.19422310518E+001
-6.19388186018E+001
-6.19250088402E+001
-6.19000900598E+001
-6.19223987579E+001
-6.19206261909E+001
-6.18947555444E+001
-6.18926879099E+001
-6.18990561165E+001
-6.18921922563E+001
-6.18448230667E+001
-6.18145257479E+001
-6.18042513055E+001
-6.18072780965E+001
-6.17202459946E+001
-6.17112614122E+001
-6.17211612162E+001
-6.17215879233E+001
-6.17206184072E+001
-6.17023054204E+001
-6.16488325667E+001
-6.15456303334E+001
-6.15095376227E+001
-6.14539557905E+001
-6.14096075675E+001
-6.13884447628E+001
-6.13570310313E+001
-6.13284167374E+001
-6.12923874725E+001
-6.12592311991E+001
-6.12320460577E+001
-6.11583244317E+001
-6.11322647215E+001
-6.11055390269E+001
-6.10408921535E+001
-6.09954092223E+001
-6.09340093459E+001
-6.09042687274E+001
-6.07474194142E+001
-6.06813502599E+001
-6.06364360336E+001
-6.05710727430E+001
-6.04712717097E+001
-6.04138514898E+001
-6.04026939221E+001
-6.03968879231E+001
-6.03506122443E+001
-6.02827096853E+001
-6.02440755081E+001
-6.02082808092E+001
-6.01769701209E+001
-6.01490003452E+001
-6.01144879868E+001
-6.00397847027E+001
-5.99710079732E+001
-5.99222150680E+001
-5.98881022615E+001
-5.98365586520E+001
-5.98017554668E+001
-5.97811100052E+001
-5.97514958946E+001
-5.96808888158E+001
-5.96061780485E+001
-5.95941800924E+001
-5.95691559604E+001
-5.95249727966E+001
-5.94822055281E+001
-5.94467476071E+001
-5.94024720623E+001
-5.93467306704E+001
-5.92825521114E+001
-5.92277252795E+001
-5.92011117593E+001
-5.91863280937E+001
-5.91646989877E+001
-5.91160750857E+001
-5.90829091564E+001
-5.90257455172E+001
-5.89578769228E+001
-5.89228505606E+001
-5.88652125960E+001
-5.88353345716E+001
-5.88053711724E+001
-5.87763373833E+001
-5.87071485288E+001
-5.86342527216E+001
-5.85744358001E+001
-5.85256305388E+001
-5.84865460176E+001
-5.84333471224E+001
-5.83964032861E+001
-5.83269573020E+001
-5.82794513570E+001
-5.82554191923E+001
-5.82135482081E+001
-5.81585455260E+001
-5.81329229622E+001
-5.81047269996E+001
-5.80897317503E+001
-5.80387171598E+001
-5.79984219629E+001
-5.79514665860E+001
-5.79209099906E+001
-5.78786104720E+001
-5.78628684855E+001
-5.78306624272E+001
-5.77893445565E+001
-5.77456087271E+001
-5.76833054017E+001
-5.76405530964E+001
-5.76249576833E+001
-5.75675788650E+001
-5.75295918931E+001
-5.75069495672E+001
-5.74489199285E+001
-5.74048771362E+001
-5.73486424150E+001
-5.73125850834E+001
-5.72305255827E+001
-5.71671670014E+001
-5.71155277509E+001
-5.70933667493E+001
-5.70568772944E+001
-5.69613830035E+001
-5.68776483508E+001
-5.68355613237E+001
-5.67702985694E+001
-5.66496478976E+001
-5.66000001529E+001
-5.65894676291E+001
-5.65512671533E+001
-5.64683428065E+001
-5.64416467120E+001
-5.63279905708E+001
-5.63045907776E+001
-5.62698198543E+001
-5.62096268869E+001
-5.61632406468E+001
-5.61137880599E+001
-5.60765768060E+001
-5.60540204404E+001
-5.59424822483E+001
-5.58817430927E+001
-5.58143810715E+001
-5.57822859148E+001
-5.57695579199E+001
-5.57296578161E+001
-5.56749936308E+001
-5.56634576731E+001
-5.56288666762E+001
-5.55925746280E+001
-5.55750429779E+001
-5.55199062405E+001
-5.54871532910E+001
-5.54663238605E+001
-5.54258879471E+001
-5.53963335419E+001
-5.53714530591E+001
-5.53222161662E+001
-5.52862737486E+001
-5.52539182033E+001
-5.52248387040E+001
-5.52023885481E+001
-5.51548596322E+001
-5.51021664501E+001
-5.50944664985E+001
-5.50260925706E+001
-5.49613140337E+001
-5.49018413197E+001
-5.48752950829E+001
-5.48449437303E+001
-5.48381768182E+001
-5.48434591122E+001
-5.48153417165E+001
-5.48140078466E+001
-5.47990939552E+001
-5.47815542374E+001
-5.47896609866E+001
-5.48071149118E+001
-5.48110055493E+001
-5.48225138309E+001
-5.48125421811E+001
-5.48154470216E+001
-5.48171616834E+001
-5.48064456326E+001
-5.47988500045E+001
-5.48087848372E+001
-5.48262905390E+001
-5.48350575042E+001
-5.48231679758E+001
-5.47976995823E+001
-5.47993275220E+001
-5.47951844853E+001
-5.47916452539E+001
-5.47894320824E+001
-5.47871714642E+001
-5.47648073324E+001
-5.47528873278E+001
-5.47521657422E+001
-5.47569703265E+001
-5.47507850659E+001
-5.47553522290E+001
-5.47430425366E+001
-5.47411511108E+001
-5.47281139172E+001
-5.47006735953E+001
-5.47225148301E+001
-5.47074551473E+001
-5.46917006542E+001
-5.46680785451E+001
-5.46403655627E+001
-5.46487568427E+001
-5.46790652825E+001
-5.46894071660E+001
-5.46934964789E+001
-5.47072507031E+001
-5.47241438105E+001
-5.47422190185E+001
-5.47719930413E+001
-5.47685630089E+001
-5.47911852800E+001
-5.47920654974E+001
-5.47865258943E+001
-5.47678039585E+001
-5.47668304041E+001
-5.47510106981E+001
-5.47507115419E+001
-5.47415483359E+001
-5.47440502121E+001
-5.47625838422E+001
-5.47795246795E+001
-5.47837857082E+001
-5.47968247704E+001
-5.47940974556E+001
-5.47730770587E+001
-5.47831509861E+001
-5.47819237002E+001
-5.47780185451E+001
-5.47714546466E+001
-5.47660696665E+001
-5.47582944019E+001
-5.47673044539E+001
-5.47608637749E+001
-5.47550126100E+001
-5.47516023934E+001
-5.47673088964E+001
-5.47719806248E+001
-5.47664665757E+001
-5.47428130558E+001
-5.47179946757E+001
-5.47438564156E+001
-5.47613307385E+001
-5.47914255542E+001
-5.47961723854E+001
-5.48206172264E+001
-5.48465256795E+001
-5.48599791778E+001
-5.48612379886E+001
-5.48576735855E+001
-5.48353785282E+001
-5.48427465517E+001
-5.48421942173E+001
-5.48475288786E+001
-5.48289120894E+001
-5.48393753215E+001
-5.48295005213E+001
-5.48212705091E+001
-5.48357203496E+001
-5.48467399207E+001
-5.48721317604E+001
-5.48586997103E+001
-5.48512583525E+001
-5.48468356503E+001
-5.48495938961E+001
-5.48399355522E+001
-5.48315069493E+001
-5.48346051948E+001
-5.48361433846E+001
-5.48513316081E+001
-5.48483572200E+001
-5.48221024655E+001
-5.48298598548E+001
-5.48535826325E+001
-5.48615900814E+001
-5.48806825095E+001
-5.48569416088E+001
-5.48565681905E+001
-5.48596688934E+001
-5.48758824457E+001
-5.49066065898E+001
-5.49078087015E+001
-5.49016440561E+001
-5.49178259790E+001
-5.49307773955E+001
-5.49342010468E+001
-5.49199939895E+001
-5.49159758561E+001
-5.49285453186E+001
-5.49312379486E+001
-5.49304829646E+001
-5.49182834297E+001
-5.49276535549E+001
-5.49161523961E+001
-5.49305959931E+001
-5.49456435911E+001
-5.49576479700E+001
-5.49538497213E+001
-5.49672259567E+001
-5.49843162868E+001
-5.49913763909E+001
-5.50032045591E+001
-5.50211050976E+001
-5.50165584885E+001
-5.50184974652E+001
-5.50161310302E+001
-5.50189293044E+001
-5.50311623128E+001
-5.50451921337E+001
-5.50469996286E+001
-5.50962809631E+001
-5.50907000712E+001
-5.50911969703E+001
-5.50980989976E+001
-5.51016415702E+001
-5.51228638413E+001
-5.51282528145E+001
-5.51245993144E+001
-5.51370510892E+001
-5.51303261015E+001
-5.51133095288E+001
-5.51159662286E+001
-5.51208471465E+001
-5.51060006902E+001
-5.51299744902E+001
-5.51313252515E+001
-5.51582623885E+001
-5.51616980657E+001
-5.51633153251E+001
-5.51569972696E+001
-5.51540675465E+001
-5.51678950044E+001
-5.51857057758E+001
-5.51955249792E+001
-5.51890427071E+001
-5.52005850415E+001
-5.51966153130E+001
-5.52124753768E+001
-5.52165576366E+001
-5.52439762585E+001
-5.52411654749E+001
-5.52385464648E+001
-5.52257401999E+001
-5.52245701361E+001
-5.52508326308E+001
-5.52316588060E+001
-5.52258282548E+001
-5.52296380060E+001
-5.52017767361E+001
-5.51951489020E+001
-5.51941411475E+001
-5.51903677722E+001
-5.51977449385E+001
-5.51830208715E+001
-5.51577932881E+001
-5.51509771260E+001
-5.51438308059E+001
-5.51363544408E+001
-5.51284322919E+001
-5.50902663980E+001
-5.50817320146E+001
-5.50663768603E+001
-5.50501875108E+001
-5.50394277273E+001
-5.50570464800E+001
-5.50549313497E+001
-5.50450450381E+001
-5.50514390289E+001
-5.50432492284E+001
-5.50343344752E+001
-5.50250324703E+001
-5.50201966075E+001
-5.49861793586E+001
-5.49800898589E+001
-5.49701978876E+001
-5.49637340552E+001
-5.49662402993E+001
-5.49514150752E+001
-5.49546994781E+001
-5.49267577828E+001
-5.49366879643E+001
-5.49239708146E+001
-5.49338824507E+001
-5.49267809690E+001
-5.49345344135E+001
-5.49203428838E+001
-5.49138331330E+001
-5.48938283231E+001
-5.49072530239E+001
-5.49089762083E+001
-5.49060001972E+001
-5.49096594341E+001
-5.48869544467E+001
-5.48540325315E+001
-5.48283745114E+001
-5.48129765746E+001
-5.47960782004E+001
-5.47758536280E+001
-5.47631361278E+001
-5.47438601287E+001
-5.47161691375E+001
-5.47235481928E+001
-5.47227510273E+001
-5.47056911432E+001
-5.46968225323E+001
-5.46963319312E+001
-5.46850102077E+001
-5.46738775674E+001
-5.46798039404E+001
-5.46545103282E+001
-5.46545890049E+001
-5.46458620609E+001
-5.46478641440E+001
-5.46400056976E+001
-5.46400626178E+001
-5.46244485274E+001
-5.46227111766E+001
-5.46243031443E+001
-5.46329533151E+001
-5.46083022547E+001
-5.46001640050E+001
-5.45817906614E+001
-5.45671646707E+001
