-6.93901219741E+001
-5.45485245657E+001
-5.45355804121E+001
-5.45312747422E+001
-5.45100994024E+001
-5.45260161687E+001
-5.45140086937E+001
-5.44999773824E+001
-5.44878007916E+001
-5.44646933962E+001
-5.44617856291E+001
-5.44659318085E+001
-5.44447648117E+001
-5.44280825558E+001
-5.44201215423E+001
-5.44218317911E+001
-5.44048882312E+001
-5.43781685406E+001
-5.43808319805E+001
-5.43690452338E+001
-5.43618762449E+001
-5.43327936306E+001
-5.43195671063E+001
-5.43083113742E+001
-5.42964153127E+001
-5.42769107354E+001
-5.42563202650E+001
-5.42545526750E+001
-5.42236426290E+001
-5.42403795294E+001
-5.42250148918E+001
-5.42097116344E+001
-5.42084810130E+001
-5.41930235411E+001
-5.42000341209E+001
-5.41917485163E+001
-5.41663349273E+001
-5.41492450631E+001
-5.41419299352E+001
-5.40851926129E+001
-5.40677440396E+001
-5.40519205263E+001
-5.40682120459E+001
-5.40585411679E+001
-5.40431240427E+001
-5.40326147176E+001
-5.40327594609E+001
-5.40125604705E+001
-5.39906071525E+001
-5.39777571840E+001
-5.39547892643E+001
-5.39212758627E+001
-5.39095778382E+001
-5.38740947130E+001
-5.38582194809E+001
-5.38453635138E+001
-5.38379078801E+001
-5.38313078010E+001
-5.38111383323E+001
-5.37992567209E+001
-5.37840741050E+001
-5.37684619106E+001
-5.37488884107E+001
-5.37578115506E+001
-5.37478011634E+001
-5.37622597953E+001
-5.37413058644E+001
-5.37512982779E+001
-5.37205626182E+001
-5.37097694292E+001
-5.36935470203E+001
-5.37055636257E+001
-5.36964594231E+001
-5.36660571680E+001
-5.36774803430E+001
-5.36809871586E+001
-5.36861622613E+001
-5.37057189142E+001
-5.36927598597E+001
-5.36864411771E+001
-5.36800751507E+001
-5.36841050779E+001
-5.36799781005E+001
-5.36858639165E+001
-5.36840780583E+001
-5.36787499107E+001
-5.36656776405E+001
-5.36675746195E+001
-5.36727111554E+001
-5.36597991981E+001
-5.36586387370E+001
-5.36467982781E+001
-5.36428926539E+001
-5.36346080555E+001
-5.36464004143E+001
-5.36401035160E+001
-5.36322510237E+001
-5.36359113928E+001
-5.36455132324E+001
-5.36488351524E+001
-5.36196601616E+001
-5.36248761318E+001
-5.36262225314E+001
-5.36352448248E+001
-5.36405818850E+001
-5.36130719982E+001
-5.36083227870E+001
-5.36045377274E+001
-5.36088850137E+001
-5.35894589325E+001
-5.35880811607E+001
-5.35763178283E+001
-5.35884860660E+001
-5.35923633051E+001
-5.35864348117E+001
-5.35807533623E+001
-5.35885389189E+001
-5.35844009921E+001
-5.35674618959E+001
-5.35765000678E+001
-5.35689965832E+001
-5.35592132905E+001
-5.35651058930E+001
-5.35746692060E+001
-5.35861066155E+001
-5.35863974642E+001
-5.36020593398E+001
-5.35993042915E+001
-5.36121524972E+001
-5.36283207997E+001
-5.36255014022E+001
-5.36237220993E+001
-5.36345546472E+001
-5.36272908159E+001
-5.36296347528E+001
-5.36132131154E+001
-5.36414687039E+001
-5.36428943218E+001
-5.36554555484E+001
-5.36513081072E+001
-5.36512655499E+001
-5.36539296484E+001
-5.36651063695E+001
-5.36536013750E+001
-5.36471773114E+001
-5.36644510924E+001
-5.36489778701E+001
-5.36350298208E+001
-5.36416036492E+001
-5.36371281309E+001
-5.36404117193E+001
-5.36517707845E+001
-5.36509919128E+001
-5.36438193926E+001
-5.36421148821E+001
-5.36444463001E+001
-5.36410411485E+001
-5.36477326982E+001
-5.36572682576E+001
-5.36574848092E+001
-5.36725545814E+001
-5.36606264178E+001
-5.36420292758E+001
-5.36487611590E+001
-5.36626617721E+001
-5.36513976332E+001
-5.36409237636E+001
-5.36445618903E+001
-5.36528357920E+001
-5.36395136279E+001
-5.36334622078E+001
-5.36528134847E+001
-5.36525276279E+001
-5.36576337642E+001
-5.36522335023E+001
-5.36452337213E+001
-5.36432059724E+001
-5.36522226399E+001
-5.36414242029E+001
-5.36566643534E+001
-5.36472890282E+001
-5.36350400796E+001
-5.36294546865E+001
-5.36142250152E+001
-5.36217357087E+001
-5.36207263988E+001
-5.36219713274E+001
-5.36250194735E+001
-5.36407181616E+001
-5.36498521424E+001
-5.36562069541E+001
-5.36821453900E+001
-5.36852755674E+001
-5.36581513273E+001
-5.36631397761E+001
-5.36698655080E+001
-5.36666202331E+001
-5.36741623473E+001
-5.37065895077E+001
-5.37184700365E+001
-5.37252256427E+001
-5.37354639588E+001
-5.37357602554E+001
-5.37449586152E+001
-5.37568698098E+001
-5.37626191468E+001
-5.37457656586E+001
-5.37355288534E+001
-5.37260302807E+001
-5.37349042685E+001
-5.37222746683E+001
-5.37276592198E+001
-5.37370021601E+001
-5.37397019979E+001
-5.37274335191E+001
-5.37211838693E+001
-5.37120779729E+001
-5.37124061783E+001
-5.37036885092E+001
-5.37084022159E+001
-5.37186208181E+001
-5.37208878923E+001
-5.37188855200E+001
-5.37128741817E+001
-5.37282426789E+001
-5.37258884078E+001
-5.37267855837E+001
-5.37180736798E+001
-5.37060774579E+001
-5.37172095275E+001
-5.37338281269E+001
-5.37413620214E+001
-5.37343235307E+001
-5.37360592090E+001
-5.37310753888E+001
-5.37367054646E+001
-5.37330352921E+001
-5.37496332058E+001
-5.37506966068E+001
-5.37604919563E+001
-5.37538349370E+001
-5.37522078264E+001
-5.37540192389E+001
-5.37730156369E+001
-5.37632120930E+001
-5.37535012487E+001
-5.37538118394E+001
-5.37496557168E+001
-5.37627625039E+001
-5.37661743247E+001
-5.37619955851E+001
-5.37816062844E+001
-5.37775246864E+001
-5.37753696052E+001
-5.37535825575E+001
-5.37464552179E+001
-5.37814499165E+001
-5.37958235254E+001
-5.38229225641E+001
-5.38424514178E+001
-5.38839901809E+001
-5.39266568857E+001
-5.39390481298E+001
-5.39478831369E+001
-5.39714471716E+001
-5.39998026040E+001
-5.40061299783E+001
-5.40040068656E+001
-5.40162465514E+001
-5.40650207703E+001
-5.40764028688E+001
-5.40985150574E+001
-5.41421710418E+001
-5.41503052940E+001
-5.41820533602E+001
-5.42056925042E+001
-5.42173395209E+001
-5.42122175645E+001
-5.42522287556E+001
-5.42403638574E+001
-5.43044801797E+001
-5.43254077722E+001
-5.43563541983E+001
-5.43875906745E+001
-5.44187078566E+001
-5.44369811844E+001
-5.44896274115E+001
-5.44906998584E+001
-5.45007686097E+001
-5.45573498586E+001
-5.45889328844E+001
-5.46391404592E+001
-5.46630966687E+001
-5.46904121927E+001
-5.47135443019E+001
-5.47481129882E+001
-5.47685271702E+001
-5.47973870062E+001
-5.48212302006E+001
-5.49104207342E+001
-5.49344841855E+001
-5.49762778208E+001
-5.50172631022E+001
-5.50320920411E+001
-5.50557876645E+001
-5.50643702358E+001
-5.51228193558E+001
-5.51287271348E+001
-5.51505126583E+001
-5.51762502403E+001
-5.52250146445E+001
-5.52340013195E+001
-5.52683184793E+001
-5.52941737670E+001
-5.53211955312E+001
-5.53382531007E+001
-5.53656009138E+001
-5.53940517143E+001
-5.54316367131E+001
-5.54571028068E+001
-5.54791560350E+001
-5.55221226362E+001
-5.55568421206E+001
-5.55985291673E+001
-5.56212834948E+001
-5.56465957865E+001
-5.56878001328E+001
-5.56957597501E+001
-5.57140244341E+001
-5.57387157791E+001
-5.57697083815E+001
-5.57719973227E+001
-5.58071913975E+001
-5.58373540077E+001
-5.58628320636E+001
-5.58782034831E+001
-5.58998195487E+001
-5.59071370754E+001
-5.59349087440E+001
-5.59461009231E+001
-5.59839543387E+001
-5.60216857107E+001
-5.60158087655E+001
-5.60453800534E+001
-5.60733383928E+001
-5.60822135240E+001
-5.61137812144E+001
-5.61759598805E+001
-5.62106108158E+001
-5.62075693550E+001
-5.62136956964E+001
-5.62480536474E+001
-5.62622047007E+001
-5.63024590783E+001
-5.63402407431E+001
-5.63756350986E+001
-5.63933741811E+001
-5.64121933112E+001
-5.64602300484E+001
-5.65132603469E+001
-5.65349258450E+001
-5.65645827680E+001
-5.66016767962E+001
-5.66261531143E+001
-5.66424305799E+001
-5.66643107248E+001
-5.66990854006E+001
-5.67279783562E+001
-5.67440657755E+001
-5.67600027217E+001
-5.67983155060E+001
-5.68377210839E+001
-5.68697855784E+001
-5.68712991823E+001
-5.69216311989E+001
-5.69495482093E+001
-5.69737471757E+001
-5.70058237051E+001
-5.70504961503E+001
-5.70665539938E+001
-5.70849016955E+001
-5.71072698052E+001
-5.71489220217E+001
-5.71745654952E+001
-5.72123085281E+001
-5.72316294712E+001
-5.72771763987E+001
-5.73313978428E+001
-5.73379832748E+001
-5.73663929820E+001
-5.73911686044E+001
-5.74271387299E+001
-5.74841999605E+001
-5.75361033462E+001
-5.75351858840E+001
-5.75783994435E+001
-5.75799942318E+001
-5.76037883438E+001
-5.76642613989E+001
-5.76970442858E+001
-5.77327989861E+001
-5.77544171865E+001
-5.77974347940E+001
-5.78288107183E+001
-5.78480287674E+001
-5.78949007899E+001
-5.79450412008E+001
-5.79505566159E+001
-5.79789999350E+001
-5.79723676394E+001
-5.79939375796E+001
-5.79924339731E+001
-5.79783058024E+001
-5.79697433724E+001
-5.79748699690E+001
-5.79659085257E+001
-5.79724187786E+001
-5.79828686779E+001
-5.79918263939E+001
-5.80094326465E+001
-5.79953096937E+001
-5.79996053454E+001
-5.80016025560E+001
-5.80587435323E+001
-5.80688184420E+001
-5.80513094684E+001
-5.80507499032E+001
-5.80447547506E+001
-5.80536563069E+001
-5.80745124607E+001
-5.80963562458E+001
-5.80412455389E+001
-5.80570304098E+001
-5.80605373948E+001
-5.80406070591E+001
-5.80332784783E+001
-5.80710180768E+001
-5.80682409816E+001
-5.80715027871E+001
-5.80952622336E+001
-5.81094613755E+001
-5.81115899298E+001
-5.80629488294E+001
-5.80435911295E+001
-5.80537668790E+001
-5.80497136894E+001
-5.80350499270E+001
-5.80374868828E+001
-5.80670843811E+001
-5.80572836425E+001
-5.80163350703E+001
-5.80262424060E+001
-5.80061676946E+001
-5.79938741651E+001
-5.80189482372E+001
-5.80325076989E+001
-5.80392557543E+001
-5.80300820519E+001
-5.80737696592E+001
-5.80596925893E+001
-5.80425863191E+001
-5.80336851394E+001
-5.80220190810E+001
-5.80129861182E+001
-5.80260861355E+001
-5.80065240154E+001
-5.80112272429E+001
-5.80348268423E+001
-5.80553824763E+001
-5.80598738187E+001
-5.80537583193E+001
-5.80509030132E+001
-5.80563875356E+001
-5.80500820314E+001
-5.80459038649E+001
-5.80640235026E+001
-5.80594689292E+001
-5.80726674924E+001
-5.81153229498E+001
-5.81384287369E+001
-5.81308199965E+001
-5.81109638147E+001
-5.81327530035E+001
-5.81210627113E+001
-5.81195794524E+001
-5.81206585616E+001
-5.81377288603E+001
-5.81385910336E+001
-5.81750477471E+001
-5.81801796465E+001
-5.82050406021E+001
-5.81738923193E+001
-5.81628176215E+001
-5.82095148910E+001
-5.82185318131E+001
-5.82486278735E+001
-5.82484643803E+001
-5.82399610480E+001
-5.82032761787E+001
-5.81992649198E+001
-5.81912484373E+001
-5.82083939597E+001
-5.82053304267E+001
-5.82604623482E+001
-5.82412382781E+001
-5.82151046056E+001
-5.82144494981E+001
-5.82220942895E+001
-5.82348647329E+001
-5.82251218439E+001
-5.81871042489E+001
-5.81847297309E+001
-5.81729258281E+001
-5.81505827474E+001
-5.81410520794E+001
-5.81393795842E+001
-5.81636156899E+001
-5.81629109598E+001
-5.81485002076E+001
-5.81447796253E+001
-5.81469430164E+001
-5.81329840422E+001
-5.81177759548E+001
-5.81331566159E+001
-5.81701687324E+001
-5.81537880180E+001
-5.81476707050E+001
-5.81509362420E+001
-5.81432297414E+001
-5.81274309219E+001
-5.81294754704E+001
-5.81192905939E+001
-5.80942381077E+001
-5.80671619256E+001
-5.80686802777E+001
-5.80512596546E+001
-5.80932608835E+001
-5.80800549902E+001
-5.80855364668E+001
-5.81033216412E+001
-5.80962654037E+001
-5.80916099035E+001
-5.81039215797E+001
-5.80821700676E+001
-5.80687198728E+001
-5.80698817464E+001
-5.80662878962E+001
-5.81009154882E+001
-5.81085551837E+001
-5.80862052291E+001
-5.80898128662E+001
-5.80713241799E+001
-5.80816933015E+001
-5.80532047370E+001
-5.80352325211E+001
-5.80504884822E+001
-5.80370597203E+001
-5.80145047700E+001
-5.79976319882E+001
-5.80042464753E+001
-5.80159191183E+001
-5.80073116168E+001
-5.79974220821E+001
-5.79874407162E+001
-5.80076489708E+001
-5.80094401172E+001
-5.80155040808E+001
-5.79971073066E+001
-5.80008899026E+001
-5.80107139621E+001
-5.80101815786E+001
-5.80096473883E+001
-5.80158504086E+001
-5.80159027267E+001
-5.79478335961E+001
-5.79408105120E+001
-5.79560750861E+001
-5.79461537274E+001
-5.79567705376E+001
-5.79562117011E+001
-5.79291391149E+001
-5.79407401613E+001
-5.79744164589E+001
-5.79668233514E+001
-5.79564285757E+001
-5.79615723134E+001
-5.79983710783E+001
-5.79663315121E+001
-5.79895697417E+001
-5.80363139085E+001
-5.81867946659E+001
-5.82169994642E+001
-5.82309485702E+001
-5.83275252478E+001
-5.84302023128E+001
-5.85039800148E+001
-5.86306272520E+001
-5.87541331950E+001
-5.88033343083E+001
-5.88168651166E+001
-5.88965275721E+001
-5.89659558551E+001
-5.90197955174E+001
-5.91171676400E+001
-5.92131155553E+001
-5.92388067120E+001
-5.92673996082E+001
-5.93023184963E+001
-5.93519433478E+001
-5.93456236717E+001
-5.94601827682E+001
-5.95874759909E+001
-5.96039863665E+001
-5.97302775092E+001
-5.98568839130E+001
-5.99019046212E+001
-5.99839026183E+001
-6.00186119033E+001
-6.00735574463E+001
-6.01782181802E+001
-6.02125869831E+001
-6.03025890322E+001
-6.04130941902E+001
-6.05091710215E+001
-6.05981391822E+001
-6.06568944169E+001
-6.07246834710E+001
-6.08340585494E+001
-6.08978593720E+001
-6.09409814158E+001
-6.09873439742E+001
-6.10301809180E+001
-6.10621575463E+001
-6.11186355876E+001
-6.12003822224E+001
-6.13101495449E+001
-6.14027250529E+001
-6.14558086149E+001
-6.15234757401E+001
-6.15559465215E+001
-6.16931192623E+001
-6.17794254806E+001
-6.18534427776E+001
-6.19377345176E+001
-6.20102123145E+001
-6.20671925895E+001
-6.20952328835E+001
-6.21908192850E+001
-6.22677307209E+001
-6.23586535492E+001
-6.24039648941E+001
-6.25047472402E+001
-6.25593267898E+001
-6.26439651691E+001
-6.26267554742E+001
-6.26910165697E+001
-6.27555801786E+001
-6.27934774129E+001
-6.29192880339E+001
-6.30006053205E+001
-6.30369568464E+001
-6.30831350011E+001
-6.31045635012E+001
-6.32196809729E+001
-6.33021160998E+001
-6.33904170449E+001
-6.34790753798E+001
-6.35094071209E+001
-6.35416632736E+001
-6.36470352225E+001
-6.37577217345E+001
-6.37958722717E+001
-6.38885033102E+001
-6.39455864018E+001
-6.40513446749E+001
-6.41069747359E+001
-6.41333785723E+001
-6.41717333885E+001
-6.41941324792E+001
-6.42337996796E+001
-6.43065133739E+001
-6.43872433191E+001
-6.45192119013E+001
-6.45959290801E+001
-6.46657047915E+001
-6.47338061037E+001
-6.48054305252E+001
-6.48017067759E+001
-6.48490107093E+001
-6.48973006228E+001
-6.49112738352E+001
-6.49960095736E+001
-6.50500240210E+001
-6.51107324766E+001
-6.51983480766E+001
-6.52619866618E+001
-6.53265396292E+001
-6.53705795507E+001
-6.54904411327E+001
-6.55739132827E+001
-6.55996848495E+001
-6.56620707771E+001
-6.57736769005E+001
-6.58544622543E+001
-6.59492201828E+001
-6.60120273898E+001
-6.60689381246E+001
-6.61373474188E+001
-6.63241574841E+001
-6.63927567651E+001
-6.65391428984E+001
-6.65831368366E+001
-6.66558908089E+001
-6.66730017967E+001
-6.67763836852E+001
-6.68815760541E+001
-6.69598028992E+001
-6.70525842253E+001
-6.71185782019E+001
-6.71990788493E+001
-6.72704467411E+001
-6.73098325438E+001
-6.73581929584E+001
-6.75237632493E+001
-6.75585418037E+001
-6.75956600394E+001
-6.76939234208E+001
-6.78015152918E+001
-6.79046068916E+001
-6.79865672786E+001
-6.81124409769E+001
-6.81496701807E+001
-6.82185750783E+001
-6.82349249319E+001
-6.82836279117E+001
-6.83747402510E+001
-6.84386252828E+001
-6.84539907145E+001
-6.85047148285E+001
-6.85510252818E+001
-6.86238523502E+001
-6.86120040500E+001
-6.85961449957E+001
-6.86004204617E+001
-6.85815860604E+001
-6.85352044395E+001
-6.85601248727E+001
-6.84960676634E+001
-6.84528101845E+001
-6.84614667540E+001
-6.84987692239E+001
-6.84973146909E+001
-6.84910033608E+001
-6.85204210311E+001
-6.84793640685E+001
-6.84093480887E+001
-6.84238153279E+001
-6.84299178987E+001
-6.85135577813E+001
-6.84920000025E+001
-6.85443636459E+001
-6.84816733499E+001
-6.84111053757E+001
-6.85468449058E+001
-6.84924703616E+001
-6.84159138761E+001
-6.84148931300E+001
-6.84016030358E+001
-6.84418967445E+001
-6.84177224625E+001
-6.84080873623E+001
-6.85692766565E+001
-6.85634062258E+001
-6.86026063041E+001
-6.85480293394E+001
-6.85765898129E+001
-6.85872006914E+001
-6.85709107701E+001
-6.85235849293E+001
-6.84465482122E+001
-6.84460450134E+001
-6.84662741997E+001
-6.86116895396E+001
-6.86628782855E+001
-6.86359540593E+001
-6.87327377826E+001
-6.86812423496E+001
-6.86381663013E+001
-6.86082730775E+001
-6.86308199230E+001
-6.85807388694E+001
-6.85166515692E+001
-6.84363599561E+001
-6.84794678079E+001
-6.84565303508E+001
-6.84352661978E+001
-6.84443762771E+001
-6.85544923158E+001
-6.85441243464E+001
-6.85644559805E+001
-6.85325796137E+001
-6.85434788042E+001
-6.84981951597E+001
-6.84891234126E+001
-6.84907289648E+001
-6.85243178999E+001
-6.85100909485E+001
-6.86134481401E+001
-6.86115176233E+001
-6.85578426011E+001
-6.85981018738E+001
-6.86740674341E+001
-6.86578120930E+001
-6.86856186943E+001
-6.86282072064E+001
-6.85846214846E+001
-6.86426103235E+001
-6.85960921360E+001
-6.86068678750E+001
-6.86014802258E+001
-6.85413071260E+001
-6.85065483054E+001
-6.85378289542E+001
-6.84604215764E+001
-6.85074423760E+001
-6.83986571205E+001
-6.83674690919E+001
-6.83860006577E+001
-6.84282579602E+001
-6.84203360968E+001
-6.84358807188E+001
-6.85194686931E+001
-6.85848468967E+001
-6.85419418812E+001
-6.85254495002E+001
-6.85316270253E+001
-6.85479944148E+001
-6.85420822132E+001
-6.85515842079E+001
-6.85372490438E+001
-6.85759218826E+001
-6.86177772626E+001
-6.85891730736E+001
-6.85894939528E+001
-6.85233921237E+001
-6.85021427987E+001
-6.85713274097E+001
-6.85839712890E+001
-6.85637331155E+001
-6.85153952819E+001
-6.85764541238E+001
-6.85845290739E+001
-6.85980549672E+001
-6.85248191460E+001
-6.84639506857E+001
-6.84118741694E+001
-6.84273513225E+001
-6.83916395932E+001
-6.83978704116E+001
-6.82600551064E+001
-6.82243493867E+001
-6.81178475475E+001
-6.81846226108E+001
-6.81859364295E+001
-6.81912128250E+001
-6.81574015640E+001
-6.81289129202E+001
-6.80845476205E+001
-6.80479505518E+001
-6.80465413648E+001
-6.80513978444E+001
-6.80717799958E+001
-6.80605910459E+001
-6.80981913175E+001
-6.79953034590E+001
-6.80075464028E+001
-6.80075659951E+001
-6.79688362446E+001
-6.79085826067E+001
-6.79510536099E+001
-6.79355562602E+001
-6.78777478568E+001
-6.79158111243E+001
-6.79780193629E+001
-6.80408930779E+001
-6.80593168041E+001
-6.80682983857E+001
-6.80744861075E+001
-6.80636007715E+001
-6.80917770622E+001
-6.81344796619E+001
-6.80976415696E+001
-6.81142353303E+001
-6.80812336851E+001
-6.81112846815E+001
-6.81006268407E+001
-6.80996738978E+001
-6.80739257802E+001
-6.80797168774E+001
-6.80720398320E+001
-6.80213712147E+001
-6.80635642844E+001
-6.81278638551E+001
-6.81225499303E+001
-6.81042373823E+001
-6.81032276345E+001
-6.81240087752E+001
-6.83981539038E+001
-6.83731761003E+001
-6.83216276111E+001
-6.83796959564E+001
-6.83646115477E+001
-6.83624813340E+001
-6.83448655772E+001
-6.82652853496E+001
-6.82320630171E+001
-6.82181416596E+001
-6.82451293174E+001
-6.82729152238E+001
-6.83426229095E+001
-6.83529202668E+001
-6.82820622422E+001
-6.81681025669E+001
-6.81087370644E+001
-6.79761467654E+001
-6.79464941120E+001
-6.78705734071E+001
-6.78297828771E+001
-6.77770459833E+001
-6.77707186987E+001
-6.77930644825E+001
-6.77632156096E+001
-6.77122425963E+001
-6.75321609535E+001
-6.74858733258E+001
-6.74783229003E+001
-6.73225848707E+001
-6.72732380333E+001
-6.72461574491E+001
-6.72663373189E+001
-6.72360406170E+001
-6.72460737818E+001
-6.71683530257E+001
-6.71739926265E+001
-6.70648006526E+001
-6.70478940580E+001
-6.69656390530E+001
-6.69725101546E+001
-6.68521648498E+001
-6.67979893239E+001
-6.67233010445E+001
-6.66636701442E+001
-6.66258366063E+001
-6.66233418132E+001
-6.66245857296E+001
-6.65461337983E+001
-6.66076450030E+001
-6.65980700668E+001
-6.65273215627E+001
-6.64981344390E+001
-6.64524529064E+001
-6.63691178300E+001
-6.62898654074E+001
-6.63044348159E+001
-6.62945185290E+001
-6.62684294135E+001
-6.62896004070E+001
-6.61594546059E+001
-6.61529272651E+001
-6.61142408306E+001
-6.60887343496E+001
-6.60562287302E+001
-6.60128230375E+001
-6.59518205052E+001
-6.59670318357E+001
-6.58738624518E+001
-6.58665984764E+001
-6.58258067646E+001
-6.57930294904E+001
-6.57247411826E+001
-6.57233353935E+001
-6.56948178050E+001
-6.55624413296E+001
-6.54319006612E+001
-6.53901660037E+001
-6.53419019391E+001
-6.52881194527E+001
-6.52334141902E+001
-6.51782785298E+001
-6.51540238717E+001
-6.51260065771E+001
-6.50489844870E+001
-6.50085211326E+001
-6.49913146476E+001
-6.49566814530E+001
-6.50024069426E+001
-6.49480312296E+001
-6.48165319068E+001
-6.47700814058E+001
-6.47437789436E+001
-6.46814948712E+001
-6.45573342371E+001
-6.45121652458E+001
-6.44670322353E+001
-6.44457172331E+001
-6.44438802034E+001
-6.44575210999E+001
-6.44208068557E+001
-6.44208942320E+001
-6.43805402904E+001
-6.43411535649E+001
-6.43591558894E+001
-6.42987668735E+001
-6.42259652933E+001
-6.41537905675E+001
-6.41585413356E+001
-6.41120831238E+001
-6.40367960415E+001
-6.40161669495E+001
-6.39960362018E+001
-6.39999850610E+001
-6.39250415384E+001
-6.38576790612E+001
-6.38468930920E+001
-6.37962391184E+001
-6.37546874930E+001
-6.37234190911E+001
-6.37121412899E+001
-6.37190289831E+001
-6.36552468599E+001
-6.35459119054E+001
-6.36216746654E+001
-6.36105960807E+001
-6.35273708896E+001
-6.34072160421E+001
-6.33265828642E+001
-6.32900720192E+001
-6.32154343461E+001
-6.31543126154E+001
-6.31436288593E+001
-6.31029912692E+001
-6.30011584306E+001
-6.29537669040E+001
-6.27984972297E+001
-6.27925288386E+001
-6.27484956838E+001
-6.27083616027E+001
-6.26924180225E+001
-6.26149553693E+001
-6.25653094376E+001
-6.25160153968E+001
-6.25275007262E+001
-6.24324567427E+001
-6.23214465409E+001
-6.22704270536E+001
-6.23037515724E+001
-6.23260647773E+001
-6.23300468710E+001
-6.20251066896E+001
-6.20138020604E+001
-6.19605863822E+001
-6.18670193756E+001
-6.18212398638E+001
-6.17989356486E+001
-6.18008875470E+001
-6.17154607932E+001
-6.16984771570E+001
-6.17287421659E+001
-6.17017760426E+001
-6.16190685234E+001
-6.14675122743E+001
-6.14454600254E+001
-6.14298198657E+001
-6.13735978240E+001
-6.13758820366E+001
-6.13900915055E+001
-6.13864028470E+001
-6.13755081724E+001
-6.13549017843E+001
-6.13580463067E+001
-6.13144843770E+001
-6.12869911100E+001
-6.12880109735E+001
-6.13196419732E+001
-6.13457609499E+001
-6.13695754636E+001
-6.13817695151E+001
-6.13964533194E+001
-6.14058613915E+001
-6.14140767432E+001
-6.13953689063E+001
-6.13426279518E+001
-6.13483209709E+001
-6.13572186223E+001
-6.14111619375E+001
-6.15373423013E+001
-6.15653925471E+001
-6.15965523838E+001
-6.15397871261E+001
-6.15140305155E+001
-6.15206961207E+001
-6.14923771418E+001
-6.15457077856E+001
-6.15366558201E+001
-6.15409663752E+001
-6.15086917349E+001
-6.15118088247E+001
-6.14688535905E+001
-6.14645768756E+001
-6.14077906443E+001
-6.14278539169E+001
-6.14019454041E+001
-6.13811202832E+001
-6.13748527757E+001
-6.13609656397E+001
-6.13575996825E+001
-6.13707604325E+001
-6.13793036734E+001
-6.13779014218E+001
-6.13812559738E+001
-6.14353080212E+001
-6.14363519570E+001
-6.14457902409E+001
-6.15459773214E+001
-6.15402428424E+001
-6.15484615521E+001
-6.15617949922E+001
-6.15689149483E+001
-6.15843751518E+001
-6.16051490815E+001
-6.15942485246E+001
-6.15959486441E+001
-6.15903566448E+001
-6.15910518582E+001
-6.16002373570E+001
-6.15627893930E+001
-6.15758806696E+001
-6.15985406775E+001
-6.15925353518E+001
-6.16284948371E+001
-6.15962030529E+001
-6.15989186462E+001
-6.15734176524E+001
-6.15586229132E+001
-6.15310200303E+001
-6.15338191029E+001
-6.15030637155E+001
-6.15681209377E+001
-6.15618410328E+001
-6.15384828810E+001
-6.15664219668E+001
-6.15835745882E+001
-6.15801811002E+001
-6.16747009250E+001
-6.16613642497E+001
-6.16660206928E+001
-6.17002229134E+001
-6.16689398358E+001
-6.16581409972E+001
-6.16503284841E+001
-6.16259723316E+001
-6.16419195624E+001
-6.16246695851E+001
-6.16410891600E+001
-6.15997285490E+001
-6.16006900635E+001
-6.16075871884E+001
-6.16349430116E+001
-6.16852625383E+001
-6.16848576767E+001
-6.16867441375E+001
-6.16370255369E+001
-6.16461019083E+001
-6.16489460928E+001
-6.16684461345E+001
-6.16412897310E+001
-6.16380161211E+001
-6.16296883988E+001
-6.16167259292E+001
-6.16031540773E+001
-6.16168344816E+001
-6.16252635456E+001
-6.15399304747E+001
-6.15071907148E+001
-6.15121438152E+001
-6.15291625735E+001
-6.15286793190E+001
-6.15208030434E+001
-6.15078717746E+001
-6.15239634353E+001
-6.15422131160E+001
-6.15130666586E+001
