-6.93901219741E+001
-6.14934052147E+001
-6.14893576447E+001
-6.15029901628E+001
-6.14768341177E+001
-6.15065368826E+001
-6.15165870855E+001
-6.14916293445E+001
-6.15382709084E+001
-6.15230622833E+001
-6.15289806853E+001
-6.15406513786E+001
-6.15258325177E+001
-6.15264535157E+001
-6.15172665436E+001
-6.14664206195E+001
-6.14051223243E+001
-6.13701221811E+001
-6.13687899057E+001
-6.13929881782E+001
-6.14378780050E+001
-6.14427435508E+001
-6.14241385186E+001
-6.14182789264E+001
-6.13961015030E+001
-6.13935603304E+001
-6.13848022485E+001
-6.13683467433E+001
-6.13379779143E+001
-6.13429982295E+001
-6.13476463838E+001
-6.13190828706E+001
-6.13058700271E+001
-6.12778251971E+001
-6.12841381162E+001
-6.12550349646E+001
-6.12499207868E+001
-6.12508903632E+001
-6.12522849842E+001
-6.12382113447E+001
-6.12535958353E+001
-6.12352666476E+001
-6.12224590974E+001
-6.11592842393E+001
-6.11230928777E+001
-6.11033758878E+001
-6.11013445011E+001
-6.11192788589E+001
-6.11484917007E+001
-6.11383695007E+001
-6.11283128009E+001
-6.11344613929E+001
-6.11228507652E+001
-6.11310331550E+001
-6.10464997341E+001
-6.09601018782E+001
-6.10139441167E+001
-6.09985881107E+001
-6.09807254010E+001
-6.09698596504E+001
-6.09728111415E+001
-6.09943079569E+001
-6.09622867338E+001
-6.09692048496E+001
-6.09032916248E+001
-6.09223245708E+001
-6.09685515632E+001
-6.09063640513E+001
-6.09120154471E+001
-6.08847458360E+001
-6.08546295506E+001
-6.08494911998E+001
-6.08563781775E+001
-6.08628167784E+001
-6.08596259145E+001
-6.08548048208E+001
-6.08812291772E+001
-6.08348921521E+001
-6.08235804044E+001
-6.08067036929E+001
-6.07372390833E+001
-6.07372522203E+001
-6.07303676893E+001
-6.06061636246E+001
-6.06182370710E+001
-6.05760689755E+001
-6.05651422834E+001
-6.05489315504E+001
-6.05502646389E+001
-6.05614449936E+001
-6.06054113935E+001
-6.05730974266E+001
-6.05408047961E+001
-6.05229209586E+001
-6.05137238489E+001
-6.05132505353E+001
-6.05093021695E+001
-6.04787019556E+001
-6.04464239877E+001
-6.04193095561E+001
-6.04575357060E+001
-6.04549931237E+001
-6.04625720231E+001
-6.04551756242E+001
-6.04494220462E+001
-6.04312871461E+001
-6.04259875726E+001
-6.03725500064E+001
-6.03636731811E+001
-6.03822525811E+001
-6.03845241232E+001
-6.03647176901E+001
-6.03920617846E+001
-6.03068945184E+001
-6.02793410374E+001
-6.02659312968E+001
-6.02299819359E+001
-6.02282753932E+001
-6.02420214520E+001
-6.02271135870E+001
-6.02483722107E+001
-6.02530658414E+001
-6.02721584443E+001
-6.02966370178E+001
-6.02825427179E+001
-6.02920301493E+001
-6.02631982217E+001
-6.02352632187E+001
-6.02048016386E+001
-6.02173738566E+001
-6.01812996879E+001
-6.02006503430E+001
-6.02076807252E+001
-6.01843131022E+001
-6.01333741884E+001
-6.01392338481E+001
-6.01679646384E+001
-6.02612961981E+001
-6.02810356403E+001
-6.02529290245E+001
-6.02840077230E+001
-6.02940046806E+001
-6.02628878003E+001
-6.02682199032E+001
-6.02711221631E+001
-6.02782309781E+001
-6.02451708272E+001
-6.02325994392E+001
-6.02479701365E+001
-6.02389239527E+001
-6.02220772454E+001
-6.02160365759E+001
-6.02312374634E+001
-6.02302746204E+001
-6.02497868043E+001
-6.03038367506E+001
-6.02840258383E+001
-6.02559547249E+001
-6.02728054386E+001
-6.02486158944E+001
-6.02525041020E+001
-6.02549309294E+001
-6.02534361058E+001
-6.02714906609E+001
-6.02679861455E+001
-6.02767079735E+001
-6.02421120892E+001
-6.02545787604E+001
-6.02653410059E+001
-6.02627893918E+001
-6.02342965280E+001
-6.01870165516E+001
-6.02000808302E+001
-6.02046480443E+001
-6.01920704140E+001
-6.01829606918E+001
-6.02086801457E+001
-6.02319054798E+001
-6.02006222464E+001
-6.02064535303E+001
-6.02006486864E+001
-6.02277034188E+001
-6.02287792955E+001
-6.02302680229E+001
-6.02495387478E+001
-6.02559075672E+001
-6.02804827477E+001
-6.02797425645E+001
-6.02489077566E+001
-6.02389377374E+001
-6.02748705800E+001
-6.02760358905E+001
-6.03298829066E+001
-6.03125111294E+001
-6.03375831375E+001
-6.03794431775E+001
-6.03719289774E+001
-6.03832608035E+001
-6.03803054750E+001
-6.03365817773E+001
-6.03202481338E+001
-6.02985774964E+001
-6.02954109151E+001
-6.03021846344E+001
-6.02781143178E+001
-6.02726355755E+001
-6.02491196397E+001
-6.01251707714E+001
-6.01110578312E+001
-6.01248048024E+001
-6.01680491165E+001
-6.01486717438E+001
-6.01265099405E+001
-6.01126995439E+001
-6.01299488823E+001
-6.02016103819E+001
-6.02073100465E+001
-6.01550771324E+001
-6.01621043231E+001
-6.01523826368E+001
-6.01505443772E+001
-6.01586967982E+001
-6.01880225174E+001
-6.01822634053E+001
-6.01662412647E+001
-6.01704003429E+001
-6.01393021033E+001
-6.00879153525E+001
-6.00661220065E+001
-6.00884266585E+001
-6.00970552104E+001
-6.01130848948E+001
-6.00829407030E+001
-6.00787328775E+001
-6.01634968653E+001
-6.01854307149E+001
-6.02310699804E+001
-6.02609420227E+001
-6.02803538726E+001
-6.02679943659E+001
-6.02320249105E+001
-6.01986872194E+001
-6.02485230906E+001
-6.03079190431E+001
-6.03454503663E+001
-6.03465152105E+001
-6.03641601835E+001
-6.03700029540E+001
-6.03734866352E+001
-6.03767109615E+001
-6.03557589999E+001
-6.03309137229E+001
-6.03133830342E+001
-6.02817406225E+001
-6.02861561585E+001
-6.02739267098E+001
-6.02785507033E+001
-6.02713316503E+001
-6.03038982888E+001
-6.03115288445E+001
-6.03071307557E+001
-6.02776104486E+001
-6.02950896333E+001
-6.02443487200E+001
-6.02862486369E+001
-6.02753155553E+001
-6.03099515423E+001
-6.03344731009E+001
-6.03461388279E+001
-6.03312421792E+001
-6.03477443177E+001
-6.03098219788E+001
-6.02905067435E+001
-6.02620934976E+001
-6.02569838031E+001
-6.02713701051E+001
-6.02952963241E+001
-6.03025550034E+001
-6.02967467212E+001
-6.02844373021E+001
-6.03228073399E+001
-6.03336472736E+001
-6.03442687485E+001
-6.03632949719E+001
-6.03653069777E+001
-6.03719938070E+001
-6.03568038294E+001
-6.03267283004E+001
-6.02501576433E+001
-6.02325704007E+001
-6.02523716850E+001
-6.02364428180E+001
-6.02052078841E+001
-6.02169555855E+001
-6.01827046331E+001
-6.01965097171E+001
-6.01776485546E+001
-6.02123230084E+001
-6.02675464997E+001
-6.02391232109E+001
-6.02176166556E+001
-6.01963886217E+001
-6.02205870786E+001
-6.02167661096E+001
-6.02393007326E+001
-6.02024425656E+001
-6.01727995516E+001
-6.01478753156E+001
-6.01657262315E+001
-6.01525340321E+001
-6.01344989086E+001
-6.01565213648E+001
-6.02671502238E+001
-6.02179725836E+001
-6.02074922747E+001
-6.01972761120E+001
-6.01751419612E+001
-6.01523209182E+001
-6.01460450157E+001
-6.01086557286E+001
-6.01175354438E+001
-6.01596944090E+001
-6.01469701571E+001
-6.01162729117E+001
-6.01229741014E+001
-6.01266987457E+001
-6.01587789782E+001
-6.01430609973E+001
-6.01566894944E+001
-6.01917772520E+001
-6.01692228792E+001
-6.01918193336E+001
-6.01793637815E+001
-6.01931130164E+001
-6.01815387600E+001
-6.01553122776E+001
-6.01528550431E+001
-6.01622790328E+001
-6.01711465537E+001
-6.01737837113E+001
-6.01847034065E+001
-6.01588297767E+001
-6.02082916959E+001
-6.01703847967E+001
-6.01847172318E+001
-6.01926599294E+001
-6.01899320378E+001
-6.01678677926E+001
-6.01809688198E+001
-6.01415752163E+001
-6.01739777590E+001
-6.01950060718E+001
-6.02164901447E+001
-6.02078813296E+001
-6.01938011707E+001
-6.02290300615E+001
-6.02302513183E+001
-6.02321427590E+001
-6.02412099744E+001
-6.02887500936E+001
-6.02730011956E+001
-6.02505023149E+001
-6.02749816312E+001
-6.02801208439E+001
-6.02871101686E+001
-6.02449688431E+001
-6.01900064989E+001
-6.01389246552E+001
-6.01403727961E+001
-6.01273415801E+001
-6.01279796488E+001
-6.01563956499E+001
-6.01689880783E+001
-6.01627998869E+001
-6.01757342416E+001
-6.01583008569E+001
-6.01590060634E+001
-6.01813236840E+001
-6.02013397700E+001
-6.02112571282E+001
-6.02128409274E+001
-6.01971189779E+001
-6.01663042743E+001
-6.01972499264E+001
-6.02357192188E+001
-6.01820558285E+001
-6.01548316674E+001
-6.01473336472E+001
-6.01178142399E+001
-6.00863749109E+001
-6.00786400359E+001
-6.01233654476E+001
-6.01357442575E+001
-6.01153519820E+001
-6.01141640128E+001
-6.01097984400E+001
-6.01382750177E+001
-6.01324154884E+001
-6.02001457950E+001
-6.02714017188E+001
-6.03426168277E+001
-6.04599799375E+001
-6.05858724825E+001
-6.06003570604E+001
-6.07952763467E+001
-6.08141140731E+001
-6.08613900809E+001
-6.09765300501E+001
-6.10195143382E+001
-6.10212505127E+001
-6.11416752716E+001
-6.11902398389E+001
-6.12524523708E+001
-6.13061446202E+001
-6.13662647014E+001
-6.13797311334E+001
-6.15021285401E+001
-6.14798186990E+001
-6.14816748849E+001
-6.15790195432E+001
-6.15915269638E+001
-6.15905875902E+001
-6.16546912167E+001
-6.16815099814E+001
-6.17334300577E+001
-6.17368432503E+001
-6.17769589454E+001
-6.17719173333E+001
-6.18177674712E+001
-6.18850762871E+001
-6.20223859479E+001
-6.20596012660E+001
-6.21612091406E+001
-6.22141034012E+001
-6.22269049486E+001
-6.23086383234E+001
-6.23423122170E+001
-6.23929938363E+001
-6.24225089447E+001
-6.24403267720E+001
-6.24988449404E+001
-6.25080441813E+001
-6.25078764980E+001
-6.25513659638E+001
-6.26067305832E+001
-6.26472699183E+001
-6.26815405913E+001
-6.27323023635E+001
-6.27664000805E+001
-6.28674451129E+001
-6.29501633313E+001
-6.30150107006E+001
-6.31081403462E+001
-6.30957152338E+001
-6.31551922867E+001
-6.31339664306E+001
-6.31687522593E+001
-6.32382270858E+001
-6.32999128339E+001
-6.33726740519E+001
-6.34885146176E+001
-6.35088573769E+001
-6.35122244418E+001
-6.34366464115E+001
-6.35279696990E+001
-6.35690375305E+001
-6.36335539155E+001
-6.36944298341E+001
-6.37415453316E+001
-6.37729297290E+001
-6.38295566051E+001
-6.38666135704E+001
-6.38417938118E+001
-6.39529850919E+001
-6.39793966253E+001
-6.40090310025E+001
-6.40638829412E+001
-6.41012568584E+001
-6.41676476275E+001
-6.41864637955E+001
-6.41737527738E+001
-6.42329809007E+001
-6.42681026019E+001
-6.43596671820E+001
-6.44189437770E+001
-6.44366968320E+001
-6.45430372545E+001
-6.45508742582E+001
-6.45751979668E+001
-6.46597449190E+001
-6.47017666397E+001
-6.47670610432E+001
-6.48375410333E+001
-6.48005464415E+001
-6.48524646128E+001
-6.49257894502E+001
-6.49454214222E+001
-6.49726145904E+001
-6.49862470284E+001
-6.49537430897E+001
-6.50142328464E+001
-6.50823402290E+001
-6.50973340150E+001
-6.51658232038E+001
-6.52924482954E+001
-6.53428566657E+001
-6.53342708967E+001
-6.53920609186E+001
-6.54469449876E+001
-6.54956932559E+001
-6.54991815954E+001
-6.55637930538E+001
-6.56048903081E+001
-6.56013352261E+001
-6.56720486562E+001
-6.57185661687E+001
-6.57344480776E+001
-6.57749264807E+001
-6.58706253769E+001
-6.59173880194E+001
-6.59711300507E+001
-6.60382239530E+001
-6.61012338539E+001
-6.61112094578E+001
-6.61337903744E+001
-6.61985310867E+001
-6.62424533921E+001
-6.63040042570E+001
-6.63120179250E+001
-6.63588070998E+001
-6.64196219813E+001
-6.64575728345E+001
-6.65005099219E+001
-6.65297159245E+001
-6.66137885506E+001
-6.66429899005E+001
-6.66774193531E+001
-6.66962797666E+001
-6.66941616020E+001
-6.66948043710E+001
-6.67596747645E+001
-6.67949771866E+001
-6.68119634229E+001
-6.69106761018E+001
-6.70759075845E+001
-6.70783800187E+001
-6.71162013174E+001
-6.72015796698E+001
-6.73207886236E+001
-6.73208327225E+001
-6.73133689421E+001
-6.72830891349E+001
-6.72230668478E+001
-6.71834680522E+001
-6.72138252300E+001
-6.70765548617E+001
-6.70723832355E+001
-6.71184346605E+001
-6.70519293850E+001
-6.70794137917E+001
-6.70665476130E+001
-6.69865816373E+001
-6.70030293052E+001
-6.69986467951E+001
-6.70138601803E+001
-6.70541522649E+001
-6.70493358989E+001
-6.70454805765E+001
-6.70544596263E+001
-6.70630668358E+001
-6.69935293377E+001
-6.70015147170E+001
-6.70510100724E+001
-6.70580420032E+001
-6.70419232829E+001
-6.70808098354E+001
-6.71905156924E+001
-6.71741431979E+001
-6.72037141138E+001
-6.72189365081E+001
-6.71825061016E+001
-6.70912219528E+001
-6.70315724981E+001
-6.69829426004E+001
-6.69694065748E+001
-6.69862431166E+001
-6.69693243796E+001
-6.69666084541E+001
-6.69891647359E+001
-6.70435204794E+001
-6.70776762575E+001
-6.70375080319E+001
-6.70367051444E+001
-6.70541319856E+001
-6.70592155248E+001
-6.70453114086E+001
-6.70644974811E+001
-6.70430440147E+001
-6.70191305551E+001
-6.70399188969E+001
-6.69222817401E+001
-6.68670297072E+001
-6.68815343276E+001
-6.68522738298E+001
-6.69733085837E+001
-6.69201912572E+001
-6.69545917488E+001
-6.69719142249E+001
-6.70294649194E+001
-6.70593635925E+001
-6.70516768449E+001
-6.70578017022E+001
-6.70653557668E+001
-6.71067313651E+001
-6.71166696464E+001
-6.70511217639E+001
-6.70491721612E+001
-6.71093228447E+001
-6.71172326754E+001
-6.71233408816E+001
-6.71341686093E+001
-6.71028684572E+001
-6.71260664314E+001
-6.71759032673E+001
-6.71505120292E+001
-6.71834004199E+001
-6.71823045346E+001
-6.72077861289E+001
-6.72258384321E+001
-6.71733692540E+001
-6.71839863526E+001
-6.72194483957E+001
-6.72177026093E+001
-6.72325020980E+001
-6.71606525801E+001
-6.71440856622E+001
-6.72202128616E+001
-6.71410354377E+001
-6.71634709010E+001
-6.73593615783E+001
-6.73057885146E+001
-6.73328101460E+001
-6.73459423380E+001
-6.72926322096E+001
-6.73157492028E+001
-6.73240144002E+001
-6.72922893609E+001
-6.72718712760E+001
-6.72442072195E+001
-6.72466499741E+001
-6.72420954375E+001
-6.72584014663E+001
-6.72245913893E+001
-6.72710835097E+001
-6.72031965313E+001
-6.71398227378E+001
-6.71954221470E+001
-6.72837213271E+001
-6.72641892687E+001
-6.72239861263E+001
-6.72536889449E+001
-6.73113599895E+001
-6.73353439287E+001
-6.73282915553E+001
-6.73634876032E+001
-6.73223583580E+001
-6.73149246434E+001
-6.73387849555E+001
-6.73614274091E+001
-6.73365649871E+001
-6.73281937609E+001
-6.73163849978E+001
-6.73133229443E+001
-6.72944267509E+001
-6.73256286995E+001
-6.73463092327E+001
-6.73120564620E+001
-6.73189462766E+001
-6.72463396240E+001
-6.73386960926E+001
-6.73116930528E+001
-6.72623895395E+001
-6.72410691967E+001
-6.72416582668E+001
-6.72449188317E+001
-6.72332709860E+001
-6.72597800067E+001
-6.72598816199E+001
-6.72749823469E+001
-6.73544982654E+001
-6.74126737888E+001
-6.74120533400E+001
-6.74677953258E+001
-6.74397475317E+001
-6.73722758552E+001
-6.72339866488E+001
-6.72404740030E+001
-6.71713661541E+001
-6.70917074380E+001
-6.70459471144E+001
-6.69922342212E+001
-6.70573592467E+001
-6.70852927790E+001
-6.71118743665E+001
-6.70439046232E+001
-6.70398199346E+001
-6.70487564081E+001
-6.71281444029E+001
-6.71029745673E+001
-6.71056711954E+001
-6.71140082519E+001
-6.70759280109E+001
-6.71023217107E+001
-6.71232767260E+001
-6.71273396027E+001
-6.70801547907E+001
-6.70766042935E+001
-6.70679550084E+001
-6.69760984656E+001
-6.69783843264E+001
-6.69894075651E+001
-6.70275634420E+001
-6.70806707763E+001
-6.70604687416E+001
-6.70424848118E+001
-6.71193625592E+001
-6.71055328870E+001
-6.70444156441E+001
-6.70789303876E+001
-6.70719139300E+001
-6.70301345678E+001
-6.70868329212E+001
-6.70826566017E+001
-6.70756809812E+001
-6.70521236905E+001
-6.70124315537E+001
-6.69765460466E+001
-6.69901114217E+001
-6.69912530550E+001
-6.70296324837E+001
-6.69946473665E+001
-6.69610611334E+001
-6.69493957207E+001
-6.69284674257E+001
-6.69204889502E+001
-6.69763075241E+001
-6.69466489906E+001
-6.69745875190E+001
-6.69543328844E+001
-6.69778965725E+001
-6.69310274537E+001
-6.69066079235E+001
-6.69266317836E+001
-6.69256754428E+001
-6.69799909421E+001
-6.68633423269E+001
-6.68822854187E+001
-6.68659029276E+001
-6.68573401202E+001
-6.67681475680E+001
-6.67692179883E+001
-6.67350015159E+001
-6.66790617079E+001
-6.66867480013E+001
-6.66306660397E+001
-6.66315417753E+001
-6.66309256591E+001
-6.65885341080E+001
-6.65206612753E+001
-6.64861499033E+001
-6.65270729421E+001
-6.66076728942E+001
-6.66640015021E+001
-6.66239194912E+001
-6.66450627128E+001
-6.66152319918E+001
-6.66065586372E+001
-6.65899617969E+001
-6.65837054065E+001
-6.66107348491E+001
-6.66279829923E+001
-6.65725284563E+001
-6.67019542080E+001
-6.67006247533E+001
-6.67192019183E+001
-6.67542046000E+001
-6.67517916881E+001
-6.66837407551E+001
-6.67211920530E+001
-6.67017802327E+001
-6.65392523653E+001
-6.65402067620E+001
-6.65228295804E+001
-6.66199648656E+001
-6.66976375616E+001
-6.66799015414E+001
-6.67053747514E+001
-6.66801423890E+001
-6.68324443932E+001
-6.68133706401E+001
-6.68752730336E+001
-6.69657077288E+001
-6.69605015714E+001
-6.69404193043E+001
-6.69392986028E+001
-6.69706285170E+001
-6.69241062238E+001
-6.68707370386E+001
-6.67766709353E+001
-6.67664094160E+001
-6.68168562518E+001
-6.67801730752E+001
-6.67149884915E+001
-6.66501298038E+001
-6.66279050112E+001
-6.66071627315E+001
-6.66922218723E+001
-6.67434571059E+001
-6.67933933121E+001
-6.67497192822E+001
-6.67879665614E+001
-6.68353990113E+001
-6.69290134048E+001
-6.69001107404E+001
-6.68685911732E+001
-6.69233422273E+001
-6.69669541878E+001
-6.69748433506E+001
-6.70119200304E+001
-6.70564569627E+001
-6.69984910427E+001
-6.70620074722E+001
-6.70679897554E+001
-6.70610700725E+001
-6.70423180203E+001
-6.70592713636E+001
-6.70152872202E+001
-6.69599514798E+001
-6.69308478832E+001
-6.69206316886E+001
-6.69082533230E+001
-6.69145622796E+001
-6.69033766833E+001
-6.68833373756E+001
-6.69032408281E+001
-6.68673387310E+001
-6.68591354844E+001
-6.68889876446E+001
-6.69980979281E+001
-6.70346754850E+001
-6.70362186842E+001
-6.70784049637E+001
-6.69847156196E+001
-6.69686640317E+001
-6.69289788002E+001
-6.69573887277E+001
-6.69458982146E+001
-6.69677216610E+001
-6.68967236175E+001
-6.69030318215E+001
-6.68461786661E+001
-6.68061748398E+001
-6.68338109865E+001
-6.68045629641E+001
-6.67491863240E+001
-6.67391281143E+001
-6.67231286306E+001
-6.67027923495E+001
-6.66909995901E+001
-6.67565712545E+001
-6.68276720993E+001
-6.68437052148E+001
-6.67716059857E+001
-6.67296591616E+001
-6.67296662018E+001
-6.67890258733E+001
-6.67368910428E+001
-6.67004439853E+001
-6.66619305851E+001
-6.66555503902E+001
-6.66696506480E+001
-6.66983631000E+001
-6.66413369782E+001
-6.66052839639E+001
-6.65961906922E+001
-6.65915548995E+001
-6.65942939925E+001
-6.66288440723E+001
-6.66359893493E+001
-6.66228906270E+001
-6.65380634919E+001
-6.65036625520E+001
-6.64980967433E+001
-6.66100556103E+001
-6.66059552176E+001
-6.66048134631E+001
-6.65353012154E+001
-6.65032175387E+001
-6.65116116001E+001
-6.65604279604E+001
-6.65385810502E+001
-6.66190124970E+001
-6.66159601842E+001
-6.65976256614E+001
-6.66320306397E+001
-6.65905688672E+001
-6.66071965267E+001
-6.65829078948E+001
-6.65826124149E+001
-6.65627183036E+001
-6.65372473904E+001
-6.64887915507E+001
-6.64816272478E+001
-6.64501438446E+001
-6.64996096874E+001
-6.65391621839E+001
-6.64951025059E+001
-6.65092039065E+001
-6.65948049131E+001
-6.65890380902E+001
-6.66055611858E+001
-6.65267868928E+001
-6.64315846719E+001
-6.64123282580E+001
-6.64794272520E+001
-6.64575369348E+001
-6.64781862081E+001
-6.64868894020E+001
-6.65638264954E+001
-6.65136807279E+001
-6.64558934955E+001
-6.64744153625E+001
-6.65163512700E+001
-6.63480631433E+001
-6.63786478811E+001
-6.63877208111E+001
-6.63837304018E+001
-6.63901111363E+001
-6.64027378012E+001
-6.63468738478E+001
-6.63452747925E+001
-6.63163479725E+001
-6.63336419671E+001
-6.63341208029E+001
-6.62135382946E+001
-6.62021223028E+001
-6.61864423576E+001
-6.61758316960E+001
-6.61832156304E+001
-6.60151526920E+001
-6.61141247376E+001
-6.61645049114E+001
-6.60891581361E+001
-6.60719252554E+001
-6.60631926036E+001
-6.60316915947E+001
-6.60093785704E+001
-6.60388494720E+001
-6.60510873947E+001
-6.61125163597E+001
-6.62039583043E+001
-6.61791580547E+001
-6.61973799353E+001
-6.62280365920E+001
-6.63034917582E+001
-6.63558233525E+001
-6.63902381367E+001
-6.64013447636E+001
-6.63775116470E+001
-6.63814304055E+001
-6.64340962831E+001
-6.64080900585E+001
-6.64271568280E+001
-6.63188538878E+001
-6.63259052708E+001
-6.63679729963E+001
-6.63046347488E+001
-6.62435950206E+001
-6.62493429378E+001
-6.62076894370E+001
-6.62532557825E+001
-6.62691879545E+001
-6.62415834925E+001
-6.62649082919E+001
-6.62820805753E+001
-6.62840464667E+001
-6.62984437627E+001
-6.63158587704E+001
-6.62955704182E+001
-6.63140273017E+001
-6.64345749605E+001
-6.63780736850E+001
-6.63648189636E+001
-6.63711351217E+001
-6.63593974407E+001
-6.63677197683E+001
-6.65300643797E+001
-6.65756867177E+001
-6.65632410849E+001
-6.65222812780E+001
-6.64878602291E+001
-6.64619899582E+001
-6.64622406508E+001
-6.64780109431E+001
-6.64867293394E+001
-6.65384244470E+001
-6.65470488549E+001
-6.65528655919E+001
-6.65824978023E+001
-6.65704843711E+001
-6.65197273140E+001
-6.65666543622E+001
-6.65907929301E+001
-6.66808187728E+001
-6.66940036110E+001
-6.66900493987E+001
-6.66937823175E+001
-6.67441944269E+001
-6.67132009830E+001
-6.68202589157E+001
-6.67942689251E+001
-6.67502571985E+001
-6.66986060484E+001
-6.67491832749E+001
-6.67556328255E+001
-6.67362911047E+001
-6.67053239147E+001
-6.67056654063E+001
-6.67031245898E+001
-6.67629204559E+001
-6.67256125000E+001
-6.67396708119E+001
-6.67100890453E+001
-6.67113908357E+001
-6.67231082207E+001
-6.67764242590E+001
-6.67792641538E+001
-6.67762881092E+001
-6.68558168952E+001
-6.67783243042E+001
-6.67892316678E+001
-6.68362264801E+001
-6.69336491413E+001
-6.69626368409E+001
-6.68704796865E+001
-6.70170984166E+001
-6.70443161468E+001
-6.70364799540E+001
-6.70477909072E+001
-6.69983103807E+001
-6.70024647163E+001
-6.70263605465E+001
-6.69682534597E+001
-6.70295270447E+001
-6.70529768850E+001
-6.69977832997E+001
-6.69789457424E+001
-6.69681506653E+001
-6.69965019289E+001
-6.69984538763E+001
-6.70077420880E+001
-6.70477517567E+001
-6.71323707533E+001
-6.71452570991E+001
-6.72105469086E+001
-6.71767503730E+001
-6.71693273629E+001
-6.72428473544E+001
-6.73360592217E+001
-6.72981323151E+001
-6.73039083973E+001
-6.72696631575E+001
-6.72875109170E+001
-6.73484614267E+001
-6.73701514729E+001
-6.73050394287E+001
-6.72492294776E+001
-6.71887936334E+001
-6.71881161974E+001
-6.71509895116E+001
-6.72011571403E+001
-6.72329950702E+001
-6.72017792013E+001
-6.71830531302E+001
-6.72264247141E+001
-6.72067159634E+001
-6.72341219141E+001
-6.72793660536E+001
-6.73061331137E+001
-6.73005415862E+001
-6.73265351432E+001
-6.73323613115E+001
-6.73360010510E+001
-6.73502016341E+001
-6.73477464670E+001
-6.73559266943E+001
-6.73071554041E+001
-6.73219605016E+001
-6.73842948022E+001
-6.73813562828E+001
-6.74080094001E+001
-6.73198760053E+001
-6.71999770212E+001
-6.71918126637E+001
-6.71752984833E+001
-6.71758039597E+001
-6.72208308595E+001
-6.72946791707E+001
-6.73313619833E+001
-6.73057114433E+001
-6.72861934075E+001
-6.71874669032E+001
-6.72494887552E+001
-6.72478854453E+001
-6.72519745283E+001
-6.71930800789E+001
-6.71376209724E+001
-6.70989012551E+001
-6.70620421212E+001
-6.70254073074E+001
-6.70093628860E+001
-6.70002318506E+001
-6.69583388187E+001
-6.68918415382E+001
-6.68755912031E+001
-6.68830337648E+001
-6.68564838195E+001
-6.68283832574E+001
-6.68066855319E+001
-6.68553373466E+001
-6.68937774686E+001
-6.68607873304E+001
-6.68224112140E+001
-6.68119508341E+001
-6.68056290288E+001
-6.68174232661E+001
-6.68508100105E+001
-6.68783469176E+001
-6.68670429947E+001
-6.69204226960E+001
-6.69460166688E+001
-6.68197931847E+001
-6.68279655022E+001
-6.67933498777E+001
-6.69362859249E+001
-6.69157374330E+001
-6.68717868893E+001
-6.67038759789E+001
-6.66533813487E+001
-6.66400227884E+001
-6.66263721585E+001
-6.66181922291E+001
-6.65816557554E+001
-6.65697853329E+001
-6.65750431329E+001
-6.65526288106E+001
-6.64782170772E+001
-6.64516147899E+001
-6.65344321901E+001
-6.64722272910E+001
-6.64949568373E+001
-6.65451387349E+001
-6.65267299940E+001
-6.65799987901E+001
-6.65696647056E+001
-6.66215407442E+001
-6.66867846560E+001
-6.66652456848E+001
-6.66625036113E+001
-6.67133880666E+001
-6.66540484002E+001
-6.66332507675E+001
-6.66437050205E+001
-6.66592424841E+001
-6.66994629059E+001
-6.66721930336E+001
-6.67218807031E+001
-6.67261706768E+001
-6.67174656734E+001
-6.68215946628E+001
-6.67941534771E+001
-6.67935656699E+001
-6.67461539652E+001
-6.67696602406E+001
-6.67655609885E+001
-6.68810008886E+001
-6.68758395812E+001
-6.68918724820E+001
-6.69277602759E+001
-6.68526780320E+001
-6.69469216426E+001
-6.69447831314E+001
