-6.93901219741E+001
-6.69329307301E+001
-6.68504388541E+001
-6.68348091448E+001
-6.68615573752E+001
-6.67849738371E+001
-6.67938735754E+001
-6.68355034267E+001
-6.68551946399E+001
-6.68205997639E+001
-6.68760455693E+001
-6.68594045316E+001
-6.68468524316E+001
-6.68155755526E+001
-6.68126109303E+001
-6.67798773149E+001
-6.67906396820E+001
-6.68498498895E+001
-6.68838194826E+001
-6.68667858160E+001
-6.68787876439E+001
-6.68696336949E+001
-6.68157332969E+001
-6.68166712738E+001
-6.67676225562E+001
-6.67559757108E+001
-6.68232517312E+001
-6.67553421431E+001
-6.67191823758E+001
-6.66953414060E+001
-6.66990943109E+001
-6.67352537334E+001
-6.67253851929E+001
-6.66728376016E+001
-6.66418719555E+001
-6.67024487267E+001
-6.67739718290E+001
-6.67789735253E+001
-6.67735324902E+001
-6.67356342662E+001
-6.67129971580E+001
-6.66564935081E+001
-6.66690699859E+001
-6.66788296577E+001
-6.66663529740E+001
-6.66092917250E+001
-6.65344591974E+001
-6.64677270027E+001
-6.64399757812E+001
-6.64924690931E+001
-6.65168945682E+001
-6.65826532096E+001
-6.65621253777E+001
-6.65176334125E+001
-6.64958224271E+001
-6.64280926264E+001
-6.64171234042E+001
-6.64248901985E+001
-6.63139013272E+001
-6.63607614006E+001
-6.63606147286E+001
-6.63962999587E+001
-6.64194067452E+001
-6.63788687768E+001
-6.65072400493E+001
-6.65179145954E+001
-6.64637636753E+001
-6.63865969764E+001
-6.64196907158E+001
-6.64487035516E+001
-6.65058965522E+001
-6.65543217621E+001
-6.64987592389E+001
-6.64931191179E+001
-6.65844719995E+001
-6.65713154561E+001
-6.65862548813E+001
-6.66066492887E+001
-6.66245951759E+001
-6.66682704906E+001
-6.66190716210E+001
-6.65859633803E+001
-6.65922570467E+001
-6.66319505568E+001
-6.66750502169E+001
-6.66681849911E+001
-6.66593486246E+001
-6.66940283928E+001
-6.67297830943E+001
-6.66337189205E+001
-6.66008258859E+001
-6.65339751192E+001
-6.65735225671E+001
-6.65709462691E+001
-6.66266119851E+001
-6.66362855991E+001
-6.66467379301E+001
-6.66772161991E+001
-6.66526412767E+001
-6.66383864400E+001
-6.66387404740E+001
-6.66606826200E+001
-6.66687698073E+001
-6.66931237498E+001
-6.65668061530E+001
-6.65655848026E+001
-6.66012406131E+001
-6.66071542831E+001
-6.66682323491E+001
-6.66762044109E+001
-6.66683579837E+001
-6.66881161558E+001
-6.67104243125E+001
-6.67478648116E+001
-6.68034469848E+001
-6.68224919272E+001
-6.68426466171E+001
-6.68727936563E+001
-6.68510289734E+001
-6.68909869226E+001
-6.68797816328E+001
-6.68794031586E+001
-6.69495494697E+001
-6.68850219421E+001
-6.68093407802E+001
-6.67846516677E+001
-6.67185135963E+001
-6.67829278795E+001
-6.67579553298E+001
-6.67190332058E+001
-6.66891338462E+001
-6.67790027687E+001
-6.68903627510E+001
-6.68659968792E+001
-6.68218149014E+001
-6.68402382453E+001
-6.68463093433E+001
-6.68626958942E+001
-6.68559873589E+001
-6.67699979383E+001
-6.67984494726E+001
-6.68271855953E+001
-6.68399507673E+001
-6.68313996703E+001
-6.68384345101E+001
-6.67838913350E+001
-6.68047559677E+001
-6.68113043423E+001
-6.68158826747E+001
-6.67787312612E+001
-6.67519274168E+001
-6.69085331788E+001
-6.69236573750E+001
-6.69516301119E+001
-6.69749035143E+001
-6.71933328236E+001
-6.71620657576E+001
-6.71349984598E+001
-6.71020653057E+001
-6.72365520948E+001
-6.72798687588E+001
-6.72851609176E+001
-6.72894186355E+001
-6.72987372073E+001
-6.72806786845E+001
-6.72877052270E+001
-6.72968329890E+001
-6.72750575677E+001
-6.72445223970E+001
-6.71853453455E+001
-6.72160642421E+001
-6.72551607013E+001
-6.72699185996E+001
-6.72234175647E+001
-6.72183890942E+001
-6.72157317327E+001
-6.72790504230E+001
-6.71950012517E+001
-6.72766128648E+001
-6.72363796549E+001
-6.72408553295E+001
-6.72987730252E+001
-6.72914957820E+001
-6.74374971006E+001
-6.74534512435E+001
-6.74528319428E+001
-6.74184389591E+001
-6.73977938422E+001
-6.74290024395E+001
-6.74351451879E+001
-6.75268431669E+001
-6.75428627628E+001
-6.75930038270E+001
-6.76466915944E+001
-6.76954938468E+001
-6.77238455009E+001
-6.77816311458E+001
-6.77630864581E+001
-6.77686449087E+001
-6.77420348341E+001
-6.77164039086E+001
-6.76991153966E+001
-6.76684972286E+001
-6.76569760481E+001
-6.76412848656E+001
-6.76457288381E+001
-6.77252592902E+001
-6.77673151990E+001
-6.77580176504E+001
-6.77644630102E+001
-6.77295871299E+001
-6.77454928537E+001
-6.77629012616E+001
-6.78090558889E+001
-6.78746916429E+001
-6.77821346224E+001
-6.78464227465E+001
-6.79871216755E+001
-6.80133479977E+001
-6.79142352898E+001
-6.79519464940E+001
-6.78960107919E+001
-6.78421371361E+001
-6.79114544850E+001
-6.78852823594E+001
-6.77412643083E+001
-6.77566083721E+001
-6.78191214694E+001
-6.78048286077E+001
-6.77541170342E+001
-6.77095554058E+001
-6.77536463533E+001
-6.77706641234E+001
-6.78025753441E+001
-6.77268857332E+001
-6.77186093893E+001
-6.77179833559E+001
-6.77586115457E+001
-6.77727135011E+001
-6.78784589880E+001
-6.79033704466E+001
-6.78958168309E+001
-6.79301881532E+001
-6.78855679939E+001
-6.78701904499E+001
-6.78605633865E+001
-6.78715325030E+001
-6.78503264327E+001
-6.78264084701E+001
-6.78558844254E+001
-6.78340157213E+001
-6.78941636257E+001
-6.79425147697E+001
-6.79245973428E+001
-6.79323186233E+001
-6.79039004538E+001
-6.80101606576E+001
-6.80281979001E+001
-6.80255562261E+001
-6.79877219748E+001
-6.79975580951E+001
-6.79785557517E+001
-6.79928332881E+001
-6.80429060603E+001
-6.80136972144E+001
-6.79784777277E+001
-6.79674584979E+001
-6.79841998023E+001
-6.79751325307E+001
-6.80576355946E+001
-6.80321477827E+001
-6.80561716624E+001
-6.80457308208E+001
-6.79938004374E+001
-6.79469104295E+001
-6.79682069262E+001
-6.79052996686E+001
-6.79145942611E+001
-6.78430785131E+001
-6.78647757239E+001
-6.78461005153E+001
-6.78280148006E+001
-6.77943296811E+001
-6.76959192796E+001
-6.78056435524E+001
-6.78106874981E+001
-6.77738543907E+001
-6.77829811020E+001
-6.77287995641E+001
-6.78815678757E+001
-6.78681467059E+001
-6.77905965239E+001
-6.78060731214E+001
-6.77956469953E+001
-6.78122576137E+001
-6.78077510480E+001
-6.77825342469E+001
-6.77424209713E+001
-6.77231540341E+001
-6.77855119127E+001
-6.78145254832E+001
-6.77832388777E+001
-6.76450562560E+001
-6.76308701399E+001
-6.76349615418E+001
-6.76085704774E+001
-6.73712051205E+001
-6.73774622062E+001
-6.73860342797E+001
-6.74091594905E+001
-6.73008745946E+001
-6.73072103321E+001
-6.72128455339E+001
-6.71929821908E+001
-6.71596934659E+001
-6.72071924172E+001
-6.72213477142E+001
-6.72605540055E+001
-6.72828280018E+001
-6.73044467890E+001
-6.73360707499E+001
-6.73024035826E+001
-6.73039572673E+001
-6.72677861446E+001
-6.73138956848E+001
-6.73249970454E+001
-6.73398986079E+001
-6.72502623231E+001
-6.73060967131E+001
-6.72444340240E+001
-6.72156105234E+001
-6.72523806755E+001
-6.72045388383E+001
-6.71825251005E+001
-6.70658508093E+001
-6.70772022105E+001
-6.70948393180E+001
-6.70531475178E+001
-6.70379415030E+001
-6.70472873586E+001
-6.70495355664E+001
-6.70387084606E+001
-6.70405782472E+001
-6.70911423410E+001
-6.70497118439E+001
-6.70565650213E+001
-6.70360505575E+001
-6.69679508417E+001
-6.69583067783E+001
-6.69320720312E+001
-6.69494143576E+001
-6.69065151358E+001
-6.68977932342E+001
-6.68593010737E+001
-6.68747328169E+001
-6.69299867822E+001
-6.70233757657E+001
-6.69966321150E+001
-6.69761033729E+001
-6.70641686805E+001
-6.71041489914E+001
-6.71203128490E+001
-6.71163037783E+001
-6.71575955146E+001
-6.71746994102E+001
-6.71671840151E+001
-6.71996165805E+001
-6.71436927758E+001
-6.70454744244E+001
-6.70554747515E+001
-6.71024332587E+001
-6.70996560923E+001
-6.71027018831E+001
-6.71534746950E+001
-6.70925921604E+001
-6.70940725507E+001
-6.71446514355E+001
-6.71324848442E+001
-6.70521343770E+001
-6.70792587441E+001
-6.71341416358E+001
-6.71666219288E+001
-6.71523180510E+001
-6.71543414778E+001
-6.71490949911E+001
-6.71742029800E+001
-6.71778264472E+001
-6.72396670446E+001
-6.72249519408E+001
-6.71913968659E+001
-6.71385788528E+001
-6.71765968934E+001
-6.72209498193E+001
-6.72021104223E+001
-6.72507652857E+001
-6.72369051546E+001
-6.71764930112E+001
-6.71870731690E+001
-6.72030596048E+001
-6.71516844723E+001
-6.71305013782E+001
-6.71364464067E+001
-6.70895743421E+001
-6.71093667130E+001
-6.71191730821E+001
-6.70930904722E+001
-6.71332108323E+001
-6.70298214667E+001
-6.69935630382E+001
-6.70296284027E+001
-6.69956711350E+001
-6.69387455588E+001
-6.70090798915E+001
-6.70469644329E+001
-6.69798479310E+001
-6.69931563708E+001
-6.69477655944E+001
-6.69651722918E+001
-6.70044453231E+001
-6.70340358820E+001
-6.68938486030E+001
-6.68802197241E+001
-6.68774098006E+001
-6.68731309031E+001
-6.69172832448E+001
-6.69556604704E+001
-6.69177213891E+001
-6.69824375341E+001
-6.70305820927E+001
-6.70215992219E+001
-6.69924619112E+001
-6.70080034487E+001
-6.71190225861E+001
-6.70399337835E+001
-6.69962935335E+001
-6.69436504475E+001
-6.69337874520E+001
-6.69607804437E+001
-6.68915926156E+001
-6.68644210921E+001
-6.67137863881E+001
-6.67142342459E+001
-6.67236215848E+001
-6.66800773631E+001
-6.67116511388E+001
-6.66928825454E+001
-6.66869437042E+001
-6.66772144405E+001
-6.66617291798E+001
-6.66545932251E+001
-6.65923662977E+001
-6.65637330203E+001
-6.66080049845E+001
-6.65943687382E+001
-6.65336832290E+001
-6.65261684855E+001
-6.65829318056E+001
-6.65631027423E+001
-6.65363627603E+001
-6.65290909317E+001
-6.64881662614E+001
-6.64806349470E+001
-6.64842238934E+001
-6.65161306446E+001
-6.65592435043E+001
-6.65702724330E+001
-6.65255380836E+001
-6.64676117901E+001
-6.64245662762E+001
-6.64373065095E+001
-6.64640602771E+001
-6.64286575540E+001
-6.64136889633E+001
-6.63999925008E+001
-6.63848601095E+001
-6.64459509146E+001
-6.64666787345E+001
-6.64183297832E+001
-6.64026671090E+001
-6.63707222543E+001
-6.63545156083E+001
-6.63951587709E+001
-6.64526972818E+001
-6.64483291061E+001
-6.64767641099E+001
-6.64868692047E+001
-6.64340350510E+001
-6.64060203559E+001
-6.64915587885E+001
-6.65039131367E+001
-6.64827501179E+001
-6.64758403688E+001
-6.64758880947E+001
-6.64099460120E+001
-6.63265461377E+001
-6.63460880805E+001
-6.62844350919E+001
-6.62499571437E+001
-6.62726022011E+001
-6.62963284014E+001
-6.64045226425E+001
-6.63633518896E+001
-6.64045247371E+001
-6.64185027652E+001
-6.64658583429E+001
-6.64880458109E+001
-6.65133318990E+001
-6.64599808292E+001
-6.64613379444E+001
-6.64628564865E+001
-6.63822602362E+001
-6.63199141240E+001
-6.63266527908E+001
-6.63374796507E+001
-6.62980485724E+001
-6.62552421896E+001
-6.62453670088E+001
-6.62851146848E+001
-6.64124091705E+001
-6.63931072121E+001
-6.65208908128E+001
-6.65290087146E+001
-6.65439667356E+001
-6.65650716732E+001
-6.65161670259E+001
-6.65598040001E+001
-6.65488498557E+001
-6.64905585053E+001
-6.64922090342E+001
-6.65403164333E+001
-6.65258199232E+001
-6.64427093224E+001
-6.64714361074E+001
-6.64848017494E+001
-6.64802224432E+001
-6.64425825722E+001
-6.64738017828E+001
-6.65029517088E+001
-6.64631540671E+001
-6.64807391849E+001
-6.65111857059E+001
-6.64650525008E+001
-6.64269640109E+001
-6.63431106113E+001
-6.63495135369E+001
-6.62691298995E+001
-6.62550948188E+001
-6.62458988171E+001
-6.61501003613E+001
-6.60780938951E+001
-6.60865991378E+001
-6.60663271412E+001
-6.60489118674E+001
-6.59754771952E+001
-6.58949057204E+001
-6.58729707791E+001
-6.58830688177E+001
-6.58390866916E+001
-6.58179323854E+001
-6.58047258525E+001
-6.57623693796E+001
-6.57543123947E+001
-6.57839597729E+001
-6.56857448782E+001
-6.56243861558E+001
-6.56111399568E+001
-6.55506220766E+001
-6.55084919358E+001
-6.55128187463E+001
-6.54162047989E+001
-6.53519184083E+001
-6.53296888345E+001
-6.53051811498E+001
-6.52641278693E+001
-6.52469312319E+001
-6.51563320575E+001
-6.50909131032E+001
-6.51041354293E+001
-6.50376023719E+001
-6.49879306467E+001
-6.49789931622E+001
-6.49561766986E+001
-6.49227003919E+001
-6.47719698967E+001
-6.47582538783E+001
-6.47253214474E+001
-6.46553675822E+001
-6.46279890972E+001
-6.46128892106E+001
-6.46064955793E+001
-6.46383306407E+001
-6.46213936104E+001
-6.45832232239E+001
-6.45571604371E+001
-6.45403803903E+001
-6.44833714792E+001
-6.44999586527E+001
-6.44747116178E+001
-6.44710048210E+001
-6.44632218355E+001
-6.44298992121E+001
-6.43657310779E+001
-6.43432917629E+001
-6.42838359190E+001
-6.42309270925E+001
-6.42551081921E+001
-6.41848495849E+001
-6.40949539445E+001
-6.40874962622E+001
-6.40642761382E+001
-6.40389221980E+001
-6.40211228434E+001
-6.39503870075E+001
-6.38927552678E+001
-6.38348136963E+001
-6.37653506571E+001
-6.37555476159E+001
-6.37311146591E+001
-6.37341993655E+001
-6.37209407494E+001
-6.36667828135E+001
-6.35546707150E+001
-6.35564750766E+001
-6.35363567991E+001
-6.34570356992E+001
-6.34467591876E+001
-6.33278149756E+001
-6.32765419768E+001
-6.32662012305E+001
-6.32622163467E+001
-6.32240037085E+001
-6.32017843501E+001
-6.31533137671E+001
-6.30322772948E+001
-6.29507491778E+001
-6.28972200611E+001
-6.28458735507E+001
-6.28424426604E+001
-6.28274603329E+001
-6.27095209929E+001
-6.26595646993E+001
-6.26524696685E+001
-6.26256083539E+001
-6.25604015106E+001
-6.25834826350E+001
-6.25546850916E+001
-6.24859395038E+001
-6.24653876718E+001
-6.24512478787E+001
-6.24305233316E+001
-6.24211541792E+001
-6.23371060848E+001
-6.23610771656E+001
-6.23496178463E+001
-6.23593427364E+001
-6.22671936339E+001
-6.22147352813E+001
-6.21475762881E+001
-6.20567388490E+001
-6.20079959003E+001
-6.19510464725E+001
-6.19318655457E+001
-6.19432069108E+001
-6.18782488482E+001
-6.18317540976E+001
-6.17631658593E+001
-6.17120020580E+001
-6.17066508599E+001
-6.15855725390E+001
-6.14171451589E+001
-6.13662587807E+001
-6.11787135858E+001
-6.10924937656E+001
-6.09992404818E+001
-6.09323944777E+001
-6.09262438985E+001
-6.08449091145E+001
-6.08579403520E+001
-6.08800863367E+001
-6.08846887059E+001
-6.08019827401E+001
-6.07834853376E+001
-6.07787650061E+001
-6.06725648827E+001
-6.06224950309E+001
-6.05894189790E+001
-6.05766936655E+001
-6.05246775763E+001
-6.04440640998E+001
-6.03657527215E+001
-6.03206658434E+001
-6.02764590516E+001
-6.02243231187E+001
-6.01838377989E+001
-6.02027951047E+001
-6.02107285835E+001
-6.02221036013E+001
-6.02318658412E+001
-6.02400291584E+001
-6.02451507667E+001
-6.02640312310E+001
-6.02600740571E+001
-6.02602332409E+001
-6.02459712767E+001
-6.02437053880E+001
-6.02376055372E+001
-6.02282779192E+001
-6.01893351733E+001
-6.01678462932E+001
-6.02052337001E+001
-6.01969001496E+001
-6.02004089405E+001
-6.01938422531E+001
-6.01734427188E+001
-6.01674480914E+001
-6.01340784363E+001
-6.01344865980E+001
-6.01364716638E+001
-6.01275659665E+001
-6.00759460873E+001
-6.00941140470E+001
-6.01407106231E+001
-6.01467906940E+001
-6.01339024961E+001
-6.01507678308E+001
-6.01120087506E+001
-6.01186668760E+001
-6.01551180117E+001
-6.01231699765E+001
-6.01371414265E+001
-6.01310573898E+001
-6.01484545981E+001
-6.01190882220E+001
-6.00993415960E+001
-6.01197116456E+001
-6.01250952687E+001
-6.01387485658E+001
-6.01310168241E+001
-6.01114046794E+001
-6.01205907824E+001
-6.01360721032E+001
-6.01202512803E+001
-6.01403189192E+001
-6.01621834443E+001
-6.01782098552E+001
-6.01982492916E+001
-6.02066643433E+001
-6.01731136157E+001
-6.01666566454E+001
-6.01254879295E+001
-6.00966756911E+001
-6.00977008947E+001
-6.00938408440E+001
-6.01047889792E+001
-6.00848623090E+001
-6.01053066873E+001
-6.00936890826E+001
-6.00922329492E+001
-6.01478413267E+001
-6.01758392855E+001
-6.01752257266E+001
-6.01656089479E+001
-6.01597448845E+001
-6.01892487525E+001
-6.01993454418E+001
-6.02046660923E+001
-6.02243251900E+001
-6.02278326187E+001
-6.02193632871E+001
-6.02201569769E+001
-6.02670931395E+001
-6.02606223060E+001
-6.02852474012E+001
-6.02734039833E+001
-6.02820708450E+001
-6.03125477213E+001
-6.03519315747E+001
-6.03488105716E+001
-6.03404955189E+001
-6.03318351792E+001
-6.03326430291E+001
-6.03456184022E+001
-6.03548435032E+001
-6.03608273349E+001
-6.03553809047E+001
-6.03909710752E+001
-6.04223837584E+001
-6.04401435052E+001
-6.04351304929E+001
-6.04759542076E+001
-6.04693988349E+001
-6.04921162427E+001
-6.04737743401E+001
-6.04421782430E+001
-6.04116357346E+001
-6.04433146474E+001
-6.05087501644E+001
-6.05166280507E+001
-6.05081643625E+001
-6.05142898472E+001
-6.05146151166E+001
-6.04887437096E+001
-6.04489312392E+001
-6.03959623191E+001
-6.03562481012E+001
-6.03060713188E+001
-6.03019029623E+001
-6.02949075967E+001
-6.02660826066E+001
-6.02886817182E+001
-6.02519514302E+001
-6.02491201141E+001
-6.02476509024E+001
-6.02982346108E+001
-6.03058963172E+001
-6.03002118773E+001
-6.02963375023E+001
-6.02888525579E+001
-6.03018513935E+001
-6.03059985993E+001
-6.03005592168E+001
-6.02793665666E+001
-6.03169968607E+001
-6.03387754012E+001
-6.03278781100E+001
-6.03138698006E+001
-6.03421779589E+001
-6.03049748322E+001
-6.02735128832E+001
-6.02287127946E+001
-6.01977842626E+001
-6.02320716473E+001
-6.02017342949E+001
-6.02034304410E+001
-6.02413993075E+001
-6.02155607704E+001
-6.02053950621E+001
-6.01859429768E+001
-6.01947085058E+001
-6.02115736437E+001
-6.02337834621E+001
-6.01875975090E+001
-6.02042073794E+001
-6.02012879672E+001
-6.02235901971E+001
-6.02562939551E+001
-6.02663195080E+001
-6.02587239095E+001
-6.02669674868E+001
-6.02855210829E+001
-6.03249185523E+001
-6.03221817826E+001
-6.02767626781E+001
-6.02595459872E+001
-6.02714643652E+001
-6.02800964024E+001
-6.02899389820E+001
-6.03237248485E+001
-6.03312697106E+001
-6.03414905069E+001
-6.03154824448E+001
-6.03292125014E+001
-6.03255820273E+001
-6.03272610457E+001
-6.03194368429E+001
-6.03364125899E+001
-6.03415270405E+001
-6.03392292684E+001
-6.03415419077E+001
-6.03853509626E+001
-6.03744943916E+001
-6.03637499720E+001
-6.03022788702E+001
-6.02991577874E+001
-6.03882147730E+001
-6.03862911158E+001
-6.04153639986E+001
-6.05022588926E+001
-6.05225943095E+001
-6.05442986216E+001
-6.05874479867E+001
-6.06203565953E+001
-6.06930009153E+001
-6.07099265196E+001
-6.07706083963E+001
-6.08321234100E+001
-6.08394853096E+001
-6.08770197576E+001
-6.08983148908E+001
-6.09284952346E+001
-6.09686986901E+001
-6.09757539537E+001
-6.10656154279E+001
-6.11301417051E+001
-6.11302237252E+001
-6.12775252728E+001
-6.13092063559E+001
-6.13412454552E+001
-6.13667780715E+001
-6.14404501115E+001
-6.14614901498E+001
-6.15479078176E+001
-6.15975055912E+001
-6.16300157994E+001
-6.16681149574E+001
-6.18141529668E+001
-6.18709284666E+001
-6.18840853822E+001
-6.19060555008E+001
-6.19199615170E+001
-6.19249157913E+001
-6.19810062410E+001
-6.20151627814E+001
-6.20757765514E+001
-6.21191190882E+001
-6.21908058793E+001
-6.22356972470E+001
-6.22883325625E+001
-6.22872127585E+001
-6.23509074986E+001
-6.24269631248E+001
-6.24159053877E+001
-6.24265455300E+001
-6.24757922707E+001
-6.25032187272E+001
-6.25609227517E+001
-6.25721066515E+001
-6.25431804220E+001
-6.26009798373E+001
-6.26875124510E+001
-6.27153596683E+001
-6.27317183132E+001
-6.27447124547E+001
-6.28268775023E+001
-6.28475223376E+001
-6.29664052502E+001
-6.29821022834E+001
-6.29986605365E+001
-6.30285938747E+001
-6.30435124334E+001
-6.30265584941E+001
-6.30557787154E+001
-6.30740389382E+001
-6.32166644565E+001
-6.32637846761E+001
-6.33282172205E+001
-6.34748006472E+001
-6.34677958201E+001
-6.35104209081E+001
-6.35420523169E+001
-6.36065189415E+001
-6.36194167460E+001
-6.36371615956E+001
-6.36318570948E+001
-6.37169601552E+001
-6.37564751141E+001
-6.38341107015E+001
-6.38855941490E+001
-6.39205820609E+001
-6.40405147726E+001
-6.40499413752E+001
-6.40977073086E+001
-6.41054038583E+001
-6.42016251725E+001
-6.41905669614E+001
-6.42156442026E+001
-6.42610219459E+001
-6.42827524162E+001
-6.43239049018E+001
-6.43522220914E+001
-6.43841255079E+001
-6.44252416067E+001
-6.44859064372E+001
-6.44763053046E+001
-6.44893978258E+001
-6.45213496232E+001
-6.46675749233E+001
-6.46875947277E+001
-6.47350380283E+001
-6.48793175866E+001
-6.49560275283E+001
-6.51518634590E+001
-6.52482483530E+001
-6.53012354321E+001
-6.53719988649E+001
-6.54306062391E+001
-6.55161205006E+001
-6.55872003205E+001
-6.56392038522E+001
-6.57438997130E+001
-6.57917018566E+001
-6.57920625638E+001
-6.58488400586E+001
-6.58316576391E+001
-6.58745656694E+001
-6.58720443427E+001
-6.58665294097E+001
-6.58615065215E+001
-6.59630629917E+001
-6.59518068757E+001
-6.59320271512E+001
-6.60111397262E+001
-6.60406845861E+001
-6.61055760233E+001
-6.61522504520E+001
-6.61951744596E+001
-6.62506097187E+001
-6.62530495254E+001
-6.62362030689E+001
-6.62978449850E+001
-6.63072079880E+001
-6.63302644930E+001
-6.63748315413E+001
-6.64130338229E+001
-6.65154900019E+001
-6.65239279387E+001
-6.66074475546E+001
-6.66125927123E+001
-6.66551048391E+001
-6.67258250765E+001
-6.67184227594E+001
-6.67537693604E+001
-6.68325258818E+001
-6.68597682167E+001
-6.68827063049E+001
-6.67963504910E+001
-6.67780096728E+001
-6.67764339157E+001
-6.67438270744E+001
-6.67819685948E+001
-6.68021696002E+001
-6.67555317870E+001
-6.67369994287E+001
-6.66822633659E+001
-6.67144821609E+001
-6.67052876402E+001
-6.67063296624E+001
-6.67294686159E+001
-6.67346086028E+001
-6.67644602876E+001
-6.67416820554E+001
-6.67092930421E+001
-6.67317730769E+001
-6.67215970812E+001
-6.66445332746E+001
-6.66665053122E+001
-6.65992164965E+001
-6.66871803632E+001
-6.67554403938E+001
-6.67737188841E+001
-6.67391305808E+001
-6.68186049994E+001
-6.67854815489E+001
-6.67888993705E+001
-6.68184496827E+001
-6.68115272767E+001
-6.67020996658E+001
-6.66990708632E+001
-6.69226676911E+001
-6.70128660573E+001
-6.69320954800E+001
-6.68952696896E+001
-6.69025619087E+001
-6.68834902653E+001
-6.68883916838E+001
-6.68540224471E+001
-6.67933612263E+001
-6.67760766935E+001
-6.67857143669E+001
-6.68077733946E+001
-6.68707211293E+001
-6.68045661079E+001
-6.68021787340E+001
-6.68192289438E+001
-6.67956847714E+001
-6.67942180682E+001
-6.67850246298E+001
-6.68082880965E+001
-6.68377084520E+001
-6.68075618325E+001
-6.67828128930E+001
-6.68161589004E+001
-6.68427683305E+001
-6.68367683031E+001
-6.67682459318E+001
-6.68024485738E+001
-6.67542023373E+001
-6.67491988151E+001
-6.67578489256E+001
-6.67885569036E+001
-6.68008420585E+001
-6.68647044352E+001
-6.68766651118E+001
-6.68747040665E+001
-6.67946209826E+001
-6.68062872697E+001
-6.68612618995E+001
-6.66971455737E+001
-6.66610987379E+001
-6.66384996582E+001
-6.66580452969E+001
-6.66878537029E+001
-6.68878770676E+001
-6.70229602476E+001
-6.70876318997E+001
-6.70296386129E+001
-6.70729872029E+001
-6.70197181085E+001
-6.70360399633E+001
-6.70972436602E+001
-6.69967688694E+001
-6.70030904387E+001
-6.70388098988E+001
-6.70725425854E+001
-6.70003578555E+001
-6.69909130958E+001
-6.69814034954E+001
-6.70236425579E+001
-6.70394752872E+001
-6.70540270239E+001
-6.71020088978E+001
-6.71609267888E+001
-6.70719729855E+001
-6.70003015582E+001
-6.68262420547E+001
-6.67515911688E+001
-6.66797201425E+001
-6.66393351311E+001
-6.65768317789E+001
-6.66036652006E+001
-6.66439432601E+001
-6.66876154422E+001
-6.67380071199E+001
-6.67308019644E+001
-6.67135982420E+001
-6.67362257020E+001
-6.67614795868E+001
-6.67711737299E+001
-6.67914291134E+001
-6.68571127653E+001
-6.68423808658E+001
-6.68181149310E+001
-6.68167786374E+001
-6.67808639348E+001
-6.68751206746E+001
-6.69018120248E+001
-6.70209919541E+001
-6.71773147266E+001
-6.71305762913E+001
-6.72259104474E+001
-6.72751669024E+001
-6.73295194516E+001
-6.73405705786E+001
-6.73790070455E+001
-6.75098018887E+001
-6.74348032908E+001
-6.75416188542E+001
-6.72676701662E+001
-6.71270494054E+001
-6.70827174424E+001
-6.70930084030E+001
-6.71192876725E+001
-6.71533240007E+001
-6.65346660688E+001
-6.68228905679E+001
-6.68978449055E+001
-6.69541012173E+001
-6.71322333402E+001
-6.70891618727E+001
-6.69914708866E+001
-6.70806139875E+001
-6.72475757767E+001
-6.73086461930E+001
-6.74452927639E+001
-6.74330898957E+001
-6.76416370796E+001
-6.77973552827E+001
-6.79234489472E+001
-6.78799614996E+001
-6.77924499721E+001
-6.81065353345E+001
-6.82385353176E+001
-6.80142836664E+001
-6.86580450508E+001
-6.83456017347E+001
-6.55985566848E+001
-6.59096172375E+001
-6.56561297537E+001
-6.43817744889E+001
-6.50184933247E+001
-6.46211764381E+001
-6.34393942880E+001
